Time,Channel B
(ms),(V)

-2.53668236,-0.00137333
-2.53412236,-0.00137333
-2.53156236,-0.00137333
-2.52900236,-0.00137333
-2.52644236,-0.00137333
-2.52388236,-0.00137333
-2.52132236,-0.00137333
-2.51876236,-0.00137333
-2.51620236,-0.00137333
-2.51364236,-0.00137333
-2.51108236,-0.00137333
-2.50852236,0.04272591
-2.50596236,-0.00137333
-2.50340236,-0.00137333
-2.50084236,-0.00137333
-2.49828236,-0.00137333
-2.49572236,0.04272591
-2.49316236,-0.00137333
-2.49060236,-0.00137333
-2.48804236,-0.00137333
-2.48548236,-0.00137333
-2.48292236,0.04272591
-2.48036236,-0.00137333
-2.47780236,0.04272591
-2.47524236,-0.00137333
-2.47268236,-0.00137333
-2.47012236,0.04272591
-2.46756236,-0.00137333
-2.46500236,-0.00137333
-2.46244236,-0.00137333
-2.45988236,-0.00137333
-2.45732236,-0.00137333
-2.45476236,-0.00137333
-2.45220236,-0.00137333
-2.44964236,-0.00137333
-2.44708236,-0.00137333
-2.44452236,-0.00137333
-2.44196236,-0.00137333
-2.43940236,-0.00137333
-2.43684236,0.04272591
-2.43428236,-0.00137333
-2.43172236,-0.00137333
-2.42916236,-0.00137333
-2.42660236,0.04272591
-2.42404236,-0.00137333
-2.42148236,-0.00137333
-2.41892236,-0.00137333
-2.41636236,-0.00137333
-2.41380236,-0.00137333
-2.41124236,-0.00137333
-2.40868236,-0.00137333
-2.40612236,-0.00137333
-2.40356236,-0.00137333
-2.40100236,-0.00137333
-2.39844236,-0.00137333
-2.39588236,-0.00137333
-2.39332236,-0.00137333
-2.39076236,-0.00137333
-2.38820236,-0.00137333
-2.38564236,-0.00137333
-2.38308236,-0.00137333
-2.38052236,-0.00137333
-2.37796236,-0.00137333
-2.37540236,-0.00137333
-2.37284236,-0.00137333
-2.37028236,-0.00137333
-2.36772236,-0.00137333
-2.36516236,-0.00137333
-2.36260236,-0.00137333
-2.36004236,-0.00137333
-2.35748236,-0.00137333
-2.35492236,-0.00137333
-2.35236236,-0.00137333
-2.34980236,0.04272591
-2.34724236,-0.00137333
-2.34468236,-0.00137333
-2.34212236,-0.00137333
-2.33956236,0.04272591
-2.33700236,-0.00137333
-2.33444236,-0.00137333
-2.33188236,-0.00137333
-2.32932236,0.04272591
-2.32676236,-0.00137333
-2.32420236,-0.00137333
-2.32164236,-0.00137333
-2.31908236,-0.00137333
-2.31652236,-0.00137333
-2.31396236,0.04272591
-2.31140236,0.04272591
-2.30884236,-0.00137333
-2.30628236,-0.00137333
-2.30372236,-0.00137333
-2.30116236,-0.00137333
-2.29860236,-0.00137333
-2.29604236,-0.00137333
-2.29348236,-0.00137333
-2.29092236,-0.00137333
-2.28836236,-0.00137333
-2.28580236,-0.00137333
-2.28324236,-0.00137333
-2.28068236,-0.00137333
-2.27812236,-0.00137333
-2.27556236,-0.00137333
-2.27300236,-0.00137333
-2.27044236,-0.00137333
-2.26788236,-0.00137333
-2.26532236,-0.00137333
-2.26276236,-0.00137333
-2.26020236,0.04272591
-2.25764236,-0.00137333
-2.25508236,-0.00137333
-2.25252236,-0.00137333
-2.24996236,-0.00137333
-2.24740236,-0.00137333
-2.24484236,-0.00137333
-2.24228236,-0.00137333
-2.23972236,-0.00137333
-2.23716236,-0.00137333
-2.23460236,-0.00137333
-2.23204236,-0.00137333
-2.22948236,-0.00137333
-2.22692236,-0.00137333
-2.22436236,-0.00137333
-2.22180236,-0.00137333
-2.21924236,-0.00137333
-2.21668236,-0.00137333
-2.21412236,-0.00137333
-2.21156236,-0.00137333
-2.20900236,-0.00137333
-2.20644236,-0.00137333
-2.20388236,-0.00137333
-2.20132236,-0.00137333
-2.19876236,-0.00137333
-2.19620236,-0.00137333
-2.19364236,-0.00137333
-2.19108236,-0.00137333
-2.18852236,-0.00137333
-2.18596236,-0.00137333
-2.18340236,-0.00137333
-2.18084236,-0.00137333
-2.17828236,-0.00137333
-2.17572236,-0.00137333
-2.17316236,-0.00137333
-2.17060236,-0.00137333
-2.16804236,0.04272591
-2.16548236,-0.00137333
-2.16292236,-0.00137333
-2.16036236,-0.00137333
-2.15780236,-0.00137333
-2.15524236,-0.00137333
-2.15268236,-0.00137333
-2.15012236,-0.00137333
-2.14756236,-0.00137333
-2.14500236,-0.00137333
-2.14244236,-0.00137333
-2.13988236,-0.00137333
-2.13732236,-0.00137333
-2.13476236,0.04272591
-2.13220236,-0.00137333
-2.12964236,-0.00137333
-2.12708236,-0.00137333
-2.12452236,-0.00137333
-2.12196236,-0.00137333
-2.11940236,-0.00137333
-2.11684236,-0.00137333
-2.11428236,0.04272591
-2.11172236,-0.00137333
-2.10916236,-0.00137333
-2.10660236,-0.00137333
-2.10404236,-0.00137333
-2.10148236,-0.00137333
-2.09892236,-0.00137333
-2.09636236,-0.00137333
-2.09380236,0.04272591
-2.09124236,-0.00137333
-2.08868236,-0.00137333
-2.08612236,-0.00137333
-2.08356236,-0.00137333
-2.08100236,-0.00137333
-2.07844236,-0.00137333
-2.07588236,-0.00137333
-2.07332236,-0.00137333
-2.07076236,-0.00137333
-2.06820236,-0.00137333
-2.06564236,-0.00137333
-2.06308236,-0.00137333
-2.06052236,-0.00137333
-2.05796236,0.04272591
-2.05540236,-0.00137333
-2.05284236,-0.00137333
-2.05028236,-0.00137333
-2.04772236,-0.00137333
-2.04516236,-0.00137333
-2.04260236,-0.00137333
-2.04004236,-0.00137333
-2.03748236,-0.00137333
-2.03492236,-0.00137333
-2.03236236,-0.00137333
-2.02980236,-0.00137333
-2.02724236,-0.00137333
-2.02468236,0.04272591
-2.02212236,-0.00137333
-2.01956236,-0.00137333
-2.01700236,-0.00137333
-2.01444236,-0.00137333
-2.01188236,-0.00137333
-2.00932236,-0.00137333
-2.00676236,-0.00137333
-2.00420236,-0.00137333
-2.00164236,-0.00137333
-1.99908236,-0.00137333
-1.99652236,-0.00137333
-1.99396236,-0.00137333
-1.99140236,-0.00137333
-1.98884236,-0.00137333
-1.98628236,-0.00137333
-1.98372236,-0.00137333
-1.98116236,0.04272591
-1.97860236,-0.00137333
-1.97604236,-0.00137333
-1.97348236,-0.00137333
-1.97092236,-0.00137333
-1.96836236,-0.00137333
-1.96580236,-0.00137333
-1.96324236,-0.00137333
-1.96068236,-0.00137333
-1.95812236,-0.00137333
-1.95556236,-0.00137333
-1.95300236,-0.00137333
-1.95044236,0.04272591
-1.94788236,0.04272591
-1.94532236,-0.00137333
-1.94276236,-0.00137333
-1.94020236,-0.00137333
-1.93764236,-0.00137333
-1.93508236,-0.00137333
-1.93252236,-0.00137333
-1.92996236,-0.00137333
-1.92740236,-0.00137333
-1.92484236,-0.00137333
-1.92228236,-0.00137333
-1.91972236,-0.00137333
-1.91716236,-0.00137333
-1.91460236,-0.00137333
-1.91204236,0.04272591
-1.90948236,-0.00137333
-1.90692236,-0.00137333
-1.90436236,-0.00137333
-1.90180236,-0.00137333
-1.89924236,-0.00137333
-1.89668236,-0.00137333
-1.89412236,-0.00137333
-1.89156236,-0.00137333
-1.88900236,0.04272591
-1.88644236,0.04272591
-1.88388236,-0.00137333
-1.88132236,-0.00137333
-1.87876236,-0.00137333
-1.87620236,-0.00137333
-1.87364236,-0.00137333
-1.87108236,-0.00137333
-1.86852236,-0.00137333
-1.86596236,-0.00137333
-1.86340236,-0.00137333
-1.86084236,-0.00137333
-1.85828236,-0.00137333
-1.85572237,-0.00137333
-1.85316237,-0.00137333
-1.85060237,0.04272591
-1.84804237,-0.00137333
-1.84548237,-0.00137333
-1.84292237,-0.00137333
-1.84036237,-0.00137333
-1.83780237,-0.00137333
-1.83524237,0.04272591
-1.83268237,-0.00137333
-1.83012237,-0.00137333
-1.82756237,-0.00137333
-1.82500237,-0.00137333
-1.82244237,0.04272591
-1.81988237,-0.00137333
-1.81732237,-0.00137333
-1.81476237,-0.00137333
-1.81220237,-0.00137333
-1.80964237,-0.00137333
-1.80708237,-0.00137333
-1.80452237,-0.00137333
-1.80196237,-0.00137333
-1.79940237,0.04272591
-1.79684237,-0.00137333
-1.79428237,-0.00137333
-1.79172237,-0.00137333
-1.78916237,-0.00137333
-1.78660237,-0.00137333
-1.78404237,-0.00137333
-1.78148237,-0.00137333
-1.77892237,0.04272591
-1.77636237,-0.00137333
-1.77380237,-0.00137333
-1.77124237,-0.00137333
-1.76868237,-0.00137333
-1.76612237,-0.00137333
-1.76356237,-0.00137333
-1.76100237,-0.00137333
-1.75844237,-0.00137333
-1.75588237,-0.00137333
-1.75332237,-0.00137333
-1.75076237,-0.00137333
-1.74820237,-0.00137333
-1.74564237,-0.00137333
-1.74308237,-0.00137333
-1.74052237,-0.00137333
-1.73796237,-0.00137333
-1.73540237,-0.00137333
-1.73284237,-0.00137333
-1.73028237,-0.00137333
-1.72772237,-0.00137333
-1.72516237,-0.00137333
-1.72260237,-0.00137333
-1.72004237,-0.00137333
-1.71748237,-0.00137333
-1.71492237,-0.00137333
-1.71236237,-0.00137333
-1.70980237,-0.00137333
-1.70724237,-0.00137333
-1.70468237,-0.00137333
-1.70212237,-0.00137333
-1.69956237,-0.00137333
-1.69700237,-0.00137333
-1.69444237,-0.00137333
-1.69188237,0.04272591
-1.68932237,-0.00137333
-1.68676237,-0.00137333
-1.68420237,-0.00137333
-1.68164237,-0.00137333
-1.67908237,-0.00137333
-1.67652237,-0.00137333
-1.67396237,-0.00137333
-1.67140237,-0.00137333
-1.66884237,-0.00137333
-1.66628237,-0.00137333
-1.66372237,-0.00137333
-1.66116237,-0.00137333
-1.65860237,-0.00137333
-1.65604237,-0.00137333
-1.65348237,-0.00137333
-1.65092237,-0.00137333
-1.64836237,0.04272591
-1.64580237,-0.00137333
-1.64324237,-0.00137333
-1.64068237,0.04272591
-1.63812237,-0.00137333
-1.63556237,-0.00137333
-1.63300237,-0.00137333
-1.63044237,-0.00137333
-1.62788237,-0.00137333
-1.62532237,-0.00137333
-1.62276237,0.04272591
-1.62020237,0.04272591
-1.61764237,-0.00137333
-1.61508237,-0.00137333
-1.61252237,-0.00137333
-1.60996237,-0.00137333
-1.60740237,-0.00137333
-1.60484237,-0.00137333
-1.60228237,0.04272591
-1.59972237,-0.00137333
-1.59716237,-0.00137333
-1.59460237,-0.00137333
-1.59204237,-0.00137333
-1.58948237,-0.00137333
-1.58692237,-0.00137333
-1.58436237,-0.00137333
-1.58180237,-0.00137333
-1.57924237,-0.00137333
-1.57668237,-0.00137333
-1.57412237,-0.00137333
-1.57156237,-0.00137333
-1.56900237,-0.00137333
-1.56644237,-0.00137333
-1.56388237,-0.00137333
-1.56132237,-0.00137333
-1.55876237,-0.00137333
-1.55620237,-0.00137333
-1.55364237,-0.00137333
-1.55108237,-0.00137333
-1.54852237,-0.00137333
-1.54596237,-0.00137333
-1.54340237,-0.00137333
-1.54084237,-0.00137333
-1.53828237,-0.00137333
-1.53572237,-0.00137333
-1.53316237,-0.00137333
-1.53060237,-0.00137333
-1.52804237,-0.00137333
-1.52548237,-0.00137333
-1.52292237,-0.00137333
-1.52036237,-0.00137333
-1.51780237,-0.00137333
-1.51524237,0.04272591
-1.51268237,-0.00137333
-1.51012237,0.04272591
-1.50756237,-0.00137333
-1.50500237,-0.00137333
-1.50244237,-0.00137333
-1.49988237,-0.00137333
-1.49732237,-0.00137333
-1.49476237,-0.00137333
-1.49220237,-0.00137333
-1.48964237,-0.00137333
-1.48708237,-0.00137333
-1.48452237,-0.00137333
-1.48196237,-0.00137333
-1.47940237,-0.00137333
-1.47684237,-0.00137333
-1.47428237,-0.00137333
-1.47172237,-0.00137333
-1.46916237,-0.00137333
-1.46660237,-0.00137333
-1.46404237,-0.00137333
-1.46148237,-0.00137333
-1.45892237,-0.00137333
-1.45636237,-0.00137333
-1.45380237,-0.00137333
-1.45124237,-0.00137333
-1.44868237,-0.00137333
-1.44612237,-0.00137333
-1.44356237,-0.00137333
-1.44100237,-0.00137333
-1.43844237,-0.00137333
-1.43588237,-0.00137333
-1.43332237,-0.00137333
-1.43076237,-0.00137333
-1.42820237,-0.00137333
-1.42564237,-0.00137333
-1.42308237,-0.00137333
-1.42052237,-0.00137333
-1.41796237,-0.00137333
-1.41540237,-0.00137333
-1.41284237,-0.00137333
-1.41028237,-0.00137333
-1.40772237,-0.00137333
-1.40516237,-0.00137333
-1.40260237,-0.00137333
-1.40004237,-0.00137333
-1.39748237,0.04272591
-1.39492237,-0.00137333
-1.39236237,-0.00137333
-1.38980237,-0.00137333
-1.38724237,-0.00137333
-1.38468237,-0.00137333
-1.38212237,-0.00137333
-1.37956237,-0.00137333
-1.37700237,-0.00137333
-1.37444237,-0.00137333
-1.37188237,-0.00137333
-1.36932237,-0.00137333
-1.36676237,-0.00137333
-1.36420237,-0.00137333
-1.36164237,-0.00137333
-1.35908237,-0.00137333
-1.35652237,-0.00137333
-1.35396237,-0.00137333
-1.35140237,-0.00137333
-1.34884237,-0.00137333
-1.34628237,-0.00137333
-1.34372237,-0.00137333
-1.34116237,-0.00137333
-1.33860237,0.04272591
-1.33604237,-0.00137333
-1.33348237,0.04272591
-1.33092237,-0.00137333
-1.32836237,-0.00137333
-1.32580237,-0.00137333
-1.32324237,-0.00137333
-1.32068237,-0.00137333
-1.31812237,-0.00137333
-1.31556237,-0.00137333
-1.31300237,-0.00137333
-1.31044237,-0.00137333
-1.30788237,-0.00137333
-1.30532237,-0.00137333
-1.30276237,-0.00137333
-1.30020237,-0.00137333
-1.29764237,-0.00137333
-1.29508237,-0.00137333
-1.29252237,-0.00137333
-1.28996237,-0.00137333
-1.28740237,-0.00137333
-1.28484237,-0.00137333
-1.28228237,-0.00137333
-1.27972237,-0.00137333
-1.27716237,-0.00137333
-1.27460237,-0.00137333
-1.27204237,-0.00137333
-1.26948237,-0.00137333
-1.26692237,-0.00137333
-1.26436237,-0.00137333
-1.26180237,-0.00137333
-1.25924237,-0.00137333
-1.25668237,-0.00137333
-1.25412237,-0.00137333
-1.25156237,-0.00137333
-1.24900237,0.04272591
-1.24644237,-0.00137333
-1.24388237,-0.00137333
-1.24132237,-0.00137333
-1.23876237,-0.00137333
-1.23620237,-0.00137333
-1.23364237,-0.00137333
-1.23108237,-0.00137333
-1.22852237,-0.00137333
-1.22596237,-0.00137333
-1.22340237,-0.00137333
-1.22084237,-0.00137333
-1.21828237,0.04272591
-1.21572237,-0.00137333
-1.21316237,0.04272591
-1.21060237,-0.00137333
-1.20804237,-0.00137333
-1.20548237,-0.00137333
-1.20292237,-0.00137333
-1.20036237,-0.00137333
-1.19780237,-0.00137333
-1.19524237,-0.00137333
-1.19268237,-0.00137333
-1.19012237,-0.00137333
-1.18756237,-0.00137333
-1.18500237,-0.00137333
-1.18244237,-0.00137333
-1.17988237,-0.00137333
-1.17732237,-0.00137333
-1.17476237,0.04272591
-1.17220237,-0.00137333
-1.16964237,-0.00137333
-1.16708237,-0.00137333
-1.16452237,-0.00137333
-1.16196237,-0.00137333
-1.15940237,0.04272591
-1.15684237,0.04272591
-1.15428237,-0.00137333
-1.15172237,-0.00137333
-1.14916237,-0.00137333
-1.14660237,-0.00137333
-1.14404237,-0.00137333
-1.14148237,-0.00137333
-1.13892237,-0.00137333
-1.13636237,-0.00137333
-1.13380237,-0.00137333
-1.13124237,-0.00137333
-1.12868237,-0.00137333
-1.12612237,-0.00137333
-1.12356237,-0.00137333
-1.12100237,-0.00137333
-1.11844237,-0.00137333
-1.11588237,-0.00137333
-1.11332237,-0.00137333
-1.11076237,-0.00137333
-1.10820237,-0.00137333
-1.10564237,-0.00137333
-1.10308237,-0.00137333
-1.10052237,-0.00137333
-1.09796237,-0.00137333
-1.09540237,-0.00137333
-1.09284237,-0.00137333
-1.09028237,-0.00137333
-1.08772237,-0.00137333
-1.08516237,-0.00137333
-1.08260237,-0.00137333
-1.08004237,-0.00137333
-1.07748237,-0.00137333
-1.07492237,-0.00137333
-1.07236237,-0.00137333
-1.06980237,-0.00137333
-1.06724237,0.04272591
-1.06468237,-0.00137333
-1.06212237,-0.00137333
-1.05956237,-0.00137333
-1.05700237,0.04272591
-1.05444237,-0.00137333
-1.05188237,-0.00137333
-1.04932237,-0.00137333
-1.04676237,0.04272591
-1.04420237,-0.00137333
-1.04164237,-0.00137333
-1.03908237,-0.00137333
-1.03652237,-0.00137333
-1.03396237,0.04272591
-1.03140237,-0.00137333
-1.02884237,-0.00137333
-1.02628237,-0.00137333
-1.02372237,-0.00137333
-1.02116237,-0.00137333
-1.01860237,-0.00137333
-1.01604237,-0.00137333
-1.01348237,0.04272591
-1.01092237,-0.00137333
-1.00836237,-0.00137333
-1.00580237,-0.00137333
-1.00324237,-0.00137333
-1.00068237,-0.00137333
-0.99812237,-0.00137333
-0.99556237,-0.00137333
-0.99300237,-0.00137333
-0.99044237,-0.00137333
-0.98788237,-0.00137333
-0.98532237,-0.00137333
-0.98276237,-0.00137333
-0.98020237,0.04272591
-0.97764237,-0.00137333
-0.97508237,-0.00137333
-0.97252237,-0.00137333
-0.96996237,-0.00137333
-0.96740237,-0.00137333
-0.96484237,-0.00137333
-0.96228237,-0.00137333
-0.95972237,-0.00137333
-0.95716237,-0.00137333
-0.95460237,0.04272591
-0.95204237,-0.00137333
-0.94948237,-0.00137333
-0.94692237,-0.00137333
-0.94436237,-0.00137333
-0.94180237,-0.00137333
-0.93924237,-0.00137333
-0.93668237,-0.00137333
-0.93412237,-0.00137333
-0.93156237,-0.00137333
-0.92900237,-0.00137333
-0.92644237,-0.00137333
-0.92388237,-0.00137333
-0.92132237,-0.00137333
-0.91876237,0.04272591
-0.91620237,-0.00137333
-0.91364237,-0.00137333
-0.91108237,-0.00137333
-0.90852237,-0.00137333
-0.90596237,-0.00137333
-0.90340237,0.04272591
-0.90084237,-0.00137333
-0.89828237,-0.00137333
-0.89572237,-0.00137333
-0.89316237,-0.00137333
-0.89060237,-0.00137333
-0.88804237,-0.00137333
-0.88548237,-0.00137333
-0.88292237,-0.00137333
-0.88036237,-0.00137333
-0.87780237,-0.00137333
-0.87524237,-0.00137333
-0.87268237,-0.00137333
-0.87012237,-0.00137333
-0.86756237,-0.00137333
-0.86500237,-0.00137333
-0.86244237,-0.00137333
-0.85988237,-0.00137333
-0.85732237,-0.00137333
-0.85476237,-0.00137333
-0.85220237,-0.00137333
-0.84964237,-0.00137333
-0.84708237,-0.00137333
-0.84452237,-0.00137333
-0.84196237,-0.00137333
-0.83940237,-0.00137333
-0.83684237,-0.00137333
-0.83428237,-0.00137333
-0.83172237,-0.00137333
-0.82916237,0.04272591
-0.82660237,-0.00137333
-0.82404237,-0.00137333
-0.82148237,-0.00137333
-0.81892237,-0.00137333
-0.81636237,-0.00137333
-0.81380237,-0.00137333
-0.81124237,-0.00137333
-0.80868237,-0.00137333
-0.80612237,-0.00137333
-0.80356237,-0.00137333
-0.80100237,-0.00137333
-0.79844237,-0.00137333
-0.79588237,-0.00137333
-0.79332237,-0.00137333
-0.79076237,-0.00137333
-0.78820237,-0.00137333
-0.78564237,-0.00137333
-0.78308237,0.04272591
-0.78052237,-0.00137333
-0.77796237,-0.00137333
-0.77540237,-0.00137333
-0.77284237,-0.00137333
-0.77028237,-0.00137333
-0.76772237,-0.00137333
-0.76516237,-0.00137333
-0.76260237,0.04272591
-0.76004237,-0.00137333
-0.75748237,-0.00137333
-0.75492237,-0.00137333
-0.75236237,-0.00137333
-0.74980237,-0.00137333
-0.74724237,-0.00137333
-0.74468237,-0.00137333
-0.74212237,-0.00137333
-0.73956237,-0.00137333
-0.73700237,-0.00137333
-0.73444237,-0.00137333
-0.73188237,0.04272591
-0.72932237,-0.00137333
-0.72676237,-0.00137333
-0.72420237,-0.00137333
-0.72164237,0.04272591
-0.71908237,-0.00137333
-0.71652237,-0.00137333
-0.71396237,-0.00137333
-0.71140237,-0.00137333
-0.70884237,-0.00137333
-0.70628237,-0.00137333
-0.70372237,-0.00137333
-0.70116237,-0.00137333
-0.69860237,-0.00137333
-0.69604237,-0.00137333
-0.69348237,-0.00137333
-0.69092237,-0.00137333
-0.68836237,-0.00137333
-0.68580237,-0.00137333
-0.68324237,-0.00137333
-0.68068237,-0.00137333
-0.67812237,-0.00137333
-0.67556237,-0.00137333
-0.67300237,0.04272591
-0.67044237,-0.00137333
-0.66788237,-0.00137333
-0.66532237,-0.00137333
-0.66276237,-0.00137333
-0.66020237,-0.00137333
-0.65764237,-0.00137333
-0.65508237,-0.00137333
-0.65252237,-0.00137333
-0.64996237,-0.00137333
-0.64740237,-0.00137333
-0.64484237,-0.00137333
-0.64228237,-0.00137333
-0.63972237,-0.00137333
-0.63716237,-0.00137333
-0.63460237,-0.00137333
-0.63204237,-0.00137333
-0.62948237,-0.00137333
-0.62692237,-0.00137333
-0.62436237,-0.00137333
-0.62180237,0.04272591
-0.61924237,-0.00137333
-0.61668237,-0.00137333
-0.61412237,-0.00137333
-0.61156237,-0.00137333
-0.60900237,-0.00137333
-0.60644237,-0.00137333
-0.60388237,-0.00137333
-0.60132237,-0.00137333
-0.59876237,0.04272591
-0.59620237,-0.00137333
-0.59364237,-0.00137333
-0.59108237,-0.00137333
-0.58852237,-0.00137333
-0.58596237,-0.00137333
-0.58340237,-0.00137333
-0.58084237,-0.00137333
-0.57828237,-0.00137333
-0.57572237,-0.00137333
-0.57316237,-0.00137333
-0.57060237,-0.00137333
-0.56804237,-0.00137333
-0.56548237,-0.00137333
-0.56292237,-0.00137333
-0.56036237,-0.00137333
-0.55780237,-0.00137333
-0.55524237,-0.00137333
-0.55268237,-0.00137333
-0.55012237,-0.00137333
-0.54756237,-0.00137333
-0.54500237,-0.00137333
-0.54244237,-0.00137333
-0.53988237,-0.00137333
-0.53732237,-0.00137333
-0.53476237,-0.00137333
-0.53220237,0.04272591
-0.52964237,-0.00137333
-0.52708237,-0.00137333
-0.52452237,-0.00137333
-0.52196237,-0.00137333
-0.51940237,-0.00137333
-0.51684237,-0.00137333
-0.51428237,-0.00137333
-0.51172237,-0.00137333
-0.50916237,-0.00137333
-0.50660237,-0.00137333
-0.50404237,-0.00137333
-0.50148237,-0.00137333
-0.49892237,-0.00137333
-0.49636237,-0.00137333
