Time,Channel A
0.15846900,2.26691500
0.15974900,2.26691500
0.16102900,2.17719100
0.16230900,2.17719100
0.16358900,2.08716100
0.16486900,1.99743600
0.16614900,1.90740700
0.16742900,1.81768200
0.16870900,1.72795800
0.16998900,1.63792800
0.17126900,1.54820400
0.17254900,1.45817400
0.17382900,1.36845000
0.17510900,1.27872600
0.17638900,1.09897100
0.17766900,1.09897100
0.17894900,1.00894200
0.18022900,0.82949310
0.18150900,0.73946350
0.18278900,0.64973910
0.18406900,0.64973910
0.18534900,0.56001470
0.18662900,0.47029020
0.18790900,0.38056580
0.18918900,0.38056580
0.19046900,0.38056580
0.19174900,0.29053620
0.19302900,0.29053620
0.19430900,0.29053620
0.19558900,0.29053620
0.19686900,0.29053620
0.19814900,0.29053620
0.19942900,0.29053620
0.20070900,0.38056580
0.20198900,0.38056580
0.20326900,0.38056580
0.20454900,0.47029020
0.20582900,0.56001470
0.20710900,0.56001470
0.20838900,0.64973910
0.20966900,0.73946350
0.21094900,0.73946350
0.21222900,0.82949310
0.21350900,0.91921750
0.21478900,1.00894200
0.21606900,1.09897100
0.21734900,1.09897100
0.21862900,1.27872600
0.21990900,1.36845000
0.22118900,1.45817400
0.22246900,1.45817400
0.22374900,1.63792800
0.22502900,1.63792800
0.22630900,1.72795800
0.22758900,1.72795800
0.22886900,1.81768200
0.23014900,1.81768200
0.23142900,1.90740700
0.23270900,1.90740700
0.23398900,1.90740700
0.23526900,1.90740700
0.23654900,1.90740700
0.23782900,1.90740700
0.23910900,1.81768200
0.24038900,1.81768200
0.24166900,1.72795800
0.24294900,1.72795800
0.24422900,1.54820400
0.24550900,1.45817400
0.24678900,1.36845000
0.24806900,1.27872600
0.24934900,1.18869600
0.25062900,1.00894200
0.25190900,0.82949310
0.25318900,0.64973910
0.25446900,0.47029020
0.25574900,0.29053620
0.25702900,0.11108740
0.25830900,-0.06866664
0.25958900,-0.33814510
0.26086900,-0.42817470
0.26214900,-0.69765310
0.26342900,-0.96713160
0.26470900,-1.14688600
0.26598900,-1.41636400
0.26726900,-1.59611800
0.26854900,-1.86559700
0.26982900,-2.13507500
0.27110900,-2.31482900
0.27238900,-2.58430700
0.27366900,-2.85378600
0.27494900,-3.03354000
0.27622900,-3.30301800
0.27750900,-3.48277200
0.27878900,-3.66252600
0.28006900,-3.93200500
0.28134900,-4.02172900
0.28262900,-4.20148300
0.28390900,-4.38123700
0.28518900,-4.56099100
0.28646900,-4.65071600
0.28774900,-4.74074500
0.28902900,-4.83047000
0.29030900,-5.01022400
0.29158900,-5.01022400
0.29286900,-5.01022400
0.29414900,-5.09994800
0.29542900,-5.09994800
0.29670900,-5.09994800
0.29798900,-5.01022400
0.29926900,-5.01022400
0.30054900,-4.92019400
0.30182900,-4.83047000
0.30310900,-4.65071600
0.30438900,-4.56099100
0.30566900,-4.38123700
0.30694900,-4.20148300
0.30822900,-3.93200500
0.30950900,-3.75225100
0.31078900,-3.57249700
0.31206900,-3.21329400
0.31334900,-3.03354000
0.31462900,-2.67433700
0.31590900,-2.40455300
0.31718900,-2.04535100
0.31846900,-1.77587200
0.31974900,-1.41636400
0.32102900,-1.05716100
0.32230900,-0.69765310
0.32358900,-0.33814510
0.32486900,0.11108740
0.32614900,0.47029020
0.32742900,0.82949310
0.32870900,1.27872600
0.32998900,1.63792800
0.33126900,1.99743600
0.33254900,2.44666900
0.33382900,2.80587200
0.33510900,3.16538000
0.33638900,3.52458300
0.33766900,3.88409100
0.33894900,4.24359900
0.34022900,4.51307700
0.34150900,4.87228000
0.34278900,5.14175800
0.34406900,5.41154200
0.34534900,5.68102100
0.34662900,5.95049900
0.34790900,6.13025300
0.34918900,6.39973200
0.35046900,6.57948500
0.35174900,6.66921000
0.35302900,6.84896400
0.35430900,6.93868800
0.35558900,7.02871800
0.35686900,7.11844300
0.35814900,7.11844300
0.35942900,7.11844300
0.36070900,7.11844300
0.36198900,7.02871800
0.36326900,7.02871800
0.36454900,6.84896400
0.36582900,6.75893400
0.36710900,6.57948500
0.36838900,6.39973200
0.36966900,6.13025300
0.37094900,6.04022400
0.37222900,5.68102100
0.37350900,5.41154200
0.37478900,5.14175800
0.37606900,4.78255600
0.37734900,4.42304800
0.37862900,4.15356900
0.37990900,3.70433700
0.38118900,3.25510400
0.38246900,2.89590100
0.38374900,2.44666900
0.38502900,2.08716100
0.38630900,1.54820400
0.38758900,1.09897100
0.38886900,0.73946350
0.39014900,0.20081180
0.39142900,-0.33814510
0.39270900,-0.69765310
0.39398900,-1.23661000
0.39526900,-1.59611800
0.39654900,-2.13507500
0.39782900,-2.49458300
0.39910900,-3.03354000
0.40038900,-3.48277200
0.40166900,-3.84228000
0.40294900,-4.29151300
0.40422900,-4.65071600
0.40550900,-5.01022400
0.40678900,-5.36942700
0.40806900,-5.72893500
0.40934900,-6.08813800
0.41062900,-6.26789100
0.41190900,-6.53737000
0.41318900,-6.80715400
0.41446900,-7.07663200
0.41574900,-7.25608100
0.41702900,-7.34611000
0.41830900,-7.52586500
0.41958900,-7.61558900
0.42086900,-7.70531300
0.42214900,-7.79534300
0.42342900,-7.79534300
0.42470900,-7.79534300
0.42598900,-7.70531300
0.42726900,-7.70531300
0.42854900,-7.61558900
0.42982900,-7.43583500
0.43110900,-7.34611000
0.43238900,-7.16635700
0.43366900,-6.98660200
0.43494900,-6.71712400
0.43622900,-6.44764600
0.43750900,-6.17816700
0.43878900,-5.90868900
0.44006900,-5.54918100
0.44134900,-5.18997800
0.44262900,-4.83047000
0.44390900,-4.47096200
0.44518900,-4.02172900
0.44646900,-3.66252600
0.44774900,-3.21329400
0.44902900,-2.85378600
0.45030900,-2.40455300
0.45158900,-1.95532100
0.45286900,-1.50608800
0.45414900,-1.05716100
0.45542900,-0.60792870
0.45670900,-0.15869620
0.45798900,0.29053620
0.45926900,0.82949310
0.46054900,1.18869600
0.46182900,1.72795800
0.46310900,2.08716100
0.46438900,2.53639300
0.46566900,2.89590100
0.46694900,3.34513400
0.46822900,3.70433700
0.46950900,4.06384500
0.47078900,4.42304800
0.47206900,4.69252600
0.47334900,5.05203400
0.47462900,5.32151300
0.47590900,5.59099100
0.47718900,5.86077500
0.47846900,6.04022400
0.47974900,6.21997700
0.48102900,6.39973200
0.48230900,6.48945600
0.48358900,6.66921000
0.48486900,6.75893400
0.48614900,6.84896400
0.48742900,6.84896400
0.48870900,6.84896400
0.48998900,6.84896400
0.49126900,6.84896400
0.49254900,6.75893400
0.49382900,6.66921000
0.49510900,6.57948500
0.49638900,6.39973200
0.49766900,6.31000700
0.49894900,6.13025300
0.50022900,5.86077500
0.50150900,5.68102100
0.50278900,5.41154200
0.50406900,5.14175800
0.50534900,4.96231000
0.50662900,4.60280200
0.50790900,4.33332300
0.50918900,3.97381500
0.51046900,3.61461200
0.51174900,3.34513400
0.51302900,2.98562600
0.51430900,2.62611800
0.51558900,2.26691500
0.51686900,1.90740700
0.51814900,1.54820400
0.51942900,1.18869600
0.52070900,0.82949310
0.52198900,0.47029020
0.52326900,0.11108740
0.52454900,-0.24842070
0.52582900,-0.60792870
0.52710900,-0.96713160
0.52838900,-1.32664000
0.52966900,-1.59611800
0.53094900,-1.95532100
0.53222900,-2.22510500
0.53350900,-2.49458300
0.53478900,-2.76406100
0.53606900,-3.03354000
0.53734900,-3.30301800
0.53862900,-3.57249700
0.53990900,-3.75225100
0.54118900,-3.93200500
0.54246900,-4.11175900
0.54374900,-4.29151300
0.54502900,-4.38123700
0.54630900,-4.47096200
0.54758900,-4.65071600
0.54886900,-4.74074500
0.55014900,-4.74074500
0.55142900,-4.83047000
0.55270900,-4.83047000
0.55398900,-4.83047000
0.55526900,-4.83047000
0.55654900,-4.74074500
0.55782900,-4.74074500
0.55910900,-4.74074500
0.56038900,-4.56099100
0.56166900,-4.47096200
0.56294900,-4.38123700
0.56422900,-4.29151300
0.56550900,-4.11175900
0.56678900,-3.93200500
0.56806900,-3.84228000
0.56934900,-3.66252600
0.57062900,-3.48277200
0.57190900,-3.30301800
0.57318900,-3.12356900
0.57446900,-2.85378600
0.57574900,-2.67433700
0.57702900,-2.49458300
0.57830900,-2.22510500
0.57958900,-2.04535100
0.58086900,-1.77587200
0.58214900,-1.59611800
0.58342900,-1.41636400
0.58470900,-1.23661000
0.58598900,-0.96713160
0.58726900,-0.78737750
0.58854900,-0.51789910
0.58982900,-0.33814510
0.59110900,-0.15869620
0.59238900,0.02105777
0.59366900,0.20081180
0.59494900,0.38056580
0.59622900,0.56001470
0.59750900,0.73946350
0.59878900,0.91921750
0.60006900,1.00894200
0.60134900,1.09897100
0.60262900,1.27872600
0.60390900,1.36845000
0.60518900,1.45817400
0.60646900,1.63792800
0.60774900,1.72795800
0.60902900,1.72795800
0.61030900,1.81768200
0.61158900,1.81768200
0.61286900,1.90740700
0.61414900,1.99743600
0.61542900,1.90740700
0.61670900,1.99743600
0.61798900,1.99743600
0.61926900,1.99743600
0.62054900,1.99743600
0.62182900,1.99743600
0.62310900,1.99743600
0.62438900,1.90740700
0.62566900,1.90740700
0.62694900,1.81768200
0.62822900,1.81768200
0.62950900,1.72795800
0.63078900,1.72795800
0.63206900,1.63792800
0.63334900,1.54820400
0.63462900,1.54820400
0.63590900,1.45817400
0.63718900,1.36845000
0.63846900,1.36845000
0.63974900,1.27872600
0.64102900,1.18869600
0.64230900,1.18869600
0.64358900,1.09897100
0.64486900,1.00894200
0.64614900,1.00894200
0.64742900,0.91921750
0.64870900,0.91921750
0.64998900,0.91921750
0.65126900,0.82949310
0.65254900,0.82949310
0.65382900,0.82949310
0.65510900,0.73946350
0.65638900,0.73946350
0.65766900,0.73946350
0.65894900,0.73946350
0.66022900,0.73946350
0.66150900,0.64973910
0.66278900,0.64973910
0.66406900,0.73946350
0.66534900,0.73946350
0.66662900,0.73946350
0.66790900,0.73946350
0.66918900,0.73946350
0.67046900,0.73946350
0.67174900,0.73946350
0.67302900,0.82949310
0.67430900,0.82949310
0.67558900,0.82949310
0.67686900,0.91921750
0.67814900,0.91921750
0.67942900,0.91921750
0.68070900,0.91921750
0.68198900,0.91921750
0.68326900,1.00894200
0.68454900,1.00894200
0.68582900,1.00894200
0.68710900,1.00894200
0.68838900,1.00894200
0.68966900,1.00894200
0.69094900,1.00894200
0.69222900,1.00894200
0.69350900,0.91921750
0.69478900,0.91921750
0.69606900,0.82949310
0.69734900,0.82949310
0.69862900,0.73946350
0.69990900,0.73946350
0.70118900,0.73946350
0.70246900,0.64973910
0.70374900,0.56001470
0.70502900,0.38056580
0.70630900,0.38056580
0.70758900,0.29053620
0.70886900,0.20081180
0.71014900,0.02105777
0.71142900,-0.06866664
0.71270900,-0.15869620
0.71398900,-0.33814510
0.71526900,-0.42817470
0.71654900,-0.60792870
0.71782900,-0.69765310
0.71910900,-0.87740710
0.72038900,-0.96713160
0.72166900,-1.14688600
0.72294900,-1.23661000
0.72422900,-1.41636400
0.72550900,-1.59611800
0.72678900,-1.77587200
0.72806900,-1.86559700
0.72934900,-2.04535100
0.73062900,-2.22510500
0.73190900,-2.31482900
0.73318900,-2.49458300
0.73446900,-2.58430700
0.73574900,-2.76406100
0.73702900,-2.85378600
0.73830900,-3.03354000
0.73958900,-3.12356900
0.74086900,-3.21329400
0.74214900,-3.30301800
0.74342900,-3.39304800
0.74470900,-3.39304800
0.74598900,-3.48277200
0.74726900,-3.57249700
0.74854900,-3.57249700
0.74982900,-3.57249700
0.75110900,-3.66252600
0.75238900,-3.57249700
0.75366900,-3.57249700
0.75494900,-3.57249700
0.75622900,-3.57249700
0.75750900,-3.48277200
0.75878900,-3.39304800
0.76006900,-3.30301800
0.76134900,-3.21329400
0.76262900,-3.12356900
0.76390900,-2.94381500
0.76518900,-2.85378600
0.76646900,-2.67433700
0.76774900,-2.49458300
0.76902900,-2.22510500
0.77030900,-2.13507500
0.77158900,-1.95532100
0.77286900,-1.68584300
0.77414900,-1.41636400
0.77542900,-1.23661000
0.77670900,-0.96713160
0.77798900,-0.69765310
0.77926900,-0.42817470
0.78054900,-0.15869620
0.78182900,0.11108740
0.78310900,0.38056580
0.78438900,0.64973910
0.78566900,0.91921750
0.78694900,1.18869600
0.78822900,1.45817400
0.78950900,1.72795800
0.79078900,1.99743600
0.79206900,2.26691500
0.79334900,2.53639300
0.79462900,2.80587200
0.79590900,3.07535000
0.79718900,3.25510400
0.79846900,3.52458300
0.79974900,3.70433700
0.80102900,3.97381500
0.80230900,4.15356900
0.80358900,4.33332300
0.80486900,4.51307700
0.80614900,4.69252600
0.80742900,4.78255600
0.80870900,4.96231000
0.80998900,5.05203400
0.81126900,5.14175800
0.81254900,5.23178800
0.81382900,5.23178800
0.81510900,5.32151300
0.81638900,5.32151300
0.81766900,5.32151300
0.81894900,5.23178800
0.82022900,5.23178800
0.82150900,5.14175800
0.82278900,5.05203400
0.82406900,4.96231000
0.82534899,4.87228000
0.82662899,4.69252600
0.82790899,4.51307700
0.82918899,4.42304800
0.83046899,4.15356900
0.83174899,3.97381500
0.83302899,3.70433700
0.83430899,3.52458300
0.83558899,3.25510400
0.83686899,2.89590100
0.83814899,2.71614700
0.83942899,2.35663900
0.84070899,2.08716100
0.84198899,1.81768200
0.84326899,1.45817400
0.84454899,1.09897100
0.84582899,0.73946350
0.84710899,0.38056580
0.84838899,0.11108740
0.84966899,-0.24842070
0.85094899,-0.60792870
0.85222899,-0.96713160
0.85350899,-1.32664000
0.85478899,-1.59611800
0.85606899,-1.95532100
0.85734899,-2.22510500
0.85862899,-2.58430700
0.85990899,-2.94381500
0.86118899,-3.21329400
0.86246899,-3.57249700
0.86374899,-3.75225100
0.86502899,-4.11175900
0.86630899,-4.29151300
0.86758899,-4.56099100
0.86886899,-4.83047000
0.87014899,-5.01022400
0.87142899,-5.18997800
0.87270899,-5.36942700
0.87398899,-5.45945600
0.87526899,-5.63890500
0.87654899,-5.72893500
0.87782899,-5.81865900
0.87910899,-5.90868900
0.88038899,-5.90868900
0.88166899,-5.90868900
0.88294899,-5.99841300
0.88422899,-5.90868900
0.88550899,-5.90868900
0.88678899,-5.81865900
0.88806899,-5.72893500
0.88934899,-5.63890500
0.89062899,-5.45945600
0.89190899,-5.36942700
0.89318899,-5.18997800
0.89446899,-5.01022400
0.89574899,-4.74074500
0.89702899,-4.56099100
0.89830899,-4.29151300
0.89958899,-4.11175900
0.90086899,-3.84228000
0.90214899,-3.57249700
0.90342899,-3.21329400
0.90470899,-2.94381500
0.90598899,-2.58430700
0.90726899,-2.31482900
0.90854899,-1.95532100
0.90982899,-1.59611800
0.91110899,-1.32664000
0.91238899,-0.96713160
0.91366899,-0.60792870
0.91494899,-0.24842070
0.91622899,0.02105777
0.91750899,0.38056580
0.91878899,0.73946350
0.92006899,1.09897100
0.92134899,1.45817400
0.92262899,1.81768200
0.92390899,2.08716100
0.92518899,2.35663900
0.92646899,2.71614700
0.92774899,2.98562600
0.92902899,3.25510400
0.93030899,3.52458300
0.93158899,3.79436600
0.93286899,3.97381500
0.93414899,4.24359900
0.93542899,4.33332300
0.93670899,4.60280200
0.93798899,4.78255600
0.93926899,4.96231000
0.94054899,5.05203400
0.94182899,5.05203400
0.94310899,5.23178800
0.94438899,5.32151300
0.94566899,5.32151300
0.94694899,5.41154200
0.94822899,5.41154200
0.94950899,5.41154200
0.95078899,5.32151300
0.95206899,5.32151300
0.95334899,5.23178800
0.95462899,5.05203400
0.95590899,5.05203400
0.95718899,4.87228000
0.95846899,4.78255600
0.95974899,4.60280200
0.96102899,4.42304800
0.96230899,4.24359900
0.96358899,4.06384500
0.96486899,3.79436600
0.96614899,3.61461200
0.96742899,3.43485800
0.96870899,3.16538000
0.96998899,2.89590100
0.97126899,2.62611800
0.97254899,2.44666900
0.97382899,2.08716100
0.97510899,1.81768200
0.97638899,1.54820400
0.97766899,1.27872600
0.97894899,0.91921750
0.98022899,0.73946350
0.98150899,0.38056580
0.98278899,0.11108740
0.98406899,-0.15869620
0.98534899,-0.42817470
0.98662899,-0.69765310
0.98790899,-0.96713160
0.98918899,-1.23661000
0.99046899,-1.50608800
0.99174899,-1.68584300
0.99302899,-1.95532100
0.99430899,-2.13507500
0.99558899,-2.31482900
0.99686899,-2.58430700
0.99814899,-2.76406100
0.99942899,-2.94381500
1.00070899,-3.03354000
1.00198899,-3.21329400
1.00326899,-3.39304800
1.00454899,-3.48277200
1.00582899,-3.57249700
1.00710899,-3.66252600
1.00838899,-3.66252600
1.00966899,-3.75225100
1.01094899,-3.84228000
1.01222899,-3.93200500
1.01350899,-3.93200500
1.01478899,-3.93200500
1.01606899,-3.84228000
1.01734899,-3.84228000
1.01862899,-3.84228000
1.01990899,-3.75225100
1.02118899,-3.66252600
1.02246899,-3.66252600
1.02374899,-3.57249700
1.02502899,-3.48277200
1.02630899,-3.30301800
1.02758899,-3.21329400
1.02886899,-3.12356900
1.03014899,-3.03354000
1.03142899,-2.85378600
1.03270899,-2.67433700
1.03398899,-2.58430700
1.03526899,-2.40455300
1.03654899,-2.22510500
1.03782899,-2.04535100
1.03910899,-1.86559700
1.04038899,-1.68584300
1.04166899,-1.59611800
1.04294899,-1.41636400
1.04422899,-1.23661000
1.04550899,-0.96713160
1.04678899,-0.78737750
1.04806899,-0.69765310
1.04934899,-0.51789910
1.05062899,-0.33814510
1.05190899,-0.15869620
1.05318899,-0.06866664
1.05446899,0.11108740
1.05574899,0.29053620
1.05702899,0.38056580
1.05830899,0.56001470
1.05958899,0.64973910
1.06086899,0.73946350
1.06214899,0.91921750
1.06342899,1.00894200
1.06470899,1.09897100
1.06598899,1.18869600
1.06726899,1.36845000
1.06854899,1.36845000
1.06982899,1.45817400
1.07110899,1.54820400
1.07238899,1.54820400
1.07366899,1.63792800
1.07494899,1.72795800
1.07622899,1.72795800
1.07750899,1.72795800
1.07878899,1.72795800
1.08006899,1.72795800
1.08134899,1.81768200
1.08262899,1.81768200
1.08390899,1.81768200
1.08518899,1.81768200
1.08646899,1.81768200
1.08774899,1.72795800
1.08902899,1.72795800
1.09030899,1.72795800
1.09158899,1.63792800
1.09286899,1.63792800
1.09414899,1.63792800
1.09542899,1.54820400
1.09670899,1.45817400
1.09798899,1.45817400
1.09926899,1.45817400
1.10054899,1.45817400
1.10182899,1.36845000
1.10310899,1.36845000
1.10438899,1.27872600
1.10566899,1.27872600
1.10694899,1.18869600
1.10822899,1.18869600
1.10950899,1.09897100
1.11078899,1.09897100
1.11206899,1.00894200
1.11334899,1.00894200
1.11462899,0.91921750
1.11590899,0.91921750
1.11718899,0.91921750
1.11846899,0.82949310
1.11974899,0.82949310
1.12102899,0.82949310
1.12230899,0.73946350
1.12358899,0.73946350
1.12486899,0.73946350
1.12614899,0.73946350
1.12742899,0.73946350
1.12870899,0.73946350
1.12998899,0.73946350
1.13126899,0.64973910
1.13254899,0.64973910
1.13382899,0.64973910
1.13510899,0.64973910
1.13638899,0.64973910
1.13766899,0.64973910
1.13894899,0.64973910
1.14022899,0.56001470
1.14150899,0.56001470
1.14278899,0.56001470
1.14406899,0.56001470
1.14534899,0.47029020
1.14662899,0.47029020
1.14790899,0.47029020
1.14918899,0.38056580
1.15046899,0.38056580
1.15174899,0.38056580
1.15302899,0.29053620
1.15430899,0.29053620
1.15558899,0.29053620
1.15686899,0.20081180
1.15814899,0.11108740
1.15942899,0.02105777
1.16070899,0.02105777
1.16198899,-0.06866664
1.16326899,-0.15869620
1.16454899,-0.15869620
1.16582899,-0.24842070
1.16710899,-0.33814510
1.16838899,-0.42817470
1.16966899,-0.42817470
1.17094899,-0.51789910
1.17222899,-0.69765310
1.17350899,-0.69765310
1.17478899,-0.78737750
1.17606899,-0.87740710
1.17734899,-1.05716100
1.17862899,-1.14688600
1.17990899,-1.23661000
1.18118899,-1.32664000
1.18246899,-1.41636400
1.18374899,-1.50608800
1.18502899,-1.59611800
1.18630899,-1.68584300
1.18758899,-1.77587200
1.18886899,-1.86559700
1.19014899,-1.95532100
1.19142899,-2.04535100
1.19270899,-2.13507500
1.19398899,-2.22510500
1.19526899,-2.31482900
1.19654899,-2.31482900
1.19782899,-2.40455300
1.19910899,-2.49458300
1.20038899,-2.49458300
1.20166899,-2.49458300
1.20294899,-2.58430700
1.20422899,-2.58430700
1.20550899,-2.58430700
1.20678899,-2.58430700
1.20806899,-2.58430700
1.20934899,-2.58430700
1.21062899,-2.58430700
1.21190899,-2.49458300
1.21318899,-2.49458300
1.21446899,-2.49458300
1.21574899,-2.40455300
1.21702899,-2.31482900
1.21830899,-2.22510500
1.21958899,-2.13507500
1.22086899,-2.04535100
1.22214899,-1.95532100
1.22342899,-1.77587200
1.22470899,-1.68584300
1.22598899,-1.59611800
1.22726899,-1.41636400
1.22854899,-1.32664000
1.22982899,-1.14688600
1.23110899,-0.96713160
1.23238899,-0.78737750
1.23366899,-0.60792870
1.23494899,-0.42817470
1.23622899,-0.24842070
1.23750899,-0.06866664
1.23878899,0.11108740
1.24006899,0.38056580
1.24134899,0.56001470
1.24262899,0.73946350
1.24390899,0.91921750
1.24518899,1.09897100
1.24646899,1.27872600
1.24774899,1.54820400
1.24902899,1.72795800
1.25030899,1.90740700
1.25158899,2.08716100
1.25286899,2.26691500
1.25414899,2.44666900
1.25542899,2.62611800
1.25670899,2.80587200
1.25798899,2.89590100
1.25926899,3.07535000
1.26054899,3.25510400
1.26182899,3.34513400
1.26310899,3.43485800
1.26438899,3.61461200
1.26566899,3.70433700
1.26694899,3.79436600
1.26822899,3.79436600
1.26950899,3.79436600
1.27078899,3.88409100
1.27206899,3.97381500
1.27334899,3.97381500
1.27462899,3.97381500
1.27590899,3.97381500
1.27718899,3.88409100
1.27846899,3.88409100
1.27974899,3.88409100
1.28102899,3.70433700
1.28230899,3.70433700
1.28358899,3.61461200
1.28486899,3.52458300
1.28614899,3.34513400
1.28742899,3.25510400
1.28870899,3.16538000
1.28998899,2.89590100
1.29126899,2.71614700
1.29254899,2.53639300
1.29382899,2.35663900
1.29510899,2.17719100
1.29638899,1.90740700
1.29766899,1.72795800
1.29894899,1.45817400
1.30022899,1.27872600
1.30150899,1.00894200
1.30278899,0.73946350
1.30406899,0.47029020
1.30534899,0.29053620
1.30662899,-0.06866664
1.30790899,-0.24842070
1.30918899,-0.51789910
1.31046899,-0.78737750
1.31174899,-1.05716100
1.31302899,-1.32664000
1.31430899,-1.50608800
1.31558899,-1.86559700
1.31686899,-2.13507500
1.31814899,-2.22510500
1.31942899,-2.49458300
1.32070899,-2.76406100
1.32198899,-2.94381500
1.32326899,-3.21329400
1.32454899,-3.30301800
1.32582899,-3.48277200
1.32710899,-3.66252600
1.32838899,-3.84228000
1.32966899,-3.93200500
1.33094899,-4.11175900
1.33222899,-4.20148300
1.33350899,-4.29151300
1.33478899,-4.38123700
1.33606899,-4.47096200
1.33734899,-4.47096200
1.33862899,-4.47096200
1.33990899,-4.56099100
1.34118899,-4.56099100
1.34246899,-4.56099100
1.34374899,-4.47096200
1.34502899,-4.47096200
1.34630899,-4.38123700
1.34758899,-4.29151300
1.34886899,-4.29151300
1.35014899,-4.11175900
1.35142899,-3.93200500
1.35270899,-3.84228000
1.35398899,-3.66252600
1.35526899,-3.57249700
1.35654899,-3.39304800
1.35782899,-3.21329400
1.35910899,-3.03354000
1.36038899,-2.76406100
1.36166899,-2.49458300
1.36294899,-2.31482900
1.36422899,-2.13507500
1.36550899,-1.86559700
1.36678899,-1.59611800
1.36806899,-1.32664000
1.36934899,-1.05716100
1.37062899,-0.78737750
1.37190899,-0.51789910
1.37318899,-0.33814510
1.37446899,-0.06866664
1.37574899,0.20081180
1.37702899,0.56001470
1.37830899,0.73946350
1.37958899,1.00894200
1.38086899,1.27872600
1.38214899,1.45817400
1.38342899,1.72795800
1.38470899,1.99743600
1.38598899,2.17719100
1.38726899,2.44666900
1.38854899,2.62611800
1.38982899,2.80587200
1.39110899,2.98562600
1.39238899,3.25510400
1.39366899,3.34513400
1.39494899,3.52458300
1.39622899,3.61461200
1.39750899,3.79436600
1.39878899,3.88409100
1.40006899,3.97381500
1.40134899,4.06384500
1.40262899,4.15356900
1.40390899,4.15356900
1.40518899,4.24359900
1.40646899,4.24359900
1.40774899,4.24359900
1.40902899,4.24359900
1.41030899,4.24359900
1.41158899,4.15356900
1.41286899,4.15356900
1.41414899,3.97381500
1.41542899,3.97381500
1.41670899,3.79436600
1.41798899,3.70433700
1.41926899,3.61461200
1.42054899,3.52458300
1.42182899,3.34513400
1.42310899,3.16538000
1.42438899,2.98562600
1.42566899,2.80587200
1.42694899,2.62611800
1.42822899,2.44666900
1.42950899,2.17719100
1.43078899,2.08716100
1.43206899,1.81768200
1.43334899,1.63792800
1.43462899,1.45817400
1.43590899,1.18869600
1.43718899,1.00894200
