Frequency,Channel A
12.68386841,-60.06579000
12.77923584,-60.27591000
12.87460327,-62.64292000
12.96997070,-64.82661000
13.06533813,-53.07916000
13.16070557,-51.97420000
13.25607300,-55.85948000
13.35144043,-59.62844000
13.44680786,-61.73826000
13.54217529,-62.96783000
13.63754272,-63.32337000
13.73291016,-57.89623000
13.82827759,-59.08582000
13.92364502,-69.08213000
14.01901245,-61.71047000
14.11437988,-61.73293000
14.20974731,-61.18748000
14.30511475,-57.75643000
14.40048218,-59.94369000
14.49584961,-74.27906000
14.59121704,-67.44003000
14.68658447,-69.42805000
14.78195190,-61.47276000
14.87731934,-59.82931000
14.97268677,-74.95122000
15.06805420,-58.83109000
15.16342163,-60.43005000
15.25878906,-60.58141000
15.35415649,-56.01986000
15.44952393,-55.91138000
15.54489136,-59.36923000
15.64025879,-64.28460000
15.73562622,-59.51062000
15.83099365,-58.70811000
15.92636108,-58.16955000
16.02172852,-55.11517000
16.11709595,-54.84982000
16.21246338,-57.53387000
16.30783081,-61.40722000
16.40319824,-70.15628000
16.49856567,-65.08130000
16.59393311,-59.74475000
16.68930054,-59.98536000
16.78466797,-58.08735000
16.88003540,-56.88202000
16.97540283,-56.19141000
17.07077026,-54.60770000
17.16613770,-58.69041000
17.26150513,-73.88341000
17.35687256,-59.36367000
17.45223999,-57.36887000
17.54760742,-58.45316000
17.64297485,-61.69122000
17.73834229,-65.82204000
17.83370972,-66.78693000
17.92907715,-66.37962000
18.02444458,-67.81625000
18.11981201,-70.45429000
18.21517944,-64.64604000
18.31054688,-64.97234000
18.40591431,-67.27263000
18.50128174,-79.84157000
18.59664917,-65.65465000
18.69201660,-61.83850000
18.78738403,-73.06477000
18.88275146,-59.81901000
18.97811890,-58.75610000
19.07348633,-81.48215000
19.16885376,-60.81591000
19.26422119,-58.65408000
19.35958862,-60.12594000
19.45495605,-54.56284000
19.55032349,-54.06764000
19.64569092,-58.95354000
19.74105835,-56.40364000
19.83642578,-56.38435000
19.93179321,-66.02225000
20.02716064,-59.49262000
20.12252808,-59.07917000
20.21789551,-56.36774000
20.31326294,-54.24906000
20.40863037,-57.30371000
20.50399780,-60.57152000
20.59936523,-67.47252000
20.69473267,-60.56872000
20.79010010,-61.21139000
20.88546753,-65.67534000
20.98083496,-63.48042000
21.07620239,-61.53442000
21.17156982,-58.24234000
21.26693726,-53.88386000
21.36230469,-55.65162000
21.45767212,-68.33477000
21.55303955,-56.00927000
21.64840698,-55.48923000
21.74377441,-57.92637000
21.83914185,-62.61447000
21.93450928,-61.99117000
22.02987671,-57.19501000
22.12524414,-60.20288000
22.22061157,-65.07411000
22.31597900,-57.20652000
22.41134644,-58.23836000
22.50671387,-56.70080000
22.60208130,-56.91528000
22.69744873,-61.93409000
22.79281616,-72.26488000
22.88818359,-72.79091000
22.98355103,-65.78782000
23.07891846,-56.95218000
23.17428589,-54.32267000
23.26965332,-54.96303000
23.36502075,-57.97327000
23.46038818,-58.83797000
23.55575562,-59.17278000
23.65112305,-61.36036000
23.74649048,-65.22223000
23.84185791,-65.54880000
23.93722534,-59.40176000
24.03259277,-62.06658000
24.12796021,-67.72757000
24.22332764,-64.24249000
24.31869507,-67.19169000
24.41406250,-65.29189000
24.50942993,-61.97503000
24.60479736,-65.94431000
24.70016479,-67.87780000
24.79553223,-64.38721000
24.89089966,-63.90040000
24.98626709,-60.29115000
25.08163452,-57.25832000
25.17700195,-58.06532000
25.27236938,-60.62505000
25.36773682,-62.55771000
25.46310425,-70.11219000
25.55847168,-59.86358000
25.65383911,-67.04478000
25.74920654,-61.20882000
25.84457397,-60.56999000
25.93994141,-72.03333000
26.03530884,-74.97224000
26.13067627,-72.15316000
26.22604370,-60.25074000
26.32141113,-62.12655000
26.41677856,-67.74390000
26.51214600,-57.12283000
26.60751343,-56.77914000
26.70288086,-63.62491000
26.79824829,-61.92774000
26.89361572,-59.26952000
26.98898315,-61.91449000
27.08435059,-66.14349000
27.17971802,-58.69246000
27.27508545,-55.02935000
27.37045288,-52.46149000
27.46582031,-53.50956000
27.56118774,-59.94619000
27.65655518,-68.17428000
27.75192261,-66.19645000
27.84729004,-67.95601000
27.94265747,-65.87431000
28.03802490,-64.14535000
28.13339233,-58.09778000
28.22875977,-57.46949000
28.32412720,-60.10657000
28.41949463,-68.64641000
28.51486206,-68.16161000
28.61022949,-59.52746000
28.70559692,-56.78410000
28.80096436,-59.38084000
28.89633179,-59.40615000
28.99169922,-60.00150000
29.08706665,-60.13953000
29.18243408,-61.69068000
29.27780151,-62.45364000
29.37316895,-57.73653000
29.46853638,-55.35602000
29.56390381,-56.02566000
29.65927124,-60.20174000
29.75463867,-74.58717000
29.85000610,-62.33938000
29.94537354,-56.80250000
30.04074097,-60.40083000
30.13610840,-63.64194000
30.23147583,-55.64027000
30.32684326,-54.79798000
30.42221069,-54.81539000
30.51757813,-56.66212000
30.61294556,-61.55927000
30.70831299,-67.41628000
30.80368042,-68.55127000
30.89904785,-69.87880000
30.99441528,-67.73717000
31.08978271,-59.37248000
31.18515015,-58.22392000
31.28051758,-62.74784000
31.37588501,-64.03400000
31.47125244,-63.42422000
31.56661987,-64.04247000
31.66198730,-66.88693000
31.75735474,-64.23909000
31.85272217,-66.38496000
31.94808960,-59.91564000
32.04345703,-58.62612000
32.13882446,-57.21050000
32.23419189,-55.89676000
32.32955933,-55.58095000
32.42492676,-54.66553000
32.52029419,-55.02636000
32.61566162,-58.00801000
32.71102905,-70.38290000
32.80639648,-60.70956000
32.90176392,-55.59675000
32.99713135,-53.54499000
33.09249878,-54.18015000
33.18786621,-57.02781000
33.28323364,-54.12362000
33.37860107,-53.98816000
33.47396851,-56.71399000
33.56933594,-65.12561000
33.66470337,-73.83015000
33.76007080,-64.84799000
33.85543823,-59.09662000
33.95080566,-56.94683000
34.04617310,-57.98979000
34.14154053,-62.06890000
34.23690796,-66.20933000
34.33227539,-68.08357000
34.42764282,-66.99017000
34.52301025,-61.48380000
34.61837769,-65.70863000
34.71374512,-61.44441000
34.80911255,-57.51870000
34.90447998,-58.89457000
34.99984741,-58.22882000
35.09521484,-59.22623000
35.19058228,-66.92810000
35.28594971,-63.16259000
35.38131714,-57.66791000
35.47668457,-58.07008000
35.57205200,-59.15975000
35.66741943,-59.92271000
35.76278687,-59.55405000
35.85815430,-60.16312000
35.95352173,-65.80047000
36.04888916,-68.59328000
36.14425659,-67.80128000
36.23962402,-59.40378000
36.33499146,-57.89543000
36.43035889,-60.19128000
36.52572632,-60.57903000
36.62109375,-62.07038000
36.71646118,-64.91164000
36.81182861,-64.17710000
36.90719604,-67.26234000
37.00256348,-83.91778000
37.09793091,-64.13913000
37.19329834,-62.89346000
37.28866577,-66.78788000
37.38403320,-68.84711000
37.47940063,-60.15420000
37.57476807,-59.05262000
37.67013550,-60.88564000
37.76550293,-62.40229000
37.86087036,-58.47058000
37.95623779,-58.41790000
38.05160522,-62.10289000
38.14697266,-69.31729000
38.24234009,-62.39897000
38.33770752,-56.33434000
38.43307495,-57.60972000
38.52844238,-61.28654000
38.62380981,-66.14137000
38.71917725,-65.53640000
38.81454468,-57.59187000
38.90991211,-55.95146000
39.00527954,-58.57757000
39.10064697,-65.30103000
39.19601440,-58.75256000
39.29138184,-56.90764000
39.38674927,-61.80602000
39.48211670,-63.69835000
39.57748413,-65.18227000
39.67285156,-74.38233000
39.76821899,-58.59089000
39.86358643,-54.82540000
39.95895386,-57.62400000
40.05432129,-59.24887000
40.14968872,-63.93650000
40.24505615,-77.00499000
40.34042358,-69.62778000
40.43579102,-63.76229000
40.53115845,-64.38071000
40.62652588,-62.08611000
40.72189331,-66.84253000
40.81726074,-68.14603000
40.91262817,-65.72766000
41.00799561,-66.19625000
41.10336304,-64.10486000
41.19873047,-64.73721000
41.29409790,-72.02125000
41.38946533,-66.25951000
41.48483276,-62.28637000
41.58020020,-58.62495000
41.67556763,-56.17550000
41.77093506,-59.69134000
41.86630249,-75.51099000
41.96166992,-69.11448000
42.05703735,-59.60835000
42.15240479,-57.77815000
42.24777222,-64.73663000
42.34313965,-68.52032000
42.43850708,-59.81989000
42.53387451,-57.45959000
42.62924194,-54.37646000
42.72460938,-54.25365000
42.81997681,-61.69641000
42.91534424,-62.19897000
43.01071167,-64.44780000
43.10607910,-72.41260000
43.20144653,-62.82275000
43.29681396,-57.71246000
43.39218140,-58.46566000
43.48754883,-63.55320000
43.58291626,-64.95116000
43.67828369,-60.84397000
43.77365112,-59.34779000
43.86901855,-63.62025000
43.96438599,-57.83865000
44.05975342,-55.78713000
44.15512085,-57.27272000
44.25048828,-62.01101000
44.34585571,-62.66993000
44.44122314,-59.88786000
44.53659058,-61.60685000
44.63195801,-71.20583000
44.72732544,-71.74432000
44.82269287,-61.94508000
44.91806030,-56.24190000
45.01342773,-54.10817000
45.10879517,-55.21307000
45.20416260,-59.39285000
45.29953003,-63.38413000
45.39489746,-60.83920000
45.49026489,-60.56226000
45.58563232,-58.39993000
45.68099976,-54.97882000
45.77636719,-56.79178000
45.87173462,-56.46170000
45.96710205,-54.11660000
46.06246948,-58.97030000
46.15783691,-64.24284000
46.25320435,-60.83067000
46.34857178,-56.76435000
46.44393921,-54.72172000
46.53930664,-55.34919000
46.63467407,-55.98692000
46.73004150,-54.33441000
46.82540894,-52.46916000
46.92077637,-53.66465000
47.01614380,-59.96315000
47.11151123,-64.45298000
47.20687866,-66.86899000
47.30224609,-63.01749000
47.39761353,-57.43191000
47.49298096,-56.73688000
47.58834839,-60.01549000
47.68371582,-65.83183000
47.77908325,-69.38571000
47.87445068,-66.69350000
47.96981812,-65.40124000
48.06518555,-62.85103000
48.16055298,-57.34198000
48.25592041,-57.07023000
48.35128784,-64.98227000
48.44665527,-63.32460000
48.54202271,-57.25077000
48.63739014,-58.41166000
48.73275757,-60.10402000
48.82812500,-58.94255000
48.92349243,-62.51317000
49.01885986,-61.78749000
49.11422729,-63.43896000
49.20959473,-59.87003000
49.30496216,-58.37514000
49.40032959,-64.72090000
49.49569702,-71.85924000
49.59106445,-69.66096000
49.68643188,-61.70361000
49.78179932,-58.26946000
49.87716675,-57.38162000
49.97253418,-59.65260000
50.06790161,-74.32386000
50.16326904,-58.01322000
50.25863647,-56.43039000
50.35400391,-59.44781000
50.44937134,-63.51363000
50.54473877,-61.05618000
50.64010620,-59.59001000
50.73547363,-61.56151000
50.83084106,-63.79127000
50.92620850,-66.19872000
51.02157593,-70.40788000
51.11694336,-61.52254000
51.21231079,-62.54445000
51.30767822,-64.26251000
51.40304565,-59.44827000
51.49841309,-58.31026000
51.59378052,-60.28267000
51.68914795,-63.17799000
51.78451538,-58.58284000
51.87988281,-60.34546000
51.97525024,-69.95418000
52.07061768,-67.68186000
52.16598511,-64.03529000
52.26135254,-60.86578000
52.35671997,-60.64667000
52.45208740,-60.95244000
52.54745483,-60.94813000
52.64282227,-63.57186000
52.73818970,-68.74320000
52.83355713,-60.11184000
52.92892456,-56.62698000
53.02429199,-57.67009000
53.11965942,-66.16583000
53.21502686,-70.32108000
53.31039429,-60.39199000
53.40576172,-55.26136000
53.50112915,-54.29243000
53.59649658,-56.03360000
53.69186401,-56.94626000
53.78723145,-57.94117000
53.88259888,-60.47169000
53.97796631,-58.19893000
54.07333374,-56.94971000
54.16870117,-59.42141000
54.26406860,-61.77737000
54.35943604,-61.74869000
54.45480347,-68.65891000
54.55017090,-62.74790000
54.64553833,-60.58177000
54.74090576,-59.40691000
54.83627319,-62.80929000
54.93164063,-64.57656000
55.02700806,-66.53484000
55.12237549,-64.21791000
55.21774292,-63.78532000
55.31311035,-61.53657000
55.40847778,-61.42273000
55.50384521,-62.23560000
55.59921265,-63.80222000
55.69458008,-59.22911000
55.78994751,-59.19224000
55.88531494,-65.72008000
55.98068237,-65.91682000
56.07604980,-60.79813000
56.17141724,-65.16455000
56.26678467,-72.01788000
56.36215210,-67.03526000
56.45751953,-63.00720000
56.55288696,-60.52374000
56.64825439,-60.40661000
56.74362183,-66.06673000
56.83898926,-59.64602000
56.93435669,-60.22525000
57.02972412,-74.30743000
57.12509155,-61.22323000
57.22045898,-62.01522000
57.31582642,-69.29696000
57.41119385,-73.73747000
57.50656128,-67.10914000
57.60192871,-63.05649000
57.69729614,-72.09782000
57.79266357,-59.02773000
57.88803101,-57.70821000
57.98339844,-62.52104000
58.07876587,-68.51051000
58.17413330,-64.21150000
58.26950073,-54.53835000
58.36486816,-51.69288000
58.46023560,-56.29810000
58.55560303,-66.34940000
58.65097046,-74.62486000
58.74633789,-60.01121000
58.84170532,-58.27284000
58.93707275,-68.96796000
59.03244019,-75.32457000
59.12780762,-60.10635000
59.22317505,-54.32125000
59.31854248,-57.37430000
59.41390991,-71.92092000
59.50927734,-63.79750000
59.60464478,-59.32360000
59.70001221,-57.08039000
59.79537964,-58.41465000
59.89074707,-61.49041000
59.98611450,-59.31481000
60.08148193,-58.46807000
60.17684937,-55.07235000
60.27221680,-53.40042000
60.36758423,-55.47724000
60.46295166,-56.43818000
60.55831909,-53.09834000
60.65368652,-52.60510000
60.74905396,-55.63910000
60.84442139,-56.94952000
60.93978882,-55.81271000
61.03515625,-55.67999000
61.13052368,-56.97694000
61.22589111,-58.23494000
61.32125854,-56.47372000
61.41662598,-57.54188000
61.51199341,-64.96099000
61.60736084,-71.11450000
61.70272827,-71.73100000
61.79809570,-67.72691000
61.89346313,-64.66081000
61.98883057,-78.29762000
62.08419800,-59.30377000
62.17956543,-56.52091000
62.27493286,-59.38731000
62.37030029,-63.44996000
62.46566772,-66.20053000
62.56103516,-64.41803000
62.65640259,-61.47826000
62.75177002,-58.83781000
62.84713745,-59.99573000
62.94250488,-60.16303000
63.03787231,-58.23952000
63.13323975,-57.34418000
63.22860718,-62.77823000
63.32397461,-61.52318000
63.41934204,-59.43141000
63.51470947,-58.56176000
63.61007690,-56.86590000
63.70544434,-59.01707000
63.80081177,-59.71947000
63.89617920,-54.43014000
63.99154663,-53.40428000
64.08691406,-53.82428000
64.18228149,-57.49507000
64.27764893,-65.13701000
64.37301636,-65.20845000
64.46838379,-64.24245000
64.56375122,-61.94507000
64.65911865,-58.85386000
64.75448608,-61.19785000
64.84985352,-69.13385000
64.94522095,-70.00419000
65.04058838,-61.45118000
65.13595581,-59.29379000
65.23132324,-61.17001000
65.32669067,-63.88018000
65.42205811,-66.38292000
65.51742554,-65.72537000
65.61279297,-62.40593000
65.70816040,-64.09173000
65.80352783,-68.10153000
65.89889526,-59.68954000
65.99426270,-56.84817000
66.08963013,-59.36843000
66.18499756,-59.25234000
66.28036499,-55.15639000
66.37573242,-60.42331000
66.47109985,-69.54805000
66.56646729,-63.63197000
66.66183472,-57.96490000
66.75720215,-57.95906000
66.85256958,-64.65471000
66.94793701,-65.19242000
67.04330444,-65.25539000
67.13867188,-68.49062000
67.23403931,-60.25833000
67.32940674,-57.60738000
67.42477417,-58.42469000
67.52014160,-57.79433000
67.61550903,-54.61980000
67.71087646,-53.04785000
67.80624390,-52.66257000
67.90161133,-52.22326000
67.99697876,-53.35661000
68.09234619,-56.11156000
68.18771362,-58.86677000
68.28308105,-64.64140000
68.37844849,-58.68585000
68.47381592,-55.72514000
68.56918335,-59.87358000
68.66455078,-67.53604000
68.75991821,-64.64494000
68.85528564,-60.01171000
68.95065308,-55.84162000
69.04602051,-54.16713000
69.14138794,-57.96485000
69.23675537,-69.15487000
69.33212280,-73.77583000
69.42749023,-69.03540000
69.52285767,-59.82992000
69.61822510,-60.61513000
69.71359253,-75.29659000
69.80895996,-59.19846000
69.90432739,-62.33986000
69.99969482,-66.47330000
70.09506226,-62.62368000
70.19042969,-60.32114000
70.28579712,-60.80883000
70.38116455,-65.77172000
70.47653198,-65.68478000
70.57189941,-67.97800000
70.66726685,-60.71027000
70.76263428,-59.48826000
70.85800171,-64.62409000
70.95336914,-58.10676000
71.04873657,-56.58490000
71.14410400,-56.29900000
71.23947144,-56.09682000
71.33483887,-56.64629000
71.43020630,-61.63113000
71.52557373,-71.11611000
71.62094116,-61.40655000
71.71630859,-61.98483000
71.81167603,-67.59940000
71.90704346,-76.72083000
72.00241089,-106.65770000
72.09777832,-66.44299000
72.19314575,-61.28756000
72.28851318,-57.87833000
72.38388062,-60.93876000
72.47924805,-62.55460000
72.57461548,-58.74660000
72.66998291,-60.77652000
72.76535034,-61.69014000
72.86071777,-59.37094000
72.95608521,-64.00455000
73.05145264,-64.79951000
73.14682007,-68.10193000
73.24218750,-58.71682000
73.33755493,-54.97335000
73.43292236,-57.32328000
73.52828979,-62.63472000
73.62365723,-58.18419000
73.71902466,-60.76453000
73.81439209,-66.32471000
73.90975952,-64.49709000
74.00512695,-66.90884000
74.10049438,-67.46335000
74.19586182,-65.49213000
74.29122925,-63.02390000
74.38659668,-67.34277000
74.48196411,-63.66938000
74.57733154,-57.59551000
74.67269897,-58.87594000
74.76806641,-70.14346000
74.86343384,-62.17439000
74.95880127,-57.82432000
75.05416870,-56.07473000
75.14953613,-56.34651000
75.24490356,-60.01873000
75.34027100,-57.59061000
75.43563843,-56.68916000
75.53100586,-58.38443000
75.62637329,-72.81282000
75.72174072,-64.86858000
75.81710815,-59.26103000
75.91247559,-53.07108000
76.00784302,-53.23660000
76.10321045,-55.58199000
76.19857788,-56.77868000
76.29394531,-55.48444000
76.38931274,-55.61531000
76.48468018,-55.85676000
76.58004761,-58.14386000
76.67541504,-62.28378000
76.77078247,-67.09453000
76.86614990,-67.13885000
76.96151733,-63.66610000
77.05688477,-63.20448000
77.15225220,-69.88170000
77.24761963,-72.71735000
77.34298706,-72.32933000
77.43835449,-74.71597000
77.53372192,-70.33842000
77.62908936,-70.50996000
77.72445679,-62.91465000
77.81982422,-62.09749000
77.91519165,-65.94611000
78.01055908,-71.22091000
78.10592651,-61.53364000
78.20129395,-61.59783000
78.29666138,-66.60465000
78.39202881,-61.08824000
78.48739624,-54.85629000
78.58276367,-55.23750000
78.67813110,-63.11855000
78.77349854,-67.43162000
78.86886597,-70.67641000
78.96423340,-66.88342000
79.05960083,-71.43623000
79.15496826,-65.39987000
79.25033569,-60.29284000
79.34570313,-61.20315000
79.44107056,-68.18436000
79.53643799,-70.71547000
79.63180542,-64.64980000
79.72717285,-63.51383000
79.82254028,-64.62393000
79.91790771,-68.97692000
80.01327515,-75.21697000
80.10864258,-67.95592000
80.20401001,-60.90634000
80.29937744,-62.82974000
80.39474487,-88.10306000
80.49011230,-74.22681000
80.58547974,-79.10237000
80.68084717,-64.58759000
80.77621460,-59.27193000
80.87158203,-63.83615000
80.96694946,-73.09303000
81.06231689,-64.92252000
81.15768433,-60.53727000
81.25305176,-57.89827000
81.34841919,-57.84903000
81.44378662,-63.71523000
81.53915405,-62.09929000
81.63452148,-55.58113000
81.72988892,-57.21975000
81.82525635,-63.67141000
81.92062378,-68.06471000
82.01599121,-62.90104000
82.11135864,-56.46681000
82.20672607,-55.04877000
82.30209351,-57.55497000
82.39746094,-67.12874000
82.49282837,-60.57331000
82.58819580,-61.01007000
82.68356323,-67.60686000
82.77893066,-71.00504000
82.87429810,-64.46481000
82.96966553,-68.58117000
83.06503296,-75.90591000
83.16040039,-66.51743000
83.25576782,-59.76735000
83.35113525,-58.15794000
83.44650269,-60.04969000
83.54187012,-60.77088000
83.63723755,-54.60655000
83.73260498,-55.83012000
83.82797241,-62.68169000
83.92333984,-62.02255000
84.01870728,-60.68816000
84.11407471,-62.37544000
84.20944214,-64.75060000
84.30480957,-66.55161000
84.40017700,-64.08230000
84.49554443,-62.51081000
84.59091187,-61.42260000
84.68627930,-61.08748000
84.78164673,-63.39308000
84.87701416,-65.46100000
84.97238159,-60.61357000
85.06774902,-62.75083000
85.16311646,-60.23861000
85.25848389,-58.77352000
85.35385132,-62.94760000
85.44921875,-75.55960000
85.54458618,-59.43597000
85.63995361,-60.83400000
85.73532104,-64.85861000
85.83068848,-60.88166000
85.92605591,-58.27114000
86.02142334,-56.22662000
86.11679077,-56.54098000
86.21215820,-56.86462000
86.30752563,-57.73216000
86.40289307,-63.57337000
86.49826050,-89.91628000
86.59362793,-70.17579000
86.68899536,-74.24093000
86.78436279,-65.79771000
86.87973022,-68.69740000
86.97509766,-76.11316000
87.07046509,-66.58752000
87.16583252,-71.95737000
87.26119995,-68.02497000
87.35656738,-69.90925000
87.45193481,-61.76024000
87.54730225,-57.98568000
87.64266968,-68.55196000
87.73803711,-62.82701000
87.83340454,-64.42464000
87.92877197,-68.94407000
88.02413940,-72.01012000
88.11950684,-65.68084000
88.21487427,-61.09395000
88.31024170,-59.60722000
88.40560913,-55.10277000
88.50097656,-54.66066000
88.59634399,-56.59906000
88.69171143,-56.67168000
88.78707886,-62.89633000
88.88244629,-64.29292000
88.97781372,-62.45428000
89.07318115,-69.45927000
89.16854858,-55.66323000
89.26391602,-52.74043000
89.35928345,-55.14292000
89.45465088,-60.72971000
89.55001831,-67.54807000
89.64538574,-65.15231000
89.74075317,-59.68834000
89.83612061,-59.45057000
89.93148804,-61.38427000
90.02685547,-75.56605000
90.12222290,-68.15041000
90.21759033,-67.50995000
90.31295776,-64.17250000
90.40832520,-68.03688000
90.50369263,-66.32110000
90.59906006,-61.58758000
90.69442749,-62.52309000
90.78979492,-63.67329000
90.88516235,-60.28728000
90.98052979,-58.79739000
91.07589722,-59.75391000
91.17126465,-63.30500000
91.26663208,-67.45096000
91.36199951,-60.26925000
91.45736694,-58.87354000
91.55273438,-59.74316000
91.64810181,-61.19341000
91.74346924,-59.48158000
91.83883667,-58.14364000
91.93420410,-60.62076000
92.02957153,-59.99558000
92.12493896,-66.28296000
92.22030640,-63.90961000
92.31567383,-65.32622000
92.41104126,-71.85055000
92.50640869,-65.22604000
92.60177612,-67.86234000
92.69714355,-63.00266000
92.79251099,-57.54183000
92.88787842,-57.22689000
92.98324585,-60.75553000
93.07861328,-71.75854000
93.17398071,-69.03923000
93.26934814,-63.78461000
93.36471558,-67.77185000
93.46008301,-62.19281000
93.55545044,-59.22561000
93.65081787,-59.88394000
93.74618530,-61.11594000
93.84155273,-64.22052000
93.93692017,-61.79852000
94.03228760,-58.45184000
94.12765503,-59.05991000
94.22302246,-62.90565000
94.31838989,-62.02800000
94.41375732,-81.80515000
94.50912476,-60.90620000
94.60449219,-62.43279000
94.69985962,-66.27885000
94.79522705,-67.10907000
94.89059448,-79.39088000
94.98596191,-63.65903000
95.08132935,-65.87810000
95.17669678,-75.06775000
95.27206421,-65.83972000
95.36743164,-58.05474000
95.46279907,-57.80325000
95.55816650,-59.58627000
95.65353394,-61.09781000
95.74890137,-61.27411000
95.84426880,-60.15921000
95.93963623,-60.72327000
96.03500366,-66.31055000
96.13037109,-74.19862000
96.22573853,-69.11703000
96.32110596,-65.37834000
96.41647339,-75.78321000
96.51184082,-67.30970000
96.60720825,-64.28748000
96.70257568,-69.66338000
96.79794312,-60.74476000
96.89331055,-57.57314000
96.98867798,-58.94637000
97.08404541,-59.47897000
97.17941284,-60.42808000
97.27478027,-58.66490000
97.37014771,-55.01923000
97.46551514,-55.39762000
97.56088257,-62.34369000
97.65625000,-67.68974000
97.75161743,-64.31087000
97.84698486,-66.96298000
97.94235229,-73.32065000
98.03771973,-82.88555000
98.13308716,-70.81140000
98.22845459,-62.83716000
98.32382202,-60.84782000
98.41918945,-64.98891000
98.51455688,-62.98516000
98.60992432,-59.02412000
98.70529175,-65.34595000
98.80065918,-60.90503000
98.89602661,-58.15395000
98.99139404,-63.64044000
99.08676147,-66.98300000
99.18212891,-72.15851000
99.27749634,-62.31335000
99.37286377,-57.63603000
99.46823120,-58.17661000
99.56359863,-61.48723000
99.65896606,-76.84245000
99.75433350,-61.33987000
99.84970093,-56.62723000
99.94506836,-58.34042000
100.04043579,-66.73991000
100.13580322,-68.66391000
100.23117065,-63.79365000
100.32653809,-63.80046000
100.42190552,-63.20801000
100.51727295,-60.36340000
100.61264038,-63.93185000
100.70800781,-64.54433000
100.80337524,-63.05858000
100.89874268,-63.82177000
100.99411011,-64.30028000
101.08947754,-65.09820000
101.18484497,-76.79427000
101.28021240,-66.95413000
101.37557983,-66.61728000
101.47094727,-60.32108000
101.56631470,-57.95992000
101.66168213,-60.02954000
101.75704956,-62.23888000
101.85241699,-69.85661000
101.94778442,-60.59661000
102.04315186,-63.74527000
102.13851929,-68.43930000
102.23388672,-57.89186000
102.32925415,-56.03741000
