Time,Channel A
0.15847500,6.13025300
0.15975500,6.13025300
0.16103500,6.21997700
0.16231500,6.21997700
0.16359500,6.21997700
0.16487500,6.21997700
0.16615500,6.13025300
0.16743500,6.04022400
0.16871500,5.95049900
0.16999500,5.86077500
0.17127500,5.68102100
0.17255500,5.59099100
0.17383500,5.41154200
0.17511500,5.14175800
0.17639500,4.96231000
0.17767500,4.78255600
0.17895500,4.60280200
0.18023500,4.24359900
0.18151500,3.97381500
0.18279500,3.70433700
0.18407500,3.43485800
0.18535500,3.16538000
0.18663500,2.89590100
0.18791500,2.53639300
0.18919500,2.17719100
0.19047500,1.99743600
0.19175500,1.63792800
0.19303500,1.36845000
0.19431500,0.91921750
0.19559500,0.73946350
0.19687500,0.38056580
0.19815500,0.02105777
0.19943500,-0.24842070
0.20071500,-0.60792870
0.20199500,-0.87740710
0.20327500,-1.14688600
0.20455500,-1.41636400
0.20583500,-1.68584300
0.20711500,-1.95532100
0.20839500,-2.13507500
0.20967500,-2.40455300
0.21095500,-2.67433700
0.21223500,-2.85378600
0.21351500,-3.03354000
0.21479500,-3.21329400
0.21607500,-3.30301800
0.21735500,-3.57249700
0.21863500,-3.57249700
0.21991500,-3.75225100
0.22119500,-3.84228000
0.22247500,-3.93200500
0.22375500,-4.02172900
0.22503500,-4.02172900
0.22631500,-4.02172900
0.22759500,-4.11175900
0.22887500,-4.02172900
0.23015500,-4.02172900
0.23143500,-4.02172900
0.23271500,-3.93200500
0.23399500,-3.93200500
0.23527500,-3.84228000
0.23655500,-3.75225100
0.23783500,-3.66252600
0.23911500,-3.57249700
0.24039500,-3.48277200
0.24167500,-3.30301800
0.24295500,-3.21329400
0.24423500,-3.03354000
0.24551500,-2.94381500
0.24679500,-2.67433700
0.24807500,-2.58430700
0.24935500,-2.40455300
0.25063500,-2.22510500
0.25191500,-2.04535100
0.25319500,-1.86559700
0.25447500,-1.59611800
0.25575500,-1.41636400
0.25703500,-1.23661000
0.25831500,-1.05716100
0.25959500,-0.87740710
0.26087500,-0.69765310
0.26215500,-0.51789910
0.26343500,-0.33814510
0.26471500,-0.15869620
0.26599500,0.02105777
0.26727500,0.20081180
0.26855500,0.38056580
0.26983500,0.47029020
0.27111500,0.64973910
0.27239500,0.73946350
0.27367500,0.91921750
0.27495500,1.00894200
0.27623500,1.09897100
0.27751500,1.27872600
0.27879500,1.36845000
0.28007500,1.36845000
0.28135500,1.45817400
0.28263500,1.54820400
0.28391500,1.63792800
0.28519500,1.63792800
0.28647500,1.72795800
0.28775500,1.72795800
0.28903500,1.72795800
0.29031500,1.72795800
0.29159500,1.81768200
0.29287500,1.81768200
0.29415500,1.81768200
0.29543500,1.72795800
0.29671500,1.72795800
0.29799500,1.63792800
0.29927500,1.63792800
0.30055500,1.54820400
0.30183500,1.54820400
0.30311500,1.45817400
0.30439500,1.45817400
0.30567500,1.36845000
0.30695500,1.36845000
0.30823500,1.27872600
0.30951500,1.18869600
0.31079500,1.09897100
0.31207500,1.00894200
0.31335500,0.91921750
0.31463500,0.82949310
0.31591500,0.73946350
0.31719500,0.73946350
0.31847500,0.73946350
0.31975500,0.64973910
0.32103500,0.56001470
0.32231500,0.47029020
0.32359500,0.47029020
0.32487500,0.38056580
0.32615500,0.38056580
0.32743500,0.29053620
0.32871500,0.20081180
0.32999500,0.20081180
0.33127500,0.20081180
0.33255500,0.11108740
0.33383500,0.11108740
0.33511500,0.11108740
0.33639500,0.11108740
0.33767500,0.02105777
0.33895500,0.02105777
0.34023500,0.11108740
0.34151500,0.11108740
0.34279500,0.11108740
0.34407500,0.02105777
0.34535500,0.11108740
0.34663500,0.11108740
0.34791500,0.20081180
0.34919500,0.20081180
0.35047500,0.20081180
0.35175500,0.20081180
0.35303500,0.29053620
0.35431500,0.29053620
0.35559500,0.38056580
0.35687500,0.38056580
0.35815500,0.38056580
0.35943500,0.38056580
0.36071500,0.47029020
0.36199500,0.56001470
0.36327500,0.56001470
0.36455500,0.56001470
0.36583500,0.64973910
0.36711500,0.64973910
0.36839500,0.64973910
0.36967500,0.64973910
0.37095500,0.73946350
0.37223500,0.73946350
0.37351500,0.73946350
0.37479500,0.73946350
0.37607500,0.73946350
0.37735500,0.73946350
0.37863500,0.73946350
0.37991500,0.64973910
0.38119500,0.64973910
0.38247500,0.64973910
0.38375500,0.64973910
0.38503500,0.56001470
0.38631500,0.47029020
0.38759500,0.47029020
0.38887500,0.38056580
0.39015500,0.29053620
0.39143500,0.29053620
0.39271500,0.20081180
0.39399500,0.02105777
0.39527500,0.02105777
0.39655500,-0.06866664
0.39783500,-0.24842070
0.39911500,-0.33814510
0.40039500,-0.42817470
0.40167500,-0.51789910
0.40295500,-0.69765310
0.40423500,-0.78737750
0.40551500,-0.87740710
0.40679500,-1.05716100
0.40807500,-1.05716100
0.40935500,-1.23661000
0.41063500,-1.32664000
0.41191500,-1.41636400
0.41319500,-1.59611800
0.41447500,-1.68584300
0.41575500,-1.77587200
0.41703500,-1.86559700
0.41831500,-1.95532100
0.41959500,-2.13507500
0.42087500,-2.22510500
0.42215500,-2.22510500
0.42343500,-2.31482900
0.42471500,-2.40455300
0.42599500,-2.49458300
0.42727500,-2.58430700
0.42855500,-2.67433700
0.42983500,-2.67433700
0.43111500,-2.67433700
0.43239500,-2.67433700
0.43367500,-2.76406100
0.43495500,-2.76406100
0.43623500,-2.67433700
0.43751500,-2.67433700
0.43879500,-2.67433700
0.44007500,-2.58430700
0.44135500,-2.58430700
0.44263500,-2.49458300
0.44391500,-2.49458300
0.44519500,-2.40455300
0.44647500,-2.22510500
0.44775500,-2.13507500
0.44903500,-2.04535100
0.45031500,-1.86559700
0.45159500,-1.77587200
0.45287500,-1.59611800
0.45415500,-1.41636400
0.45543500,-1.23661000
0.45671500,-1.05716100
0.45799500,-0.87740710
0.45927500,-0.69765310
0.46055500,-0.51789910
0.46183500,-0.33814510
0.46311500,-0.06866664
0.46439500,0.11108740
0.46567500,0.29053620
0.46695500,0.56001470
0.46823500,0.73946350
0.46951500,1.00894200
0.47079500,1.27872600
0.47207500,1.45817400
0.47335500,1.63792800
0.47463500,1.90740700
0.47591500,2.08716100
0.47719500,2.26691500
0.47847500,2.53639300
0.47975500,2.71614700
0.48103500,2.89590100
0.48231500,3.07535000
0.48359500,3.25510400
0.48487500,3.43485800
0.48615500,3.61461200
0.48743500,3.70433700
0.48871500,3.88409100
0.48999500,3.97381500
0.49127500,4.06384500
0.49255500,4.24359900
0.49383500,4.24359900
0.49511500,4.33332300
0.49639500,4.42304800
0.49767500,4.42304800
0.49895500,4.42304800
0.50023500,4.42304800
0.50151500,4.33332300
0.50279500,4.33332300
0.50407500,4.33332300
0.50535500,4.24359900
0.50663500,4.15356900
0.50791500,3.97381500
0.50919500,3.88409100
0.51047500,3.79436600
0.51175500,3.61461200
0.51303500,3.52458300
0.51431500,3.34513400
0.51559500,3.16538000
0.51687500,2.89590100
0.51815500,2.71614700
0.51943500,2.53639300
0.52071500,2.17719100
0.52199500,1.99743600
0.52327500,1.72795800
0.52455500,1.45817400
0.52583500,1.18869600
0.52711500,0.82949310
0.52839500,0.56001470
0.52967500,0.29053620
0.53095500,-0.06866664
0.53223500,-0.33814510
0.53351500,-0.69765310
0.53479500,-0.96713160
0.53607500,-1.23661000
0.53735500,-1.59611800
0.53863500,-1.86559700
0.53991500,-2.22510500
0.54119500,-2.49458300
0.54247500,-2.76406100
0.54375500,-3.03354000
0.54503500,-3.30301800
0.54631500,-3.57249700
0.54759500,-3.84228000
0.54887500,-4.02172900
0.55015500,-4.29151300
0.55143500,-4.56099100
0.55271500,-4.74074500
0.55399500,-4.92019400
0.55527500,-5.09994800
0.55655500,-5.18997800
0.55783500,-5.36942700
0.55911500,-5.45945600
0.56039500,-5.54918100
0.56167500,-5.63890500
0.56295500,-5.72893500
0.56423500,-5.72893500
0.56551500,-5.81865900
0.56679500,-5.72893500
0.56807500,-5.72893500
0.56935500,-5.63890500
0.57063500,-5.54918100
0.57191500,-5.45945600
0.57319500,-5.36942700
0.57447500,-5.18997800
0.57575500,-5.09994800
0.57703500,-4.92019400
0.57831500,-4.74074500
0.57959500,-4.47096200
0.58087500,-4.29151300
0.58215500,-4.02172900
0.58343500,-3.75225100
0.58471500,-3.57249700
0.58599500,-3.21329400
0.58727500,-2.85378600
0.58855500,-2.58430700
0.58983500,-2.22510500
0.59111500,-1.95532100
0.59239500,-1.59611800
0.59367500,-1.23661000
0.59495500,-0.87740710
0.59623500,-0.51789910
0.59751500,-0.15869620
0.59879500,0.20081180
0.60007500,0.64973910
0.60135500,0.91921750
0.60263500,1.36845000
0.60391500,1.72795800
0.60519500,2.08716100
0.60647500,2.44666900
0.60775500,2.80587200
0.60903500,3.07535000
0.61031500,3.43485800
0.61159500,3.79436600
0.61287500,4.06384500
0.61415500,4.33332300
0.61543500,4.60280200
0.61671500,4.87228000
0.61799500,5.14175800
0.61927500,5.41154200
0.62055500,5.59099100
0.62183500,5.77074500
0.62311500,5.95049900
0.62439500,6.13025300
0.62567500,6.13025300
0.62695500,6.31000700
0.62823500,6.39973200
0.62951500,6.39973200
0.63079500,6.48945600
0.63207500,6.48945600
0.63335500,6.48945600
0.63463500,6.39973200
0.63591500,6.39973200
0.63719500,6.31000700
0.63847500,6.13025300
0.63975500,6.04022400
0.64103500,5.86077500
0.64231500,5.77074500
0.64359500,5.59099100
0.64487500,5.32151300
0.64615500,5.05203400
0.64743500,4.87228000
0.64871500,4.51307700
0.64999500,4.24359900
0.65127500,3.97381500
0.65255500,3.61461200
0.65383500,3.25510400
0.65511500,2.98562600
0.65639500,2.53639300
0.65767500,2.17719100
0.65895500,1.90740700
0.66023500,1.45817400
0.66151500,1.09897100
0.66279500,0.73946350
0.66407500,0.29053620
0.66535500,-0.06866664
0.66663500,-0.51789910
0.66791500,-0.87740710
0.66919500,-1.32664000
0.67047500,-1.68584300
0.67175500,-2.13507500
0.67303500,-2.49458300
0.67431500,-2.85378600
0.67559500,-3.21329400
0.67687500,-3.57249700
0.67815500,-3.84228000
0.67943500,-4.20148300
0.68071500,-4.47096200
0.68199500,-4.83047000
0.68327500,-5.09994800
0.68455500,-5.36942700
0.68583500,-5.54918100
0.68711500,-5.81865900
0.68839500,-6.08813800
0.68967500,-6.17816700
0.69095500,-6.35792100
0.69223500,-6.44764600
0.69351500,-6.53737000
0.69479500,-6.71712400
0.69607500,-6.71712400
0.69735500,-6.80715400
0.69863500,-6.80715400
0.69991500,-6.80715400
0.70119500,-6.71712400
0.70247500,-6.62739900
0.70375500,-6.53737000
0.70503500,-6.44764600
0.70631500,-6.35792100
0.70759500,-6.17816700
0.70887500,-5.99841300
0.71015500,-5.81865900
0.71143500,-5.54918100
0.71271500,-5.36942700
0.71399500,-5.09994800
0.71527500,-4.74074500
0.71655500,-4.47096200
0.71783500,-4.11175900
0.71911500,-3.84228000
0.72039500,-3.57249700
0.72167500,-3.21329400
0.72295500,-2.85378600
0.72423500,-2.49458300
0.72551500,-2.04535100
0.72679500,-1.68584300
0.72807500,-1.23661000
0.72935500,-0.87740710
0.73063500,-0.51789910
0.73191500,-0.06866664
0.73319500,0.29053620
0.73447500,0.73946350
0.73575500,1.09897100
0.73703500,1.45817400
0.73831500,1.90740700
0.73959500,2.26691500
0.74087500,2.53639300
0.74215500,2.98562600
0.74343500,3.34513400
0.74471500,3.61461200
0.74599500,3.97381500
0.74727500,4.33332300
0.74855500,4.60280200
0.74983500,4.87228000
0.75111500,5.05203400
0.75239500,5.32151300
0.75367500,5.59099100
0.75495500,5.77074500
0.75623500,5.95049900
0.75751500,6.04022400
0.75879500,6.13025300
0.76007500,6.31000700
0.76135500,6.39973200
0.76263500,6.39973200
0.76391500,6.48945600
0.76519500,6.48945600
0.76647500,6.48945600
0.76775500,6.39973200
0.76903500,6.39973200
0.77031500,6.31000700
0.77159500,6.13025300
0.77287500,6.13025300
0.77415500,5.95049900
0.77543500,5.77074500
0.77671500,5.59099100
0.77799500,5.32151300
0.77927500,5.14175800
0.78055500,4.87228000
0.78183500,4.60280200
0.78311500,4.33332300
0.78439500,4.06384500
0.78567500,3.70433700
0.78695500,3.43485800
0.78823500,3.07535000
0.78951500,2.80587200
0.79079500,2.35663900
0.79207500,2.08716100
0.79335500,1.72795800
0.79463500,1.36845000
0.79591500,0.91921750
0.79719500,0.64973910
0.79847500,0.29053620
0.79975500,-0.15869620
0.80103500,-0.51789910
0.80231500,-0.87740710
0.80359500,-1.23661000
0.80487500,-1.59611800
0.80615500,-1.95532100
0.80743500,-2.31482900
0.80871500,-2.58430700
0.80999500,-2.94381500
0.81127500,-3.21329400
0.81255500,-3.57249700
0.81383500,-3.84228000
0.81511500,-4.02172900
0.81639500,-4.29151300
0.81767500,-4.47096200
0.81895500,-4.74074500
0.82023500,-5.01022400
0.82151500,-5.09994800
0.82279500,-5.27970200
0.82407499,-5.45945600
0.82535499,-5.54918100
0.82663499,-5.63890500
0.82791499,-5.72893500
0.82919499,-5.81865900
0.83047499,-5.81865900
0.83175499,-5.81865900
0.83303499,-5.81865900
0.83431499,-5.81865900
0.83559499,-5.72893500
0.83687499,-5.63890500
0.83815499,-5.54918100
0.83943499,-5.45945600
0.84071499,-5.36942700
0.84199499,-5.09994800
0.84327499,-5.01022400
0.84455499,-4.83047000
0.84583499,-4.65071600
0.84711499,-4.47096200
0.84839499,-4.20148300
0.84967499,-3.93200500
0.85095499,-3.66252600
0.85223499,-3.48277200
0.85351499,-3.21329400
0.85479499,-2.85378600
0.85607499,-2.58430700
0.85735499,-2.31482900
0.85863499,-2.04535100
0.85991499,-1.68584300
0.86119499,-1.32664000
0.86247499,-1.05716100
0.86375499,-0.69765310
0.86503499,-0.42817470
0.86631499,-0.06866664
0.86759499,0.20081180
0.86887499,0.47029020
0.87015499,0.82949310
0.87143499,1.09897100
0.87271499,1.45817400
0.87399499,1.72795800
0.87527499,1.99743600
0.87655499,2.26691500
0.87783499,2.53639300
0.87911499,2.71614700
0.88039499,2.98562600
0.88167499,3.25510400
0.88295499,3.43485800
0.88423499,3.61461200
0.88551499,3.79436600
0.88679499,3.97381500
0.88807499,4.15356900
0.88935499,4.24359900
0.89063499,4.33332300
0.89191499,4.42304800
0.89319499,4.51307700
0.89447499,4.60280200
0.89575499,4.60280200
0.89703499,4.69252600
0.89831499,4.69252600
0.89959499,4.69252600
0.90087499,4.69252600
0.90215499,4.60280200
0.90343499,4.60280200
0.90471499,4.51307700
0.90599499,4.42304800
0.90727499,4.33332300
0.90855499,4.24359900
0.90983499,4.15356900
0.91111499,3.97381500
0.91239499,3.79436600
0.91367499,3.61461200
0.91495499,3.43485800
0.91623499,3.25510400
0.91751499,3.07535000
0.91879499,2.89590100
0.92007499,2.62611800
0.92135499,2.44666900
0.92263499,2.17719100
0.92391499,1.99743600
0.92519499,1.72795800
0.92647499,1.45817400
0.92775499,1.27872600
0.92903499,1.00894200
0.93031499,0.73946350
0.93159499,0.47029020
0.93287499,0.29053620
0.93415499,0.02105777
0.93543499,-0.24842070
0.93671499,-0.42817470
0.93799499,-0.69765310
0.93927499,-0.87740710
0.94055499,-1.14688600
0.94183499,-1.32664000
0.94311499,-1.50608800
0.94439499,-1.77587200
0.94567499,-1.86559700
0.94695499,-2.13507500
0.94823499,-2.22510500
0.94951499,-2.40455300
0.95079499,-2.58430700
0.95207499,-2.67433700
0.95335499,-2.85378600
0.95463499,-2.94381500
0.95591499,-3.03354000
0.95719499,-3.12356900
0.95847499,-3.21329400
0.95975499,-3.30301800
0.96103499,-3.30301800
0.96231499,-3.39304800
0.96359499,-3.30301800
0.96487499,-3.39304800
0.96615499,-3.39304800
0.96743499,-3.39304800
0.96871499,-3.39304800
0.96999499,-3.30301800
0.97127499,-3.30301800
0.97255499,-3.21329400
0.97383499,-3.21329400
0.97511499,-3.12356900
0.97639499,-3.03354000
0.97767499,-2.94381500
0.97895499,-2.76406100
0.98023499,-2.67433700
0.98151499,-2.58430700
0.98279499,-2.40455300
0.98407499,-2.31482900
0.98535499,-2.22510500
0.98663499,-2.04535100
0.98791499,-1.86559700
0.98919499,-1.77587200
0.99047499,-1.50608800
0.99175499,-1.41636400
0.99303499,-1.23661000
0.99431499,-1.05716100
0.99559499,-0.96713160
0.99687499,-0.78737750
0.99815499,-0.60792870
0.99943499,-0.42817470
1.00071499,-0.33814510
1.00199499,-0.15869620
1.00327499,0.02105777
1.00455499,0.20081180
1.00583499,0.29053620
1.00711499,0.38056580
1.00839499,0.56001470
1.00967499,0.64973910
1.01095499,0.82949310
1.01223499,0.91921750
1.01351499,1.09897100
1.01479499,1.18869600
1.01607499,1.27872600
1.01735499,1.36845000
1.01863499,1.45817400
1.01991499,1.45817400
1.02119499,1.54820400
1.02247499,1.63792800
1.02375499,1.72795800
1.02503499,1.81768200
1.02631499,1.81768200
1.02759499,1.81768200
1.02887499,1.81768200
1.03015499,1.81768200
1.03143499,1.90740700
1.03271499,1.90740700
1.03399499,1.90740700
1.03527499,1.81768200
1.03655499,1.81768200
1.03783499,1.81768200
1.03911499,1.81768200
1.04039499,1.72795800
1.04167499,1.72795800
1.04295499,1.63792800
1.04423499,1.63792800
1.04551499,1.63792800
1.04679499,1.54820400
1.04807499,1.45817400
1.04935499,1.45817400
1.05063499,1.36845000
1.05191499,1.36845000
1.05319499,1.27872600
1.05447499,1.09897100
1.05575499,1.09897100
1.05703499,1.00894200
1.05831499,0.91921750
1.05959499,0.82949310
1.06087499,0.82949310
1.06215499,0.73946350
1.06343499,0.64973910
1.06471499,0.56001470
1.06599499,0.56001470
1.06727499,0.47029020
1.06855499,0.38056580
1.06983499,0.29053620
1.07111499,0.29053620
1.07239499,0.20081180
1.07367499,0.11108740
1.07495499,0.11108740
1.07623499,0.11108740
1.07751499,0.02105777
1.07879499,-0.06866664
1.08007499,-0.06866664
1.08135499,-0.15869620
1.08263499,-0.15869620
1.08391499,-0.15869620
1.08519499,-0.24842070
1.08647499,-0.24842070
1.08775499,-0.24842070
1.08903499,-0.33814510
1.09031499,-0.33814510
1.09159499,-0.33814510
1.09287499,-0.33814510
1.09415499,-0.33814510
1.09543499,-0.33814510
1.09671499,-0.33814510
1.09799499,-0.33814510
1.09927499,-0.33814510
1.10055499,-0.42817470
1.10183499,-0.33814510
1.10311499,-0.42817470
1.10439499,-0.42817470
1.10567499,-0.42817470
1.10695499,-0.42817470
1.10823499,-0.42817470
1.10951499,-0.42817470
1.11079499,-0.42817470
1.11207499,-0.42817470
1.11335499,-0.42817470
1.11463499,-0.42817470
1.11591499,-0.33814510
1.11719499,-0.42817470
1.11847499,-0.42817470
1.11975499,-0.42817470
1.12103499,-0.42817470
1.12231499,-0.42817470
1.12359499,-0.51789910
1.12487499,-0.42817470
1.12615499,-0.51789910
1.12743499,-0.42817470
1.12871499,-0.51789910
1.12999499,-0.51789910
1.13127499,-0.51789910
1.13255499,-0.60792870
1.13383499,-0.69765310
1.13511499,-0.69765310
1.13639499,-0.69765310
1.13767499,-0.69765310
1.13895499,-0.69765310
1.14023499,-0.69765310
1.14151499,-0.78737750
1.14279499,-0.78737750
1.14407499,-0.78737750
1.14535499,-0.87740710
1.14663499,-0.87740710
1.14791499,-0.96713160
1.14919499,-0.96713160
1.15047499,-1.05716100
1.15175499,-1.05716100
1.15303499,-1.05716100
1.15431499,-1.05716100
1.15559499,-1.05716100
1.15687499,-1.05716100
1.15815499,-1.05716100
1.15943499,-1.14688600
1.16071499,-1.05716100
1.16199499,-1.14688600
1.16327499,-1.14688600
1.16455499,-1.05716100
1.16583499,-1.14688600
1.16711499,-1.14688600
1.16839499,-1.05716100
1.16967499,-1.05716100
1.17095499,-0.96713160
1.17223499,-1.05716100
1.17351499,-0.96713160
1.17479499,-0.96713160
1.17607499,-0.87740710
1.17735499,-0.78737750
1.17863499,-0.78737750
1.17991499,-0.78737750
1.18119499,-0.69765310
1.18247499,-0.60792870
1.18375499,-0.60792870
1.18503499,-0.51789910
1.18631499,-0.42817470
1.18759499,-0.33814510
1.18887499,-0.24842070
1.19015499,-0.15869620
1.19143499,-0.06866664
1.19271499,0.02105777
1.19399499,0.11108740
1.19527499,0.20081180
1.19655499,0.29053620
1.19783499,0.38056580
1.19911499,0.56001470
1.20039499,0.64973910
1.20167499,0.73946350
1.20295499,0.82949310
1.20423499,0.91921750
1.20551499,1.00894200
1.20679499,1.09897100
1.20807499,1.27872600
1.20935499,1.36845000
1.21063499,1.45817400
1.21191499,1.54820400
1.21319499,1.63792800
1.21447499,1.72795800
1.21575499,1.81768200
1.21703499,1.90740700
1.21831499,1.99743600
1.21959499,2.08716100
1.22087499,2.08716100
1.22215499,2.17719100
1.22343499,2.17719100
1.22471499,2.17719100
1.22599499,2.26691500
1.22727499,2.35663900
1.22855499,2.26691500
1.22983499,2.35663900
1.23111499,2.35663900
1.23239499,2.35663900
1.23367499,2.35663900
1.23495499,2.35663900
1.23623499,2.26691500
1.23751499,2.17719100
1.23879499,2.17719100
1.24007499,2.17719100
1.24135499,2.08716100
1.24263499,2.08716100
1.24391499,1.90740700
1.24519499,1.81768200
1.24647499,1.81768200
1.24775499,1.63792800
1.24903499,1.45817400
1.25031499,1.36845000
1.25159499,1.27872600
1.25287499,1.09897100
1.25415499,0.91921750
1.25543499,0.82949310
1.25671499,0.73946350
1.25799499,0.56001470
1.25927499,0.38056580
1.26055499,0.29053620
1.26183499,0.02105777
1.26311499,-0.06866664
1.26439499,-0.33814510
1.26567499,-0.42817470
1.26695499,-0.60792870
1.26823499,-0.78737750
1.26951499,-1.05716100
1.27079499,-1.14688600
1.27207499,-1.32664000
1.27335499,-1.50608800
1.27463499,-1.59611800
1.27591499,-1.77587200
1.27719499,-1.95532100
1.27847499,-2.13507500
1.27975499,-2.22510500
1.28103499,-2.40455300
1.28231499,-2.49458300
1.28359499,-2.58430700
1.28487499,-2.76406100
1.28615499,-2.85378600
1.28743499,-3.03354000
1.28871499,-3.03354000
1.28999499,-3.21329400
1.29127499,-3.21329400
1.29255499,-3.30301800
1.29383499,-3.30301800
1.29511499,-3.39304800
1.29639499,-3.39304800
1.29767499,-3.39304800
1.29895499,-3.30301800
1.30023499,-3.30301800
1.30151499,-3.30301800
1.30279499,-3.30301800
1.30407499,-3.21329400
1.30535499,-3.21329400
1.30663499,-3.12356900
1.30791499,-3.03354000
1.30919499,-2.94381500
1.31047499,-2.85378600
1.31175499,-2.67433700
1.31303499,-2.58430700
1.31431499,-2.40455300
1.31559499,-2.31482900
1.31687499,-2.13507500
1.31815499,-1.95532100
1.31943499,-1.77587200
1.32071499,-1.59611800
1.32199499,-1.41636400
1.32327499,-1.23661000
1.32455499,-1.05716100
1.32583499,-0.78737750
1.32711499,-0.60792870
1.32839499,-0.42817470
1.32967499,-0.15869620
1.33095499,0.02105777
1.33223499,0.20081180
1.33351499,0.47029020
1.33479499,0.73946350
1.33607499,0.91921750
1.33735499,1.09897100
1.33863499,1.36845000
1.33991499,1.63792800
1.34119499,1.81768200
1.34247499,1.99743600
1.34375499,2.17719100
1.34503499,2.35663900
1.34631499,2.53639300
1.34759499,2.71614700
1.34887499,2.89590100
1.35015499,3.07535000
1.35143499,3.25510400
1.35271499,3.34513400
1.35399499,3.43485800
1.35527499,3.61461200
1.35655499,3.70433700
1.35783499,3.79436600
1.35911499,3.88409100
1.36039499,3.88409100
1.36167499,3.97381500
1.36295499,3.97381500
1.36423499,4.06384500
1.36551499,3.97381500
1.36679499,3.97381500
1.36807499,3.97381500
1.36935499,3.97381500
1.37063499,3.88409100
1.37191499,3.88409100
1.37319499,3.79436600
1.37447499,3.61461200
1.37575499,3.61461200
1.37703499,3.43485800
1.37831499,3.25510400
1.37959499,3.16538000
1.38087499,2.98562600
1.38215499,2.80587200
1.38343499,2.62611800
1.38471499,2.44666900
1.38599499,2.26691500
1.38727499,2.08716100
1.38855499,1.81768200
1.38983499,1.63792800
1.39111499,1.36845000
1.39239499,1.09897100
1.39367499,0.91921750
1.39495499,0.64973910
1.39623499,0.38056580
1.39751499,0.11108740
1.39879499,-0.06866664
1.40007499,-0.33814510
1.40135499,-0.60792870
1.40263499,-0.87740710
1.40391499,-1.14688600
1.40519499,-1.41636400
1.40647499,-1.59611800
1.40775499,-1.86559700
1.40903499,-2.13507500
1.41031499,-2.31482900
1.41159499,-2.49458300
1.41287499,-2.76406100
1.41415499,-2.94381500
1.41543499,-3.12356900
1.41671499,-3.30301800
1.41799499,-3.48277200
1.41927499,-3.57249700
1.42055499,-3.75225100
1.42183499,-3.93200500
1.42311499,-4.02172900
1.42439499,-4.11175900
1.42567499,-4.20148300
1.42695499,-4.29151300
1.42823499,-4.29151300
1.42951499,-4.38123700
1.43079499,-4.38123700
