Frequency,Channel A
12.68386841,-64.54935000
12.77923584,-59.04562000
12.87460327,-55.10620000
12.96997070,-55.58715000
13.06533813,-61.55627000
13.16070557,-64.94251000
13.25607300,-61.02511000
13.35144043,-59.53371000
13.44680786,-60.72302000
13.54217529,-59.77163000
13.63754272,-54.40331000
13.73291016,-53.58717000
13.82827759,-55.62810000
13.92364502,-60.29443000
14.01901245,-67.29581000
14.11437988,-65.49089000
14.20974731,-62.66381000
14.30511475,-65.02508000
14.40048218,-75.13445000
14.49584961,-58.06430000
14.59121704,-55.97425000
14.68658447,-58.81597000
14.78195190,-57.14275000
14.87731934,-59.06266000
14.97268677,-75.16396000
15.06805420,-66.69407000
15.16342163,-65.04971000
15.25878906,-58.41707000
15.35415649,-56.30067000
15.44952393,-55.75811000
15.54489136,-57.97594000
15.64025879,-60.62884000
15.73562622,-78.09258000
15.83099365,-57.48973000
15.92636108,-54.97789000
16.02172852,-58.31266000
16.11709595,-56.72491000
16.21246338,-55.65121000
16.30783081,-56.05396000
16.40319824,-56.38268000
16.49856567,-57.79640000
16.59393311,-63.50036000
16.68930054,-60.49966000
16.78466797,-58.44466000
16.88003540,-61.59638000
16.97540283,-67.17292000
17.07077026,-65.11206000
17.16613770,-60.40303000
17.26150513,-57.79487000
17.35687256,-55.42335000
17.45223999,-54.55173000
17.54760742,-56.04780000
17.64297485,-57.24522000
17.73834229,-55.33127000
17.83370972,-57.20350000
17.92907715,-58.65277000
18.02444458,-57.16265000
18.11981201,-57.63935000
18.21517944,-56.78032000
18.31054688,-55.39287000
18.40591431,-57.27410000
18.50128174,-61.04509000
18.59664917,-63.40323000
18.69201660,-60.59202000
18.78738403,-68.06056000
18.88275146,-61.21041000
18.97811890,-58.45544000
19.07348633,-63.86985000
19.16885376,-63.49015000
19.26422119,-58.87460000
19.35958862,-59.72981000
19.45495605,-61.27077000
19.55032349,-60.58583000
19.64569092,-62.58095000
19.74105835,-60.22903000
19.83642578,-60.73309000
19.93179321,-77.52076000
20.02716064,-63.39641000
20.12252808,-56.16511000
20.21789551,-53.06026000
20.31326294,-50.97055000
20.40863037,-54.45748000
20.50399780,-65.05400000
20.59936523,-58.91277000
20.69473267,-56.74432000
20.79010010,-55.86585000
20.88546753,-58.11664000
20.98083496,-56.48775000
21.07620239,-55.21513000
21.17156982,-55.41634000
21.26693726,-58.22163000
21.36230469,-61.78223000
21.45767212,-65.44576000
21.55303955,-57.07784000
21.64840698,-58.27172000
21.74377441,-72.04327000
21.83914185,-65.56506000
21.93450928,-58.86322000
22.02987671,-54.58955000
22.12524414,-53.31226000
22.22061157,-56.65788000
22.31597900,-71.97649000
22.41134644,-61.82327000
22.50671387,-60.82659000
22.60208130,-65.47687000
22.69744873,-69.53318000
22.79281616,-78.08572000
22.88818359,-58.86853000
22.98355103,-56.44478000
23.07891846,-65.45463000
23.17428589,-66.72020000
23.26965332,-70.59148000
23.36502075,-68.42700000
23.46038818,-59.39423000
23.55575562,-56.20555000
23.65112305,-55.91225000
23.74649048,-55.89706000
23.84185791,-55.79662000
23.93722534,-56.06255000
24.03259277,-59.41996000
24.12796021,-71.33943000
24.22332764,-74.70197000
24.31869507,-63.01613000
24.41406250,-61.36196000
24.50942993,-60.04811000
24.60479736,-60.87513000
24.70016479,-65.92424000
24.79553223,-77.63907000
24.89089966,-66.90997000
24.98626709,-63.72703000
25.08163452,-60.73248000
25.17700195,-60.09608000
25.27236938,-62.69672000
25.36773682,-64.55697000
25.46310425,-66.94836000
25.55847168,-72.36478000
25.65383911,-69.72649000
25.74920654,-58.71180000
25.84457397,-55.43735000
25.93994141,-56.18454000
26.03530884,-58.47092000
26.13067627,-57.49555000
26.22604370,-57.19876000
26.32141113,-60.19213000
26.41677856,-61.55153000
26.51214600,-60.90471000
26.60751343,-63.15390000
26.70288086,-87.01103000
26.79824829,-64.79224000
26.89361572,-59.13646000
26.98898315,-60.99749000
27.08435059,-63.27471000
27.17971802,-65.88347000
27.27508545,-63.97528000
27.37045288,-58.15536000
27.46582031,-56.19056000
27.56118774,-58.86686000
27.65655518,-73.72599000
27.75192261,-59.86547000
27.84729004,-64.53002000
27.94265747,-58.39241000
28.03802490,-62.43847000
28.13339233,-63.71607000
28.22875977,-62.38334000
28.32412720,-71.36203000
28.41949463,-62.55239000
28.51486206,-59.15092000
28.61022949,-55.33720000
28.70559692,-56.35100000
28.80096436,-61.82064000
28.89633179,-64.03323000
28.99169922,-59.48929000
29.08706665,-56.76610000
29.18243408,-56.81353000
29.27780151,-61.65450000
29.37316895,-59.60137000
29.46853638,-55.76958000
29.56390381,-58.86278000
29.65927124,-58.70045000
29.75463867,-57.57777000
29.85000610,-55.41174000
29.94537354,-55.96010000
30.04074097,-58.68029000
30.13610840,-63.94585000
30.23147583,-64.12187000
30.32684326,-59.39319000
30.42221069,-60.73047000
30.51757813,-58.46111000
30.61294556,-55.47659000
30.70831299,-57.24724000
30.80368042,-61.23280000
30.89904785,-55.94852000
30.99441528,-53.17568000
31.08978271,-55.33369000
31.18515015,-59.23181000
31.28051758,-60.83828000
31.37588501,-60.80564000
31.47125244,-59.05792000
31.56661987,-57.86522000
31.66198730,-55.22719000
31.75735474,-55.24656000
31.85272217,-58.19868000
31.94808960,-58.42073000
32.04345703,-62.65925000
32.13882446,-65.23875000
32.23419189,-78.92635000
32.32955933,-77.28199000
32.42492676,-62.43209000
32.52029419,-58.58056000
32.61566162,-57.41236000
32.71102905,-57.17643000
32.80639648,-62.06035000
32.90176392,-71.37452000
32.99713135,-77.43457000
33.09249878,-65.18526000
33.18786621,-60.57688000
33.28323364,-64.08330000
33.37860107,-72.49254000
33.47396851,-68.84705000
33.56933594,-63.77230000
33.66470337,-64.44099000
33.76007080,-65.07966000
33.85543823,-63.17467000
33.95080566,-59.79118000
34.04617310,-62.27139000
34.14154053,-59.35902000
34.23690796,-56.36616000
34.33227539,-57.26442000
34.42764282,-62.25307000
34.52301025,-61.05871000
34.61837769,-61.38759000
34.71374512,-60.52994000
34.80911255,-58.29488000
34.90447998,-57.22239000
34.99984741,-57.09650000
35.09521484,-56.78255000
35.19058228,-63.63649000
35.28594971,-66.33298000
35.38131714,-60.21659000
35.47668457,-69.89566000
35.57205200,-58.48494000
35.66741943,-53.68525000
35.76278687,-54.52929000
35.85815430,-58.84657000
35.95352173,-63.70649000
36.04888916,-68.23476000
36.14425659,-65.80958000
36.23962402,-64.06707000
36.33499146,-63.66375000
36.43035889,-66.15319000
36.52572632,-59.58086000
36.62109375,-55.10246000
36.71646118,-54.81517000
36.81182861,-58.06814000
36.90719604,-61.44829000
37.00256348,-58.92982000
37.09793091,-61.24552000
37.19329834,-59.59896000
37.28866577,-54.00278000
37.38403320,-52.51749000
37.47940063,-54.40357000
37.57476807,-58.46809000
37.67013550,-62.09943000
37.76550293,-60.81518000
37.86087036,-58.52168000
37.95623779,-62.76162000
38.05160522,-65.18387000
38.14697266,-60.89798000
38.24234009,-63.93047000
38.33770752,-65.34530000
38.43307495,-60.61121000
38.52844238,-59.77412000
38.62380981,-66.29388000
38.71917725,-66.84768000
38.81454468,-63.10434000
38.90991211,-62.37917000
39.00527954,-70.30271000
39.10064697,-64.52229000
39.19601440,-60.98135000
39.29138184,-59.46626000
39.38674927,-57.02217000
39.48211670,-58.93180000
39.57748413,-70.06247000
39.67285156,-67.63402000
39.76821899,-71.39020000
39.86358643,-63.48548000
39.95895386,-60.87893000
40.05432129,-62.55015000
40.14968872,-58.88911000
40.24505615,-56.34080000
40.34042358,-56.43715000
40.43579102,-57.73079000
40.53115845,-60.89527000
40.62652588,-83.41155000
40.72189331,-60.00507000
40.81726074,-57.33131000
40.91262817,-57.08881000
41.00799561,-55.16170000
41.10336304,-55.44597000
41.19873047,-58.04155000
41.29409790,-58.45168000
41.38946533,-60.43716000
41.48483276,-63.07125000
41.58020020,-63.40337000
41.67556763,-65.24651000
41.77093506,-61.72458000
41.86630249,-60.47665000
41.96166992,-60.62719000
42.05703735,-65.76324000
42.15240479,-64.58407000
42.24777222,-59.46263000
42.34313965,-59.32863000
42.43850708,-63.10606000
42.53387451,-72.70269000
42.62924194,-74.70790000
42.72460938,-65.31670000
42.81997681,-61.99659000
42.91534424,-60.15620000
43.01071167,-59.28806000
43.10607910,-55.19078000
43.20144653,-54.77785000
43.29681396,-57.75978000
43.39218140,-56.00738000
43.48754883,-54.64079000
43.58291626,-56.34457000
43.67828369,-58.46674000
43.77365112,-62.37083000
43.86901855,-72.94864000
43.96438599,-58.74146000
44.05975342,-58.00589000
44.15512085,-61.59695000
44.25048828,-67.24440000
44.34585571,-61.88211000
44.44122314,-61.96090000
44.53659058,-70.19092000
44.63195801,-65.26462000
44.72732544,-67.41747000
44.82269287,-64.63391000
44.91806030,-60.64854000
45.01342773,-58.68256000
45.10879517,-61.10881000
45.20416260,-63.70016000
45.29953003,-61.06776000
45.39489746,-61.83628000
45.49026489,-62.27865000
45.58563232,-64.60172000
45.68099976,-63.33855000
45.77636719,-69.64143000
45.87173462,-64.50839000
45.96710205,-72.59454000
46.06246948,-62.61063000
46.15783691,-59.52430000
46.25320435,-58.71353000
46.34857178,-60.11474000
46.44393921,-68.08404000
46.53930664,-66.58697000
46.63467407,-58.16450000
46.73004150,-58.83278000
46.82540894,-66.57141000
46.92077637,-57.81432000
47.01614380,-62.43546000
47.11151123,-80.29494000
47.20687866,-65.17274000
47.30224609,-66.19771000
47.39761353,-62.34328000
47.49298096,-60.38190000
47.58834839,-66.46677000
47.68371582,-60.31246000
47.77908325,-55.41693000
47.87445068,-57.76443000
47.96981812,-61.70906000
48.06518555,-69.47318000
48.16055298,-58.72219000
48.25592041,-62.05036000
48.35128784,-66.58467000
48.44665527,-58.44146000
48.54202271,-57.82982000
48.63739014,-65.93005000
48.73275757,-78.38497000
48.82812500,-74.15710000
48.92349243,-62.18877000
49.01885986,-57.81168000
49.11422729,-60.94630000
49.20959473,-63.40958000
49.30496216,-60.94257000
49.40032959,-57.73149000
49.49569702,-59.35765000
49.59106445,-61.41419000
49.68643188,-60.38974000
49.78179932,-53.24640000
49.87716675,-53.41547000
49.97253418,-55.74962000
50.06790161,-55.25706000
50.16326904,-54.71873000
50.25863647,-56.17887000
50.35400391,-61.02641000
50.44937134,-56.15276000
50.54473877,-53.98667000
50.64010620,-55.48570000
50.73547363,-59.21500000
50.83084106,-60.88034000
50.92620850,-63.36501000
51.02157593,-61.87881000
51.11694336,-58.52219000
51.21231079,-62.62516000
51.30767822,-59.95283000
51.40304565,-55.95790000
51.49841309,-59.74703000
51.59378052,-68.43285000
51.68914795,-63.17571000
51.78451538,-60.24554000
51.87988281,-61.43026000
51.97525024,-59.89214000
52.07061768,-60.41369000
52.16598511,-59.80593000
52.26135254,-58.78599000
52.35671997,-64.44393000
52.45208740,-60.00843000
52.54745483,-61.05628000
52.64282227,-59.75251000
52.73818970,-60.86893000
52.83355713,-65.74803000
52.92892456,-72.29330000
53.02429199,-64.92318000
53.11965942,-60.21986000
53.21502686,-62.09122000
53.31039429,-71.50517000
53.40576172,-57.85983000
53.50112915,-57.14079000
53.59649658,-59.41626000
53.69186401,-57.86281000
53.78723145,-55.79605000
53.88259888,-58.28470000
53.97796631,-68.09000000
54.07333374,-74.19823000
54.16870117,-69.25117000
54.26406860,-62.25631000
54.35943604,-59.07430000
54.45480347,-61.66190000
54.55017090,-64.56194000
54.64553833,-62.23652000
54.74090576,-68.26905000
54.83627319,-58.78390000
54.93164063,-56.53775000
55.02700806,-59.91282000
55.12237549,-68.73479000
55.21774292,-66.40668000
55.31311035,-63.53988000
55.40847778,-57.61629000
55.50384521,-55.36333000
55.59921265,-56.65876000
55.69458008,-61.73129000
55.78994751,-69.98690000
55.88531494,-70.24247000
55.98068237,-62.26307000
56.07604980,-56.10694000
56.17141724,-56.20423000
56.26678467,-61.30112000
56.36215210,-63.11956000
56.45751953,-65.55514000
56.55288696,-63.73795000
56.64825439,-63.91532000
56.74362183,-66.30061000
56.83898926,-65.10473000
56.93435669,-66.09167000
57.02972412,-68.04845000
57.12509155,-63.17486000
57.22045898,-64.60392000
57.31582642,-70.49780000
57.41119385,-64.36536000
57.50656128,-57.15940000
57.60192871,-57.25941000
57.69729614,-64.28976000
57.79266357,-63.71606000
57.88803101,-58.21513000
57.98339844,-56.90688000
58.07876587,-56.55264000
58.17413330,-59.70718000
58.26950073,-63.75260000
58.36486816,-60.26866000
58.46023560,-68.73716000
58.55560303,-63.48833000
58.65097046,-63.80518000
58.74633789,-54.09774000
58.84170532,-52.53736000
58.93707275,-54.67103000
59.03244019,-61.22048000
59.12780762,-70.50161000
59.22317505,-59.22508000
59.31854248,-59.03358000
59.41390991,-60.14645000
59.50927734,-58.87372000
59.60464478,-60.91901000
59.70001221,-61.16263000
59.79537964,-58.06929000
59.89074707,-59.73083000
59.98611450,-62.77127000
60.08148193,-63.35583000
60.17684937,-58.60122000
60.27221680,-58.97886000
60.36758423,-68.01665000
60.46295166,-65.96388000
60.55831909,-63.27782000
60.65368652,-69.09604000
60.74905396,-79.80429000
60.84442139,-74.38564000
60.93978882,-60.88749000
61.03515625,-62.04636000
61.13052368,-76.62910000
61.22589111,-59.39144000
61.32125854,-57.97781000
61.41662598,-60.74377000
61.51199341,-61.84967000
61.60736084,-62.03604000
61.70272827,-60.27140000
61.79809570,-59.52055000
61.89346313,-62.20720000
61.98883057,-63.56248000
62.08419800,-61.38903000
62.17956543,-58.57118000
62.27493286,-60.19720000
62.37030029,-63.16383000
62.46566772,-68.26265000
62.56103516,-69.29854000
62.65640259,-69.98412000
62.75177002,-74.80637000
62.84713745,-64.55798000
62.94250488,-60.05151000
63.03787231,-68.80227000
63.13323975,-62.37532000
63.22860718,-63.51778000
63.32397461,-67.47575000
63.41934204,-67.38935000
63.51470947,-65.82437000
63.61007690,-69.71538000
63.70544434,-68.51485000
63.80081177,-65.00985000
63.89617920,-62.34972000
63.99154663,-75.56744000
64.08691406,-60.28881000
64.18228149,-58.10107000
64.27764893,-64.35096000
64.37301636,-72.12498000
64.46838379,-68.19089000
64.56375122,-58.70471000
64.65911865,-55.82386000
64.75448608,-55.88456000
64.84985352,-59.59187000
64.94522095,-62.25978000
65.04058838,-61.78275000
65.13595581,-58.38466000
65.23132324,-57.77798000
65.32669067,-63.56413000
65.42205811,-70.01701000
65.51742554,-59.48532000
65.61279297,-57.84269000
65.70816040,-60.67159000
65.80352783,-60.13210000
65.89889526,-58.25800000
65.99426270,-62.08203000
66.08963013,-65.00875000
66.18499756,-65.61782000
66.28036499,-74.00036000
66.37573242,-64.62948000
66.47109985,-63.73127000
66.56646729,-64.38233000
66.66183472,-64.67722000
66.75720215,-67.27668000
66.85256958,-59.34773000
66.94793701,-63.66901000
67.04330444,-68.49640000
67.13867188,-66.00948000
67.23403931,-64.69006000
67.32940674,-64.25866000
67.42477417,-61.82503000
67.52014160,-60.43914000
67.61550903,-58.11362000
67.71087646,-57.42516000
67.80624390,-56.80549000
67.90161133,-55.76614000
67.99697876,-58.60915000
68.09234619,-83.83915000
68.18771362,-61.14880000
68.28308105,-60.78016000
68.37844849,-62.09592000
68.47381592,-63.18121000
68.56918335,-62.00374000
68.66455078,-60.82874000
68.75991821,-60.84793000
68.85528564,-65.16322000
68.95065308,-74.12044000
69.04602051,-62.70443000
69.14138794,-63.72598000
69.23675537,-63.32405000
69.33212280,-60.03561000
69.42749023,-57.42989000
69.52285767,-57.74155000
69.61822510,-60.01447000
69.71359253,-61.90392000
69.80895996,-72.82070000
69.90432739,-67.97542000
69.99969482,-62.43784000
70.09506226,-61.17465000
70.19042969,-60.31367000
70.28579712,-60.70084000
70.38116455,-69.71249000
70.47653198,-66.18034000
70.57189941,-59.28921000
70.66726685,-58.50594000
70.76263428,-67.78423000
70.85800171,-61.64566000
70.95336914,-59.02242000
71.04873657,-57.98026000
71.14410400,-58.64603000
71.23947144,-65.15566000
71.33483887,-61.18511000
71.43020630,-56.06110000
71.52557373,-58.56010000
71.62094116,-85.41741000
71.71630859,-60.28484000
71.81167603,-55.34968000
71.90704346,-55.70139000
72.00241089,-68.23579000
72.09777832,-66.13139000
72.19314575,-63.68832000
72.28851318,-60.66572000
72.38388062,-61.18856000
72.47924805,-61.62993000
72.57461548,-67.87215000
72.66998291,-61.63919000
72.76535034,-58.01119000
72.86071777,-60.07715000
72.95608521,-66.50690000
73.05145264,-64.45775000
73.14682007,-67.11780000
73.24218750,-66.15095000
73.33755493,-68.57748000
73.43292236,-59.66074000
73.52828979,-60.43378000
73.62365723,-62.19280000
73.71902466,-71.57348000
73.81439209,-63.03294000
73.90975952,-61.27848000
74.00512695,-62.19920000
74.10049438,-60.69606000
74.19586182,-59.49251000
74.29122925,-59.15047000
74.38659668,-58.05874000
74.48196411,-56.79346000
74.57733154,-56.35594000
74.67269897,-57.40399000
74.76806641,-59.92594000
74.86343384,-61.90687000
74.95880127,-58.86432000
75.05416870,-60.91017000
75.14953613,-66.15893000
75.24490356,-63.87442000
75.34027100,-62.90454000
75.43563843,-60.59908000
75.53100586,-57.37225000
75.62637329,-54.56560000
75.72174072,-54.89622000
75.81710815,-58.77777000
75.91247559,-64.66714000
76.00784302,-76.45989000
76.10321045,-69.81406000
76.19857788,-60.56209000
76.29394531,-61.81997000
76.38931274,-74.43252000
76.48468018,-63.22607000
76.58004761,-63.51930000
76.67541504,-69.55519000
76.77078247,-64.81505000
76.86614990,-61.22832000
76.96151733,-60.91520000
77.05688477,-59.15224000
77.15225220,-62.05191000
77.24761963,-61.56498000
77.34298706,-62.95315000
77.43835449,-68.68699000
77.53372192,-58.43890000
77.62908936,-54.88569000
77.72445679,-58.73496000
77.81982422,-64.73773000
77.91519165,-58.93391000
78.01055908,-57.26446000
78.10592651,-60.04522000
78.20129395,-61.03005000
78.29666138,-59.78151000
78.39202881,-77.60335000
78.48739624,-56.96083000
78.58276367,-56.08541000
78.67813110,-65.82291000
78.77349854,-62.91218000
78.86886597,-57.98898000
78.96423340,-58.89713000
79.05960083,-70.83528000
79.15496826,-69.10151000
79.25033569,-62.41575000
79.34570313,-57.70110000
79.44107056,-55.63805000
79.53643799,-56.16625000
79.63180542,-64.43726000
79.72717285,-63.01142000
79.82254028,-63.20622000
79.91790771,-66.23307000
80.01327515,-65.13139000
80.10864258,-61.21880000
80.20401001,-73.05900000
80.29937744,-60.72346000
80.39474487,-65.58337000
80.49011230,-72.99127000
80.58547974,-72.81726000
80.68084717,-78.33344000
80.77621460,-71.13252000
80.87158203,-61.18169000
80.96694946,-58.72685000
81.06231689,-59.05929000
81.15768433,-59.94856000
81.25305176,-64.11090000
81.34841919,-70.88813000
81.44378662,-60.06546000
81.53915405,-57.53659000
81.63452148,-62.69623000
81.72988892,-67.63413000
81.82525635,-60.30672000
81.92062378,-61.84838000
82.01599121,-62.36883000
82.11135864,-58.40601000
82.20672607,-58.45127000
82.30209351,-63.51711000
82.39746094,-63.00875000
82.49282837,-58.62231000
82.58819580,-59.41977000
82.68356323,-66.54680000
82.77893066,-82.67837000
82.87429810,-66.67775000
82.96966553,-62.45295000
83.06503296,-63.31898000
83.16040039,-75.28471000
83.25576782,-59.85632000
83.35113525,-57.16764000
83.44650269,-60.53677000
83.54187012,-75.04366000
83.63723755,-65.55216000
83.73260498,-59.81318000
83.82797241,-60.48961000
83.92333984,-62.98454000
84.01870728,-57.21169000
84.11407471,-54.54250000
84.20944214,-58.34435000
84.30480957,-66.83684000
84.40017700,-68.05905000
84.49554443,-87.31129000
84.59091187,-62.04670000
84.68627930,-60.06906000
84.78164673,-64.01122000
84.87701416,-67.20854000
84.97238159,-61.79137000
85.06774902,-57.70363000
85.16311646,-55.62737000
85.25848389,-55.42245000
85.35385132,-61.64070000
85.44921875,-75.14730000
85.54458618,-64.85185000
85.63995361,-66.92091000
85.73532104,-64.36487000
85.83068848,-60.93639000
85.92605591,-55.99358000
86.02142334,-56.78891000
86.11679077,-64.72926000
86.21215820,-64.69801000
86.30752563,-62.26582000
86.40289307,-73.02837000
86.49826050,-67.96739000
86.59362793,-66.69744000
86.68899536,-61.71156000
86.78436279,-61.53737000
86.87973022,-62.74560000
86.97509766,-68.30627000
87.07046509,-59.65845000
87.16583252,-59.13910000
87.26119995,-66.39233000
87.35656738,-70.02058000
87.45193481,-61.74635000
87.54730225,-61.31340000
87.64266968,-63.28304000
87.73803711,-64.30278000
87.83340454,-61.39748000
87.92877197,-62.83948000
88.02413940,-79.69545000
88.11950684,-65.25376000
88.21487427,-65.54547000
88.31024170,-71.16719000
88.40560913,-62.69890000
88.50097656,-62.11251000
88.59634399,-63.18034000
88.69171143,-63.13767000
88.78707886,-67.51712000
88.88244629,-66.58723000
88.97781372,-65.03753000
89.07318115,-66.09377000
89.16854858,-60.98188000
89.26391602,-60.44561000
89.35928345,-60.60921000
89.45465088,-60.44124000
89.55001831,-62.14501000
89.64538574,-56.73534000
89.74075317,-56.55618000
89.83612061,-65.90844000
89.93148804,-59.91983000
90.02685547,-55.83923000
90.12222290,-61.07647000
90.21759033,-68.45664000
90.31295776,-66.13856000
90.40832520,-58.12939000
90.50369263,-58.21890000
90.59906006,-68.29782000
90.69442749,-61.27282000
90.78979492,-59.04638000
90.88516235,-60.49861000
90.98052979,-61.28962000
91.07589722,-67.59269000
91.17126465,-65.14034000
91.26663208,-60.04324000
91.36199951,-60.38407000
91.45736694,-57.27635000
91.55273438,-58.61996000
91.64810181,-62.01600000
91.74346924,-69.71324000
91.83883667,-66.78525000
91.93420410,-65.25439000
92.02957153,-62.19433000
92.12493896,-55.90172000
92.22030640,-55.85106000
92.31567383,-58.73595000
92.41104126,-60.23789000
92.50640869,-65.61724000
92.60177612,-71.72143000
92.69714355,-64.12541000
92.79251099,-59.89715000
92.88787842,-58.08907000
92.98324585,-62.79331000
93.07861328,-64.06474000
93.17398071,-62.18668000
93.26934814,-59.91257000
93.36471558,-57.15950000
93.46008301,-55.41415000
93.55545044,-54.94570000
93.65081787,-58.25534000
93.74618530,-63.78791000
93.84155273,-62.05682000
93.93692017,-63.30291000
94.03228760,-59.06206000
94.12765503,-63.68594000
94.22302246,-65.28634000
94.31838989,-61.09135000
94.41375732,-64.71471000
94.50912476,-63.07933000
94.60449219,-66.85220000
94.69985962,-62.58629000
94.79522705,-68.44254000
94.89059448,-79.65070000
94.98596191,-67.27135000
95.08132935,-59.03401000
95.17669678,-55.94633000
95.27206421,-57.20438000
95.36743164,-64.80659000
95.46279907,-63.51044000
95.55816650,-62.98062000
95.65353394,-63.93333000
95.74890137,-65.25163000
95.84426880,-69.07037000
95.93963623,-68.02467000
96.03500366,-78.00880000
96.13037109,-63.00430000
96.22573853,-57.33466000
96.32110596,-57.76325000
96.41647339,-60.42844000
96.51184082,-59.17411000
96.60720825,-65.06631000
96.70257568,-80.72203000
96.79794312,-65.54910000
96.89331055,-58.44199000
96.98867798,-59.52707000
97.08404541,-64.19443000
97.17941284,-60.65302000
97.27478027,-65.78691000
97.37014771,-86.07985000
97.46551514,-68.24199000
97.56088257,-62.78838000
97.65625000,-61.33375000
97.75161743,-58.38114000
97.84698486,-56.05450000
97.94235229,-57.32351000
98.03771973,-69.74185000
98.13308716,-63.30370000
98.22845459,-58.73135000
98.32382202,-59.09869000
98.41918945,-70.40520000
98.51455688,-59.73298000
98.60992432,-55.42232000
98.70529175,-56.09257000
98.80065918,-59.33741000
98.89602661,-73.31874000
98.99139404,-60.81341000
99.08676147,-54.50233000
99.18212891,-54.08078000
99.27749634,-58.65408000
99.37286377,-67.49275000
99.46823120,-67.88435000
99.56359863,-70.14708000
99.65896606,-72.86047000
99.75433350,-64.20623000
99.84970093,-65.62768000
99.94506836,-71.25542000
100.04043579,-68.51398000
100.13580322,-67.23843000
100.23117065,-64.80222000
100.32653809,-67.97158000
100.42190552,-64.92455000
100.51727295,-65.57557000
100.61264038,-58.70915000
100.70800781,-59.26693000
100.80337524,-60.57434000
100.89874268,-60.05671000
100.99411011,-61.09671000
101.08947754,-58.94511000
101.18484497,-58.43355000
101.28021240,-61.82027000
101.37557983,-71.30480000
101.47094727,-67.40948000
101.56631470,-63.82808000
101.66168213,-64.62407000
101.75704956,-73.05570000
101.85241699,-64.45938000
101.94778442,-58.97495000
102.04315186,-59.85965000
102.13851929,-77.27985000
102.23388672,-66.69405000
102.32925415,-65.62408000
