Frequency,Channel A
12.68386841,-70.14973000
12.77923584,-61.64325000
12.87460327,-55.99915000
12.96997070,-57.87865000
13.06533813,-61.45396000
13.16070557,-60.11926000
13.25607300,-68.63914000
13.35144043,-60.64251000
13.44680786,-60.92278000
13.54217529,-61.47066000
13.63754272,-60.18068000
13.73291016,-79.69794000
13.82827759,-60.25569000
13.92364502,-62.70069000
14.01901245,-61.65007000
14.11437988,-60.35946000
14.20974731,-65.24358000
14.30511475,-59.72815000
14.40048218,-60.40730000
14.49584961,-59.24065000
14.59121704,-59.78433000
14.68658447,-67.29807000
14.78195190,-63.86131000
14.87731934,-66.94897000
14.97268677,-66.98317000
15.06805420,-68.84337000
15.16342163,-60.45098000
15.25878906,-53.85697000
15.35415649,-56.35551000
15.44952393,-57.80708000
15.54489136,-59.67989000
15.64025879,-62.66768000
15.73562622,-62.40263000
15.83099365,-68.01575000
15.92636108,-66.92391000
16.02172852,-61.50465000
16.11709595,-63.03888000
16.21246338,-64.69205000
16.30783081,-61.75615000
16.40319824,-61.78844000
16.49856567,-61.27874000
16.59393311,-63.40706000
16.68930054,-64.23293000
16.78466797,-54.36126000
16.88003540,-54.99643000
16.97540283,-66.36292000
17.07077026,-65.47202000
17.16613770,-58.98193000
17.26150513,-57.97614000
17.35687256,-62.81169000
17.45223999,-68.08606000
17.54760742,-80.41849000
17.64297485,-66.83559000
17.73834229,-64.41546000
17.83370972,-67.96215000
17.92907715,-66.06522000
18.02444458,-61.70965000
18.11981201,-60.88876000
18.21517944,-58.19850000
18.31054688,-58.78202000
18.40591431,-59.30600000
18.50128174,-56.33836000
18.59664917,-55.02167000
18.69201660,-56.72437000
18.78738403,-64.10963000
18.88275146,-67.44617000
18.97811890,-67.15071000
19.07348633,-74.25750000
19.16885376,-59.99889000
19.26422119,-54.41239000
19.35958862,-57.21922000
19.45495605,-77.82830000
19.55032349,-59.02902000
19.64569092,-59.63327000
19.74105835,-64.54918000
19.83642578,-67.27401000
19.93179321,-56.80069000
20.02716064,-55.45889000
20.12252808,-57.14660000
20.21789551,-57.56817000
20.31326294,-60.54517000
20.40863037,-74.72048000
20.50399780,-60.06449000
20.59936523,-56.54982000
20.69473267,-62.21176000
20.79010010,-70.73924000
20.88546753,-65.41865000
20.98083496,-55.97050000
21.07620239,-53.02364000
21.17156982,-56.71534000
21.26693726,-56.16434000
21.36230469,-55.63886000
21.45767212,-58.00901000
21.55303955,-54.36227000
21.64840698,-51.54165000
21.74377441,-53.88540000
21.83914185,-62.72701000
21.93450928,-65.34077000
22.02987671,-62.26875000
22.12524414,-65.26236000
22.22061157,-60.36683000
22.31597900,-57.77539000
22.41134644,-55.99954000
22.50671387,-57.83247000
22.60208130,-61.85112000
22.69744873,-63.67429000
22.79281616,-65.17236000
22.88818359,-61.18775000
22.98355103,-57.75021000
23.07891846,-56.32265000
23.17428589,-56.81050000
23.26965332,-59.84424000
23.36502075,-63.11682000
23.46038818,-65.24865000
23.55575562,-61.85053000
23.65112305,-58.79128000
23.74649048,-64.17873000
23.84185791,-58.65448000
23.93722534,-55.78858000
24.03259277,-57.30711000
24.12796021,-61.45132000
24.22332764,-60.33148000
24.31869507,-58.54047000
24.41406250,-59.54120000
24.50942993,-61.07853000
24.60479736,-60.70147000
24.70016479,-62.77845000
24.79553223,-57.41457000
24.89089966,-60.12911000
24.98626709,-74.01660000
25.08163452,-67.17149000
25.17700195,-60.58836000
25.27236938,-60.30504000
25.36773682,-63.65555000
25.46310425,-66.04652000
25.55847168,-70.50018000
25.65383911,-69.09999000
25.74920654,-64.69822000
25.84457397,-68.89272000
25.93994141,-69.89429000
26.03530884,-60.19310000
26.13067627,-61.18259000
26.22604370,-60.99639000
26.32141113,-57.72130000
26.41677856,-55.43885000
26.51214600,-56.80302000
26.60751343,-61.88471000
26.70288086,-62.08105000
26.79824829,-64.40585000
26.89361572,-70.83415000
26.98898315,-60.86861000
27.08435059,-61.81064000
27.17971802,-63.38089000
27.27508545,-63.23178000
27.37045288,-66.88447000
27.46582031,-63.66103000
27.56118774,-60.98942000
27.65655518,-59.68821000
27.75192261,-58.06335000
27.84729004,-56.78328000
27.94265747,-57.07767000
28.03802490,-58.93301000
28.13339233,-63.67244000
28.22875977,-75.05062000
28.32412720,-87.35615000
28.41949463,-66.20946000
28.51486206,-62.02186000
28.61022949,-68.00806000
28.70559692,-65.99116000
28.80096436,-58.61956000
28.89633179,-55.50798000
28.99169922,-54.87429000
29.08706665,-60.00914000
29.18243408,-69.42120000
29.27780151,-58.16029000
29.37316895,-55.83468000
29.46853638,-57.69277000
29.56390381,-58.04841000
29.65927124,-56.75716000
29.75463867,-58.78572000
29.85000610,-59.33698000
29.94537354,-59.70498000
30.04074097,-65.65692000
30.13610840,-62.44599000
30.23147583,-56.60040000
30.32684326,-57.14042000
30.42221069,-62.25084000
30.51757813,-62.68337000
30.61294556,-60.13909000
30.70831299,-62.33263000
30.80368042,-62.53604000
30.89904785,-64.91502000
30.99441528,-63.73788000
31.08978271,-69.60561000
31.18515015,-75.07372000
31.28051758,-63.05939000
31.37588501,-57.12538000
31.47125244,-58.34934000
31.56661987,-69.16861000
31.66198730,-69.31068000
31.75735474,-73.02308000
31.85272217,-66.68687000
31.94808960,-66.19631000
32.04345703,-69.82555000
32.13882446,-65.73308000
32.23419189,-62.21807000
32.32955933,-63.38198000
32.42492676,-65.12788000
32.52029419,-68.14156000
32.61566162,-63.82777000
32.71102905,-72.45975000
32.80639648,-60.38593000
32.90176392,-59.75633000
32.99713135,-69.57304000
33.09249878,-65.15937000
33.18786621,-59.62753000
33.28323364,-59.41718000
33.37860107,-65.76785000
33.47396851,-62.32332000
33.56933594,-58.65465000
33.66470337,-63.64655000
33.76007080,-59.93345000
33.85543823,-54.24878000
33.95080566,-56.21106000
34.04617310,-59.10669000
34.14154053,-55.87466000
34.23690796,-54.98177000
34.33227539,-58.84545000
34.42764282,-66.19308000
34.52301025,-64.12665000
34.61837769,-63.03575000
34.71374512,-67.33208000
34.80911255,-57.49512000
34.90447998,-59.43562000
34.99984741,-62.07907000
35.09521484,-59.73070000
35.19058228,-60.79527000
35.28594971,-62.41716000
35.38131714,-66.59924000
35.47668457,-57.31966000
35.57205200,-50.90133000
35.66741943,-52.77094000
35.76278687,-63.63377000
35.85815430,-64.88120000
35.95352173,-63.81087000
36.04888916,-57.44034000
36.14425659,-54.97268000
36.23962402,-59.68925000
36.33499146,-61.68616000
36.43035889,-56.84444000
36.52572632,-56.00963000
36.62109375,-60.10548000
36.71646118,-62.17866000
36.81182861,-57.41905000
36.90719604,-56.97453000
37.00256348,-62.70030000
37.09793091,-66.77618000
37.19329834,-56.90125000
37.28866577,-54.98726000
37.38403320,-53.53743000
37.47940063,-53.66642000
37.57476807,-54.39858000
37.67013550,-54.42955000
37.76550293,-60.49967000
37.86087036,-77.42905000
37.95623779,-74.56908000
38.05160522,-86.03378000
38.14697266,-69.38432000
38.24234009,-64.72301000
38.33770752,-63.90376000
38.43307495,-63.79796000
38.52844238,-65.62863000
38.62380981,-68.02287000
38.71917725,-65.91725000
38.81454468,-61.49182000
38.90991211,-60.84389000
39.00527954,-64.51614000
39.10064697,-63.93923000
39.19601440,-60.57623000
39.29138184,-59.31168000
39.38674927,-59.90580000
39.48211670,-61.14568000
39.57748413,-61.42172000
39.67285156,-57.74383000
39.76821899,-58.26906000
39.86358643,-68.05151000
39.95895386,-66.65196000
40.05432129,-68.72282000
40.14968872,-69.65100000
40.24505615,-65.98617000
40.34042358,-64.73708000
40.43579102,-64.40253000
40.53115845,-63.39444000
40.62652588,-57.77774000
40.72189331,-57.98128000
40.81726074,-62.47063000
40.91262817,-65.08600000
41.00799561,-78.32231000
41.10336304,-63.44828000
41.19873047,-71.43154000
41.29409790,-70.61884000
41.38946533,-65.66203000
41.48483276,-71.62023000
41.58020020,-76.84020000
41.67556763,-65.20591000
41.77093506,-59.58479000
41.86630249,-63.27490000
41.96166992,-70.88477000
42.05703735,-66.65901000
42.15240479,-69.36302000
42.24777222,-64.41084000
42.34313965,-69.38629000
42.43850708,-72.93170000
42.53387451,-71.23502000
42.62924194,-65.32398000
42.72460938,-61.62378000
42.81997681,-64.00748000
42.91534424,-64.68049000
43.01071167,-67.34393000
43.10607910,-68.31308000
43.20144653,-63.63664000
43.29681396,-83.44392000
43.39218140,-64.06822000
43.48754883,-73.89270000
43.58291626,-66.88046000
43.67828369,-65.56718000
43.77365112,-58.94273000
43.86901855,-60.00597000
43.96438599,-87.24728000
44.05975342,-61.60644000
44.15512085,-60.35152000
44.25048828,-70.64735000
44.34585571,-68.76311000
44.44122314,-64.91367000
44.53659058,-61.58849000
44.63195801,-66.12309000
44.72732544,-64.39098000
44.82269287,-59.22365000
44.91806030,-61.97293000
45.01342773,-80.45816000
45.10879517,-69.54301000
45.20416260,-72.65350000
45.29953003,-62.93124000
45.39489746,-59.48281000
45.49026489,-65.30041000
45.58563232,-74.51968000
45.68099976,-65.37922000
45.77636719,-62.68066000
45.87173462,-61.31199000
45.96710205,-58.19093000
46.06246948,-57.17151000
46.15783691,-54.51710000
46.25320435,-54.69209000
46.34857178,-63.32076000
46.44393921,-66.98492000
46.53930664,-58.29204000
46.63467407,-55.95904000
46.73004150,-59.28439000
46.82540894,-63.36841000
46.92077637,-64.10533000
47.01614380,-63.73249000
47.11151123,-63.00784000
47.20687866,-58.27409000
47.30224609,-58.63937000
47.39761353,-63.76207000
47.49298096,-59.47441000
47.58834839,-57.16368000
47.68371582,-60.26559000
47.77908325,-60.94580000
47.87445068,-59.50846000
47.96981812,-64.74001000
48.06518555,-65.60146000
48.16055298,-59.73270000
48.25592041,-62.69352000
48.35128784,-67.99648000
48.44665527,-80.98843000
48.54202271,-72.23772000
48.63739014,-64.86080000
48.73275757,-62.36021000
48.82812500,-61.20724000
48.92349243,-56.78974000
49.01885986,-53.24366000
49.11422729,-55.09181000
49.20959473,-68.48413000
49.30496216,-65.35522000
49.40032959,-66.65358000
49.49569702,-65.19748000
49.59106445,-67.83142000
49.68643188,-67.49931000
49.78179932,-58.53094000
49.87716675,-59.19798000
49.97253418,-56.45271000
50.06790161,-54.15191000
50.16326904,-55.76804000
50.25863647,-61.17663000
50.35400391,-63.01977000
50.44937134,-62.25106000
50.54473877,-69.55193000
50.64010620,-72.77148000
50.73547363,-58.45872000
50.83084106,-54.14279000
50.92620850,-52.61749000
51.02157593,-52.41072000
51.11694336,-52.23331000
51.21231079,-53.68157000
51.30767822,-57.42226000
51.40304565,-61.30875000
51.49841309,-61.30499000
51.59378052,-60.02092000
51.68914795,-65.47680000
51.78451538,-64.41412000
51.87988281,-66.38515000
51.97525024,-65.95883000
52.07061768,-61.83624000
52.16598511,-62.46997000
52.26135254,-56.90629000
52.35671997,-54.90435000
52.45208740,-57.26556000
52.54745483,-61.17835000
52.64282227,-63.79543000
52.73818970,-63.07409000
52.83355713,-62.63838000
52.92892456,-61.53235000
53.02429199,-56.31515000
53.11965942,-55.79290000
53.21502686,-62.77633000
53.31039429,-72.00546000
53.40576172,-69.90201000
53.50112915,-65.61926000
53.59649658,-70.91436000
53.69186401,-84.82649000
53.78723145,-65.95007000
53.88259888,-60.56139000
53.97796631,-58.32587000
54.07333374,-54.57932000
54.16870117,-55.16471000
54.26406860,-66.35105000
54.35943604,-68.50928000
54.45480347,-70.36385000
54.55017090,-59.07037000
54.64553833,-60.21001000
54.74090576,-63.51692000
54.83627319,-64.30892000
54.93164063,-57.94552000
55.02700806,-57.28157000
55.12237549,-63.43411000
55.21774292,-64.34569000
55.31311035,-61.87592000
55.40847778,-61.79850000
55.50384521,-59.19580000
55.59921265,-61.73845000
55.69458008,-67.33049000
55.78994751,-65.69998000
55.88531494,-61.73466000
55.98068237,-59.32745000
56.07604980,-61.36868000
56.17141724,-67.22874000
56.26678467,-61.01682000
56.36215210,-62.51684000
56.45751953,-60.26696000
56.55288696,-60.27358000
56.64825439,-60.54222000
56.74362183,-61.98556000
56.83898926,-67.30447000
56.93435669,-60.01543000
57.02972412,-60.88929000
57.12509155,-67.00103000
57.22045898,-71.82766000
57.31582642,-64.63629000
57.41119385,-63.33399000
57.50656128,-69.54070000
57.60192871,-68.09510000
57.69729614,-60.59319000
57.79266357,-64.71657000
57.88803101,-63.95912000
57.98339844,-60.17702000
58.07876587,-59.93829000
58.17413330,-60.33083000
58.26950073,-60.50889000
58.36486816,-64.34060000
58.46023560,-69.64262000
58.55560303,-69.21754000
58.65097046,-61.80938000
58.74633789,-61.40005000
58.84170532,-62.64573000
58.93707275,-62.80012000
59.03244019,-58.96297000
59.12780762,-59.72986000
59.22317505,-71.53001000
59.31854248,-63.73595000
59.41390991,-64.18909000
59.50927734,-63.37287000
59.60464478,-62.74256000
59.70001221,-66.36845000
59.79537964,-61.73466000
59.89074707,-59.03618000
59.98611450,-61.37398000
60.08148193,-62.54959000
60.17684937,-62.10247000
60.27221680,-64.58487000
60.36758423,-67.14931000
60.46295166,-69.01269000
60.55831909,-75.86118000
60.65368652,-67.25948000
60.74905396,-60.95770000
60.84442139,-62.91817000
60.93978882,-78.49541000
61.03515625,-60.53667000
61.13052368,-57.93471000
61.22589111,-59.69755000
61.32125854,-59.71248000
61.41662598,-61.51830000
61.51199341,-62.52367000
61.60736084,-59.67966000
61.70272827,-60.01115000
61.79809570,-58.10882000
61.89346313,-58.76293000
61.98883057,-69.19135000
62.08419800,-65.77081000
62.17956543,-72.91441000
62.27493286,-63.22357000
62.37030029,-58.69614000
62.46566772,-66.53125000
62.56103516,-62.11035000
62.65640259,-59.22783000
62.75177002,-61.38004000
62.84713745,-67.60445000
62.94250488,-72.86271000
63.03787231,-69.10292000
63.13323975,-61.32614000
63.22860718,-57.60327000
63.32397461,-60.68205000
63.41934204,-62.04438000
63.51470947,-58.06225000
63.61007690,-55.48591000
63.70544434,-55.86216000
63.80081177,-56.80141000
63.89617920,-56.92547000
63.99154663,-55.82932000
64.08691406,-56.79002000
64.18228149,-62.10059000
64.27764893,-69.28294000
64.37301636,-65.24457000
64.46838379,-60.27450000
64.56375122,-60.12938000
64.65911865,-60.21509000
64.75448608,-64.00083000
64.84985352,-61.69643000
64.94522095,-56.98019000
65.04058838,-57.32219000
65.13595581,-61.51744000
65.23132324,-69.49683000
65.32669067,-71.52116000
65.42205811,-66.15646000
65.51742554,-65.53571000
65.61279297,-66.13805000
65.70816040,-76.17184000
65.80352783,-65.97006000
65.89889526,-63.36692000
65.99426270,-65.69367000
66.08963013,-60.17503000
66.18499756,-57.81955000
66.28036499,-56.94561000
66.37573242,-57.02764000
66.47109985,-60.09929000
66.56646729,-63.33250000
66.66183472,-68.11465000
66.75720215,-72.95014000
66.85256958,-61.60258000
66.94793701,-61.92524000
67.04330444,-67.55090000
67.13867188,-79.35913000
67.23403931,-92.28107000
67.32940674,-65.92252000
67.42477417,-59.49961000
67.52014160,-59.03229000
67.61550903,-64.68369000
67.71087646,-63.06152000
67.80624390,-61.44345000
67.90161133,-60.28471000
67.99697876,-58.25121000
68.09234619,-61.24168000
68.18771362,-62.92260000
68.28308105,-62.77649000
68.37844849,-59.26270000
68.47381592,-58.09428000
68.56918335,-63.05970000
68.66455078,-62.10062000
68.75991821,-60.16169000
68.85528564,-57.87263000
68.95065308,-57.18367000
69.04602051,-57.48719000
69.14138794,-60.65731000
69.23675537,-63.51570000
69.33212280,-56.52892000
69.42749023,-58.19057000
69.52285767,-68.40519000
69.61822510,-64.46298000
69.71359253,-62.75517000
69.80895996,-62.46925000
69.90432739,-61.62548000
69.99969482,-59.28902000
70.09506226,-60.04964000
70.19042969,-61.36528000
70.28579712,-57.78600000
70.38116455,-57.69518000
70.47653198,-63.38341000
70.57189941,-69.54263000
70.66726685,-67.55486000
70.76263428,-65.30230000
70.85800171,-61.96677000
70.95336914,-72.55259000
71.04873657,-61.95577000
71.14410400,-59.74113000
71.23947144,-61.81551000
71.33483887,-74.88938000
71.43020630,-60.93130000
71.52557373,-58.71896000
71.62094116,-58.29159000
71.71630859,-60.82228000
71.81167603,-62.87153000
71.90704346,-60.27759000
72.00241089,-58.13652000
72.09777832,-59.12699000
72.19314575,-63.89008000
72.28851318,-65.53773000
72.38388062,-66.22745000
72.47924805,-61.16986000
72.57461548,-58.15718000
72.66998291,-58.12323000
72.76535034,-57.30571000
72.86071777,-56.51476000
72.95608521,-59.07759000
73.05145264,-63.74160000
73.14682007,-58.00753000
73.24218750,-56.14880000
73.33755493,-59.22656000
73.43292236,-69.30110000
73.52828979,-68.47516000
73.62365723,-72.59249000
73.71902466,-59.74808000
73.81439209,-61.06041000
73.90975952,-75.23566000
74.00512695,-69.09460000
74.10049438,-64.38898000
74.19586182,-62.10331000
74.29122925,-60.69936000
74.38659668,-61.19246000
74.48196411,-64.75755000
74.57733154,-65.17210000
74.67269897,-65.01937000
74.76806641,-71.54034000
74.86343384,-69.88700000
74.95880127,-70.31954000
75.05416870,-72.11720000
75.14953613,-76.74377000
75.24490356,-65.71395000
75.34027100,-64.30772000
75.43563843,-58.03022000
75.53100586,-60.77834000
75.62637329,-67.00133000
75.72174072,-63.29519000
75.81710815,-57.43995000
75.91247559,-55.51808000
76.00784302,-57.26517000
76.10321045,-59.26525000
76.19857788,-60.54734000
76.29394531,-64.93135000
76.38931274,-64.37681000
76.48468018,-62.89364000
76.58004761,-63.52353000
76.67541504,-64.37774000
76.77078247,-61.46140000
76.86614990,-60.33677000
76.96151733,-58.06131000
77.05688477,-64.29436000
77.15225220,-68.26593000
77.24761963,-58.22009000
77.34298706,-55.85941000
77.43835449,-60.89328000
77.53372192,-71.50133000
77.62908936,-62.24204000
77.72445679,-57.33809000
77.81982422,-58.05313000
77.91519165,-66.08321000
78.01055908,-66.77831000
78.10592651,-63.59599000
78.20129395,-64.52972000
78.29666138,-59.34641000
78.39202881,-63.78004000
78.48739624,-63.09109000
78.58276367,-58.40564000
78.67813110,-59.35899000
78.77349854,-62.43372000
78.86886597,-61.85030000
78.96423340,-58.00890000
79.05960083,-64.21670000
79.15496826,-69.46822000
79.25033569,-63.39957000
79.34570313,-60.68611000
79.44107056,-60.69700000
79.53643799,-62.76625000
79.63180542,-59.45088000
79.72717285,-60.37992000
79.82254028,-58.89019000
79.91790771,-56.36633000
80.01327515,-62.50366000
80.10864258,-75.40392000
80.20401001,-60.47515000
80.29937744,-57.29602000
80.39474487,-62.36819000
80.49011230,-61.98230000
80.58547974,-56.55607000
80.68084717,-60.40421000
80.77621460,-62.53380000
80.87158203,-54.53094000
80.96694946,-54.20779000
81.06231689,-59.25457000
81.15768433,-72.95957000
81.25305176,-65.48515000
81.34841919,-65.03501000
81.44378662,-58.33200000
81.53915405,-60.66135000
81.63452148,-69.39085000
81.72988892,-61.11890000
81.82525635,-58.05265000
81.92062378,-57.76978000
82.01599121,-57.26458000
82.11135864,-58.30346000
82.20672607,-57.39568000
82.30209351,-59.32261000
82.39746094,-61.56191000
82.49282837,-63.68996000
82.58819580,-63.59370000
82.68356323,-60.70396000
82.77893066,-61.52438000
82.87429810,-58.66824000
82.96966553,-57.77712000
83.06503296,-57.53867000
83.16040039,-58.70285000
83.25576782,-62.02599000
83.35113525,-69.78267000
83.44650269,-62.99484000
83.54187012,-59.13548000
83.63723755,-62.49878000
83.73260498,-73.49342000
83.82797241,-71.99294000
83.92333984,-63.06718000
84.01870728,-61.81205000
84.11407471,-59.03027000
84.20944214,-57.92521000
84.30480957,-64.98412000
84.40017700,-70.97992000
84.49554443,-69.12810000
84.59091187,-75.47298000
84.68627930,-61.00090000
84.78164673,-58.95052000
84.87701416,-56.11042000
84.97238159,-55.47520000
85.06774902,-59.68240000
85.16311646,-60.92867000
85.25848389,-58.33747000
85.35385132,-56.80054000
85.44921875,-59.29079000
85.54458618,-66.53681000
85.63995361,-71.34470000
85.73532104,-85.12432000
85.83068848,-59.91037000
85.92605591,-56.74717000
86.02142334,-62.05791000
86.11679077,-64.00964000
86.21215820,-56.82386000
86.30752563,-53.93867000
86.40289307,-54.40327000
86.49826050,-55.82302000
86.59362793,-58.67828000
86.68899536,-64.77434000
86.78436279,-81.93452000
86.87973022,-72.22194000
86.97509766,-66.53999000
87.07046509,-61.98680000
87.16583252,-63.77644000
87.26119995,-66.66371000
87.35656738,-57.44866000
87.45193481,-55.70486000
87.54730225,-59.57908000
87.64266968,-60.94611000
87.73803711,-63.69025000
87.83340454,-60.55582000
87.92877197,-59.28605000
88.02413940,-60.28157000
88.11950684,-60.32074000
88.21487427,-57.51321000
88.31024170,-58.56811000
88.40560913,-64.60809000
88.50097656,-62.53130000
88.59634399,-61.36711000
88.69171143,-67.73233000
88.78707886,-67.26662000
88.88244629,-73.03537000
88.97781372,-71.58729000
89.07318115,-68.41561000
89.16854858,-67.55202000
89.26391602,-63.59300000
89.35928345,-57.05116000
89.45465088,-58.33979000
89.55001831,-58.18691000
89.64538574,-56.16430000
89.74075317,-57.34595000
89.83612061,-63.56254000
89.93148804,-65.86163000
90.02685547,-63.42155000
90.12222290,-61.03643000
90.21759033,-59.06466000
90.31295776,-61.98633000
90.40832520,-67.46194000
90.50369263,-65.72123000
90.59906006,-64.65608000
90.69442749,-67.79253000
90.78979492,-58.86774000
90.88516235,-58.49760000
90.98052979,-59.87716000
91.07589722,-60.95594000
91.17126465,-58.71654000
91.26663208,-57.14655000
91.36199951,-59.22707000
91.45736694,-58.23588000
91.55273438,-57.24162000
91.64810181,-60.92451000
91.74346924,-66.31908000
91.83883667,-55.45605000
91.93420410,-56.79219000
92.02957153,-60.59832000
92.12493896,-58.28680000
92.22030640,-59.73966000
92.31567383,-65.57194000
92.41104126,-60.36051000
92.50640869,-59.79471000
92.60177612,-62.39586000
92.69714355,-66.92156000
92.79251099,-75.24898000
92.88787842,-75.00536000
92.98324585,-65.56676000
93.07861328,-66.01299000
93.17398071,-57.74068000
93.26934814,-59.02999000
93.36471558,-69.30217000
93.46008301,-62.83400000
93.55545044,-59.71825000
93.65081787,-59.10974000
93.74618530,-61.43832000
93.84155273,-66.96559000
93.93692017,-70.12384000
94.03228760,-72.94783000
94.12765503,-67.19651000
94.22302246,-61.85510000
94.31838989,-60.39394000
94.41375732,-59.71954000
94.50912476,-60.00068000
94.60449219,-67.44060000
94.69985962,-65.30173000
94.79522705,-62.49947000
94.89059448,-69.09801000
94.98596191,-69.65861000
95.08132935,-57.83850000
95.17669678,-55.70963000
95.27206421,-57.19299000
95.36743164,-59.07818000
95.46279907,-60.87249000
95.55816650,-61.49871000
95.65353394,-61.96356000
95.74890137,-65.69874000
95.84426880,-66.59102000
95.93963623,-88.43735000
96.03500366,-65.86609000
96.13037109,-60.80257000
96.22573853,-59.73862000
96.32110596,-62.11992000
96.41647339,-66.51088000
96.51184082,-65.68925000
96.60720825,-62.21691000
96.70257568,-56.45295000
96.79794312,-55.26460000
96.89331055,-64.41089000
96.98867798,-58.78701000
97.08404541,-57.82408000
97.17941284,-62.24619000
97.27478027,-63.82408000
97.37014771,-60.32082000
97.46551514,-57.97911000
97.56088257,-57.69825000
97.65625000,-62.19588000
97.75161743,-61.31649000
97.84698486,-59.61375000
97.94235229,-61.66695000
98.03771973,-65.29875000
98.13308716,-62.86739000
98.22845459,-60.81274000
98.32382202,-68.82487000
98.41918945,-64.10809000
98.51455688,-56.38256000
98.60992432,-55.60723000
98.70529175,-57.18264000
98.80065918,-56.06229000
98.89602661,-54.90272000
98.99139404,-56.72329000
99.08676147,-59.59354000
99.18212891,-59.61403000
99.27749634,-60.48786000
99.37286377,-67.56178000
99.46823120,-64.38475000
99.56359863,-57.52428000
99.65896606,-55.64949000
99.75433350,-57.75887000
99.84970093,-60.38753000
99.94506836,-76.98046000
100.04043579,-58.14522000
100.13580322,-56.11671000
100.23117065,-60.06616000
100.32653809,-65.27328000
100.42190552,-96.50012000
100.51727295,-67.91960000
100.61264038,-80.41726000
100.70800781,-66.12139000
100.80337524,-61.73209000
100.89874268,-59.60504000
100.99411011,-60.53261000
101.08947754,-63.03360000
101.18484497,-67.12498000
101.28021240,-64.38596000
101.37557983,-73.59802000
101.47094727,-63.68295000
101.56631470,-57.78183000
101.66168213,-60.95961000
101.75704956,-63.27807000
101.85241699,-65.36925000
101.94778442,-59.89667000
102.04315186,-59.18044000
102.13851929,-58.25640000
102.23388672,-56.91094000
102.32925415,-56.82058000
