Frequency,Channel A
(kHz),(dBV)

22.83329712,-95.00680000
22.84427467,-95.27619000
22.85525221,-94.45708000
22.86622976,-94.98236000
22.87720731,-96.41483000
22.88818485,-97.43756000
22.89916240,-98.13569000
22.91013995,-98.96061000
22.92111749,-101.81220000
22.93209504,-111.61620000
22.94307259,-102.48370000
22.95405013,-97.58157000
22.96502768,-96.40939000
22.97600523,-97.54912000
22.98698277,-100.55600000
22.99796032,-102.30140000
23.00893787,-98.35629000
23.01991541,-94.64151000
23.03089296,-92.49261000
23.04187051,-90.70802000
23.05284805,-88.74877000
23.06382560,-87.41629000
23.07480315,-87.43892000
23.08578069,-89.05226000
23.09675824,-91.68536000
23.10773579,-94.25895000
23.11871333,-98.25230000
23.12969088,-106.70710000
23.14066843,-100.09770000
23.15164597,-95.52747000
23.16262352,-94.46136000
23.17360107,-96.62728000
23.18457861,-101.67410000
23.19555616,-98.18272000
23.20653371,-94.46611000
23.21751125,-93.74693000
23.22848880,-95.85041000
23.23946635,-98.84609000
23.25044389,-93.47507000
23.26142144,-89.21452000
23.27239899,-87.64839000
23.28337653,-88.22498000
23.29435408,-90.28831000
23.30533163,-92.29892000
23.31630917,-93.95563000
23.32728672,-98.16967000
23.33826427,-105.19580000
23.34924181,-96.21713000
23.36021936,-92.88120000
23.37119691,-93.23838000
23.38217445,-96.33876000
23.39315200,-97.43958000
23.40412955,-95.20712000
23.41510709,-95.38754000
23.42608464,-99.30053000
23.43706219,-102.89130000
23.44803973,-95.99948000
23.45901728,-91.98645000
23.46999483,-90.14911000
23.48097237,-90.04585000
23.49194992,-91.92401000
23.50292747,-97.37210000
23.51390501,-104.78280000
23.52488256,-94.06050000
23.53586011,-90.36411000
23.54683765,-89.80775000
23.55781520,-91.77616000
23.56879275,-96.34917000
23.57977029,-98.94707000
23.59074784,-96.97498000
23.60172539,-97.81765000
23.61270293,-102.78860000
23.62368048,-111.72010000
23.63465803,-105.93030000
23.64563557,-99.44367000
23.65661312,-94.71396000
23.66759067,-92.82280000
23.67856821,-94.05376000
23.68954576,-98.22536000
23.70052331,-98.36401000
23.71150085,-96.23219000
23.72247840,-96.93361000
23.73345595,-98.86562000
23.74443349,-99.02935000
23.75541104,-96.23364000
23.76638859,-93.98965000
23.77736613,-94.23709000
23.78834368,-97.98790000
23.79932123,-105.78230000
23.81029877,-95.99896000
23.82127632,-91.52966000
23.83225387,-90.65971000
23.84323141,-92.50276000
23.85420896,-94.80033000
23.86518651,-92.84397000
23.87616405,-91.75700000
23.88714160,-94.51804000
23.89811915,-106.73040000
23.90909669,-100.16750000
23.92007424,-95.90447000
23.93105179,-97.76601000
23.94202934,-109.34050000
23.95300688,-102.31420000
23.96398443,-97.13551000
23.97496198,-98.16207000
23.98593952,-101.03260000
23.99691707,-94.91348000
24.00789462,-91.02663000
24.01887216,-89.84230000
24.02984971,-90.82221000
24.04082726,-94.38161000
24.05180480,-102.57960000
24.06278235,-105.85360000
24.07375990,-99.08243000
24.08473744,-95.06355000
24.09571499,-91.31675000
24.10669254,-88.62098000
24.11767008,-88.00418000
24.12864763,-90.47530000
24.13962518,-98.57162000
24.15060272,-95.75547000
24.16158027,-91.11366000
24.17255782,-90.97543000
24.18353536,-92.86127000
24.19451291,-94.15872000
24.20549046,-94.44272000
24.21646800,-95.43159000
24.22744555,-98.77492000
24.23842310,-103.12440000
24.24940064,-95.62966000
24.26037819,-91.34923000
24.27135574,-89.87669000
24.28233328,-90.16478000
24.29331083,-91.24973000
24.30428838,-91.85188000
24.31526592,-91.53915000
24.32624347,-91.51900000
24.33722102,-93.11441000
24.34819856,-97.00527000
24.35917611,-101.15670000
24.37015366,-97.83054000
24.38113120,-94.26655000
24.39210875,-92.47900000
24.40308630,-91.59149000
24.41406384,-91.53438000
24.42504139,-92.89011000
24.43601894,-96.34396000
24.44699648,-102.43090000
24.45797403,-105.18580000
24.46895158,-105.38820000
24.47992912,-111.83490000
24.49090667,-105.22040000
24.50188422,-98.23432000
24.51286176,-95.78230000
24.52383931,-95.97926000
24.53481686,-97.70546000
24.54579440,-100.16360000
24.55677195,-101.62390000
24.56774950,-98.12028000
24.57872704,-94.75272000
24.58970459,-94.08637000
24.60068214,-95.67028000
24.61165968,-96.87996000
24.62263723,-96.99001000
24.63361478,-98.85746000
24.64459232,-97.91772000
24.65556987,-92.89077000
24.66654742,-90.13073000
24.67752496,-89.78234000
24.68850251,-91.69859000
24.69948006,-95.40295000
24.71045760,-96.75118000
24.72143515,-95.85434000
24.73241270,-97.12227000
24.74339024,-100.72440000
24.75436779,-104.72160000
24.76534534,-107.92080000
24.77632288,-108.41450000
24.78730043,-104.59070000
24.79827798,-101.06420000
24.80925552,-98.27493000
24.82023307,-96.73083000
24.83121062,-96.87907000
24.84218816,-97.82265000
24.85316571,-97.21135000
24.86414326,-95.77595000
24.87512080,-94.43355000
24.88609835,-92.74940000
24.89707590,-91.04803000
24.90805344,-89.90897000
24.91903099,-89.75277000
24.93000854,-90.92369000
24.94098608,-93.57912000
24.95196363,-95.73899000
24.96294118,-94.91006000
24.97391872,-96.16311000
24.98489627,-99.83147000
24.99587382,-93.82849000
25.00685136,-90.52213000
25.01782891,-89.83788000
25.02880646,-89.65114000
25.03978400,-89.37141000
25.05076155,-89.57747000
25.06173910,-90.51782000
25.07271664,-92.48237000
25.08369419,-96.53242000
25.09467174,-102.93830000
25.10564928,-99.59029000
25.11662683,-98.38477000
25.12760438,-99.93221000
25.13858192,-98.05722000
25.14955947,-97.49741000
25.16053702,-98.74034000
25.17151456,-95.76791000
25.18249211,-93.17367000
25.19346966,-93.09486000
25.20444720,-95.85693000
25.21542475,-106.14800000
25.22640230,-100.67420000
25.23737984,-92.85405000
25.24835739,-89.65121000
25.25933494,-88.30199000
25.27031248,-88.12497000
25.28129003,-88.54420000
25.29226758,-88.80521000
25.30324512,-88.59230000
25.31422267,-87.75322000
25.32520022,-86.70013000
25.33617776,-86.37787000
25.34715531,-86.95359000
25.35813286,-87.73595000
25.36911040,-88.43103000
25.38008795,-89.48058000
25.39106550,-90.58486000
25.40204305,-91.03404000
25.41302059,-90.93196000
25.42399814,-91.01097000
25.43497569,-92.32764000
25.44595323,-95.80130000
25.45693078,-101.07470000
25.46790833,-99.15073000
25.47888587,-95.64252000
25.48986342,-94.15210000
25.50084097,-93.54282000
25.51181851,-93.27691000
25.52279606,-93.79102000
25.53377361,-94.90601000
25.54475115,-93.83011000
25.55572870,-91.48466000
25.56670625,-90.59845000
25.57768379,-91.45837000
25.58866134,-93.91893000
25.59963889,-98.13937000
25.61061643,-103.66300000
25.62159398,-105.62910000
25.63257153,-98.05582000
25.64354907,-91.75784000
25.65452662,-88.59372000
25.66550417,-88.09114000
25.67648171,-90.23330000
25.68745926,-95.47525000
25.69843681,-102.91290000
25.70941435,-97.97402000
25.72039190,-93.83139000
25.73136945,-92.14438000
25.74234699,-91.78624000
25.75332454,-92.62961000
25.76430209,-94.97093000
25.77527963,-97.94653000
25.78625718,-98.79698000
25.79723473,-95.32697000
25.80821227,-90.82256000
25.81918982,-88.42093000
25.83016737,-88.44040000
25.84114491,-90.75868000
25.85212246,-95.56329000
25.86310001,-102.54630000
25.87407755,-96.84592000
25.88505510,-91.46126000
25.89603265,-88.47229000
25.90701019,-87.11002000
25.91798774,-87.03712000
25.92896529,-87.83469000
25.93994283,-88.83808000
25.95092038,-89.49917000
25.96189793,-90.24071000
25.97287547,-92.32159000
25.98385302,-97.40119000
25.99483057,-102.67660000
26.00580811,-98.40203000
26.01678566,-96.11290000
26.02776321,-94.25636000
26.03874075,-92.85126000
26.04971830,-92.78199000
26.06069585,-94.52191000
26.07167339,-97.72346000
26.08265094,-97.50743000
26.09362849,-94.95593000
26.10460603,-94.45822000
26.11558358,-96.28780000
26.12656113,-101.71370000
26.13753867,-107.28990000
26.14851622,-96.60999000
26.15949377,-92.97851000
26.17047131,-91.97371000
26.18144886,-91.78784000
26.19242641,-91.70605000
26.20340395,-91.28249000
26.21438150,-90.74157000
26.22535905,-91.59637000
26.23633659,-94.78397000
26.24731414,-97.41455000
26.25829169,-95.27043000
26.26926923,-94.59450000
26.28024678,-96.14823000
26.29122433,-97.33749000
26.30220187,-96.95759000
26.31317942,-97.30641000
26.32415697,-98.11519000
26.33513451,-97.86529000
26.34611206,-97.07841000
26.35708961,-96.94022000
26.36806715,-97.58836000
26.37904470,-99.65542000
26.39002225,-106.27110000
26.40099979,-102.44750000
26.41197734,-95.12262000
26.42295489,-92.21996000
26.43393243,-91.87302000
26.44490998,-93.10828000
26.45588753,-93.82321000
26.46686507,-92.86246000
26.47784262,-91.91613000
26.48882017,-91.38679000
26.49979771,-91.43596000
26.51077526,-93.28958000
26.52175281,-98.08781000
26.53273035,-100.16610000
26.54370790,-98.93699000
26.55468545,-103.34500000
26.56566299,-109.87890000
26.57664054,-95.49064000
26.58761809,-90.41160000
26.59859563,-88.60649000
26.60957318,-89.18236000
26.62055073,-91.35255000
26.63152827,-93.17841000
26.64250582,-93.97289000
26.65348337,-95.64964000
26.66446091,-95.96457000
26.67543846,-93.24299000
26.68641601,-91.50208000
26.69739355,-91.15547000
26.70837110,-91.25867000
26.71934865,-91.80244000
26.73032619,-94.72991000
26.74130374,-102.13200000
26.75228129,-100.72430000
26.76325883,-101.71120000
26.77423638,-101.14530000
26.78521393,-93.48386000
26.79619147,-91.01266000
26.80716902,-92.09647000
26.81814657,-97.81732000
26.82912411,-100.06290000
26.84010166,-91.80647000
26.85107921,-89.39334000
26.86205676,-90.70390000
26.87303430,-95.81008000
26.88401185,-98.77826000
26.89498940,-95.97314000
26.90596694,-96.11203000
26.91694449,-98.14650000
26.92792204,-101.73510000
26.93889958,-106.47870000
26.94987713,-104.54340000
26.96085468,-101.77020000
26.97183222,-99.47940000
26.98280977,-97.98962000
26.99378732,-97.19847000
27.00476486,-96.60970000
27.01574241,-95.87209000
27.02671996,-95.60615000
27.03769750,-96.33141000
27.04867505,-96.91738000
27.05965260,-96.57594000
27.07063014,-95.83286000
27.08160769,-94.93988000
27.09258524,-94.22035000
27.10356278,-93.92120000
27.11454033,-93.35702000
27.12551788,-91.87056000
27.13649542,-90.15999000
27.14747297,-89.02042000
27.15845052,-88.84152000
27.16942806,-89.94911000
27.18040561,-92.75520000
27.19138316,-95.61845000
27.20236070,-93.05539000
27.21333825,-90.80731000
27.22431580,-91.25052000
27.23529334,-94.18784000
27.24627089,-96.74965000
27.25724844,-94.79996000
27.26822598,-93.24899000
27.27920353,-93.84629000
27.29018108,-96.97728000
27.30115862,-103.57900000
27.31213617,-111.62280000
27.32311372,-104.44320000
27.33409126,-98.77304000
27.34506881,-94.93804000
27.35604636,-93.16896000
27.36702390,-93.64328000
27.37800145,-96.97167000
27.38897900,-106.62630000
27.39995654,-99.33028000
27.41093409,-92.77699000
27.42191164,-90.13712000
27.43288918,-89.79671000
27.44386673,-91.28296000
27.45484428,-94.93309000
27.46582182,-104.92510000
27.47679937,-103.19410000
27.48777692,-96.11299000
27.49875446,-94.05212000
27.50973201,-92.06329000
27.52070956,-90.04578000
27.53168710,-89.65850000
27.54266465,-91.28851000
27.55364220,-94.89912000
27.56461974,-101.20310000
27.57559729,-102.86770000
27.58657484,-101.60670000
27.59755238,-111.53290000
27.60852993,-97.75642000
27.61950748,-93.43993000
27.63048502,-94.12883000
27.64146257,-98.98742000
27.65244012,-108.92950000
27.66341766,-107.87500000
27.67439521,-98.96123000
27.68537276,-95.00007000
27.69635030,-93.51962000
27.70732785,-92.63660000
27.71830540,-90.88104000
27.72928294,-89.64359000
27.74026049,-90.54581000
27.75123804,-94.06720000
27.76221558,-99.70402000
27.77319313,-106.63430000
27.78417068,-113.72380000
27.79514822,-102.30610000
27.80612577,-97.83623000
27.81710332,-95.41270000
27.82808086,-93.30850000
27.83905841,-91.74022000
27.85003596,-91.33378000
27.86101350,-91.01611000
27.87199105,-89.39906000
27.88296860,-88.05627000
27.89394614,-88.10947000
27.90492369,-89.42056000
27.91590124,-91.11487000
27.92687878,-91.84624000
27.93785633,-91.88583000
27.94883388,-92.85475000
27.95981142,-94.03052000
27.97078897,-92.25941000
27.98176652,-90.58026000
27.99274406,-90.36546000
28.00372161,-90.87428000
28.01469916,-91.28808000
28.02567670,-91.01717000
28.03665425,-92.00958000
28.04763180,-95.83102000
28.05860934,-94.72223000
28.06958689,-90.89720000
28.08056444,-89.65920000
28.09154198,-90.28056000
28.10251953,-92.53750000
28.11349708,-96.61930000
28.12447462,-98.29922000
28.13545217,-94.21172000
28.14642972,-91.22765000
28.15740726,-89.79790000
28.16838481,-89.80952000
28.17936236,-91.47984000
28.19033990,-94.98936000
28.20131745,-97.49851000
28.21229500,-96.56096000
28.22327254,-97.41914000
28.23425009,-100.50150000
28.24522764,-101.60610000
28.25620518,-97.73267000
28.26718273,-93.33083000
28.27816028,-91.13448000
28.28913783,-91.77837000
28.30011537,-96.81263000
28.31109292,-102.51550000
28.32207047,-93.68768000
28.33304801,-91.93419000
28.34402556,-94.87659000
28.35500311,-101.88330000
28.36598065,-97.38625000
28.37695820,-95.10159000
28.38793575,-94.90602000
28.39891329,-93.87411000
28.40989084,-93.22511000
28.42086839,-94.66566000
28.43184593,-100.05690000
28.44282348,-107.60010000
28.45380103,-97.34290000
28.46477857,-94.72586000
28.47575612,-95.90004000
28.48673367,-99.75060000
28.49771121,-101.29440000
28.50868876,-99.67303000
28.51966631,-98.34370000
28.53064385,-97.12170000
28.54162140,-96.68481000
28.55259895,-98.24855000
28.56357649,-102.20820000
28.57455404,-102.98420000
28.58553159,-96.80693000
28.59650913,-92.12017000
28.60748668,-90.07623000
28.61846423,-90.38661000
28.62944177,-92.61987000
28.64041932,-96.11989000
28.65139687,-100.68760000
28.66237441,-101.33440000
28.67335196,-95.98003000
28.68432951,-93.24421000
28.69530705,-93.46737000
28.70628460,-97.59903000
28.71726215,-100.93620000
28.72823969,-94.47229000
28.73921724,-92.30164000
28.75019479,-93.42194000
28.76117233,-98.12077000
28.77214988,-100.81760000
28.78312743,-95.72465000
28.79410497,-94.19978000
28.80508252,-94.34776000
28.81606007,-93.59196000
28.82703761,-91.17535000
28.83801516,-88.19093000
28.84899271,-86.38586000
28.85997025,-86.42960000
28.87094780,-88.23233000
28.88192535,-91.24498000
28.89290289,-94.16198000
28.90388044,-95.36172000
28.91485799,-95.72926000
28.92583553,-96.80952000
28.93681308,-97.96211000
28.94779063,-96.35770000
28.95876817,-92.95364000
28.96974572,-90.32859000
28.98072327,-88.80676000
28.99170081,-88.32504000
29.00267836,-88.53421000
29.01365591,-88.46678000
29.02463345,-87.92365000
29.03561100,-87.69853000
29.04658855,-88.12102000
29.05756609,-89.12764000
29.06854364,-90.40855000
29.07952119,-91.25020000
29.09049873,-91.41193000
29.10147628,-91.89437000
29.11245383,-93.80107000
29.12343137,-96.05210000
29.13440892,-93.09750000
29.14538647,-90.17380000
29.15636401,-90.20547000
29.16734156,-93.77940000
29.17831911,-98.59954000
29.18929665,-96.71390000
29.20027420,-99.55247000
29.21125175,-97.72388000
29.22222929,-90.97519000
29.23320684,-88.68577000
29.24418439,-88.72754000
29.25516193,-89.70580000
29.26613948,-90.58362000
29.27711703,-91.21011000
29.28809457,-92.31553000
29.29907212,-94.91256000
29.31004967,-100.25990000
29.32102721,-104.61420000
29.33200476,-101.49140000
29.34298231,-99.40765000
29.35395985,-96.67108000
29.36493740,-95.86157000
29.37591495,-97.95525000
29.38689249,-99.70541000
29.39787004,-99.21750000
29.40884759,-98.74866000
29.41982513,-93.65741000
29.43080268,-89.24065000
29.44178023,-87.22742000
29.45275777,-87.48051000
29.46373532,-90.69463000
29.47471287,-102.16240000
29.48569041,-94.76778000
29.49666796,-89.18518000
29.50764551,-88.41575000
29.51862305,-90.76280000
29.52960060,-96.75189000
29.54057815,-114.42700000
29.55155569,-99.88870000
29.56253324,-93.57146000
29.57351079,-89.46288000
29.58448833,-86.72072000
29.59546588,-85.47313000
29.60644343,-85.87597000
29.61742097,-88.03928000
29.62839852,-91.17359000
29.63937607,-90.92087000
29.65035361,-88.25583000
29.66133116,-86.88012000
29.67230871,-87.59488000
29.68328625,-90.74162000
29.69426380,-95.39700000
29.70524135,-98.62674000
29.71621889,-104.12090000
29.72719644,-104.76970000
29.73817399,-97.73912000
29.74915154,-93.91473000
29.76012908,-91.72925000
29.77110663,-91.93291000
29.78208418,-96.01564000
29.79306172,-107.17850000
29.80403927,-99.50639000
29.81501682,-97.22390000
29.82599436,-98.57581000
29.83697191,-101.33910000
29.84794946,-104.20390000
29.85892700,-107.55170000
29.86990455,-108.51800000
29.88088210,-100.85720000
29.89185964,-95.75462000
29.90283719,-93.27785000
29.91381474,-93.00998000
29.92479228,-94.08278000
29.93576983,-93.20790000
29.94674738,-90.74235000
29.95772492,-89.72794000
29.96870247,-90.78604000
29.97968002,-94.12194000
29.99065756,-101.35210000
30.00163511,-104.14170000
30.01261266,-93.95703000
30.02359020,-89.88061000
30.03456775,-88.80209000
30.04554530,-90.28786000
30.05652284,-94.68909000
30.06750039,-99.74532000
30.07847794,-97.88522000
30.08945548,-97.86546000
30.10043303,-96.87990000
30.11141058,-93.40537000
30.12238812,-91.73962000
30.13336567,-91.63708000
30.14434322,-92.28697000
30.15532076,-93.87761000
30.16629831,-96.35700000
30.17727586,-97.87018000
30.18825340,-97.41780000
30.19923095,-96.96620000
30.21020850,-99.16019000
30.22118604,-110.76390000
30.23216359,-102.87050000
30.24314114,-97.41950000
30.25411868,-96.80882000
30.26509623,-97.96510000
30.27607378,-99.04545000
30.28705132,-100.30740000
30.29802887,-97.59622000
30.30900642,-92.61777000
30.31998396,-89.88924000
30.33096151,-89.32178000
30.34193906,-90.87384000
30.35291660,-95.58989000
30.36389415,-111.61920000
30.37487170,-97.66099000
30.38584924,-92.76598000
30.39682679,-91.33478000
30.40780434,-92.06361000
30.41878188,-94.63143000
30.42975943,-97.77248000
30.44073698,-97.96303000
30.45171452,-96.87479000
30.46269207,-98.41309000
30.47366962,-106.81150000
30.48464716,-104.34040000
30.49562471,-98.25715000
30.50660226,-97.30628000
30.51757980,-95.71429000
30.52855735,-92.65156000
30.53953490,-91.30942000
30.55051244,-92.24407000
30.56148999,-93.57375000
30.57246754,-91.52714000
30.58344508,-89.24869000
30.59442263,-88.88157000
30.60540018,-90.76363000
30.61637772,-94.81521000
30.62735527,-97.22556000
30.63833282,-96.98997000
30.64931036,-99.80163000
30.66028791,-99.27964000
30.67126546,-92.99461000
30.68224300,-89.87697000
30.69322055,-89.37209000
30.70419810,-91.34834000
30.71517564,-96.10966000
30.72615319,-100.50110000
30.73713074,-99.46973000
30.74810828,-100.43270000
30.75908583,-104.69470000
30.77006338,-109.52010000
30.78104092,-106.02000000
30.79201847,-99.91936000
30.80299602,-94.22583000
30.81397356,-90.50014000
30.82495111,-88.48755000
30.83592866,-87.66618000
30.84690620,-87.62007000
30.85788375,-88.24397000
30.86886130,-89.86401000
30.87983884,-92.98866000
30.89081639,-96.68867000
30.90179394,-96.88308000
30.91277148,-96.98933000
30.92374903,-100.48680000
30.93472658,-109.83490000
30.94570412,-109.06050000
30.95668167,-103.61950000
30.96765922,-101.69540000
30.97863676,-101.42420000
30.98961431,-100.33730000
31.00059186,-97.66003000
31.01156940,-94.34218000
31.02254695,-91.05923000
31.03352450,-88.63583000
31.04450204,-87.63396000
31.05547959,-88.39303000
31.06645714,-91.01251000
31.07743468,-94.84849000
31.08841223,-96.70183000
31.09938978,-95.14228000
31.11036732,-94.75735000
31.12134487,-98.26562000
31.13232242,-104.32320000
31.14329996,-95.94997000
31.15427751,-92.34348000
31.16525506,-91.53262000
31.17623260,-92.22739000
31.18721015,-92.73695000
31.19818770,-91.16554000
31.20916525,-89.11567000
31.22014279,-88.11394000
31.23112034,-88.26157000
31.24209789,-89.42595000
31.25307543,-91.84172000
31.26405298,-96.21677000
31.27503053,-99.05114000
31.28600807,-94.61142000
31.29698562,-92.20390000
31.30796317,-92.01192000
31.31894071,-92.42134000
31.32991826,-91.46381000
31.34089581,-89.22935000
31.35187335,-87.23544000
31.36285090,-86.25554000
31.37382845,-86.39213000
31.38480599,-87.55528000
31.39578354,-89.82306000
31.40676109,-93.36488000
31.41773863,-94.77573000
31.42871618,-92.27795000
31.43969373,-91.69621000
31.45067127,-94.09687000
31.46164882,-97.90793000
31.47262637,-96.60957000
31.48360391,-94.59159000
31.49458146,-93.32329000
31.50555901,-92.35930000
31.51653655,-92.93762000
31.52751410,-95.71304000
31.53849165,-97.90704000
31.54946919,-96.35749000
31.56044674,-95.73820000
31.57142429,-96.87500000
31.58240183,-97.69408000
31.59337938,-95.31696000
31.60435693,-91.96909000
31.61533447,-89.75457000
31.62631202,-89.04280000
31.63728957,-89.86433000
31.64826711,-92.40745000
31.65924466,-97.66789000
31.67022221,-109.69130000
31.68119975,-98.74002000
31.69217730,-93.72339000
31.70315485,-92.22587000
31.71413239,-93.36485000
31.72510994,-96.51054000
31.73608749,-95.07719000
31.74706503,-90.62606000
31.75804258,-87.94125000
31.76902013,-86.88029000
31.77999767,-87.11652000
31.79097522,-88.51299000
31.80195277,-91.43121000
31.81293031,-97.47769000
31.82390786,-114.17910000
31.83488541,-102.52650000
31.84586295,-102.11800000
31.85684050,-107.73690000
31.86781805,-107.22210000
31.87879559,-99.56584000
31.88977314,-96.31276000
31.90075069,-96.99501000
31.91172823,-102.45080000
31.92270578,-117.95770000
31.93368333,-105.75700000
31.94466087,-103.45440000
31.95563842,-103.45610000
31.96661597,-103.37980000
31.97759351,-102.40730000
31.98857106,-100.16960000
31.99954861,-97.56912000
32.01052615,-95.78943000
32.02150370,-95.07316000
32.03248125,-95.66594000
32.04345879,-98.54054000
32.05443634,-103.41910000
32.06541389,-100.06310000
32.07639143,-97.21854000
32.08736898,-97.68797000
32.09834653,-100.32930000
32.10932407,-100.80490000
32.12030162,-99.08609000
32.13127917,-98.63600000
32.14225671,-98.14538000
32.15323426,-96.95572000
32.16421181,-96.94420000
32.17518935,-98.99979000
32.18616690,-102.53060000
32.19714445,-102.53070000
32.20812199,-99.76319000
32.21909954,-98.50749000
32.23007709,-99.42206000
32.24105463,-104.21800000
32.25203218,-107.33130000
32.26300973,-99.54430000
32.27398727,-96.92253000
32.28496482,-96.54068000
32.29594237,-94.94786000
32.30691991,-91.67639000
32.31789746,-89.40883000
32.32887501,-88.67520000
32.33985255,-89.10419000
32.35083010,-90.38104000
32.36180765,-92.65622000
32.37278519,-96.18912000
32.38376274,-98.62932000
32.39474029,-95.97925000
32.40571783,-93.11291000
32.41669538,-91.90818000
32.42767293,-92.71839000
32.43865047,-96.42897000
32.44962802,-102.22790000
32.46060557,-97.97130000
32.47158311,-96.97984000
32.48256066,-100.09890000
32.49353821,-101.07860000
32.50451575,-99.70802000
32.51549330,-98.36948000
32.52647085,-97.94479000
32.53744839,-101.99140000
32.54842594,-99.43883000
32.55940349,-92.26549000
32.57038103,-88.76601000
32.58135858,-87.33826000
32.59233613,-87.57173000
32.60331367,-89.45226000
32.61429122,-92.94357000
32.62526877,-97.33089000
32.63624632,-99.94910000
32.64722386,-98.01075000
32.65820141,-94.82240000
32.66917896,-93.02448000
32.68015650,-93.10382000
32.69113405,-95.53326000
32.70211160,-101.88620000
32.71308914,-104.60600000
32.72406669,-98.15665000
32.73504424,-97.20946000
32.74602178,-100.59350000
32.75699933,-107.36870000
32.76797688,-101.02190000
32.77895442,-95.31720000
32.78993197,-92.52412000
32.80090952,-91.83577000
32.81188706,-92.86113000
32.82286461,-95.89137000
32.83384216,-101.01630000
32.84481970,-99.38992000
32.85579725,-97.65982000
32.86677480,-96.51117000
32.87775234,-92.23129000
32.88872989,-89.72154000
32.89970744,-89.63118000
32.91068498,-91.14642000
32.92166253,-92.30774000
32.93264008,-92.07823000
32.94361762,-92.53268000
32.95459517,-93.40450000
32.96557272,-91.59901000
32.97655026,-89.76440000
32.98752781,-90.11585000
32.99850536,-93.02379000
33.00948290,-98.99190000
33.02046045,-105.10330000
33.03143800,-111.64370000
33.04241554,-98.94138000
33.05339309,-91.04639000
33.06437064,-87.77576000
33.07534818,-87.63632000
33.08632573,-90.68306000
33.09730328,-99.07083000
33.10828082,-101.58860000
33.11925837,-93.26372000
33.13023592,-90.05338000
33.14121346,-89.77046000
33.15219101,-93.87009000
33.16316856,-101.53290000
33.17414610,-90.19920000
33.18512365,-86.85992000
33.19610120,-86.76768000
33.20707874,-88.67030000
33.21805629,-91.70172000
33.22903384,-94.27643000
33.24001138,-95.01781000
33.25098893,-95.70808000
33.26196648,-98.36452000
33.27294402,-103.44070000
33.28392157,-107.84060000
33.29489912,-104.88030000
33.30587666,-99.65133000
33.31685421,-96.28470000
33.32783176,-94.48785000
33.33880930,-93.32619000
33.34978685,-92.11987000
33.36076440,-91.12778000
33.37174194,-90.51124000
33.38271949,-89.96995000
33.39369704,-89.48394000
33.40467458,-89.71375000
33.41565213,-90.38992000
33.42662968,-89.64469000
33.43760722,-88.22076000
33.44858477,-87.76816000
33.45956232,-88.65726000
33.47053986,-91.18163000
33.48151741,-96.32706000
33.49249496,-98.66110000
33.50347250,-92.04635000
33.51445005,-89.48064000
33.52542760,-90.59491000
33.53640514,-96.05383000
33.54738269,-103.44680000
33.55836024,-97.07460000
33.56933778,-93.17551000
33.58031533,-91.24646000
33.59129288,-92.09010000
33.60227042,-96.92851000
33.61324797,-107.10130000
33.62422552,-100.85710000
33.63520306,-97.59412000
33.64618061,-94.13719000
33.65715816,-90.48676000
33.66813570,-88.41759000
33.67911325,-88.68488000
33.69009080,-91.98186000
33.70106834,-96.30684000
33.71204589,-93.04597000
33.72302344,-91.93116000
33.73400098,-94.83811000
33.74497853,-103.05100000
33.75595608,-111.50590000
33.76693362,-107.00520000
33.77791117,-104.51850000
33.78888872,-102.79300000
33.79986626,-107.01080000
33.81084381,-101.37870000
33.82182136,-93.07469000
33.83279890,-89.46945000
33.84377645,-88.56086000
33.85475400,-89.79920000
33.86573154,-92.21083000
33.87670909,-92.56175000
33.88768664,-91.68237000
33.89866418,-92.78059000
33.90964173,-97.54829000
33.92061928,-114.90230000
33.93159682,-101.25240000
33.94257437,-99.05849000
33.95355192,-99.61012000
33.96452946,-94.84239000
33.97550701,-90.67967000
33.98648456,-88.71230000
33.99746210,-88.63351000
34.00843965,-90.76112000
34.01941720,-97.06895000
34.03039474,-107.34390000
34.04137229,-94.73641000
34.05234984,-91.79149000
34.06332738,-91.86596000
34.07430493,-93.92520000
34.08528248,-96.96254000
34.09626003,-98.52218000
34.10723757,-97.77788000
34.11821512,-97.42245000
34.12919267,-98.68641000
34.14017021,-100.34280000
34.15114776,-99.57976000
34.16212531,-97.72457000
34.17310285,-97.47306000
34.18408040,-96.72085000
34.19505795,-93.22537000
34.20603549,-90.16742000
34.21701304,-88.10424000
34.22799059,-86.86879000
34.23896813,-86.63579000
34.24994568,-87.62144000
34.26092323,-89.90808000
34.27190077,-93.67530000
34.28287832,-99.87328000
34.29385587,-106.20820000
34.30483341,-101.58250000
34.31581096,-100.00260000
34.32678851,-100.75190000
34.33776605,-101.81420000
34.34874360,-101.91500000
34.35972115,-101.80480000
34.37069869,-102.75050000
34.38167624,-100.47750000
34.39265379,-96.54641000
34.40363133,-95.28419000
34.41460888,-96.80917000
34.42558643,-99.45538000
34.43656397,-100.72510000
34.44754152,-106.49180000
34.45851907,-106.13650000
34.46949661,-99.05708000
34.48047416,-99.10721000
34.49145171,-98.77801000
34.50242925,-93.76126000
34.51340680,-90.99435000
34.52438435,-90.83638000
34.53536189,-93.40405000
34.54633944,-101.27400000
34.55731699,-102.17990000
34.56829453,-94.02617000
34.57927208,-92.11707000
34.59024963,-94.31950000
34.60122717,-101.71410000
34.61220472,-95.62390000
34.62318227,-91.02715000
