Frequency,Channel A
(kHz),(dBu)

102.13851929,-63.20702000
102.23388672,-62.62532000
102.32925415,-63.27523000
102.42462158,-69.34172000
102.51998901,-69.88295000
102.61535645,-66.14767000
102.71072388,-62.36816000
102.80609131,-61.33147000
102.90145874,-62.96345000
102.99682617,-66.37659000
103.09219360,-63.88483000
103.18756104,-61.08624000
103.28292847,-57.01661000
103.37829590,-57.11381000
103.47366333,-61.76992000
103.56903076,-63.30417000
103.66439819,-59.55408000
103.75976563,-55.64283000
103.85513306,-56.20272000
103.95050049,-57.94475000
104.04586792,-56.91631000
104.14123535,-57.47554000
104.23660278,-62.85331000
104.33197021,-68.65610000
104.42733765,-65.57040000
104.52270508,-61.80801000
104.61807251,-58.36003000
104.71343994,-58.51164000
104.80880737,-60.28480000
104.90417480,-57.11708000
104.99954224,-56.30920000
105.09490967,-57.70591000
105.19027710,-60.80236000
105.28564453,-67.08571000
105.38101196,-67.47591000
105.47637939,-58.83346000
105.57174683,-58.44694000
105.66711426,-65.16821000
105.76248169,-58.16113000
105.85784912,-57.22340000
105.95321655,-55.57404000
106.04858398,-53.68100000
106.14395142,-56.40823000
106.23931885,-63.54904000
106.33468628,-66.76159000
106.43005371,-67.32541000
106.52542114,-77.52158000
106.62078857,-68.72498000
106.71615601,-75.88688000
106.81152344,-66.06703000
106.90689087,-61.01585000
107.00225830,-61.82025000
107.09762573,-61.39259000
107.19299316,-57.94336000
107.28836060,-63.70466000
107.38372803,-60.58333000
107.47909546,-58.61359000
107.57446289,-64.86999000
107.66983032,-70.52280000
107.76519775,-76.19315000
107.86056519,-66.18841000
107.95593262,-61.64734000
108.05130005,-60.69502000
108.14666748,-68.09609000
108.24203491,-67.79359000
108.33740234,-63.02334000
108.43276978,-66.86551000
108.52813721,-65.75965000
108.62350464,-56.82955000
108.71887207,-57.27697000
108.81423950,-61.21031000
108.90960693,-63.06398000
109.00497437,-61.38852000
109.10034180,-73.79789000
109.19570923,-68.82935000
109.29107666,-70.43263000
109.38644409,-80.18878000
109.48181152,-84.40063000
109.57717896,-70.27595000
109.67254639,-61.44788000
109.76791382,-61.33941000
109.86328125,-69.71801000
109.95864868,-60.37445000
110.05401611,-58.11098000
110.14938354,-58.91116000
110.24475098,-58.64420000
110.34011841,-64.19057000
110.43548584,-69.40672000
110.53085327,-69.25736000
110.62622070,-72.40592000
110.72158813,-67.28571000
110.81695557,-64.61196000
110.91232300,-64.23579000
111.00769043,-60.96530000
111.10305786,-59.43425000
111.19842529,-61.73994000
111.29379272,-61.28139000
111.38916016,-59.75731000
111.48452759,-62.31304000
111.57989502,-72.63988000
111.67526245,-63.91638000
111.77062988,-58.69621000
111.86599731,-57.08386000
111.96136475,-56.74116000
112.05673218,-56.43838000
112.15209961,-58.58873000
112.24746704,-64.28059000
112.34283447,-64.63991000
112.43820190,-70.54905000
112.53356934,-76.33371000
112.62893677,-69.29198000
112.72430420,-70.65535000
112.81967163,-71.62403000
112.91503906,-69.26418000
113.01040649,-62.59325000
113.10577393,-63.12728000
113.20114136,-60.75448000
113.29650879,-67.46579000
113.39187622,-64.97970000
113.48724365,-61.32340000
113.58261108,-61.56904000
113.67797852,-63.68301000
113.77334595,-62.03834000
113.86871338,-61.22419000
113.96408081,-61.92943000
114.05944824,-72.06993000
114.15481567,-66.72604000
114.25018311,-61.06502000
114.34555054,-62.33524000
114.44091797,-63.49822000
114.53628540,-64.52126000
114.63165283,-62.44014000
114.72702026,-62.82164000
114.82238770,-66.39558000
114.91775513,-86.26532000
115.01312256,-70.85789000
115.10848999,-67.60758000
115.20385742,-63.24089000
115.29922485,-61.84327000
115.39459229,-61.55689000
115.48995972,-57.02085000
115.58532715,-54.66246000
115.68069458,-56.34600000
115.77606201,-58.46381000
115.87142944,-57.81727000
115.96679688,-60.55373000
116.06216431,-62.20886000
116.15753174,-63.12573000
116.25289917,-65.77058000
116.34826660,-62.29037000
116.44363403,-61.72464000
116.53900146,-60.34515000
116.63436890,-63.43903000
116.72973633,-68.00875000
116.82510376,-64.20127000
116.92047119,-62.46364000
117.01583862,-64.19543000
117.11120605,-69.78154000
117.20657349,-67.18734000
117.30194092,-60.83995000
117.39730835,-56.87245000
117.49267578,-58.81638000
117.58804321,-61.35950000
117.68341064,-61.04808000
117.77877808,-66.08784000
117.87414551,-65.86951000
117.96951294,-63.29639000
118.06488037,-65.97659000
118.16024780,-56.45002000
118.25561523,-57.82666000
118.35098267,-62.67788000
118.44635010,-83.51118000
118.54171753,-68.33781000
118.63708496,-71.53986000
118.73245239,-64.69307000
118.82781982,-64.67458000
118.92318726,-66.93213000
119.01855469,-62.10971000
119.11392212,-62.51105000
119.20928955,-62.48070000
119.30465698,-58.45269000
119.40002441,-55.85657000
119.49539185,-55.67089000
119.59075928,-58.95389000
119.68612671,-63.50869000
119.78149414,-64.48283000
119.87686157,-62.70740000
119.97222900,-56.56587000
120.06759644,-56.22295000
120.16296387,-66.93697000
120.25833130,-71.99636000
120.35369873,-66.37698000
120.44906616,-67.56679000
120.54443359,-61.70539000
120.63980103,-59.57867000
120.73516846,-63.73413000
120.83053589,-65.84504000
120.92590332,-56.14503000
121.02127075,-55.93926000
121.11663818,-59.71857000
121.21200562,-68.42538000
121.30737305,-66.09794000
121.40274048,-64.47002000
121.49810791,-67.86838000
121.59347534,-67.10946000
121.68884277,-60.19447000
121.78421021,-61.59754000
121.87957764,-63.66705000
121.97494507,-63.17363000
122.07031250,-63.57030000
122.16567993,-67.05728000
122.26104736,-72.30954000
122.35641479,-58.83084000
122.45178223,-58.00990000
122.54714966,-62.78316000
122.64251709,-77.56688000
122.73788452,-69.73957000
122.83325195,-72.10082000
122.92861938,-58.31837000
123.02398682,-54.66644000
123.11935425,-56.14351000
123.21472168,-60.08200000
123.31008911,-67.10151000
123.40545654,-65.67361000
123.50082397,-68.57909000
123.59619141,-64.62981000
123.69155884,-70.02361000
123.78692627,-73.47068000
123.88229370,-71.08342000
123.97766113,-63.27678000
124.07302856,-59.65717000
124.16839600,-65.68289000
124.26376343,-72.82156000
124.35913086,-68.97934000
124.45449829,-67.95220000
124.54986572,-57.63367000
124.64523315,-53.53142000
124.74060059,-54.50989000
124.83596802,-58.39459000
124.93133545,-63.03769000
125.02670288,-72.39022000
125.12207031,-61.65066000
125.21743774,-56.72098000
125.31280518,-60.37724000
125.40817261,-66.43513000
125.50354004,-67.10964000
125.59890747,-70.81120000
125.69427490,-70.60368000
125.78964233,-70.54883000
125.88500977,-63.69823000
125.98037720,-61.94467000
126.07574463,-67.33155000
126.17111206,-78.98443000
126.26647949,-77.98221000
126.36184692,-62.64828000
126.45721436,-59.92215000
126.55258179,-63.86177000
126.64794922,-67.83201000
126.74331665,-64.94299000
126.83868408,-65.96094000
126.93405151,-64.68932000
127.02941895,-63.85188000
127.12478638,-61.94469000
127.22015381,-68.39304000
127.31552124,-66.93047000
127.41088867,-60.89464000
127.50625610,-57.84512000
127.60162354,-58.08479000
127.69699097,-62.33796000
127.79235840,-77.91994000
127.88772583,-61.65609000
127.98309326,-62.27782000
128.07846069,-63.50234000
128.17382813,-58.66139000
128.26919556,-58.32006000
128.36456299,-62.21688000
128.45993042,-65.27906000
128.55529785,-65.45198000
128.65066528,-71.36339000
128.74603271,-69.34195000
128.84140015,-66.52161000
128.93676758,-72.29896000
129.03213501,-67.70092000
129.12750244,-58.62829000
129.22286987,-55.42794000
129.31823730,-56.77146000
129.41360474,-59.50254000
129.50897217,-61.48396000
129.60433960,-64.42372000
129.69970703,-65.72040000
129.79507446,-56.37293000
129.89044189,-54.54458000
129.98580933,-61.17615000
130.08117676,-64.62016000
130.17654419,-62.10520000
130.27191162,-62.11255000
130.36727905,-66.06377000
130.46264648,-62.79228000
130.55801392,-61.59663000
130.65338135,-69.22809000
130.74874878,-57.55794000
130.84411621,-59.38549000
130.93948364,-64.37784000
131.03485107,-61.38295000
131.13021851,-61.74174000
131.22558594,-62.38793000
131.32095337,-62.25315000
131.41632080,-67.61913000
131.51168823,-63.64574000
131.60705566,-60.25219000
131.70242310,-55.28637000
131.79779053,-56.40600000
131.89315796,-74.12621000
131.98852539,-63.27007000
132.08389282,-64.91951000
132.17926025,-62.46310000
132.27462769,-62.02007000
132.36999512,-75.87804000
132.46536255,-64.53722000
132.56072998,-61.79668000
132.65609741,-58.99382000
132.75146484,-60.44315000
132.84683228,-63.07728000
132.94219971,-66.57268000
133.03756714,-69.87344000
133.13293457,-65.72150000
133.22830200,-69.45367000
133.32366943,-67.28445000
133.41903687,-66.45104000
133.51440430,-64.09067000
133.60977173,-60.16575000
133.70513916,-55.06715000
133.80050659,-53.72563000
133.89587402,-58.24960000
133.99124146,-60.59573000
134.08660889,-58.88596000
134.18197632,-63.28460000
134.27734375,-72.63853000
134.37271118,-63.82806000
134.46807861,-67.63834000
134.56344604,-70.11300000
134.65881348,-76.29039000
134.75418091,-65.99359000
134.84954834,-62.74050000
134.94491577,-59.63344000
135.04028320,-61.12446000
135.13565063,-59.47424000
135.23101807,-56.56905000
135.32638550,-60.18852000
135.42175293,-75.91994000
135.51712036,-67.14400000
135.61248779,-64.68802000
135.70785522,-58.64980000
135.80322266,-57.62475000
135.89859009,-59.36701000
135.99395752,-71.07754000
136.08932495,-61.90105000
136.18469238,-61.35089000
136.28005981,-68.20635000
136.37542725,-70.34368000
136.47079468,-62.43355000
136.56616211,-56.48952000
136.66152954,-56.04937000
136.75689697,-61.11692000
136.85226440,-59.86478000
136.94763184,-65.45447000
137.04299927,-69.90396000
137.13836670,-60.43262000
137.23373413,-58.99276000
137.32910156,-67.97792000
137.42446899,-72.15894000
137.51983643,-68.71193000
137.61520386,-62.39889000
137.71057129,-64.02934000
137.80593872,-63.82976000
137.90130615,-59.80459000
137.99667358,-62.90775000
138.09204102,-69.77211000
138.18740845,-62.14858000
138.28277588,-59.48411000
138.37814331,-60.20877000
138.47351074,-73.39662000
138.56887817,-65.33606000
138.66424561,-63.35142000
138.75961304,-66.39574000
138.85498047,-59.65107000
138.95034790,-56.55006000
139.04571533,-56.35219000
139.14108276,-57.17785000
139.23645020,-59.47138000
139.33181763,-58.56251000
139.42718506,-59.15525000
139.52255249,-63.83564000
139.61791992,-60.79808000
139.71328735,-58.61456000
139.80865479,-59.52482000
139.90402222,-63.29190000
139.99938965,-65.50457000
140.09475708,-67.00948000
140.19012451,-63.91172000
140.28549194,-63.01126000
140.38085938,-65.16728000
140.47622681,-65.48844000
140.57159424,-74.63877000
140.66696167,-67.49070000
140.76232910,-61.08326000
140.85769653,-58.73087000
140.95306396,-58.95205000
141.04843140,-69.71616000
141.14379883,-62.06646000
141.23916626,-64.83529000
141.33453369,-64.73685000
141.42990112,-58.22209000
141.52526855,-58.14091000
141.62063599,-60.09152000
141.71600342,-65.49473000
141.81137085,-63.76157000
141.90673828,-62.38425000
142.00210571,-59.83548000
142.09747314,-55.65806000
142.19284058,-56.46659000
142.28820801,-66.14566000
142.38357544,-67.12347000
142.47894287,-59.75737000
142.57431030,-61.86107000
142.66967773,-64.73866000
142.76504517,-64.57340000
142.86041260,-64.01883000
142.95578003,-65.93935000
143.05114746,-71.85552000
143.14651489,-59.30802000
143.24188232,-66.99495000
143.33724976,-61.27352000
143.43261719,-62.63884000
143.52798462,-64.80867000
143.62335205,-57.94468000
143.71871948,-58.84582000
143.81408691,-66.92574000
143.90945435,-66.80276000
144.00482178,-67.43066000
144.10018921,-65.16740000
144.19555664,-61.29709000
144.29092407,-61.69691000
144.38629150,-69.18842000
144.48165894,-63.94426000
144.57702637,-62.16763000
144.67239380,-71.33368000
144.76776123,-62.16044000
144.86312866,-62.15382000
144.95849609,-70.71519000
145.05386353,-73.41005000
145.14923096,-68.52947000
145.24459839,-68.76962000
145.33996582,-70.69940000
145.43533325,-69.79208000
145.53070068,-71.52831000
145.62606812,-70.15659000
145.72143555,-70.30991000
145.81680298,-67.70205000
145.91217041,-60.42420000
146.00753784,-58.81794000
146.10290527,-61.64676000
146.19827271,-61.17409000
146.29364014,-61.88049000
146.38900757,-68.47112000
146.48437500,-60.79012000
146.57974243,-57.82905000
146.67510986,-63.05301000
146.77047729,-70.85532000
146.86584473,-66.89606000
146.96121216,-62.35051000
147.05657959,-68.29545000
147.15194702,-59.75322000
147.24731445,-62.98000000
147.34268188,-77.07108000
147.43804932,-65.45393000
147.53341675,-59.96270000
147.62878418,-56.85855000
147.72415161,-55.45977000
147.81951904,-56.28907000
147.91488647,-60.78857000
148.01025391,-66.43517000
148.10562134,-64.26329000
148.20098877,-65.65984000
148.29635620,-60.71326000
148.39172363,-55.16539000
148.48709106,-54.37752000
148.58245850,-59.12197000
148.67782593,-65.26761000
148.77319336,-63.04344000
148.86856079,-57.74628000
148.96392822,-57.25815000
149.05929565,-58.32655000
149.15466309,-59.84645000
149.25003052,-57.15170000
149.34539795,-53.84934000
149.44076538,-54.50932000
149.53613281,-59.76407000
149.63150024,-60.98381000
149.72686768,-56.72486000
149.82223511,-59.54365000
149.91760254,-68.00223000
150.01296997,-65.43691000
150.10833740,-60.92106000
150.20370483,-55.17139000
150.29907227,-56.04966000
150.39443970,-59.06589000
150.48980713,-61.69606000
150.58517456,-61.41222000
150.68054199,-61.94599000
150.77590942,-71.54237000
150.87127686,-76.31853000
150.96664429,-61.96366000
151.06201172,-62.54578000
151.15737915,-73.15687000
151.25274658,-63.03637000
151.34811401,-63.98435000
151.44348145,-72.97731000
151.53884888,-70.90471000
151.63421631,-62.49683000
151.72958374,-58.25488000
151.82495117,-57.81998000
151.92031860,-63.84304000
152.01568604,-68.41641000
152.11105347,-72.43835000
152.20642090,-61.50652000
152.30178833,-61.79681000
152.39715576,-60.19704000
152.49252319,-58.97155000
152.58789063,-63.81688000
152.68325806,-70.87800000
152.77862549,-64.60633000
152.87399292,-58.78957000
152.96936035,-59.53746000
153.06472778,-61.18691000
153.16009521,-59.98114000
153.25546265,-61.42198000
153.35083008,-62.42033000
153.44619751,-62.12227000
153.54156494,-71.06824000
153.63693237,-60.05321000
153.73229980,-57.80870000
153.82766724,-60.17204000
153.92303467,-62.74831000
154.01840210,-66.80742000
154.11376953,-65.25468000
154.20913696,-61.06998000
154.30450439,-63.32845000
154.39987183,-62.53910000
154.49523926,-61.34375000
154.59060669,-62.09209000
154.68597412,-65.46790000
154.78134155,-71.30462000
154.87670898,-72.80859000
154.97207642,-73.34212000
155.06744385,-69.27143000
155.16281128,-65.46882000
155.25817871,-61.81684000
155.35354614,-62.59549000
155.44891357,-60.15621000
155.54428101,-60.75462000
155.63964844,-58.08903000
155.73501587,-54.82687000
155.83038330,-57.08472000
155.92575073,-61.08476000
156.02111816,-83.86511000
156.11648560,-70.48824000
156.21185303,-61.44724000
156.30722046,-55.80553000
156.40258789,-56.88824000
156.49795532,-67.27548000
156.59332275,-61.98723000
156.68869019,-67.96706000
156.78405762,-56.79777000
156.87942505,-52.35552000
156.97479248,-53.81725000
157.07015991,-59.28375000
157.16552734,-61.56839000
157.26089478,-60.38947000
157.35626221,-61.62827000
157.45162964,-58.67947000
157.54699707,-55.91876000
157.64236450,-57.10716000
157.73773193,-65.97789000
157.83309937,-68.48060000
157.92846680,-65.86157000
158.02383423,-70.95898000
158.11920166,-67.45984000
158.21456909,-65.29709000
158.30993652,-64.91622000
158.40530396,-60.11654000
158.50067139,-59.78226000
158.59603882,-57.96427000
158.69140625,-57.19853000
158.78677368,-57.87054000
158.88214111,-61.52130000
158.97750854,-65.80142000
159.07287598,-59.85896000
159.16824341,-55.43068000
159.26361084,-55.09056000
159.35897827,-61.30917000
159.45434570,-77.25853000
159.54971313,-68.45597000
159.64508057,-68.75584000
159.74044800,-67.97679000
159.83581543,-67.51625000
159.93118286,-68.32847000
160.02655029,-63.55042000
160.12191772,-62.20495000
160.21728516,-62.48218000
160.31265259,-61.79393000
160.40802002,-61.98602000
160.50338745,-65.12537000
160.59875488,-64.30684000
160.69412231,-63.46255000
160.78948975,-60.13036000
160.88485718,-62.05508000
160.98022461,-62.45563000
161.07559204,-62.47988000
161.17095947,-63.26874000
161.26632690,-63.84412000
161.36169434,-60.43701000
161.45706177,-60.24200000
161.55242920,-61.20164000
161.64779663,-65.79330000
161.74316406,-84.51463000
161.83853149,-65.17203000
161.93389893,-59.10131000
162.02926636,-56.99654000
162.12463379,-56.60590000
162.22000122,-56.17699000
162.31536865,-57.42235000
162.41073608,-59.69306000
162.50610352,-63.03379000
162.60147095,-67.55678000
162.69683838,-75.13793000
162.79220581,-67.15936000
162.88757324,-61.28942000
162.98294067,-59.77129000
163.07830811,-58.27785000
163.17367554,-59.21694000
163.26904297,-58.76156000
163.36441040,-59.83291000
163.45977783,-67.16882000
163.55514526,-69.13377000
163.65051270,-73.65626000
163.74588013,-66.22281000
163.84124756,-65.37693000
163.93661499,-65.25793000
164.03198242,-62.79763000
164.12734985,-59.60318000
164.22271729,-59.40156000
164.31808472,-65.15921000
164.41345215,-71.85110000
164.50881958,-73.59276000
164.60418701,-77.70614000
164.69955444,-73.30688000
164.79492188,-67.07363000
164.89028931,-60.00080000
164.98565674,-60.25276000
165.08102417,-60.13323000
165.17639160,-63.92578000
165.27175903,-64.40582000
165.36712646,-70.59877000
165.46249390,-60.87337000
165.55786133,-55.26753000
165.65322876,-55.92632000
165.74859619,-62.96427000
165.84396362,-67.48265000
165.93933105,-59.58641000
166.03469849,-56.75479000
166.13006592,-58.62394000
166.22543335,-62.65019000
166.32080078,-64.29195000
166.41616821,-61.08938000
166.51153564,-60.37951000
166.60690308,-73.81856000
166.70227051,-61.55906000
166.79763794,-67.78772000
166.89300537,-62.27472000
166.98837280,-60.43833000
167.08374023,-62.45224000
167.17910767,-65.31400000
167.27447510,-66.63889000
167.36984253,-66.15643000
167.46520996,-71.53131000
167.56057739,-66.48137000
167.65594482,-63.96116000
167.75131226,-59.50866000
167.84667969,-56.69216000
167.94204712,-57.73735000
168.03741455,-61.15891000
168.13278198,-65.86833000
168.22814941,-68.40530000
168.32351685,-63.34278000
168.41888428,-67.66005000
168.51425171,-65.67079000
168.60961914,-63.44937000
168.70498657,-66.06766000
168.80035400,-76.47078000
168.89572144,-66.69547000
168.99108887,-62.50005000
169.08645630,-62.26804000
169.18182373,-68.89482000
169.27719116,-67.87025000
169.37255859,-75.14204000
169.46792603,-75.85909000
169.56329346,-64.38796000
169.65866089,-58.19735000
169.75402832,-60.17328000
169.84939575,-61.02493000
169.94476318,-58.91278000
170.04013062,-59.04770000
170.13549805,-64.73521000
170.23086548,-60.32877000
170.32623291,-55.78679000
170.42160034,-54.00290000
170.51696777,-55.63265000
170.61233521,-58.93744000
170.70770264,-61.90808000
170.80307007,-61.02248000
170.89843750,-61.71037000
170.99380493,-63.06979000
171.08917236,-61.85845000
171.18453979,-62.48866000
171.27990723,-64.53204000
171.37527466,-65.02092000
171.47064209,-66.82164000
171.56600952,-63.34692000
171.66137695,-59.64550000
171.75674438,-58.71460000
171.85211182,-65.27403000
171.94747925,-65.77925000
172.04284668,-60.40413000
172.13821411,-59.73390000
172.23358154,-62.25018000
172.32894897,-63.34469000
172.42431641,-62.79015000
172.51968384,-59.58855000
172.61505127,-59.52293000
172.71041870,-67.79982000
172.80578613,-68.04208000
172.90115356,-59.45039000
172.99652100,-58.91051000
173.09188843,-69.30465000
173.18725586,-64.13094000
173.28262329,-61.67886000
173.37799072,-64.23875000
173.47335815,-63.91823000
173.56872559,-61.39796000
173.66409302,-64.57273000
173.75946045,-68.10243000
173.85482788,-59.40987000
173.95019531,-58.43740000
174.04556274,-61.01466000
174.14093018,-65.06976000
174.23629761,-69.72655000
174.33166504,-68.68385000
174.42703247,-60.56286000
174.52239990,-64.84612000
174.61776733,-74.57745000
174.71313477,-66.28494000
174.80850220,-61.33459000
174.90386963,-62.13996000
174.99923706,-66.96704000
175.09460449,-74.84964000
175.18997192,-65.99990000
175.28533936,-63.88365000
175.38070679,-66.18812000
175.47607422,-68.46223000
175.57144165,-65.46301000
175.66680908,-57.90708000
175.76217651,-56.59126000
175.85754395,-61.95353000
175.95291138,-78.40617000
176.04827881,-71.17055000
176.14364624,-64.79743000
176.23901367,-80.77560000
176.33438110,-69.57112000
176.42974854,-65.89921000
176.52511597,-61.26856000
176.62048340,-62.04418000
176.71585083,-67.33989000
176.81121826,-72.61666000
176.90658569,-68.15518000
177.00195313,-73.65182000
177.09732056,-68.04757000
177.19268799,-73.65425000
177.28805542,-61.70666000
177.38342285,-62.80559000
177.47879028,-62.83958000
177.57415771,-59.34146000
177.66952515,-57.44307000
177.76489258,-59.05491000
177.86026001,-64.90379000
177.95562744,-63.72717000
178.05099487,-61.99372000
178.14636230,-67.48488000
178.24172974,-57.39393000
178.33709717,-59.71867000
178.43246460,-74.75869000
178.52783203,-58.60328000
178.62319946,-61.59338000
178.71856689,-68.28881000
178.81393433,-59.82515000
178.90930176,-56.23984000
179.00466919,-57.00062000
179.10003662,-58.30372000
179.19540405,-59.84935000
179.29077148,-64.44174000
179.38613892,-62.61567000
179.48150635,-57.86909000
179.57687378,-58.10284000
179.67224121,-63.25152000
179.76760864,-66.70352000
179.86297607,-59.98899000
179.95834351,-61.47459000
180.05371094,-65.61041000
180.14907837,-57.86391000
180.24444580,-59.43985000
180.33981323,-61.43048000
180.43518066,-64.62469000
180.53054810,-60.40337000
180.62591553,-60.04102000
180.72128296,-60.29311000
180.81665039,-60.52567000
180.91201782,-62.02640000
181.00738525,-60.13350000
181.10275269,-57.22827000
181.19812012,-58.00137000
181.29348755,-68.54559000
181.38885498,-64.82339000
181.48422241,-64.90250000
181.57958984,-74.59412000
181.67495728,-62.83047000
181.77032471,-63.67186000
181.86569214,-64.29784000
181.96105957,-63.82355000
182.05642700,-67.29043000
182.15179443,-70.43639000
182.24716187,-84.57927000
182.34252930,-61.17533000
182.43789673,-55.68839000
182.53326416,-55.71714000
182.62863159,-60.71357000
182.72399902,-65.15314000
182.81936646,-60.67133000
182.91473389,-59.02975000
183.01010132,-61.25471000
183.10546875,-58.25658000
183.20083618,-57.44584000
183.29620361,-64.75195000
183.39157104,-62.05703000
183.48693848,-69.09782000
183.58230591,-62.09445000
183.67767334,-60.27435000
183.77304077,-57.46627000
183.86840820,-57.34817000
183.96377563,-62.68194000
184.05914307,-65.14222000
184.15451050,-65.34383000
184.24987793,-65.44654000
184.34524536,-68.16376000
184.44061279,-61.19482000
184.53598022,-58.36041000
184.63134766,-60.98684000
184.72671509,-75.37426000
184.82208252,-70.48474000
184.91744995,-66.15398000
185.01281738,-57.89242000
185.10818481,-57.58183000
185.20355225,-59.03345000
185.29891968,-60.24866000
185.39428711,-64.06847000
185.48965454,-66.94429000
185.58502197,-68.39215000
185.68038940,-68.14891000
185.77575684,-66.27744000
185.87112427,-63.06175000
185.96649170,-60.39021000
186.06185913,-65.22179000
186.15722656,-69.51214000
186.25259399,-65.25632000
186.34796143,-61.09681000
186.44332886,-67.05132000
186.53869629,-62.66052000
186.63406372,-68.10114000
186.72943115,-67.42088000
186.82479858,-62.97117000
186.92016602,-60.44856000
187.01553345,-63.49629000
187.11090088,-64.50452000
187.20626831,-62.46721000
187.30163574,-72.32639000
187.39700317,-62.77675000
187.49237061,-59.94540000
187.58773804,-58.92320000
187.68310547,-57.38525000
187.77847290,-59.52492000
187.87384033,-64.84548000
187.96920776,-57.99181000
188.06457520,-61.63448000
188.15994263,-78.12131000
188.25531006,-67.00876000
188.35067749,-64.83534000
188.44604492,-64.26800000
188.54141235,-67.85709000
188.63677979,-70.29808000
188.73214722,-70.33159000
188.82751465,-58.73772000
188.92288208,-59.15644000
189.01824951,-69.28881000
189.11361694,-65.70253000
189.20898438,-64.09196000
189.30435181,-68.54191000
189.39971924,-73.43723000
189.49508667,-63.32034000
189.59045410,-60.31493000
189.68582153,-59.75105000
189.78118896,-62.08471000
189.87655640,-78.97345000
189.97192383,-65.63742000
190.06729126,-62.62808000
190.16265869,-61.20199000
190.25802612,-66.26405000
190.35339355,-60.08186000
190.44876099,-60.99932000
190.54412842,-67.12108000
190.63949585,-65.35438000
190.73486328,-61.08021000
190.83023071,-61.17421000
190.92559814,-61.56501000
191.02096558,-61.93495000
191.11633301,-70.97478000
191.21170044,-63.16238000
191.30706787,-59.06264000
191.40243530,-59.57843000
191.49780273,-61.68169000
191.59317017,-68.55315000
191.68853760,-67.20987000
191.78390503,-64.84403000
191.87927246,-64.46999000
191.97463989,-64.20464000
192.07000732,-63.07309000
192.16537476,-59.06030000
192.26074219,-56.52974000
192.35610962,-56.84090000
192.45147705,-57.60172000
192.54684448,-59.06410000
192.64221191,-63.29692000
192.73757935,-62.96238000
192.83294678,-60.42626000
192.92831421,-62.47772000
193.02368164,-60.57980000
193.11904907,-59.40982000
193.21441650,-58.05271000
193.30978394,-59.15079000
193.40515137,-65.12597000
193.50051880,-71.11932000
193.59588623,-64.07058000
193.69125366,-62.92883000
193.78662109,-63.05384000
193.88198853,-68.66388000
193.97735596,-64.99552000
194.07272339,-65.44731000
194.16809082,-76.43321000
194.26345825,-75.90687000
194.35882568,-83.80063000
194.45419312,-74.87634000
194.54956055,-66.17174000
194.64492798,-61.93300000
194.74029541,-64.61179000
194.83566284,-63.71810000
194.93103027,-75.86478000
195.02639771,-73.83639000
195.12176514,-70.10310000
195.21713257,-67.47498000
195.31250000,-66.87544000
195.40786743,-58.93736000
195.50323486,-61.31572000
195.59860229,-66.55997000
195.69396973,-62.94345000
195.78933716,-64.82217000
195.88470459,-66.70815000
195.98007202,-60.36520000
196.07543945,-57.98858000
196.17080688,-57.14764000
196.26617432,-61.58935000
196.36154175,-57.50726000
196.45690918,-56.14086000
196.55227661,-63.47980000
196.64764404,-60.19155000
196.74301147,-61.39825000
196.83837891,-68.58042000
196.93374634,-71.88602000
197.02911377,-79.36192000
197.12448120,-75.56312000
197.21984863,-70.10253000
197.31521606,-66.31248000
197.41058350,-57.77171000
197.50595093,-58.10402000
197.60131836,-59.60802000
197.69668579,-56.77402000
197.79205322,-57.04111000
197.88742065,-64.56411000
197.98278809,-64.46873000
198.07815552,-57.00481000
198.17352295,-55.84386000
198.26889038,-56.08086000
198.36425781,-58.19759000
198.45962524,-67.44861000
198.55499268,-69.60158000
198.65036011,-65.77970000
198.74572754,-64.51520000
198.84109497,-66.16113000
198.93646240,-70.82341000
199.03182983,-75.50609000
199.12719727,-65.83005000
199.22256470,-69.93645000
199.31793213,-67.62202000
199.41329956,-60.58335000
199.50866699,-57.88492000
199.60403442,-60.51437000
199.69940186,-59.25550000
199.79476929,-57.20626000
199.89013672,-58.99789000
199.98550415,-71.85565000
200.08087158,-59.42710000
200.17623901,-56.43280000
200.27160645,-59.81116000
200.36697388,-65.54251000
200.46234131,-69.18392000
200.55770874,-64.69124000
200.65307617,-64.81261000
200.74844360,-89.07698000
200.84381104,-68.51603000
200.93917847,-61.81612000
201.03454590,-59.74651000
201.12991333,-59.97833000
201.22528076,-63.59678000
201.32064819,-67.80411000
201.41601563,-71.85751000
201.51138306,-71.67304000
201.60675049,-60.61129000
201.70211792,-57.30108000
201.79748535,-60.32294000
201.89285278,-67.13113000
201.98822021,-62.38210000
202.08358765,-67.32847000
202.17895508,-65.83599000
202.27432251,-63.94321000
202.36968994,-71.47903000
202.46505737,-86.13517000
202.56042480,-74.42725000
202.65579224,-63.57821000
202.75115967,-64.54504000
202.84652710,-61.59517000
202.94189453,-61.71307000
203.03726196,-65.02640000
203.13262939,-71.69181000
203.22799683,-63.40680000
203.32336426,-61.76655000
203.41873169,-64.56286000
203.51409912,-64.85112000
203.60946655,-60.82712000
203.70483398,-59.33167000
203.80020142,-57.06663000
203.89556885,-57.05345000
203.99093628,-66.54609000
204.08630371,-63.42191000
204.18167114,-60.89187000
204.27703857,-65.65595000
204.37240601,-77.47588000
204.46777344,-64.08405000
204.56314087,-61.26327000
