Pixel index,Intensity
2228.00000000,0.01469874
2229.00000000,0.01417833
2230.00000000,0.01431268
2231.00000000,0.01473630
2232.00000000,0.01399536
2233.00000000,0.01385307
2234.00000000,0.01367273
2235.00000000,0.01325545
2236.00000000,0.01277101
2237.00000000,0.01239869
2238.00000000,0.01162603
2239.00000000,0.01095488
2240.00000000,0.01026419
2241.00000000,0.00967240
2242.00000000,0.00891559
2243.00000000,0.00834758
2244.00000000,0.00754583
2245.00000000,0.00711004
2246.00000000,0.00633207
2247.00000000,0.00574026
2248.00000000,0.00517651
2249.00000000,0.00474073
2250.00000000,0.00417431
2251.00000000,0.00396064
2252.00000000,0.00371683
2253.00000000,0.00380197
2254.00000000,0.00380144
2255.00000000,0.00387602
2256.00000000,0.00402357
2257.00000000,0.00439432
2258.00000000,0.00490150
2259.00000000,0.00531719
2260.00000000,0.00580586
2261.00000000,0.00625856
2262.00000000,0.00681070
2263.00000000,0.00759924
2264.00000000,0.00830476
2265.00000000,0.00898488
2266.00000000,0.00979880
2267.00000000,0.01090201
2268.00000000,0.01169480
2269.00000000,0.01228237
2270.00000000,0.01282126
2271.00000000,0.01351194
2272.00000000,0.01379175
2273.00000000,0.01427618
2274.00000000,0.01452951
2275.00000000,0.01485529
2276.00000000,0.01488383
2277.00000000,0.01493726
2278.00000000,0.01471991
2279.00000000,0.01456705
2280.00000000,0.01409319
2281.00000000,0.01361772
2282.00000000,0.01310684
2283.00000000,0.01266047
2284.00000000,0.01185080
2285.00000000,0.01116908
2286.00000000,0.01036203
2287.00000000,0.00978080
2288.00000000,0.00896319
2289.00000000,0.00828146
2290.00000000,0.00740567
2291.00000000,0.00686939
2292.00000000,0.00596452
2293.00000000,0.00519819
2294.00000000,0.00441759
2295.00000000,0.00406641
2296.00000000,0.00341009
2297.00000000,0.00295581
2298.00000000,0.00246872
2299.00000000,0.00234496
2300.00000000,0.00207472
2301.00000000,0.00201177
2302.00000000,0.00192133
2303.00000000,0.00199063
2304.00000000,0.00212232
2305.00000000,0.00237934
2306.00000000,0.00265118
2307.00000000,0.00296110
2308.00000000,0.00346564
2309.00000000,0.00381521
2310.00000000,0.00424307
2311.00000000,0.00472751
2312.00000000,0.00510775
2313.00000000,0.00554196
2314.00000000,0.00588784
2315.00000000,0.00624535
2316.00000000,0.00657007
2317.00000000,0.00681651
2318.00000000,0.00717032
2319.00000000,0.00750404
2320.00000000,0.00753790
2321.00000000,0.00771031
2322.00000000,0.00774153
2323.00000000,0.00770502
2324.00000000,0.00750352
2325.00000000,0.00764421
2326.00000000,0.00766219
2327.00000000,0.00756488
2328.00000000,0.00710688
2329.00000000,0.00683768
2330.00000000,0.00644844
2331.00000000,0.00616867
2332.00000000,0.00575297
2333.00000000,0.00540444
2334.00000000,0.00495174
2335.00000000,0.00474865
2336.00000000,0.00437793
2337.00000000,0.00416954
2338.00000000,0.00373005
2339.00000000,0.00348995
2340.00000000,0.00306898
2341.00000000,0.00288440
2342.00000000,0.00264589
2343.00000000,0.00258823
2344.00000000,0.00239994
2345.00000000,0.00225504
2346.00000000,0.00208793
2347.00000000,0.00210698
2348.00000000,0.00210380
2349.00000000,0.00208846
2350.00000000,0.00209588
2351.00000000,0.00222068
2352.00000000,0.00213816
2353.00000000,0.00205408
2354.00000000,0.00206943
2355.00000000,0.00216251
2356.00000000,0.00227834
2357.00000000,0.00237406
2358.00000000,0.00247930
2359.00000000,0.00255651
2360.00000000,0.00258771
2361.00000000,0.00266228
2362.00000000,0.00267763
2363.00000000,0.00267816
2364.00000000,0.00269349
2365.00000000,0.00276804
2366.00000000,0.00274901
2367.00000000,0.00270195
2368.00000000,0.00263532
2369.00000000,0.00258030
2370.00000000,0.00246079
2371.00000000,0.00257237
2372.00000000,0.00254011
2373.00000000,0.00245338
2374.00000000,0.00245550
2375.00000000,0.00253534
2376.00000000,0.00256125
2377.00000000,0.00260938
2378.00000000,0.00260886
2379.00000000,0.00262791
2380.00000000,0.00257714
2381.00000000,0.00254858
2382.00000000,0.00252954
2383.00000000,0.00273898
2384.00000000,0.00286273
2385.00000000,0.00295316
2386.00000000,0.00301611
2387.00000000,0.00317529
2388.00000000,0.00326201
2389.00000000,0.00329161
2390.00000000,0.00333605
2391.00000000,0.00341856
2392.00000000,0.00352116
2393.00000000,0.00367240
2394.00000000,0.00375120
2395.00000000,0.00382049
2396.00000000,0.00389665
2397.00000000,0.00414045
2398.00000000,0.00421927
2399.00000000,0.00437846
2400.00000000,0.00441494
2401.00000000,0.00446571
2402.00000000,0.00447841
2403.00000000,0.00457677
2404.00000000,0.00466087
2405.00000000,0.00467727
2406.00000000,0.00466353
2407.00000000,0.00467991
2408.00000000,0.00445991
2409.00000000,0.00445514
2410.00000000,0.00438587
2411.00000000,0.00436523
2412.00000000,0.00424834
2413.00000000,0.00426739
2414.00000000,0.00427215
2415.00000000,0.00433086
2416.00000000,0.00425100
2417.00000000,0.00423036
2418.00000000,0.00402886
2419.00000000,0.00402939
2420.00000000,0.00395219
2421.00000000,0.00396065
2422.00000000,0.00381469
2423.00000000,0.00376233
2424.00000000,0.00357404
2425.00000000,0.00351376
2426.00000000,0.00339951
2427.00000000,0.00341062
2428.00000000,0.00327790
2429.00000000,0.00325196
2430.00000000,0.00318532
2431.00000000,0.00330750
2432.00000000,0.00341012
2433.00000000,0.00341063
2434.00000000,0.00348414
2435.00000000,0.00366448
2436.00000000,0.00374329
2437.00000000,0.00391835
2438.00000000,0.00405268
2439.00000000,0.00425680
2440.00000000,0.00444932
2441.00000000,0.00466932
2442.00000000,0.00486447
2443.00000000,0.00503158
2444.00000000,0.00521354
2445.00000000,0.00547058
2446.00000000,0.00566836
2447.00000000,0.00584075
2448.00000000,0.00599361
2449.00000000,0.00627973
2450.00000000,0.00658594
2451.00000000,0.00691436
2452.00000000,0.00731314
2453.00000000,0.00767329
2454.00000000,0.00774946
2455.00000000,0.00797740
2456.00000000,0.00783934
2457.00000000,0.00781871
2458.00000000,0.00791339
2459.00000000,0.00813339
2460.00000000,0.00802973
2461.00000000,0.00798000
2462.00000000,0.00770183
2463.00000000,0.00753578
2464.00000000,0.00703285
2465.00000000,0.00680860
2466.00000000,0.00654892
2467.00000000,0.00633525
2468.00000000,0.00594336
2469.00000000,0.00568210
2470.00000000,0.00529814
2471.00000000,0.00501571
2472.00000000,0.00449955
2473.00000000,0.00429648
2474.00000000,0.00390460
2475.00000000,0.00364596
2476.00000000,0.00325937
2477.00000000,0.00306951
2478.00000000,0.00271992
2479.00000000,0.00253533
2480.00000000,0.00236822
2481.00000000,0.00234761
2482.00000000,0.00230477
2483.00000000,0.00228414
2484.00000000,0.00230742
2485.00000000,0.00244015
2486.00000000,0.00255332
2487.00000000,0.00273896
2488.00000000,0.00296321
2489.00000000,0.00322024
2490.00000000,0.00344976
2491.00000000,0.00377290
2492.00000000,0.00422190
2493.00000000,0.00455562
2494.00000000,0.00502314
2495.00000000,0.00544148
2496.00000000,0.00578207
2497.00000000,0.00609461
2498.00000000,0.00623953
2499.00000000,0.00648068
2500.00000000,0.00661502
2501.00000000,0.00686676
2502.00000000,0.00693765
2503.00000000,0.00704659
2504.00000000,0.00700640
2505.00000000,0.00703600
2506.00000000,0.00686624
2507.00000000,0.00695666
2508.00000000,0.00684243
2509.00000000,0.00675042
2510.00000000,0.00634796
2511.00000000,0.00607346
2512.00000000,0.00563927
2513.00000000,0.00544940
2514.00000000,0.00509981
2515.00000000,0.00483856
2516.00000000,0.00438585
2517.00000000,0.00412459
2518.00000000,0.00364543
2519.00000000,0.00333658
2520.00000000,0.00284421
2521.00000000,0.00250891
2522.00000000,0.00213288
2523.00000000,0.00200383
2524.00000000,0.00170449
2525.00000000,0.00160983
2526.00000000,0.00138982
2527.00000000,0.00124756
2528.00000000,0.00107464
2529.00000000,0.00106855
2530.00000000,0.00102359
2531.00000000,0.00104263
2532.00000000,0.00114735
2533.00000000,0.00126396
2534.00000000,0.00137925
2535.00000000,0.00152257
2536.00000000,0.00168599
2537.00000000,0.00175527
2538.00000000,0.00195571
2539.00000000,0.00216778
2540.00000000,0.00234179
2541.00000000,0.00247980
2542.00000000,0.00265910
2543.00000000,0.00284208
2544.00000000,0.00299494
2545.00000000,0.00316206
2546.00000000,0.00333340
2547.00000000,0.00341591
2548.00000000,0.00338629
2549.00000000,0.00352963
2550.00000000,0.00349209
2551.00000000,0.00338419
2552.00000000,0.00333606
2553.00000000,0.00343971
2554.00000000,0.00337042
2555.00000000,0.00314618
2556.00000000,0.00285215
2557.00000000,0.00285266
2558.00000000,0.00265910
2559.00000000,0.00247453
2560.00000000,0.00236031
2561.00000000,0.00234761
2562.00000000,0.00227038
2563.00000000,0.00223918
2564.00000000,0.00200861
2565.00000000,0.00196419
2566.00000000,0.00178121
2567.00000000,0.00175001
2568.00000000,0.00170715
2569.00000000,0.00169708
2570.00000000,0.00158551
2571.00000000,0.00149083
2572.00000000,0.00147786
2573.00000000,0.00148555
2574.00000000,0.00146916
2575.00000000,0.00151941
2576.00000000,0.00155115
2577.00000000,0.00157282
2578.00000000,0.00154056
2579.00000000,0.00165215
2580.00000000,0.00179442
2581.00000000,0.00185840
2582.00000000,0.00190812
2583.00000000,0.00198533
2584.00000000,0.00199802
2585.00000000,0.00198004
2586.00000000,0.00199272
2587.00000000,0.00207259
2588.00000000,0.00215669
2589.00000000,0.00224182
2590.00000000,0.00222809
2591.00000000,0.00212812
2592.00000000,0.00207471
2593.00000000,0.00215987
2594.00000000,0.00213554
2595.00000000,0.00204881
2596.00000000,0.00194514
2597.00000000,0.00195096
2598.00000000,0.00194780
2599.00000000,0.00195097
2600.00000000,0.00187902
2601.00000000,0.00185310
2602.00000000,0.00174417
2603.00000000,0.00168125
2604.00000000,0.00160668
2605.00000000,0.00159661
2606.00000000,0.00154611
2607.00000000,0.00156224
2608.00000000,0.00155112
2609.00000000,0.00149612
2610.00000000,0.00151913
2611.00000000,0.00170505
2612.00000000,0.00182615
2613.00000000,0.00184518
2614.00000000,0.00184149
2615.00000000,0.00186369
2616.00000000,0.00194514
2617.00000000,0.00210697
2618.00000000,0.00222014
2619.00000000,0.00233173
2620.00000000,0.00243170
2621.00000000,0.00250363
2622.00000000,0.00268027
2623.00000000,0.00281565
2624.00000000,0.00290768
2625.00000000,0.00310124
2626.00000000,0.00329638
2627.00000000,0.00339739
2628.00000000,0.00350795
2629.00000000,0.00355608
2630.00000000,0.00353703
2631.00000000,0.00367241
2632.00000000,0.00381999
2633.00000000,0.00392100
2634.00000000,0.00383849
2635.00000000,0.00401090
2636.00000000,0.00395221
2637.00000000,0.00388398
2638.00000000,0.00382791
2639.00000000,0.00389190
2640.00000000,0.00391516
2641.00000000,0.00392890
2642.00000000,0.00381996
2643.00000000,0.00383636
2644.00000000,0.00359784
2645.00000000,0.00358251
2646.00000000,0.00338631
2647.00000000,0.00342121
2648.00000000,0.00339952
2649.00000000,0.00322287
2650.00000000,0.00294204
2651.00000000,0.00293992
2652.00000000,0.00265645
2653.00000000,0.00248511
2654.00000000,0.00234973
2655.00000000,0.00223919
2656.00000000,0.00203504
2657.00000000,0.00200648
2658.00000000,0.00193191
2659.00000000,0.00204615
2660.00000000,0.00208265
2661.00000000,0.00203293
2662.00000000,0.00196629
2663.00000000,0.00201441
2664.00000000,0.00211702
2665.00000000,0.00219951
2666.00000000,0.00225717
2667.00000000,0.00235025
2668.00000000,0.00253217
2669.00000000,0.00271779
2670.00000000,0.00286270
2671.00000000,0.00304304
2672.00000000,0.00332547
2673.00000000,0.00351110
2674.00000000,0.00377236
2675.00000000,0.00392363
2676.00000000,0.00404738
2677.00000000,0.00429119
2678.00000000,0.00452335
2679.00000000,0.00482798
2680.00000000,0.00502049
2681.00000000,0.00529337
2682.00000000,0.00541450
2683.00000000,0.00544675
2684.00000000,0.00547267
2685.00000000,0.00560011
2686.00000000,0.00549645
2687.00000000,0.00549434
2688.00000000,0.00530609
2689.00000000,0.00519028
2690.00000000,0.00501785
2691.00000000,0.00507916
2692.00000000,0.00481157
2693.00000000,0.00460585
2694.00000000,0.00422189
2695.00000000,0.00417219
2696.00000000,0.00392310
2697.00000000,0.00372001
2698.00000000,0.00337573
2699.00000000,0.00313297
2700.00000000,0.00268290
2701.00000000,0.00258559
2702.00000000,0.00229419
2703.00000000,0.00207258
2704.00000000,0.00182084
2705.00000000,0.00171030
2706.00000000,0.00143214
2707.00000000,0.00140385
2708.00000000,0.00128142
2709.00000000,0.00120261
2710.00000000,0.00127082
2711.00000000,0.00126236
2712.00000000,0.00123936
2713.00000000,0.00129965
2714.00000000,0.00146306
2715.00000000,0.00164156
2716.00000000,0.00178119
2717.00000000,0.00189543
2718.00000000,0.00210379
2719.00000000,0.00231850
2720.00000000,0.00252689
2721.00000000,0.00270459
2722.00000000,0.00294997
2723.00000000,0.00321759
2724.00000000,0.00328319
2725.00000000,0.00346352
2726.00000000,0.00372477
2727.00000000,0.00386281
2728.00000000,0.00402622
2729.00000000,0.00415632
2730.00000000,0.00420339
2731.00000000,0.00432557
2732.00000000,0.00428008
2733.00000000,0.00427532
2734.00000000,0.00424571
2735.00000000,0.00422508
2736.00000000,0.00389139
2737.00000000,0.00393687
2738.00000000,0.00381733
2739.00000000,0.00355870
2740.00000000,0.00304519
2741.00000000,0.00284476
2742.00000000,0.00269615
2743.00000000,0.00264377
2744.00000000,0.00226247
2745.00000000,0.00211490
2746.00000000,0.00197952
2747.00000000,0.00198003
2748.00000000,0.00181819
2749.00000000,0.00166008
2750.00000000,0.00136233
2751.00000000,0.00126739
2752.00000000,0.00116085
2753.00000000,0.00108389
2754.00000000,0.00098446
2755.00000000,0.00090433
2756.00000000,0.00103416
2757.00000000,0.00112197
2758.00000000,0.00100985
2759.00000000,0.00111641
2760.00000000,0.00120155
2761.00000000,0.00108863
2762.00000000,0.00107224
2763.00000000,0.00110266
2764.00000000,0.00126026
2765.00000000,0.00135598
2766.00000000,0.00141099
2767.00000000,0.00146969
2768.00000000,0.00155908
2769.00000000,0.00163366
2770.00000000,0.00182352
2771.00000000,0.00196683
2772.00000000,0.00191341
2773.00000000,0.00191921
2774.00000000,0.00198479
2775.00000000,0.00207259
2776.00000000,0.00210115
2777.00000000,0.00214663
2778.00000000,0.00217254
2779.00000000,0.00211224
2780.00000000,0.00201652
2781.00000000,0.00190333
2782.00000000,0.00183934
2783.00000000,0.00185047
2784.00000000,0.00179706
2785.00000000,0.00173149
2786.00000000,0.00160403
2787.00000000,0.00158868
2788.00000000,0.00150353
2789.00000000,0.00153843
2790.00000000,0.00158551
2791.00000000,0.00162041
2792.00000000,0.00150882
2793.00000000,0.00147524
2794.00000000,0.00156171
2795.00000000,0.00162304
2796.00000000,0.00156963
2797.00000000,0.00159395
2798.00000000,0.00157758
2799.00000000,0.00164950
2800.00000000,0.00166219
2801.00000000,0.00170371
2802.00000000,0.00173890
2803.00000000,0.00176322
2804.00000000,0.00189490
2805.00000000,0.00196682
2806.00000000,0.00204561
2807.00000000,0.00208582
2808.00000000,0.00207736
2809.00000000,0.00206466
2810.00000000,0.00207471
2811.00000000,0.00218365
2812.00000000,0.00208263
2813.00000000,0.00210432
2814.00000000,0.00211967
2815.00000000,0.00209376
2816.00000000,0.00194513
2817.00000000,0.00189540
2818.00000000,0.00182614
2819.00000000,0.00191127
2820.00000000,0.00188165
2821.00000000,0.00187690
2822.00000000,0.00174152
2823.00000000,0.00165479
2824.00000000,0.00158550
2825.00000000,0.00164683
2826.00000000,0.00160400
2827.00000000,0.00155695
2828.00000000,0.00151677
2829.00000000,0.00146520
2830.00000000,0.00141363
2831.00000000,0.00157281
2832.00000000,0.00153817
2833.00000000,0.00144140
2834.00000000,0.00147710
2835.00000000,0.00158604
2836.00000000,0.00154057
2837.00000000,0.00145119
2838.00000000,0.00152735
2839.00000000,0.00171826
2840.00000000,0.00187110
2841.00000000,0.00188750
2842.00000000,0.00206413
2843.00000000,0.00218101
2844.00000000,0.00218313
2845.00000000,0.00223733
2846.00000000,0.00232327
2847.00000000,0.00235025
2848.00000000,0.00239468
2849.00000000,0.00250099
2850.00000000,0.00254806
2851.00000000,0.00264378
2852.00000000,0.00275166
2853.00000000,0.00280771
2854.00000000,0.00285479
2855.00000000,0.00293994
2856.00000000,0.00301082
2857.00000000,0.00310654
2858.00000000,0.00318005
2859.00000000,0.00322289
2860.00000000,0.00318269
2861.00000000,0.00315943
2862.00000000,0.00306371
2863.00000000,0.00300340
2864.00000000,0.00288122
2865.00000000,0.00291349
2866.00000000,0.00287595
2867.00000000,0.00289762
2868.00000000,0.00289182
2869.00000000,0.00291351
2870.00000000,0.00274639
2871.00000000,0.00271252
2872.00000000,0.00265383
2873.00000000,0.00272575
2874.00000000,0.00263265
2875.00000000,0.00261995
2876.00000000,0.00248721
2877.00000000,0.00242430
2878.00000000,0.00224662
2879.00000000,0.00227093
2880.00000000,0.00210116
2881.00000000,0.00198005
2882.00000000,0.00186316
2883.00000000,0.00187955
2884.00000000,0.00170979
2885.00000000,0.00165743
2886.00000000,0.00167013
2887.00000000,0.00171562
2888.00000000,0.00170980
2889.00000000,0.00169180
2890.00000000,0.00165426
2891.00000000,0.00176321
2892.00000000,0.00184995
2893.00000000,0.00192716
2894.00000000,0.00186582
2895.00000000,0.00187692
2896.00000000,0.00195572
2897.00000000,0.00200647
2898.00000000,0.00216726
2899.00000000,0.00226298
2900.00000000,0.00237616
2901.00000000,0.00257501
2902.00000000,0.00263530
2903.00000000,0.00269930
2904.00000000,0.00276753
2905.00000000,0.00287912
2906.00000000,0.00293412
2907.00000000,0.00298490
2908.00000000,0.00301874
2909.00000000,0.00315411
2910.00000000,0.00330432
2911.00000000,0.00355606
2912.00000000,0.00342861
2913.00000000,0.00336567
2914.00000000,0.00339424
2915.00000000,0.00340534
2916.00000000,0.00332283
2917.00000000,0.00329428
2918.00000000,0.00305048
2919.00000000,0.00300868
2920.00000000,0.00292355
2921.00000000,0.00290292
2922.00000000,0.00275165
2923.00000000,0.00277862
2924.00000000,0.00248459
2925.00000000,0.00231852
2926.00000000,0.00212495
2927.00000000,0.00206994
2928.00000000,0.00186317
2929.00000000,0.00170767
2930.00000000,0.00151066
2931.00000000,0.00141653
2932.00000000,0.00117829
2933.00000000,0.00118225
2934.00000000,0.00115714
2935.00000000,0.00103947
2936.00000000,0.00087551
2937.00000000,0.00089533
2938.00000000,0.00089481
2939.00000000,0.00089533
2940.00000000,0.00091200
2941.00000000,0.00090644
2942.00000000,0.00101408
2943.00000000,0.00112381
2944.00000000,0.00116427
2945.00000000,0.00128246
2946.00000000,0.00146122
2947.00000000,0.00146966
2948.00000000,0.00153789
2949.00000000,0.00177114
2950.00000000,0.00195573
2951.00000000,0.00201972
2952.00000000,0.00218049
2953.00000000,0.00231588
2954.00000000,0.00231535
2955.00000000,0.00246660
2956.00000000,0.00248988
2957.00000000,0.00250627
2958.00000000,0.00255862
2959.00000000,0.00258825
2960.00000000,0.00254542
2961.00000000,0.00251684
2962.00000000,0.00247664
2963.00000000,0.00245337
2964.00000000,0.00231799
2965.00000000,0.00225239
2966.00000000,0.00213551
2967.00000000,0.00213870
2968.00000000,0.00199009
2969.00000000,0.00190202
2970.00000000,0.00175739
2971.00000000,0.00165742
2972.00000000,0.00147735
2973.00000000,0.00145065
2974.00000000,0.00131262
2975.00000000,0.00134012
2976.00000000,0.00123777
2977.00000000,0.00109577
2978.00000000,0.00099317
2979.00000000,0.00102623
2980.00000000,0.00094718
2981.00000000,0.00092893
2982.00000000,0.00087206
2983.00000000,0.00089348
2984.00000000,0.00089243
2985.00000000,0.00094294
2986.00000000,0.00108255
2987.00000000,0.00110264
2988.00000000,0.00108863
2989.00000000,0.00108122
2990.00000000,0.00109631
2991.00000000,0.00113200
2992.00000000,0.00122297
2993.00000000,0.00132742
2994.00000000,0.00138453
2995.00000000,0.00141997
2996.00000000,0.00143504
2997.00000000,0.00151200
2998.00000000,0.00150777
2999.00000000,0.00155959
3000.00000000,0.00158023
