Pixel index,Intensity
2229.00000000,0.00080658
2230.00000000,0.00085760
2231.00000000,0.00098740
2232.00000000,0.00099532
2233.00000000,0.00097445
2234.00000000,0.00098158
2235.00000000,0.00105455
2236.00000000,0.00106432
2237.00000000,0.00110531
2238.00000000,0.00117218
2239.00000000,0.00121582
2240.00000000,0.00127979
2241.00000000,0.00134775
2242.00000000,0.00136041
2243.00000000,0.00142123
2244.00000000,0.00151589
2245.00000000,0.00153545
2246.00000000,0.00148416
2247.00000000,0.00155395
2248.00000000,0.00163749
2249.00000000,0.00173901
2250.00000000,0.00170622
2251.00000000,0.00174693
2252.00000000,0.00176280
2253.00000000,0.00183789
2254.00000000,0.00198116
2255.00000000,0.00207477
2256.00000000,0.00211864
2257.00000000,0.00217523
2258.00000000,0.00218474
2259.00000000,0.00218845
2260.00000000,0.00221646
2261.00000000,0.00243168
2262.00000000,0.00247291
2263.00000000,0.00248456
2264.00000000,0.00243060
2265.00000000,0.00251891
2266.00000000,0.00266061
2267.00000000,0.00265902
2268.00000000,0.00259979
2269.00000000,0.00265374
2270.00000000,0.00277164
2271.00000000,0.00296042
2272.00000000,0.00303866
2273.00000000,0.00315077
2274.00000000,0.00311004
2275.00000000,0.00315869
2276.00000000,0.00317349
2277.00000000,0.00327766
2278.00000000,0.00333209
2279.00000000,0.00336489
2280.00000000,0.00334532
2281.00000000,0.00344157
2282.00000000,0.00342199
2283.00000000,0.00362134
2284.00000000,0.00360176
2285.00000000,0.00368744
2286.00000000,0.00367050
2287.00000000,0.00376409
2288.00000000,0.00379211
2289.00000000,0.00387778
2290.00000000,0.00386613
2291.00000000,0.00402053
2292.00000000,0.00400096
2293.00000000,0.00413687
2294.00000000,0.00418866
2295.00000000,0.00422674
2296.00000000,0.00411199
2297.00000000,0.00420295
2298.00000000,0.00420188
2299.00000000,0.00430342
2300.00000000,0.00417809
2301.00000000,0.00427435
2302.00000000,0.00424947
2303.00000000,0.00434042
2304.00000000,0.00432877
2305.00000000,0.00439066
2306.00000000,0.00432348
2307.00000000,0.00444089
2308.00000000,0.00441603
2309.00000000,0.00456251
2310.00000000,0.00455349
2311.00000000,0.00459422
2312.00000000,0.00463280
2313.00000000,0.00471848
2314.00000000,0.00460372
2315.00000000,0.00470261
2316.00000000,0.00465395
2317.00000000,0.00472907
2318.00000000,0.00463018
2319.00000000,0.00463390
2320.00000000,0.00460373
2321.00000000,0.00474228
2322.00000000,0.00474120
2323.00000000,0.00482424
2324.00000000,0.00464339
2325.00000000,0.00474229
2326.00000000,0.00469096
2327.00000000,0.00477664
2328.00000000,0.00470682
2329.00000000,0.00485067
2330.00000000,0.00476763
2331.00000000,0.00475814
2332.00000000,0.00464337
2333.00000000,0.00472641
2334.00000000,0.00459051
2335.00000000,0.00464710
2336.00000000,0.00457464
2337.00000000,0.00467089
2338.00000000,0.00457994
2339.00000000,0.00455985
2340.00000000,0.00435522
2341.00000000,0.00444883
2342.00000000,0.00431557
2343.00000000,0.00435893
2344.00000000,0.00432084
2345.00000000,0.00448583
2346.00000000,0.00440544
2347.00000000,0.00446204
2348.00000000,0.00439487
2349.00000000,0.00441182
2350.00000000,0.00438429
2351.00000000,0.00445412
2352.00000000,0.00423096
2353.00000000,0.00422674
2354.00000000,0.00408291
2355.00000000,0.00416594
2356.00000000,0.00404589
2357.00000000,0.00400467
2358.00000000,0.00374981
2359.00000000,0.00379848
2360.00000000,0.00374981
2361.00000000,0.00385664
2362.00000000,0.00374452
2363.00000000,0.00380640
2364.00000000,0.00381325
2365.00000000,0.00381432
2366.00000000,0.00363877
2367.00000000,0.00367422
2368.00000000,0.00358590
2369.00000000,0.00364250
2370.00000000,0.00339555
2371.00000000,0.00343893
2372.00000000,0.00331097
2373.00000000,0.00329881
2374.00000000,0.00321577
2375.00000000,0.00319041
2376.00000000,0.00310475
2377.00000000,0.00317456
2378.00000000,0.00304659
2379.00000000,0.00303973
2380.00000000,0.00290647
2381.00000000,0.00290224
2382.00000000,0.00272140
2383.00000000,0.00277005
2384.00000000,0.00270555
2385.00000000,0.00270397
2386.00000000,0.00257072
2387.00000000,0.00260880
2388.00000000,0.00266323
2389.00000000,0.00266959
2390.00000000,0.00245967
2391.00000000,0.00243167
2392.00000000,0.00237510
2393.00000000,0.00237617
2394.00000000,0.00226141
2395.00000000,0.00228627
2396.00000000,0.00212658
2397.00000000,0.00220960
2398.00000000,0.00220325
2399.00000000,0.00216994
2400.00000000,0.00201553
2401.00000000,0.00200603
2402.00000000,0.00185427
2403.00000000,0.00186856
2404.00000000,0.00176174
2405.00000000,0.00169408
2406.00000000,0.00163221
2407.00000000,0.00168086
2408.00000000,0.00166657
2409.00000000,0.00164913
2410.00000000,0.00154761
2411.00000000,0.00153544
2412.00000000,0.00146564
2413.00000000,0.00153016
2414.00000000,0.00146300
2415.00000000,0.00150662
2416.00000000,0.00134403
2417.00000000,0.00135171
2418.00000000,0.00130175
2419.00000000,0.00122402
2420.00000000,0.00114075
2421.00000000,0.00117036
2422.00000000,0.00110743
2423.00000000,0.00111114
2424.00000000,0.00107491
2425.00000000,0.00102575
2426.00000000,0.00101436
2427.00000000,0.00101570
2428.00000000,0.00088483
2429.00000000,0.00081662
2430.00000000,0.00079441
2431.00000000,0.00085601
2432.00000000,0.00081502
2433.00000000,0.00077300
2434.00000000,0.00074287
2435.00000000,0.00079813
2436.00000000,0.00079389
2437.00000000,0.00081266
2438.00000000,0.00076190
2439.00000000,0.00075476
2440.00000000,0.00078780
2441.00000000,0.00079020
2442.00000000,0.00075952
2443.00000000,0.00075477
2444.00000000,0.00075925
2445.00000000,0.00075688
2446.00000000,0.00065509
2447.00000000,0.00062787
2448.00000000,0.00062284
2449.00000000,0.00057710
2450.00000000,0.00062733
2451.00000000,0.00072277
2452.00000000,0.00075607
2453.00000000,0.00078569
2454.00000000,0.00076745
2455.00000000,0.00073600
2456.00000000,0.00070242
2457.00000000,0.00075000
2458.00000000,0.00068312
2459.00000000,0.00062549
2460.00000000,0.00066408
2461.00000000,0.00071141
2462.00000000,0.00069158
2463.00000000,0.00069475
2464.00000000,0.00073044
2465.00000000,0.00078728
2466.00000000,0.00077934
2467.00000000,0.00080683
2468.00000000,0.00080155
2469.00000000,0.00081636
2470.00000000,0.00081449
2471.00000000,0.00078093
2472.00000000,0.00076957
2473.00000000,0.00085443
2474.00000000,0.00096625
2475.00000000,0.00089330
2476.00000000,0.00086104
2477.00000000,0.00089144
2478.00000000,0.00084993
2479.00000000,0.00098794
2480.00000000,0.00110505
2481.00000000,0.00102839
2482.00000000,0.00099083
2483.00000000,0.00107253
2484.00000000,0.00107517
2485.00000000,0.00108417
2486.00000000,0.00116268
2487.00000000,0.00121292
2488.00000000,0.00125046
2489.00000000,0.00125891
2490.00000000,0.00122427
2491.00000000,0.00124807
2492.00000000,0.00121450
2493.00000000,0.00133188
2494.00000000,0.00135463
2495.00000000,0.00133586
2496.00000000,0.00138899
2497.00000000,0.00145218
2498.00000000,0.00140959
2499.00000000,0.00145640
2500.00000000,0.00150265
2501.00000000,0.00143499
2502.00000000,0.00136016
2503.00000000,0.00147200
2504.00000000,0.00161634
2505.00000000,0.00166499
2506.00000000,0.00157140
2507.00000000,0.00159097
2508.00000000,0.00158197
2509.00000000,0.00164913
2510.00000000,0.00172208
2511.00000000,0.00178660
2512.00000000,0.00174058
2513.00000000,0.00169750
2514.00000000,0.00176173
2515.00000000,0.00185797
2516.00000000,0.00185955
2517.00000000,0.00192935
2518.00000000,0.00188863
2519.00000000,0.00196108
2520.00000000,0.00199968
2521.00000000,0.00210649
2522.00000000,0.00201553
2523.00000000,0.00200867
2524.00000000,0.00207898
2525.00000000,0.00210912
2526.00000000,0.00206313
2527.00000000,0.00214086
2528.00000000,0.00214505
2529.00000000,0.00216728
2530.00000000,0.00214508
2531.00000000,0.00224396
2532.00000000,0.00224287
2533.00000000,0.00222808
2534.00000000,0.00222703
2535.00000000,0.00229685
2536.00000000,0.00224290
2537.00000000,0.00225718
2538.00000000,0.00219531
2539.00000000,0.00222547
2540.00000000,0.00230635
2541.00000000,0.00237085
2542.00000000,0.00230899
2543.00000000,0.00235500
2544.00000000,0.00226402
2545.00000000,0.00231005
2546.00000000,0.00229577
2547.00000000,0.00236557
2548.00000000,0.00247157
2549.00000000,0.00249565
2550.00000000,0.00247819
2551.00000000,0.00253477
2552.00000000,0.00235128
2553.00000000,0.00242374
2554.00000000,0.00246762
2555.00000000,0.00248191
2556.00000000,0.00240945
2557.00000000,0.00247397
2558.00000000,0.00237772
2559.00000000,0.00236294
2560.00000000,0.00236980
2561.00000000,0.00252950
2562.00000000,0.00251519
2563.00000000,0.00253740
2564.00000000,0.00251783
2565.00000000,0.00247661
2566.00000000,0.00243853
2567.00000000,0.00256914
2568.00000000,0.00247819
2569.00000000,0.00250305
2570.00000000,0.00244117
2571.00000000,0.00247396
2572.00000000,0.00243061
2573.00000000,0.00240788
2574.00000000,0.00232749
2575.00000000,0.00242110
2576.00000000,0.00243853
2577.00000000,0.00243695
2578.00000000,0.00234600
2579.00000000,0.00242638
2580.00000000,0.00239887
2581.00000000,0.00238408
2582.00000000,0.00240152
2583.00000000,0.00244753
2584.00000000,0.00244117
2585.00000000,0.00243960
2586.00000000,0.00225877
2587.00000000,0.00239994
2588.00000000,0.00231427
2589.00000000,0.00225454
2590.00000000,0.00210015
2591.00000000,0.00205893
2592.00000000,0.00206313
2593.00000000,0.00212763
2594.00000000,0.00200494
2595.00000000,0.00207476
2596.00000000,0.00218474
2597.00000000,0.00228628
2598.00000000,0.00216359
2599.00000000,0.00215143
2600.00000000,0.00203140
2601.00000000,0.00199544
2602.00000000,0.00191243
2603.00000000,0.00191879
2604.00000000,0.00196002
2605.00000000,0.00194786
2606.00000000,0.00173265
2607.00000000,0.00176281
2608.00000000,0.00177496
2609.00000000,0.00181568
2610.00000000,0.00171416
2611.00000000,0.00175752
2612.00000000,0.00170888
2613.00000000,0.00167451
2614.00000000,0.00171891
2615.00000000,0.00175224
2616.00000000,0.00164277
2617.00000000,0.00166234
2618.00000000,0.00173451
2619.00000000,0.00175223
2620.00000000,0.00157140
2621.00000000,0.00156004
2622.00000000,0.00147121
2623.00000000,0.00144424
2624.00000000,0.00134430
2625.00000000,0.00135542
2626.00000000,0.00122270
2627.00000000,0.00130148
2628.00000000,0.00136571
2629.00000000,0.00137339
2630.00000000,0.00121184
2631.00000000,0.00120498
2632.00000000,0.00121238
2633.00000000,0.00128166
2634.00000000,0.00124358
2635.00000000,0.00126871
2636.00000000,0.00123142
2637.00000000,0.00117247
2638.00000000,0.00108125
2639.00000000,0.00108787
2640.00000000,0.00107386
2641.00000000,0.00106645
2642.00000000,0.00092290
2643.00000000,0.00096310
2644.00000000,0.00104055
2645.00000000,0.00104478
2646.00000000,0.00097948
2647.00000000,0.00099534
2648.00000000,0.00100591
2649.00000000,0.00096996
2650.00000000,0.00085971
2651.00000000,0.00084914
2652.00000000,0.00084569
2653.00000000,0.00088378
2654.00000000,0.00084280
2655.00000000,0.00080949
2656.00000000,0.00079681
2657.00000000,0.00079364
2658.00000000,0.00071643
2659.00000000,0.00073255
2660.00000000,0.00070769
2661.00000000,0.00076322
2662.00000000,0.00073546
2663.00000000,0.00071034
2664.00000000,0.00069501
2665.00000000,0.00069846
2666.00000000,0.00067439
2667.00000000,0.00062020
2668.00000000,0.00056229
2669.00000000,0.00059191
2670.00000000,0.00069369
2671.00000000,0.00070585
2672.00000000,0.00062600
2673.00000000,0.00063341
2674.00000000,0.00066567
2675.00000000,0.00070480
2676.00000000,0.00062257
2677.00000000,0.00058848
2678.00000000,0.00062153
2679.00000000,0.00059641
2680.00000000,0.00059958
2681.00000000,0.00063687
2682.00000000,0.00062337
2683.00000000,0.00065880
2684.00000000,0.00064663
2685.00000000,0.00065641
2686.00000000,0.00063420
2687.00000000,0.00066883
2688.00000000,0.00064346
2689.00000000,0.00063131
2690.00000000,0.00054195
2691.00000000,0.00062840
2692.00000000,0.00068972
2693.00000000,0.00065773
2694.00000000,0.00064583
2695.00000000,0.00062786
2696.00000000,0.00064292
2697.00000000,0.00072357
2698.00000000,0.00077934
2699.00000000,0.00073229
2700.00000000,0.00069660
2701.00000000,0.00068470
2702.00000000,0.00062416
2703.00000000,0.00061861
2704.00000000,0.00067967
2705.00000000,0.00075344
2706.00000000,0.00080736
2707.00000000,0.00077987
2708.00000000,0.00070267
2709.00000000,0.00070480
2710.00000000,0.00071906
2711.00000000,0.00080181
2712.00000000,0.00087503
2713.00000000,0.00097260
2714.00000000,0.00086262
2715.00000000,0.00080077
2716.00000000,0.00086923
2717.00000000,0.00086580
2718.00000000,0.00089250
2719.00000000,0.00096970
2720.00000000,0.00093797
2721.00000000,0.00088219
2722.00000000,0.00086395
2723.00000000,0.00090308
2724.00000000,0.00093242
2725.00000000,0.00090916
2726.00000000,0.00087795
2727.00000000,0.00091260
2728.00000000,0.00096149
2729.00000000,0.00101595
2730.00000000,0.00098608
2731.00000000,0.00102786
2732.00000000,0.00101834
2733.00000000,0.00096495
2734.00000000,0.00101913
2735.00000000,0.00110505
2736.00000000,0.00106011
2737.00000000,0.00103076
2738.00000000,0.00098395
2739.00000000,0.00108627
2740.00000000,0.00105772
2741.00000000,0.00103897
2742.00000000,0.00114498
2743.00000000,0.00117855
2744.00000000,0.00113414
2745.00000000,0.00107519
2746.00000000,0.00104478
2747.00000000,0.00118278
2748.00000000,0.00116691
2749.00000000,0.00111880
2750.00000000,0.00109552
2751.00000000,0.00110980
2752.00000000,0.00111959
2753.00000000,0.00118146
2754.00000000,0.00126130
2755.00000000,0.00129012
2756.00000000,0.00118464
2757.00000000,0.00116455
2758.00000000,0.00103262
2759.00000000,0.00117988
2760.00000000,0.00135991
2761.00000000,0.00133982
2762.00000000,0.00109130
2763.00000000,0.00101912
2764.00000000,0.00102177
2765.00000000,0.00110981
2766.00000000,0.00107465
2767.00000000,0.00109898
2768.00000000,0.00111959
2769.00000000,0.00122481
2770.00000000,0.00147886
2771.00000000,0.00149579
2772.00000000,0.00124093
2773.00000000,0.00137419
2774.00000000,0.00137840
2775.00000000,0.00131839
2776.00000000,0.00134669
2777.00000000,0.00139797
2778.00000000,0.00132103
2779.00000000,0.00137497
2780.00000000,0.00135461
2781.00000000,0.00131074
2782.00000000,0.00145534
2783.00000000,0.00148788
2784.00000000,0.00142072
2785.00000000,0.00147755
2786.00000000,0.00139954
2787.00000000,0.00137946
2788.00000000,0.00130490
2789.00000000,0.00136388
2790.00000000,0.00134404
2791.00000000,0.00136624
2792.00000000,0.00130834
2793.00000000,0.00133189
2794.00000000,0.00141674
2795.00000000,0.00148126
2796.00000000,0.00136519
2797.00000000,0.00133982
2798.00000000,0.00132026
2799.00000000,0.00140117
2800.00000000,0.00141279
2801.00000000,0.00137155
2802.00000000,0.00130967
2803.00000000,0.00127901
2804.00000000,0.00123829
2805.00000000,0.00130015
2806.00000000,0.00125546
2807.00000000,0.00136889
2808.00000000,0.00137867
2809.00000000,0.00131867
2810.00000000,0.00123723
2811.00000000,0.00124781
2812.00000000,0.00130465
2813.00000000,0.00140063
2814.00000000,0.00133083
2815.00000000,0.00138211
2816.00000000,0.00130965
2817.00000000,0.00127372
2818.00000000,0.00121053
2819.00000000,0.00123564
2820.00000000,0.00127266
2821.00000000,0.00126051
2822.00000000,0.00120947
2823.00000000,0.00121582
2824.00000000,0.00113861
2825.00000000,0.00120816
2826.00000000,0.00113731
2827.00000000,0.00110849
2828.00000000,0.00121715
2829.00000000,0.00126898
2830.00000000,0.00117035
2831.00000000,0.00120340
2832.00000000,0.00115316
2833.00000000,0.00119071
2834.00000000,0.00116453
2835.00000000,0.00111510
2836.00000000,0.00110637
2837.00000000,0.00111748
2838.00000000,0.00105824
2839.00000000,0.00109791
2840.00000000,0.00105957
2841.00000000,0.00100460
2842.00000000,0.00102495
2843.00000000,0.00109263
2844.00000000,0.00103817
2845.00000000,0.00109712
2846.00000000,0.00106380
2847.00000000,0.00100803
2848.00000000,0.00103261
2849.00000000,0.00104160
2850.00000000,0.00100194
2851.00000000,0.00102283
2852.00000000,0.00099269
2853.00000000,0.00101676
2854.00000000,0.00094829
2855.00000000,0.00085392
2856.00000000,0.00085735
2857.00000000,0.00091075
2858.00000000,0.00079336
2859.00000000,0.00081213
2860.00000000,0.00085602
2861.00000000,0.00085919
2862.00000000,0.00085574
2863.00000000,0.00091550
2864.00000000,0.00094246
2865.00000000,0.00094644
2866.00000000,0.00089408
2867.00000000,0.00088536
2868.00000000,0.00079388
2869.00000000,0.00077274
2870.00000000,0.00075926
2871.00000000,0.00072938
2872.00000000,0.00070769
2873.00000000,0.00077776
2874.00000000,0.00081767
2875.00000000,0.00073388
2876.00000000,0.00064373
2877.00000000,0.00069237
2878.00000000,0.00063817
2879.00000000,0.00066382
2880.00000000,0.00065959
2881.00000000,0.00074948
2882.00000000,0.00078781
2883.00000000,0.00074102
2884.00000000,0.00075661
2885.00000000,0.00073810
2886.00000000,0.00066250
2887.00000000,0.00064875
2888.00000000,0.00069924
2889.00000000,0.00070215
2890.00000000,0.00063130
2891.00000000,0.00064612
2892.00000000,0.00059931
2893.00000000,0.00059456
2894.00000000,0.00059297
2895.00000000,0.00064242
2896.00000000,0.00064347
2897.00000000,0.00065906
2898.00000000,0.00060196
2899.00000000,0.00057921
2900.00000000,0.00058160
2901.00000000,0.00058636
2902.00000000,0.00057630
2903.00000000,0.00056680
2904.00000000,0.00060037
2905.00000000,0.00063448
2906.00000000,0.00056257
2907.00000000,0.00049543
2908.00000000,0.00050996
2909.00000000,0.00058635
2910.00000000,0.00056282
2911.00000000,0.00049462
2912.00000000,0.00047744
2913.00000000,0.00048617
2914.00000000,0.00042879
2915.00000000,0.00047348
2916.00000000,0.00052556
2917.00000000,0.00052978
2918.00000000,0.00053983
2919.00000000,0.00053746
2920.00000000,0.00045867
2921.00000000,0.00046210
2922.00000000,0.00047823
2923.00000000,0.00049383
2924.00000000,0.00052397
2925.00000000,0.00057579
2926.00000000,0.00052000
2927.00000000,0.00055755
2928.00000000,0.00048273
2929.00000000,0.00044519
2930.00000000,0.00055253
2931.00000000,0.00055622
2932.00000000,0.00050891
2933.00000000,0.00054935
2934.00000000,0.00049568
2935.00000000,0.00042536
2936.00000000,0.00045999
2937.00000000,0.00051393
2938.00000000,0.00055410
2939.00000000,0.00052000
2940.00000000,0.00049673
2941.00000000,0.00054935
2942.00000000,0.00057313
2943.00000000,0.00059693
2944.00000000,0.00058925
2945.00000000,0.00054114
2946.00000000,0.00050915
2947.00000000,0.00059985
2948.00000000,0.00061386
2949.00000000,0.00060514
2950.00000000,0.00060223
2951.00000000,0.00060672
2952.00000000,0.00055436
2953.00000000,0.00063234
2954.00000000,0.00068045
2955.00000000,0.00064795
2956.00000000,0.00067968
2957.00000000,0.00063871
2958.00000000,0.00059297
2959.00000000,0.00065801
2960.00000000,0.00060988
2961.00000000,0.00064373
2962.00000000,0.00071061
2963.00000000,0.00063607
2964.00000000,0.00060038
2965.00000000,0.00066938
2966.00000000,0.00075053
2967.00000000,0.00070639
2968.00000000,0.00072357
2969.00000000,0.00082060
2970.00000000,0.00077380
2971.00000000,0.00080553
2972.00000000,0.00075449
2973.00000000,0.00072224
2974.00000000,0.00070268
2975.00000000,0.00076084
2976.00000000,0.00075159
2977.00000000,0.00074260
2978.00000000,0.00072012
2979.00000000,0.00074153
2980.00000000,0.00078595
2981.00000000,0.00084888
2982.00000000,0.00081291
2983.00000000,0.00082456
2984.00000000,0.00082086
2985.00000000,0.00081346
2986.00000000,0.00085496
2987.00000000,0.00083883
2988.00000000,0.00084094
2989.00000000,0.00088721
2990.00000000,0.00085389
2991.00000000,0.00086500
2992.00000000,0.00083617
2993.00000000,0.00082719
2994.00000000,0.00084174
2995.00000000,0.00086950
2996.00000000,0.00078464
2997.00000000,0.00079759
2998.00000000,0.00086447
2999.00000000,0.00092688
3000.00000000,0.00085444
