t(s),U1(V),U2(V)
"5,145,000","-0,010519","0,000000"
"5,146,000","-0,010519","0,005260"
"5,147,000","-0,010519","0,005260"
"5,148,000","-0,010519","0,005260"
"5,149,000","-0,005260","0,005260"
"5,150,000","-0,005260","0,005260"
"5,151,000","-0,005260","0,005260"
"5,152,000","-0,010519","0,005260"
"5,153,000","-0,005260","0,005260"
"5,154,000","-0,005260","0,005260"
"5,155,000","-0,010519","0,005260"
"5,156,000","-0,005260","0,005260"
"5,157,000","-0,010519","0,005260"
"5,158,000","-0,005260","0,005260"
"5,159,000","-0,005260","0,010520"
"5,160,000","-0,005260","0,005260"
"5,161,000","-0,005260","0,010520"
"5,162,000","-0,005260","0,005260"
"5,163,000","-0,005260","0,005260"
"5,164,000","-0,005260","0,005260"
"5,165,000","-0,005260","0,010520"
"5,166,000","-0,005260","0,010520"
"5,167,000","-0,005260","0,010520"
"5,168,000","0,000000","0,010520"
"5,169,000","-0,005260","0,010520"
"5,170,000","-0,005260","0,010520"
"5,171,000","0,000000","0,010520"
"5,172,000","0,000000","0,010520"
"5,173,000","0,000000","0,010520"
"5,174,000","0,000000","0,010520"
"5,175,000","0,000000","0,010520"
"5,176,000","0,000000","0,010520"
"5,177,000","0,000000","0,010520"
"5,178,000","0,000000","0,010520"
"5,179,000","0,000000","0,010520"
"5,180,000","0,000000","0,010520"
"5,181,000","0,000000","0,010520"
"5,182,000","0,000000","0,010520"
"5,183,000","0,000000","0,010520"
"5,184,000","0,005260","0,010520"
"5,185,000","0,000000","0,010520"
"5,186,000","0,000000","0,015780"
"5,187,000","0,005260","0,010520"
"5,188,000","0,005260","0,010520"
"5,189,000","0,005260","0,010520"
"5,190,000","0,000000","0,010520"
"5,191,000","0,005260","0,010520"
"5,192,000","0,005260","0,015780"
"5,193,000","0,005260","0,015780"
"5,194,000","0,005260","0,015780"
"5,195,000","0,005260","0,015780"
"5,196,000","0,005260","0,015780"
"5,197,000","0,005260","0,015780"
"5,198,000","0,005260","0,010520"
"5,199,000","0,005260","0,015780"
"5,200,000","0,005260","0,015780"
"5,201,000","0,005260","0,015780"
"5,202,000","0,010519","0,015780"
"5,203,000","0,010519","0,015780"
"5,204,000","0,010519","0,015780"
"5,205,000","0,005260","0,015780"
"5,206,000","0,010519","0,021040"
"5,207,000","0,010519","0,015780"
"5,208,000","0,010519","0,015780"
"5,209,000","0,010519","0,015780"
"5,210,000","0,010519","0,015780"
"5,211,000","0,010519","0,021040"
"5,212,000","0,010519","0,021040"
"5,213,000","0,010519","0,015780"
"5,214,000","0,010519","0,015780"
"5,215,000","0,010519","0,015780"
"5,216,000","0,010519","0,015780"
"5,217,000","0,010519","0,021040"
"5,218,000","0,010519","0,021040"
"5,219,000","0,010519","0,015780"
"5,220,000","0,010519","0,021040"
"5,221,000","0,010519","0,021040"
"5,222,000","0,010519","0,021040"
"5,223,000","0,010519","0,021040"
"5,224,000","0,015779","0,021040"
"5,225,000","0,015779","0,021040"
"5,226,000","0,010519","0,021040"
"5,227,000","0,015779","0,021040"
"5,228,000","0,015779","0,021040"
"5,229,000","0,015779","0,021040"
"5,230,000","0,015779","0,021040"
"5,231,000","0,015779","0,021040"
"5,232,000","0,015779","0,021040"
"5,233,000","0,015779","0,021040"
"5,234,000","0,015779","0,021040"
"5,235,000","0,015779","0,021040"
"5,236,000","0,015779","0,021040"
"5,237,000","0,015779","0,021040"
"5,238,000","0,015779","0,021040"
"5,239,000","0,015779","0,021040"
"5,240,000","0,015779","0,021040"
"5,241,000","0,015779","0,021040"
"5,242,000","0,021039","0,021040"
"5,243,000","0,021039","0,021040"
"5,244,000","0,015779","0,021040"
"5,245,000","0,021039","0,026300"
"5,246,000","0,015779","0,026300"
"5,247,000","0,021039","0,021040"
"5,248,000","0,021039","0,021040"
"5,249,000","0,021039","0,026300"
"5,250,000","0,021039","0,026300"
"5,251,000","0,021039","0,026300"
"5,252,000","0,021039","0,026300"
"5,253,000","0,021039","0,026300"
"5,254,000","0,021039","0,026300"
"5,255,000","0,021039","0,026300"
"5,256,000","0,021039","0,021040"
"5,257,000","0,021039","0,026300"
"5,258,000","0,026298","0,031560"
"5,259,000","0,026298","0,026300"
"5,260,000","0,026298","0,026300"
"5,261,000","0,026298","0,026300"
"5,262,000","0,021039","0,026300"
"5,263,000","0,026298","0,026300"
"5,264,000","0,026298","0,026300"
"5,265,000","0,026298","0,026300"
"5,266,000","0,026298","0,026300"
"5,267,000","0,021039","0,026300"
"5,268,000","0,026298","0,026300"
"5,269,000","0,026298","0,026300"
"5,270,000","0,026298","0,026300"
"5,271,000","0,026298","0,031560"
"5,272,000","0,026298","0,031560"
"5,273,000","0,026298","0,026300"
"5,274,000","0,026298","0,026300"
"5,275,000","0,026298","0,026300"
"5,276,000","0,026298","0,031560"
"5,277,000","0,031558","0,026300"
"5,278,000","0,026298","0,031560"
"5,279,000","0,026298","0,031560"
"5,280,000","0,031558","0,031560"
"5,281,000","0,026298","0,031560"
"5,282,000","0,026298","0,031560"
"5,283,000","0,026298","0,031560"
"5,284,000","0,026298","0,031560"
"5,285,000","0,031558","0,031560"
"5,286,000","0,031558","0,031560"
"5,287,000","0,031558","0,036820"
"5,288,000","0,031558","0,031560"
"5,289,000","0,031558","0,031560"
"5,290,000","0,031558","0,031560"
"5,291,000","0,031558","0,031560"
"5,292,000","0,031558","0,031560"
"5,293,000","0,031558","0,031560"
"5,294,000","0,031558","0,031560"
"5,295,000","0,031558","0,031560"
"5,296,000","0,031558","0,031560"
"5,297,000","0,031558","0,036820"
"5,298,000","0,031558","0,031560"
"5,299,000","0,031558","0,036820"
"5,300,000","0,031558","0,036820"
"5,301,000","0,031558","0,036820"
"5,302,000","0,031558","0,031560"
"5,303,000","0,031558","0,036820"
"5,304,000","0,031558","0,036820"
"5,305,000","0,036818","0,036820"
"5,306,000","0,036818","0,036820"
"5,307,000","0,036818","0,036820"
"5,308,000","0,036818","0,036820"
"5,309,000","0,036818","0,036820"
"5,310,000","0,036818","0,031560"
"5,311,000","0,036818","0,036820"
"5,312,000","0,036818","0,036820"
"5,313,000","0,031558","0,036820"
"5,314,000","0,036818","0,036820"
"5,315,000","0,036818","0,031560"
"5,316,000","0,036818","0,036820"
"5,317,000","0,036818","0,036820"
"5,318,000","0,036818","0,036820"
"5,319,000","0,036818","0,036820"
"5,320,000","0,036818","0,036820"
"5,321,000","0,036818","0,036820"
"5,322,000","0,036818","0,036820"
"5,323,000","0,036818","0,036820"
"5,324,000","0,036818","0,036820"
"5,325,000","0,036818","0,036820"
"5,326,000","0,036818","0,036820"
"5,327,000","0,036818","0,036820"
"5,328,000","0,036818","0,036820"
"5,329,000","0,036818","0,036820"
"5,330,000","0,036818","0,036820"
"5,331,000","0,042077","0,042080"
"5,332,000","0,036818","0,036820"
"5,333,000","0,036818","0,036820"
"5,334,000","0,042077","0,042080"
"5,335,000","0,036818","0,042080"
"5,336,000","0,042077","0,042080"
"5,337,000","0,042077","0,036820"
"5,338,000","0,042077","0,042080"
"5,339,000","0,036818","0,042080"
"5,340,000","0,042077","0,042080"
"5,341,000","0,036818","0,042080"
"5,342,000","0,042077","0,042080"
"5,343,000","0,042077","0,042080"
"5,344,000","0,042077","0,036820"
"5,345,000","0,042077","0,042080"
"5,346,000","0,042077","0,042080"
"5,347,000","0,042077","0,042080"
"5,348,000","0,042077","0,042080"
"5,349,000","0,042077","0,042080"
"5,350,000","0,042077","0,042080"
"5,351,000","0,042077","0,042080"
"5,352,000","0,042077","0,042080"
"5,353,000","0,042077","0,036820"
"5,354,000","0,047337","0,042080"
"5,355,000","0,042077","0,042080"
"5,356,000","0,042077","0,042080"
"5,357,000","0,042077","0,042080"
"5,358,000","0,047337","0,042080"
"5,359,000","0,042077","0,042080"
"5,360,000","0,047337","0,042080"
"5,361,000","0,042077","0,042080"
"5,362,000","0,042077","0,042080"
"5,363,000","0,042077","0,042080"
"5,364,000","0,047337","0,042080"
"5,365,000","0,047337","0,042080"
"5,366,000","0,042077","0,047340"
"5,367,000","0,047337","0,042080"
"5,368,000","0,047337","0,047340"
"5,369,000","0,047337","0,042080"
"5,370,000","0,047337","0,042080"
"5,371,000","0,047337","0,047340"
"5,372,000","0,047337","0,047340"
"5,373,000","0,047337","0,042080"
"5,374,000","0,047337","0,047340"
"5,375,000","0,047337","0,042080"
"5,376,000","0,042077","0,042080"
"5,377,000","0,047337","0,042080"
"5,378,000","0,047337","0,042080"
"5,379,000","0,047337","0,047340"
"5,380,000","0,052597","0,042080"
"5,381,000","0,047337","0,047340"
"5,382,000","0,047337","0,047340"
"5,383,000","0,047337","0,047340"
"5,384,000","0,047337","0,047340"
"5,385,000","0,047337","0,047340"
"5,386,000","0,047337","0,047340"
"5,387,000","0,047337","0,047340"
"5,388,000","0,047337","0,052600"
"5,389,000","0,047337","0,047340"
"5,390,000","0,047337","0,047340"
"5,391,000","0,047337","0,047340"
"5,392,000","0,047337","0,047340"
"5,393,000","0,047337","0,047340"
"5,394,000","0,047337","0,047340"
"5,395,000","0,047337","0,047340"
"5,396,000","0,047337","0,047340"
"5,397,000","0,047337","0,047340"
"5,398,000","0,047337","0,047340"
"5,399,000","0,047337","0,047340"
"5,400,000","0,047337","0,047340"
"5,401,000","0,052597","0,047340"
"5,402,000","0,047337","0,047340"
"5,403,000","0,047337","0,047340"
"5,404,000","0,047337","0,047340"
"5,405,000","0,052597","0,047340"
"5,406,000","0,052597","0,052600"
"5,407,000","0,047337","0,047340"
"5,408,000","0,047337","0,047340"
"5,409,000","0,052597","0,052600"
"5,410,000","0,052597","0,047340"
"5,411,000","0,047337","0,047340"
"5,412,000","0,052597","0,047340"
"5,413,000","0,052597","0,052600"
"5,414,000","0,052597","0,047340"
"5,415,000","0,047337","0,052600"
"5,416,000","0,052597","0,047340"
"5,417,000","0,052597","0,047340"
"5,418,000","0,052597","0,052600"
"5,419,000","0,052597","0,047340"
"5,420,000","0,052597","0,047340"
"5,421,000","0,052597","0,047340"
"5,422,000","0,052597","0,052600"
"5,423,000","0,052597","0,052600"
"5,424,000","0,052597","0,047340"
"5,425,000","0,052597","0,052600"
"5,426,000","0,052597","0,052600"
"5,427,000","0,052597","0,052600"
"5,428,000","0,052597","0,047340"
"5,429,000","0,052597","0,052600"
"5,430,000","0,052597","0,047340"
"5,431,000","0,052597","0,052600"
"5,432,000","0,052597","0,052600"
"5,433,000","0,052597","0,052600"
"5,434,000","0,052597","0,052600"
"5,435,000","0,052597","0,052600"
"5,436,000","0,047337","0,052600"
"5,437,000","0,052597","0,047340"
"5,438,000","0,052597","0,052600"
"5,439,000","0,052597","0,052600"
"5,440,000","0,052597","0,052600"
"5,441,000","0,052597","0,052600"
"5,442,000","0,052597","0,052600"
"5,443,000","0,057857","0,052600"
"5,444,000","0,052597","0,052600"
"5,445,000","0,052597","0,052600"
"5,446,000","0,052597","0,052600"
"5,447,000","0,052597","0,052600"
"5,448,000","0,052597","0,052600"
"5,449,000","0,052597","0,052600"
"5,450,000","0,052597","0,052600"
"5,451,000","0,052597","0,052600"
"5,452,000","0,052597","0,052600"
"5,453,000","0,052597","0,052600"
"5,454,000","0,052597","0,052600"
"5,455,000","0,052597","0,052600"
"5,456,000","0,052597","0,052600"
"5,457,000","0,052597","0,052600"
"5,458,000","0,052597","0,052600"
"5,459,000","0,052597","0,052600"
"5,460,000","0,052597","0,052600"
"5,461,000","0,052597","0,052600"
"5,462,000","0,052597","0,052600"
"5,463,000","0,052597","0,052600"
"5,464,000","0,052597","0,052600"
"5,465,000","0,052597","0,052600"
"5,466,000","0,052597","0,052600"
"5,467,000","0,052597","0,052600"
"5,468,000","0,052597","0,052600"
"5,469,000","0,052597","0,052600"
"5,470,000","0,057857","0,052600"
"5,471,000","0,057857","0,052600"
"5,472,000","0,057857","0,052600"
"5,473,000","0,052597","0,052600"
"5,474,000","0,057857","0,057860"
"5,475,000","0,052597","0,052600"
"5,476,000","0,052597","0,052600"
"5,477,000","0,052597","0,052600"
"5,478,000","0,052597","0,057860"
"5,479,000","0,052597","0,052600"
"5,480,000","0,057857","0,052600"
"5,481,000","0,052597","0,052600"
"5,482,000","0,052597","0,052600"
"5,483,000","0,052597","0,052600"
"5,484,000","0,052597","0,052600"
"5,485,000","0,052597","0,052600"
"5,486,000","0,057857","0,052600"
"5,487,000","0,057857","0,052600"
"5,488,000","0,052597","0,052600"
"5,489,000","0,052597","0,052600"
"5,490,000","0,052597","0,052600"
"5,491,000","0,052597","0,052600"
"5,492,000","0,057857","0,057860"
"5,493,000","0,052597","0,052600"
"5,494,000","0,052597","0,052600"
"5,495,000","0,057857","0,057860"
"5,496,000","0,052597","0,052600"
"5,497,000","0,052597","0,052600"
"5,498,000","0,052597","0,052600"
"5,499,000","0,057857","0,052600"
"5,500,000","0,052597","0,052600"
"5,501,000","0,052597","0,052600"
"5,502,000","0,052597","0,057860"
"5,503,000","0,052597","0,052600"
"5,504,000","0,052597","0,052600"
"5,505,000","0,047337","0,052600"
"5,506,000","0,052597","0,052600"
"5,507,000","0,052597","0,052600"
"5,508,000","0,052597","0,057860"
"5,509,000","0,052597","0,057860"
"5,510,000","0,052597","0,052600"
"5,511,000","0,052597","0,052600"
"5,512,000","0,052597","0,052600"
"5,513,000","0,052597","0,052600"
"5,514,000","0,057857","0,052600"
"5,515,000","0,052597","0,057860"
"5,516,000","0,057857","0,057860"
"5,517,000","0,052597","0,052600"
"5,518,000","0,052597","0,052600"
"5,519,000","0,052597","0,057860"
"5,520,000","0,052597","0,052600"
"5,521,000","0,052597","0,052600"
"5,522,000","0,052597","0,057860"
"5,523,000","0,052597","0,052600"
"5,524,000","0,052597","0,052600"
"5,525,000","0,052597","0,052600"
"5,526,000","0,052597","0,057860"
"5,527,000","0,052597","0,052600"
"5,528,000","0,052597","0,052600"
"5,529,000","0,052597","0,057860"
"5,530,000","0,052597","0,057860"
"5,531,000","0,052597","0,052600"
"5,532,000","0,047337","0,052600"
"5,533,000","0,052597","0,057860"
"5,534,000","0,052597","0,052600"
"5,535,000","0,052597","0,052600"
"5,536,000","0,052597","0,052600"
"5,537,000","0,052597","0,057860"
"5,538,000","0,052597","0,057860"
"5,539,000","0,052597","0,057860"
"5,540,000","0,052597","0,052600"
"5,541,000","0,052597","0,057860"
"5,542,000","0,052597","0,052600"
"5,543,000","0,052597","0,052600"
"5,544,000","0,052597","0,052600"
"5,545,000","0,047337","0,057860"
"5,546,000","0,052597","0,052600"
"5,547,000","0,052597","0,057860"
"5,548,000","0,052597","0,052600"
"5,549,000","0,047337","0,057860"
"5,550,000","0,052597","0,057860"
"5,551,000","0,052597","0,057860"
"5,552,000","0,052597","0,052600"
"5,553,000","0,052597","0,057860"
"5,554,000","0,052597","0,057860"
"5,555,000","0,052597","0,057860"
"5,556,000","0,052597","0,057860"
"5,557,000","0,052597","0,052600"
"5,558,000","0,052597","0,052600"
"5,559,000","0,052597","0,052600"
"5,560,000","0,047337","0,052600"
"5,561,000","0,052597","0,052600"
"5,562,000","0,052597","0,057860"
"5,563,000","0,047337","0,052600"
"5,564,000","0,052597","0,052600"
"5,565,000","0,052597","0,052600"
"5,566,000","0,047337","0,052600"
"5,567,000","0,047337","0,052600"
"5,568,000","0,052597","0,052600"
"5,569,000","0,052597","0,052600"
"5,570,000","0,047337","0,052600"
"5,571,000","0,047337","0,052600"
"5,572,000","0,047337","0,052600"
"5,573,000","0,047337","0,052600"
"5,574,000","0,047337","0,052600"
"5,575,000","0,052597","0,052600"
"5,576,000","0,047337","0,052600"
"5,577,000","0,052597","0,052600"
"5,578,000","0,047337","0,052600"
"5,579,000","0,047337","0,057860"
"5,580,000","0,047337","0,057860"
"5,581,000","0,047337","0,057860"
"5,582,000","0,047337","0,052600"
"5,583,000","0,047337","0,052600"
"5,584,000","0,047337","0,052600"
"5,585,000","0,047337","0,052600"
"5,586,000","0,047337","0,052600"
"5,587,000","0,047337","0,052600"
"5,588,000","0,047337","0,052600"
"5,589,000","0,047337","0,052600"
"5,590,000","0,047337","0,052600"
"5,591,000","0,047337","0,052600"
"5,592,000","0,047337","0,052600"
"5,593,000","0,047337","0,052600"
"5,594,000","0,047337","0,052600"
"5,595,000","0,047337","0,052600"
"5,596,000","0,047337","0,052600"
"5,597,000","0,047337","0,052600"
"5,598,000","0,047337","0,052600"
"5,599,000","0,047337","0,052600"
"5,600,000","0,047337","0,052600"
"5,601,000","0,047337","0,052600"
"5,602,000","0,047337","0,052600"
"5,603,000","0,042077","0,052600"
"5,604,000","0,042077","0,052600"
"5,605,000","0,047337","0,052600"
"5,606,000","0,047337","0,052600"
"5,607,000","0,047337","0,052600"
"5,608,000","0,042077","0,052600"
"5,609,000","0,042077","0,047340"
"5,610,000","0,047337","0,052600"
"5,611,000","0,042077","0,052600"
"5,612,000","0,042077","0,052600"
"5,613,000","0,042077","0,052600"
"5,614,000","0,042077","0,057860"
"5,615,000","0,042077","0,052600"
"5,616,000","0,042077","0,052600"
"5,617,000","0,042077","0,052600"
"5,618,000","0,042077","0,052600"
"5,619,000","0,042077","0,052600"
"5,620,000","0,042077","0,052600"
"5,621,000","0,047337","0,052600"
"5,622,000","0,042077","0,052600"
"5,623,000","0,042077","0,052600"
"5,624,000","0,042077","0,052600"
"5,625,000","0,042077","0,052600"
"5,626,000","0,042077","0,052600"
"5,627,000","0,036818","0,052600"
"5,628,000","0,042077","0,052600"
"5,629,000","0,036818","0,052600"
"5,630,000","0,042077","0,052600"
"5,631,000","0,036818","0,052600"
"5,632,000","0,042077","0,052600"
"5,633,000","0,036818","0,047340"
"5,634,000","0,042077","0,052600"
"5,635,000","0,042077","0,047340"
"5,636,000","0,042077","0,047340"
"5,637,000","0,042077","0,047340"
"5,638,000","0,036818","0,047340"
"5,639,000","0,036818","0,047340"
"5,640,000","0,042077","0,052600"
"5,641,000","0,042077","0,052600"
"5,642,000","0,036818","0,047340"
"5,643,000","0,042077","0,047340"
"5,644,000","0,031558","0,047340"
"5,645,000","0,036818","0,047340"
"5,646,000","0,036818","0,047340"
"5,647,000","0,036818","0,047340"
"5,648,000","0,036818","0,047340"
"5,649,000","0,036818","0,052600"
"5,650,000","0,036818","0,047340"
"5,651,000","0,036818","0,052600"
"5,652,000","0,036818","0,047340"
"5,653,000","0,036818","0,052600"
"5,654,000","0,036818","0,047340"
"5,655,000","0,036818","0,047340"
"5,656,000","0,036818","0,047340"
"5,657,000","0,036818","0,047340"
"5,658,000","0,036818","0,052600"
"5,659,000","0,036818","0,047340"
"5,660,000","0,036818","0,047340"
"5,661,000","0,036818","0,047340"
"5,662,000","0,036818","0,047340"
"5,663,000","0,036818","0,047340"
"5,664,000","0,031558","0,047340"
"5,665,000","0,031558","0,047340"
"5,666,000","0,036818","0,047340"
"5,667,000","0,036818","0,047340"
"5,668,000","0,031558","0,047340"
"5,669,000","0,031558","0,047340"
"5,670,000","0,031558","0,047340"
"5,671,000","0,031558","0,047340"
"5,672,000","0,031558","0,047340"
"5,673,000","0,031558","0,047340"
"5,674,000","0,031558","0,047340"
"5,675,000","0,031558","0,047340"
"5,676,000","0,031558","0,047340"
"5,677,000","0,031558","0,047340"
"5,678,000","0,031558","0,047340"
"5,679,000","0,031558","0,047340"
"5,680,000","0,031558","0,047340"
"5,681,000","0,031558","0,042080"
"5,682,000","0,031558","0,042080"
"5,683,000","0,031558","0,042080"
"5,684,000","0,026298","0,047340"
"5,685,000","0,031558","0,047340"
"5,686,000","0,031558","0,047340"
"5,687,000","0,031558","0,047340"
"5,688,000","0,031558","0,042080"
"5,689,000","0,026298","0,047340"
"5,690,000","0,026298","0,047340"
"5,691,000","0,026298","0,047340"
"5,692,000","0,026298","0,042080"
"5,693,000","0,026298","0,042080"
"5,694,000","0,026298","0,042080"
"5,695,000","0,026298","0,042080"
"5,696,000","0,026298","0,042080"
"5,697,000","0,026298","0,042080"
"5,698,000","0,026298","0,047340"
"5,699,000","0,026298","0,042080"
"5,700,000","0,026298","0,042080"
"5,701,000","0,026298","0,042080"
"5,702,000","0,026298","0,042080"
"5,703,000","0,026298","0,042080"
"5,704,000","0,026298","0,042080"
"5,705,000","0,026298","0,042080"
"5,706,000","0,026298","0,042080"
"5,707,000","0,026298","0,042080"
"5,708,000","0,026298","0,042080"
"5,709,000","0,026298","0,042080"
"5,710,000","0,026298","0,042080"
"5,711,000","0,026298","0,042080"
"5,712,000","0,026298","0,042080"
"5,713,000","0,021039","0,042080"
"5,714,000","0,021039","0,042080"
"5,715,000","0,021039","0,042080"
"5,716,000","0,021039","0,042080"
"5,717,000","0,021039","0,042080"
"5,718,000","0,021039","0,036820"
"5,719,000","0,026298","0,042080"
"5,720,000","0,021039","0,042080"
"5,721,000","0,021039","0,042080"
"5,722,000","0,021039","0,042080"
"5,723,000","0,021039","0,036820"
"5,724,000","0,021039","0,042080"
"5,725,000","0,021039","0,036820"
"5,726,000","0,021039","0,036820"
"5,727,000","0,021039","0,036820"
"5,728,000","0,021039","0,042080"
"5,729,000","0,021039","0,042080"
"5,730,000","0,021039","0,042080"
"5,731,000","0,015779","0,036820"
"5,732,000","0,021039","0,036820"
"5,733,000","0,015779","0,036820"
"5,734,000","0,015779","0,036820"
"5,735,000","0,015779","0,042080"
"5,736,000","0,015779","0,042080"
"5,737,000","0,015779","0,036820"
"5,738,000","0,021039","0,036820"
"5,739,000","0,015779","0,042080"
"5,740,000","0,015779","0,036820"
"5,741,000","0,015779","0,036820"
"5,742,000","0,015779","0,036820"
"5,743,000","0,015779","0,036820"
"5,744,000","0,010519","0,036820"
"5,745,000","0,015779","0,036820"
"5,746,000","0,015779","0,036820"
"5,747,000","0,015779","0,036820"
"5,748,000","0,015779","0,036820"
"5,749,000","0,015779","0,036820"
"5,750,000","0,010519","0,036820"
"5,751,000","0,015779","0,031560"
"5,752,000","0,010519","0,036820"
"5,753,000","0,015779","0,036820"
"5,754,000","0,010519","0,031560"
"5,755,000","0,010519","0,036820"
"5,756,000","0,010519","0,036820"
"5,757,000","0,010519","0,031560"
"5,758,000","0,010519","0,031560"
"5,759,000","0,010519","0,036820"
"5,760,000","0,010519","0,031560"
"5,761,000","0,010519","0,031560"
"5,762,000","0,010519","0,031560"
"5,763,000","0,010519","0,036820"
"5,764,000","0,010519","0,031560"
"5,765,000","0,010519","0,036820"
"5,766,000","0,010519","0,036820"
"5,767,000","0,010519","0,031560"
"5,768,000","0,010519","0,036820"
"5,769,000","0,010519","0,031560"
"5,770,000","0,010519","0,036820"
"5,771,000","0,010519","0,036820"
"5,772,000","0,005260","0,036820"
"5,773,000","0,005260","0,031560"
"5,774,000","0,005260","0,031560"
"5,775,000","0,005260","0,031560"
"5,776,000","0,005260","0,031560"
"5,777,000","0,005260","0,031560"
"5,778,000","0,005260","0,031560"
"5,779,000","0,005260","0,031560"
"5,780,000","0,005260","0,031560"
"5,781,000","0,005260","0,031560"
"5,782,000","0,005260","0,031560"
"5,783,000","0,005260","0,031560"
"5,784,000","0,005260","0,031560"
"5,785,000","0,005260","0,026300"
"5,786,000","0,005260","0,031560"
"5,787,000","0,005260","0,026300"
"5,788,000","0,000000","0,026300"
"5,789,000","0,005260","0,031560"
"5,790,000","0,000000","0,026300"
"5,791,000","0,005260","0,026300"
"5,792,000","0,005260","0,026300"
"5,793,000","0,005260","0,031560"
"5,794,000","0,000000","0,026300"
"5,795,000","0,000000","0,026300"
"5,796,000","0,000000","0,031560"
"5,797,000","-0,005260","0,026300"
"5,798,000","0,000000","0,026300"
"5,799,000","0,000000","0,026300"
"5,800,000","0,000000","0,026300"
"5,801,000","-0,005260","0,026300"
"5,802,000","-0,005260","0,026300"
"5,803,000","-0,005260","0,026300"
"5,804,000","0,000000","0,026300"
"5,805,000","0,000000","0,026300"
"5,806,000","-0,005260","0,026300"
"5,807,000","0,000000","0,026300"
"5,808,000","-0,005260","0,026300"
"5,809,000","-0,005260","0,026300"
"5,810,000","-0,005260","0,026300"
"5,811,000","-0,005260","0,026300"
"5,812,000","-0,005260","0,021040"
"5,813,000","-0,005260","0,026300"
"5,814,000","-0,005260","0,026300"
"5,815,000","-0,005260","0,021040"
"5,816,000","-0,005260","0,021040"
"5,817,000","-0,005260","0,021040"
"5,818,000","-0,005260","0,021040"
"5,819,000","-0,005260","0,021040"
"5,820,000","-0,010519","0,026300"
"5,821,000","-0,005260","0,021040"
"5,822,000","-0,010519","0,021040"
"5,823,000","-0,010519","0,026300"
"5,824,000","-0,010519","0,021040"
"5,825,000","-0,010519","0,026300"
"5,826,000","-0,010519","0,021040"
"5,827,000","-0,010519","0,021040"
"5,828,000","-0,010519","0,021040"
"5,829,000","-0,005260","0,021040"
"5,830,000","-0,010519","0,021040"
"5,831,000","-0,010519","0,021040"
"5,832,000","-0,010519","0,021040"
"5,833,000","-0,010519","0,021040"
"5,834,000","-0,010519","0,021040"
"5,835,000","-0,010519","0,021040"
"5,836,000","-0,010519","0,021040"
"5,837,000","-0,010519","0,021040"
"5,838,000","-0,010519","0,015780"
"5,839,000","-0,015779","0,021040"
"5,840,000","-0,015779","0,015780"
"5,841,000","-0,015779","0,021040"
"5,842,000","-0,015779","0,015780"
"5,843,000","-0,015779","0,021040"
"5,844,000","-0,010519","0,021040"
"5,845,000","-0,015779","0,021040"
"5,846,000","-0,015779","0,015780"
"5,847,000","-0,015779","0,021040"
"5,848,000","-0,015779","0,015780"
"5,849,000","-0,015779","0,015780"
"5,850,000","-0,015779","0,015780"
"5,851,000","-0,015779","0,015780"
"5,852,000","-0,015779","0,021040"
"5,853,000","-0,015779","0,015780"
"5,854,000","-0,015779","0,015780"
"5,855,000","-0,015779","0,015780"
"5,856,000","-0,015779","0,015780"
"5,857,000","-0,015779","0,015780"
"5,858,000","-0,021039","0,015780"
"5,859,000","-0,021039","0,015780"
"5,860,000","-0,015779","0,015780"
"5,861,000","-0,015779","0,015780"
"5,862,000","-0,021039","0,015780"
"5,863,000","-0,015779","0,015780"
"5,864,000","-0,021039","0,010520"
"5,865,000","-0,021039","0,015780"
"5,866,000","-0,021039","0,015780"
"5,867,000","-0,021039","0,015780"
"5,868,000","-0,021039","0,015780"
"5,869,000","-0,021039","0,015780"
"5,870,000","-0,021039","0,010520"
"5,871,000","-0,021039","0,010520"
"5,872,000","-0,021039","0,010520"
"5,873,000","-0,021039","0,010520"
"5,874,000","-0,021039","0,010520"
"5,875,000","-0,021039","0,015780"
"5,876,000","-0,026298","0,010520"
"5,877,000","-0,026298","0,010520"
"5,878,000","-0,026298","0,010520"
"5,879,000","-0,021039","0,010520"
"5,880,000","-0,026298","0,010520"
"5,881,000","-0,026298","0,015780"
"5,882,000","-0,026298","0,010520"
"5,883,000","-0,026298","0,010520"
"5,884,000","-0,026298","0,010520"
"5,885,000","-0,026298","0,010520"
"5,886,000","-0,026298","0,010520"
"5,887,000","-0,026298","0,010520"
"5,888,000","-0,026298","0,005260"
"5,889,000","-0,031558","0,010520"
"5,890,000","-0,026298","0,010520"
"5,891,000","-0,031558","0,010520"
"5,892,000","-0,026298","0,010520"
"5,893,000","-0,031558","0,010520"
"5,894,000","-0,031558","0,005260"
"5,895,000","-0,031558","0,005260"
"5,896,000","-0,031558","0,005260"
"5,897,000","-0,026298","0,010520"
"5,898,000","-0,031558","0,005260"
"5,899,000","-0,031558","0,010520"
"5,900,000","-0,031558","0,010520"
"5,901,000","-0,031558","0,005260"
"5,902,000","-0,031558","0,005260"
"5,903,000","-0,031558","0,010520"
"5,904,000","-0,031558","0,005260"
"5,905,000","-0,031558","0,005260"
"5,906,000","-0,031558","0,005260"
"5,907,000","-0,031558","0,010520"
"5,908,000","-0,036818","0,005260"
"5,909,000","-0,036818","0,005260"
"5,910,000","-0,036818","0,005260"
"5,911,000","-0,031558","0,005260"
"5,912,000","-0,031558","0,005260"
"5,913,000","-0,031558","0,010520"
