t(s),U1(V),U2(V)
"4,462,000","-0,015779","0,000000"
"4,463,000","-0,015779","0,000000"
"4,464,000","-0,021039","0,000000"
"4,465,000","-0,015779","0,000000"
"4,466,000","-0,015779","0,000000"
"4,467,000","-0,015779","0,000000"
"4,468,000","-0,015779","0,000000"
"4,469,000","-0,015779","0,000000"
"4,470,000","-0,015779","0,000000"
"4,471,000","-0,015779","0,000000"
"4,472,000","-0,015779","0,000000"
"4,473,000","-0,015779","0,000000"
"4,474,000","-0,010519","0,005260"
"4,475,000","-0,015779","0,000000"
"4,476,000","-0,015779","0,005260"
"4,477,000","-0,015779","0,005260"
"4,478,000","-0,015779","0,005260"
"4,479,000","-0,015779","0,005260"
"4,480,000","-0,010519","0,005260"
"4,481,000","-0,015779","0,000000"
"4,482,000","-0,015779","0,000000"
"4,483,000","-0,015779","0,005260"
"4,484,000","-0,015779","0,005260"
"4,485,000","-0,010519","0,005260"
"4,486,000","-0,010519","0,005260"
"4,487,000","-0,010519","0,005260"
"4,488,000","-0,010519","0,005260"
"4,489,000","-0,015779","0,005260"
"4,490,000","-0,010519","0,005260"
"4,491,000","-0,010519","0,005260"
"4,492,000","-0,010519","0,005260"
"4,493,000","-0,010519","0,005260"
"4,494,000","-0,010519","0,005260"
"4,495,000","-0,010519","0,005260"
"4,496,000","-0,010519","0,005260"
"4,497,000","-0,010519","0,010520"
"4,498,000","-0,010519","0,005260"
"4,499,000","-0,010519","0,010520"
"4,500,000","-0,010519","0,010520"
"4,501,000","-0,010519","0,005260"
"4,502,000","-0,010519","0,010520"
"4,503,000","-0,010519","0,005260"
"4,504,000","-0,005260","0,010520"
"4,505,000","-0,005260","0,010520"
"4,506,000","-0,005260","0,010520"
"4,507,000","-0,010519","0,010520"
"4,508,000","-0,005260","0,010520"
"4,509,000","-0,005260","0,010520"
"4,510,000","-0,010519","0,010520"
"4,511,000","-0,010519","0,010520"
"4,512,000","-0,005260","0,010520"
"4,513,000","-0,005260","0,010520"
"4,514,000","-0,005260","0,010520"
"4,515,000","-0,005260","0,010520"
"4,516,000","0,000000","0,010520"
"4,517,000","-0,005260","0,010520"
"4,518,000","-0,005260","0,015780"
"4,519,000","-0,005260","0,010520"
"4,520,000","-0,005260","0,015780"
"4,521,000","-0,005260","0,015780"
"4,522,000","-0,005260","0,015780"
"4,523,000","-0,005260","0,015780"
"4,524,000","-0,005260","0,015780"
"4,525,000","0,000000","0,015780"
"4,526,000","-0,005260","0,010520"
"4,527,000","-0,005260","0,015780"
"4,528,000","-0,005260","0,015780"
"4,529,000","-0,005260","0,015780"
"4,530,000","0,000000","0,015780"
"4,531,000","-0,005260","0,015780"
"4,532,000","-0,005260","0,015780"
"4,533,000","0,000000","0,015780"
"4,534,000","0,000000","0,015780"
"4,535,000","0,000000","0,015780"
"4,536,000","0,000000","0,015780"
"4,537,000","0,000000","0,015780"
"4,538,000","0,000000","0,015780"
"4,539,000","0,000000","0,015780"
"4,540,000","0,000000","0,015780"
"4,541,000","0,000000","0,015780"
"4,542,000","0,000000","0,015780"
"4,543,000","0,000000","0,015780"
"4,544,000","0,000000","0,015780"
"4,545,000","0,000000","0,021040"
"4,546,000","0,005260","0,015780"
"4,547,000","0,000000","0,021040"
"4,548,000","0,005260","0,015780"
"4,549,000","0,000000","0,021040"
"4,550,000","0,005260","0,021040"
"4,551,000","0,000000","0,021040"
"4,552,000","0,005260","0,015780"
"4,553,000","0,005260","0,015780"
"4,554,000","0,005260","0,021040"
"4,555,000","0,005260","0,021040"
"4,556,000","0,005260","0,021040"
"4,557,000","0,005260","0,021040"
"4,558,000","0,005260","0,021040"
"4,559,000","0,005260","0,021040"
"4,560,000","0,005260","0,021040"
"4,561,000","0,005260","0,021040"
"4,562,000","0,005260","0,021040"
"4,563,000","0,005260","0,021040"
"4,564,000","0,005260","0,021040"
"4,565,000","0,005260","0,021040"
"4,566,000","0,005260","0,021040"
"4,567,000","0,005260","0,021040"
"4,568,000","0,005260","0,021040"
"4,569,000","0,005260","0,021040"
"4,570,000","0,005260","0,026300"
"4,571,000","0,005260","0,021040"
"4,572,000","0,005260","0,021040"
"4,573,000","0,010519","0,021040"
"4,574,000","0,005260","0,026300"
"4,575,000","0,005260","0,026300"
"4,576,000","0,005260","0,026300"
"4,577,000","0,010519","0,026300"
"4,578,000","0,005260","0,026300"
"4,579,000","0,010519","0,026300"
"4,580,000","0,005260","0,026300"
"4,581,000","0,010519","0,026300"
"4,582,000","0,010519","0,021040"
"4,583,000","0,010519","0,021040"
"4,584,000","0,010519","0,026300"
"4,585,000","0,010519","0,026300"
"4,586,000","0,010519","0,026300"
"4,587,000","0,010519","0,021040"
"4,588,000","0,010519","0,026300"
"4,589,000","0,010519","0,026300"
"4,590,000","0,010519","0,026300"
"4,591,000","0,010519","0,026300"
"4,592,000","0,010519","0,026300"
"4,593,000","0,010519","0,031560"
"4,594,000","0,010519","0,026300"
"4,595,000","0,010519","0,026300"
"4,596,000","0,010519","0,026300"
"4,597,000","0,010519","0,026300"
"4,598,000","0,010519","0,031560"
"4,599,000","0,015779","0,026300"
"4,600,000","0,010519","0,031560"
"4,601,000","0,015779","0,031560"
"4,602,000","0,010519","0,031560"
"4,603,000","0,010519","0,026300"
"4,604,000","0,010519","0,026300"
"4,605,000","0,010519","0,031560"
"4,606,000","0,015779","0,031560"
"4,607,000","0,015779","0,031560"
"4,608,000","0,015779","0,031560"
"4,609,000","0,015779","0,031560"
"4,610,000","0,015779","0,031560"
"4,611,000","0,015779","0,031560"
"4,612,000","0,015779","0,031560"
"4,613,000","0,010519","0,031560"
"4,614,000","0,015779","0,031560"
"4,615,000","0,015779","0,031560"
"4,616,000","0,015779","0,031560"
"4,617,000","0,015779","0,031560"
"4,618,000","0,015779","0,031560"
"4,619,000","0,010519","0,031560"
"4,620,000","0,015779","0,031560"
"4,621,000","0,015779","0,036820"
"4,622,000","0,015779","0,036820"
"4,623,000","0,015779","0,031560"
"4,624,000","0,015779","0,036820"
"4,625,000","0,015779","0,036820"
"4,626,000","0,015779","0,036820"
"4,627,000","0,015779","0,036820"
"4,628,000","0,021039","0,036820"
"4,629,000","0,015779","0,036820"
"4,630,000","0,021039","0,031560"
"4,631,000","0,021039","0,031560"
"4,632,000","0,015779","0,036820"
"4,633,000","0,021039","0,036820"
"4,634,000","0,015779","0,036820"
"4,635,000","0,021039","0,036820"
"4,636,000","0,015779","0,036820"
"4,637,000","0,015779","0,036820"
"4,638,000","0,021039","0,036820"
"4,639,000","0,021039","0,036820"
"4,640,000","0,021039","0,036820"
"4,641,000","0,021039","0,036820"
"4,642,000","0,021039","0,036820"
"4,643,000","0,021039","0,036820"
"4,644,000","0,021039","0,036820"
"4,645,000","0,021039","0,036820"
"4,646,000","0,021039","0,036820"
"4,647,000","0,021039","0,036820"
"4,648,000","0,021039","0,036820"
"4,649,000","0,021039","0,042080"
"4,650,000","0,021039","0,036820"
"4,651,000","0,021039","0,036820"
"4,652,000","0,021039","0,042080"
"4,653,000","0,021039","0,042080"
"4,654,000","0,021039","0,036820"
"4,655,000","0,021039","0,042080"
"4,656,000","0,021039","0,036820"
"4,657,000","0,021039","0,036820"
"4,658,000","0,021039","0,036820"
"4,659,000","0,021039","0,042080"
"4,660,000","0,021039","0,036820"
"4,661,000","0,021039","0,042080"
"4,662,000","0,021039","0,042080"
"4,663,000","0,021039","0,036820"
"4,664,000","0,021039","0,042080"
"4,665,000","0,021039","0,042080"
"4,666,000","0,021039","0,042080"
"4,667,000","0,021039","0,042080"
"4,668,000","0,021039","0,042080"
"4,669,000","0,026298","0,042080"
"4,670,000","0,026298","0,042080"
"4,671,000","0,021039","0,042080"
"4,672,000","0,026298","0,042080"
"4,673,000","0,026298","0,036820"
"4,674,000","0,026298","0,042080"
"4,675,000","0,021039","0,042080"
"4,676,000","0,026298","0,042080"
"4,677,000","0,026298","0,042080"
"4,678,000","0,021039","0,042080"
"4,679,000","0,026298","0,042080"
"4,680,000","0,026298","0,042080"
"4,681,000","0,026298","0,047340"
"4,682,000","0,026298","0,042080"
"4,683,000","0,026298","0,042080"
"4,684,000","0,026298","0,047340"
"4,685,000","0,026298","0,042080"
"4,686,000","0,026298","0,042080"
"4,687,000","0,026298","0,042080"
"4,688,000","0,026298","0,042080"
"4,689,000","0,026298","0,042080"
"4,690,000","0,026298","0,042080"
"4,691,000","0,026298","0,042080"
"4,692,000","0,026298","0,042080"
"4,693,000","0,026298","0,042080"
"4,694,000","0,026298","0,047340"
"4,695,000","0,026298","0,042080"
"4,696,000","0,026298","0,042080"
"4,697,000","0,026298","0,042080"
"4,698,000","0,026298","0,047340"
"4,699,000","0,026298","0,042080"
"4,700,000","0,026298","0,047340"
"4,701,000","0,026298","0,047340"
"4,702,000","0,026298","0,047340"
"4,703,000","0,026298","0,047340"
"4,704,000","0,026298","0,047340"
"4,705,000","0,031558","0,047340"
"4,706,000","0,026298","0,047340"
"4,707,000","0,026298","0,047340"
"4,708,000","0,026298","0,047340"
"4,709,000","0,026298","0,047340"
"4,710,000","0,026298","0,047340"
"4,711,000","0,026298","0,047340"
"4,712,000","0,026298","0,047340"
"4,713,000","0,026298","0,047340"
"4,714,000","0,026298","0,047340"
"4,715,000","0,026298","0,047340"
"4,716,000","0,026298","0,047340"
"4,717,000","0,026298","0,047340"
"4,718,000","0,026298","0,047340"
"4,719,000","0,026298","0,047340"
"4,720,000","0,026298","0,047340"
"4,721,000","0,026298","0,047340"
"4,722,000","0,031558","0,047340"
"4,723,000","0,026298","0,052600"
"4,724,000","0,031558","0,052600"
"4,725,000","0,026298","0,047340"
"4,726,000","0,031558","0,047340"
"4,727,000","0,026298","0,047340"
"4,728,000","0,026298","0,047340"
"4,729,000","0,031558","0,052600"
"4,730,000","0,031558","0,047340"
"4,731,000","0,031558","0,047340"
"4,732,000","0,031558","0,047340"
"4,733,000","0,031558","0,052600"
"4,734,000","0,031558","0,052600"
"4,735,000","0,031558","0,052600"
"4,736,000","0,031558","0,052600"
"4,737,000","0,031558","0,052600"
"4,738,000","0,031558","0,052600"
"4,739,000","0,031558","0,052600"
"4,740,000","0,031558","0,052600"
"4,741,000","0,031558","0,047340"
"4,742,000","0,031558","0,052600"
"4,743,000","0,031558","0,047340"
"4,744,000","0,031558","0,052600"
"4,745,000","0,031558","0,052600"
"4,746,000","0,031558","0,052600"
"4,747,000","0,031558","0,052600"
"4,748,000","0,031558","0,052600"
"4,749,000","0,031558","0,052600"
"4,750,000","0,031558","0,047340"
"4,751,000","0,031558","0,052600"
"4,752,000","0,031558","0,052600"
"4,753,000","0,031558","0,052600"
"4,754,000","0,031558","0,052600"
"4,755,000","0,031558","0,052600"
"4,756,000","0,031558","0,052600"
"4,757,000","0,031558","0,052600"
"4,758,000","0,031558","0,052600"
"4,759,000","0,031558","0,052600"
"4,760,000","0,031558","0,052600"
"4,761,000","0,031558","0,052600"
"4,762,000","0,031558","0,052600"
"4,763,000","0,031558","0,052600"
"4,764,000","0,031558","0,052600"
"4,765,000","0,031558","0,052600"
"4,766,000","0,031558","0,052600"
"4,767,000","0,031558","0,052600"
"4,768,000","0,031558","0,052600"
"4,769,000","0,031558","0,052600"
"4,770,000","0,026298","0,057860"
"4,771,000","0,031558","0,052600"
"4,772,000","0,036818","0,052600"
"4,773,000","0,031558","0,052600"
"4,774,000","0,031558","0,052600"
"4,775,000","0,031558","0,052600"
"4,776,000","0,031558","0,052600"
"4,777,000","0,036818","0,052600"
"4,778,000","0,031558","0,057860"
"4,779,000","0,036818","0,052600"
"4,780,000","0,031558","0,052600"
"4,781,000","0,031558","0,052600"
"4,782,000","0,031558","0,052600"
"4,783,000","0,031558","0,052600"
"4,784,000","0,031558","0,052600"
"4,785,000","0,031558","0,052600"
"4,786,000","0,031558","0,052600"
"4,787,000","0,031558","0,052600"
"4,788,000","0,031558","0,052600"
"4,789,000","0,031558","0,052600"
"4,790,000","0,031558","0,052600"
"4,791,000","0,031558","0,052600"
"4,792,000","0,031558","0,052600"
"4,793,000","0,031558","0,052600"
"4,794,000","0,031558","0,052600"
"4,795,000","0,036818","0,052600"
"4,796,000","0,031558","0,052600"
"4,797,000","0,036818","0,057860"
"4,798,000","0,031558","0,052600"
"4,799,000","0,036818","0,052600"
"4,800,000","0,036818","0,052600"
"4,801,000","0,031558","0,052600"
"4,802,000","0,031558","0,052600"
"4,803,000","0,031558","0,052600"
"4,804,000","0,031558","0,052600"
"4,805,000","0,031558","0,052600"
"4,806,000","0,031558","0,052600"
"4,807,000","0,031558","0,057860"
"4,808,000","0,036818","0,052600"
"4,809,000","0,031558","0,057860"
"4,810,000","0,031558","0,052600"
"4,811,000","0,031558","0,052600"
"4,812,000","0,031558","0,057860"
"4,813,000","0,031558","0,052600"
"4,814,000","0,031558","0,052600"
"4,815,000","0,036818","0,052600"
"4,816,000","0,036818","0,052600"
"4,817,000","0,031558","0,052600"
"4,818,000","0,036818","0,052600"
"4,819,000","0,036818","0,052600"
"4,820,000","0,031558","0,052600"
"4,821,000","0,031558","0,052600"
"4,822,000","0,031558","0,057860"
"4,823,000","0,036818","0,052600"
"4,824,000","0,031558","0,057860"
"4,825,000","0,031558","0,057860"
"4,826,000","0,031558","0,052600"
"4,827,000","0,031558","0,052600"
"4,828,000","0,031558","0,052600"
"4,829,000","0,031558","0,052600"
"4,830,000","0,031558","0,057860"
"4,831,000","0,031558","0,052600"
"4,832,000","0,036818","0,052600"
"4,833,000","0,031558","0,052600"
"4,834,000","0,031558","0,052600"
"4,835,000","0,031558","0,052600"
"4,836,000","0,031558","0,052600"
"4,837,000","0,036818","0,057860"
"4,838,000","0,031558","0,057860"
"4,839,000","0,031558","0,052600"
"4,840,000","0,031558","0,052600"
"4,841,000","0,031558","0,052600"
"4,842,000","0,031558","0,057860"
"4,843,000","0,031558","0,057860"
"4,844,000","0,031558","0,052600"
"4,845,000","0,031558","0,052600"
"4,846,000","0,031558","0,057860"
"4,847,000","0,031558","0,052600"
"4,848,000","0,031558","0,057860"
"4,849,000","0,031558","0,057860"
"4,850,000","0,031558","0,057860"
"4,851,000","0,031558","0,057860"
"4,852,000","0,031558","0,052600"
"4,853,000","0,031558","0,052600"
"4,854,000","0,031558","0,052600"
"4,855,000","0,031558","0,052600"
"4,856,000","0,031558","0,052600"
"4,857,000","0,031558","0,057860"
"4,858,000","0,031558","0,052600"
"4,859,000","0,031558","0,052600"
"4,860,000","0,031558","0,057860"
"4,861,000","0,031558","0,052600"
"4,862,000","0,031558","0,052600"
"4,863,000","0,031558","0,052600"
"4,864,000","0,031558","0,052600"
"4,865,000","0,031558","0,052600"
"4,866,000","0,031558","0,057860"
"4,867,000","0,031558","0,052600"
"4,868,000","0,026298","0,052600"
"4,869,000","0,031558","0,047340"
"4,870,000","0,031558","0,052600"
"4,871,000","0,031558","0,052600"
"4,872,000","0,031558","0,057860"
"4,873,000","0,031558","0,052600"
"4,874,000","0,031558","0,052600"
"4,875,000","0,031558","0,052600"
"4,876,000","0,031558","0,052600"
"4,877,000","0,031558","0,052600"
"4,878,000","0,031558","0,052600"
"4,879,000","0,031558","0,052600"
"4,880,000","0,031558","0,052600"
"4,881,000","0,031558","0,052600"
"4,882,000","0,031558","0,052600"
"4,883,000","0,031558","0,052600"
"4,884,000","0,031558","0,052600"
"4,885,000","0,031558","0,052600"
"4,886,000","0,026298","0,052600"
"4,887,000","0,031558","0,052600"
"4,888,000","0,031558","0,052600"
"4,889,000","0,031558","0,052600"
"4,890,000","0,031558","0,052600"
"4,891,000","0,031558","0,057860"
"4,892,000","0,026298","0,052600"
"4,893,000","0,031558","0,052600"
"4,894,000","0,031558","0,052600"
"4,895,000","0,026298","0,052600"
"4,896,000","0,031558","0,052600"
"4,897,000","0,031558","0,052600"
"4,898,000","0,031558","0,052600"
"4,899,000","0,026298","0,052600"
"4,900,000","0,031558","0,052600"
"4,901,000","0,026298","0,052600"
"4,902,000","0,026298","0,052600"
"4,903,000","0,026298","0,052600"
"4,904,000","0,026298","0,052600"
"4,905,000","0,026298","0,052600"
"4,906,000","0,026298","0,052600"
"4,907,000","0,026298","0,052600"
"4,908,000","0,026298","0,052600"
"4,909,000","0,026298","0,052600"
"4,910,000","0,026298","0,052600"
"4,911,000","0,026298","0,057860"
"4,912,000","0,026298","0,052600"
"4,913,000","0,026298","0,052600"
"4,914,000","0,031558","0,052600"
"4,915,000","0,026298","0,052600"
"4,916,000","0,026298","0,052600"
"4,917,000","0,026298","0,052600"
"4,918,000","0,026298","0,047340"
"4,919,000","0,026298","0,047340"
"4,920,000","0,026298","0,052600"
"4,921,000","0,026298","0,052600"
"4,922,000","0,026298","0,052600"
"4,923,000","0,026298","0,052600"
"4,924,000","0,026298","0,052600"
"4,925,000","0,026298","0,047340"
"4,926,000","0,026298","0,052600"
"4,927,000","0,026298","0,052600"
"4,928,000","0,026298","0,052600"
"4,929,000","0,026298","0,052600"
"4,930,000","0,026298","0,052600"
"4,931,000","0,026298","0,052600"
"4,932,000","0,021039","0,047340"
"4,933,000","0,026298","0,052600"
"4,934,000","0,021039","0,047340"
"4,935,000","0,026298","0,047340"
"4,936,000","0,026298","0,047340"
"4,937,000","0,026298","0,047340"
"4,938,000","0,026298","0,052600"
"4,939,000","0,021039","0,052600"
"4,940,000","0,021039","0,047340"
"4,941,000","0,021039","0,052600"
"4,942,000","0,021039","0,047340"
"4,943,000","0,021039","0,047340"
"4,944,000","0,021039","0,047340"
"4,945,000","0,021039","0,047340"
"4,946,000","0,026298","0,047340"
"4,947,000","0,026298","0,047340"
"4,948,000","0,021039","0,047340"
"4,949,000","0,026298","0,047340"
"4,950,000","0,026298","0,047340"
"4,951,000","0,021039","0,047340"
"4,952,000","0,021039","0,047340"
"4,953,000","0,021039","0,052600"
"4,954,000","0,021039","0,047340"
"4,955,000","0,021039","0,047340"
"4,956,000","0,021039","0,047340"
"4,957,000","0,021039","0,047340"
"4,958,000","0,021039","0,047340"
"4,959,000","0,021039","0,047340"
"4,960,000","0,021039","0,047340"
"4,961,000","0,021039","0,047340"
"4,962,000","0,021039","0,052600"
"4,963,000","0,021039","0,042080"
"4,964,000","0,021039","0,047340"
"4,965,000","0,021039","0,047340"
"4,966,000","0,021039","0,047340"
"4,967,000","0,021039","0,047340"
"4,968,000","0,021039","0,047340"
"4,969,000","0,021039","0,047340"
"4,970,000","0,021039","0,042080"
"4,971,000","0,015779","0,047340"
"4,972,000","0,021039","0,047340"
"4,973,000","0,015779","0,047340"
"4,974,000","0,021039","0,047340"
"4,975,000","0,015779","0,042080"
"4,976,000","0,021039","0,047340"
"4,977,000","0,015779","0,042080"
"4,978,000","0,021039","0,042080"
"4,979,000","0,015779","0,042080"
"4,980,000","0,021039","0,042080"
"4,981,000","0,015779","0,047340"
"4,982,000","0,015779","0,042080"
"4,983,000","0,015779","0,047340"
"4,984,000","0,015779","0,042080"
"4,985,000","0,015779","0,042080"
"4,986,000","0,015779","0,042080"
"4,987,000","0,015779","0,042080"
"4,988,000","0,021039","0,042080"
"4,989,000","0,015779","0,042080"
"4,990,000","0,015779","0,047340"
"4,991,000","0,015779","0,042080"
"4,992,000","0,021039","0,042080"
"4,993,000","0,010519","0,042080"
"4,994,000","0,015779","0,047340"
"4,995,000","0,015779","0,042080"
"4,996,000","0,010519","0,042080"
"4,997,000","0,015779","0,042080"
"4,998,000","0,015779","0,042080"
"4,999,000","0,015779","0,042080"
"5,000,000","0,015779","0,042080"
"5,001,000","0,010519","0,042080"
"5,002,000","0,015779","0,042080"
"5,003,000","0,015779","0,042080"
"5,004,000","0,015779","0,042080"
"5,005,000","0,015779","0,036820"
"5,006,000","0,015779","0,042080"
"5,007,000","0,010519","0,036820"
"5,008,000","0,010519","0,042080"
"5,009,000","0,010519","0,042080"
"5,010,000","0,010519","0,042080"
"5,011,000","0,015779","0,036820"
"5,012,000","0,010519","0,042080"
"5,013,000","0,010519","0,042080"
"5,014,000","0,010519","0,042080"
"5,015,000","0,010519","0,042080"
"5,016,000","0,010519","0,042080"
"5,017,000","0,010519","0,042080"
"5,018,000","0,010519","0,042080"
"5,019,000","0,010519","0,042080"
"5,020,000","0,010519","0,036820"
"5,021,000","0,010519","0,036820"
"5,022,000","0,010519","0,036820"
"5,023,000","0,010519","0,036820"
"5,024,000","0,010519","0,036820"
"5,025,000","0,010519","0,036820"
"5,026,000","0,010519","0,042080"
"5,027,000","0,010519","0,036820"
"5,028,000","0,010519","0,036820"
"5,029,000","0,010519","0,036820"
"5,030,000","0,010519","0,036820"
"5,031,000","0,005260","0,036820"
"5,032,000","0,010519","0,036820"
"5,033,000","0,010519","0,042080"
"5,034,000","0,005260","0,036820"
"5,035,000","0,005260","0,036820"
"5,036,000","0,010519","0,036820"
"5,037,000","0,005260","0,036820"
"5,038,000","0,005260","0,036820"
"5,039,000","0,005260","0,036820"
"5,040,000","0,005260","0,031560"
"5,041,000","0,005260","0,036820"
"5,042,000","0,010519","0,036820"
"5,043,000","0,000000","0,031560"
"5,044,000","0,005260","0,036820"
"5,045,000","0,005260","0,036820"
"5,046,000","0,005260","0,036820"
"5,047,000","0,010519","0,031560"
"5,048,000","0,005260","0,036820"
"5,049,000","0,005260","0,036820"
"5,050,000","0,005260","0,036820"
"5,051,000","0,005260","0,036820"
"5,052,000","0,005260","0,031560"
"5,053,000","0,005260","0,031560"
"5,054,000","0,005260","0,031560"
"5,055,000","0,005260","0,031560"
"5,056,000","0,000000","0,031560"
"5,057,000","0,000000","0,031560"
"5,058,000","0,000000","0,031560"
"5,059,000","0,005260","0,036820"
"5,060,000","0,005260","0,031560"
"5,061,000","0,000000","0,031560"
"5,062,000","0,005260","0,031560"
"5,063,000","0,005260","0,031560"
"5,064,000","0,000000","0,031560"
"5,065,000","0,000000","0,031560"
"5,066,000","0,005260","0,031560"
"5,067,000","0,000000","0,031560"
"5,068,000","0,000000","0,031560"
"5,069,000","0,000000","0,031560"
"5,070,000","0,000000","0,031560"
"5,071,000","0,000000","0,031560"
"5,072,000","0,000000","0,026300"
"5,073,000","0,000000","0,031560"
"5,074,000","0,000000","0,031560"
"5,075,000","0,000000","0,031560"
"5,076,000","-0,005260","0,026300"
"5,077,000","-0,005260","0,026300"
"5,078,000","0,000000","0,031560"
"5,079,000","0,000000","0,031560"
"5,080,000","0,000000","0,026300"
"5,081,000","-0,005260","0,026300"
"5,082,000","0,000000","0,026300"
"5,083,000","-0,005260","0,026300"
"5,084,000","-0,005260","0,026300"
"5,085,000","-0,005260","0,026300"
"5,086,000","-0,005260","0,026300"
"5,087,000","-0,005260","0,026300"
"5,088,000","-0,005260","0,026300"
"5,089,000","0,000000","0,026300"
"5,090,000","0,000000","0,026300"
"5,091,000","0,000000","0,026300"
"5,092,000","-0,005260","0,026300"
"5,093,000","-0,005260","0,026300"
"5,094,000","-0,005260","0,026300"
"5,095,000","-0,005260","0,021040"
"5,096,000","-0,010519","0,026300"
"5,097,000","-0,005260","0,026300"
"5,098,000","-0,005260","0,026300"
"5,099,000","-0,005260","0,026300"
"5,100,000","-0,010519","0,026300"
"5,101,000","-0,005260","0,026300"
"5,102,000","-0,005260","0,021040"
"5,103,000","-0,005260","0,026300"
"5,104,000","-0,005260","0,021040"
"5,105,000","-0,005260","0,021040"
"5,106,000","-0,010519","0,021040"
"5,107,000","-0,005260","0,021040"
"5,108,000","-0,005260","0,021040"
"5,109,000","-0,010519","0,021040"
"5,110,000","-0,010519","0,021040"
"5,111,000","-0,010519","0,021040"
"5,112,000","-0,010519","0,021040"
"5,113,000","-0,010519","0,021040"
"5,114,000","-0,010519","0,021040"
"5,115,000","-0,010519","0,021040"
"5,116,000","-0,010519","0,021040"
"5,117,000","-0,010519","0,021040"
"5,118,000","-0,010519","0,021040"
"5,119,000","-0,010519","0,021040"
"5,120,000","-0,010519","0,021040"
"5,121,000","-0,010519","0,021040"
"5,122,000","-0,010519","0,021040"
"5,123,000","-0,010519","0,021040"
"5,124,000","-0,015779","0,021040"
"5,125,000","-0,010519","0,021040"
"5,126,000","-0,010519","0,021040"
"5,127,000","-0,010519","0,021040"
"5,128,000","-0,010519","0,015780"
"5,129,000","-0,015779","0,015780"
"5,130,000","-0,010519","0,015780"
"5,131,000","-0,015779","0,015780"
"5,132,000","-0,015779","0,015780"
"5,133,000","-0,010519","0,015780"
"5,134,000","-0,010519","0,015780"
"5,135,000","-0,010519","0,015780"
"5,136,000","-0,010519","0,015780"
"5,137,000","-0,015779","0,015780"
"5,138,000","-0,015779","0,015780"
"5,139,000","-0,015779","0,015780"
"5,140,000","-0,015779","0,015780"
"5,141,000","-0,015779","0,015780"
"5,142,000","-0,015779","0,015780"
"5,143,000","-0,015779","0,015780"
"5,144,000","-0,015779","0,010520"
"5,145,000","-0,015779","0,015780"
"5,146,000","-0,015779","0,015780"
"5,147,000","-0,021039","0,010520"
"5,148,000","-0,015779","0,010520"
"5,149,000","-0,015779","0,010520"
"5,150,000","-0,015779","0,015780"
"5,151,000","-0,021039","0,010520"
"5,152,000","-0,015779","0,015780"
"5,153,000","-0,015779","0,010520"
"5,154,000","-0,015779","0,015780"
"5,155,000","-0,015779","0,010520"
"5,156,000","-0,021039","0,015780"
"5,157,000","-0,015779","0,010520"
"5,158,000","-0,021039","0,010520"
"5,159,000","-0,021039","0,015780"
"5,160,000","-0,021039","0,015780"
"5,161,000","-0,021039","0,010520"
"5,162,000","-0,021039","0,015780"
"5,163,000","-0,015779","0,010520"
"5,164,000","-0,021039","0,010520"
"5,165,000","-0,021039","0,010520"
"5,166,000","-0,021039","0,010520"
"5,167,000","-0,021039","0,010520"
"5,168,000","-0,021039","0,010520"
"5,169,000","-0,021039","0,010520"
"5,170,000","-0,021039","0,010520"
"5,171,000","-0,021039","0,010520"
"5,172,000","-0,021039","0,010520"
"5,173,000","-0,021039","0,005260"
"5,174,000","-0,026298","0,005260"
"5,175,000","-0,021039","0,005260"
"5,176,000","-0,021039","0,010520"
"5,177,000","-0,021039","0,010520"
"5,178,000","-0,021039","0,005260"
"5,179,000","-0,026298","0,010520"
"5,180,000","-0,021039","0,010520"
"5,181,000","-0,021039","0,005260"
"5,182,000","-0,021039","0,005260"
"5,183,000","-0,021039","0,010520"
"5,184,000","-0,026298","0,005260"
"5,185,000","-0,026298","0,005260"
"5,186,000","-0,026298","0,000000"
"5,187,000","-0,026298","0,005260"
"5,188,000","-0,026298","0,005260"
"5,189,000","-0,026298","0,005260"
"5,190,000","-0,026298","0,005260"
"5,191,000","-0,026298","0,005260"
"5,192,000","-0,031558","0,000000"
"5,193,000","-0,026298","0,005260"
"5,194,000","-0,026298","0,005260"
"5,195,000","-0,031558","0,000000"
"5,196,000","-0,026298","0,000000"
"5,197,000","-0,031558","0,005260"
"5,198,000","-0,026298","0,005260"
"5,199,000","-0,031558","0,000000"
"5,200,000","-0,031558","0,005260"
"5,201,000","-0,026298","0,005260"
"5,202,000","-0,026298","0,000000"
"5,203,000","-0,026298","0,000000"
"5,204,000","-0,031558","0,000000"
"5,205,000","-0,031558","0,000000"
"5,206,000","-0,031558","0,000000"
"5,207,000","-0,031558","0,000000"
"5,208,000","-0,031558","0,000000"
"5,209,000","-0,031558","0,000000"
"5,210,000","-0,031558","0,000000"
"5,211,000","-0,031558","0,000000"
"5,212,000","-0,031558","0,000000"
"5,213,000","-0,031558","0,000000"
"5,214,000","-0,031558","0,000000"
"5,215,000","-0,031558","0,000000"
"5,216,000","-0,031558","0,000000"
"5,217,000","-0,031558","0,000000"
"5,218,000","-0,031558","0,000000"
"5,219,000","-0,031558","0,000000"
"5,220,000","-0,031558","0,000000"
"5,221,000","-0,031558","0,000000"
"5,222,000","-0,036818","-0,005260"
"5,223,000","-0,031558","0,000000"
"5,224,000","-0,036818","0,000000"
"5,225,000","-0,031558","0,000000"
"5,226,000","-0,036818","0,000000"
