t(s),U1(V),U2(V)
"4,234,000","-0,094674","0,042080"
"4,235,000","-0,094674","0,042080"
"4,236,000","-0,094674","0,042080"
"4,237,000","-0,094674","0,047340"
"4,238,000","-0,099934","0,042080"
"4,239,000","-0,094674","0,042080"
"4,240,000","-0,099934","0,042080"
"4,241,000","-0,099934","0,047340"
"4,242,000","-0,099934","0,047340"
"4,243,000","-0,094674","0,042080"
"4,244,000","-0,099934","0,042080"
"4,245,000","-0,094674","0,042080"
"4,246,000","-0,099934","0,042080"
"4,247,000","-0,105194","0,047340"
"4,248,000","-0,105194","0,042080"
"4,249,000","-0,099934","0,042080"
"4,250,000","-0,099934","0,042080"
"4,251,000","-0,099934","0,042080"
"4,252,000","-0,099934","0,042080"
"4,253,000","-0,105194","0,042080"
"4,254,000","-0,105194","0,042080"
"4,255,000","-0,105194","0,047340"
"4,256,000","-0,105194","0,047340"
"4,257,000","-0,105194","0,042080"
"4,258,000","-0,105194","0,047340"
"4,259,000","-0,105194","0,047340"
"4,260,000","-0,105194","0,042080"
"4,261,000","-0,105194","0,047340"
"4,262,000","-0,105194","0,047340"
"4,263,000","-0,105194","0,042080"
"4,264,000","-0,105194","0,047340"
"4,265,000","-0,105194","0,047340"
"4,266,000","-0,105194","0,042080"
"4,267,000","-0,110453","0,047340"
"4,268,000","-0,105194","0,047340"
"4,269,000","-0,110453","0,047340"
"4,270,000","-0,110453","0,047340"
"4,271,000","-0,110453","0,047340"
"4,272,000","-0,110453","0,047340"
"4,273,000","-0,110453","0,047340"
"4,274,000","-0,110453","0,047340"
"4,275,000","-0,110453","0,042080"
"4,276,000","-0,110453","0,047340"
"4,277,000","-0,105194","0,047340"
"4,278,000","-0,110453","0,047340"
"4,279,000","-0,110453","0,047340"
"4,280,000","-0,110453","0,047340"
"4,281,000","-0,110453","0,047340"
"4,282,000","-0,110453","0,047340"
"4,283,000","-0,115713","0,047340"
"4,284,000","-0,110453","0,042080"
"4,285,000","-0,115713","0,042080"
"4,286,000","-0,110453","0,047340"
"4,287,000","-0,110453","0,047340"
"4,288,000","-0,115713","0,047340"
"4,289,000","-0,110453","0,047340"
"4,290,000","-0,115713","0,047340"
"4,291,000","-0,115713","0,047340"
"4,292,000","-0,115713","0,047340"
"4,293,000","-0,115713","0,047340"
"4,294,000","-0,115713","0,047340"
"4,295,000","-0,115713","0,047340"
"4,296,000","-0,115713","0,047340"
"4,297,000","-0,120973","0,047340"
"4,298,000","-0,120973","0,047340"
"4,299,000","-0,115713","0,047340"
"4,300,000","-0,120973","0,047340"
"4,301,000","-0,120973","0,047340"
"4,302,000","-0,120973","0,047340"
"4,303,000","-0,120973","0,047340"
"4,304,000","-0,120973","0,047340"
"4,305,000","-0,120973","0,047340"
"4,306,000","-0,120973","0,047340"
"4,307,000","-0,120973","0,047340"
"4,308,000","-0,120973","0,052600"
"4,309,000","-0,120973","0,047340"
"4,310,000","-0,120973","0,047340"
"4,311,000","-0,120973","0,052600"
"4,312,000","-0,126232","0,047340"
"4,313,000","-0,120973","0,047340"
"4,314,000","-0,120973","0,052600"
"4,315,000","-0,120973","0,047340"
"4,316,000","-0,126232","0,047340"
"4,317,000","-0,120973","0,052600"
"4,318,000","-0,120973","0,047340"
"4,319,000","-0,120973","0,047340"
"4,320,000","-0,120973","0,047340"
"4,321,000","-0,120973","0,052600"
"4,322,000","-0,126232","0,047340"
"4,323,000","-0,126232","0,047340"
"4,324,000","-0,126232","0,047340"
"4,325,000","-0,126232","0,047340"
"4,326,000","-0,126232","0,047340"
"4,327,000","-0,126232","0,047340"
"4,328,000","-0,126232","0,052600"
"4,329,000","-0,126232","0,052600"
"4,330,000","-0,126232","0,047340"
"4,331,000","-0,126232","0,047340"
"4,332,000","-0,131492","0,052600"
"4,333,000","-0,131492","0,052600"
"4,334,000","-0,131492","0,047340"
"4,335,000","-0,131492","0,047340"
"4,336,000","-0,131492","0,052600"
"4,337,000","-0,131492","0,047340"
"4,338,000","-0,131492","0,052600"
"4,339,000","-0,131492","0,047340"
"4,340,000","-0,131492","0,047340"
"4,341,000","-0,131492","0,052600"
"4,342,000","-0,131492","0,047340"
"4,343,000","-0,131492","0,052600"
"4,344,000","-0,131492","0,047340"
"4,345,000","-0,131492","0,052600"
"4,346,000","-0,131492","0,052600"
"4,347,000","-0,131492","0,047340"
"4,348,000","-0,131492","0,052600"
"4,349,000","-0,131492","0,052600"
"4,350,000","-0,131492","0,052600"
"4,351,000","-0,131492","0,047340"
"4,352,000","-0,136752","0,052600"
"4,353,000","-0,136752","0,047340"
"4,354,000","-0,136752","0,052600"
"4,355,000","-0,131492","0,047340"
"4,356,000","-0,136752","0,052600"
"4,357,000","-0,136752","0,052600"
"4,358,000","-0,136752","0,052600"
"4,359,000","-0,136752","0,047340"
"4,360,000","-0,136752","0,047340"
"4,361,000","-0,136752","0,052600"
"4,362,000","-0,136752","0,052600"
"4,363,000","-0,136752","0,047340"
"4,364,000","-0,136752","0,052600"
"4,365,000","-0,142011","0,052600"
"4,366,000","-0,136752","0,052600"
"4,367,000","-0,136752","0,052600"
"4,368,000","-0,136752","0,052600"
"4,369,000","-0,136752","0,052600"
"4,370,000","-0,142011","0,047340"
"4,371,000","-0,136752","0,052600"
"4,372,000","-0,136752","0,052600"
"4,373,000","-0,136752","0,052600"
"4,374,000","-0,142011","0,052600"
"4,375,000","-0,142011","0,047340"
"4,376,000","-0,142011","0,052600"
"4,377,000","-0,142011","0,052600"
"4,378,000","-0,142011","0,052600"
"4,379,000","-0,142011","0,052600"
"4,380,000","-0,142011","0,052600"
"4,381,000","-0,142011","0,052600"
"4,382,000","-0,142011","0,052600"
"4,383,000","-0,142011","0,052600"
"4,384,000","-0,142011","0,052600"
"4,385,000","-0,147271","0,052600"
"4,386,000","-0,142011","0,052600"
"4,387,000","-0,142011","0,052600"
"4,388,000","-0,147271","0,052600"
"4,389,000","-0,142011","0,052600"
"4,390,000","-0,142011","0,052600"
"4,391,000","-0,142011","0,052600"
"4,392,000","-0,147271","0,052600"
"4,393,000","-0,142011","0,052600"
"4,394,000","-0,147271","0,052600"
"4,395,000","-0,147271","0,052600"
"4,396,000","-0,147271","0,052600"
"4,397,000","-0,147271","0,052600"
"4,398,000","-0,147271","0,057860"
"4,399,000","-0,147271","0,052600"
"4,400,000","-0,142011","0,052600"
"4,401,000","-0,147271","0,052600"
"4,402,000","-0,147271","0,052600"
"4,403,000","-0,147271","0,052600"
"4,404,000","-0,147271","0,047340"
"4,405,000","-0,152531","0,052600"
"4,406,000","-0,147271","0,052600"
"4,407,000","-0,147271","0,052600"
"4,408,000","-0,147271","0,052600"
"4,409,000","-0,147271","0,052600"
"4,410,000","-0,147271","0,052600"
"4,411,000","-0,152531","0,052600"
"4,412,000","-0,147271","0,052600"
"4,413,000","-0,152531","0,052600"
"4,414,000","-0,152531","0,052600"
"4,415,000","-0,152531","0,052600"
"4,416,000","-0,147271","0,052600"
"4,417,000","-0,152531","0,052600"
"4,418,000","-0,152531","0,052600"
"4,419,000","-0,152531","0,052600"
"4,420,000","-0,152531","0,052600"
"4,421,000","-0,152531","0,052600"
"4,422,000","-0,152531","0,052600"
"4,423,000","-0,152531","0,052600"
"4,424,000","-0,152531","0,052600"
"4,425,000","-0,152531","0,052600"
"4,426,000","-0,152531","0,052600"
"4,427,000","-0,152531","0,057860"
"4,428,000","-0,152531","0,052600"
"4,429,000","-0,152531","0,052600"
"4,430,000","-0,152531","0,052600"
"4,431,000","-0,152531","0,052600"
"4,432,000","-0,152531","0,052600"
"4,433,000","-0,157791","0,052600"
"4,434,000","-0,152531","0,052600"
"4,435,000","-0,157791","0,052600"
"4,436,000","-0,152531","0,052600"
"4,437,000","-0,152531","0,052600"
"4,438,000","-0,152531","0,052600"
"4,439,000","-0,157791","0,052600"
"4,440,000","-0,152531","0,052600"
"4,441,000","-0,157791","0,052600"
"4,442,000","-0,157791","0,052600"
"4,443,000","-0,157791","0,052600"
"4,444,000","-0,152531","0,052600"
"4,445,000","-0,157791","0,052600"
"4,446,000","-0,152531","0,052600"
"4,447,000","-0,163050","0,052600"
"4,448,000","-0,157791","0,052600"
"4,449,000","-0,157791","0,057860"
"4,450,000","-0,157791","0,052600"
"4,451,000","-0,157791","0,052600"
"4,452,000","-0,157791","0,052600"
"4,453,000","-0,157791","0,052600"
"4,454,000","-0,157791","0,052600"
"4,455,000","-0,157791","0,052600"
"4,456,000","-0,157791","0,052600"
"4,457,000","-0,157791","0,052600"
"4,458,000","-0,157791","0,052600"
"4,459,000","-0,157791","0,052600"
"4,460,000","-0,157791","0,052600"
"4,461,000","-0,157791","0,052600"
"4,462,000","-0,157791","0,052600"
"4,463,000","-0,157791","0,057860"
"4,464,000","-0,157791","0,052600"
"4,465,000","-0,157791","0,052600"
"4,466,000","-0,163050","0,052600"
"4,467,000","-0,157791","0,052600"
"4,468,000","-0,163050","0,052600"
"4,469,000","-0,157791","0,052600"
"4,470,000","-0,163050","0,052600"
"4,471,000","-0,157791","0,052600"
"4,472,000","-0,163050","0,052600"
"4,473,000","-0,163050","0,057860"
"4,474,000","-0,163050","0,057860"
"4,475,000","-0,157791","0,052600"
"4,476,000","-0,163050","0,052600"
"4,477,000","-0,163050","0,052600"
"4,478,000","-0,163050","0,052600"
"4,479,000","-0,163050","0,052600"
"4,480,000","-0,163050","0,052600"
"4,481,000","-0,163050","0,052600"
"4,482,000","-0,163050","0,052600"
"4,483,000","-0,163050","0,052600"
"4,484,000","-0,163050","0,052600"
"4,485,000","-0,163050","0,057860"
"4,486,000","-0,163050","0,052600"
"4,487,000","-0,157791","0,052600"
"4,488,000","-0,163050","0,052600"
"4,489,000","-0,163050","0,052600"
"4,490,000","-0,163050","0,052600"
"4,491,000","-0,163050","0,052600"
"4,492,000","-0,168310","0,052600"
"4,493,000","-0,163050","0,057860"
"4,494,000","-0,163050","0,052600"
"4,495,000","-0,163050","0,052600"
"4,496,000","-0,163050","0,052600"
"4,497,000","-0,163050","0,052600"
"4,498,000","-0,168310","0,052600"
"4,499,000","-0,163050","0,052600"
"4,500,000","-0,168310","0,052600"
"4,501,000","-0,163050","0,057860"
"4,502,000","-0,163050","0,052600"
"4,503,000","-0,163050","0,052600"
"4,504,000","-0,163050","0,057860"
"4,505,000","-0,168310","0,057860"
"4,506,000","-0,168310","0,052600"
"4,507,000","-0,168310","0,052600"
"4,508,000","-0,168310","0,052600"
"4,509,000","-0,168310","0,052600"
"4,510,000","-0,168310","0,052600"
"4,511,000","-0,163050","0,052600"
"4,512,000","-0,163050","0,052600"
"4,513,000","-0,168310","0,052600"
"4,514,000","-0,168310","0,052600"
"4,515,000","-0,163050","0,052600"
"4,516,000","-0,168310","0,057860"
"4,517,000","-0,163050","0,052600"
"4,518,000","-0,168310","0,052600"
"4,519,000","-0,168310","0,057860"
"4,520,000","-0,168310","0,052600"
"4,521,000","-0,163050","0,052600"
"4,522,000","-0,168310","0,052600"
"4,523,000","-0,168310","0,052600"
"4,524,000","-0,168310","0,052600"
"4,525,000","-0,168310","0,052600"
"4,526,000","-0,168310","0,052600"
"4,527,000","-0,168310","0,052600"
"4,528,000","-0,168310","0,057860"
"4,529,000","-0,168310","0,052600"
"4,530,000","-0,168310","0,052600"
"4,531,000","-0,168310","0,057860"
"4,532,000","-0,168310","0,052600"
"4,533,000","-0,168310","0,052600"
"4,534,000","-0,168310","0,052600"
"4,535,000","-0,168310","0,052600"
"4,536,000","-0,168310","0,052600"
"4,537,000","-0,168310","0,052600"
"4,538,000","-0,163050","0,052600"
"4,539,000","-0,168310","0,052600"
"4,540,000","-0,168310","0,052600"
"4,541,000","-0,168310","0,057860"
"4,542,000","-0,168310","0,052600"
"4,543,000","-0,168310","0,052600"
"4,544,000","-0,168310","0,057860"
"4,545,000","-0,168310","0,052600"
"4,546,000","-0,168310","0,052600"
"4,547,000","-0,168310","0,057860"
"4,548,000","-0,168310","0,052600"
"4,549,000","-0,168310","0,052600"
"4,550,000","-0,168310","0,052600"
"4,551,000","-0,168310","0,052600"
"4,552,000","-0,168310","0,052600"
"4,553,000","-0,168310","0,052600"
"4,554,000","-0,168310","0,052600"
"4,555,000","-0,168310","0,052600"
"4,556,000","-0,168310","0,052600"
"4,557,000","-0,168310","0,052600"
"4,558,000","-0,168310","0,052600"
"4,559,000","-0,168310","0,052600"
"4,560,000","-0,168310","0,052600"
"4,561,000","-0,168310","0,052600"
"4,562,000","-0,168310","0,052600"
"4,563,000","-0,168310","0,052600"
"4,564,000","-0,173570","0,052600"
"4,565,000","-0,168310","0,052600"
"4,566,000","-0,168310","0,052600"
"4,567,000","-0,168310","0,057860"
"4,568,000","-0,168310","0,052600"
"4,569,000","-0,168310","0,052600"
"4,570,000","-0,168310","0,052600"
"4,571,000","-0,168310","0,057860"
"4,572,000","-0,168310","0,052600"
"4,573,000","-0,168310","0,052600"
"4,574,000","-0,168310","0,052600"
"4,575,000","-0,168310","0,052600"
"4,576,000","-0,168310","0,052600"
"4,577,000","-0,168310","0,052600"
"4,578,000","-0,168310","0,052600"
"4,579,000","-0,168310","0,052600"
"4,580,000","-0,173570","0,052600"
"4,581,000","-0,168310","0,052600"
"4,582,000","-0,168310","0,052600"
"4,583,000","-0,168310","0,052600"
"4,584,000","-0,173570","0,057860"
"4,585,000","-0,168310","0,052600"
"4,586,000","-0,168310","0,052600"
"4,587,000","-0,168310","0,052600"
"4,588,000","-0,173570","0,052600"
"4,589,000","-0,168310","0,052600"
"4,590,000","-0,168310","0,052600"
"4,591,000","-0,173570","0,047340"
"4,592,000","-0,168310","0,052600"
"4,593,000","-0,168310","0,052600"
"4,594,000","-0,173570","0,052600"
"4,595,000","-0,173570","0,052600"
"4,596,000","-0,173570","0,052600"
"4,597,000","-0,168310","0,052600"
"4,598,000","-0,168310","0,052600"
"4,599,000","-0,173570","0,052600"
"4,600,000","-0,168310","0,052600"
"4,601,000","-0,168310","0,052600"
"4,602,000","-0,173570","0,052600"
"4,603,000","-0,173570","0,052600"
"4,604,000","-0,168310","0,052600"
"4,605,000","-0,168310","0,052600"
"4,606,000","-0,168310","0,052600"
"4,607,000","-0,168310","0,052600"
"4,608,000","-0,173570","0,052600"
"4,609,000","-0,168310","0,052600"
"4,610,000","-0,168310","0,052600"
"4,611,000","-0,173570","0,052600"
"4,612,000","-0,168310","0,052600"
"4,613,000","-0,168310","0,052600"
"4,614,000","-0,173570","0,052600"
"4,615,000","-0,173570","0,047340"
"4,616,000","-0,168310","0,052600"
"4,617,000","-0,168310","0,052600"
"4,618,000","-0,168310","0,052600"
"4,619,000","-0,168310","0,047340"
"4,620,000","-0,168310","0,052600"
"4,621,000","-0,168310","0,047340"
"4,622,000","-0,168310","0,052600"
"4,623,000","-0,168310","0,052600"
"4,624,000","-0,168310","0,052600"
"4,625,000","-0,168310","0,047340"
"4,626,000","-0,168310","0,052600"
"4,627,000","-0,168310","0,052600"
"4,628,000","-0,173570","0,047340"
"4,629,000","-0,168310","0,052600"
"4,630,000","-0,168310","0,052600"
"4,631,000","-0,168310","0,047340"
"4,632,000","-0,168310","0,047340"
"4,633,000","-0,168310","0,052600"
"4,634,000","-0,168310","0,052600"
"4,635,000","-0,168310","0,052600"
"4,636,000","-0,168310","0,052600"
"4,637,000","-0,168310","0,047340"
"4,638,000","-0,168310","0,052600"
"4,639,000","-0,168310","0,047340"
"4,640,000","-0,168310","0,052600"
"4,641,000","-0,168310","0,052600"
"4,642,000","-0,168310","0,052600"
"4,643,000","-0,168310","0,047340"
"4,644,000","-0,168310","0,047340"
"4,645,000","-0,168310","0,052600"
"4,646,000","-0,168310","0,052600"
"4,647,000","-0,168310","0,047340"
"4,648,000","-0,168310","0,052600"
"4,649,000","-0,168310","0,052600"
"4,650,000","-0,168310","0,047340"
"4,651,000","-0,168310","0,047340"
"4,652,000","-0,168310","0,052600"
"4,653,000","-0,168310","0,052600"
"4,654,000","-0,168310","0,052600"
"4,655,000","-0,168310","0,052600"
"4,656,000","-0,168310","0,047340"
"4,657,000","-0,168310","0,047340"
"4,658,000","-0,168310","0,047340"
"4,659,000","-0,168310","0,047340"
"4,660,000","-0,168310","0,047340"
"4,661,000","-0,168310","0,052600"
"4,662,000","-0,168310","0,047340"
"4,663,000","-0,168310","0,047340"
"4,664,000","-0,168310","0,047340"
"4,665,000","-0,168310","0,047340"
"4,666,000","-0,168310","0,052600"
"4,667,000","-0,168310","0,047340"
"4,668,000","-0,168310","0,052600"
"4,669,000","-0,168310","0,047340"
"4,670,000","-0,168310","0,047340"
"4,671,000","-0,168310","0,047340"
"4,672,000","-0,163050","0,047340"
"4,673,000","-0,168310","0,047340"
"4,674,000","-0,163050","0,047340"
"4,675,000","-0,168310","0,047340"
"4,676,000","-0,168310","0,047340"
"4,677,000","-0,168310","0,047340"
"4,678,000","-0,168310","0,047340"
"4,679,000","-0,163050","0,047340"
"4,680,000","-0,163050","0,047340"
"4,681,000","-0,168310","0,047340"
"4,682,000","-0,168310","0,047340"
"4,683,000","-0,163050","0,047340"
"4,684,000","-0,163050","0,047340"
"4,685,000","-0,168310","0,047340"
"4,686,000","-0,163050","0,047340"
"4,687,000","-0,168310","0,047340"
"4,688,000","-0,163050","0,047340"
"4,689,000","-0,163050","0,047340"
"4,690,000","-0,163050","0,047340"
"4,691,000","-0,163050","0,047340"
"4,692,000","-0,163050","0,042080"
"4,693,000","-0,163050","0,047340"
"4,694,000","-0,163050","0,047340"
"4,695,000","-0,163050","0,047340"
"4,696,000","-0,163050","0,047340"
"4,697,000","-0,163050","0,047340"
"4,698,000","-0,163050","0,047340"
"4,699,000","-0,163050","0,047340"
"4,700,000","-0,163050","0,047340"
"4,701,000","-0,163050","0,047340"
"4,702,000","-0,163050","0,047340"
"4,703,000","-0,163050","0,047340"
"4,704,000","-0,163050","0,047340"
"4,705,000","-0,163050","0,047340"
"4,706,000","-0,163050","0,047340"
"4,707,000","-0,163050","0,042080"
"4,708,000","-0,163050","0,047340"
"4,709,000","-0,157791","0,047340"
"4,710,000","-0,163050","0,047340"
"4,711,000","-0,163050","0,047340"
"4,712,000","-0,163050","0,042080"
"4,713,000","-0,157791","0,042080"
"4,714,000","-0,157791","0,047340"
"4,715,000","-0,163050","0,047340"
"4,716,000","-0,163050","0,047340"
"4,717,000","-0,163050","0,047340"
"4,718,000","-0,163050","0,047340"
"4,719,000","-0,163050","0,042080"
"4,720,000","-0,157791","0,042080"
"4,721,000","-0,157791","0,042080"
"4,722,000","-0,157791","0,047340"
"4,723,000","-0,157791","0,047340"
"4,724,000","-0,163050","0,047340"
"4,725,000","-0,157791","0,047340"
"4,726,000","-0,157791","0,042080"
"4,727,000","-0,157791","0,042080"
"4,728,000","-0,157791","0,042080"
"4,729,000","-0,157791","0,047340"
"4,730,000","-0,157791","0,047340"
"4,731,000","-0,157791","0,047340"
"4,732,000","-0,157791","0,042080"
"4,733,000","-0,157791","0,042080"
"4,734,000","-0,157791","0,042080"
"4,735,000","-0,157791","0,042080"
"4,736,000","-0,157791","0,042080"
"4,737,000","-0,157791","0,042080"
"4,738,000","-0,157791","0,047340"
"4,739,000","-0,157791","0,042080"
"4,740,000","-0,157791","0,042080"
"4,741,000","-0,157791","0,042080"
"4,742,000","-0,157791","0,042080"
"4,743,000","-0,157791","0,042080"
"4,744,000","-0,152531","0,042080"
"4,745,000","-0,157791","0,042080"
"4,746,000","-0,152531","0,042080"
"4,747,000","-0,152531","0,042080"
"4,748,000","-0,152531","0,042080"
"4,749,000","-0,152531","0,042080"
"4,750,000","-0,157791","0,042080"
"4,751,000","-0,152531","0,042080"
"4,752,000","-0,152531","0,042080"
"4,753,000","-0,157791","0,042080"
"4,754,000","-0,152531","0,042080"
"4,755,000","-0,152531","0,042080"
"4,756,000","-0,152531","0,042080"
"4,757,000","-0,152531","0,042080"
"4,758,000","-0,152531","0,036820"
"4,759,000","-0,152531","0,042080"
"4,760,000","-0,152531","0,042080"
"4,761,000","-0,152531","0,042080"
"4,762,000","-0,152531","0,042080"
"4,763,000","-0,152531","0,042080"
"4,764,000","-0,152531","0,042080"
"4,765,000","-0,152531","0,042080"
"4,766,000","-0,152531","0,042080"
"4,767,000","-0,152531","0,042080"
"4,768,000","-0,152531","0,042080"
"4,769,000","-0,152531","0,042080"
"4,770,000","-0,152531","0,036820"
"4,771,000","-0,152531","0,042080"
"4,772,000","-0,152531","0,036820"
"4,773,000","-0,147271","0,042080"
"4,774,000","-0,152531","0,042080"
"4,775,000","-0,147271","0,036820"
"4,776,000","-0,147271","0,042080"
"4,777,000","-0,147271","0,042080"
"4,778,000","-0,147271","0,042080"
"4,779,000","-0,147271","0,042080"
"4,780,000","-0,147271","0,042080"
"4,781,000","-0,147271","0,042080"
"4,782,000","-0,147271","0,036820"
"4,783,000","-0,147271","0,042080"
"4,784,000","-0,147271","0,042080"
"4,785,000","-0,147271","0,036820"
"4,786,000","-0,147271","0,036820"
"4,787,000","-0,147271","0,036820"
"4,788,000","-0,147271","0,036820"
"4,789,000","-0,147271","0,036820"
"4,790,000","-0,147271","0,031560"
"4,791,000","-0,147271","0,036820"
"4,792,000","-0,142011","0,042080"
"4,793,000","-0,147271","0,036820"
"4,794,000","-0,142011","0,042080"
"4,795,000","-0,147271","0,036820"
"4,796,000","-0,142011","0,036820"
"4,797,000","-0,147271","0,036820"
"4,798,000","-0,142011","0,036820"
"4,799,000","-0,142011","0,036820"
"4,800,000","-0,142011","0,036820"
"4,801,000","-0,142011","0,036820"
"4,802,000","-0,142011","0,036820"
"4,803,000","-0,142011","0,036820"
"4,804,000","-0,142011","0,036820"
"4,805,000","-0,142011","0,036820"
"4,806,000","-0,142011","0,036820"
"4,807,000","-0,142011","0,036820"
"4,808,000","-0,142011","0,036820"
"4,809,000","-0,142011","0,036820"
"4,810,000","-0,142011","0,042080"
"4,811,000","-0,142011","0,036820"
"4,812,000","-0,142011","0,036820"
"4,813,000","-0,142011","0,036820"
"4,814,000","-0,142011","0,036820"
"4,815,000","-0,136752","0,036820"
"4,816,000","-0,136752","0,036820"
"4,817,000","-0,142011","0,031560"
"4,818,000","-0,142011","0,036820"
"4,819,000","-0,136752","0,036820"
"4,820,000","-0,136752","0,036820"
"4,821,000","-0,136752","0,036820"
"4,822,000","-0,136752","0,036820"
"4,823,000","-0,136752","0,036820"
"4,824,000","-0,136752","0,036820"
"4,825,000","-0,136752","0,036820"
"4,826,000","-0,136752","0,031560"
"4,827,000","-0,136752","0,036820"
"4,828,000","-0,136752","0,031560"
"4,829,000","-0,136752","0,031560"
"4,830,000","-0,136752","0,036820"
"4,831,000","-0,136752","0,031560"
"4,832,000","-0,131492","0,031560"
"4,833,000","-0,131492","0,031560"
"4,834,000","-0,136752","0,036820"
"4,835,000","-0,131492","0,031560"
"4,836,000","-0,136752","0,031560"
"4,837,000","-0,131492","0,036820"
"4,838,000","-0,131492","0,036820"
"4,839,000","-0,131492","0,036820"
"4,840,000","-0,131492","0,031560"
"4,841,000","-0,131492","0,036820"
"4,842,000","-0,131492","0,031560"
"4,843,000","-0,131492","0,036820"
"4,844,000","-0,131492","0,031560"
"4,845,000","-0,131492","0,036820"
"4,846,000","-0,131492","0,031560"
"4,847,000","-0,126232","0,031560"
"4,848,000","-0,126232","0,031560"
"4,849,000","-0,126232","0,036820"
"4,850,000","-0,131492","0,031560"
"4,851,000","-0,131492","0,031560"
"4,852,000","-0,131492","0,031560"
"4,853,000","-0,131492","0,031560"
"4,854,000","-0,126232","0,031560"
"4,855,000","-0,126232","0,031560"
"4,856,000","-0,126232","0,031560"
"4,857,000","-0,126232","0,031560"
"4,858,000","-0,126232","0,031560"
"4,859,000","-0,126232","0,031560"
"4,860,000","-0,126232","0,026300"
"4,861,000","-0,126232","0,031560"
"4,862,000","-0,126232","0,031560"
"4,863,000","-0,126232","0,031560"
"4,864,000","-0,126232","0,031560"
"4,865,000","-0,126232","0,031560"
"4,866,000","-0,126232","0,031560"
"4,867,000","-0,120973","0,031560"
"4,868,000","-0,126232","0,031560"
"4,869,000","-0,126232","0,031560"
"4,870,000","-0,120973","0,026300"
"4,871,000","-0,126232","0,031560"
"4,872,000","-0,126232","0,031560"
"4,873,000","-0,126232","0,026300"
"4,874,000","-0,120973","0,026300"
"4,875,000","-0,120973","0,031560"
"4,876,000","-0,120973","0,026300"
"4,877,000","-0,120973","0,031560"
"4,878,000","-0,120973","0,026300"
"4,879,000","-0,120973","0,026300"
"4,880,000","-0,120973","0,031560"
"4,881,000","-0,120973","0,026300"
"4,882,000","-0,120973","0,031560"
"4,883,000","-0,120973","0,026300"
"4,884,000","-0,120973","0,026300"
"4,885,000","-0,115713","0,026300"
"4,886,000","-0,120973","0,031560"
"4,887,000","-0,120973","0,026300"
"4,888,000","-0,115713","0,031560"
"4,889,000","-0,115713","0,026300"
"4,890,000","-0,115713","0,026300"
"4,891,000","-0,115713","0,031560"
"4,892,000","-0,115713","0,026300"
"4,893,000","-0,110453","0,031560"
"4,894,000","-0,115713","0,026300"
"4,895,000","-0,115713","0,026300"
"4,896,000","-0,115713","0,026300"
"4,897,000","-0,110453","0,026300"
"4,898,000","-0,115713","0,026300"
"4,899,000","-0,115713","0,026300"
"4,900,000","-0,110453","0,026300"
"4,901,000","-0,115713","0,026300"
"4,902,000","-0,115713","0,026300"
"4,903,000","-0,115713","0,026300"
"4,904,000","-0,115713","0,026300"
"4,905,000","-0,110453","0,026300"
"4,906,000","-0,110453","0,026300"
"4,907,000","-0,110453","0,026300"
"4,908,000","-0,110453","0,026300"
"4,909,000","-0,110453","0,026300"
"4,910,000","-0,110453","0,026300"
"4,911,000","-0,110453","0,026300"
"4,912,000","-0,105194","0,026300"
"4,913,000","-0,105194","0,021040"
"4,914,000","-0,105194","0,026300"
"4,915,000","-0,110453","0,021040"
"4,916,000","-0,110453","0,026300"
"4,917,000","-0,110453","0,026300"
"4,918,000","-0,110453","0,026300"
"4,919,000","-0,105194","0,021040"
"4,920,000","-0,105194","0,026300"
"4,921,000","-0,105194","0,026300"
"4,922,000","-0,105194","0,026300"
"4,923,000","-0,105194","0,021040"
"4,924,000","-0,099934","0,021040"
"4,925,000","-0,105194","0,021040"
"4,926,000","-0,105194","0,021040"
"4,927,000","-0,105194","0,021040"
"4,928,000","-0,105194","0,021040"
"4,929,000","-0,105194","0,026300"
"4,930,000","-0,099934","0,021040"
"4,931,000","-0,105194","0,021040"
"4,932,000","-0,099934","0,021040"
"4,933,000","-0,099934","0,021040"
"4,934,000","-0,099934","0,021040"
"4,935,000","-0,099934","0,021040"
"4,936,000","-0,099934","0,021040"
"4,937,000","-0,099934","0,021040"
"4,938,000","-0,099934","0,021040"
"4,939,000","-0,099934","0,021040"
"4,940,000","-0,099934","0,026300"
"4,941,000","-0,099934","0,021040"
"4,942,000","-0,099934","0,021040"
"4,943,000","-0,094674","0,021040"
"4,944,000","-0,094674","0,026300"
"4,945,000","-0,094674","0,021040"
"4,946,000","-0,094674","0,021040"
"4,947,000","-0,094674","0,021040"
"4,948,000","-0,094674","0,021040"
"4,949,000","-0,094674","0,021040"
"4,950,000","-0,094674","0,021040"
"4,951,000","-0,094674","0,021040"
"4,952,000","-0,099934","0,021040"
"4,953,000","-0,094674","0,021040"
"4,954,000","-0,094674","0,021040"
"4,955,000","-0,094674","0,021040"
"4,956,000","-0,094674","0,021040"
"4,957,000","-0,094674","0,021040"
"4,958,000","-0,089415","0,021040"
"4,959,000","-0,089415","0,021040"
"4,960,000","-0,094674","0,021040"
"4,961,000","-0,089415","0,015780"
"4,962,000","-0,089415","0,021040"
"4,963,000","-0,089415","0,015780"
"4,964,000","-0,089415","0,021040"
"4,965,000","-0,089415","0,021040"
"4,966,000","-0,089415","0,015780"
"4,967,000","-0,089415","0,015780"
"4,968,000","-0,089415","0,021040"
"4,969,000","-0,089415","0,015780"
