Time,Channel A
0.15824700,8.01690800
0.15952700,8.10663100
0.16080700,8.28638600
0.16208700,8.37611000
0.16336700,8.46614000
0.16464700,8.55586400
0.16592700,8.55586400
0.16720700,8.46614000
0.16848700,8.46614000
0.16976700,8.28638600
0.17104700,8.19666100
0.17232700,8.10663100
0.17360700,7.92718300
0.17488700,7.74742900
0.17616700,7.56767500
0.17744700,7.20816700
0.17872700,7.02871800
0.18000700,6.66921000
0.18128700,6.31000700
0.18256700,6.04022400
0.18384700,5.68102100
0.18512700,5.23178800
0.18640700,4.87228000
0.18768700,4.42304800
0.18896700,3.97381500
0.19024700,3.52458300
0.19152700,3.16538000
0.19280700,2.62611800
0.19408700,2.17719100
0.19536700,1.72795800
0.19664700,1.18869600
0.19792700,0.73946350
0.19920700,0.20081180
0.20048700,-0.24842070
0.20176700,-0.69765310
0.20304700,-1.23661000
0.20432700,-1.68584300
0.20560700,-2.13507500
0.20688700,-2.58430700
0.20816700,-3.03354000
0.20944700,-3.48277200
0.21072700,-3.93200500
0.21200700,-4.29151300
0.21328700,-4.65071600
0.21456700,-5.09994800
0.21584700,-5.45945600
0.21712700,-5.72893500
0.21840700,-6.08813800
0.21968700,-6.35792100
0.22096700,-6.53737000
0.22224700,-6.80715400
0.22352700,-7.07663200
0.22480700,-7.25608100
0.22608700,-7.43583500
0.22736700,-7.52586500
0.22864700,-7.61558900
0.22992700,-7.70531300
0.23120700,-7.70531300
0.23248700,-7.79534300
0.23376700,-7.79534300
0.23504700,-7.70531300
0.23632700,-7.61558900
0.23760700,-7.61558900
0.23888700,-7.52586500
0.24016700,-7.25608100
0.24144700,-7.16635700
0.24272700,-6.98660200
0.24400700,-6.80715400
0.24528700,-6.53737000
0.24656700,-6.26789100
0.24784700,-5.99841300
0.24912700,-5.63890500
0.25040700,-5.36942700
0.25168700,-5.01022400
0.25296700,-4.65071600
0.25424700,-4.29151300
0.25552700,-3.93200500
0.25680700,-3.48277200
0.25808700,-3.03354000
0.25936700,-2.67433700
0.26064700,-2.22510500
0.26192700,-1.77587200
0.26320700,-1.41636400
0.26448700,-0.87740710
0.26576700,-0.51789910
0.26704700,-0.06866664
0.26832700,0.38056580
0.26960700,0.82949310
0.27088700,1.27872600
0.27216700,1.72795800
0.27344700,2.08716100
0.27472700,2.44666900
0.27600700,2.89590100
0.27728700,3.25510400
0.27856700,3.61461200
0.27984700,3.97381500
0.28112700,4.33332300
0.28240700,4.69252600
0.28368700,4.96231000
0.28496700,5.23178800
0.28624700,5.41154200
0.28752700,5.77074500
0.28880700,6.04022400
0.29008700,6.13025300
0.29136700,6.31000700
0.29264700,6.48945600
0.29392700,6.57948500
0.29520700,6.75893400
0.29648700,6.75893400
0.29776700,6.84896400
0.29904700,6.84896400
0.30032700,6.84896400
0.30160700,6.84896400
0.30288700,6.84896400
0.30416700,6.75893400
0.30544700,6.66921000
0.30672700,6.57948500
0.30800700,6.39973200
0.30928700,6.31000700
0.31056700,6.04022400
0.31184700,5.86077500
0.31312700,5.68102100
0.31440700,5.41154200
0.31568700,5.14175800
0.31696700,4.87228000
0.31824700,4.60280200
0.31952700,4.24359900
0.32080700,3.97381500
0.32208700,3.61461200
0.32336700,3.25510400
0.32464700,2.89590100
0.32592700,2.53639300
0.32720700,2.17719100
0.32848700,1.81768200
0.32976700,1.45817400
0.33104700,1.00894200
0.33232700,0.64973910
0.33360700,0.29053620
0.33488700,-0.15869620
0.33616700,-0.51789910
0.33744700,-0.87740710
0.33872700,-1.32664000
0.34000700,-1.68584300
0.34128700,-2.04535100
0.34256700,-2.40455300
0.34384700,-2.76406100
0.34512700,-3.03354000
0.34640700,-3.39304800
0.34768700,-3.66252600
0.34896700,-3.93200500
0.35024700,-4.20148300
0.35152700,-4.38123700
0.35280700,-4.74074500
0.35408700,-5.01022400
0.35536700,-5.09994800
0.35664700,-5.36942700
0.35792700,-5.45945600
0.35920700,-5.63890500
0.36048700,-5.72893500
0.36176700,-5.81865900
0.36304700,-5.90868900
0.36432700,-5.99841300
0.36560700,-6.08813800
0.36688700,-6.08813800
0.36816700,-6.08813800
0.36944700,-5.99841300
0.37072700,-5.99841300
0.37200700,-5.90868900
0.37328700,-5.81865900
0.37456700,-5.72893500
0.37584700,-5.54918100
0.37712700,-5.36942700
0.37840700,-5.27970200
0.37968700,-5.01022400
0.38096700,-4.83047000
0.38224700,-4.65071600
0.38352700,-4.38123700
0.38480700,-4.11175900
0.38608700,-3.93200500
0.38736700,-3.57249700
0.38864700,-3.30301800
0.38992700,-3.12356900
0.39120700,-2.76406100
0.39248700,-2.40455300
0.39376700,-2.13507500
0.39504700,-1.77587200
0.39632700,-1.41636400
0.39760700,-1.14688600
0.39888700,-0.78737750
0.40016700,-0.51789910
0.40144700,-0.06866664
0.40272700,0.20081180
0.40400700,0.56001470
0.40528700,0.82949310
0.40656700,1.18869600
0.40784700,1.45817400
0.40912700,1.81768200
0.41040700,2.08716100
0.41168700,2.44666900
0.41296700,2.71614700
0.41424700,2.89590100
0.41552700,3.16538000
0.41680700,3.43485800
0.41808700,3.61461200
0.41936700,3.88409100
0.42064700,4.06384500
0.42192700,4.24359900
0.42320700,4.33332300
0.42448700,4.60280200
0.42576700,4.69252600
0.42704700,4.87228000
0.42832700,4.87228000
0.42960700,5.05203400
0.43088700,5.05203400
0.43216700,5.05203400
0.43344700,5.05203400
0.43472700,5.05203400
0.43600700,5.05203400
0.43728700,5.05203400
0.43856700,4.96231000
0.43984700,4.96231000
0.44112700,4.87228000
0.44240700,4.69252600
0.44368700,4.60280200
0.44496700,4.42304800
0.44624700,4.33332300
0.44752700,4.24359900
0.44880700,3.97381500
0.45008700,3.79436600
0.45136700,3.61461200
0.45264700,3.34513400
0.45392700,3.16538000
0.45520700,2.89590100
0.45648700,2.62611800
0.45776700,2.44666900
0.45904700,2.17719100
0.46032700,1.90740700
0.46160700,1.63792800
0.46288700,1.36845000
0.46416700,1.09897100
0.46544700,0.82949310
0.46672700,0.47029020
0.46800700,0.20081180
0.46928700,-0.06866664
0.47056700,-0.33814510
0.47184700,-0.60792870
0.47312700,-0.87740710
0.47440700,-1.14688600
0.47568700,-1.41636400
0.47696700,-1.59611800
0.47824700,-1.86559700
0.47952700,-2.13507500
0.48080700,-2.31482900
0.48208700,-2.58430700
0.48336700,-2.76406100
0.48464700,-2.94381500
0.48592700,-3.12356900
0.48720700,-3.30301800
0.48848700,-3.48277200
0.48976700,-3.57249700
0.49104700,-3.75225100
0.49232700,-3.75225100
0.49360700,-3.93200500
0.49488700,-4.02172900
0.49616700,-4.02172900
0.49744700,-4.11175900
0.49872700,-4.20148300
0.50000700,-4.20148300
0.50128700,-4.20148300
0.50256700,-4.20148300
0.50384700,-4.11175900
0.50512700,-4.11175900
0.50640700,-4.02172900
0.50768700,-3.93200500
0.50896700,-3.93200500
0.51024700,-3.84228000
0.51152700,-3.75225100
0.51280700,-3.57249700
0.51408700,-3.48277200
0.51536700,-3.30301800
0.51664700,-3.21329400
0.51792700,-3.03354000
0.51920700,-2.85378600
0.52048700,-2.67433700
0.52176700,-2.49458300
0.52304700,-2.31482900
0.52432700,-2.13507500
0.52560700,-1.86559700
0.52688700,-1.68584300
0.52816700,-1.41636400
0.52944700,-1.23661000
0.53072700,-1.05716100
0.53200700,-0.78737750
0.53328700,-0.60792870
0.53456700,-0.33814510
0.53584700,-0.06866664
0.53712700,0.02105777
0.53840700,0.38056580
0.53968700,0.47029020
0.54096700,0.73946350
0.54224700,0.91921750
0.54352700,1.09897100
0.54480700,1.36845000
0.54608700,1.45817400
0.54736700,1.72795800
0.54864700,1.81768200
0.54992700,2.08716100
0.55120700,2.17719100
0.55248700,2.35663900
0.55376700,2.44666900
0.55504700,2.53639300
0.55632700,2.71614700
0.55760700,2.80587200
0.55888700,2.89590100
0.56016700,2.98562600
0.56144700,3.07535000
0.56272700,3.16538000
0.56400700,3.16538000
0.56528700,3.16538000
0.56656700,3.25510400
0.56784700,3.25510400
0.56912700,3.25510400
0.57040700,3.16538000
0.57168700,3.16538000
0.57296700,3.16538000
0.57424700,3.07535000
0.57552700,3.07535000
0.57680700,2.98562600
0.57808700,2.89590100
0.57936700,2.80587200
0.58064700,2.71614700
0.58192700,2.62611800
0.58320700,2.53639300
0.58448700,2.35663900
0.58576700,2.26691500
0.58704700,2.08716100
0.58832700,1.99743600
0.58960700,1.81768200
0.59088700,1.63792800
0.59216700,1.45817400
0.59344700,1.36845000
0.59472700,1.18869600
0.59600700,1.00894200
0.59728700,0.82949310
0.59856700,0.73946350
0.59984700,0.56001470
0.60112700,0.38056580
0.60240700,0.20081180
0.60368700,0.02105777
0.60496700,-0.15869620
0.60624700,-0.33814510
0.60752700,-0.51789910
0.60880700,-0.60792870
0.61008700,-0.78737750
0.61136700,-0.96713160
0.61264700,-1.05716100
0.61392700,-1.23661000
0.61520700,-1.32664000
0.61648700,-1.41636400
0.61776700,-1.59611800
0.61904700,-1.68584300
0.62032700,-1.77587200
0.62160700,-1.86559700
0.62288700,-1.95532100
0.62416700,-2.04535100
0.62544700,-2.13507500
0.62672700,-2.13507500
0.62800700,-2.22510500
0.62928700,-2.22510500
0.63056700,-2.22510500
0.63184700,-2.31482900
0.63312700,-2.40455300
0.63440700,-2.31482900
0.63568700,-2.31482900
0.63696700,-2.31482900
0.63824700,-2.31482900
0.63952700,-2.31482900
0.64080700,-2.22510500
0.64208700,-2.22510500
0.64336700,-2.13507500
0.64464700,-2.13507500
0.64592700,-2.04535100
0.64720700,-1.95532100
0.64848700,-1.86559700
0.64976700,-1.77587200
0.65104700,-1.77587200
0.65232700,-1.59611800
0.65360700,-1.50608800
0.65488700,-1.41636400
0.65616700,-1.32664000
0.65744700,-1.23661000
0.65872700,-1.14688600
0.66000700,-1.05716100
0.66128700,-0.96713160
0.66256700,-0.78737750
0.66384700,-0.69765310
0.66512700,-0.51789910
0.66640700,-0.42817470
0.66768700,-0.33814510
0.66896700,-0.24842070
0.67024700,-0.06866664
0.67152700,0.02105777
0.67280700,0.11108740
0.67408700,0.20081180
0.67536700,0.38056580
0.67664700,0.38056580
0.67792700,0.47029020
0.67920700,0.56001470
0.68048700,0.64973910
0.68176700,0.73946350
0.68304700,0.82949310
0.68432700,0.91921750
0.68560700,1.00894200
0.68688700,1.09897100
0.68816700,1.09897100
0.68944700,1.18869600
0.69072700,1.27872600
0.69200700,1.27872600
0.69328700,1.36845000
0.69456700,1.36845000
0.69584700,1.36845000
0.69712700,1.36845000
0.69840700,1.45817400
0.69968700,1.45817400
0.70096700,1.45817400
0.70224700,1.45817400
0.70352700,1.45817400
0.70480700,1.36845000
0.70608700,1.36845000
0.70736700,1.36845000
0.70864700,1.27872600
0.70992700,1.27872600
0.71120700,1.27872600
0.71248700,1.27872600
0.71376700,1.09897100
0.71504700,1.18869600
0.71632700,1.09897100
0.71760700,1.00894200
0.71888700,1.00894200
0.72016700,0.91921750
0.72144700,0.82949310
0.72272700,0.73946350
0.72400700,0.73946350
0.72528700,0.64973910
0.72656700,0.56001470
0.72784700,0.56001470
0.72912700,0.47029020
0.73040700,0.38056580
0.73168700,0.38056580
0.73296700,0.20081180
0.73424700,0.20081180
0.73552700,0.11108740
0.73680700,0.02105777
0.73808700,0.02105777
0.73936700,-0.06866664
0.74064700,-0.06866664
0.74192700,-0.15869620
0.74320700,-0.15869620
0.74448700,-0.33814510
0.74576700,-0.33814510
0.74704700,-0.33814510
0.74832700,-0.42817470
0.74960700,-0.42817470
0.75088700,-0.42817470
0.75216700,-0.51789910
0.75344700,-0.51789910
0.75472700,-0.51789910
0.75600700,-0.60792870
0.75728700,-0.60792870
0.75856700,-0.60792870
0.75984700,-0.60792870
0.76112700,-0.60792870
0.76240700,-0.60792870
0.76368700,-0.60792870
0.76496700,-0.60792870
0.76624700,-0.60792870
0.76752700,-0.60792870
0.76880700,-0.60792870
0.77008700,-0.60792870
0.77136700,-0.60792870
0.77264700,-0.60792870
0.77392700,-0.51789910
0.77520700,-0.51789910
0.77648700,-0.51789910
0.77776700,-0.51789910
0.77904700,-0.42817470
0.78032700,-0.42817470
0.78160700,-0.42817470
0.78288700,-0.42817470
0.78416700,-0.33814510
0.78544700,-0.33814510
0.78672700,-0.33814510
0.78800700,-0.33814510
0.78928700,-0.33814510
0.79056700,-0.24842070
0.79184700,-0.24842070
0.79312700,-0.24842070
0.79440700,-0.15869620
0.79568700,-0.15869620
0.79696700,-0.15869620
0.79824700,-0.15869620
0.79952700,-0.06866664
0.80080700,-0.06866664
0.80208700,-0.06866664
0.80336700,-0.06866664
0.80464700,-0.06866664
0.80592700,-0.06866664
0.80720700,-0.06866664
0.80848700,-0.06866664
0.80976700,0.02105777
0.81104700,0.02105777
0.81232700,0.02105777
0.81360700,-0.06866664
0.81488700,0.02105777
0.81616700,-0.06866664
0.81744700,-0.06866664
0.81872700,-0.06866664
0.82000700,-0.06866664
0.82128700,-0.06866664
0.82256699,-0.06866664
0.82384699,-0.06866664
0.82512699,-0.06866664
0.82640699,-0.06866664
0.82768699,-0.15869620
0.82896699,-0.15869620
0.83024699,-0.15869620
0.83152699,-0.15869620
0.83280699,-0.15869620
0.83408699,-0.24842070
0.83536699,-0.24842070
0.83664699,-0.24842070
0.83792699,-0.24842070
0.83920699,-0.24842070
0.84048699,-0.33814510
0.84176699,-0.33814510
0.84304699,-0.33814510
0.84432699,-0.33814510
0.84560699,-0.33814510
0.84688699,-0.33814510
0.84816699,-0.33814510
0.84944699,-0.33814510
0.85072699,-0.33814510
0.85200699,-0.33814510
0.85328699,-0.33814510
0.85456699,-0.33814510
0.85584699,-0.33814510
0.85712699,-0.33814510
0.85840699,-0.33814510
0.85968699,-0.33814510
0.86096699,-0.24842070
0.86224699,-0.33814510
0.86352699,-0.24842070
0.86480699,-0.15869620
0.86608699,-0.15869620
0.86736699,-0.15869620
0.86864699,-0.06866664
0.86992699,-0.06866664
0.87120699,-0.06866664
0.87248699,-0.06866664
0.87376699,0.02105777
0.87504699,0.02105777
0.87632699,0.11108740
0.87760699,0.20081180
0.87888699,0.20081180
0.88016699,0.20081180
0.88144699,0.29053620
0.88272699,0.38056580
0.88400699,0.38056580
0.88528699,0.38056580
0.88656699,0.38056580
0.88784699,0.47029020
0.88912699,0.56001470
0.89040699,0.56001470
0.89168699,0.64973910
0.89296699,0.64973910
0.89424699,0.73946350
0.89552699,0.73946350
0.89680699,0.73946350
0.89808699,0.73946350
0.89936699,0.82949310
0.90064699,0.82949310
0.90192699,0.91921750
0.90320699,0.91921750
0.90448699,0.91921750
0.90576699,0.91921750
0.90704699,0.91921750
0.90832699,1.00894200
0.90960699,1.00894200
0.91088699,1.00894200
0.91216699,1.00894200
0.91344699,1.00894200
0.91472699,0.91921750
0.91600699,0.91921750
0.91728699,0.91921750
0.91856699,0.91921750
0.91984699,0.91921750
0.92112699,0.82949310
0.92240699,0.82949310
0.92368699,0.73946350
0.92496699,0.73946350
0.92624699,0.73946350
0.92752699,0.64973910
0.92880699,0.56001470
0.93008699,0.56001470
0.93136699,0.47029020
0.93264699,0.38056580
0.93392699,0.38056580
0.93520699,0.29053620
0.93648699,0.20081180
0.93776699,0.11108740
0.93904699,0.02105777
0.94032699,-0.06866664
0.94160699,-0.06866664
0.94288699,-0.15869620
0.94416699,-0.24842070
0.94544699,-0.33814510
0.94672699,-0.42817470
0.94800699,-0.51789910
0.94928699,-0.60792870
0.95056699,-0.69765310
0.95184699,-0.69765310
0.95312699,-0.87740710
0.95440699,-0.87740710
0.95568699,-1.05716100
0.95696699,-1.05716100
0.95824699,-1.14688600
0.95952699,-1.14688600
0.96080699,-1.32664000
0.96208699,-1.41636400
0.96336699,-1.41636400
0.96464699,-1.41636400
0.96592699,-1.50608800
0.96720699,-1.50608800
0.96848699,-1.50608800
0.96976699,-1.59611800
0.97104699,-1.59611800
0.97232699,-1.68584300
0.97360699,-1.68584300
0.97488699,-1.68584300
0.97616699,-1.68584300
0.97744699,-1.68584300
0.97872699,-1.68584300
0.98000699,-1.68584300
0.98128699,-1.68584300
0.98256699,-1.59611800
0.98384699,-1.59611800
0.98512699,-1.59611800
0.98640699,-1.50608800
0.98768699,-1.41636400
0.98896699,-1.41636400
0.99024699,-1.41636400
0.99152699,-1.23661000
0.99280699,-1.14688600
0.99408699,-1.14688600
0.99536699,-1.05716100
0.99664699,-0.87740710
0.99792699,-0.78737750
0.99920699,-0.78737750
1.00048699,-0.69765310
1.00176699,-0.51789910
1.00304699,-0.42817470
1.00432699,-0.33814510
1.00560699,-0.15869620
1.00688699,-0.06866664
1.00816699,0.02105777
1.00944699,0.11108740
1.01072699,0.29053620
1.01200699,0.38056580
1.01328699,0.47029020
1.01456699,0.64973910
1.01584699,0.73946350
1.01712699,0.82949310
1.01840699,0.91921750
1.01968699,1.09897100
1.02096699,1.18869600
1.02224699,1.36845000
1.02352699,1.45817400
1.02480699,1.45817400
1.02608699,1.63792800
1.02736699,1.72795800
1.02864699,1.81768200
1.02992699,1.90740700
1.03120699,1.90740700
1.03248699,1.99743600
1.03376699,2.08716100
1.03504699,2.08716100
1.03632699,2.17719100
1.03760699,2.17719100
1.03888699,2.17719100
1.04016699,2.17719100
1.04144699,2.26691500
1.04272699,2.17719100
1.04400699,2.26691500
1.04528699,2.26691500
1.04656699,2.17719100
1.04784699,2.17719100
1.04912699,2.17719100
1.05040699,2.17719100
1.05168699,2.08716100
1.05296699,1.99743600
1.05424699,1.90740700
1.05552699,1.81768200
1.05680699,1.81768200
1.05808699,1.72795800
1.05936699,1.63792800
1.06064699,1.45817400
1.06192699,1.36845000
1.06320699,1.36845000
1.06448699,1.09897100
1.06576699,1.00894200
1.06704699,0.91921750
1.06832699,0.73946350
1.06960699,0.64973910
1.07088699,0.47029020
1.07216699,0.38056580
1.07344699,0.20081180
1.07472699,0.02105777
1.07600699,-0.06866664
1.07728699,-0.33814510
1.07856699,-0.42817470
1.07984699,-0.60792870
1.08112699,-0.69765310
1.08240699,-0.87740710
1.08368699,-1.05716100
1.08496699,-1.14688600
1.08624699,-1.41636400
1.08752699,-1.41636400
1.08880699,-1.59611800
1.09008699,-1.68584300
1.09136699,-1.86559700
1.09264699,-1.95532100
1.09392699,-2.13507500
1.09520699,-2.13507500
1.09648699,-2.31482900
1.09776699,-2.40455300
1.09904699,-2.49458300
1.10032699,-2.49458300
1.10160699,-2.58430700
1.10288699,-2.67433700
1.10416699,-2.67433700
1.10544699,-2.76406100
1.10672699,-2.76406100
1.10800699,-2.85378600
1.10928699,-2.85378600
1.11056699,-2.85378600
1.11184699,-2.85378600
1.11312699,-2.85378600
1.11440699,-2.76406100
1.11568699,-2.67433700
1.11696699,-2.67433700
1.11824699,-2.58430700
1.11952699,-2.49458300
1.12080699,-2.49458300
1.12208699,-2.40455300
1.12336699,-2.22510500
1.12464699,-2.22510500
1.12592699,-2.04535100
1.12720699,-1.95532100
1.12848699,-1.77587200
1.12976699,-1.59611800
1.13104699,-1.50608800
1.13232699,-1.41636400
1.13360699,-1.23661000
1.13488699,-1.05716100
1.13616699,-0.87740710
1.13744699,-0.69765310
1.13872699,-0.51789910
1.14000699,-0.33814510
1.14128699,-0.24842070
1.14256699,0.02105777
1.14384699,0.11108740
1.14512699,0.38056580
1.14640699,0.56001470
1.14768699,0.73946350
1.14896699,0.91921750
1.15024699,1.09897100
1.15152699,1.18869600
1.15280699,1.45817400
1.15408699,1.63792800
1.15536699,1.72795800
1.15664699,1.90740700
1.15792699,2.08716100
1.15920699,2.17719100
1.16048699,2.26691500
1.16176699,2.44666900
1.16304699,2.53639300
1.16432699,2.71614700
1.16560699,2.80587200
1.16688699,2.89590100
1.16816699,2.98562600
1.16944699,2.98562600
1.17072699,3.07535000
1.17200699,3.16538000
1.17328699,3.16538000
1.17456699,3.25510400
1.17584699,3.25510400
1.17712699,3.25510400
1.17840699,3.25510400
1.17968699,3.25510400
1.18096699,3.16538000
1.18224699,3.16538000
1.18352699,3.07535000
1.18480699,3.07535000
1.18608699,2.89590100
1.18736699,2.89590100
1.18864699,2.71614700
1.18992699,2.62611800
1.19120699,2.53639300
1.19248699,2.44666900
1.19376699,2.26691500
1.19504699,2.17719100
1.19632699,1.99743600
1.19760699,1.81768200
1.19888699,1.63792800
1.20016699,1.45817400
1.20144699,1.27872600
1.20272699,1.09897100
1.20400699,0.91921750
1.20528699,0.73946350
1.20656699,0.56001470
1.20784699,0.29053620
1.20912699,0.11108740
1.21040699,-0.06866664
1.21168699,-0.33814510
1.21296699,-0.51789910
1.21424699,-0.69765310
1.21552699,-0.87740710
1.21680699,-1.05716100
1.21808699,-1.32664000
1.21936699,-1.50608800
1.22064699,-1.68584300
1.22192699,-1.86559700
1.22320699,-2.13507500
1.22448699,-2.22510500
1.22576699,-2.40455300
1.22704699,-2.58430700
1.22832699,-2.67433700
1.22960699,-2.85378600
1.23088699,-2.94381500
1.23216699,-3.03354000
1.23344699,-3.21329400
1.23472699,-3.30301800
1.23600699,-3.30301800
1.23728699,-3.48277200
1.23856699,-3.48277200
1.23984699,-3.57249700
1.24112699,-3.57249700
1.24240699,-3.57249700
1.24368699,-3.57249700
1.24496699,-3.57249700
1.24624699,-3.57249700
1.24752699,-3.57249700
1.24880699,-3.57249700
1.25008699,-3.48277200
1.25136699,-3.39304800
1.25264699,-3.30301800
1.25392699,-3.21329400
1.25520699,-3.21329400
1.25648699,-3.03354000
1.25776699,-2.94381500
1.25904699,-2.76406100
1.26032699,-2.67433700
1.26160699,-2.49458300
1.26288699,-2.31482900
1.26416699,-2.13507500
1.26544699,-1.95532100
1.26672699,-1.77587200
1.26800699,-1.59611800
1.26928699,-1.41636400
1.27056699,-1.14688600
1.27184699,-0.96713160
1.27312699,-0.69765310
1.27440699,-0.51789910
1.27568699,-0.33814510
1.27696699,-0.06866664
1.27824699,0.20081180
1.27952699,0.38056580
1.28080699,0.64973910
1.28208699,0.82949310
1.28336699,1.00894200
1.28464699,1.27872600
1.28592699,1.45817400
1.28720699,1.63792800
1.28848699,1.90740700
1.28976699,2.08716100
1.29104699,2.26691500
1.29232699,2.44666900
1.29360699,2.62611800
1.29488699,2.80587200
1.29616699,2.89590100
1.29744699,3.07535000
1.29872699,3.25510400
1.30000699,3.34513400
1.30128699,3.43485800
1.30256699,3.52458300
1.30384699,3.61461200
1.30512699,3.70433700
1.30640699,3.79436600
1.30768699,3.79436600
1.30896699,3.88409100
1.31024699,3.88409100
1.31152699,3.79436600
1.31280699,3.79436600
1.31408699,3.79436600
1.31536699,3.79436600
1.31664699,3.70433700
1.31792699,3.70433700
1.31920699,3.61461200
1.32048699,3.52458300
1.32176699,3.43485800
1.32304699,3.25510400
1.32432699,3.16538000
1.32560699,3.07535000
1.32688699,2.89590100
1.32816699,2.71614700
1.32944699,2.53639300
1.33072699,2.35663900
1.33200699,2.17719100
1.33328699,1.99743600
1.33456699,1.81768200
1.33584699,1.54820400
1.33712699,1.36845000
1.33840699,1.09897100
1.33968699,0.91921750
1.34096699,0.64973910
1.34224699,0.38056580
1.34352699,0.20081180
1.34480699,0.02105777
1.34608699,-0.24842070
1.34736699,-0.51789910
1.34864699,-0.69765310
1.34992699,-0.96713160
1.35120699,-1.23661000
1.35248699,-1.41636400
1.35376699,-1.68584300
1.35504699,-1.86559700
1.35632699,-2.13507500
1.35760699,-2.31482900
1.35888699,-2.49458300
1.36016699,-2.67433700
1.36144699,-2.85378600
1.36272699,-3.03354000
1.36400699,-3.21329400
1.36528699,-3.30301800
1.36656699,-3.48277200
1.36784699,-3.57249700
1.36912699,-3.66252600
1.37040699,-3.75225100
1.37168699,-3.84228000
1.37296699,-3.93200500
1.37424699,-3.93200500
1.37552699,-4.02172900
1.37680699,-4.02172900
1.37808699,-4.11175900
1.37936699,-4.11175900
1.38064699,-4.02172900
1.38192699,-4.02172900
1.38320699,-4.02172900
1.38448699,-3.93200500
1.38576699,-3.84228000
1.38704699,-3.75225100
1.38832699,-3.66252600
1.38960699,-3.57249700
1.39088699,-3.48277200
1.39216699,-3.30301800
1.39344699,-3.21329400
1.39472699,-3.03354000
1.39600699,-2.85378600
1.39728699,-2.67433700
1.39856699,-2.49458300
1.39984699,-2.22510500
1.40112699,-2.13507500
1.40240699,-1.86559700
1.40368699,-1.59611800
1.40496699,-1.41636400
1.40624699,-1.14688600
1.40752699,-0.87740710
1.40880699,-0.69765310
1.41008699,-0.33814510
1.41136699,-0.15869620
1.41264699,0.11108740
1.41392699,0.38056580
1.41520699,0.56001470
1.41648699,0.82949310
1.41776699,1.00894200
1.41904699,1.36845000
1.42032699,1.54820400
1.42160699,1.72795800
1.42288699,1.99743600
1.42416699,2.17719100
1.42544699,2.35663900
1.42672699,2.62611800
