Frequency,Channel A
12.68386841,-60.10378000
12.77923584,-56.98334000
12.87460327,-56.19966000
12.96997070,-60.32698000
13.06533813,-72.55821000
13.16070557,-60.45443000
13.25607300,-59.80720000
13.35144043,-62.41397000
13.44680786,-68.46387000
13.54217529,-70.60797000
13.63754272,-64.73613000
13.73291016,-62.15579000
13.82827759,-59.01451000
13.92364502,-57.75715000
14.01901245,-53.97643000
14.11437988,-55.34198000
14.20974731,-60.94345000
14.30511475,-57.63117000
14.40048218,-56.58937000
14.49584961,-59.55013000
14.59121704,-60.55156000
14.68658447,-57.04766000
14.78195190,-62.47197000
14.87731934,-59.79780000
14.97268677,-65.91345000
15.06805420,-59.13528000
15.16342163,-64.18153000
15.25878906,-63.99232000
15.35415649,-61.62941000
15.44952393,-62.24252000
15.54489136,-66.53237000
15.64025879,-90.78665000
15.73562622,-67.23301000
15.83099365,-65.71184000
15.92636108,-67.41552000
16.02172852,-65.16339000
16.11709595,-62.84915000
16.21246338,-65.69398000
16.30783081,-72.14347000
16.40319824,-62.80767000
16.49856567,-60.76337000
16.59393311,-61.16305000
16.68930054,-59.36709000
16.78466797,-58.27507000
16.88003540,-59.64495000
16.97540283,-64.87144000
17.07077026,-61.92268000
17.16613770,-56.66006000
17.26150513,-58.42773000
17.35687256,-62.18387000
17.45223999,-61.85400000
17.54760742,-64.84780000
17.64297485,-65.05147000
17.73834229,-60.27344000
17.83370972,-56.49635000
17.92907715,-54.96056000
18.02444458,-55.09270000
18.11981201,-54.92710000
18.21517944,-53.61405000
18.31054688,-52.83066000
18.40591431,-54.98625000
18.50128174,-60.07395000
18.59664917,-60.04630000
18.69201660,-59.22550000
18.78738403,-57.84312000
18.88275146,-55.47390000
18.97811890,-55.95498000
19.07348633,-58.20485000
19.16885376,-60.58792000
19.26422119,-59.43958000
19.35958862,-63.75449000
19.45495605,-64.78564000
19.55032349,-57.63924000
19.64569092,-60.66550000
19.74105835,-61.58218000
19.83642578,-62.54488000
19.93179321,-56.65565000
20.02716064,-54.03154000
20.12252808,-55.19894000
20.21789551,-55.91680000
20.31326294,-52.96398000
20.40863037,-59.11838000
20.50399780,-61.43066000
20.59936523,-58.71341000
20.69473267,-63.76585000
20.79010010,-59.32933000
20.88546753,-54.46564000
20.98083496,-55.17902000
21.07620239,-56.43822000
21.17156982,-56.15302000
21.26693726,-55.52160000
21.36230469,-56.39660000
21.45767212,-60.50694000
21.55303955,-60.05319000
21.64840698,-56.92830000
21.74377441,-58.68497000
21.83914185,-61.38102000
21.93450928,-65.43719000
22.02987671,-62.48654000
22.12524414,-56.73946000
22.22061157,-53.75709000
22.31597900,-57.04023000
22.41134644,-68.36488000
22.50671387,-59.25363000
22.60208130,-59.78310000
22.69744873,-63.87943000
22.79281616,-60.47066000
22.88818359,-57.61996000
22.98355103,-60.22869000
23.07891846,-58.73269000
23.17428589,-53.58601000
23.26965332,-51.62758000
23.36502075,-53.14123000
23.46038818,-54.49859000
23.55575562,-55.70648000
23.65112305,-62.19494000
23.74649048,-68.03092000
23.84185791,-65.81811000
23.93722534,-63.58438000
24.03259277,-61.67327000
24.12796021,-58.30492000
24.22332764,-57.49607000
24.31869507,-59.31903000
24.41406250,-61.35849000
24.50942993,-59.56557000
24.60479736,-56.95996000
24.70016479,-58.73777000
24.79553223,-57.74028000
24.89089966,-53.70366000
24.98626709,-54.95657000
25.08163452,-60.48315000
25.17700195,-65.53723000
25.27236938,-61.44506000
25.36773682,-59.53616000
25.46310425,-59.06009000
25.55847168,-57.64983000
25.65383911,-60.05897000
25.74920654,-58.51648000
25.84457397,-54.76074000
25.93994141,-54.74736000
26.03530884,-56.88116000
26.13067627,-58.34710000
26.22604370,-59.23386000
26.32141113,-61.66286000
26.41677856,-72.60790000
26.51214600,-77.56252000
26.60751343,-71.47974000
26.70288086,-61.31802000
26.79824829,-58.34910000
26.89361572,-59.25772000
26.98898315,-63.06775000
27.08435059,-64.35679000
27.17971802,-62.10454000
27.27508545,-61.36092000
27.37045288,-61.79434000
27.46582031,-62.34377000
27.56118774,-62.84510000
27.65655518,-60.01661000
27.75192261,-59.62711000
27.84729004,-64.06725000
27.94265747,-72.07605000
28.03802490,-61.30618000
28.13339233,-58.90661000
28.22875977,-58.80731000
28.32412720,-62.08964000
28.41949463,-74.97511000
28.51486206,-57.67192000
28.61022949,-53.31054000
28.70559692,-55.19238000
28.80096436,-67.77969000
28.89633179,-61.20687000
28.99169922,-58.29470000
29.08706665,-60.11869000
29.18243408,-61.53877000
29.27780151,-59.60701000
29.37316895,-58.63634000
29.46853638,-66.35583000
29.56390381,-60.48896000
29.65927124,-58.48599000
29.75463867,-61.75411000
29.85000610,-62.78784000
29.94537354,-57.97411000
30.04074097,-55.63887000
30.13610840,-59.41479000
30.23147583,-66.85158000
30.32684326,-60.64705000
30.42221069,-60.58376000
30.51757813,-60.51154000
30.61294556,-65.23127000
30.70831299,-67.32703000
30.80368042,-69.23540000
30.89904785,-64.38433000
30.99441528,-61.62474000
31.08978271,-75.29796000
31.18515015,-61.15953000
31.28051758,-56.06461000
31.37588501,-55.23708000
31.47125244,-59.85545000
31.56661987,-62.42909000
31.66198730,-62.09771000
31.75735474,-62.40137000
31.85272217,-60.98698000
31.94808960,-60.13592000
32.04345703,-61.77755000
32.13882446,-62.95767000
32.23419189,-61.51840000
32.32955933,-59.24664000
32.42492676,-60.28521000
32.52029419,-60.71724000
32.61566162,-59.28012000
32.71102905,-59.54391000
32.80639648,-61.43387000
32.90176392,-60.08044000
32.99713135,-56.58581000
33.09249878,-57.81979000
33.18786621,-62.43681000
33.28323364,-67.79102000
33.37860107,-65.07588000
33.47396851,-72.35089000
33.56933594,-74.76249000
33.66470337,-63.59898000
33.76007080,-56.89098000
33.85543823,-56.17262000
33.95080566,-59.55136000
34.04617310,-68.25091000
34.14154053,-60.35035000
34.23690796,-60.47457000
34.33227539,-61.94975000
34.42764282,-64.26302000
34.52301025,-57.90390000
34.61837769,-60.81484000
34.71374512,-64.06806000
34.80911255,-61.70554000
34.90447998,-62.72815000
34.99984741,-71.45562000
35.09521484,-63.36387000
35.19058228,-60.58036000
35.28594971,-61.86942000
35.38131714,-59.52122000
35.47668457,-53.85975000
35.57205200,-52.45550000
35.66741943,-53.69458000
35.76278687,-54.41675000
35.85815430,-51.34396000
35.95352173,-49.45983000
36.04888916,-53.30091000
36.14425659,-61.01540000
36.23962402,-60.68393000
36.33499146,-60.86651000
36.43035889,-66.08064000
36.52572632,-59.83768000
36.62109375,-62.61957000
36.71646118,-68.06090000
36.81182861,-67.20003000
36.90719604,-61.27270000
37.00256348,-58.64664000
37.09793091,-73.97258000
37.19329834,-56.88914000
37.28866577,-54.51341000
37.38403320,-54.13330000
37.47940063,-54.86803000
37.57476807,-58.08020000
37.67013550,-62.90724000
37.76550293,-64.74239000
37.86087036,-62.10692000
37.95623779,-61.66859000
38.05160522,-73.12724000
38.14697266,-61.73480000
38.24234009,-56.83121000
38.33770752,-55.87276000
38.43307495,-58.18411000
38.52844238,-63.92776000
38.62380981,-68.78806000
38.71917725,-64.26475000
38.81454468,-58.08963000
38.90991211,-56.63814000
39.00527954,-62.26931000
39.10064697,-63.39803000
39.19601440,-58.05764000
39.29138184,-64.74482000
39.38674927,-67.78836000
39.48211670,-66.96320000
39.57748413,-59.15169000
39.67285156,-56.45508000
39.76821899,-58.58635000
39.86358643,-63.62320000
39.95895386,-68.61298000
40.05432129,-65.31474000
40.14968872,-60.75255000
40.24505615,-68.51713000
40.34042358,-62.25787000
40.43579102,-57.39664000
40.53115845,-58.27465000
40.62652588,-69.56750000
40.72189331,-63.88928000
40.81726074,-61.57742000
40.91262817,-65.83190000
41.00799561,-86.35128000
41.10336304,-66.18307000
41.19873047,-66.41727000
41.29409790,-66.34191000
41.38946533,-65.78624000
41.48483276,-74.45619000
41.58020020,-61.25158000
41.67556763,-60.47588000
41.77093506,-64.46255000
41.86630249,-72.52601000
41.96166992,-62.35786000
42.05703735,-60.47430000
42.15240479,-60.20073000
42.24777222,-62.23917000
42.34313965,-65.43803000
42.43850708,-58.67058000
42.53387451,-58.33188000
42.62924194,-62.16239000
42.72460938,-84.86751000
42.81997681,-62.93896000
42.91534424,-62.57332000
43.01071167,-72.87122000
43.10607910,-72.25850000
43.20144653,-78.01447000
43.29681396,-72.98991000
43.39218140,-65.17427000
43.48754883,-66.61592000
43.58291626,-72.88685000
43.67828369,-70.11635000
43.77365112,-71.54028000
43.86901855,-71.32941000
43.96438599,-72.25858000
44.05975342,-61.51659000
44.15512085,-56.32787000
44.25048828,-55.50346000
44.34585571,-57.63517000
44.44122314,-62.59940000
44.53659058,-68.62061000
44.63195801,-70.68459000
44.72732544,-63.62684000
44.82269287,-60.62437000
44.91806030,-61.08108000
45.01342773,-60.46497000
45.10879517,-55.98579000
45.20416260,-55.96330000
45.29953003,-60.16748000
45.39489746,-57.37162000
45.49026489,-61.14897000
45.58563232,-74.14618000
45.68099976,-63.01670000
45.77636719,-60.84283000
45.87173462,-64.66093000
45.96710205,-74.14191000
46.06246948,-65.64986000
46.15783691,-69.75463000
46.25320435,-62.56358000
46.34857178,-60.34439000
46.44393921,-64.84840000
46.53930664,-69.21251000
46.63467407,-64.45354000
46.73004150,-59.51440000
46.82540894,-57.39111000
46.92077637,-56.98968000
47.01614380,-56.48624000
47.11151123,-58.12666000
47.20687866,-61.39505000
47.30224609,-67.92506000
47.39761353,-64.79069000
47.49298096,-62.13336000
47.58834839,-71.76664000
47.68371582,-75.91489000
47.77908325,-64.18046000
47.87445068,-59.62360000
47.96981812,-57.12057000
48.06518555,-55.34571000
48.16055298,-55.26376000
48.25592041,-59.12598000
48.35128784,-59.64590000
48.44665527,-58.67902000
48.54202271,-62.98805000
48.63739014,-74.77751000
48.73275757,-64.88166000
48.82812500,-62.21480000
48.92349243,-68.55926000
49.01885986,-60.01558000
49.11422729,-62.08695000
49.20959473,-62.77164000
49.30496216,-61.51027000
49.40032959,-61.76926000
49.49569702,-66.43623000
49.59106445,-62.05679000
49.68643188,-56.66883000
49.78179932,-57.76076000
49.87716675,-64.19260000
49.97253418,-65.01603000
50.06790161,-58.30281000
50.16326904,-53.77916000
50.25863647,-54.45986000
50.35400391,-60.33395000
50.44937134,-61.77422000
50.54473877,-59.26112000
50.64010620,-57.82666000
50.73547363,-57.13347000
50.83084106,-59.63559000
50.92620850,-79.25816000
51.02157593,-60.21622000
51.11694336,-60.42302000
51.21231079,-58.39159000
51.30767822,-58.04565000
51.40304565,-59.07086000
51.49841309,-65.49473000
51.59378052,-64.31579000
51.68914795,-59.46828000
51.78451538,-59.93478000
51.87988281,-64.36344000
51.97525024,-66.21190000
52.07061768,-60.67104000
52.16598511,-60.52878000
52.26135254,-58.48177000
52.35671997,-55.57507000
52.45208740,-55.50061000
52.54745483,-55.61480000
52.64282227,-54.40662000
52.73818970,-54.68431000
52.83355713,-54.87854000
52.92892456,-56.31615000
53.02429199,-63.02381000
53.11965942,-65.45210000
53.21502686,-62.06306000
53.31039429,-66.46574000
53.40576172,-64.30465000
53.50112915,-68.18787000
53.59649658,-56.45045000
53.69186401,-54.84653000
53.78723145,-57.37693000
53.88259888,-63.32573000
53.97796631,-57.90108000
54.07333374,-55.65173000
54.16870117,-58.74500000
54.26406860,-61.73615000
54.35943604,-59.63483000
54.45480347,-65.50237000
54.55017090,-67.63604000
54.64553833,-61.28757000
54.74090576,-64.61303000
54.83627319,-70.41792000
54.93164063,-65.99428000
55.02700806,-59.99621000
55.12237549,-58.48782000
55.21774292,-62.77119000
55.31311035,-75.10583000
55.40847778,-73.48396000
55.50384521,-63.26752000
55.59921265,-59.85439000
55.69458008,-59.38341000
55.78994751,-63.63484000
55.88531494,-71.80145000
55.98068237,-72.50051000
56.07604980,-67.74092000
56.17141724,-66.00368000
56.26678467,-66.42110000
56.36215210,-60.55180000
56.45751953,-55.25348000
56.55288696,-58.07061000
56.64825439,-67.45817000
56.74362183,-56.78191000
56.83898926,-55.25951000
56.93435669,-53.96880000
57.02972412,-56.61283000
57.12509155,-66.55468000
57.22045898,-63.74926000
57.31582642,-60.58962000
57.41119385,-60.58384000
57.50656128,-69.50783000
57.60192871,-64.07726000
57.69729614,-58.97499000
57.79266357,-56.71629000
57.88803101,-56.42913000
57.98339844,-58.49301000
58.07876587,-59.80276000
58.17413330,-57.33702000
58.26950073,-58.70932000
58.36486816,-64.77615000
58.46023560,-76.96774000
58.55560303,-63.44757000
58.65097046,-55.58289000
58.74633789,-55.11142000
58.84170532,-55.58788000
58.93707275,-54.63753000
59.03244019,-55.67913000
59.12780762,-56.03012000
59.22317505,-56.15211000
59.31854248,-57.75802000
59.41390991,-62.81332000
59.50927734,-70.28268000
59.60464478,-63.31146000
59.70001221,-59.85508000
59.79537964,-58.23043000
59.89074707,-54.84150000
59.98611450,-55.38828000
60.08148193,-63.47822000
60.17684937,-71.10419000
60.27221680,-61.58855000
60.36758423,-58.96578000
60.46295166,-58.76219000
60.55831909,-58.25481000
60.65368652,-56.97112000
60.74905396,-58.18691000
60.84442139,-64.10016000
60.93978882,-66.03932000
61.03515625,-74.43344000
61.13052368,-65.05693000
61.22589111,-58.65493000
61.32125854,-59.14475000
61.41662598,-61.76044000
61.51199341,-65.07119000
61.60736084,-66.06024000
61.70272827,-69.22538000
61.79809570,-73.56376000
61.89346313,-71.75183000
61.98883057,-75.39604000
62.08419800,-64.28080000
62.17956543,-59.78603000
62.27493286,-58.20177000
62.37030029,-57.38494000
62.46566772,-61.31351000
62.56103516,-62.16652000
62.65640259,-71.52864000
62.75177002,-60.22272000
62.84713745,-56.47248000
62.94250488,-59.36063000
63.03787231,-63.26042000
63.13323975,-63.39958000
63.22860718,-68.89127000
63.32397461,-72.86347000
63.41934204,-64.93204000
63.51470947,-56.38437000
63.61007690,-56.80730000
63.70544434,-55.36252000
63.80081177,-54.52707000
63.89617920,-56.11832000
63.99154663,-63.26073000
64.08691406,-60.61563000
64.18228149,-55.66687000
64.27764893,-57.77851000
64.37301636,-62.04127000
64.46838379,-64.40591000
64.56375122,-69.80138000
64.65911865,-63.16282000
64.75448608,-56.79580000
64.84985352,-56.22196000
64.94522095,-56.48045000
65.04058838,-58.28231000
65.13595581,-63.90673000
65.23132324,-62.65799000
65.32669067,-61.76163000
65.42205811,-63.28498000
65.51742554,-63.20687000
65.61279297,-58.57171000
65.70816040,-55.43440000
65.80352783,-54.53123000
65.89889526,-57.29457000
65.99426270,-60.94524000
66.08963013,-58.75705000
66.18499756,-58.80556000
66.28036499,-61.56581000
66.37573242,-57.23810000
66.47109985,-55.83953000
66.56646729,-58.92001000
66.66183472,-60.89314000
66.75720215,-54.97553000
66.85256958,-54.47710000
66.94793701,-55.49055000
67.04330444,-63.81004000
67.13867188,-70.82936000
67.23403931,-68.49481000
67.32940674,-62.90804000
67.42477417,-58.21248000
67.52014160,-58.00747000
67.61550903,-75.63452000
67.71087646,-68.12039000
67.80624390,-68.21403000
67.90161133,-60.19194000
67.99697876,-65.30844000
68.09234619,-66.40643000
68.18771362,-60.41554000
68.28308105,-59.79107000
68.37844849,-67.15952000
68.47381592,-73.16261000
68.56918335,-61.64895000
68.66455078,-58.85794000
68.75991821,-61.53378000
68.85528564,-69.48008000
68.95065308,-68.84429000
69.04602051,-65.84121000
69.14138794,-65.57086000
69.23675537,-64.12321000
69.33212280,-63.45390000
69.42749023,-60.44070000
69.52285767,-58.12496000
69.61822510,-61.61430000
69.71359253,-59.53405000
69.80895996,-56.95610000
69.90432739,-63.72662000
69.99969482,-64.90273000
70.09506226,-61.58088000
70.19042969,-74.54290000
70.28579712,-65.45859000
70.38116455,-62.91342000
70.47653198,-67.16093000
70.57189941,-80.67374000
70.66726685,-64.79677000
70.76263428,-57.57005000
70.85800171,-56.76485000
70.95336914,-59.81333000
71.04873657,-67.21848000
71.14410400,-64.62962000
71.23947144,-60.98098000
71.33483887,-58.12004000
71.43020630,-58.99406000
71.52557373,-61.53732000
71.62094116,-68.09958000
71.71630859,-75.78679000
71.81167603,-71.00109000
71.90704346,-75.67925000
72.00241089,-69.84084000
72.09777832,-59.15703000
72.19314575,-54.41449000
72.28851318,-54.37122000
72.38388062,-57.68067000
72.47924805,-61.98490000
72.57461548,-68.70317000
72.66998291,-67.02773000
72.76535034,-64.04809000
72.86071777,-81.44581000
72.95608521,-70.95990000
73.05145264,-63.98035000
73.14682007,-69.22054000
73.24218750,-67.14528000
73.33755493,-61.99714000
73.43292236,-72.52878000
73.52828979,-60.33858000
73.62365723,-61.98579000
73.71902466,-68.52683000
73.81439209,-62.36429000
73.90975952,-68.67133000
74.00512695,-75.00594000
74.10049438,-77.83774000
74.19586182,-70.96145000
74.29122925,-73.26869000
74.38659668,-60.38280000
74.48196411,-60.53537000
74.57733154,-69.39891000
74.67269897,-64.33598000
74.76806641,-61.75244000
74.86343384,-64.30371000
74.95880127,-62.72087000
75.05416870,-64.18925000
75.14953613,-67.45403000
75.24490356,-59.63299000
75.34027100,-56.40521000
75.43563843,-57.95968000
75.53100586,-60.31605000
75.62637329,-62.23742000
75.72174072,-79.48645000
75.81710815,-68.51671000
75.91247559,-68.84216000
76.00784302,-65.72333000
76.10321045,-62.97581000
76.19857788,-63.46225000
76.29394531,-60.48317000
76.38931274,-57.05540000
76.48468018,-56.85505000
76.58004761,-60.51828000
76.67541504,-60.30602000
76.77078247,-61.44333000
76.86614990,-61.91825000
76.96151733,-60.38404000
77.05688477,-59.00790000
77.15225220,-60.14064000
77.24761963,-64.43001000
77.34298706,-79.52768000
77.43835449,-62.92057000
77.53372192,-59.66537000
77.62908936,-63.92099000
77.72445679,-77.88968000
77.81982422,-62.18959000
77.91519165,-60.33492000
78.01055908,-55.94926000
78.10592651,-54.78050000
78.20129395,-59.24568000
78.29666138,-61.66810000
78.39202881,-56.04272000
78.48739624,-55.65179000
78.58276367,-61.31401000
78.67813110,-59.95515000
78.77349854,-58.18388000
78.86886597,-61.49777000
78.96423340,-73.03775000
79.05960083,-64.39223000
79.15496826,-62.97213000
79.25033569,-64.55161000
79.34570313,-62.95824000
79.44107056,-64.72154000
79.53643799,-82.96992000
79.63180542,-65.58575000
79.72717285,-66.78697000
79.82254028,-79.37527000
79.91790771,-67.43690000
80.01327515,-62.33089000
80.10864258,-60.92457000
80.20401001,-58.81054000
80.29937744,-57.41013000
80.39474487,-60.21749000
80.49011230,-56.62817000
80.58547974,-53.70564000
80.68084717,-53.14339000
80.77621460,-54.43854000
80.87158203,-56.20388000
80.96694946,-57.56463000
81.06231689,-60.66690000
81.15768433,-65.25159000
81.25305176,-70.68185000
81.34841919,-64.87480000
81.44378662,-63.68889000
81.53915405,-67.37184000
81.63452148,-68.13631000
81.72988892,-64.00113000
81.82525635,-58.39252000
81.92062378,-56.30720000
82.01599121,-57.94506000
82.11135864,-61.07657000
82.20672607,-70.64848000
82.30209351,-73.36904000
82.39746094,-60.07256000
82.49282837,-56.77162000
82.58819580,-60.55525000
82.68356323,-66.88483000
82.77893066,-59.70742000
82.87429810,-59.09406000
82.96966553,-58.30597000
83.06503296,-54.09931000
83.16040039,-55.37501000
83.25576782,-61.21250000
83.35113525,-66.02547000
83.44650269,-66.85928000
83.54187012,-58.59460000
83.63723755,-59.90950000
83.73260498,-75.25651000
83.82797241,-58.67506000
83.92333984,-58.88587000
84.01870728,-71.35005000
84.11407471,-58.28445000
84.20944214,-55.69691000
84.30480957,-58.41051000
84.40017700,-64.76764000
84.49554443,-61.98345000
84.59091187,-59.80289000
84.68627930,-64.43089000
84.78164673,-66.99484000
84.87701416,-70.45346000
84.97238159,-68.94616000
85.06774902,-63.58018000
85.16311646,-64.57906000
85.25848389,-74.76355000
85.35385132,-64.96377000
85.44921875,-63.44016000
85.54458618,-68.66885000
85.63995361,-72.02646000
85.73532104,-66.54881000
85.83068848,-68.07565000
85.92605591,-66.35104000
86.02142334,-59.95229000
86.11679077,-53.87109000
86.21215820,-51.50344000
86.30752563,-54.37293000
86.40289307,-64.26994000
86.49826050,-72.78468000
86.59362793,-63.86259000
86.68899536,-68.25031000
86.78436279,-66.16086000
86.87973022,-60.08215000
86.97509766,-62.35458000
87.07046509,-79.80635000
87.16583252,-66.83106000
87.26119995,-64.06715000
87.35656738,-60.73225000
87.45193481,-60.21325000
87.54730225,-63.18953000
87.64266968,-72.94057000
87.73803711,-60.80759000
87.83340454,-59.84389000
87.92877197,-62.85286000
88.02413940,-67.97244000
88.11950684,-64.17032000
88.21487427,-66.79498000
88.31024170,-65.27666000
88.40560913,-63.89786000
88.50097656,-63.77370000
88.59634399,-70.12752000
88.69171143,-70.36991000
88.78707886,-60.73776000
88.88244629,-58.42408000
88.97781372,-60.36076000
89.07318115,-64.77378000
89.16854858,-72.42123000
89.26391602,-62.22688000
89.35928345,-57.14882000
89.45465088,-57.65591000
89.55001831,-62.13903000
89.64538574,-65.10146000
89.74075317,-61.79348000
89.83612061,-60.22353000
89.93148804,-58.72107000
90.02685547,-57.88694000
90.12222290,-60.54680000
90.21759033,-62.23227000
90.31295776,-66.02327000
90.40832520,-66.07069000
90.50369263,-63.25378000
90.59906006,-59.38540000
90.69442749,-56.33819000
90.78979492,-55.13876000
90.88516235,-58.41513000
90.98052979,-69.63341000
91.07589722,-68.98981000
91.17126465,-72.57190000
91.26663208,-64.57635000
91.36199951,-60.93079000
91.45736694,-60.50312000
91.55273438,-58.11509000
91.64810181,-58.75773000
91.74346924,-63.35292000
91.83883667,-69.70401000
91.93420410,-66.76801000
92.02957153,-61.01948000
92.12493896,-58.78736000
92.22030640,-59.84723000
92.31567383,-68.65680000
92.41104126,-58.84764000
92.50640869,-53.40427000
92.60177612,-53.13608000
92.69714355,-55.60214000
92.79251099,-60.05480000
92.88787842,-77.00333000
92.98324585,-64.24525000
93.07861328,-60.30802000
93.17398071,-64.88142000
93.26934814,-63.07016000
93.36471558,-56.81362000
93.46008301,-60.60311000
93.55545044,-63.05069000
93.65081787,-57.76501000
93.74618530,-55.33514000
93.84155273,-54.79784000
93.93692017,-60.93528000
94.03228760,-71.86086000
94.12765503,-61.96511000
94.22302246,-61.71441000
94.31838989,-63.57058000
94.41375732,-66.02598000
94.50912476,-62.41876000
94.60449219,-58.26637000
94.69985962,-58.18639000
94.79522705,-58.10900000
94.89059448,-56.29680000
94.98596191,-54.85040000
95.08132935,-56.19913000
95.17669678,-61.51220000
95.27206421,-64.06561000
95.36743164,-61.48325000
95.46279907,-62.77903000
95.55816650,-64.95621000
95.65353394,-67.46077000
95.74890137,-83.37592000
95.84426880,-70.84126000
95.93963623,-76.68560000
96.03500366,-71.49269000
96.13037109,-68.53873000
96.22573853,-67.57922000
96.32110596,-65.43073000
96.41647339,-59.89368000
96.51184082,-60.93784000
96.60720825,-64.18569000
96.70257568,-61.57642000
96.79794312,-62.01727000
96.89331055,-61.05776000
96.98867798,-60.73124000
97.08404541,-62.33170000
97.17941284,-59.73228000
97.27478027,-58.37115000
97.37014771,-55.12105000
97.46551514,-57.68040000
97.56088257,-65.10830000
97.65625000,-63.56110000
97.75161743,-67.30347000
97.84698486,-73.24523000
97.94235229,-68.86098000
98.03771973,-71.78178000
98.13308716,-66.03780000
98.22845459,-65.22514000
98.32382202,-70.36787000
98.41918945,-64.79826000
98.51455688,-59.17315000
98.60992432,-56.22885000
98.70529175,-58.19338000
98.80065918,-62.89528000
98.89602661,-66.14279000
98.99139404,-57.85172000
99.08676147,-57.45279000
99.18212891,-64.78450000
99.27749634,-63.24220000
99.37286377,-56.49132000
99.46823120,-56.24554000
99.56359863,-60.41183000
99.65896606,-67.85410000
99.75433350,-69.84246000
99.84970093,-63.80201000
99.94506836,-67.03561000
100.04043579,-67.13261000
100.13580322,-63.88255000
100.23117065,-67.44221000
100.32653809,-57.83582000
100.42190552,-58.11090000
100.51727295,-65.04515000
100.61264038,-71.41401000
100.70800781,-70.51468000
100.80337524,-63.85519000
100.89874268,-59.62082000
100.99411011,-61.27218000
101.08947754,-74.70320000
101.18484497,-71.53294000
101.28021240,-63.34614000
101.37557983,-58.05857000
101.47094727,-58.86339000
101.56631470,-83.90591000
101.66168213,-60.49973000
101.75704956,-58.16262000
101.85241699,-58.26571000
101.94778442,-57.81971000
102.04315186,-62.33563000
102.13851929,-66.69819000
102.23388672,-59.92382000
102.32925415,-56.94328000
