Time,Channel A
0.04068669,5.50126600
0.04100669,5.41154200
0.04132669,5.32151300
0.04164669,5.23178800
0.04196669,5.05203400
0.04228669,4.96231000
0.04260669,4.87228000
0.04292669,4.69252600
0.04324669,4.60280200
0.04356669,4.42304800
0.04388669,4.33332300
0.04420669,4.24359900
0.04452669,4.06384500
0.04484669,3.88409100
0.04516669,3.79436600
0.04548669,3.61461200
0.04580669,3.61461200
0.04612669,3.43485800
0.04644669,3.25510400
0.04676669,3.16538000
0.04708669,2.98562600
0.04740669,2.80587200
0.04772669,2.71614700
0.04804669,2.53639300
0.04836669,2.44666900
0.04868669,2.26691500
0.04900669,2.17719100
0.04932669,1.99743600
0.04964669,1.81768200
0.04996669,1.72795800
0.05028669,1.54820400
0.05060669,1.45817400
0.05092669,1.27872600
0.05124669,1.09897100
0.05156669,0.91921750
0.05188669,0.73946350
0.05220669,0.64973910
0.05252669,0.56001470
0.05284669,0.38056580
0.05316669,0.20081180
0.05348669,0.02105777
0.05380669,-0.06866664
0.05412669,-0.24842070
0.05444669,-0.33814510
0.05476669,-0.51789910
0.05508669,-0.69765310
0.05540669,-0.78737750
0.05572669,-0.96713160
0.05604669,-1.05716100
0.05636669,-1.23661000
0.05668669,-1.41636400
0.05700669,-1.50608800
0.05732669,-1.59611800
0.05764669,-1.77587200
0.05796669,-1.95532100
0.05828669,-2.13507500
0.05860669,-2.22510500
0.05892669,-2.31482900
0.05924669,-2.49458300
0.05956669,-2.58430700
0.05988669,-2.76406100
0.06020669,-2.85378600
0.06052669,-3.03354000
0.06084669,-3.21329400
0.06116669,-3.30301800
0.06148669,-3.48277200
0.06180669,-3.57249700
0.06212669,-3.66252600
0.06244669,-3.75225100
0.06276669,-3.93200500
0.06308669,-4.02172900
0.06340669,-4.20148300
0.06372669,-4.29151300
0.06404669,-4.38123700
0.06436669,-4.56099100
0.06468669,-4.65071600
0.06500669,-4.74074500
0.06532669,-4.92019400
0.06564669,-5.01022400
0.06596669,-5.09994800
0.06628669,-5.18997800
0.06660669,-5.27970200
0.06692669,-5.36942700
0.06724669,-5.45945600
0.06756669,-5.63890500
0.06788669,-5.72893500
0.06820669,-5.81865900
0.06852669,-5.90868900
0.06884669,-5.99841300
0.06916669,-6.08813800
0.06948669,-6.17816700
0.06980669,-6.26789100
0.07012669,-6.35792100
0.07044669,-6.44764600
0.07076669,-6.44764600
0.07108669,-6.53737000
0.07140669,-6.62739900
0.07172669,-6.71712400
0.07204669,-6.80715400
0.07236669,-6.80715400
0.07268669,-6.89687800
0.07300669,-6.98660200
0.07332669,-7.07663200
0.07364669,-7.07663200
0.07396669,-7.16635700
0.07428669,-7.16635700
0.07460669,-7.25608100
0.07492669,-7.25608100
0.07524669,-7.34611000
0.07556669,-7.34611000
0.07588669,-7.43583500
0.07620669,-7.43583500
0.07652669,-7.52586500
0.07684669,-7.52586500
0.07716669,-7.52586500
0.07748669,-7.61558900
0.07780669,-7.61558900
0.07812669,-7.61558900
0.07844669,-7.61558900
0.07876669,-7.70531300
0.07908669,-7.70531300
0.07940669,-7.70531300
0.07972669,-7.79534300
0.08004669,-7.70531300
0.08036669,-7.79534300
0.08068669,-7.79534300
0.08100669,-7.79534300
0.08132669,-7.79534300
0.08164669,-7.70531300
0.08196669,-7.70531300
0.08228669,-7.70531300
0.08260669,-7.70531300
0.08292669,-7.70531300
0.08324669,-7.70531300
0.08356669,-7.61558900
0.08388669,-7.61558900
0.08420669,-7.61558900
0.08452669,-7.61558900
0.08484669,-7.52586500
0.08516669,-7.52586500
0.08548669,-7.52586500
0.08580669,-7.52586500
0.08612669,-7.43583500
0.08644669,-7.34611000
0.08676669,-7.34611000
0.08708669,-7.25608100
0.08740669,-7.25608100
0.08772669,-7.16635700
0.08804669,-7.16635700
0.08836669,-7.07663200
0.08868669,-7.07663200
0.08900669,-6.98660200
0.08932669,-6.89687800
0.08964669,-6.80715400
0.08996669,-6.80715400
0.09028669,-6.71712400
0.09060669,-6.62739900
0.09092669,-6.62739900
0.09124669,-6.44764600
0.09156669,-6.44764600
0.09188669,-6.35792100
0.09220669,-6.26789100
0.09252669,-6.17816700
0.09284669,-6.08813800
0.09316669,-6.08813800
0.09348669,-5.90868900
0.09380669,-5.81865900
0.09412669,-5.72893500
0.09444669,-5.72893500
0.09476669,-5.54918100
0.09508669,-5.45945600
0.09540669,-5.36942700
0.09572669,-5.27970200
0.09604669,-5.18997800
0.09636669,-5.01022400
0.09668669,-5.01022400
0.09700669,-4.83047000
0.09732669,-4.74074500
0.09764669,-4.65071600
0.09796669,-4.47096200
0.09828669,-4.38123700
0.09860669,-4.29151300
0.09892669,-4.20148300
0.09924669,-4.02172900
0.09956669,-3.93200500
0.09988669,-3.84228000
0.10020669,-3.66252600
0.10052669,-3.57249700
0.10084669,-3.48277200
0.10116669,-3.39304800
0.10148669,-3.21329400
0.10180669,-3.12356900
0.10212669,-2.94381500
0.10244669,-2.85378600
0.10276669,-2.76406100
0.10308669,-2.58430700
0.10340669,-2.49458300
0.10372669,-2.31482900
0.10404669,-2.22510500
0.10436669,-2.13507500
0.10468669,-1.95532100
0.10500669,-1.86559700
0.10532669,-1.68584300
0.10564669,-1.50608800
0.10596669,-1.41636400
0.10628669,-1.32664000
0.10660669,-1.14688600
0.10692669,-1.05716100
0.10724669,-0.87740710
0.10756669,-0.78737750
0.10788669,-0.69765310
0.10820669,-0.51789910
0.10852669,-0.33814510
0.10884669,-0.24842070
0.10916669,-0.06866664
0.10948669,0.02105777
0.10980669,0.20081180
0.11012669,0.29053620
0.11044669,0.38056580
0.11076669,0.56001470
0.11108669,0.73946350
0.11140669,0.82949310
0.11172669,0.91921750
0.11204669,1.09897100
0.11236669,1.18869600
0.11268669,1.36845000
0.11300669,1.45817400
0.11332669,1.54820400
0.11364669,1.72795800
0.11396669,1.90740700
0.11428669,1.99743600
0.11460669,2.08716100
0.11492669,2.17719100
0.11524669,2.35663900
0.11556669,2.44666900
0.11588669,2.53639300
0.11620669,2.71614700
0.11652669,2.80587200
0.11684669,2.89590100
0.11716669,3.07535000
0.11748669,3.16538000
0.11780669,3.25510400
0.11812669,3.43485800
0.11844669,3.52458300
0.11876669,3.61461200
0.11908669,3.70433700
0.11940669,3.88409100
0.11972669,3.97381500
0.12004669,4.06384500
0.12036669,4.15356900
0.12068669,4.24359900
0.12100669,4.33332300
0.12132669,4.42304800
0.12164669,4.60280200
0.12196669,4.69252600
0.12228669,4.78255600
0.12260669,4.87228000
0.12292669,4.96231000
0.12324669,5.05203400
0.12356669,5.05203400
0.12388669,5.23178800
0.12420669,5.32151300
0.12452669,5.41154200
0.12484669,5.41154200
0.12516669,5.50126600
0.12548669,5.59099100
0.12580669,5.68102100
0.12612669,5.77074500
0.12644669,5.86077500
0.12676669,5.95049900
0.12708669,5.95049900
0.12740669,6.04022400
0.12772669,6.13025300
0.12804669,6.13025300
0.12836669,6.21997700
0.12868669,6.31000700
0.12900669,6.31000700
0.12932669,6.39973200
0.12964669,6.39973200
0.12996669,6.48945600
0.13028669,6.48945600
0.13060669,6.57948500
0.13092669,6.57948500
0.13124669,6.66921000
0.13156669,6.66921000
0.13188669,6.66921000
0.13220669,6.75893400
0.13252669,6.75893400
0.13284669,6.75893400
0.13316669,6.84896400
0.13348669,6.84896400
0.13380669,6.84896400
0.13412669,6.93868800
0.13444669,6.93868800
0.13476669,6.93868800
0.13508669,6.93868800
0.13540669,6.93868800
0.13572669,6.93868800
0.13604669,6.93868800
0.13636669,6.93868800
0.13668669,7.02871800
0.13700669,7.02871800
0.13732669,7.02871800
0.13764669,6.93868800
0.13796669,6.93868800
0.13828669,6.93868800
0.13860669,6.93868800
0.13892669,6.84896400
0.13924669,6.93868800
0.13956669,6.84896400
0.13988669,6.84896400
0.14020669,6.84896400
0.14052669,6.84896400
0.14084669,6.75893400
0.14116669,6.75893400
0.14148669,6.75893400
0.14180669,6.66921000
0.14212669,6.66921000
0.14244669,6.57948500
0.14276669,6.48945600
0.14308669,6.48945600
0.14340669,6.48945600
0.14372669,6.48945600
0.14404669,6.39973200
0.14436669,6.39973200
0.14468669,6.31000700
0.14500669,6.21997700
0.14532669,6.13025300
0.14564669,6.13025300
0.14596669,6.04022400
0.14628669,5.95049900
0.14660669,5.86077500
0.14692669,5.86077500
0.14724669,5.77074500
0.14756669,5.68102100
0.14788669,5.59099100
0.14820669,5.59099100
0.14852669,5.41154200
0.14884669,5.41154200
0.14916669,5.32151300
0.14948669,5.23178800
0.14980669,5.14175800
0.15012669,5.05203400
0.15044669,5.05203400
0.15076669,4.96231000
0.15108669,4.87228000
0.15140669,4.69252600
0.15172669,4.69252600
0.15204669,4.51307700
0.15236669,4.42304800
0.15268669,4.33332300
0.15300669,4.24359900
0.15332669,4.15356900
0.15364669,4.15356900
0.15396669,3.97381500
0.15428669,3.88409100
0.15460669,3.70433700
0.15492669,3.61461200
0.15524669,3.61461200
0.15556669,3.43485800
0.15588669,3.34513400
0.15620669,3.25510400
0.15652669,3.16538000
0.15684669,3.07535000
0.15716669,2.89590100
0.15748669,2.80587200
0.15780669,2.71614700
0.15812669,2.53639300
0.15844669,2.44666900
0.15876669,2.35663900
0.15908669,2.26691500
0.15940669,2.08716100
0.15972669,1.99743600
0.16004669,1.90740700
0.16036669,1.81768200
0.16068669,1.63792800
0.16100669,1.45817400
0.16132669,1.45817400
0.16164669,1.27872600
0.16196669,1.18869600
0.16228669,1.00894200
0.16260669,0.91921750
0.16292669,0.73946350
0.16324669,0.73946350
0.16356669,0.56001470
0.16388669,0.47029020
0.16420669,0.29053620
0.16452669,0.20081180
0.16484669,0.11108740
0.16516669,-0.06866664
0.16548669,-0.15869620
0.16580669,-0.33814510
0.16612669,-0.42817470
0.16644669,-0.51789910
0.16676669,-0.60792870
0.16708669,-0.78737750
0.16740669,-0.78737750
0.16772669,-0.96713160
0.16804669,-1.05716100
0.16836669,-1.23661000
0.16868669,-1.32664000
0.16900669,-1.41636400
0.16932669,-1.50608800
0.16964669,-1.68584300
0.16996669,-1.77587200
0.17028669,-1.86559700
0.17060669,-2.04535100
0.17092669,-2.13507500
0.17124669,-2.22510500
0.17156669,-2.31482900
0.17188669,-2.49458300
0.17220669,-2.58430700
0.17252669,-2.67433700
0.17284669,-2.76406100
0.17316669,-2.85378600
0.17348669,-2.94381500
0.17380669,-3.12356900
0.17412669,-3.21329400
0.17444669,-3.30301800
0.17476669,-3.39304800
0.17508669,-3.57249700
0.17540669,-3.57249700
0.17572669,-3.66252600
0.17604669,-3.75225100
0.17636669,-3.93200500
0.17668669,-3.93200500
0.17700669,-4.02172900
0.17732669,-4.11175900
0.17764669,-4.29151300
0.17796669,-4.29151300
0.17828669,-4.38123700
0.17860669,-4.47096200
0.17892669,-4.56099100
0.17924669,-4.65071600
0.17956669,-4.74074500
0.17988669,-4.83047000
0.18020669,-4.92019400
0.18052669,-4.92019400
0.18084669,-5.01022400
0.18116669,-5.09994800
0.18148669,-5.09994800
0.18180669,-5.18997800
0.18212669,-5.27970200
0.18244669,-5.36942700
0.18276669,-5.36942700
0.18308669,-5.45945600
0.18340669,-5.45945600
0.18372669,-5.54918100
0.18404669,-5.63890500
0.18436669,-5.72893500
0.18468669,-5.72893500
0.18500669,-5.81865900
0.18532669,-5.81865900
0.18564669,-5.81865900
0.18596669,-5.90868900
0.18628669,-5.99841300
0.18660669,-5.99841300
0.18692669,-5.99841300
0.18724669,-6.08813800
0.18756669,-6.08813800
0.18788669,-6.08813800
0.18820669,-6.17816700
0.18852669,-6.17816700
0.18884669,-6.17816700
0.18916669,-6.17816700
0.18948669,-6.26789100
0.18980669,-6.26789100
0.19012669,-6.26789100
0.19044669,-6.26789100
0.19076669,-6.35792100
0.19108669,-6.26789100
0.19140669,-6.26789100
0.19172669,-6.35792100
0.19204669,-6.35792100
0.19236669,-6.35792100
0.19268669,-6.35792100
0.19300669,-6.35792100
0.19332669,-6.35792100
0.19364669,-6.26789100
0.19396669,-6.26789100
0.19428669,-6.35792100
0.19460669,-6.26789100
0.19492669,-6.26789100
0.19524669,-6.26789100
0.19556669,-6.17816700
0.19588669,-6.17816700
0.19620669,-6.17816700
0.19652669,-6.17816700
0.19684669,-6.17816700
0.19716669,-6.08813800
0.19748669,-6.08813800
0.19780669,-6.08813800
0.19812669,-6.08813800
0.19844669,-5.99841300
0.19876669,-5.90868900
0.19908669,-5.90868900
0.19940669,-5.81865900
0.19972669,-5.81865900
0.20004669,-5.72893500
0.20036669,-5.72893500
0.20068669,-5.63890500
0.20100669,-5.63890500
0.20132669,-5.54918100
0.20164669,-5.45945600
0.20196669,-5.45945600
0.20228669,-5.36942700
0.20260669,-5.36942700
0.20292669,-5.27970200
0.20324669,-5.18997800
0.20356669,-5.09994800
0.20388669,-5.09994800
0.20420669,-5.01022400
0.20452669,-4.92019400
0.20484669,-4.83047000
0.20516669,-4.74074500
0.20548669,-4.74074500
0.20580669,-4.65071600
0.20612669,-4.56099100
0.20644669,-4.47096200
0.20676669,-4.38123700
0.20708669,-4.29151300
0.20740669,-4.29151300
0.20772669,-4.20148300
0.20804669,-4.02172900
0.20836669,-4.02172900
0.20868669,-3.93200500
0.20900669,-3.84228000
0.20932669,-3.75225100
0.20964669,-3.66252600
0.20996669,-3.57249700
0.21028669,-3.48277200
0.21060669,-3.30301800
0.21092669,-3.30301800
0.21124669,-3.21329400
0.21156669,-3.03354000
0.21188669,-2.94381500
0.21220669,-2.85378600
0.21252669,-2.76406100
0.21284669,-2.67433700
0.21316669,-2.58430700
0.21348669,-2.49458300
0.21380669,-2.40455300
0.21412669,-2.31482900
0.21444669,-2.13507500
0.21476669,-2.04535100
0.21508669,-1.95532100
0.21540669,-1.86559700
0.21572669,-1.77587200
0.21604669,-1.59611800
0.21636669,-1.50608800
0.21668669,-1.41636400
0.21700669,-1.32664000
0.21732669,-1.23661000
0.21764669,-1.05716100
0.21796669,-0.96713160
0.21828669,-0.87740710
0.21860669,-0.78737750
0.21892669,-0.69765310
0.21924669,-0.51789910
0.21956669,-0.42817470
0.21988669,-0.33814510
0.22020669,-0.24842070
0.22052669,-0.15869620
0.22084669,0.02105777
0.22116669,0.11108740
0.22148669,0.20081180
0.22180669,0.29053620
0.22212669,0.38056580
0.22244669,0.56001470
0.22276669,0.64973910
0.22308669,0.73946350
0.22340669,0.82949310
0.22372669,1.00894200
0.22404669,1.09897100
0.22436669,1.18869600
0.22468669,1.27872600
0.22500669,1.36845000
0.22532669,1.45817400
0.22564669,1.54820400
0.22596669,1.72795800
0.22628669,1.81768200
0.22660669,1.90740700
0.22692669,1.99743600
0.22724669,2.08716100
0.22756669,2.17719100
0.22788669,2.26691500
0.22820669,2.44666900
0.22852669,2.44666900
0.22884669,2.53639300
0.22916669,2.62611800
0.22948669,2.71614700
0.22980669,2.80587200
0.23012669,2.89590100
0.23044669,3.07535000
0.23076669,3.16538000
0.23108669,3.16538000
0.23140669,3.25510400
0.23172669,3.34513400
0.23204669,3.52458300
0.23236669,3.52458300
0.23268669,3.61461200
0.23300669,3.70433700
0.23332669,3.79436600
0.23364669,3.88409100
0.23396669,3.97381500
0.23428669,3.97381500
0.23460669,4.06384500
0.23492669,4.15356900
0.23524669,4.24359900
0.23556669,4.33332300
0.23588669,4.33332300
0.23620669,4.42304800
0.23652669,4.51307700
0.23684669,4.60280200
0.23716669,4.69252600
0.23748669,4.69252600
0.23780669,4.78255600
0.23812669,4.78255600
0.23844669,4.87228000
0.23876669,4.87228000
0.23908669,4.96231000
0.23940669,5.05203400
0.23972669,5.05203400
0.24004669,5.05203400
0.24036669,5.14175800
0.24068669,5.23178800
0.24100669,5.23178800
0.24132669,5.32151300
0.24164669,5.32151300
0.24196669,5.32151300
0.24228669,5.41154200
0.24260669,5.41154200
0.24292669,5.41154200
0.24324669,5.41154200
0.24356669,5.50126600
0.24388669,5.50126600
0.24420669,5.50126600
0.24452669,5.59099100
0.24484669,5.59099100
0.24516669,5.59099100
0.24548669,5.68102100
0.24580669,5.68102100
0.24612669,5.68102100
0.24644669,5.68102100
0.24676669,5.68102100
0.24708669,5.68102100
0.24740669,5.68102100
0.24772669,5.68102100
0.24804669,5.68102100
0.24836669,5.68102100
0.24868669,5.68102100
0.24900669,5.68102100
0.24932669,5.68102100
0.24964669,5.68102100
0.24996669,5.68102100
0.25028669,5.68102100
0.25060669,5.59099100
0.25092669,5.59099100
0.25124669,5.59099100
0.25156669,5.59099100
0.25188669,5.59099100
0.25220669,5.50126600
0.25252669,5.50126600
0.25284669,5.50126600
0.25316669,5.41154200
0.25348669,5.41154200
0.25380669,5.41154200
0.25412669,5.41154200
0.25444669,5.32151300
0.25476669,5.32151300
0.25508669,5.32151300
0.25540669,5.23178800
0.25572669,5.23178800
0.25604669,5.14175800
0.25636669,5.05203400
0.25668669,5.05203400
0.25700669,4.96231000
0.25732669,4.96231000
0.25764669,4.87228000
0.25796669,4.87228000
0.25828669,4.78255600
0.25860669,4.69252600
0.25892669,4.69252600
0.25924669,4.60280200
0.25956669,4.60280200
0.25988669,4.51307700
0.26020669,4.42304800
0.26052669,4.33332300
0.26084669,4.33332300
0.26116669,4.24359900
0.26148669,4.15356900
0.26180669,4.06384500
0.26212669,4.06384500
0.26244669,3.97381500
0.26276669,3.88409100
0.26308669,3.79436600
0.26340669,3.70433700
0.26372669,3.61461200
0.26404669,3.61461200
0.26436669,3.52458300
0.26468669,3.43485800
0.26500669,3.34513400
0.26532669,3.25510400
0.26564669,3.16538000
0.26596669,3.07535000
0.26628669,2.98562600
0.26660669,2.89590100
0.26692669,2.80587200
0.26724669,2.80587200
0.26756669,2.62611800
0.26788669,2.53639300
0.26820669,2.53639300
0.26852669,2.35663900
0.26884669,2.35663900
0.26916669,2.17719100
0.26948669,2.08716100
0.26980669,1.99743600
0.27012669,1.90740700
0.27044669,1.81768200
0.27076669,1.72795800
0.27108669,1.72795800
0.27140669,1.54820400
0.27172669,1.45817400
0.27204669,1.36845000
0.27236669,1.27872600
0.27268669,1.18869600
0.27300669,1.00894200
0.27332669,1.00894200
0.27364669,0.91921750
0.27396669,0.73946350
0.27428669,0.64973910
0.27460669,0.56001470
0.27492669,0.47029020
0.27524669,0.38056580
0.27556669,0.29053620
0.27588669,0.20081180
0.27620669,0.02105777
0.27652669,0.02105777
0.27684669,-0.06866664
0.27716669,-0.15869620
0.27748669,-0.33814510
0.27780669,-0.42817470
0.27812669,-0.51789910
0.27844669,-0.60792870
0.27876669,-0.69765310
0.27908669,-0.78737750
0.27940669,-0.87740710
0.27972669,-1.05716100
0.28004669,-1.05716100
0.28036669,-1.14688600
0.28068669,-1.23661000
0.28100669,-1.41636400
0.28132669,-1.41636400
0.28164669,-1.50608800
0.28196669,-1.59611800
0.28228669,-1.77587200
0.28260669,-1.86559700
0.28292669,-1.86559700
0.28324669,-2.04535100
0.28356669,-2.13507500
0.28388669,-2.13507500
0.28420669,-2.22510500
0.28452669,-2.40455300
0.28484669,-2.49458300
0.28516669,-2.49458300
0.28548669,-2.58430700
0.28580669,-2.67433700
0.28612669,-2.76406100
0.28644669,-2.85378600
0.28676669,-2.94381500
0.28708669,-3.03354000
0.28740669,-3.12356900
0.28772669,-3.12356900
0.28804669,-3.21329400
0.28836669,-3.30301800
0.28868669,-3.39304800
0.28900669,-3.48277200
0.28932669,-3.57249700
0.28964669,-3.57249700
0.28996669,-3.66252600
0.29028669,-3.66252600
0.29060669,-3.75225100
0.29092669,-3.84228000
0.29124669,-3.93200500
0.29156669,-3.93200500
0.29188669,-4.02172900
0.29220669,-4.11175900
0.29252669,-4.20148300
0.29284669,-4.20148300
0.29316669,-4.29151300
0.29348669,-4.29151300
0.29380669,-4.38123700
0.29412669,-4.38123700
0.29444669,-4.47096200
0.29476669,-4.56099100
0.29508669,-4.56099100
0.29540669,-4.65071600
0.29572669,-4.65071600
0.29604669,-4.74074500
0.29636669,-4.74074500
0.29668669,-4.74074500
0.29700669,-4.83047000
0.29732669,-4.83047000
0.29764669,-4.83047000
0.29796669,-4.92019400
0.29828669,-4.92019400
0.29860669,-5.01022400
0.29892669,-5.01022400
0.29924669,-5.01022400
0.29956669,-5.01022400
0.29988669,-5.01022400
0.30020669,-5.09994800
0.30052669,-5.09994800
0.30084669,-5.09994800
0.30116669,-5.09994800
0.30148669,-5.09994800
0.30180669,-5.09994800
0.30212669,-5.09994800
0.30244669,-5.09994800
0.30276669,-5.18997800
0.30308669,-5.18997800
0.30340669,-5.18997800
0.30372669,-5.18997800
0.30404669,-5.18997800
0.30436669,-5.09994800
0.30468669,-5.18997800
0.30500669,-5.09994800
0.30532669,-5.18997800
0.30564669,-5.09994800
0.30596669,-5.09994800
0.30628669,-5.18997800
0.30660669,-5.09994800
0.30692669,-5.09994800
0.30724669,-5.09994800
0.30756669,-5.09994800
0.30788669,-5.09994800
0.30820669,-5.01022400
0.30852669,-5.01022400
0.30884669,-5.01022400
0.30916669,-5.01022400
0.30948669,-4.92019400
0.30980669,-4.92019400
0.31012669,-4.83047000
0.31044669,-4.83047000
0.31076669,-4.83047000
0.31108669,-4.74074500
0.31140669,-4.74074500
0.31172669,-4.74074500
0.31204669,-4.65071600
0.31236669,-4.56099100
0.31268669,-4.56099100
0.31300669,-4.47096200
0.31332669,-4.47096200
0.31364669,-4.38123700
0.31396669,-4.38123700
0.31428669,-4.29151300
0.31460669,-4.29151300
0.31492669,-4.20148300
0.31524669,-4.11175900
0.31556669,-4.11175900
0.31588669,-4.02172900
0.31620669,-4.02172900
0.31652669,-3.93200500
0.31684669,-3.84228000
0.31716669,-3.84228000
0.31748669,-3.75225100
0.31780669,-3.66252600
0.31812669,-3.66252600
0.31844669,-3.57249700
0.31876669,-3.48277200
0.31908669,-3.39304800
0.31940669,-3.30301800
0.31972669,-3.30301800
0.32004669,-3.21329400
0.32036669,-3.21329400
0.32068669,-3.12356900
0.32100669,-3.03354000
0.32132669,-2.94381500
0.32164669,-2.85378600
0.32196669,-2.76406100
0.32228669,-2.67433700
0.32260669,-2.58430700
0.32292669,-2.49458300
0.32324669,-2.49458300
0.32356669,-2.40455300
0.32388669,-2.31482900
0.32420669,-2.22510500
0.32452669,-2.13507500
0.32484669,-2.04535100
0.32516669,-1.95532100
0.32548669,-1.86559700
0.32580669,-1.77587200
0.32612669,-1.68584300
0.32644669,-1.59611800
0.32676669,-1.50608800
0.32708669,-1.41636400
0.32740669,-1.32664000
0.32772669,-1.23661000
0.32804669,-1.14688600
0.32836669,-1.14688600
0.32868669,-0.96713160
0.32900669,-0.87740710
0.32932669,-0.78737750
0.32964669,-0.69765310
0.32996669,-0.69765310
0.33028669,-0.51789910
0.33060669,-0.42817470
0.33092669,-0.33814510
0.33124669,-0.33814510
0.33156669,-0.15869620
0.33188669,-0.06866664
0.33220669,0.02105777
0.33252669,0.02105777
0.33284669,0.20081180
0.33316669,0.29053620
0.33348669,0.29053620
0.33380669,0.38056580
0.33412669,0.47029020
0.33444669,0.56001470
0.33476669,0.64973910
0.33508669,0.73946350
0.33540669,0.82949310
0.33572669,0.91921750
0.33604669,1.00894200
0.33636669,1.09897100
0.33668669,1.18869600
0.33700669,1.27872600
0.33732669,1.36845000
0.33764669,1.45817400
0.33796669,1.45817400
0.33828669,1.63792800
0.33860669,1.72795800
0.33892669,1.72795800
0.33924669,1.90740700
0.33956669,1.90740700
0.33988669,1.99743600
0.34020669,2.08716100
0.34052669,2.17719100
0.34084669,2.17719100
0.34116669,2.35663900
0.34148669,2.35663900
0.34180669,2.44666900
0.34212669,2.53639300
0.34244669,2.53639300
0.34276669,2.71614700
0.34308669,2.71614700
0.34340669,2.80587200
0.34372669,2.89590100
0.34404669,2.98562600
0.34436669,3.07535000
0.34468669,3.07535000
0.34500669,3.16538000
0.34532669,3.16538000
0.34564669,3.25510400
0.34596669,3.34513400
0.34628669,3.43485800
0.34660669,3.43485800
0.34692669,3.52458300
0.34724669,3.52458300
0.34756669,3.61461200
0.34788669,3.61461200
0.34820669,3.70433700
0.34852669,3.79436600
0.34884669,3.79436600
0.34916669,3.88409100
0.34948669,3.97381500
0.34980669,3.97381500
0.35012669,3.97381500
0.35044669,4.06384500
0.35076669,4.06384500
0.35108669,4.15356900
0.35140669,4.15356900
0.35172669,4.24359900
0.35204669,4.24359900
0.35236669,4.33332300
0.35268669,4.33332300
0.35300669,4.33332300
0.35332669,4.33332300
0.35364669,4.33332300
0.35396669,4.42304800
0.35428669,4.42304800
0.35460669,4.51307700
0.35492669,4.51307700
0.35524669,4.51307700
0.35556669,4.51307700
0.35588669,4.51307700
0.35620669,4.60280200
0.35652669,4.60280200
0.35684669,4.60280200
0.35716669,4.60280200
0.35748669,4.60280200
0.35780669,4.60280200
0.35812669,4.60280200
