Pixel index,Intensity
1151.00000000,0.02547920
1152.00000000,0.02553298
1153.00000000,0.02569332
1154.00000000,0.02572595
1155.00000000,0.02562459
1156.00000000,0.02555148
1157.00000000,0.02554264
1158.00000000,0.02550654
1159.00000000,0.02535228
1160.00000000,0.02527920
1161.00000000,0.02517255
1162.00000000,0.02510208
1163.00000000,0.02502187
1164.00000000,0.02472403
1165.00000000,0.02455127
1166.00000000,0.02427460
1167.00000000,0.02399349
1168.00000000,0.02383048
1169.00000000,0.02360753
1170.00000000,0.02363751
1171.00000000,0.02371856
1172.00000000,0.02355027
1173.00000000,0.02363397
1174.00000000,0.02363220
1175.00000000,0.02350177
1176.00000000,0.02317751
1177.00000000,0.02290169
1178.00000000,0.02288144
1179.00000000,0.02266112
1180.00000000,0.02234741
1181.00000000,0.02213767
1182.00000000,0.02192708
1183.00000000,0.02182573
1184.00000000,0.02155170
1185.00000000,0.02152438
1186.00000000,0.02122389
1187.00000000,0.02083703
1188.00000000,0.02063173
1189.00000000,0.02053569
1190.00000000,0.02019819
1191.00000000,0.01984836
1192.00000000,0.01942624
1193.00000000,0.01892835
1194.00000000,0.01859085
1195.00000000,0.01823838
1196.00000000,0.01782686
1197.00000000,0.01742152
1198.00000000,0.01688046
1199.00000000,0.01667339
1200.00000000,0.01628036
1201.00000000,0.01584858
1202.00000000,0.01538151
1203.00000000,0.01499733
1204.00000000,0.01459636
1205.00000000,0.01436552
1206.00000000,0.01394343
1207.00000000,0.01369143
1208.00000000,0.01331950
1209.00000000,0.01310452
1210.00000000,0.01267712
1211.00000000,0.01240135
1212.00000000,0.01203474
1213.00000000,0.01173780
1214.00000000,0.01126279
1215.00000000,0.01090243
1216.00000000,0.01042479
1217.00000000,0.01018337
1218.00000000,0.00965020
1219.00000000,0.00935328
1220.00000000,0.00905539
1221.00000000,0.00881928
1222.00000000,0.00832839
1223.00000000,0.00816630
1224.00000000,0.00768599
1225.00000000,0.00736000
1226.00000000,0.00700130
1227.00000000,0.00670175
1228.00000000,0.00627696
1229.00000000,0.00597474
1230.00000000,0.00556053
1231.00000000,0.00541696
1232.00000000,0.00497629
1233.00000000,0.00484066
1234.00000000,0.00452426
1235.00000000,0.00430137
1236.00000000,0.00387126
1237.00000000,0.00365370
1238.00000000,0.00341392
1239.00000000,0.00328621
1240.00000000,0.00303854
1241.00000000,0.00296637
1242.00000000,0.00266050
1243.00000000,0.00256453
1244.00000000,0.00234328
1245.00000000,0.00230017
1246.00000000,0.00210270
1247.00000000,0.00202789
1248.00000000,0.00188857
1249.00000000,0.00188776
1250.00000000,0.00183304
1251.00000000,0.00185604
1252.00000000,0.00180186
1253.00000000,0.00186662
1254.00000000,0.00181455
1255.00000000,0.00189041
1256.00000000,0.00196259
1257.00000000,0.00200409
1258.00000000,0.00212385
1259.00000000,0.00228168
1260.00000000,0.00232741
1261.00000000,0.00256981
1262.00000000,0.00274246
1263.00000000,0.00298486
1264.00000000,0.00322094
1265.00000000,0.00358497
1266.00000000,0.00391359
1267.00000000,0.00420621
1268.00000000,0.00445552
1269.00000000,0.00495698
1270.00000000,0.00537813
1271.00000000,0.00586902
1272.00000000,0.00637477
1273.00000000,0.00689473
1274.00000000,0.00741107
1275.00000000,0.00804205
1276.00000000,0.00853194
1277.00000000,0.00921580
1278.00000000,0.00993042
1279.00000000,0.01079403
1280.00000000,0.01152450
1281.00000000,0.01238548
1282.00000000,0.01317676
1283.00000000,0.01415139
1284.00000000,0.01475764
1285.00000000,0.01589882
1286.00000000,0.01680380
1287.00000000,0.01821989
1288.00000000,0.01922797
1289.00000000,0.02033740
1290.00000000,0.02135342
1291.00000000,0.02277478
1292.00000000,0.02375118
1293.00000000,0.02519369
1294.00000000,0.02636307
1295.00000000,0.02753590
1296.00000000,0.02846472
1297.00000000,0.02991776
1298.00000000,0.03116648
1299.00000000,0.03284425
1300.00000000,0.03421986
1301.00000000,0.03591083
1302.00000000,0.03724945
1303.00000000,0.03913602
1304.00000000,0.04091348
1305.00000000,0.04274982
1306.00000000,0.04424707
1307.00000000,0.04619703
1308.00000000,0.04807235
1309.00000000,0.05051136
1310.00000000,0.05261403
1311.00000000,0.05452697
1312.00000000,0.05663762
1313.00000000,0.05910305
1314.00000000,0.06158380
1315.00000000,0.06371083
1316.00000000,0.06599597
1317.00000000,0.06793529
1318.00000000,0.07016759
1319.00000000,0.07287615
1320.00000000,0.07597557
1321.00000000,0.07826113
1322.00000000,0.08046178
1323.00000000,0.08256759
1324.00000000,0.08518325
1325.00000000,0.08692685
1326.00000000,0.08954261
1327.00000000,0.09221141
1328.00000000,0.09523428
1329.00000000,0.09769426
1330.00000000,0.10117444
1331.00000000,0.10372954
1332.00000000,0.10717013
1333.00000000,0.10946086
1334.00000000,0.11275081
1335.00000000,0.11621523
1336.00000000,0.12053618
1337.00000000,0.12348246
1338.00000000,0.12763429
1339.00000000,0.13052765
1340.00000000,0.13422475
1341.00000000,0.13728727
1342.00000000,0.14201278
1343.00000000,0.14689937
1344.00000000,0.15216691
1345.00000000,0.15570522
1346.00000000,0.16072956
1347.00000000,0.16364661
1348.00000000,0.16886400
1349.00000000,0.17255815
1350.00000000,0.17667052
1351.00000000,0.17914858
1352.00000000,0.18489209
1353.00000000,0.18792797
1354.00000000,0.19216204
1355.00000000,0.19402677
1356.00000000,0.19852518
1357.00000000,0.20155038
1358.00000000,0.20597222
1359.00000000,0.20937548
1360.00000000,0.21528039
1361.00000000,0.21845618
1362.00000000,0.22381122
1363.00000000,0.22698704
1364.00000000,0.23347892
1365.00000000,0.23813772
1366.00000000,0.24452126
1367.00000000,0.24914300
1368.00000000,0.25659455
1369.00000000,0.26029631
1370.00000000,0.26613805
1371.00000000,0.26996400
1372.00000000,0.27790209
1373.00000000,0.28447990
1374.00000000,0.29207176
1375.00000000,0.29554342
1376.00000000,0.30248495
1377.00000000,0.30770915
1378.00000000,0.31578754
1379.00000000,0.31898941
1380.00000000,0.32542354
1381.00000000,0.32887905
1382.00000000,0.33439058
1383.00000000,0.33574974
1384.00000000,0.34299553
1385.00000000,0.34580598
1386.00000000,0.35112996
1387.00000000,0.35286703
1388.00000000,0.36032434
1389.00000000,0.36262449
1390.00000000,0.36622491
1391.00000000,0.36825275
1392.00000000,0.37606439
1393.00000000,0.38102393
1394.00000000,0.39164847
1395.00000000,0.39794295
1396.00000000,0.40461536
1397.00000000,0.40757356
1398.00000000,0.41623659
1399.00000000,0.42451895
1400.00000000,0.43346765
1401.00000000,0.43642566
1402.00000000,0.44667240
1403.00000000,0.45377567
1404.00000000,0.46230669
1405.00000000,0.46776813
1406.00000000,0.47516520
1407.00000000,0.48025386
1408.00000000,0.48693454
1409.00000000,0.48886401
1410.00000000,0.49618188
1411.00000000,0.49862150
1412.00000000,0.50200036
1413.00000000,0.50351219
1414.00000000,0.51178178
1415.00000000,0.51587353
1416.00000000,0.52037608
1417.00000000,0.52086206
1418.00000000,0.52586166
1419.00000000,0.52658544
1420.00000000,0.53230401
1421.00000000,0.53681079
1422.00000000,0.54288104
1423.00000000,0.54930441
1424.00000000,0.55961519
1425.00000000,0.56368303
1426.00000000,0.56988560
1427.00000000,0.57553425
1428.00000000,0.58336270
1429.00000000,0.58661349
1430.00000000,0.59553377
1431.00000000,0.60564477
1432.00000000,0.61213308
1433.00000000,0.61730827
1434.00000000,0.62271269
1435.00000000,0.62856462
1436.00000000,0.63483883
1437.00000000,0.63703467
1438.00000000,0.63988024
1439.00000000,0.64224528
1440.00000000,0.64526263
1441.00000000,0.64795542
1442.00000000,0.64902711
1443.00000000,0.65022627
1444.00000000,0.65108128
1445.00000000,0.65008622
1446.00000000,0.65095962
1447.00000000,0.65341180
1448.00000000,0.65624153
1449.00000000,0.66151181
1450.00000000,0.66605989
1451.00000000,0.67075375
1452.00000000,0.67334567
1453.00000000,0.67637675
1454.00000000,0.68255343
1455.00000000,0.68821211
1456.00000000,0.69098642
1457.00000000,0.69713943
1458.00000000,0.69947767
1459.00000000,0.70462612
1460.00000000,0.70653876
1461.00000000,0.71111876
1462.00000000,0.70954451
1463.00000000,0.71359846
1464.00000000,0.71359447
1465.00000000,0.71978972
1466.00000000,0.71845615
1467.00000000,0.72251797
1468.00000000,0.71850104
1469.00000000,0.72126753
1470.00000000,0.71596856
1471.00000000,0.72043222
1472.00000000,0.71815478
1473.00000000,0.72073621
1474.00000000,0.71552702
1475.00000000,0.71857104
1476.00000000,0.71289394
1477.00000000,0.71841508
1478.00000000,0.71933640
1479.00000000,0.72443718
1480.00000000,0.72376708
1481.00000000,0.72981686
1482.00000000,0.72963065
1483.00000000,0.73723747
1484.00000000,0.73605720
1485.00000000,0.74129799
1486.00000000,0.73493365
1487.00000000,0.74135084
1488.00000000,0.73886211
1489.00000000,0.74630765
1490.00000000,0.74330598
1491.00000000,0.74918385
1492.00000000,0.74281431
1493.00000000,0.74829297
1494.00000000,0.74120696
1495.00000000,0.74623626
1496.00000000,0.73692703
1497.00000000,0.74089095
1498.00000000,0.73374933
1499.00000000,0.73805697
1500.00000000,0.73128819
1501.00000000,0.73534732
1502.00000000,0.72762945
1503.00000000,0.73212216
1504.00000000,0.72830889
1505.00000000,0.73267467
1506.00000000,0.72855994
1507.00000000,0.73407571
1508.00000000,0.73189623
1509.00000000,0.73706300
1510.00000000,0.73444195
1511.00000000,0.74039125
1512.00000000,0.73662034
1513.00000000,0.74270975
1514.00000000,0.73874052
1515.00000000,0.74520526
1516.00000000,0.74067038
1517.00000000,0.74541149
1518.00000000,0.73484913
1519.00000000,0.73819976
1520.00000000,0.73140448
1521.00000000,0.73511463
1522.00000000,0.72624151
1523.00000000,0.72786065
1524.00000000,0.72044682
1525.00000000,0.72297006
1526.00000000,0.71672718
1527.00000000,0.71699546
1528.00000000,0.71055178
1529.00000000,0.71211810
1530.00000000,0.70280068
1531.00000000,0.70413438
1532.00000000,0.70459042
1533.00000000,0.70463140
1534.00000000,0.69964424
1535.00000000,0.70128990
1536.00000000,0.70144979
1537.00000000,0.70392292
1538.00000000,0.69941691
1539.00000000,0.70145912
1540.00000000,0.70243322
1541.00000000,0.70637880
1542.00000000,0.70084440
1543.00000000,0.69955042
1544.00000000,0.69227654
1545.00000000,0.69243917
1546.00000000,0.68891917
1547.00000000,0.68243052
1548.00000000,0.67878353
1549.00000000,0.67978164
1550.00000000,0.66617621
1551.00000000,0.65139734
1552.00000000,0.64540534
1553.00000000,0.64189362
1554.00000000,0.63711504
1555.00000000,0.62754685
1556.00000000,0.62111064
1557.00000000,0.62088761
1558.00000000,0.62959660
1559.00000000,0.63254329
1560.00000000,0.62278933
1561.00000000,0.61600222
1562.00000000,0.61703948
1563.00000000,0.61774705
1564.00000000,0.62001623
1565.00000000,0.61627463
1566.00000000,0.61275160
1567.00000000,0.61005947
1568.00000000,0.60192853
1569.00000000,0.59006326
1570.00000000,0.58735704
1571.00000000,0.58214582
1572.00000000,0.57654480
1573.00000000,0.56581898
1574.00000000,0.55709308
1575.00000000,0.54763102
1576.00000000,0.54983116
1577.00000000,0.54873086
1578.00000000,0.53379774
1579.00000000,0.51813121
1580.00000000,0.52526411
1581.00000000,0.51382482
1582.00000000,0.50234417
1583.00000000,0.49142567
1584.00000000,0.48766416
1585.00000000,0.48328879
1586.00000000,0.48271543
1587.00000000,0.47431897
1588.00000000,0.47589749
1589.00000000,0.48187440
1590.00000000,0.48460019
1591.00000000,0.47775827
1592.00000000,0.47262467
1593.00000000,0.46347493
1594.00000000,0.45378631
1595.00000000,0.44621486
1596.00000000,0.44816871
1597.00000000,0.43753077
1598.00000000,0.43275657
1599.00000000,0.41895165
1600.00000000,0.40940820
1601.00000000,0.40685714
1602.00000000,0.41200950
1603.00000000,0.39967714
1604.00000000,0.38906567
1605.00000000,0.38101871
1606.00000000,0.37430914
1607.00000000,0.36784302
1608.00000000,0.36645483
1609.00000000,0.35903445
1610.00000000,0.35649637
1611.00000000,0.34809004
1612.00000000,0.34423274
1613.00000000,0.33877136
1614.00000000,0.33741487
1615.00000000,0.33370892
1616.00000000,0.33416063
1617.00000000,0.32886051
1618.00000000,0.32410695
1619.00000000,0.31597044
1620.00000000,0.31092070
1621.00000000,0.30318596
1622.00000000,0.30052338
1623.00000000,0.29274108
1624.00000000,0.28646729
1625.00000000,0.27660999
1626.00000000,0.27092825
1627.00000000,0.26316200
1628.00000000,0.26107812
1629.00000000,0.25516245
1630.00000000,0.25036895
1631.00000000,0.24300465
1632.00000000,0.23915213
1633.00000000,0.23359603
1634.00000000,0.23050219
1635.00000000,0.22476643
1636.00000000,0.22312656
1637.00000000,0.21893996
1638.00000000,0.21606280
1639.00000000,0.21112810
1640.00000000,0.20789411
1641.00000000,0.20264227
1642.00000000,0.20037575
1643.00000000,0.19561558
1644.00000000,0.19245546
1645.00000000,0.18548000
1646.00000000,0.18133115
1647.00000000,0.17586790
1648.00000000,0.17186441
1649.00000000,0.16607867
1650.00000000,0.16243469
1651.00000000,0.15543557
1652.00000000,0.15141875
1653.00000000,0.14699984
1654.00000000,0.14444760
1655.00000000,0.13915895
1656.00000000,0.13517647
1657.00000000,0.13059641
1658.00000000,0.12762904
1659.00000000,0.12474611
1660.00000000,0.12422139
1661.00000000,0.12166368
1662.00000000,0.11865660
1663.00000000,0.11498596
1664.00000000,0.11256572
1665.00000000,0.10946085
1666.00000000,0.10741862
1667.00000000,0.10334354
1668.00000000,0.10070121
1669.00000000,0.09639091
1670.00000000,0.09393357
1671.00000000,0.09072569
1672.00000000,0.08814937
1673.00000000,0.08462159
1674.00000000,0.08202147
1675.00000000,0.07852022
1676.00000000,0.07600468
1677.00000000,0.07245589
1678.00000000,0.06992707
1679.00000000,0.06714484
1680.00000000,0.06511036
1681.00000000,0.06239167
1682.00000000,0.06071667
1683.00000000,0.05890214
1684.00000000,0.05711876
1685.00000000,0.05466446
1686.00000000,0.05320358
1687.00000000,0.05107180
1688.00000000,0.04939681
1689.00000000,0.04756379
1690.00000000,0.04574862
1691.00000000,0.04374639
1692.00000000,0.04237535
1693.00000000,0.04061375
1694.00000000,0.03913166
1695.00000000,0.03725902
1696.00000000,0.03540417
1697.00000000,0.03347341
1698.00000000,0.03177187
1699.00000000,0.03004202
1700.00000000,0.02870265
1701.00000000,0.02719753
1702.00000000,0.02556206
1703.00000000,0.02430806
1704.00000000,0.02307967
1705.00000000,0.02187860
1706.00000000,0.02064758
1707.00000000,0.01991178
1708.00000000,0.01880765
1709.00000000,0.01776255
1710.00000000,0.01670861
1711.00000000,0.01586180
1712.00000000,0.01476030
1713.00000000,0.01394255
1714.00000000,0.01281458
1715.00000000,0.01221100
1716.00000000,0.01140820
1717.00000000,0.01073588
1718.00000000,0.00990399
1719.00000000,0.00931099
1720.00000000,0.00832576
1721.00000000,0.00779620
1722.00000000,0.00705944
1723.00000000,0.00656426
1724.00000000,0.00588569
1725.00000000,0.00562053
1726.00000000,0.00499744
1727.00000000,0.00465560
1728.00000000,0.00409069
1729.00000000,0.00378322
1730.00000000,0.00328703
1731.00000000,0.00317520
1732.00000000,0.00284291
1733.00000000,0.00263592
1734.00000000,0.00237235
1735.00000000,0.00225522
1736.00000000,0.00195202
1737.00000000,0.00193271
1738.00000000,0.00174846
1739.00000000,0.00171065
1740.00000000,0.00154146
1741.00000000,0.00149069
1742.00000000,0.00147985
1743.00000000,0.00156789
1744.00000000,0.00147089
1745.00000000,0.00150709
1746.00000000,0.00158059
1747.00000000,0.00174237
1748.00000000,0.00190178
1749.00000000,0.00209924
1750.00000000,0.00218201
1751.00000000,0.00229487
1752.00000000,0.00249395
1753.00000000,0.00274165
1754.00000000,0.00296717
1755.00000000,0.00315934
1756.00000000,0.00335841
1757.00000000,0.00371978
1758.00000000,0.00402461
1759.00000000,0.00426964
1760.00000000,0.00450574
1761.00000000,0.00477457
1762.00000000,0.00508470
1763.00000000,0.00553593
1764.00000000,0.00595973
1765.00000000,0.00643740
1766.00000000,0.00673959
1767.00000000,0.00701898
1768.00000000,0.00730796
1769.00000000,0.00777769
1770.00000000,0.00807989
1771.00000000,0.00853377
1772.00000000,0.00900781
1773.00000000,0.00952511
1774.00000000,0.00975858
1775.00000000,0.01022566
1776.00000000,0.01059397
1777.00000000,0.01117735
1778.00000000,0.01156945
1779.00000000,0.01212111
1780.00000000,0.01234930
1781.00000000,0.01281638
1782.00000000,0.01321112
1783.00000000,0.01377864
1784.00000000,0.01403329
1785.00000000,0.01457964
1786.00000000,0.01509072
1787.00000000,0.01579570
1788.00000000,0.01609793
1789.00000000,0.01660992
1790.00000000,0.01703112
1791.00000000,0.01761450
1792.00000000,0.01778190
1793.00000000,0.01821192
1794.00000000,0.01864637
1795.00000000,0.01933550
1796.00000000,0.01955315
1797.00000000,0.01998316
1798.00000000,0.02022195
1799.00000000,0.02080265
1800.00000000,0.02110492
1801.00000000,0.02174908
1802.00000000,0.02193237
1803.00000000,0.02244698
1804.00000000,0.02280477
1805.00000000,0.02328500
1806.00000000,0.02355026
1807.00000000,0.02402787
1808.00000000,0.02418210
1809.00000000,0.02474426
1810.00000000,0.02490641
1811.00000000,0.02536815
1812.00000000,0.02565719
1813.00000000,0.02606868
1814.00000000,0.02615684
1815.00000000,0.02647053
1816.00000000,0.02672259
1817.00000000,0.02726624
1818.00000000,0.02713234
1819.00000000,0.02726360
1820.00000000,0.02752624
1821.00000000,0.02798796
1822.00000000,0.02808933
1823.00000000,0.02845587
1824.00000000,0.02859160
1825.00000000,0.02911677
1826.00000000,0.02922345
1827.00000000,0.02958469
1828.00000000,0.02963583
1829.00000000,0.02988341
1830.00000000,0.03006147
1831.00000000,0.03015306
1832.00000000,0.03011699
1833.00000000,0.03040684
1834.00000000,0.03035490
1835.00000000,0.03054695
1836.00000000,0.03036019
1837.00000000,0.03033549
1838.00000000,0.03018837
1839.00000000,0.03046501
1840.00000000,0.03027824
1841.00000000,0.03045710
1842.00000000,0.03059020
1843.00000000,0.03068442
1844.00000000,0.03052411
1845.00000000,0.03083513
1846.00000000,0.03090741
1847.00000000,0.03123694
1848.00000000,0.03097617
1849.00000000,0.03112590
1850.00000000,0.03093915
1851.00000000,0.03091705
1852.00000000,0.03080694
1853.00000000,0.03070290
1854.00000000,0.03037339
1855.00000000,0.03031696
1856.00000000,0.03006409
1857.00000000,0.03007638
1858.00000000,0.02978914
1859.00000000,0.02976973
1860.00000000,0.02933710
1861.00000000,0.02916171
1862.00000000,0.02910447
1863.00000000,0.02908240
1864.00000000,0.02883483
1865.00000000,0.02905070
1866.00000000,0.02873175
1867.00000000,0.02897665
1868.00000000,0.02851758
1869.00000000,0.02816507
1870.00000000,0.02796773
1871.00000000,0.02763638
1872.00000000,0.02681778
1873.00000000,0.02642296
1874.00000000,0.02617799
1875.00000000,0.02603963
1876.00000000,0.02555941
1877.00000000,0.02538929
1878.00000000,0.02505974
1879.00000000,0.02542895
1880.00000000,0.02542987
1881.00000000,0.02478392
1882.00000000,0.02399439
1883.00000000,0.02432130
1884.00000000,0.02408429
1885.00000000,0.02379523
1886.00000000,0.02325418
1887.00000000,0.02318721
1888.00000000,0.02270696
1889.00000000,0.02274308
1890.00000000,0.02234745
1891.00000000,0.02205309
1892.00000000,0.02167594
1893.00000000,0.02146093
1894.00000000,0.02097275
1895.00000000,0.02066783
1896.00000000,0.02008978
1897.00000000,0.01997257
1898.00000000,0.01938657
1899.00000000,0.01911606
1900.00000000,0.01860672
1901.00000000,0.01836001
1902.00000000,0.01770528
1903.00000000,0.01769117
1904.00000000,0.01713687
1905.00000000,0.01679761
1906.00000000,0.01704963
1907.00000000,0.01688751
1908.00000000,0.01560359
1909.00000000,0.01485458
1910.00000000,0.01433728
1911.00000000,0.01447390
1912.00000000,0.01407823
1913.00000000,0.01380243
1914.00000000,0.01338030
1915.00000000,0.01361474
1916.00000000,0.01360765
1917.00000000,0.01326842
1918.00000000,0.01230172
1919.00000000,0.01224537
1920.00000000,0.01181531
1921.00000000,0.01150251
1922.00000000,0.01100373
1923.00000000,0.01089450
1924.00000000,0.01067592
1925.00000000,0.01043980
1926.00000000,0.00992249
1927.00000000,0.00981062
1928.00000000,0.00935146
1929.00000000,0.00928453
1930.00000000,0.00887297
1931.00000000,0.00872938
1932.00000000,0.00825966
1933.00000000,0.00807112
1934.00000000,0.00767276
1935.00000000,0.00766932
1936.00000000,0.00727096
1937.00000000,0.00710886
1938.00000000,0.00656511
1939.00000000,0.00638452
1940.00000000,0.00605224
1941.00000000,0.00604084
1942.00000000,0.00565571
1943.00000000,0.00547778
1944.00000000,0.00511906
1945.00000000,0.00502306
1946.00000000,0.00476216
1947.00000000,0.00454723
1948.00000000,0.00414092
1949.00000000,0.00416919
1950.00000000,0.00394265
1951.00000000,0.00384667
1952.00000000,0.00361486
1953.00000000,0.00360612
1954.00000000,0.00331083
1955.00000000,0.00321750
1956.00000000,0.00295131
1957.00000000,0.00282624
1958.00000000,0.00258119
1959.00000000,0.00257510
1960.00000000,0.00241201
1961.00000000,0.00240591
1962.00000000,0.00216351
1963.00000000,0.00205696
1964.00000000,0.00192823
1965.00000000,0.00189570
1966.00000000,0.00167444
1967.00000000,0.00164059
1968.00000000,0.00155388
1969.00000000,0.00163133
1970.00000000,0.00146189
1971.00000000,0.00142567
1972.00000000,0.00141008
1973.00000000,0.00142515
1974.00000000,0.00130434
1975.00000000,0.00126626
1976.00000000,0.00120389
1977.00000000,0.00117665
1978.00000000,0.00112457
1979.00000000,0.00122159
1980.00000000,0.00115894
1981.00000000,0.00124063
1982.00000000,0.00115021
1983.00000000,0.00111583
1984.00000000,0.00109020
1985.00000000,0.00115074
1986.00000000,0.00114202
1987.00000000,0.00116977
1988.00000000,0.00120837
1989.00000000,0.00128080
1990.00000000,0.00126600
1991.00000000,0.00134530
1992.00000000,0.00142329
1993.00000000,0.00143571
1994.00000000,0.00133342
1995.00000000,0.00138284
1996.00000000,0.00152375
1997.00000000,0.00161547
1998.00000000,0.00166914
1999.00000000,0.00176193
2000.00000000,0.00184361
2001.00000000,0.00196230
2002.00000000,0.00209475
2003.00000000,0.00223671
2004.00000000,0.00231155
2005.00000000,0.00239005
2006.00000000,0.00235385
2007.00000000,0.00242970
2008.00000000,0.00258912
2009.00000000,0.00276015
2010.00000000,0.00281912
2011.00000000,0.00299544
2012.00000000,0.00307290
2013.00000000,0.00320163
2014.00000000,0.00331081
2015.00000000,0.00347127
2016.00000000,0.00363070
2017.00000000,0.00379115
2018.00000000,0.00378668
2019.00000000,0.00396299
2020.00000000,0.00417264
2021.00000000,0.00437011
2022.00000000,0.00439207
2023.00000000,0.00455251
2024.00000000,0.00450044
2025.00000000,0.00463974
2026.00000000,0.00478861
2027.00000000,0.00509974
2028.00000000,0.00515871
2029.00000000,0.00532708
2030.00000000,0.00544951
2031.00000000,0.00562052
2032.00000000,0.00563983
2033.00000000,0.00576328
2034.00000000,0.00582225
2035.00000000,0.00613073
2036.00000000,0.00610776
2037.00000000,0.00629464
2038.00000000,0.00652546
2039.00000000,0.00678106
2040.00000000,0.00684268
2041.00000000,0.00702162
2042.00000000,0.00700393
2043.00000000,0.00718552
2044.00000000,0.00720751
2045.00000000,0.00739174
2046.00000000,0.00740313
2047.00000000,0.00757149
2048.00000000,0.00751151
2049.00000000,0.00770895
2050.00000000,0.00777851
2051.00000000,0.00814514
2052.00000000,0.00820413
2053.00000000,0.00841744
2054.00000000,0.00845527
2055.00000000,0.00868444
2056.00000000,0.00859803
2057.00000000,0.00874259
2058.00000000,0.00881215
2059.00000000,0.00910212
2060.00000000,0.00898665
2061.00000000,0.00919730
2062.00000000,0.00927215
2063.00000000,0.00938236
2064.00000000,0.00930126
2065.00000000,0.00944317
2066.00000000,0.00934619
2067.00000000,0.00947488
2068.00000000,0.00945191
2069.00000000,0.00966787
2070.00000000,0.00946514
2071.00000000,0.00964142
2072.00000000,0.00969251
2073.00000000,0.00997981
2074.00000000,0.00991190
2075.00000000,0.01005646
2076.00000000,0.01004145
2077.00000000,0.01030234
2078.00000000,0.01029788
2079.00000000,0.01043186
2080.00000000,0.01027938
2081.00000000,0.01041072
2082.00000000,0.01037454
2083.00000000,0.01052703
2084.00000000,0.01030846
2085.00000000,0.01037370
2086.00000000,0.01025559
2087.00000000,0.01041865
2088.00000000,0.01014455
2089.00000000,0.01024416
2090.00000000,0.01022649
2091.00000000,0.01032612
2092.00000000,0.01013662
2093.00000000,0.01054290
2094.00000000,0.01037189
2095.00000000,0.01010405
2096.00000000,0.00964755
2097.00000000,0.00984764
2098.00000000,0.00957616
2099.00000000,0.00951716
2100.00000000,0.00916375
2101.00000000,0.00919201
2102.00000000,0.00949158
2103.00000000,0.01009349
2104.00000000,0.01007848
2105.00000000,0.00995338
2106.00000000,0.00997536
2107.00000000,0.01023359
2108.00000000,0.00974007
2109.00000000,0.00941937
2110.00000000,0.00891791
2111.00000000,0.00906776
2112.00000000,0.00891527
2113.00000000,0.00893293
2114.00000000,0.00861917
2115.00000000,0.00892766
2116.00000000,0.00922986
2117.00000000,0.00952775
2118.00000000,0.00922721
2119.00000000,0.00905985
2120.00000000,0.00889149
2121.00000000,0.00893558
2122.00000000,0.00853723
2123.00000000,0.00857077
2124.00000000,0.00829666
2125.00000000,0.00843329
2126.00000000,0.00810897
2127.00000000,0.00804206
2128.00000000,0.00775737
2129.00000000,0.00791515
2130.00000000,0.00780495
2131.00000000,0.00784642
2132.00000000,0.00754325
2133.00000000,0.00750012
2134.00000000,0.00730795
2135.00000000,0.00738114
2136.00000000,0.00716785
2137.00000000,0.00715909
2138.00000000,0.00691407
2139.00000000,0.00701371
2140.00000000,0.00680303
2141.00000000,0.00674403
2142.00000000,0.00645142
2143.00000000,0.00646117
2144.00000000,0.00619763
2145.00000000,0.00612279
2146.00000000,0.00589627
2147.00000000,0.00592453
2148.00000000,0.00557905
2149.00000000,0.00556502
2150.00000000,0.00532789
2151.00000000,0.00538787
2152.00000000,0.00522215
2153.00000000,0.00515789
2154.00000000,0.00494191
2155.00000000,0.00496490
2156.00000000,0.00469343
2157.00000000,0.00464238
2158.00000000,0.00448458
2159.00000000,0.00456838
2160.00000000,0.00437886
2161.00000000,0.00429080
2162.00000000,0.00404311
2163.00000000,0.00403701
2164.00000000,0.00378403
2165.00000000,0.00378322
2166.00000000,0.00355669
2167.00000000,0.00361934
2168.00000000,0.00338220
2169.00000000,0.00329680
2170.00000000,0.00311520
2171.00000000,0.00310910
2172.00000000,0.00297509
2173.00000000,0.00296108
2174.00000000,0.00272395
2175.00000000,0.00276281
2176.00000000,0.00263143
2177.00000000,0.00273107
2178.00000000,0.00259970
2179.00000000,0.00254338
2180.00000000,0.00236177
2181.00000000,0.00229487
2182.00000000,0.00213707
2183.00000000,0.00213099
2184.00000000,0.00190708
2185.00000000,0.00191686
2186.00000000,0.00180398
2187.00000000,0.00178467
2188.00000000,0.00161892
2189.00000000,0.00158138
2190.00000000,0.00152904
2191.00000000,0.00154145
2192.00000000,0.00147088
2193.00000000,0.00142064
2194.00000000,0.00132785
2195.00000000,0.00132997
2196.00000000,0.00122238
2197.00000000,0.00132308
2198.00000000,0.00121945
2199.00000000,0.00118193
2200.00000000,0.00108810
2201.00000000,0.00112694
2202.00000000,0.00110499
2203.00000000,0.00098762
2204.00000000,0.00092736
2205.00000000,0.00095061
2206.00000000,0.00087950
2207.00000000,0.00088427
2208.00000000,0.00080734
2209.00000000,0.00088876
2210.00000000,0.00083006
2211.00000000,0.00082081
2212.00000000,0.00074310
2213.00000000,0.00078275
2214.00000000,0.00070054
2215.00000000,0.00070424
2216.00000000,0.00068758
2217.00000000,0.00079199
2218.00000000,0.00078486
2219.00000000,0.00077667
2220.00000000,0.00078751
2221.00000000,0.00082716
2222.00000000,0.00084144
2223.00000000,0.00092074
2224.00000000,0.00084883
2225.00000000,0.00082028
2226.00000000,0.00081024
