Apr 15, 2025  10:21:33 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 601 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 30, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 30.00,   7.82E-008, 
 30.10,   6.50E-008, 
 30.20,   3.34E-008, 
 30.30,   5.20E-009, 
 30.40,   1.67E-009, 
 30.50,   8.01E-010, 
 30.60,   5.58E-010, 
 30.70,   7.72E-010, 
 30.80,   1.13E-009, 
 30.90,   1.46E-009, 
 31.00,   1.69E-009, 
 31.10,   1.92E-009, 
 31.20,   2.11E-009, 
 31.30,   2.45E-009, 
 31.40,   4.03E-009, 
 31.50,   1.07E-008, 
 31.60,   5.51E-008, 
 31.70,   1.11E-007, 
 31.80,   1.45E-007, 
 31.90,   1.40E-007, 
 32.00,   1.39E-007, 
 32.10,   1.15E-007, 
 32.20,   5.12E-008, 
 32.30,   6.13E-009, 
 32.40,   1.74E-009, 
 32.50,   7.72E-010, 
 32.60,   4.20E-010, 
 32.70,   3.02E-010, 
 32.80,   2.38E-010, 
 32.90,   2.28E-010, 
 33.00,   2.15E-010, 
 33.10,   1.33E-010, 
 33.20,   1.16E-010, 
 33.30,   5.91E-011, 
 33.40,  -7.71E-012, 
 33.50,  -1.80E-011, 
 33.60,   3.53E-011, 
 33.70,   2.24E-010, 
 33.80,   3.52E-010, 
 33.90,   4.38E-010, 
 34.00,   5.41E-010, 
 34.10,   5.31E-010, 
 34.20,   4.49E-010, 
 34.30,   2.42E-010, 
 34.40,   1.02E-010, 
 34.50,   4.56E-011, 
 34.60,  -1.03E-011, 
 34.70,   1.86E-011, 
 34.80,   5.14E-011, 
 34.90,   6.88E-011, 
 35.00,   9.25E-011, 
 35.10,   1.29E-010, 
 35.20,   1.09E-010, 
 35.30,   5.33E-011, 
 35.40,   6.11E-011, 
 35.50,   6.11E-011, 
 35.60,   1.96E-010, 
 35.70,   4.67E-010, 
 35.80,   7.26E-010, 
 35.90,   8.60E-010, 
 36.00,   9.79E-010, 
 36.10,   9.41E-010, 
 36.20,   6.77E-010, 
 36.30,   3.57E-010, 
 36.40,   1.25E-010, 
 36.50,   5.72E-011, 
 36.60,   3.60E-011, 
 36.70,   6.30E-011, 
 36.80,   8.16E-011, 
 36.90,   2.00E-010, 
 37.00,   2.80E-010, 
 37.10,   2.66E-010, 
 37.20,   1.56E-010, 
 37.30,   7.13E-011, 
 37.40,   1.03E-011, 
 37.50,   3.15E-011, 
 37.60,   1.17E-010, 
 37.70,   3.28E-010, 
 37.80,   4.69E-010, 
 37.90,   5.60E-010, 
 38.00,   6.55E-010, 
 38.10,   6.88E-010, 
 38.20,   5.81E-010, 
 38.30,   3.46E-010, 
 38.40,   1.86E-010, 
 38.50,   2.41E-010, 
 38.60,   5.86E-010, 
 38.70,   1.46E-009, 
 38.80,   2.54E-009, 
 38.90,   3.23E-009, 
 39.00,   3.50E-009, 
 39.10,   3.33E-009, 
 39.20,   2.54E-009, 
 39.30,   1.55E-009, 
 39.40,   1.26E-009, 
 39.50,   2.04E-009, 
 39.60,   8.83E-009, 
 39.70,   2.11E-008, 
 39.80,   2.73E-008, 
 39.90,   2.79E-008, 
 40.00,   2.74E-008, 
 40.10,   2.33E-008, 
 40.20,   1.00E-008, 
 40.30,   3.54E-009, 
 40.40,   3.13E-009, 
 40.50,   6.53E-009, 
 40.60,   2.96E-008, 
 40.70,   5.45E-008, 
 40.80,   6.72E-008, 
 40.90,   7.14E-008, 
 41.00,   7.45E-008, 
 41.10,   8.41E-008, 
