Apr 15, 2025  10:16:56 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 601 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 30, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 30.00,   1.06E-007, 
 30.10,   9.41E-008, 
 30.20,   3.76E-008, 
 30.30,   4.61E-009, 
 30.40,   1.55E-009, 
 30.50,   8.35E-010, 
 30.60,   7.79E-010, 
 30.70,   1.30E-009, 
 30.80,   1.95E-009, 
 30.90,   2.46E-009, 
 31.00,   3.03E-009, 
 31.10,   3.60E-009, 
 31.20,   4.44E-009, 
 31.30,   5.92E-009, 
 31.40,   1.32E-008, 
 31.50,   3.96E-008, 
 31.60,   1.65E-007, 
 31.70,   2.87E-007, 
 31.80,   3.26E-007, 
 31.90,   3.38E-007, 
 32.00,   3.15E-007, 
 32.10,   2.76E-007, 
 32.20,   9.41E-008, 
 32.30,   6.66E-009, 
 32.40,   2.01E-009, 
 32.50,   9.81E-010, 
 32.60,   5.79E-010, 
 32.70,   4.27E-010, 
 32.80,   4.04E-010, 
 32.90,   3.70E-010, 
 33.00,   3.74E-010, 
 33.10,   3.54E-010, 
 33.20,   3.03E-010, 
 33.30,   1.06E-010, 
 33.40,   7.71E-011, 
 33.50,   8.87E-011, 
 33.60,   2.44E-010, 
 33.70,   5.60E-010, 
 33.80,   8.89E-010, 
 33.90,   1.10E-009, 
 34.00,   1.20E-009, 
 34.10,   1.17E-009, 
 34.20,   8.70E-010, 
 34.30,   4.24E-010, 
 34.40,   1.43E-010, 
 34.50,   5.53E-011, 
 34.60,   1.03E-011, 
 34.70,   1.86E-011, 
 34.80,   5.91E-011, 
 34.90,   6.56E-011, 
 35.00,   8.23E-011, 
 35.10,   1.08E-010, 
 35.20,   1.22E-010, 
 35.30,   5.98E-011, 
 35.40,   2.76E-011, 
 35.50,   2.89E-011, 
 35.60,   2.74E-010, 
 35.70,   6.79E-010, 
 35.80,   1.04E-009, 
 35.90,   1.24E-009, 
 36.00,   1.34E-009, 
 36.10,   1.31E-009, 
 36.20,   8.43E-010, 
 36.30,   4.00E-010, 
 36.40,   1.68E-010, 
 36.50,   3.79E-011, 
 36.60,   2.70E-011, 
 36.70,   5.59E-011, 
 36.80,   1.17E-010, 
 36.90,   2.19E-010, 
 37.00,   2.35E-010, 
 37.10,   2.53E-010, 
 37.20,   1.60E-010, 
 37.30,   8.80E-011, 
 37.40,   3.47E-011, 
 37.50,   4.56E-011, 
 37.60,   1.45E-010, 
 37.70,   3.98E-010, 
 37.80,   5.80E-010, 
 37.90,   7.81E-010, 
 38.00,   9.34E-010, 
 38.10,   9.58E-010, 
 38.20,   7.93E-010, 
 38.30,   5.62E-010, 
 38.40,   5.40E-010, 
 38.50,   9.95E-010, 
 38.60,   3.37E-009, 
 38.70,   8.48E-009, 
 38.80,   1.14E-008, 
 38.90,   1.29E-008, 
 39.00,   1.25E-008, 
 39.10,   1.11E-008, 
 39.20,   5.99E-009, 
 39.30,   3.32E-009, 
 39.40,   4.17E-009, 
 39.50,   1.25E-008, 
 39.60,   4.92E-008, 
 39.70,   8.18E-008, 
 39.80,   8.89E-008, 
 39.90,   9.90E-008, 
 40.00,   9.03E-008, 
 40.10,   6.91E-008, 
 40.20,   2.04E-008, 
 40.30,   9.77E-009, 
 40.40,   1.84E-008, 
 40.50,   5.67E-008, 
 40.60,   1.91E-007, 
 40.70,   2.86E-007, 
 40.80,   3.08E-007, 
 40.90,   3.49E-007, 
 41.00,   3.60E-007, 
 41.10,   3.88E-007, 
