Apr 15, 2025  10:27:32 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 601 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 30, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 30.00,   5.92E-008, 
 30.10,   4.86E-008, 
 30.20,   2.20E-008, 
 30.30,   3.62E-009, 
 30.40,   1.31E-009, 
 30.50,   6.89E-010, 
 30.60,   4.87E-010, 
 30.70,   5.78E-010, 
 30.80,   7.78E-010, 
 30.90,   1.02E-009, 
 31.00,   1.18E-009, 
 31.10,   1.27E-009, 
 31.20,   1.31E-009, 
 31.30,   1.38E-009, 
 31.40,   2.23E-009, 
 31.50,   5.30E-009, 
 31.60,   3.13E-008, 
 31.70,   6.01E-008, 
 31.80,   7.66E-008, 
 31.90,   7.61E-008, 
 32.00,   7.32E-008, 
 32.10,   5.89E-008, 
 32.20,   2.38E-008, 
 32.30,   3.63E-009, 
 32.40,   1.30E-009, 
 32.50,   6.30E-010, 
 32.60,   3.28E-010, 
 32.70,   1.79E-010, 
 32.80,   1.66E-010, 
 32.90,   1.39E-010, 
 33.00,   1.21E-010, 
 33.10,   1.34E-010, 
 33.20,   8.48E-011, 
 33.30,   4.05E-011, 
 33.40,   5.01E-011, 
 33.50,   1.99E-011, 
 33.60,  -3.86E-012, 
 33.70,   6.88E-011, 
 33.80,   1.75E-010, 
 33.90,   2.95E-010, 
 34.00,   3.53E-010, 
 34.10,   3.08E-010, 
 34.20,   1.35E-010, 
 34.30,   5.53E-011, 
 34.40,  -2.19E-011, 
 34.50,  -1.09E-011, 
 34.60,   2.38E-011, 
 34.70,   3.28E-011, 
 34.80,   4.69E-011, 
 34.90,   3.41E-011, 
 35.00,   4.24E-011, 
 35.10,   6.62E-011, 
 35.20,   5.78E-011, 
 35.30,   4.56E-011, 
 35.40,   7.71E-012, 
 35.50,   7.71E-012, 
 35.60,   1.27E-010, 
 35.70,   3.61E-010, 
 35.80,   5.09E-010, 
 35.90,   5.87E-010, 
 36.00,   6.54E-010, 
 36.10,   6.32E-010, 
 36.20,   4.74E-010, 
 36.30,   2.06E-010, 
 36.40,   9.00E-011, 
 36.50,   4.05E-011, 
 36.60,   2.57E-011, 
 36.70,   5.66E-011, 
 36.80,   8.16E-011, 
 36.90,   1.38E-010, 
 37.00,   1.56E-010, 
 37.10,   1.32E-010, 
 37.20,   9.19E-011, 
 37.30,   4.24E-011, 
 37.40,   5.14E-012, 
 37.50,   2.44E-011, 
 37.60,   5.72E-011, 
 37.70,   1.61E-010, 
 37.80,   2.94E-010, 
 37.90,   4.04E-010, 
 38.00,   4.60E-010, 
 38.10,   4.27E-010, 
 38.20,   3.28E-010, 
 38.30,   1.46E-010, 
 38.40,   1.19E-010, 
 38.50,   1.10E-010, 
 38.60,   1.86E-010, 
 38.70,   4.89E-010, 
 38.80,   7.53E-010, 
 38.90,   9.79E-010, 
 39.00,   1.11E-009, 
 39.10,   1.21E-009, 
 39.20,   9.90E-010, 
 39.30,   6.29E-010, 
 39.40,   5.03E-010, 
 39.50,   7.18E-010, 
 39.60,   2.63E-009, 
 39.70,   6.65E-009, 
 39.80,   9.67E-009, 
 39.90,   1.06E-008, 
 40.00,   1.05E-008, 
 40.10,   8.59E-009, 
 40.20,   3.87E-009, 
 40.30,   1.48E-009, 
 40.40,   8.19E-010, 
 40.50,   8.41E-010, 
 40.60,   2.08E-009, 
 40.70,   4.76E-009, 
 40.80,   7.34E-009, 
 40.90,   8.36E-009, 
 41.00,   8.96E-009, 
 41.10,   9.46E-009, 
