Apr 15, 2025  10:12:55 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 601 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 30, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 30.00,   1.08E-007, 
 30.10,   1.04E-007, 
 30.20,   4.58E-008, 
 30.30,   5.41E-009, 
 30.40,   1.72E-009, 
 30.50,   8.97E-010, 
 30.60,   8.50E-010, 
 30.70,   1.55E-009, 
 30.80,   2.39E-009, 
 30.90,   3.20E-009, 
 31.00,   4.31E-009, 
 31.10,   6.16E-009, 
 31.20,   8.24E-009, 
 31.30,   1.28E-008, 
 31.40,   3.22E-008, 
 31.50,   8.45E-008, 
 31.60,   3.49E-007, 
 31.70,   6.28E-007, 
 31.80,   7.08E-007, 
 31.90,   7.90E-007, 
 32.00,   7.28E-007, 
 32.10,   6.75E-007, 
 32.20,   2.50E-007, 
 32.30,   1.21E-008, 
 32.40,   2.84E-009, 
 32.50,   1.24E-009, 
 32.60,   6.89E-010, 
 32.70,   5.73E-010, 
 32.80,   5.69E-010, 
 32.90,   6.06E-010, 
 33.00,   6.18E-010, 
 33.10,   6.58E-010, 
 33.20,   5.08E-010, 
 33.30,   2.27E-010, 
 33.40,   9.19E-011, 
 33.50,   8.16E-011, 
 33.60,   3.81E-010, 
 33.70,   1.22E-009, 
 33.80,   2.07E-009, 
 33.90,   2.58E-009, 
 34.00,   2.76E-009, 
 34.10,   2.76E-009, 
 34.20,   1.95E-009, 
 34.30,   7.46E-010, 
 34.40,   2.15E-010, 
 34.50,   2.06E-011, 
 34.60,  -1.41E-010, 
 34.70,  -1.74E-010, 
 34.80,  -1.32E-010, 
 34.90,  -1.04E-010, 
 35.00,  -9.32E-011, 
 35.10,  -6.43E-011, 
 35.20,  -1.14E-010, 
 35.30,  -1.27E-010, 
 35.40,  -8.29E-011, 
 35.50,  -5.21E-011, 
 35.60,   1.92E-010, 
 35.70,   5.68E-010, 
 35.80,   8.84E-010, 
 35.90,   1.17E-009, 
 36.00,   1.29E-009, 
 36.10,   1.29E-009, 
 36.20,   9.25E-010, 
 36.30,   3.62E-010, 
 36.40,   1.20E-010, 
 36.50,   2.76E-011, 
 36.60,   1.22E-011, 
 36.70,   1.03E-010, 
 36.80,   1.38E-010, 
 36.90,   1.99E-010, 
 37.00,   2.17E-010, 
 37.10,   2.38E-010, 
 37.20,   2.13E-010, 
 37.30,   1.02E-010, 
 37.40,   3.79E-011, 
 37.50,   3.98E-011, 
 37.60,   1.16E-010, 
 37.70,   4.27E-010, 
 37.80,   6.66E-010, 
 37.90,   8.61E-010, 
 38.00,   1.05E-009, 
 38.10,   1.23E-009, 
 38.20,   1.10E-009, 
 38.30,   8.78E-010, 
 38.40,   1.18E-009, 
 38.50,   2.78E-009, 
 38.60,   1.39E-008, 
 38.70,   2.98E-008, 
 38.80,   3.48E-008, 
 38.90,   3.92E-008, 
 39.00,   3.81E-008, 
 39.10,   3.40E-008, 
 39.20,   1.45E-008, 
 39.30,   7.05E-009, 
 39.40,   1.21E-008, 
 39.50,   3.50E-008, 
 39.60,   1.48E-007, 
 39.70,   2.32E-007, 
 39.80,   2.63E-007, 
 39.90,   2.90E-007, 
 40.00,   2.76E-007, 
 40.10,   2.29E-007, 
 40.20,   6.12E-008, 
 40.30,   2.78E-008, 
 40.40,   5.69E-008, 
 40.50,   1.61E-007, 
 40.60,   5.85E-007, 
 40.70,   9.08E-007, 
 40.80,   1.06E-006, 
 40.90,   1.22E-006, 
 41.00,   1.27E-006, 
