PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
znO EMOTY.ASC
25/06/17
10:32:51.00
25/06/17
10:32:51.00
Praktikum
Sample 024 By Praktikum date Dienstag, Juni 17 2025
300,000000
#HDR
-1
-1
#GR
cm-1
EGY
1.0
0.0
4000,000000
-1,000000
3701
8
58,265467
0,004015
#DATA
4000,000000	39,540374
3999,000000	39,545983
3998,000000	39,535198
3997,000000	39,516808
3996,000000	39,507231
3995,000000	39,514841
3994,000000	39,531046
3993,000000	39,542777
3992,000000	39,551566
3991,000000	39,574000
3990,000000	39,621047
3989,000000	39,682577
3988,000000	39,735904
3987,000000	39,765775
3986,000000	39,772760
3985,000000	39,767176
3984,000000	39,761623
3983,000000	39,767599
3982,000000	39,790604
3981,000000	39,823173
3980,000000	39,846107
3979,000000	39,841394
3978,000000	39,807376
3977,000000	39,761918
3976,000000	39,730519
3975,000000	39,730052
3974,000000	39,759291
3973,000000	39,802916
3972,000000	39,845697
3971,000000	39,884376
3970,000000	39,927385
3969,000000	39,982929
3968,000000	40,044701
3967,000000	40,087903
3966,000000	40,082813
3965,000000	40,020578
3964,000000	39,931458
3963,000000	39,870886
3962,000000	39,877107
3961,000000	39,940160
3960,000000	40,015988
3959,000000	40,069569
3958,000000	40,100121
3957,000000	40,124907
3956,000000	40,147159
3955,000000	40,144172
3954,000000	40,080436
3953,000000	39,931699
3952,000000	39,709720
3951,000000	39,478495
3950,000000	39,338418
3949,000000	39,363882
3948,000000	39,525783
3947,000000	39,679145
3946,000000	39,671578
3945,000000	39,493454
3944,000000	39,317307
3943,000000	39,352228
3942,000000	39,642815
3941,000000	40,035768
3940,000000	40,344169
3939,000000	40,500920
3938,000000	40,531090
3937,000000	40,426136
3936,000000	40,127674
3935,000000	39,652016
3934,000000	39,168015
3933,000000	38,906851
3932,000000	38,990603
3931,000000	39,350467
3930,000000	39,775172
3929,000000	40,027441
3928,000000	39,983525
3927,000000	39,724456
3926,000000	39,480586
3925,000000	39,440610
3924,000000	39,580839
3923,000000	39,698467
3922,000000	39,605906
3921,000000	39,281138
3920,000000	38,866767
3919,000000	38,577547
3918,000000	38,606852
3917,000000	39,027040
3916,000000	39,719091
3915,000000	40,421781
3914,000000	40,904245
3913,000000	41,120736
3912,000000	41,179915
3911,000000	41,169512
3910,000000	41,026252
3909,000000	40,567569
3908,000000	39,646138
3907,000000	38,314456
3906,000000	36,875471
3905,000000	35,739662
3904,000000	35,158487
3903,000000	35,086488
3902,000000	35,332627
3901,000000	35,826099
3900,000000	36,666861
3899,000000	37,881541
3898,000000	39,214582
3897,000000	40,213272
3896,000000	40,503628
3895,000000	39,999826
3894,000000	38,978131
3893,000000	38,025819
3892,000000	37,747864
3891,000000	38,260134
3890,000000	38,940531
3889,000000	38,944794
3888,000000	38,074368
3887,000000	37,054972
3886,000000	36,777412
3885,000000	37,349018
3884,000000	38,048293
3883,000000	38,193188
3882,000000	37,889610
3881,000000	37,841859
3880,000000	38,501236
3879,000000	39,536847
3878,000000	40,166937
3877,000000	39,960120
3876,000000	39,217243
3875,000000	38,494070
3874,000000	37,903708
3873,000000	37,109808
3872,000000	36,039828
3871,000000	35,284635
3870,000000	35,493591
3869,000000	36,506531
3868,000000	37,426647
3867,000000	37,590490
3866,000000	37,221864
3865,000000	37,038223
3864,000000	37,437345
3863,000000	38,269641
3862,000000	39,190921
3861,000000	39,957597
3860,000000	40,333189
3859,000000	39,919136
3858,000000	38,276665
3857,000000	35,339578
3856,000000	31,811683
3855,000000	29,088574
3854,000000	28,499428
3853,000000	30,363957
3852,000000	33,749504
3851,000000	37,196517
3850,000000	39,709863
3849,000000	41,075225
3848,000000	41,495087
3847,000000	41,204181
3846,000000	40,458805
3845,000000	39,589338
3844,000000	38,837914
3843,000000	38,159788
3842,000000	37,303229
3841,000000	36,138885
3840,000000	34,919089
3839,000000	34,181687
3838,000000	34,355964
3837,000000	35,382201
3836,000000	36,720045
3835,000000	37,780202
3834,000000	38,379124
3833,000000	38,780508
3832,000000	39,307310
3831,000000	39,973114
3830,000000	40,495816
3829,000000	40,658133
3828,000000	40,571629
3827,000000	40,486975
3826,000000	40,331661
3825,000000	39,612675
3824,000000	38,028845
3823,000000	36,147555
3822,000000	35,123863
3821,000000	35,528739
3820,000000	36,617863
3819,000000	37,125290
3818,000000	36,700047
3817,000000	36,282041
3816,000000	36,970527
3815,000000	38,811665
3814,000000	40,885663
3813,000000	42,273048
3812,000000	42,645272
3811,000000	42,051554
3810,000000	40,677501
3809,000000	39,019197
3808,000000	37,919172
3807,000000	37,922954
3806,000000	38,552137
3805,000000	38,621260
3804,000000	37,518884
3803,000000	36,016943
3802,000000	35,515748
3801,000000	36,539387
3800,000000	38,264834
3799,000000	39,530742
3798,000000	40,040609
3797,000000	40,360239
3796,000000	41,026805
3795,000000	41,973858
3794,000000	42,792531
3793,000000	43,243143
3792,000000	43,387929
3791,000000	43,394049
3790,000000	43,348393
3789,000000	43,229854
3788,000000	42,992096
3787,000000	42,685290
3786,000000	42,473633
3785,000000	42,471731
3784,000000	42,544429
3783,000000	42,383840
3782,000000	41,861582
3781,000000	41,259778
3780,000000	41,064286
3779,000000	41,504700
3778,000000	42,347140
3777,000000	43,137066
3776,000000	43,571663
3775,000000	43,581023
3774,000000	43,141630
3773,000000	42,233109
3772,000000	41,077282
3771,000000	40,211047
3770,000000	40,056463
3769,000000	40,458105
3768,000000	40,884587
3767,000000	41,105552
3766,000000	41,385744
3765,000000	41,923602
3764,000000	42,382608
3763,000000	42,253090
3762,000000	41,499774
3761,000000	40,619004
3760,000000	40,134092
3759,000000	40,212093
3758,000000	40,638815
3757,000000	40,899900
3756,000000	40,362376
3755,000000	38,707480
3754,000000	36,280752
3753,000000	33,918941
3752,000000	32,439063
3751,000000	32,284179
3750,000000	33,331202
3749,000000	34,718589
3748,000000	35,149527
3747,000000	33,998880
3746,000000	32,240611
3745,000000	31,774876
3744,000000	33,541802
