0.00000000,-32.89952000
0.00038147,-36.21299000
0.00076294,-44.82469000
0.00114441,-53.75488000
0.00152588,-50.17532000
0.00190735,-49.63665000
0.00228882,-49.59531000
0.00267029,-47.98586000
0.00305176,-70.96854000
0.00343323,-50.94753000
0.00381470,-51.34683000
0.00419617,-57.28741000
0.00457764,-47.88395000
0.00495911,-61.03529000
0.00534058,-41.24822000
0.00572205,-39.55666000
0.00610352,-51.81668000
0.00648499,-40.13196000
0.00686646,-39.75753000
0.00724792,-41.42659000
0.00762939,-35.32152000
0.00801086,-29.57592000
0.00839233,-16.84797000
0.00877380,-5.75866000
0.00915527,-0.13928180
0.00953674,0.77412960
0.00991821,-2.99415700
0.01029968,-12.45710000
0.01068115,-27.64468000
0.01106262,-32.33410000
0.01144409,-28.97385000
0.01182556,-19.28367000
0.01220703,-9.33610800
0.01258850,-4.10242200
0.01296997,-3.26798000
0.01335144,-6.62690200
0.01373291,-14.29282000
0.01411438,-24.97339000
0.01449585,-32.05980000
0.01487732,-35.81770000
0.01525879,-46.41361000
0.01564026,-37.32387000
0.01602173,-45.87836000
0.01640320,-42.88528000
0.01678467,-41.22986000
0.01716614,-53.66661000
0.01754761,-47.19376000
0.01792908,-50.57820000
0.01831055,-55.80814000
0.01869202,-52.17889000
0.01907349,-47.29566000
0.01945496,-81.86475000
0.01983643,-48.56834000
0.02021790,-48.52028000
0.02059937,-54.53577000
0.02098083,-56.85312000
0.02136230,-56.65975000
0.02174377,-49.91812000
0.02212524,-46.33186000
0.02250671,-47.96194000
0.02288818,-48.70961000
0.02326965,-45.36087000
0.02365112,-45.51801000
0.02403259,-52.28204000
0.02441406,-49.15343000
0.02479553,-47.06930000
0.02517700,-52.45860000
0.02555847,-52.24186000
0.02593994,-51.70670000
0.02632141,-53.71330000
0.02670288,-51.61578000
0.02708435,-47.05248000
0.02746582,-46.77959000
0.02784729,-52.29102000
0.02822876,-64.38112000
0.02861023,-59.10654000
0.02899170,-50.34026000
0.02937317,-43.81246000
0.02975464,-41.78188000
0.03013611,-44.46132000
0.03051758,-54.79349000
0.03089905,-51.69950000
0.03128052,-45.40798000
0.03166199,-45.43758000
0.03204346,-48.63289000
0.03242493,-50.61576000
0.03280640,-50.95651000
0.03318787,-54.55951000
0.03356934,-54.32217000
0.03395081,-50.77572000
0.03433228,-48.47504000
0.03471375,-48.67581000
0.03509521,-51.17979000
0.03547668,-51.46648000
0.03585815,-51.46915000
0.03623962,-54.72609000
0.03662109,-56.13850000
0.03700256,-51.65290000
0.03738403,-52.55011000
0.03776550,-58.10107000
0.03814697,-47.08928000
0.03852844,-44.80836000
0.03890991,-46.98743000
0.03929138,-52.60594000
0.03967285,-50.77768000
0.04005432,-49.05690000
0.04043579,-50.98993000
0.04081726,-47.53925000
0.04119873,-46.58331000
0.04158020,-50.36257000
0.04196167,-56.71857000
0.04234314,-61.31775000
0.04272461,-73.68356000
0.04310608,-57.29161000
0.04348755,-57.41867000
0.04386902,-68.90153000
0.04425049,-54.52200000
0.04463196,-46.97477000
0.04501343,-44.27600000
0.04539490,-45.86958000
0.04577637,-50.91085000
0.04615784,-54.30482000
0.04653931,-47.72417000
0.04692078,-46.63084000
0.04730225,-50.79249000
0.04768372,-61.56323000
0.04806519,-66.04765000
0.04844666,-54.28777000
0.04882813,-49.17553000
0.04920959,-48.85116000
0.04959106,-54.76465000
0.04997253,-59.10574000
0.05035400,-51.97801000
0.05073547,-52.61136000
0.05111694,-59.19736000
0.05149841,-62.52962000
0.05187988,-58.45562000
0.05226135,-58.88844000
0.05264282,-72.37592000
0.05302429,-56.87044000
0.05340576,-54.81594000
0.05378723,-62.14077000
0.05416870,-59.48226000
0.05455017,-54.72755000
0.05493164,-57.17809000
0.05531311,-59.11225000
0.05569458,-53.81316000
0.05607605,-48.77798000
0.05645752,-48.53793000
0.05683899,-52.15411000
0.05722046,-54.48175000
0.05760193,-50.91404000
0.05798340,-48.98187000
0.05836487,-51.53979000
0.05874634,-68.58875000
0.05912781,-54.07508000
0.05950928,-49.24906000
0.05989075,-49.05655000
0.06027222,-50.20376000
0.06065369,-50.11897000
0.06103516,-48.85050000
0.06141663,-48.18855000
0.06179810,-49.61953000
0.06217957,-51.95584000
0.06256104,-51.18809000
0.06294250,-47.37963000
0.06332397,-44.01685000
0.06370544,-42.74387000
0.06408691,-43.99551000
0.06446838,-47.32731000
0.06484985,-48.82339000
0.06523132,-48.75739000
0.06561279,-53.00146000
0.06599426,-62.68262000
0.06637573,-63.22097000
0.06675720,-62.40368000
0.06713867,-60.57438000
0.06752014,-59.98561000
0.06790161,-53.78195000
0.06828308,-50.83799000
0.06866455,-46.54428000
0.06904602,-43.63247000
0.06942749,-44.08595000
0.06980896,-48.26004000
0.07019043,-60.05111000
0.07057190,-60.31248000
0.07095337,-54.90932000
0.07133484,-53.67590000
0.07171631,-55.96989000
0.07209778,-59.35406000
0.07247925,-54.12387000
0.07286072,-52.17308000
0.07324219,-50.14318000
0.07362366,-50.44296000
0.07400513,-52.35651000
0.07438660,-52.36362000
0.07476807,-51.73768000
0.07514954,-51.87117000
0.07553101,-50.73073000
0.07591248,-49.47789000
0.07629395,-53.04554000
0.07667542,-64.00644000
0.07705688,-53.55599000
0.07743835,-54.54120000
0.07781982,-58.63364000
0.07820129,-57.45680000
0.07858276,-53.43094000
0.07896423,-50.63131000
0.07934570,-49.61342000
0.07972717,-51.84018000
0.08010864,-57.25460000
0.08049011,-54.88696000
0.08087158,-50.87827000
0.08125305,-51.40736000
0.08163452,-55.96764000
0.08201599,-60.95513000
0.08239746,-60.91114000
0.08277893,-58.12355000
0.08316040,-53.92567000
0.08354187,-51.78062000
0.08392334,-54.38650000
0.08430481,-69.12464000
0.08468628,-59.69092000
0.08506775,-52.49704000
0.08544922,-50.68831000
0.08583069,-58.88595000
0.08621216,-54.79229000
0.08659363,-50.60186000
0.08697510,-53.37366000
0.08735657,-54.14444000
0.08773804,-50.66230000
0.08811951,-48.34768000
0.08850098,-50.20214000
0.08888245,-55.77146000
0.08926392,-61.90853000
0.08964539,-57.35355000
0.09002686,-55.58869000
0.09040833,-54.11975000
0.09078979,-50.78279000
0.09117126,-48.99249000
0.09155273,-49.57406000
0.09193420,-52.39206000
0.09231567,-53.17451000
0.09269714,-51.30880000
0.09307861,-51.81560000
0.09346008,-56.44265000
0.09384155,-54.11171000
0.09422302,-50.23518000
0.09460449,-48.65461000
0.09498596,-46.11969000
0.09536743,-44.18837000
0.09574890,-44.68391000
0.09613037,-47.42802000
0.09651184,-50.43592000
0.09689331,-55.35236000
0.09727478,-63.45349000
0.09765625,-61.55224000
0.09803772,-54.51952000
0.09841919,-52.24880000
0.09880066,-54.44710000
0.09918213,-57.00627000
0.09956360,-58.56728000
0.09994507,-64.42471000
0.10032654,-59.47536000
0.10070801,-58.59816000
0.10108948,-70.25863000
0.10147095,-53.54860000
0.10185242,-50.89294000
0.10223389,-52.52958000
0.10261536,-56.90239000
0.10299683,-54.55750000
0.10337830,-51.54049000
0.10375977,-52.10567000
0.10414124,-56.32552000
0.10452271,-63.84420000
0.10490417,-66.27773000
0.10528564,-60.53358000
0.10566711,-58.16860000
0.10604858,-53.90368000
0.10643005,-49.72441000
0.10681152,-49.14316000
0.10719299,-51.84091000
0.10757446,-53.93515000
0.10795593,-53.63559000
0.10833740,-53.52409000
0.10871887,-53.55150000
0.10910034,-51.57165000
0.10948181,-49.83521000
0.10986328,-49.73693000
0.11024475,-50.35913000
0.11062622,-52.45819000
0.11100769,-59.41410000
0.11138916,-60.66736000
0.11177063,-57.50550000
0.11215210,-59.33361000
0.11253357,-53.83852000
0.11291504,-50.60919000
0.11329651,-49.31771000
0.11367798,-47.86239000
0.11405945,-46.64467000
0.11444092,-47.11226000
0.11482239,-50.30667000
0.11520386,-59.03901000
0.11558533,-57.11608000
0.11596680,-52.76225000
0.11634827,-55.98786000
0.11672974,-54.01192000
0.11711121,-50.12608000
0.11749268,-48.68021000
0.11787415,-49.40524000
0.11825562,-52.18225000
0.11863708,-53.58245000
0.11901855,-52.30631000
0.11940002,-51.16787000
0.11978149,-52.37552000
0.12016296,-61.63193000
0.12054443,-57.01162000
0.12092590,-50.28779000
0.12130737,-47.91072000
0.12168884,-47.75949000
0.12207031,-49.01238000
0.12245178,-50.10564000
0.12283325,-53.38129000
0.12321472,-64.62858000
0.12359619,-52.63182000
0.12397766,-51.33504000
0.12435913,-54.58015000
0.12474060,-59.97366000
0.12512207,-56.13069000
0.12550354,-52.49329000
0.12588501,-52.44217000
0.12626648,-54.00578000
0.12664795,-52.23265000
0.12702942,-48.90784000
0.12741089,-47.63207000
0.12779236,-48.13046000
0.12817383,-49.92830000
0.12855530,-56.23743000
0.12893677,-58.21141000
0.12931824,-53.45465000
0.12969971,-62.30214000
0.13008118,-54.02241000
0.13046265,-54.57905000
0.13084412,-57.23598000
0.13122559,-52.95891000
0.13160706,-53.26158000
0.13198853,-52.74716000
0.13237000,-50.05311000
0.13275146,-48.32153000
0.13313293,-49.32795000
0.13351440,-53.62802000
0.13389587,-52.31597000
0.13427734,-51.91467000
0.13465881,-58.46119000
0.13504028,-60.53230000
0.13542175,-70.01135000
0.13580322,-55.91817000
0.13618469,-50.93486000
0.13656616,-51.24637000
0.13694763,-53.02663000
0.13732910,-55.96937000
0.13771057,-57.91235000
0.13809204,-66.24965000
0.13847351,-53.48904000
0.13885498,-51.91773000
0.13923645,-58.19017000
0.13961792,-52.32520000
0.13999939,-48.77165000
0.14038086,-52.97187000
0.14076233,-62.17993000
0.14114380,-55.00964000
0.14152527,-56.33896000
0.14190674,-57.94538000
0.14228821,-60.66040000
0.14266968,-64.55060000
0.14305115,-54.93721000
0.14343262,-52.58887000
0.14381409,-51.35593000
0.14419556,-50.83437000
0.14457703,-52.09557000
0.14495850,-53.01279000
0.14533997,-53.50071000
0.14572144,-53.51995000
0.14610291,-51.56646000
0.14648438,-49.55744000
0.14686584,-49.22897000
0.14724731,-52.48822000
0.14762878,-61.24699000
0.14801025,-63.98579000
0.14839172,-55.89548000
0.14877319,-51.50616000
0.14915466,-50.57480000
0.14953613,-50.33741000
0.14991760,-50.27859000
0.15029907,-53.53364000
0.15068054,-61.34792000
0.15106201,-56.50072000
0.15144348,-53.91520000
0.15182495,-54.48210000
0.15220642,-57.88525000
0.15258789,-65.67715000
0.15296936,-55.64419000
0.15335083,-55.16336000
0.15373230,-61.54144000
0.15411377,-61.25776000
0.15449524,-57.18007000
0.15487671,-51.47594000
0.15525818,-48.34262000
0.15563965,-48.55091000
0.15602112,-49.47218000
0.15640259,-49.94243000
0.15678406,-52.33583000
0.15716553,-58.50062000
0.15754700,-55.13663000
0.15792847,-51.55190000
0.15830994,-52.98963000
0.15869141,-56.54734000
0.15907288,-54.97790000
0.15945435,-53.09978000
0.15983582,-52.61719000
0.16021729,-52.69863000
0.16059875,-53.32002000
0.16098022,-53.96577000
0.16136169,-55.41370000
0.16174316,-55.39365000
0.16212463,-54.20786000
0.16250610,-54.39991000
0.16288757,-55.69065000
0.16326904,-59.94250000
0.16365051,-73.03631000
0.16403198,-55.03039000
0.16441345,-49.26989000
0.16479492,-48.98129000
0.16517639,-53.82497000
0.16555786,-60.03516000
0.16593933,-55.25933000
0.16632080,-56.54827000
0.16670227,-58.75801000
0.16708374,-53.41220000
0.16746521,-54.50774000
0.16784668,-61.54228000
0.16822815,-60.89870000
0.16860962,-56.44215000
0.16899109,-53.93669000
0.16937256,-55.66880000
0.16975403,-62.85435000
0.17013550,-77.71285000
0.17051697,-67.21273000
0.17089844,-62.42195000
0.17127991,-58.77639000
0.17166138,-58.48845000
0.17204285,-63.75527000
0.17242432,-56.80370000
0.17280579,-54.13207000
0.17318726,-60.93941000
0.17356873,-62.48954000
0.17395020,-58.20464000
0.17433167,-55.72979000
0.17471313,-50.64634000
0.17509460,-50.62091000
0.17547607,-55.42670000
0.17585754,-51.08055000
0.17623901,-49.95961000
0.17662048,-56.71195000
0.17700195,-56.09247000
0.17738342,-52.34945000
0.17776489,-52.99556000
0.17814636,-55.19070000
0.17852783,-60.63403000
0.17890930,-66.26827000
0.17929077,-62.74106000
0.17967224,-62.92808000
0.18005371,-64.03219000
0.18043518,-66.35345000
0.18081665,-60.87983000
0.18119812,-54.36924000
0.18157959,-52.91243000
0.18196106,-51.65514000
0.18234253,-50.88745000
0.18272400,-52.49376000
0.18310547,-57.47158000
0.18348694,-58.26997000
0.18386841,-52.40998000
0.18424988,-49.77559000
0.18463135,-49.83109000
0.18501282,-50.94391000
0.18539429,-50.54935000
0.18577576,-50.44749000
0.18615723,-54.66015000
0.18653870,-55.82871000
0.18692017,-49.77449000
0.18730164,-48.63693000
0.18768311,-50.33409000
0.18806458,-53.92144000
0.18844604,-58.35760000
0.18882751,-61.60593000
0.18920898,-64.45243000
0.18959045,-56.77365000
0.18997192,-51.53925000
0.19035339,-48.87550000
0.19073486,-48.72739000
0.19111633,-49.14288000
0.19149780,-49.04870000
0.19187927,-51.80668000
0.19226074,-60.52259000
0.19264221,-59.40652000
0.19302368,-68.96613000
0.19340515,-53.47616000
0.19378662,-49.89209000
0.19416809,-51.04646000
0.19454956,-56.31712000
0.19493103,-61.57751000
0.19531250,-60.36747000
0.19569397,-62.64149000
0.19607544,-72.40819000
0.19645691,-68.06012000
0.19683838,-67.93089000
0.19721985,-61.75552000
0.19760132,-52.90985000
0.19798279,-48.31887000
0.19836426,-48.63438000
0.19874573,-52.28899000
0.19912720,-55.03868000
0.19950867,-57.59347000
0.19989014,-53.69943000
0.20027161,-50.68154000
0.20065308,-52.58701000
0.20103455,-54.54910000
0.20141602,-49.50436000
0.20179749,-47.95952000
0.20217896,-52.46982000
0.20256042,-74.02042000
0.20294189,-62.72284000
0.20332336,-61.94154000
0.20370483,-65.55038000
0.20408630,-65.98193000
0.20446777,-54.11306000
0.20484924,-50.39998000
0.20523071,-49.32915000
0.20561218,-50.26816000
0.20599365,-52.58722000
0.20637512,-53.10742000
0.20675659,-50.79747000
0.20713806,-49.11205000
0.20751953,-49.99438000
0.20790100,-53.25070000
0.20828247,-56.34953000
0.20866394,-54.97116000
0.20904541,-52.90251000
0.20942688,-50.13573000
0.20980835,-47.24280000
0.21018982,-47.84420000
0.21057129,-54.15115000
0.21095276,-69.41469000
0.21133423,-62.22974000
0.21171570,-54.86745000
0.21209717,-55.89054000
0.21247864,-62.29539000
0.21286011,-69.55407000
0.21324158,-63.49152000
0.21362305,-56.25874000
0.21400452,-53.04903000
0.21438599,-54.47445000
0.21476746,-58.51010000
0.21514893,-56.95334000
0.21553040,-58.15084000
0.21591187,-59.64677000
0.21629333,-56.97115000
0.21667480,-56.44932000
0.21705627,-61.41477000
0.21743774,-56.39959000
0.21781921,-51.54801000
0.21820068,-52.19249000
0.21858215,-54.87766000
0.21896362,-51.12798000
0.21934509,-47.91468000
0.21972656,-46.52628000
0.22010803,-46.87137000
0.22048950,-48.42164000
0.22087097,-50.48254000
0.22125244,-52.74383000
0.22163391,-54.23213000
0.22201538,-54.93723000
0.22239685,-53.30117000
0.22277832,-50.61351000
0.22315979,-49.21234000
0.22354126,-49.60403000
0.22392273,-53.39652000
0.22430420,-65.99260000
0.22468567,-72.96651000
0.22506714,-61.59462000
0.22544861,-56.09949000
0.22583008,-63.04033000
0.22621155,-53.71443000
0.22659302,-50.66530000
0.22697449,-52.70559000
0.22735596,-56.66483000
0.22773743,-58.62384000
0.22811890,-61.24163000
0.22850037,-63.88252000
0.22888184,-63.30870000
0.22926331,-57.89098000
0.22964478,-53.18173000
0.23002625,-51.94007000
0.23040771,-55.34987000
0.23078918,-58.39332000
0.23117065,-53.98525000
0.23155212,-56.90513000
0.23193359,-79.19007000
0.23231506,-56.29134000
0.23269653,-51.17356000
0.23307800,-49.39168000
0.23345947,-50.33646000
0.23384094,-50.62771000
0.23422241,-48.86470000
0.23460388,-48.39117000
0.23498535,-49.18636000
0.23536682,-51.59592000
0.23574829,-57.41269000
0.23612976,-60.94872000
0.23651123,-53.15813000
0.23689270,-50.64054000
0.23727417,-53.03119000
0.23765564,-51.79192000
0.23803711,-49.79771000
0.23841858,-52.71499000
0.23880005,-55.64383000
0.23918152,-56.52811000
0.23956299,-59.30466000
0.23994446,-60.76926000
0.24032593,-61.66748000
0.24070740,-64.01279000
0.24108887,-62.60231000
0.24147034,-70.42335000
0.24185181,-57.66334000
0.24223328,-52.07657000
0.24261475,-52.46983000
0.24299622,-57.76740000
0.24337769,-66.19518000
0.24375916,-59.75365000
0.24414063,-58.30384000
0.24452209,-62.34453000
0.24490356,-64.13444000
0.24528503,-56.05832000
0.24566650,-54.24365000
0.24604797,-57.00466000
0.24642944,-63.94761000
0.24681091,-75.63155000
0.24719238,-70.58769000
0.24757385,-61.92953000
0.24795532,-59.49407000
0.24833679,-60.40134000
0.24871826,-55.96909000
0.24909973,-51.03988000
0.24948120,-51.85484000
0.24986267,-62.71165000
0.25024414,-57.23164000
0.25062561,-58.36174000
0.25100708,-62.40020000
0.25138855,-51.84698000
0.25177002,-50.11405000
0.25215149,-52.41102000
0.25253296,-54.17759000
0.25291443,-54.01810000
