Frequency,Channel A
12.68386841,-55.69601000
12.77923584,-57.03299000
12.87460327,-62.08447000
12.96997070,-72.20734000
13.06533813,-68.37817000
13.16070557,-61.97171000
13.25607300,-58.75607000
13.35144043,-57.16377000
13.44680786,-60.93667000
13.54217529,-74.55285000
13.63754272,-65.96956000
13.73291016,-65.50423000
13.82827759,-58.04327000
13.92364502,-55.19213000
14.01901245,-58.21146000
14.11437988,-83.42197000
14.20974731,-58.95029000
14.30511475,-58.00607000
14.40048218,-59.79690000
14.49584961,-58.43784000
14.59121704,-60.93527000
14.68658447,-73.94789000
14.78195190,-64.28592000
14.87731934,-56.50846000
14.97268677,-54.86346000
15.06805420,-58.35068000
15.16342163,-64.59763000
15.25878906,-67.46198000
15.35415649,-64.29223000
15.44952393,-68.28908000
15.54489136,-58.83795000
15.64025879,-55.38329000
15.73562622,-59.60859000
15.83099365,-68.85886000
15.92636108,-58.65585000
16.02172852,-60.46449000
16.11709595,-65.23908000
16.21246338,-62.14821000
16.30783081,-58.54623000
16.40319824,-63.22235000
16.49856567,-67.40339000
16.59393311,-59.24088000
16.68930054,-60.07416000
16.78466797,-67.01516000
16.88003540,-72.32719000
16.97540283,-70.10031000
17.07077026,-60.40386000
17.16613770,-61.07684000
17.26150513,-70.28150000
17.35687256,-64.19640000
17.45223999,-67.59639000
17.54760742,-62.57528000
17.64297485,-59.93326000
17.73834229,-70.39709000
17.83370972,-68.38859000
17.92907715,-56.30245000
18.02444458,-54.81909000
18.11981201,-60.87052000
18.21517944,-69.57595000
18.31054688,-78.88294000
18.40591431,-66.87846000
18.50128174,-65.77941000
18.59664917,-73.11047000
18.69201660,-72.29691000
18.78738403,-76.94456000
18.88275146,-65.88618000
18.97811890,-58.39117000
19.07348633,-56.10540000
19.16885376,-60.75370000
19.26422119,-65.91286000
19.35958862,-61.98179000
19.45495605,-62.24335000
19.55032349,-60.00168000
19.64569092,-59.13067000
19.74105835,-56.21977000
19.83642578,-56.98261000
19.93179321,-59.30891000
20.02716064,-57.04605000
20.12252808,-56.02920000
20.21789551,-54.37762000
20.31326294,-53.10960000
20.40863037,-53.91628000
20.50399780,-59.15412000
20.59936523,-64.68766000
20.69473267,-64.16904000
20.79010010,-57.43346000
20.88546753,-57.84292000
20.98083496,-58.42209000
21.07620239,-59.04118000
21.17156982,-56.76962000
21.26693726,-55.66782000
21.36230469,-54.65500000
21.45767212,-57.66422000
21.55303955,-67.03918000
21.64840698,-53.42134000
21.74377441,-53.21613000
21.83914185,-57.85944000
21.93450928,-55.43857000
22.02987671,-51.35175000
22.12524414,-53.07030000
22.22061157,-64.64788000
22.31597900,-62.51859000
22.41134644,-58.69378000
22.50671387,-58.73610000
22.60208130,-55.86470000
22.69744873,-54.26932000
22.79281616,-54.06833000
22.88818359,-55.10481000
22.98355103,-57.33048000
23.07891846,-57.50687000
23.17428589,-57.84214000
23.26965332,-63.95545000
23.36502075,-60.22745000
23.46038818,-58.21869000
23.55575562,-54.18187000
23.65112305,-53.55120000
23.74649048,-57.79999000
23.84185791,-70.16198000
23.93722534,-69.01698000
24.03259277,-65.99936000
24.12796021,-58.07815000
24.22332764,-59.00140000
24.31869507,-62.28809000
24.41406250,-58.68771000
24.50942993,-59.02989000
24.60479736,-58.82622000
24.70016479,-57.47836000
24.79553223,-65.50434000
24.89089966,-58.91113000
24.98626709,-55.15006000
25.08163452,-55.62810000
25.17700195,-55.48699000
25.27236938,-59.42453000
25.36773682,-58.68900000
25.46310425,-59.20572000
25.55847168,-61.35181000
25.65383911,-60.05273000
25.74920654,-60.11969000
25.84457397,-59.05389000
25.93994141,-61.37482000
26.03530884,-66.38625000
26.13067627,-64.70737000
26.22604370,-71.18064000
26.32141113,-72.52899000
26.41677856,-65.22392000
26.51214600,-62.44878000
26.60751343,-66.28481000
26.70288086,-60.63121000
26.79824829,-59.24722000
26.89361572,-64.58081000
26.98898315,-67.23409000
27.08435059,-64.73107000
27.17971802,-65.92068000
27.27508545,-61.00257000
27.37045288,-58.08538000
27.46582031,-57.42639000
27.56118774,-58.96793000
27.65655518,-64.15544000
27.75192261,-66.29702000
27.84729004,-69.40400000
27.94265747,-65.27559000
28.03802490,-72.61021000
28.13339233,-72.08566000
28.22875977,-62.64494000
28.32412720,-62.02902000
28.41949463,-76.25232000
28.51486206,-73.24622000
28.61022949,-58.10454000
28.70559692,-57.15685000
28.80096436,-67.47572000
28.89633179,-57.41121000
28.99169922,-57.18800000
29.08706665,-60.67367000
29.18243408,-61.31533000
29.27780151,-64.49754000
29.37316895,-59.71578000
29.46853638,-58.72903000
29.56390381,-60.82587000
29.65927124,-63.52452000
29.75463867,-61.12845000
29.85000610,-61.20929000
29.94537354,-61.75096000
30.04074097,-55.48007000
30.13610840,-54.40429000
30.23147583,-54.99171000
30.32684326,-58.20800000
30.42221069,-60.78587000
30.51757813,-60.55456000
30.61294556,-61.89484000
30.70831299,-61.80695000
30.80368042,-65.34651000
30.89904785,-60.08911000
30.99441528,-61.43994000
31.08978271,-81.07388000
31.18515015,-72.44777000
31.28051758,-71.48257000
31.37588501,-61.74181000
31.47125244,-58.35619000
31.56661987,-59.74779000
31.66198730,-60.00135000
31.75735474,-56.49041000
31.85272217,-56.82569000
31.94808960,-58.50087000
32.04345703,-60.10270000
32.13882446,-56.49912000
32.23419189,-60.21126000
32.32955933,-56.64942000
32.42492676,-57.23883000
32.52029419,-63.49553000
32.61566162,-63.82799000
32.71102905,-62.54123000
32.80639648,-59.03269000
32.90176392,-54.98267000
32.99713135,-53.06826000
33.09249878,-54.29933000
33.18786621,-60.48091000
33.28323364,-68.13311000
33.37860107,-59.95598000
33.47396851,-57.78089000
33.56933594,-65.26219000
33.66470337,-61.55576000
33.76007080,-61.02620000
33.85543823,-66.78498000
33.95080566,-72.94847000
34.04617310,-61.63279000
34.14154053,-59.78403000
34.23690796,-62.34509000
34.33227539,-61.79627000
34.42764282,-59.85593000
34.52301025,-60.74724000
34.61837769,-67.43851000
34.71374512,-66.60665000
34.80911255,-65.14071000
34.90447998,-77.49686000
34.99984741,-75.63616000
35.09521484,-70.50505000
35.19058228,-64.10225000
35.28594971,-59.48223000
35.38131714,-61.48540000
35.47668457,-66.18851000
35.57205200,-78.86823000
35.66741943,-65.94774000
35.76278687,-61.16479000
35.85815430,-56.51776000
35.95352173,-54.47181000
36.04888916,-54.18640000
36.14425659,-57.77689000
36.23962402,-65.44085000
36.33499146,-63.17301000
36.43035889,-59.55128000
36.52572632,-57.91901000
36.62109375,-52.85794000
36.71646118,-54.07053000
36.81182861,-65.17501000
36.90719604,-62.13940000
37.00256348,-63.33733000
37.09793091,-59.22404000
37.19329834,-57.51709000
37.28866577,-65.31941000
37.38403320,-80.51099000
37.47940063,-66.38328000
37.57476807,-60.13844000
37.67013550,-60.69022000
37.76550293,-68.69250000
37.86087036,-65.00867000
37.95623779,-62.81298000
38.05160522,-76.21217000
38.14697266,-68.18394000
38.24234009,-74.01247000
38.33770752,-61.55110000
38.43307495,-58.89632000
38.52844238,-61.29860000
38.62380981,-72.34232000
38.71917725,-84.98978000
38.81454468,-64.12679000
38.90991211,-58.43987000
39.00527954,-60.75171000
39.10064697,-71.15962000
39.19601440,-67.14190000
39.29138184,-58.55889000
39.38674927,-59.43695000
39.48211670,-65.63471000
39.57748413,-60.58170000
39.67285156,-59.13758000
39.76821899,-61.95724000
39.86358643,-63.55708000
39.95895386,-62.18899000
40.05432129,-61.45353000
40.14968872,-63.21732000
40.24505615,-67.59383000
40.34042358,-72.31665000
40.43579102,-68.18771000
40.53115845,-59.75956000
40.62652588,-58.87484000
40.72189331,-59.22580000
40.81726074,-59.87651000
40.91262817,-62.25646000
41.00799561,-59.30382000
41.10336304,-61.17329000
41.19873047,-67.12067000
41.29409790,-66.65332000
41.38946533,-63.03081000
41.48483276,-59.45263000
41.58020020,-62.66876000
41.67556763,-68.70670000
41.77093506,-58.88734000
41.86630249,-57.10187000
41.96166992,-56.90628000
42.05703735,-58.58023000
42.15240479,-61.20018000
42.24777222,-65.44712000
42.34313965,-56.57574000
42.43850708,-55.00270000
42.53387451,-59.67605000
42.62924194,-85.86842000
42.72460938,-69.68948000
42.81997681,-71.79597000
42.91534424,-71.97200000
43.01071167,-68.11559000
43.10607910,-60.76962000
43.20144653,-60.78857000
43.29681396,-66.27855000
43.39218140,-63.58608000
43.48754883,-71.61193000
43.58291626,-63.32557000
43.67828369,-58.36809000
43.77365112,-58.37299000
43.86901855,-60.15209000
43.96438599,-62.72469000
44.05975342,-72.79237000
44.15512085,-65.99756000
44.25048828,-61.45185000
44.34585571,-63.22202000
44.44122314,-59.91077000
44.53659058,-56.07153000
44.63195801,-56.13947000
44.72732544,-56.28727000
44.82269287,-58.75896000
44.91806030,-63.14583000
45.01342773,-62.55281000
45.10879517,-57.88696000
45.20416260,-60.51647000
45.29953003,-66.95197000
45.39489746,-58.79348000
45.49026489,-61.74339000
45.58563232,-69.91549000
45.68099976,-65.33421000
45.77636719,-64.52245000
45.87173462,-58.19492000
45.96710205,-57.05097000
46.06246948,-61.73586000
46.15783691,-65.10915000
46.25320435,-67.41027000
46.34857178,-74.01762000
46.44393921,-64.95090000
46.53930664,-58.11077000
46.63467407,-53.73869000
46.73004150,-53.13265000
46.82540894,-54.39258000
46.92077637,-56.56875000
47.01614380,-64.98312000
47.11151123,-86.91155000
47.20687866,-69.16573000
47.30224609,-58.37896000
47.39761353,-55.78093000
47.49298096,-59.39085000
47.58834839,-62.75721000
47.68371582,-61.63675000
47.77908325,-64.07489000
47.87445068,-60.38009000
47.96981812,-60.43945000
48.06518555,-67.30408000
48.16055298,-64.97875000
48.25592041,-69.72370000
48.35128784,-62.63631000
48.44665527,-79.18525000
48.54202271,-57.15278000
48.63739014,-55.21156000
48.73275757,-56.04211000
48.82812500,-57.76148000
48.92349243,-61.59381000
49.01885986,-65.66457000
49.11422729,-67.52261000
49.20959473,-62.00325000
49.30496216,-63.33467000
49.40032959,-70.26965000
49.49569702,-67.02370000
49.59106445,-62.10049000
49.68643188,-56.06764000
49.78179932,-66.88483000
49.87716675,-60.00354000
49.97253418,-72.49023000
50.06790161,-61.08942000
50.16326904,-69.33221000
50.25863647,-58.16383000
50.35400391,-56.21380000
50.44937134,-53.24435000
50.54473877,-52.98822000
50.64010620,-58.49718000
50.73547363,-69.86987000
50.83084106,-73.75606000
50.92620850,-64.59828000
51.02157593,-59.64243000
51.11694336,-62.02436000
51.21231079,-65.12854000
51.30767822,-59.39837000
51.40304565,-58.06132000
51.49841309,-59.26955000
51.59378052,-61.31806000
51.68914795,-61.46436000
51.78451538,-57.81586000
51.87988281,-55.58519000
51.97525024,-57.34827000
52.07061768,-61.41798000
52.16598511,-79.55125000
52.26135254,-69.55740000
52.35671997,-65.16688000
52.45208740,-59.27674000
52.54745483,-59.13038000
52.64282227,-62.30499000
52.73818970,-66.08413000
52.83355713,-65.60607000
52.92892456,-60.95722000
53.02429199,-59.19470000
53.11965942,-69.09215000
53.21502686,-59.03999000
53.31039429,-58.04750000
53.40576172,-62.37016000
53.50112915,-61.84324000
53.59649658,-59.68546000
53.69186401,-58.98009000
53.78723145,-60.19705000
53.88259888,-60.58755000
53.97796631,-60.54533000
54.07333374,-63.39714000
54.16870117,-70.70872000
54.26406860,-67.24239000
54.35943604,-68.78311000
54.45480347,-73.93584000
54.55017090,-62.09127000
54.64553833,-60.37505000
54.74090576,-64.11155000
54.83627319,-78.12859000
54.93164063,-62.47546000
55.02700806,-61.19314000
55.12237549,-60.61085000
55.21774292,-55.68655000
55.31311035,-54.16975000
55.40847778,-56.91837000
55.50384521,-60.46101000
55.59921265,-60.53802000
55.69458008,-60.15324000
55.78994751,-64.00320000
55.88531494,-73.78115000
55.98068237,-62.02139000
56.07604980,-64.31358000
56.17141724,-74.90973000
56.26678467,-78.47449000
56.36215210,-67.85109000
56.45751953,-59.60964000
56.55288696,-58.34303000
56.64825439,-60.43391000
56.74362183,-56.46586000
56.83898926,-53.96055000
56.93435669,-57.13880000
57.02972412,-71.34504000
57.12509155,-67.26646000
57.22045898,-62.00323000
57.31582642,-59.76059000
57.41119385,-65.00997000
57.50656128,-66.10095000
57.60192871,-61.01434000
57.69729614,-68.86845000
57.79266357,-68.76851000
57.88803101,-71.75352000
57.98339844,-64.77557000
58.07876587,-67.91013000
58.17413330,-80.37086000
58.26950073,-75.32310000
58.36486816,-65.56395000
58.46023560,-63.62631000
58.55560303,-68.43802000
58.65097046,-71.69832000
58.74633789,-62.44473000
58.84170532,-59.83263000
58.93707275,-63.70251000
59.03244019,-66.76712000
59.12780762,-57.33078000
59.22317505,-56.50130000
59.31854248,-57.63118000
59.41390991,-60.74087000
59.50927734,-60.69578000
59.60464478,-60.20444000
59.70001221,-67.26099000
59.79537964,-74.91696000
59.89074707,-78.92524000
59.98611450,-63.68382000
60.08148193,-68.48744000
60.17684937,-64.20894000
60.27221680,-61.03991000
60.36758423,-68.09837000
60.46295166,-59.78542000
60.55831909,-59.16015000
60.65368652,-57.39119000
60.74905396,-55.73004000
60.84442139,-58.31608000
60.93978882,-63.74655000
61.03515625,-61.21734000
61.13052368,-57.92641000
61.22589111,-59.69095000
61.32125854,-62.38682000
61.41662598,-60.04924000
61.51199341,-62.44523000
61.60736084,-73.12259000
61.70272827,-64.14948000
61.79809570,-72.24957000
61.89346313,-79.48912000
61.98883057,-70.40787000
62.08419800,-65.52099000
62.17956543,-70.50826000
62.27493286,-67.60966000
62.37030029,-66.47248000
62.46566772,-82.53785000
62.56103516,-75.50073000
62.65640259,-68.65717000
62.75177002,-75.67355000
62.84713745,-69.52134000
62.94250488,-64.44949000
63.03787231,-63.89052000
63.13323975,-69.04248000
63.22860718,-70.89322000
63.32397461,-58.66844000
63.41934204,-58.06898000
63.51470947,-62.46669000
63.61007690,-60.68525000
63.70544434,-56.56851000
63.80081177,-57.93605000
63.89617920,-59.13046000
63.99154663,-58.04817000
64.08691406,-58.16665000
64.18228149,-58.70579000
64.27764893,-58.92379000
64.37301636,-57.44341000
64.46838379,-54.14471000
64.56375122,-54.00089000
64.65911865,-59.83402000
64.75448608,-65.27114000
64.84985352,-61.84856000
64.94522095,-59.05287000
65.04058838,-57.49709000
65.13595581,-58.10034000
65.23132324,-59.78698000
65.32669067,-82.93718000
65.42205811,-67.78369000
65.51742554,-59.09253000
65.61279297,-62.31151000
65.70816040,-75.15795000
65.80352783,-61.56080000
65.89889526,-55.93072000
65.99426270,-58.95706000
66.08963013,-71.92621000
66.18499756,-67.31529000
66.28036499,-60.68640000
66.37573242,-56.45643000
66.47109985,-54.33677000
66.56646729,-53.87400000
66.66183472,-58.75105000
66.75720215,-73.97501000
66.85256958,-68.34516000
66.94793701,-69.96352000
67.04330444,-64.44974000
67.13867188,-56.42906000
67.23403931,-55.58135000
67.32940674,-57.23274000
67.42477417,-59.46663000
67.52014160,-58.81226000
67.61550903,-58.95396000
67.71087646,-66.30334000
67.80624390,-65.27773000
67.90161133,-56.83504000
67.99697876,-56.99149000
68.09234619,-62.52449000
68.18771362,-67.83756000
68.28308105,-62.44585000
68.37844849,-57.96857000
68.47381592,-59.51766000
68.56918335,-63.51706000
68.66455078,-59.38122000
68.75991821,-59.74436000
68.85528564,-59.67611000
68.95065308,-58.71214000
69.04602051,-58.37071000
69.14138794,-57.58072000
69.23675537,-57.30886000
69.33212280,-58.46329000
69.42749023,-64.38141000
69.52285767,-67.66649000
69.61822510,-62.48765000
69.71359253,-59.39545000
69.80895996,-59.01736000
69.90432739,-61.33790000
69.99969482,-67.42558000
70.09506226,-74.01538000
70.19042969,-68.72146000
70.28579712,-61.15015000
70.38116455,-61.40666000
70.47653198,-59.98488000
70.57189941,-63.53616000
70.66726685,-64.72810000
70.76263428,-63.00508000
70.85800171,-61.85738000
70.95336914,-61.09640000
71.04873657,-74.46298000
71.14410400,-65.90905000
71.23947144,-64.74624000
71.33483887,-72.51476000
71.43020630,-61.10693000
71.52557373,-58.80668000
71.62094116,-63.54824000
71.71630859,-67.39223000
71.81167603,-66.83835000
71.90704346,-68.24245000
72.00241089,-61.44837000
72.09777832,-59.01712000
72.19314575,-55.72044000
72.28851318,-54.57243000
72.38388062,-57.97624000
72.47924805,-70.21017000
72.57461548,-66.76434000
72.66998291,-63.76378000
72.76535034,-70.31754000
72.86071777,-62.15960000
72.95608521,-58.24797000
73.05145264,-62.33242000
73.14682007,-66.56167000
73.24218750,-71.78031000
73.33755493,-67.88360000
73.43292236,-75.92366000
73.52828979,-67.11440000
73.62365723,-61.14708000
73.71902466,-58.70251000
73.81439209,-57.09972000
73.90975952,-56.23763000
74.00512695,-57.62607000
74.10049438,-63.08527000
74.19586182,-62.63374000
74.29122925,-58.17523000
74.38659668,-57.97716000
74.48196411,-58.33832000
74.57733154,-59.64997000
74.67269897,-62.12311000
74.76806641,-67.75811000
74.86343384,-58.61272000
74.95880127,-55.52796000
75.05416870,-57.49637000
75.14953613,-67.69823000
75.24490356,-67.69354000
75.34027100,-64.80850000
75.43563843,-62.49733000
75.53100586,-64.98794000
75.62637329,-70.60372000
75.72174072,-64.24092000
75.81710815,-74.05897000
75.91247559,-63.83725000
76.00784302,-60.36833000
76.10321045,-57.75599000
76.19857788,-55.24046000
76.29394531,-58.69569000
76.38931274,-60.02550000
76.48468018,-57.99010000
76.58004761,-58.74245000
76.67541504,-61.87114000
76.77078247,-66.18679000
76.86614990,-66.69560000
76.96151733,-63.37106000
77.05688477,-65.91372000
77.15225220,-67.84496000
77.24761963,-64.34406000
77.34298706,-68.88882000
77.43835449,-64.56262000
77.53372192,-61.06370000
77.62908936,-58.77313000
77.72445679,-59.07951000
77.81982422,-57.83054000
77.91519165,-57.04772000
78.01055908,-59.91846000
78.10592651,-69.10537000
78.20129395,-60.88486000
78.29666138,-57.24396000
78.39202881,-59.57584000
78.48739624,-69.54646000
78.58276367,-72.78279000
78.67813110,-66.21704000
78.77349854,-63.71087000
78.86886597,-58.45090000
78.96423340,-59.62577000
79.05960083,-61.47678000
79.15496826,-60.62889000
79.25033569,-62.84467000
79.34570313,-71.58800000
79.44107056,-62.23233000
79.53643799,-59.05161000
79.63180542,-60.89766000
79.72717285,-66.89974000
79.82254028,-69.97678000
79.91790771,-64.21991000
80.01327515,-64.39108000
80.10864258,-62.79156000
80.20401001,-66.83423000
80.29937744,-61.54371000
80.39474487,-56.01488000
80.49011230,-56.82534000
80.58547974,-58.38272000
80.68084717,-60.19510000
80.77621460,-62.87312000
80.87158203,-64.23337000
80.96694946,-61.01093000
81.06231689,-63.39954000
81.15768433,-78.30500000
81.25305176,-76.59344000
81.34841919,-68.56234000
81.44378662,-62.59385000
81.53915405,-59.76267000
81.63452148,-60.33745000
81.72988892,-62.07906000
81.82525635,-70.55597000
81.92062378,-62.42594000
82.01599121,-58.86027000
82.11135864,-65.02145000
82.20672607,-63.73719000
82.30209351,-65.76328000
82.39746094,-71.73993000
82.49282837,-75.52463000
82.58819580,-64.90027000
82.68356323,-64.24490000
82.77893066,-67.59660000
82.87429810,-67.15063000
82.96966553,-68.16914000
83.06503296,-61.36820000
83.16040039,-59.86109000
83.25576782,-58.53767000
83.35113525,-61.68513000
83.44650269,-68.30749000
83.54187012,-61.67067000
83.63723755,-59.82420000
83.73260498,-62.01809000
83.82797241,-62.32537000
83.92333984,-59.37206000
84.01870728,-56.87290000
84.11407471,-59.45116000
84.20944214,-61.05626000
84.30480957,-57.58158000
84.40017700,-56.97030000
84.49554443,-57.12538000
84.59091187,-57.25962000
84.68627930,-57.41955000
84.78164673,-58.24308000
84.87701416,-61.63773000
84.97238159,-71.37320000
85.06774902,-74.59215000
85.16311646,-64.07458000
85.25848389,-63.53957000
85.35385132,-65.69334000
85.44921875,-64.48848000
85.54458618,-79.83817000
85.63995361,-65.04720000
85.73532104,-59.39132000
85.83068848,-60.33525000
85.92605591,-66.41714000
86.02142334,-63.40132000
86.11679077,-57.35043000
86.21215820,-57.07270000
86.30752563,-63.66581000
86.40289307,-64.80363000
86.49826050,-57.44494000
86.59362793,-57.98325000
86.68899536,-69.73972000
86.78436279,-65.37646000
86.87973022,-63.99861000
86.97509766,-62.21019000
87.07046509,-62.74963000
87.16583252,-59.24402000
87.26119995,-62.34469000
87.35656738,-65.48339000
87.45193481,-68.72818000
87.54730225,-74.99435000
87.64266968,-72.04612000
87.73803711,-65.16876000
87.83340454,-63.15950000
87.92877197,-68.59827000
88.02413940,-69.04206000
88.11950684,-62.60091000
88.21487427,-73.28340000
88.31024170,-63.43697000
88.40560913,-69.94279000
88.50097656,-62.52234000
88.59634399,-65.08612000
88.69171143,-67.25974000
88.78707886,-58.94847000
88.88244629,-58.80041000
88.97781372,-59.64005000
89.07318115,-57.40003000
89.16854858,-57.01302000
89.26391602,-65.76682000
89.35928345,-65.61672000
89.45465088,-59.76966000
89.55001831,-57.63187000
89.64538574,-58.38871000
89.74075317,-69.70634000
89.83612061,-63.53290000
89.93148804,-60.08782000
90.02685547,-61.90176000
90.12222290,-62.61188000
90.21759033,-60.97486000
90.31295776,-60.05553000
90.40832520,-61.10463000
90.50369263,-62.42449000
90.59906006,-62.40318000
90.69442749,-59.04756000
90.78979492,-61.91201000
90.88516235,-67.11372000
90.98052979,-70.30093000
91.07589722,-73.73790000
91.17126465,-69.86137000
91.26663208,-66.62733000
91.36199951,-60.99801000
91.45736694,-58.73077000
91.55273438,-57.48646000
91.64810181,-61.94704000
91.74346924,-61.44467000
91.83883667,-53.80516000
91.93420410,-53.22772000
92.02957153,-55.85320000
92.12493896,-59.32972000
92.22030640,-57.03633000
92.31567383,-56.84010000
92.41104126,-54.77383000
92.50640869,-56.04563000
92.60177612,-60.14694000
92.69714355,-64.49193000
92.79251099,-71.87106000
92.88787842,-65.45205000
92.98324585,-59.81916000
93.07861328,-61.97075000
93.17398071,-67.34832000
93.26934814,-62.30972000
93.36471558,-78.54144000
93.46008301,-64.44817000
93.55545044,-61.43511000
93.65081787,-61.95831000
93.74618530,-65.65343000
93.84155273,-65.67591000
93.93692017,-57.06262000
94.03228760,-53.65053000
94.12765503,-54.85273000
94.22302246,-58.18423000
94.31838989,-61.17198000
94.41375732,-62.79185000
94.50912476,-63.57012000
94.60449219,-63.24556000
94.69985962,-60.54152000
94.79522705,-59.68449000
94.89059448,-62.06870000
94.98596191,-71.08354000
95.08132935,-62.47089000
95.17669678,-57.08994000
95.27206421,-57.16323000
95.36743164,-62.65086000
95.46279907,-71.93534000
95.55816650,-60.73015000
95.65353394,-58.34053000
95.74890137,-55.90181000
95.84426880,-53.81731000
95.93963623,-55.25654000
96.03500366,-61.25789000
96.13037109,-61.94050000
96.22573853,-65.90431000
96.32110596,-65.71033000
96.41647339,-60.02407000
96.51184082,-58.92595000
96.60720825,-64.49347000
96.70257568,-59.95750000
96.79794312,-56.18076000
96.89331055,-55.90960000
96.98867798,-58.59885000
97.08404541,-61.62903000
97.17941284,-63.26803000
97.27478027,-67.45337000
97.37014771,-81.51773000
97.46551514,-70.82036000
97.56088257,-72.69441000
97.65625000,-65.40875000
97.75161743,-59.52141000
97.84698486,-60.08068000
97.94235229,-61.55410000
98.03771973,-67.08752000
98.13308716,-68.87057000
98.22845459,-64.50413000
98.32382202,-66.58125000
98.41918945,-76.22302000
98.51455688,-63.50588000
98.60992432,-59.32967000
98.70529175,-63.70282000
98.80065918,-76.81905000
98.89602661,-89.65102000
98.99139404,-72.08217000
99.08676147,-60.82649000
99.18212891,-58.41766000
99.27749634,-57.79240000
99.37286377,-58.19817000
99.46823120,-64.31465000
99.56359863,-65.92280000
99.65896606,-62.65090000
99.75433350,-63.56519000
99.84970093,-61.50856000
99.94506836,-60.34444000
100.04043579,-63.01995000
100.13580322,-66.54438000
100.23117065,-73.12224000
100.32653809,-74.05911000
100.42190552,-64.18502000
100.51727295,-63.36817000
100.61264038,-59.57470000
100.70800781,-59.39532000
100.80337524,-63.02328000
100.89874268,-66.30222000
100.99411011,-61.17207000
101.08947754,-61.14796000
101.18484497,-75.12128000
101.28021240,-61.10744000
101.37557983,-57.83487000
101.47094727,-54.93700000
101.56631470,-54.88521000
101.66168213,-57.01462000
101.75704956,-60.64751000
101.85241699,-61.45589000
101.94778442,-58.67749000
102.04315186,-59.94861000
102.13851929,-63.18828000
102.23388672,-66.62292000
102.32925415,-73.24573000
