Time,Channel A
0.08005600,-3.39304800
0.08069600,-3.57249700
0.08133600,-3.66252600
0.08197600,-3.75225100
0.08261600,-3.93200500
0.08325600,-4.02172900
0.08389600,-4.11175900
0.08453600,-4.20148300
0.08517600,-4.29151300
0.08581600,-4.47096200
0.08645600,-4.56099100
0.08709600,-4.65071600
0.08773600,-4.74074500
0.08837600,-4.83047000
0.08901600,-4.92019400
0.08965600,-5.01022400
0.09029600,-5.09994800
0.09093600,-5.09994800
0.09157600,-5.18997800
0.09221600,-5.27970200
0.09285600,-5.27970200
0.09349600,-5.36942700
0.09413600,-5.36942700
0.09477600,-5.45945600
0.09541600,-5.45945600
0.09605600,-5.54918100
0.09669600,-5.54918100
0.09733600,-5.54918100
0.09797600,-5.63890500
0.09861600,-5.54918100
0.09925600,-5.63890500
0.09989600,-5.54918100
0.10053600,-5.63890500
0.10117600,-5.63890500
0.10181600,-5.63890500
0.10245600,-5.54918100
0.10309600,-5.54918100
0.10373600,-5.54918100
0.10437600,-5.54918100
0.10501600,-5.45945600
0.10565600,-5.45945600
0.10629600,-5.36942700
0.10693600,-5.36942700
0.10757600,-5.27970200
0.10821600,-5.18997800
0.10885600,-5.09994800
0.10949600,-5.09994800
0.11013600,-5.01022400
0.11077600,-5.01022400
0.11141600,-4.92019400
0.11205600,-4.83047000
0.11269600,-4.74074500
0.11333600,-4.65071600
0.11397600,-4.47096200
0.11461600,-4.47096200
0.11525600,-4.29151300
0.11589600,-4.20148300
0.11653600,-4.02172900
0.11717600,-3.93200500
0.11781600,-3.84228000
0.11845600,-3.66252600
0.11909600,-3.57249700
0.11973600,-3.48277200
0.12037600,-3.30301800
0.12101600,-3.21329400
0.12165600,-3.12356900
0.12229600,-2.94381500
0.12293600,-2.76406100
0.12357600,-2.58430700
0.12421600,-2.49458300
0.12485600,-2.31482900
0.12549600,-2.13507500
0.12613600,-2.04535100
0.12677600,-1.86559700
0.12741600,-1.68584300
0.12805600,-1.50608800
0.12869600,-1.41636400
0.12933600,-1.23661000
0.12997600,-1.05716100
0.13061600,-0.87740710
0.13125600,-0.69765310
0.13189600,-0.51789910
0.13253600,-0.42817470
0.13317600,-0.24842070
0.13381600,-0.06866664
0.13445600,0.11108740
0.13509600,0.29053620
0.13573600,0.47029020
0.13637600,0.56001470
0.13701600,0.73946350
0.13765600,0.91921750
0.13829600,1.09897100
0.13893600,1.27872600
0.13957600,1.45817400
0.14021600,1.54820400
0.14085600,1.72795800
0.14149600,1.90740700
0.14213600,2.08716100
0.14277600,2.17719100
0.14341600,2.35663900
0.14405600,2.53639300
0.14469600,2.62611800
0.14533600,2.80587200
0.14597600,2.89590100
0.14661600,3.07535000
0.14725600,3.25510400
0.14789600,3.34513400
0.14853600,3.43485800
0.14917600,3.61461200
0.14981600,3.70433700
0.15045600,3.79436600
0.15109600,3.97381500
0.15173600,4.06384500
0.15237600,4.15356900
0.15301600,4.33332300
0.15365600,4.33332300
0.15429600,4.51307700
0.15493600,4.60280200
0.15557600,4.60280200
0.15621600,4.69252600
0.15685600,4.87228000
0.15749600,4.96231000
0.15813600,4.96231000
0.15877600,5.05203400
0.15941600,5.05203400
0.16005600,5.14175800
0.16069600,5.23178800
0.16133600,5.23178800
0.16197600,5.32151300
0.16261600,5.32151300
0.16325600,5.41154200
0.16389600,5.41154200
0.16453600,5.41154200
0.16517600,5.41154200
0.16581600,5.41154200
0.16645600,5.41154200
0.16709600,5.41154200
0.16773600,5.50126600
0.16837600,5.41154200
0.16901600,5.41154200
0.16965600,5.41154200
0.17029600,5.41154200
0.17093600,5.41154200
0.17157600,5.41154200
0.17221600,5.32151300
0.17285600,5.32151300
0.17349600,5.23178800
0.17413600,5.23178800
0.17477600,5.14175800
0.17541600,5.05203400
0.17605600,5.05203400
0.17669600,4.96231000
0.17733600,4.96231000
0.17797600,4.78255600
0.17861600,4.78255600
0.17925600,4.69252600
0.17989600,4.60280200
0.18053600,4.51307700
0.18117600,4.33332300
0.18181600,4.24359900
0.18245600,4.24359900
0.18309600,4.15356900
0.18373600,3.97381500
0.18437600,3.88409100
0.18501600,3.70433700
0.18565600,3.61461200
0.18629600,3.43485800
0.18693600,3.34513400
0.18757600,3.25510400
0.18821600,3.07535000
0.18885600,2.98562600
0.18949600,2.80587200
0.19013600,2.62611800
0.19077600,2.53639300
0.19141600,2.44666900
0.19205600,2.26691500
0.19269600,2.08716100
0.19333600,1.99743600
0.19397600,1.81768200
0.19461600,1.63792800
0.19525600,1.45817400
0.19589600,1.36845000
0.19653600,1.18869600
0.19717600,1.00894200
0.19781600,0.82949310
0.19845600,0.73946350
0.19909600,0.56001470
0.19973600,0.38056580
0.20037600,0.20081180
0.20101600,0.02105777
0.20165600,-0.06866664
0.20229600,-0.33814510
0.20293600,-0.42817470
0.20357600,-0.60792870
0.20421600,-0.78737750
0.20485600,-0.87740710
0.20549600,-1.05716100
0.20613600,-1.23661000
0.20677600,-1.32664000
0.20741600,-1.50608800
0.20805600,-1.59611800
0.20869600,-1.86559700
0.20933600,-1.95532100
0.20997600,-2.13507500
0.21061600,-2.22510500
0.21125600,-2.40455300
0.21189600,-2.49458300
0.21253600,-2.58430700
0.21317600,-2.76406100
0.21381600,-2.94381500
0.21445600,-3.03354000
0.21509600,-3.21329400
0.21573600,-3.30301800
0.21637600,-3.39304800
0.21701600,-3.48277200
0.21765600,-3.57249700
0.21829600,-3.75225100
0.21893600,-3.84228000
0.21957600,-3.93200500
0.22021600,-4.02172900
0.22085600,-4.02172900
0.22149600,-4.20148300
0.22213600,-4.29151300
0.22277600,-4.38123700
0.22341600,-4.38123700
0.22405600,-4.47096200
0.22469600,-4.56099100
0.22533600,-4.65071600
0.22597600,-4.74074500
0.22661600,-4.83047000
0.22725600,-4.83047000
0.22789600,-4.83047000
0.22853600,-4.92019400
0.22917600,-5.01022400
0.22981600,-5.01022400
0.23045600,-5.01022400
0.23109600,-5.01022400
0.23173600,-5.01022400
0.23237600,-5.09994800
0.23301600,-5.01022400
0.23365600,-5.09994800
0.23429600,-5.09994800
0.23493600,-5.09994800
0.23557600,-5.09994800
0.23621600,-5.01022400
0.23685600,-5.01022400
0.23749600,-5.01022400
0.23813600,-5.01022400
0.23877600,-4.92019400
0.23941600,-4.92019400
0.24005600,-4.92019400
0.24069600,-4.83047000
0.24133600,-4.83047000
0.24197600,-4.74074500
0.24261600,-4.65071600
0.24325600,-4.65071600
0.24389600,-4.56099100
0.24453600,-4.47096200
0.24517600,-4.38123700
0.24581600,-4.38123700
0.24645600,-4.29151300
0.24709600,-4.20148300
0.24773600,-4.11175900
0.24837600,-4.02172900
0.24901600,-3.93200500
0.24965600,-3.84228000
0.25029600,-3.75225100
0.25093600,-3.57249700
0.25157600,-3.57249700
0.25221600,-3.39304800
0.25285600,-3.30301800
0.25349600,-3.21329400
0.25413600,-3.12356900
0.25477600,-2.94381500
0.25541600,-2.85378600
0.25605600,-2.76406100
0.25669600,-2.58430700
0.25733600,-2.49458300
0.25797600,-2.40455300
0.25861600,-2.22510500
0.25925600,-2.13507500
0.25989600,-1.95532100
0.26053600,-1.86559700
0.26117600,-1.68584300
0.26181600,-1.50608800
0.26245600,-1.41636400
0.26309600,-1.23661000
0.26373600,-1.14688600
0.26437600,-0.96713160
0.26501600,-0.78737750
0.26565600,-0.69765310
0.26629600,-0.51789910
0.26693600,-0.42817470
0.26757600,-0.33814510
0.26821600,-0.15869620
0.26885600,0.02105777
0.26949600,0.11108740
0.27013600,0.29053620
0.27077600,0.38056580
0.27141600,0.56001470
0.27205600,0.73946350
0.27269600,0.82949310
0.27333600,1.00894200
0.27397600,1.09897100
0.27461600,1.27872600
0.27525600,1.36845000
0.27589600,1.45817400
0.27653600,1.72795800
0.27717600,1.81768200
0.27781600,1.81768200
0.27845600,2.08716100
0.27909600,2.17719100
0.27973600,2.26691500
0.28037600,2.35663900
0.28101600,2.44666900
0.28165600,2.53639300
0.28229600,2.71614700
0.28293600,2.80587200
0.28357600,2.89590100
0.28421600,2.98562600
0.28485600,3.07535000
0.28549600,3.16538000
0.28613600,3.25510400
0.28677600,3.34513400
0.28741600,3.43485800
0.28805600,3.52458300
0.28869600,3.61461200
0.28933600,3.61461200
0.28997600,3.70433700
0.29061600,3.79436600
0.29125600,3.88409100
0.29189600,3.88409100
0.29253600,3.97381500
0.29317600,3.97381500
0.29381600,4.15356900
0.29445600,4.15356900
0.29509600,4.24359900
0.29573600,4.24359900
0.29637600,4.24359900
0.29701600,4.24359900
0.29765600,4.33332300
0.29829600,4.33332300
0.29893600,4.33332300
0.29957600,4.33332300
0.30021600,4.33332300
0.30085600,4.33332300
0.30149600,4.33332300
0.30213600,4.42304800
0.30277600,4.33332300
0.30341600,4.33332300
0.30405600,4.33332300
0.30469600,4.33332300
0.30533600,4.33332300
0.30597600,4.24359900
0.30661600,4.24359900
0.30725600,4.24359900
0.30789600,4.24359900
0.30853600,4.15356900
0.30917600,4.15356900
0.30981600,4.06384500
0.31045600,4.06384500
0.31109600,3.97381500
0.31173600,3.97381500
0.31237600,3.88409100
0.31301600,3.79436600
0.31365600,3.70433700
0.31429600,3.61461200
0.31493600,3.61461200
0.31557600,3.52458300
0.31621600,3.43485800
0.31685600,3.34513400
0.31749600,3.25510400
0.31813600,3.25510400
0.31877600,3.07535000
0.31941600,2.98562600
0.32005600,2.89590100
0.32069600,2.80587200
0.32133600,2.80587200
0.32197600,2.62611800
0.32261600,2.53639300
0.32325600,2.44666900
0.32389600,2.35663900
0.32453600,2.17719100
0.32517600,2.08716100
0.32581600,2.08716100
0.32645600,1.90740700
0.32709600,1.81768200
0.32773600,1.72795800
0.32837600,1.54820400
0.32901600,1.45817400
0.32965600,1.36845000
0.33029600,1.18869600
0.33093600,1.09897100
0.33157600,1.00894200
0.33221600,0.82949310
0.33285600,0.73946350
0.33349600,0.64973910
0.33413600,0.56001470
0.33477600,0.38056580
0.33541600,0.29053620
0.33605600,0.20081180
0.33669600,0.02105777
0.33733600,-0.06866664
0.33797600,-0.15869620
0.33861600,-0.33814510
0.33925600,-0.33814510
0.33989600,-0.51789910
0.34053600,-0.69765310
0.34117600,-0.69765310
0.34181600,-0.87740710
0.34245600,-0.96713160
0.34309600,-1.05716100
0.34373600,-1.23661000
0.34437600,-1.32664000
0.34501600,-1.41636400
0.34565600,-1.50608800
0.34629600,-1.59611800
0.34693600,-1.68584300
0.34757600,-1.77587200
0.34821600,-1.95532100
0.34885600,-2.04535100
0.34949600,-2.13507500
0.35013600,-2.22510500
0.35077600,-2.22510500
0.35141600,-2.31482900
0.35205600,-2.49458300
0.35269600,-2.49458300
0.35333600,-2.58430700
0.35397600,-2.67433700
0.35461600,-2.76406100
0.35525600,-2.85378600
0.35589600,-2.94381500
0.35653600,-2.94381500
0.35717600,-3.03354000
0.35781600,-3.12356900
0.35845600,-3.21329400
0.35909600,-3.21329400
0.35973600,-3.30301800
0.36037600,-3.30301800
0.36101600,-3.39304800
0.36165600,-3.39304800
0.36229600,-3.48277200
0.36293600,-3.48277200
0.36357600,-3.57249700
0.36421600,-3.57249700
0.36485600,-3.57249700
0.36549600,-3.57249700
0.36613600,-3.57249700
0.36677600,-3.57249700
0.36741600,-3.66252600
0.36805600,-3.66252600
0.36869600,-3.66252600
0.36933600,-3.66252600
0.36997600,-3.66252600
0.37061600,-3.75225100
0.37125600,-3.66252600
0.37189600,-3.66252600
0.37253600,-3.66252600
0.37317600,-3.66252600
0.37381600,-3.66252600
0.37445600,-3.66252600
0.37509600,-3.57249700
0.37573600,-3.57249700
0.37637600,-3.57249700
0.37701600,-3.57249700
0.37765600,-3.57249700
0.37829600,-3.48277200
0.37893600,-3.39304800
0.37957600,-3.39304800
0.38021600,-3.39304800
0.38085600,-3.30301800
0.38149600,-3.21329400
0.38213600,-3.21329400
0.38277600,-3.12356900
0.38341600,-3.12356900
0.38405600,-3.03354000
0.38469600,-3.03354000
0.38533600,-2.94381500
0.38597600,-2.85378600
0.38661600,-2.85378600
0.38725600,-2.76406100
0.38789600,-2.67433700
0.38853600,-2.58430700
0.38917600,-2.49458300
0.38981600,-2.40455300
0.39045600,-2.40455300
0.39109600,-2.31482900
0.39173600,-2.22510500
0.39237600,-2.13507500
0.39301600,-2.04535100
0.39365600,-1.95532100
0.39429600,-1.86559700
0.39493600,-1.77587200
0.39557600,-1.68584300
0.39621600,-1.59611800
0.39685600,-1.50608800
0.39749600,-1.41636400
0.39813600,-1.32664000
0.39877600,-1.23661000
0.39941600,-1.14688600
0.40005600,-1.05716100
0.40069600,-0.96713160
0.40133600,-0.87740710
0.40197600,-0.78737750
0.40261600,-0.69765310
0.40325600,-0.60792870
0.40389600,-0.42817470
0.40453600,-0.42817470
0.40517600,-0.33814510
0.40581600,-0.15869620
0.40645600,-0.06866664
0.40709600,-0.06866664
0.40773600,0.02105777
0.40837600,0.20081180
0.40901600,0.29053620
0.40965600,0.38056580
0.41029600,0.47029020
0.41093600,0.56001470
0.41157600,0.64973910
0.41221600,0.73946350
0.41285600,0.82949310
0.41349600,0.91921750
0.41413600,1.00894200
0.41477600,1.09897100
0.41541600,1.18869600
0.41605600,1.27872600
0.41669600,1.36845000
0.41733600,1.45817400
0.41797600,1.45817400
0.41861600,1.63792800
0.41925600,1.72795800
0.41989600,1.72795800
0.42053600,1.81768200
0.42117600,1.90740700
0.42181600,1.99743600
0.42245600,2.08716100
0.42309600,2.08716100
0.42373600,2.17719100
0.42437600,2.26691500
0.42501600,2.26691500
0.42565600,2.35663900
0.42629600,2.44666900
0.42693600,2.53639300
0.42757600,2.53639300
0.42821600,2.53639300
0.42885600,2.62611800
0.42949600,2.71614700
0.43013600,2.71614700
0.43077600,2.80587200
0.43141600,2.80587200
0.43205600,2.80587200
0.43269600,2.89590100
0.43333600,2.89590100
0.43397600,2.89590100
0.43461600,2.98562600
0.43525600,2.98562600
0.43589600,2.98562600
0.43653600,3.07535000
0.43717600,3.07535000
0.43781600,3.07535000
0.43845600,3.07535000
0.43909600,3.07535000
0.43973600,3.16538000
0.44037600,3.16538000
0.44101600,3.16538000
0.44165600,3.16538000
0.44229600,3.16538000
0.44293600,3.16538000
0.44357600,3.16538000
0.44421600,3.07535000
0.44485600,3.07535000
0.44549600,3.07535000
0.44613600,3.16538000
0.44677600,3.07535000
0.44741600,3.07535000
0.44805600,3.07535000
0.44869600,2.98562600
0.44933600,2.89590100
0.44997600,2.89590100
0.45061600,2.89590100
0.45125600,2.80587200
0.45189600,2.80587200
0.45253600,2.80587200
0.45317600,2.80587200
0.45381600,2.71614700
0.45445600,2.62611800
0.45509600,2.53639300
0.45573600,2.53639300
0.45637600,2.53639300
0.45701600,2.44666900
0.45765600,2.44666900
0.45829600,2.35663900
0.45893600,2.26691500
0.45957600,2.17719100
0.46021600,2.17719100
0.46085600,2.08716100
0.46149600,2.08716100
0.46213600,1.99743600
0.46277600,1.90740700
0.46341600,1.81768200
0.46405600,1.81768200
0.46469600,1.72795800
0.46533600,1.63792800
0.46597600,1.54820400
0.46661600,1.45817400
0.46725600,1.36845000
0.46789600,1.36845000
0.46853600,1.27872600
0.46917600,1.09897100
0.46981600,1.09897100
0.47045600,1.00894200
0.47109600,0.91921750
0.47173600,0.82949310
0.47237600,0.73946350
0.47301600,0.64973910
0.47365600,0.64973910
0.47429600,0.47029020
0.47493600,0.38056580
0.47557600,0.38056580
0.47621600,0.29053620
0.47685600,0.20081180
0.47749600,0.11108740
0.47813600,0.02105777
0.47877600,-0.06866664
0.47941600,-0.15869620
0.48005600,-0.33814510
0.48069600,-0.33814510
0.48133600,-0.42817470
0.48197600,-0.51789910
0.48261600,-0.60792870
0.48325600,-0.69765310
0.48389600,-0.78737750
0.48453600,-0.78737750
0.48517600,-0.87740710
0.48581600,-1.05716100
0.48645600,-1.05716100
0.48709600,-1.14688600
0.48773600,-1.23661000
0.48837600,-1.32664000
0.48901600,-1.41636400
0.48965600,-1.41636400
0.49029600,-1.50608800
0.49093600,-1.59611800
0.49157600,-1.68584300
0.49221600,-1.68584300
0.49285600,-1.77587200
0.49349600,-1.86559700
0.49413600,-1.95532100
0.49477600,-1.95532100
0.49541600,-2.04535100
0.49605600,-2.13507500
0.49669600,-2.22510500
0.49733600,-2.22510500
0.49797600,-2.31482900
0.49861600,-2.31482900
0.49925600,-2.40455300
0.49989600,-2.40455300
0.50053600,-2.49458300
0.50117600,-2.49458300
0.50181600,-2.58430700
0.50245600,-2.58430700
0.50309600,-2.67433700
0.50373600,-2.67433700
0.50437600,-2.67433700
0.50501600,-2.76406100
0.50565600,-2.85378600
0.50629600,-2.85378600
0.50693600,-2.85378600
0.50757600,-2.85378600
0.50821600,-2.85378600
0.50885600,-2.85378600
0.50949600,-2.94381500
0.51013600,-2.94381500
0.51077600,-2.94381500
0.51141600,-2.94381500
0.51205600,-2.94381500
0.51269600,-2.94381500
0.51333600,-2.94381500
0.51397600,-2.94381500
0.51461600,-2.94381500
0.51525600,-2.94381500
0.51589600,-2.94381500
0.51653600,-2.94381500
0.51717600,-2.94381500
0.51781600,-2.94381500
0.51845600,-2.85378600
0.51909600,-2.85378600
0.51973600,-2.85378600
0.52037600,-2.85378600
0.52101600,-2.76406100
0.52165600,-2.76406100
0.52229600,-2.76406100
0.52293600,-2.67433700
0.52357600,-2.67433700
0.52421600,-2.58430700
0.52485600,-2.58430700
0.52549600,-2.58430700
0.52613600,-2.49458300
0.52677600,-2.49458300
0.52741600,-2.40455300
0.52805600,-2.40455300
0.52869600,-2.31482900
0.52933600,-2.22510500
0.52997600,-2.22510500
0.53061600,-2.13507500
0.53125600,-2.13507500
0.53189600,-2.04535100
0.53253600,-1.95532100
0.53317600,-1.86559700
0.53381600,-1.86559700
0.53445600,-1.77587200
0.53509600,-1.77587200
0.53573600,-1.59611800
0.53637600,-1.59611800
0.53701600,-1.50608800
0.53765600,-1.41636400
0.53829600,-1.41636400
0.53893600,-1.32664000
0.53957600,-1.23661000
0.54021600,-1.14688600
0.54085600,-1.05716100
0.54149600,-0.96713160
0.54213600,-0.87740710
0.54277600,-0.78737750
0.54341600,-0.78737750
0.54405600,-0.69765310
0.54469600,-0.60792870
0.54533600,-0.51789910
0.54597600,-0.42817470
0.54661600,-0.33814510
0.54725600,-0.24842070
0.54789600,-0.15869620
0.54853600,-0.06866664
0.54917600,0.02105777
0.54981600,0.11108740
0.55045600,0.20081180
0.55109600,0.29053620
0.55173600,0.38056580
0.55237600,0.38056580
0.55301600,0.47029020
0.55365600,0.56001470
0.55429600,0.64973910
0.55493600,0.73946350
0.55557600,0.82949310
0.55621600,0.91921750
0.55685600,1.00894200
0.55749600,1.09897100
0.55813600,1.18869600
0.55877600,1.27872600
0.55941600,1.36845000
0.56005600,1.36845000
0.56069600,1.45817400
0.56133600,1.54820400
0.56197600,1.63792800
0.56261600,1.63792800
0.56325600,1.72795800
0.56389600,1.81768200
0.56453600,1.81768200
0.56517600,1.90740700
0.56581600,1.99743600
0.56645600,2.08716100
0.56709600,2.08716100
0.56773600,2.17719100
0.56837600,2.17719100
0.56901600,2.17719100
0.56965600,2.35663900
0.57029600,2.35663900
0.57093600,2.35663900
0.57157600,2.44666900
0.57221600,2.53639300
0.57285600,2.53639300
0.57349600,2.53639300
0.57413600,2.62611800
0.57477600,2.71614700
0.57541600,2.71614700
0.57605600,2.71614700
0.57669600,2.71614700
0.57733600,2.80587200
0.57797600,2.80587200
0.57861600,2.80587200
0.57925600,2.80587200
0.57989600,2.80587200
0.58053600,2.89590100
0.58117600,2.89590100
0.58181600,2.89590100
0.58245600,2.89590100
0.58309600,2.89590100
0.58373600,2.89590100
0.58437600,2.89590100
0.58501600,2.89590100
0.58565600,2.89590100
0.58629600,2.89590100
0.58693600,2.89590100
0.58757600,2.89590100
0.58821600,2.80587200
0.58885600,2.80587200
0.58949600,2.80587200
0.59013600,2.80587200
0.59077600,2.80587200
0.59141600,2.71614700
0.59205600,2.71614700
0.59269600,2.62611800
0.59333600,2.62611800
0.59397600,2.53639300
0.59461600,2.53639300
0.59525600,2.53639300
0.59589600,2.44666900
0.59653600,2.44666900
0.59717600,2.35663900
0.59781600,2.35663900
0.59845600,2.26691500
0.59909600,2.17719100
0.59973600,2.17719100
0.60037600,2.08716100
0.60101600,2.08716100
0.60165600,1.99743600
0.60229600,1.90740700
0.60293600,1.81768200
0.60357600,1.81768200
0.60421600,1.72795800
0.60485600,1.72795800
0.60549600,1.54820400
0.60613600,1.45817400
0.60677600,1.45817400
0.60741600,1.36845000
0.60805600,1.36845000
0.60869600,1.27872600
0.60933600,1.09897100
0.60997600,1.00894200
0.61061600,1.00894200
0.61125600,0.91921750
0.61189600,0.82949310
0.61253600,0.73946350
0.61317600,0.64973910
0.61381600,0.56001470
0.61445600,0.47029020
0.61509600,0.38056580
0.61573600,0.29053620
0.61637600,0.29053620
0.61701600,0.20081180
0.61765600,0.02105777
0.61829600,-0.06866664
0.61893600,-0.06866664
0.61957600,-0.15869620
0.62021600,-0.33814510
0.62085600,-0.33814510
0.62149600,-0.42817470
0.62213600,-0.51789910
0.62277600,-0.60792870
0.62341600,-0.69765310
0.62405600,-0.78737750
0.62469600,-0.87740710
0.62533600,-0.87740710
0.62597600,-1.05716100
0.62661600,-1.14688600
0.62725600,-1.14688600
0.62789600,-1.23661000
0.62853600,-1.32664000
0.62917600,-1.41636400
0.62981600,-1.50608800
0.63045600,-1.59611800
0.63109600,-1.59611800
0.63173600,-1.68584300
0.63237600,-1.77587200
0.63301600,-1.77587200
0.63365600,-1.86559700
0.63429600,-1.95532100
0.63493600,-2.04535100
0.63557600,-2.04535100
0.63621600,-2.13507500
0.63685600,-2.22510500
0.63749600,-2.22510500
0.63813600,-2.31482900
0.63877600,-2.31482900
0.63941600,-2.40455300
0.64005600,-2.49458300
0.64069600,-2.49458300
0.64133600,-2.49458300
0.64197600,-2.58430700
0.64261600,-2.58430700
0.64325600,-2.58430700
0.64389600,-2.67433700
0.64453600,-2.67433700
0.64517600,-2.67433700
0.64581600,-2.76406100
0.64645600,-2.76406100
0.64709600,-2.76406100
0.64773600,-2.85378600
0.64837600,-2.85378600
0.64901600,-2.85378600
0.64965600,-2.85378600
0.65029600,-2.85378600
0.65093600,-2.85378600
0.65157600,-2.94381500
0.65221600,-2.85378600
0.65285600,-2.85378600
0.65349600,-2.85378600
0.65413600,-2.85378600
0.65477600,-2.85378600
0.65541600,-2.85378600
0.65605600,-2.85378600
0.65669600,-2.85378600
0.65733600,-2.76406100
0.65797600,-2.76406100
0.65861600,-2.67433700
0.65925600,-2.67433700
0.65989600,-2.67433700
0.66053600,-2.67433700
0.66117600,-2.67433700
0.66181600,-2.58430700
0.66245600,-2.58430700
0.66309600,-2.49458300
0.66373600,-2.49458300
0.66437600,-2.49458300
0.66501600,-2.40455300
0.66565600,-2.31482900
0.66629600,-2.31482900
0.66693600,-2.22510500
0.66757600,-2.13507500
0.66821600,-2.13507500
0.66885600,-2.13507500
0.66949600,-2.04535100
0.67013600,-1.95532100
0.67077600,-1.95532100
0.67141600,-1.77587200
0.67205600,-1.77587200
0.67269600,-1.68584300
0.67333600,-1.59611800
0.67397600,-1.50608800
0.67461600,-1.41636400
0.67525600,-1.41636400
0.67589600,-1.41636400
0.67653600,-1.23661000
0.67717600,-1.14688600
0.67781600,-1.05716100
0.67845600,-1.05716100
0.67909600,-0.87740710
0.67973600,-0.87740710
0.68037600,-0.78737750
0.68101600,-0.69765310
0.68165600,-0.60792870
0.68229600,-0.51789910
0.68293600,-0.42817470
0.68357600,-0.42817470
0.68421600,-0.33814510
0.68485600,-0.15869620
0.68549600,-0.06866664
0.68613600,-0.06866664
0.68677600,0.02105777
0.68741600,0.11108740
0.68805600,0.29053620
0.68869600,0.29053620
0.68933600,0.38056580
0.68997600,0.47029020
0.69061600,0.56001470
0.69125600,0.64973910
0.69189600,0.73946350
0.69253600,0.73946350
0.69317600,0.82949310
0.69381600,0.91921750
0.69445600,1.00894200
0.69509600,1.09897100
0.69573600,1.18869600
0.69637600,1.27872600
0.69701600,1.36845000
0.69765600,1.36845000
0.69829600,1.45817400
0.69893600,1.45817400
0.69957600,1.54820400
0.70021600,1.63792800
0.70085600,1.72795800
0.70149600,1.81768200
0.70213600,1.81768200
0.70277600,1.90740700
0.70341600,1.99743600
0.70405600,1.99743600
0.70469600,2.08716100
0.70533600,2.08716100
0.70597600,2.17719100
0.70661600,2.17719100
0.70725600,2.17719100
0.70789600,2.26691500
0.70853600,2.35663900
0.70917600,2.35663900
0.70981600,2.44666900
0.71045600,2.44666900
0.71109600,2.44666900
0.71173600,2.53639300
0.71237600,2.53639300
0.71301600,2.53639300
0.71365600,2.53639300
0.71429600,2.53639300
0.71493600,2.53639300
