Frequency,Channel A
12.68386841,-66.33399000
12.77923584,-68.50613000
12.87460327,-60.95196000
12.96997070,-62.91447000
13.06533813,-69.25527000
13.16070557,-61.26609000
13.25607300,-57.29225000
13.35144043,-55.63756000
13.44680786,-58.68210000
13.54217529,-65.74409000
13.63754272,-72.31979000
13.73291016,-79.07334000
13.82827759,-69.33105000
13.92364502,-64.02793000
14.01901245,-59.39125000
14.11437988,-58.34016000
14.20974731,-66.19566000
14.30511475,-62.89185000
14.40048218,-56.89481000
14.49584961,-56.68520000
14.59121704,-60.97647000
14.68658447,-61.09766000
14.78195190,-59.87056000
14.87731934,-60.21418000
14.97268677,-57.58916000
15.06805420,-57.75682000
15.16342163,-65.24766000
15.25878906,-70.44119000
15.35415649,-59.18254000
15.44952393,-58.92250000
15.54489136,-67.21522000
15.64025879,-65.03873000
15.73562622,-64.96822000
15.83099365,-63.76173000
15.92636108,-63.80921000
16.02172852,-79.01512000
16.11709595,-61.53962000
16.21246338,-57.29269000
16.30783081,-58.71734000
16.40319824,-64.27227000
16.49856567,-63.69660000
16.59393311,-60.06309000
16.68930054,-58.57355000
16.78466797,-61.06777000
16.88003540,-61.47072000
16.97540283,-57.85504000
17.07077026,-56.02927000
17.16613770,-57.39331000
17.26150513,-59.92085000
17.35687256,-62.07872000
17.45223999,-59.82799000
17.54760742,-60.17464000
17.64297485,-63.64864000
17.73834229,-58.16131000
17.83370972,-59.34452000
17.92907715,-61.70869000
18.02444458,-58.23446000
18.11981201,-57.28758000
18.21517944,-62.70891000
18.31054688,-66.08945000
18.40591431,-70.95426000
18.50128174,-70.14648000
18.59664917,-90.18005000
18.69201660,-60.52026000
18.78738403,-58.24281000
18.88275146,-62.38855000
18.97811890,-67.85194000
19.07348633,-60.53429000
19.16885376,-57.37109000
19.26422119,-56.27945000
19.35958862,-55.96078000
19.45495605,-57.00683000
19.55032349,-63.02534000
19.64569092,-69.22510000
19.74105835,-63.36178000
19.83642578,-68.47169000
19.93179321,-63.92657000
20.02716064,-76.14291000
20.12252808,-59.63697000
20.21789551,-62.10696000
20.31326294,-66.42249000
20.40863037,-58.21371000
20.50399780,-67.50642000
20.59936523,-59.49038000
20.69473267,-59.12914000
20.79010010,-65.02823000
20.88546753,-57.91160000
20.98083496,-55.67636000
21.07620239,-53.91517000
21.17156982,-52.63247000
21.26693726,-53.56667000
21.36230469,-62.60609000
21.45767212,-57.18454000
21.55303955,-51.25681000
21.64840698,-53.30680000
21.74377441,-56.15225000
21.83914185,-52.97410000
21.93450928,-51.85974000
22.02987671,-52.58257000
22.12524414,-51.43237000
22.22061157,-51.26392000
22.31597900,-54.15346000
22.41134644,-56.26281000
22.50671387,-53.50054000
22.60208130,-52.87170000
22.69744873,-56.89284000
22.79281616,-75.18472000
22.88818359,-61.71601000
22.98355103,-58.10921000
23.07891846,-57.83457000
23.17428589,-58.43636000
23.26965332,-58.04878000
23.36502075,-57.77206000
23.46038818,-59.84152000
23.55575562,-64.84717000
23.65112305,-65.00397000
23.74649048,-63.54204000
23.84185791,-69.41151000
23.93722534,-72.84474000
24.03259277,-67.69580000
24.12796021,-63.27341000
24.22332764,-60.48965000
24.31869507,-61.87872000
24.41406250,-62.68906000
24.50942993,-58.89234000
24.60479736,-63.13375000
24.70016479,-60.58625000
24.79553223,-56.22024000
24.89089966,-58.95667000
24.98626709,-65.94456000
25.08163452,-64.67027000
25.17700195,-62.91449000
25.27236938,-57.05871000
25.36773682,-57.94664000
25.46310425,-64.38625000
25.55847168,-64.23007000
25.65383911,-62.21607000
25.74920654,-69.66200000
25.84457397,-66.21783000
25.93994141,-62.82226000
26.03530884,-68.58701000
26.13067627,-64.36063000
26.22604370,-61.47983000
26.32141113,-69.20070000
26.41677856,-60.88382000
26.51214600,-60.16226000
26.60751343,-60.01125000
26.70288086,-55.71059000
26.79824829,-56.24644000
26.89361572,-63.55191000
26.98898315,-65.25584000
27.08435059,-59.03907000
27.17971802,-59.83286000
27.27508545,-65.40534000
27.37045288,-70.79559000
27.46582031,-74.27504000
27.56118774,-62.47738000
27.65655518,-61.43128000
27.75192261,-63.25367000
27.84729004,-62.98103000
27.94265747,-61.57469000
28.03802490,-64.50837000
28.13339233,-76.68258000
28.22875977,-60.85835000
28.32412720,-56.76325000
28.41949463,-55.64554000
28.51486206,-59.16908000
28.61022949,-79.34380000
28.70559692,-61.44340000
28.80096436,-79.74216000
28.89633179,-58.05883000
28.99169922,-58.25419000
29.08706665,-62.88231000
29.18243408,-66.48928000
29.27780151,-74.29445000
29.37316895,-69.12599000
29.46853638,-62.81707000
29.56390381,-55.30056000
29.65927124,-54.95128000
29.75463867,-57.20345000
29.85000610,-56.66458000
29.94537354,-56.58151000
30.04074097,-56.05809000
30.13610840,-58.47929000
30.23147583,-63.74068000
30.32684326,-62.31720000
30.42221069,-61.95208000
30.51757813,-62.68596000
30.61294556,-67.22064000
30.70831299,-71.11802000
30.80368042,-64.29622000
30.89904785,-59.97463000
30.99441528,-61.12883000
31.08978271,-64.98318000
31.18515015,-61.48479000
31.28051758,-59.78725000
31.37588501,-65.65681000
31.47125244,-64.31047000
31.56661987,-60.26574000
31.66198730,-54.84478000
31.75735474,-54.57859000
31.85272217,-61.14867000
31.94808960,-64.63775000
32.04345703,-59.45779000
32.13882446,-57.23953000
32.23419189,-57.26424000
32.32955933,-58.38378000
32.42492676,-59.12312000
32.52029419,-64.55390000
32.61566162,-62.53776000
32.71102905,-58.35316000
32.80639648,-66.13228000
32.90176392,-63.16133000
32.99713135,-58.65628000
33.09249878,-56.49956000
33.18786621,-57.28965000
33.28323364,-62.90448000
33.37860107,-77.65279000
33.47396851,-64.87711000
33.56933594,-61.47379000
33.66470337,-60.74297000
33.76007080,-63.36921000
33.85543823,-68.47367000
33.95080566,-72.50807000
34.04617310,-69.35574000
34.14154053,-64.70695000
34.23690796,-59.92001000
34.33227539,-62.01302000
34.42764282,-62.06972000
34.52301025,-59.90802000
34.61837769,-64.63777000
34.71374512,-60.40409000
34.80911255,-58.34007000
34.90447998,-61.73080000
34.99984741,-65.59781000
35.09521484,-70.07996000
35.19058228,-68.13127000
35.28594971,-61.99138000
35.38131714,-58.44287000
35.47668457,-62.41255000
35.57205200,-58.84509000
35.66741943,-56.91437000
35.76278687,-57.67665000
35.85815430,-56.72298000
35.95352173,-58.41289000
36.04888916,-58.51036000
36.14425659,-55.87254000
36.23962402,-61.58936000
36.33499146,-58.41747000
36.43035889,-59.00753000
36.52572632,-60.76492000
36.62109375,-54.87603000
36.71646118,-62.79900000
36.81182861,-74.37970000
36.90719604,-56.36204000
37.00256348,-51.95918000
37.09793091,-59.62859000
37.19329834,-72.07645000
37.28866577,-58.89207000
37.38403320,-54.64588000
37.47940063,-53.90131000
37.57476807,-55.96704000
37.67013550,-61.98648000
37.76550293,-73.06435000
37.86087036,-64.05110000
37.95623779,-58.54734000
38.05160522,-57.20427000
38.14697266,-60.45209000
38.24234009,-77.85880000
38.33770752,-64.39415000
38.43307495,-57.43441000
38.52844238,-56.31487000
38.62380981,-59.89055000
38.71917725,-59.65984000
38.81454468,-56.35410000
38.90991211,-58.88673000
39.00527954,-61.31047000
39.10064697,-60.00719000
39.19601440,-65.78729000
39.29138184,-60.72655000
39.38674927,-66.67339000
39.48211670,-62.68027000
39.57748413,-59.70449000
39.67285156,-65.04258000
39.76821899,-68.31851000
39.86358643,-71.24535000
39.95895386,-61.59480000
40.05432129,-61.03550000
40.14968872,-59.25032000
40.24505615,-58.77533000
40.34042358,-64.06115000
40.43579102,-67.00433000
40.53115845,-65.25237000
40.62652588,-67.44891000
40.72189331,-58.11176000
40.81726074,-58.07927000
40.91262817,-62.49524000
41.00799561,-64.65262000
41.10336304,-58.76890000
41.19873047,-57.46914000
41.29409790,-60.51175000
41.38946533,-66.47878000
41.48483276,-69.04830000
41.58020020,-67.17760000
41.67556763,-60.72426000
41.77093506,-67.60892000
41.86630249,-69.74967000
41.96166992,-58.95472000
42.05703735,-57.23116000
42.15240479,-62.45787000
42.24777222,-64.36080000
42.34313965,-67.42065000
42.43850708,-70.18665000
42.53387451,-68.58186000
42.62924194,-71.80408000
42.72460938,-66.44540000
42.81997681,-65.16438000
42.91534424,-62.95087000
43.01071167,-59.56918000
43.10607910,-62.65226000
43.20144653,-70.54642000
43.29681396,-59.86171000
43.39218140,-57.00542000
43.48754883,-57.62431000
43.58291626,-56.68036000
43.67828369,-54.99285000
43.77365112,-57.12841000
43.86901855,-65.16982000
43.96438599,-61.92016000
44.05975342,-59.30459000
44.15512085,-59.27744000
44.25048828,-62.87946000
44.34585571,-64.05067000
44.44122314,-55.78336000
44.53659058,-52.91611000
44.63195801,-54.35634000
44.72732544,-57.07700000
44.82269287,-59.04837000
44.91806030,-58.41329000
45.01342773,-56.89188000
45.10879517,-59.21359000
45.20416260,-64.17652000
45.29953003,-64.73367000
45.39489746,-64.47177000
45.49026489,-58.62912000
45.58563232,-54.56367000
45.68099976,-54.93718000
45.77636719,-58.76030000
45.87173462,-72.32816000
45.96710205,-60.80999000
46.06246948,-56.13094000
46.15783691,-55.43938000
46.25320435,-56.80996000
46.34857178,-62.62167000
46.44393921,-61.86474000
46.53930664,-61.23993000
46.63467407,-64.39083000
46.73004150,-64.92809000
46.82540894,-60.82369000
46.92077637,-57.89882000
47.01614380,-59.52124000
47.11151123,-64.00777000
47.20687866,-62.38073000
47.30224609,-60.50278000
47.39761353,-59.67396000
47.49298096,-59.86829000
47.58834839,-62.78471000
47.68371582,-57.65683000
47.77908325,-58.03867000
47.87445068,-61.84042000
47.96981812,-61.51430000
48.06518555,-58.36443000
48.16055298,-59.98009000
48.25592041,-69.23453000
48.35128784,-60.54009000
48.44665527,-60.07567000
48.54202271,-73.29636000
48.63739014,-69.79887000
48.73275757,-65.93611000
48.82812500,-61.16953000
48.92349243,-58.98722000
49.01885986,-58.98114000
49.11422729,-60.96013000
49.20959473,-63.75099000
49.30496216,-65.86060000
49.40032959,-63.73981000
49.49569702,-61.42488000
49.59106445,-61.22189000
49.68643188,-67.52081000
49.78179932,-67.70650000
49.87716675,-70.55215000
49.97253418,-66.90439000
50.06790161,-61.05837000
50.16326904,-57.29696000
50.25863647,-60.23693000
50.35400391,-67.69154000
50.44937134,-63.63758000
50.54473877,-61.86546000
50.64010620,-62.17714000
50.73547363,-58.35846000
50.83084106,-60.55787000
50.92620850,-65.41727000
51.02157593,-57.31158000
51.11694336,-55.64004000
51.21231079,-62.35500000
51.30767822,-65.09747000
51.40304565,-60.96857000
51.49841309,-54.96548000
51.59378052,-53.27439000
51.68914795,-54.76702000
51.78451538,-54.03699000
51.87988281,-53.75007000
51.97525024,-56.73905000
52.07061768,-62.59198000
52.16598511,-66.67036000
52.26135254,-68.83041000
52.35671997,-63.25301000
52.45208740,-67.85287000
52.54745483,-60.43484000
52.64282227,-59.51880000
52.73818970,-61.61697000
52.83355713,-61.22348000
52.92892456,-62.95472000
53.02429199,-61.94672000
53.11965942,-58.17033000
53.21502686,-58.78891000
53.31039429,-60.35401000
53.40576172,-61.89514000
53.50112915,-63.67229000
53.59649658,-70.36917000
53.69186401,-69.71225000
53.78723145,-74.56628000
53.88259888,-71.13788000
53.97796631,-61.44270000
54.07333374,-58.95502000
54.16870117,-61.61548000
54.26406860,-66.50487000
54.35943604,-62.89535000
54.45480347,-64.78868000
54.55017090,-70.60276000
54.64553833,-60.89993000
54.74090576,-60.03651000
54.83627319,-61.38091000
54.93164063,-56.99019000
55.02700806,-55.20835000
55.12237549,-57.01226000
55.21774292,-56.92138000
55.31311035,-56.23550000
55.40847778,-56.33224000
55.50384521,-55.83817000
55.59921265,-55.82101000
55.69458008,-58.24414000
55.78994751,-58.60463000
55.88531494,-57.85136000
55.98068237,-60.19030000
56.07604980,-66.69556000
56.17141724,-62.56148000
56.26678467,-67.21930000
56.36215210,-65.02718000
56.45751953,-63.38922000
56.55288696,-77.10967000
56.64825439,-70.74652000
56.74362183,-76.19524000
56.83898926,-66.80264000
56.93435669,-62.12997000
57.02972412,-61.02038000
57.12509155,-68.84597000
57.22045898,-67.19131000
57.31582642,-70.20944000
57.41119385,-76.12756000
57.50656128,-66.41388000
57.60192871,-63.15357000
57.69729614,-63.14583000
57.79266357,-61.17638000
57.88803101,-61.03434000
57.98339844,-87.59819000
58.07876587,-62.48730000
58.17413330,-60.01442000
58.26950073,-57.74387000
58.36486816,-57.63554000
58.46023560,-58.00227000
58.55560303,-58.97785000
58.65097046,-70.29520000
58.74633789,-67.51445000
58.84170532,-64.34983000
58.93707275,-64.18619000
59.03244019,-63.80907000
59.12780762,-69.28572000
59.22317505,-62.19727000
59.31854248,-58.93681000
59.41390991,-62.75716000
59.50927734,-75.46324000
59.60464478,-61.77116000
59.70001221,-56.16711000
59.79537964,-55.64174000
59.89074707,-58.43106000
59.98611450,-62.37263000
60.08148193,-67.00464000
60.17684937,-73.86194000
60.27221680,-63.83108000
60.36758423,-66.14535000
60.46295166,-67.81479000
60.55831909,-63.34509000
60.65368652,-75.46456000
60.74905396,-65.08172000
60.84442139,-62.01577000
60.93978882,-58.85859000
61.03515625,-58.84724000
61.13052368,-62.45094000
61.22589111,-74.53456000
61.32125854,-65.24923000
61.41662598,-64.19923000
61.51199341,-62.40197000
61.60736084,-67.17051000
61.70272827,-66.27602000
61.79809570,-72.24438000
61.89346313,-71.06223000
61.98883057,-68.79826000
62.08419800,-60.00942000
62.17956543,-63.54255000
62.27493286,-62.84271000
62.37030029,-60.33691000
62.46566772,-58.14853000
62.56103516,-59.18441000
62.65640259,-60.17231000
62.75177002,-56.57927000
62.84713745,-56.97228000
62.94250488,-63.98396000
63.03787231,-72.01576000
63.13323975,-64.01870000
63.22860718,-62.32523000
63.32397461,-64.39039000
63.41934204,-61.01040000
63.51470947,-58.04568000
63.61007690,-59.43174000
63.70544434,-65.65050000
63.80081177,-62.54784000
63.89617920,-68.94845000
63.99154663,-58.31605000
64.08691406,-54.65357000
64.18228149,-56.51783000
64.27764893,-61.44539000
64.37301636,-64.37535000
64.46838379,-65.01750000
64.56375122,-64.75710000
64.65911865,-63.67385000
64.75448608,-59.46765000
64.84985352,-61.39124000
64.94522095,-62.11918000
65.04058838,-62.55538000
65.13595581,-61.02666000
65.23132324,-66.72021000
65.32669067,-64.13796000
65.42205811,-61.84262000
65.51742554,-65.11105000
65.61279297,-61.53593000
65.70816040,-62.58407000
65.80352783,-60.13454000
65.89889526,-61.09988000
65.99426270,-62.17249000
66.08963013,-62.05532000
66.18499756,-63.41982000
66.28036499,-65.52222000
66.37573242,-62.39491000
66.47109985,-63.23877000
66.56646729,-65.43003000
66.66183472,-55.91674000
66.75720215,-52.94987000
66.85256958,-54.68786000
66.94793701,-57.34784000
67.04330444,-60.17780000
67.13867188,-65.59097000
67.23403931,-66.77390000
67.32940674,-60.49719000
67.42477417,-55.62307000
67.52014160,-54.79253000
67.61550903,-59.25159000
67.71087646,-61.99331000
67.80624390,-69.56612000
67.90161133,-63.75631000
67.99697876,-69.34148000
68.09234619,-58.45918000
68.18771362,-55.91074000
68.28308105,-57.41956000
68.37844849,-61.27248000
68.47381592,-70.49769000
68.56918335,-57.20310000
68.66455078,-56.28028000
68.75991821,-61.33467000
68.85528564,-64.91013000
68.95065308,-64.26460000
69.04602051,-67.28620000
69.14138794,-64.25384000
69.23675537,-61.82155000
69.33212280,-62.47280000
69.42749023,-61.27068000
69.52285767,-59.50268000
69.61822510,-62.82516000
69.71359253,-75.58453000
69.80895996,-67.96814000
69.90432739,-71.48856000
69.99969482,-63.59040000
70.09506226,-59.28635000
70.19042969,-62.18231000
70.28579712,-63.20866000
70.38116455,-66.11651000
70.47653198,-64.33333000
70.57189941,-63.43985000
70.66726685,-68.40482000
70.76263428,-72.90402000
70.85800171,-66.92329000
70.95336914,-62.03098000
71.04873657,-59.95048000
71.14410400,-60.46478000
71.23947144,-64.74097000
71.33483887,-66.14912000
71.43020630,-64.45714000
71.52557373,-67.60613000
71.62094116,-64.54414000
71.71630859,-59.99183000
71.81167603,-62.71038000
71.90704346,-64.57073000
72.00241089,-64.50088000
72.09777832,-63.04047000
72.19314575,-59.49474000
72.28851318,-58.66420000
72.38388062,-62.35970000
72.47924805,-67.74403000
72.57461548,-65.85857000
72.66998291,-67.67014000
72.76535034,-78.88330000
72.86071777,-61.53534000
72.95608521,-63.65993000
73.05145264,-64.07231000
73.14682007,-65.08915000
73.24218750,-62.21540000
73.33755493,-60.02029000
73.43292236,-64.56538000
73.52828979,-67.91785000
73.62365723,-78.84144000
73.71902466,-58.69444000
73.81439209,-56.30833000
73.90975952,-57.28728000
74.00512695,-58.32750000
74.10049438,-59.95173000
74.19586182,-60.27224000
74.29122925,-59.69277000
74.38659668,-60.57838000
74.48196411,-59.11234000
74.57733154,-59.52570000
74.67269897,-65.67539000
74.76806641,-65.17596000
74.86343384,-61.37891000
74.95880127,-65.63547000
75.05416870,-64.33536000
75.14953613,-56.07586000
75.24490356,-57.98664000
75.34027100,-66.93434000
75.43563843,-62.06081000
75.53100586,-63.29386000
75.62637329,-72.98490000
75.72174072,-57.68454000
75.81710815,-57.36015000
75.91247559,-61.85629000
76.00784302,-63.76571000
76.10321045,-70.57632000
76.19857788,-64.40173000
76.29394531,-63.20002000
76.38931274,-65.00980000
76.48468018,-60.82997000
76.58004761,-58.90164000
76.67541504,-62.55507000
76.77078247,-60.00867000
76.86614990,-55.81035000
76.96151733,-56.89267000
77.05688477,-62.08813000
77.15225220,-59.61398000
77.24761963,-59.27969000
77.34298706,-64.49830000
77.43835449,-64.16881000
77.53372192,-60.09811000
77.62908936,-60.94799000
77.72445679,-66.68486000
77.81982422,-60.99835000
77.91519165,-57.91950000
78.01055908,-60.21534000
78.10592651,-73.62478000
78.20129395,-61.89881000
78.29666138,-58.58170000
78.39202881,-60.78091000
78.48739624,-63.30757000
78.58276367,-59.49144000
78.67813110,-55.40678000
78.77349854,-54.12020000
78.86886597,-55.71142000
78.96423340,-59.78514000
79.05960083,-61.86878000
79.15496826,-55.43413000
79.25033569,-53.31217000
79.34570313,-53.87287000
79.44107056,-53.64647000
79.53643799,-55.40756000
79.63180542,-64.84312000
79.72717285,-65.77830000
79.82254028,-61.46643000
79.91790771,-61.71661000
80.01327515,-63.63442000
80.10864258,-73.24074000
80.20401001,-69.17523000
80.29937744,-68.67391000
80.39474487,-69.87859000
80.49011230,-74.38221000
80.58547974,-66.43568000
80.68084717,-63.14687000
80.77621460,-59.32295000
80.87158203,-66.30254000
80.96694946,-65.45422000
81.06231689,-61.54307000
81.15768433,-61.95959000
81.25305176,-65.45040000
81.34841919,-63.23614000
81.44378662,-77.11150000
81.53915405,-59.75531000
81.63452148,-59.50033000
81.72988892,-63.69571000
81.82525635,-59.24343000
81.92062378,-63.64655000
82.01599121,-63.05303000
82.11135864,-57.14995000
82.20672607,-57.02843000
82.30209351,-60.69318000
82.39746094,-66.96990000
82.49282837,-62.25804000
82.58819580,-62.22636000
82.68356323,-62.36386000
82.77893066,-62.38373000
82.87429810,-67.43640000
82.96966553,-62.95456000
83.06503296,-65.19481000
83.16040039,-62.30956000
83.25576782,-59.23909000
83.35113525,-63.14075000
83.44650269,-61.63361000
83.54187012,-67.22823000
83.63723755,-71.72720000
83.73260498,-63.91991000
83.82797241,-56.90444000
83.92333984,-53.73901000
84.01870728,-57.25422000
84.11407471,-70.07075000
84.20944214,-63.94447000
84.30480957,-61.37908000
84.40017700,-60.88873000
84.49554443,-57.47263000
84.59091187,-55.64533000
84.68627930,-55.64353000
84.78164673,-56.84019000
84.87701416,-60.64587000
84.97238159,-59.15686000
85.06774902,-58.05071000
85.16311646,-66.84801000
85.25848389,-65.86378000
85.35385132,-79.61027000
85.44921875,-62.85486000
85.54458618,-57.29930000
85.63995361,-58.61171000
85.73532104,-64.90623000
85.83068848,-70.92767000
85.92605591,-73.78260000
86.02142334,-64.34487000
86.11679077,-62.58836000
86.21215820,-58.67062000
86.30752563,-58.67170000
86.40289307,-68.73657000
86.49826050,-64.20838000
86.59362793,-71.46680000
86.68899536,-67.30350000
86.78436279,-63.55268000
86.87973022,-67.23067000
86.97509766,-72.55688000
87.07046509,-67.44491000
87.16583252,-76.34427000
87.26119995,-68.76822000
87.35656738,-65.73508000
87.45193481,-68.02478000
87.54730225,-81.01035000
87.64266968,-77.37916000
87.73803711,-61.92874000
87.83340454,-54.07658000
87.92877197,-53.00712000
88.02413940,-57.61996000
88.11950684,-66.37728000
88.21487427,-73.61012000
88.31024170,-63.48478000
88.40560913,-64.03733000
88.50097656,-65.47836000
88.59634399,-65.20272000
88.69171143,-65.95046000
88.78707886,-60.61509000
88.88244629,-60.62885000
88.97781372,-64.65770000
89.07318115,-63.31795000
89.16854858,-57.99304000
89.26391602,-56.03625000
89.35928345,-61.83445000
89.45465088,-69.22205000
89.55001831,-60.93196000
89.64538574,-59.75325000
89.74075317,-59.82136000
89.83612061,-62.90970000
89.93148804,-66.89115000
90.02685547,-67.72572000
90.12222290,-71.67950000
90.21759033,-67.30428000
90.31295776,-66.30349000
90.40832520,-74.44746000
90.50369263,-61.69435000
90.59906006,-60.20185000
90.69442749,-65.12904000
90.78979492,-63.63712000
90.88516235,-59.53883000
90.98052979,-61.72671000
91.07589722,-64.17601000
91.17126465,-63.01797000
91.26663208,-72.23630000
91.36199951,-69.87495000
91.45736694,-68.63858000
91.55273438,-66.02158000
91.64810181,-61.27474000
91.74346924,-59.57664000
91.83883667,-61.13454000
91.93420410,-66.82992000
92.02957153,-64.26446000
92.12493896,-61.71795000
92.22030640,-60.62527000
92.31567383,-60.03232000
92.41104126,-56.88059000
92.50640869,-59.06670000
92.60177612,-68.82020000
92.69714355,-61.44209000
92.79251099,-57.91350000
92.88787842,-58.25402000
92.98324585,-63.73994000
93.07861328,-64.55597000
93.17398071,-63.01810000
93.26934814,-67.69251000
93.36471558,-74.89365000
93.46008301,-65.98612000
93.55545044,-59.88809000
93.65081787,-59.34050000
93.74618530,-63.76488000
93.84155273,-71.92439000
93.93692017,-72.50430000
94.03228760,-63.10555000
94.12765503,-61.12460000
94.22302246,-63.51053000
94.31838989,-61.19303000
94.41375732,-59.49554000
94.50912476,-58.99491000
94.60449219,-61.76367000
94.69985962,-71.56045000
94.79522705,-74.98798000
94.89059448,-69.69724000
94.98596191,-59.73612000
95.08132935,-57.99971000
95.17669678,-60.19068000
95.27206421,-64.59114000
95.36743164,-60.20738000
95.46279907,-57.78815000
95.55816650,-57.92023000
95.65353394,-61.01157000
95.74890137,-62.10202000
95.84426880,-58.36570000
95.93963623,-60.75313000
96.03500366,-67.11898000
96.13037109,-63.73372000
96.22573853,-70.66138000
96.32110596,-68.40931000
96.41647339,-65.52362000
96.51184082,-63.93698000
96.60720825,-63.25812000
96.70257568,-63.77052000
96.79794312,-61.55006000
96.89331055,-63.53494000
96.98867798,-67.23679000
97.08404541,-73.29369000
97.17941284,-67.86707000
97.27478027,-62.11437000
97.37014771,-56.51794000
97.46551514,-54.37346000
97.56088257,-57.90378000
97.65625000,-67.33298000
97.75161743,-59.32068000
97.84698486,-59.43394000
97.94235229,-68.89469000
98.03771973,-66.12788000
98.13308716,-67.13525000
98.22845459,-75.95804000
98.32382202,-71.58021000
98.41918945,-66.06658000
98.51455688,-59.97055000
98.60992432,-61.80288000
98.70529175,-64.52188000
98.80065918,-66.21873000
98.89602661,-71.50115000
98.99139404,-62.90131000
99.08676147,-61.25807000
99.18212891,-66.49686000
99.27749634,-70.32060000
99.37286377,-63.78814000
99.46823120,-59.51092000
99.56359863,-60.88636000
99.65896606,-72.05073000
99.75433350,-65.08374000
99.84970093,-64.63672000
99.94506836,-63.71872000
100.04043579,-60.14349000
100.13580322,-60.04137000
100.23117065,-65.05451000
100.32653809,-61.63610000
100.42190552,-58.77987000
100.51727295,-64.39046000
100.61264038,-71.37521000
100.70800781,-61.39040000
100.80337524,-57.30161000
100.89874268,-57.16325000
100.99411011,-61.12393000
101.08947754,-63.86303000
101.18484497,-62.62123000
101.28021240,-60.56087000
101.37557983,-62.61560000
101.47094727,-69.28479000
101.56631470,-68.69824000
101.66168213,-66.01534000
101.75704956,-69.33004000
101.85241699,-62.06630000
101.94778442,-75.62502000
102.04315186,-66.01060000
102.13851929,-63.38072000
102.23388672,-61.55154000
102.32925415,-63.43598000
