Time,Channel A
0.15813100,8.28638600
0.15941100,8.46614000
0.16069100,8.64589400
0.16197100,8.73561900
0.16325100,8.82534200
0.16453100,8.91537200
0.16581100,8.91537200
0.16709100,8.82534200
0.16837100,8.82534200
0.16965100,8.73561900
0.17093100,8.64589400
0.17221100,8.46614000
0.17349100,8.37611000
0.17477100,8.19666100
0.17605100,7.92718300
0.17733100,7.74742900
0.17861100,7.47795100
0.17989100,7.11844300
0.18117100,6.75893400
0.18245100,6.48945600
0.18373100,6.04022400
0.18501100,5.68102100
0.18629100,5.23178800
0.18757100,4.87228000
0.18885100,4.33332300
0.19013100,3.88409100
0.19141100,3.43485800
0.19269100,2.89590100
0.19397100,2.44666900
0.19525100,1.90740700
0.19653100,1.45817400
0.19781100,0.91921750
0.19909100,0.38056580
0.20037100,-0.15869620
0.20165100,-0.60792870
0.20293100,-1.14688600
0.20421100,-1.68584300
0.20549100,-2.13507500
0.20677100,-2.67433700
0.20805100,-3.12356900
0.20933100,-3.57249700
0.21061100,-4.02172900
0.21189100,-4.47096200
0.21317100,-4.92019400
0.21445100,-5.36942700
0.21573100,-5.72893500
0.21701100,-6.08813800
0.21829100,-6.44764600
0.21957100,-6.80715400
0.22085100,-6.98660200
0.22213100,-7.25608100
0.22341100,-7.52586500
0.22469100,-7.70531300
0.22597100,-7.88506700
0.22725100,-8.06482100
0.22853100,-8.24457600
0.22981100,-8.33430000
0.23109100,-8.42433000
0.23237100,-8.42433000
0.23365100,-8.42433000
0.23493100,-8.42433000
0.23621100,-8.33430000
0.23749100,-8.24457600
0.23877100,-8.15454600
0.24005100,-7.97509700
0.24133100,-7.88506700
0.24261100,-7.70531300
0.24389100,-7.43583500
0.24517100,-7.16635700
0.24645100,-6.89687800
0.24773100,-6.62739900
0.24901100,-6.35792100
0.25029100,-5.99841300
0.25157100,-5.63890500
0.25285100,-5.18997800
0.25413100,-4.83047000
0.25541100,-4.38123700
0.25669100,-4.02172900
0.25797100,-3.57249700
0.25925100,-3.12356900
0.26053100,-2.58430700
0.26181100,-2.13507500
0.26309100,-1.68584300
0.26437100,-1.23661000
0.26565100,-0.69765310
0.26693100,-0.24842070
0.26821100,0.29053620
0.26949100,0.73946350
0.27077100,1.27872600
0.27205100,1.72795800
0.27333100,2.17719100
0.27461100,2.62611800
0.27589100,3.07535000
0.27717100,3.52458300
0.27845100,3.97381500
0.27973100,4.33332300
0.28101100,4.69252600
0.28229100,5.05203400
0.28357100,5.41154200
0.28485100,5.77074500
0.28613100,6.13025300
0.28741100,6.39973200
0.28869100,6.66921000
0.28997100,6.93868800
0.29125100,7.11844300
0.29253100,7.29819600
0.29381100,7.47795100
0.29509100,7.56767500
0.29637100,7.74742900
0.29765100,7.83715300
0.29893100,7.83715300
0.30021100,7.92718300
0.30149100,7.92718300
0.30277100,7.83715300
0.30405100,7.83715300
0.30533100,7.74742900
0.30661100,7.65739900
0.30789100,7.47795100
0.30917100,7.29819600
0.31045100,7.11844300
0.31173100,6.84896400
0.31301100,6.66921000
0.31429100,6.39973200
0.31557100,6.13025300
0.31685100,5.77074500
0.31813100,5.41154200
0.31941100,5.05203400
0.32069100,4.69252600
0.32197100,4.33332300
0.32325100,3.97381500
0.32453100,3.61461200
0.32581100,3.16538000
0.32709100,2.71614700
0.32837100,2.26691500
0.32965100,1.81768200
0.33093100,1.36845000
0.33221100,0.91921750
0.33349100,0.47029020
0.33477100,0.02105777
0.33605100,-0.42817470
0.33733100,-0.87740710
0.33861100,-1.32664000
0.33989100,-1.77587200
0.34117100,-2.22510500
0.34245100,-2.58430700
0.34373100,-3.03354000
0.34501100,-3.48277200
0.34629100,-3.84228000
0.34757100,-4.29151300
0.34885100,-4.65071600
0.35013100,-5.01022400
0.35141100,-5.27970200
0.35269100,-5.54918100
0.35397100,-5.81865900
0.35525100,-6.08813800
0.35653100,-6.35792100
0.35781100,-6.53737000
0.35909100,-6.80715400
0.36037100,-6.89687800
0.36165100,-7.07663200
0.36293100,-7.16635700
0.36421100,-7.25608100
0.36549100,-7.34611000
0.36677100,-7.34611000
0.36805100,-7.34611000
0.36933100,-7.34611000
0.37061100,-7.34611000
0.37189100,-7.25608100
0.37317100,-7.16635700
0.37445100,-6.98660200
0.37573100,-6.89687800
0.37701100,-6.80715400
0.37829100,-6.53737000
0.37957100,-6.35792100
0.38085100,-6.08813800
0.38213100,-5.81865900
0.38341100,-5.63890500
0.38469100,-5.36942700
0.38597100,-5.01022400
0.38725100,-4.65071600
0.38853100,-4.29151300
0.38981100,-3.93200500
0.39109100,-3.57249700
0.39237100,-3.21329400
0.39365100,-2.76406100
0.39493100,-2.40455300
0.39621100,-2.04535100
0.39749100,-1.59611800
0.39877100,-1.14688600
0.40005100,-0.78737750
0.40133100,-0.33814510
0.40261100,0.11108740
0.40389100,0.56001470
0.40517100,0.91921750
0.40645100,1.36845000
0.40773100,1.81768200
0.40901100,2.17719100
0.41029100,2.53639300
0.41157100,2.89590100
0.41285100,3.34513400
0.41413100,3.61461200
0.41541100,3.97381500
0.41669100,4.33332300
0.41797100,4.69252600
0.41925100,4.96231000
0.42053100,5.23178800
0.42181100,5.41154200
0.42309100,5.68102100
0.42437100,5.86077500
0.42565100,6.13025300
0.42693100,6.31000700
0.42821100,6.39973200
0.42949100,6.48945600
0.43077100,6.66921000
0.43205100,6.75893400
0.43333100,6.75893400
0.43461100,6.75893400
0.43589100,6.75893400
0.43717100,6.75893400
0.43845100,6.75893400
0.43973100,6.66921000
0.44101100,6.48945600
0.44229100,6.48945600
0.44357100,6.31000700
0.44485100,6.13025300
0.44613100,5.95049900
0.44741100,5.77074500
0.44869100,5.50126600
0.44997100,5.32151300
0.45125100,5.05203400
0.45253100,4.78255600
0.45381100,4.42304800
0.45509100,4.15356900
0.45637100,3.88409100
0.45765100,3.52458300
0.45893100,3.16538000
0.46021100,2.80587200
0.46149100,2.44666900
0.46277100,2.08716100
0.46405100,1.72795800
0.46533100,1.36845000
0.46661100,0.91921750
0.46789100,0.47029020
0.46917100,0.11108740
0.47045100,-0.24842070
0.47173100,-0.69765310
0.47301100,-1.05716100
0.47429100,-1.41636400
0.47557100,-1.77587200
0.47685100,-2.22510500
0.47813100,-2.49458300
0.47941100,-2.85378600
0.48069100,-3.21329400
0.48197100,-3.57249700
0.48325100,-3.84228000
0.48453100,-4.11175900
0.48581100,-4.38123700
0.48709100,-4.65071600
0.48837100,-4.92019400
0.48965100,-5.09994800
0.49093100,-5.36942700
0.49221100,-5.54918100
0.49349100,-5.72893500
0.49477100,-5.81865900
0.49605100,-5.99841300
0.49733100,-6.08813800
0.49861100,-6.17816700
0.49989100,-6.17816700
0.50117100,-6.26789100
0.50245100,-6.26789100
0.50373100,-6.35792100
0.50501100,-6.26789100
0.50629100,-6.17816700
0.50757100,-6.17816700
0.50885100,-5.99841300
0.51013100,-5.90868900
0.51141100,-5.81865900
0.51269100,-5.63890500
0.51397100,-5.45945600
0.51525100,-5.27970200
0.51653100,-5.01022400
0.51781100,-4.83047000
0.51909100,-4.56099100
0.52037100,-4.29151300
0.52165100,-4.02172900
0.52293100,-3.75225100
0.52421100,-3.48277200
0.52549100,-3.12356900
0.52677100,-2.85378600
0.52805100,-2.49458300
0.52933100,-2.13507500
0.53061100,-1.77587200
0.53189100,-1.41636400
0.53317100,-1.05716100
0.53445100,-0.69765310
0.53573100,-0.33814510
0.53701100,0.02105777
0.53829100,0.38056580
0.53957100,0.73946350
0.54085100,1.09897100
0.54213100,1.36845000
0.54341100,1.72795800
0.54469100,2.08716100
0.54597100,2.35663900
0.54725100,2.71614700
0.54853100,2.98562600
0.54981100,3.25510400
0.55109100,3.61461200
0.55237100,3.79436600
0.55365100,4.06384500
0.55493100,4.33332300
0.55621100,4.51307700
0.55749100,4.69252600
0.55877100,4.96231000
0.56005100,5.05203400
0.56133100,5.23178800
0.56261100,5.41154200
0.56389100,5.41154200
0.56517100,5.59099100
0.56645100,5.59099100
0.56773100,5.68102100
0.56901100,5.68102100
0.57029100,5.68102100
0.57157100,5.68102100
0.57285100,5.68102100
0.57413100,5.59099100
0.57541100,5.50126600
0.57669100,5.41154200
0.57797100,5.32151300
0.57925100,5.14175800
0.58053100,5.05203400
0.58181100,4.96231000
0.58309100,4.69252600
0.58437100,4.51307700
0.58565100,4.24359900
0.58693100,3.97381500
0.58821100,3.79436600
0.58949100,3.52458300
0.59077100,3.25510400
0.59205100,2.98562600
0.59333100,2.71614700
0.59461100,2.35663900
0.59589100,2.17719100
0.59717100,1.81768200
0.59845100,1.45817400
0.59973100,1.18869600
0.60101100,0.82949310
0.60229100,0.47029020
0.60357100,0.20081180
0.60485100,-0.15869620
0.60613100,-0.42817470
0.60741100,-0.78737750
0.60869100,-1.14688600
0.60997100,-1.41636400
0.61125100,-1.68584300
0.61253100,-2.04535100
0.61381100,-2.31482900
0.61509100,-2.58430700
0.61637100,-2.85378600
0.61765100,-3.12356900
0.61893100,-3.39304800
0.62021100,-3.57249700
0.62149100,-3.84228000
0.62277100,-4.02172900
0.62405100,-4.29151300
0.62533100,-4.38123700
0.62661100,-4.56099100
0.62789100,-4.65071600
0.62917100,-4.83047000
0.63045100,-4.92019400
0.63173100,-5.01022400
0.63301100,-5.01022400
0.63429100,-5.09994800
0.63557100,-5.18997800
0.63685100,-5.18997800
0.63813100,-5.18997800
0.63941100,-5.18997800
0.64069100,-5.09994800
0.64197100,-5.09994800
0.64325100,-5.01022400
0.64453100,-4.92019400
0.64581100,-4.83047000
0.64709100,-4.65071600
0.64837100,-4.47096200
0.64965100,-4.29151300
0.65093100,-4.20148300
0.65221100,-3.93200500
0.65349100,-3.75225100
0.65477100,-3.57249700
0.65605100,-3.39304800
0.65733100,-3.12356900
0.65861100,-2.85378600
0.65989100,-2.58430700
0.66117100,-2.31482900
0.66245100,-2.13507500
0.66373100,-1.86559700
0.66501100,-1.50608800
0.66629100,-1.23661000
0.66757100,-0.96713160
0.66885100,-0.69765310
0.67013100,-0.33814510
0.67141100,-0.06866664
0.67269100,0.20081180
0.67397100,0.47029020
0.67525100,0.73946350
0.67653100,1.09897100
0.67781100,1.36845000
0.67909100,1.63792800
0.68037100,1.90740700
0.68165100,2.17719100
0.68293100,2.44666900
0.68421100,2.62611800
0.68549100,2.80587200
0.68677100,3.07535000
0.68805100,3.25510400
0.68933100,3.43485800
0.69061100,3.61461200
0.69189100,3.79436600
0.69317100,3.97381500
0.69445100,4.06384500
0.69573100,4.15356900
0.69701100,4.33332300
0.69829100,4.33332300
0.69957100,4.42304800
0.70085100,4.60280200
0.70213100,4.51307700
0.70341100,4.60280200
0.70469100,4.60280200
0.70597100,4.60280200
0.70725100,4.60280200
0.70853100,4.51307700
0.70981100,4.42304800
0.71109100,4.42304800
0.71237100,4.33332300
0.71365100,4.24359900
0.71493100,4.06384500
0.71621100,3.97381500
0.71749100,3.79436600
0.71877100,3.61461200
0.72005100,3.52458300
0.72133100,3.25510400
0.72261100,3.16538000
0.72389100,2.89590100
0.72517100,2.71614700
0.72645100,2.44666900
0.72773100,2.17719100
0.72901100,1.99743600
0.73029100,1.81768200
0.73157100,1.45817400
0.73285100,1.18869600
0.73413100,1.00894200
0.73541100,0.73946350
0.73669100,0.47029020
0.73797100,0.20081180
0.73925100,-0.06866664
0.74053100,-0.33814510
0.74181100,-0.51789910
0.74309100,-0.78737750
0.74437100,-1.05716100
0.74565100,-1.32664000
0.74693100,-1.50608800
0.74821100,-1.77587200
0.74949100,-2.04535100
0.75077100,-2.22510500
0.75205100,-2.49458300
0.75333100,-2.58430700
0.75461100,-2.76406100
0.75589100,-3.03354000
0.75717100,-3.21329400
0.75845100,-3.30301800
0.75973100,-3.48277200
0.76101100,-3.57249700
0.76229100,-3.66252600
0.76357100,-3.75225100
0.76485100,-3.84228000
0.76613100,-3.93200500
0.76741100,-4.02172900
0.76869100,-4.02172900
0.76997100,-4.11175900
0.77125100,-4.11175900
0.77253100,-4.02172900
0.77381100,-4.02172900
0.77509100,-4.02172900
0.77637100,-4.02172900
0.77765100,-3.93200500
0.77893100,-3.93200500
0.78021100,-3.75225100
0.78149100,-3.66252600
0.78277100,-3.57249700
0.78405100,-3.48277200
0.78533100,-3.30301800
0.78661100,-3.21329400
0.78789100,-3.03354000
0.78917100,-2.94381500
0.79045100,-2.67433700
0.79173100,-2.49458300
0.79301100,-2.31482900
0.79429100,-2.13507500
0.79557100,-1.86559700
0.79685100,-1.68584300
0.79813100,-1.50608800
0.79941100,-1.23661000
0.80069100,-1.05716100
0.80197100,-0.78737750
0.80325100,-0.60792870
0.80453100,-0.33814510
0.80581100,-0.06866664
0.80709100,0.11108740
0.80837100,0.38056580
0.80965100,0.56001470
0.81093100,0.73946350
0.81221100,1.00894200
0.81349100,1.18869600
0.81477100,1.45817400
0.81605100,1.63792800
0.81733100,1.81768200
0.81861099,1.99743600
0.81989099,2.17719100
0.82117099,2.35663900
0.82245099,2.44666900
0.82373099,2.71614700
0.82501099,2.80587200
0.82629099,2.89590100
0.82757099,3.07535000
0.82885099,3.16538000
0.83013099,3.25510400
0.83141099,3.25510400
0.83269099,3.34513400
0.83397099,3.43485800
0.83525099,3.43485800
0.83653099,3.52458300
0.83781099,3.61461200
0.83909099,3.61461200
0.84037099,3.52458300
0.84165099,3.52458300
0.84293099,3.52458300
0.84421099,3.43485800
0.84549099,3.34513400
0.84677099,3.25510400
0.84805099,3.25510400
0.84933099,3.16538000
0.85061099,3.07535000
0.85189099,2.89590100
0.85317099,2.80587200
0.85445099,2.62611800
0.85573099,2.53639300
0.85701099,2.35663900
0.85829099,2.26691500
0.85957099,2.08716100
0.86085099,1.90740700
0.86213099,1.72795800
0.86341099,1.54820400
0.86469099,1.36845000
0.86597099,1.18869600
0.86725099,1.00894200
0.86853099,0.82949310
0.86981099,0.64973910
0.87109099,0.38056580
0.87237099,0.20081180
0.87365099,0.02105777
0.87493099,-0.24842070
0.87621099,-0.33814510
0.87749099,-0.60792870
0.87877099,-0.78737750
0.88005099,-0.96713160
0.88133099,-1.14688600
0.88261099,-1.32664000
0.88389099,-1.50608800
0.88517099,-1.59611800
0.88645099,-1.77587200
0.88773099,-1.95532100
0.88901099,-2.13507500
0.89029099,-2.22510500
0.89157099,-2.31482900
0.89285099,-2.49458300
0.89413099,-2.58430700
0.89541099,-2.67433700
0.89669099,-2.76406100
0.89797099,-2.85378600
0.89925099,-2.94381500
0.90053099,-2.94381500
0.90181099,-3.03354000
0.90309099,-3.03354000
0.90437099,-3.03354000
0.90565099,-3.12356900
0.90693099,-3.03354000
0.90821099,-3.03354000
0.90949099,-3.03354000
0.91077099,-2.94381500
0.91205099,-2.94381500
0.91333099,-2.94381500
0.91461099,-2.85378600
0.91589099,-2.76406100
0.91717099,-2.67433700
0.91845099,-2.58430700
0.91973099,-2.49458300
0.92101099,-2.40455300
0.92229099,-2.22510500
0.92357099,-2.13507500
0.92485099,-1.95532100
0.92613099,-1.86559700
0.92741099,-1.77587200
0.92869099,-1.59611800
0.92997099,-1.41636400
0.93125099,-1.23661000
0.93253099,-1.05716100
0.93381099,-0.96713160
0.93509099,-0.78737750
0.93637099,-0.60792870
0.93765099,-0.42817470
0.93893099,-0.24842070
0.94021099,-0.15869620
0.94149099,0.02105777
0.94277099,0.20081180
0.94405099,0.38056580
0.94533099,0.47029020
0.94661099,0.73946350
0.94789099,0.91921750
0.94917099,1.00894200
0.95045099,1.09897100
0.95173099,1.27872600
0.95301099,1.45817400
0.95429099,1.54820400
0.95557099,1.72795800
0.95685099,1.81768200
0.95813099,1.90740700
0.95941099,1.99743600
0.96069099,2.08716100
0.96197099,2.17719100
0.96325099,2.17719100
0.96453099,2.35663900
0.96581099,2.35663900
0.96709099,2.35663900
0.96837099,2.44666900
0.96965099,2.44666900
0.97093099,2.53639300
0.97221099,2.53639300
0.97349099,2.53639300
0.97477099,2.53639300
0.97605099,2.53639300
0.97733099,2.53639300
0.97861099,2.44666900
0.97989099,2.44666900
0.98117099,2.35663900
0.98245099,2.26691500
0.98373099,2.17719100
0.98501099,2.17719100
0.98629099,2.08716100
0.98757099,1.99743600
0.98885099,1.90740700
0.99013099,1.81768200
0.99141099,1.72795800
0.99269099,1.63792800
0.99397099,1.45817400
0.99525099,1.36845000
0.99653099,1.27872600
0.99781099,1.09897100
0.99909099,1.00894200
1.00037099,0.82949310
1.00165099,0.73946350
1.00293099,0.56001470
1.00421099,0.47029020
1.00549099,0.29053620
1.00677099,0.11108740
1.00805099,0.02105777
1.00933099,-0.15869620
1.01061099,-0.24842070
1.01189099,-0.42817470
1.01317099,-0.51789910
1.01445099,-0.69765310
1.01573099,-0.78737750
1.01701099,-0.87740710
1.01829099,-1.05716100
1.01957099,-1.14688600
1.02085099,-1.23661000
1.02213099,-1.41636400
1.02341099,-1.41636400
1.02469099,-1.50608800
1.02597099,-1.59611800
1.02725099,-1.68584300
1.02853099,-1.77587200
1.02981099,-1.86559700
1.03109099,-1.86559700
1.03237099,-1.95532100
1.03365099,-1.95532100
1.03493099,-2.04535100
1.03621099,-2.04535100
1.03749099,-2.04535100
1.03877099,-2.13507500
1.04005099,-2.13507500
1.04133099,-2.13507500
1.04261099,-2.13507500
1.04389099,-2.04535100
1.04517099,-2.04535100
1.04645099,-1.95532100
1.04773099,-1.95532100
1.04901099,-1.95532100
1.05029099,-1.86559700
1.05157099,-1.77587200
1.05285099,-1.77587200
1.05413099,-1.68584300
1.05541099,-1.59611800
1.05669099,-1.50608800
1.05797099,-1.41636400
1.05925099,-1.32664000
1.06053099,-1.23661000
1.06181099,-1.14688600
1.06309099,-1.05716100
1.06437099,-0.96713160
1.06565099,-0.78737750
1.06693099,-0.69765310
1.06821099,-0.69765310
1.06949099,-0.51789910
1.07077099,-0.42817470
1.07205099,-0.33814510
1.07333099,-0.15869620
1.07461099,-0.06866664
1.07589099,0.02105777
1.07717099,0.11108740
1.07845099,0.29053620
1.07973099,0.38056580
1.08101099,0.47029020
1.08229099,0.56001470
1.08357099,0.64973910
1.08485099,0.73946350
1.08613099,0.82949310
1.08741099,0.91921750
1.08869099,1.00894200
1.08997099,1.09897100
1.09125099,1.09897100
1.09253099,1.18869600
1.09381099,1.27872600
1.09509099,1.27872600
1.09637099,1.36845000
1.09765099,1.45817400
1.09893099,1.45817400
1.10021099,1.45817400
1.10149099,1.54820400
1.10277099,1.54820400
1.10405099,1.63792800
1.10533099,1.54820400
1.10661099,1.63792800
1.10789099,1.63792800
1.10917099,1.63792800
1.11045099,1.54820400
1.11173099,1.54820400
1.11301099,1.54820400
1.11429099,1.45817400
1.11557099,1.45817400
1.11685099,1.45817400
1.11813099,1.36845000
1.11941099,1.36845000
1.12069099,1.27872600
1.12197099,1.18869600
1.12325099,1.18869600
1.12453099,1.09897100
1.12581099,1.00894200
1.12709099,0.91921750
1.12837099,0.91921750
1.12965099,0.73946350
1.13093099,0.73946350
1.13221099,0.64973910
1.13349099,0.56001470
1.13477099,0.56001470
1.13605099,0.38056580
1.13733099,0.38056580
1.13861099,0.29053620
1.13989099,0.20081180
1.14117099,0.11108740
1.14245099,-0.06866664
1.14373099,-0.06866664
1.14501099,-0.15869620
1.14629099,-0.24842070
1.14757099,-0.33814510
1.14885099,-0.42817470
1.15013099,-0.51789910
1.15141099,-0.51789910
1.15269099,-0.60792870
1.15397099,-0.69765310
1.15525099,-0.78737750
1.15653099,-0.78737750
1.15781099,-0.87740710
1.15909099,-0.87740710
1.16037099,-0.96713160
1.16165099,-1.05716100
1.16293099,-1.05716100
1.16421099,-1.05716100
1.16549099,-1.14688600
1.16677099,-1.14688600
1.16805099,-1.14688600
1.16933099,-1.14688600
1.17061099,-1.23661000
1.17189099,-1.23661000
1.17317099,-1.23661000
1.17445099,-1.14688600
1.17573099,-1.14688600
1.17701099,-1.14688600
1.17829099,-1.14688600
1.17957099,-1.14688600
1.18085099,-1.14688600
1.18213099,-1.14688600
1.18341099,-1.05716100
1.18469099,-1.05716100
1.18597099,-1.05716100
1.18725099,-0.96713160
1.18853099,-0.87740710
1.18981099,-0.87740710
1.19109099,-0.78737750
1.19237099,-0.78737750
1.19365099,-0.69765310
1.19493099,-0.69765310
1.19621099,-0.60792870
1.19749099,-0.60792870
1.19877099,-0.51789910
1.20005099,-0.42817470
1.20133099,-0.33814510
1.20261099,-0.33814510
1.20389099,-0.33814510
1.20517099,-0.24842070
1.20645099,-0.15869620
1.20773099,-0.06866664
1.20901099,0.02105777
1.21029099,0.02105777
1.21157099,0.11108740
1.21285099,0.11108740
1.21413099,0.20081180
1.21541099,0.29053620
1.21669099,0.29053620
1.21797099,0.38056580
1.21925099,0.38056580
1.22053099,0.47029020
1.22181099,0.47029020
1.22309099,0.56001470
1.22437099,0.56001470
1.22565099,0.56001470
1.22693099,0.64973910
1.22821099,0.64973910
1.22949099,0.64973910
1.23077099,0.73946350
1.23205099,0.73946350
1.23333099,0.73946350
1.23461099,0.73946350
1.23589099,0.73946350
1.23717099,0.73946350
1.23845099,0.73946350
1.23973099,0.73946350
1.24101099,0.73946350
1.24229099,0.73946350
1.24357099,0.73946350
1.24485099,0.73946350
1.24613099,0.73946350
1.24741099,0.73946350
1.24869099,0.64973910
1.24997099,0.64973910
1.25125099,0.64973910
1.25253099,0.64973910
1.25381099,0.56001470
1.25509099,0.56001470
1.25637099,0.56001470
1.25765099,0.47029020
1.25893099,0.47029020
1.26021099,0.38056580
1.26149099,0.38056580
1.26277099,0.38056580
1.26405099,0.29053620
1.26533099,0.29053620
1.26661099,0.20081180
1.26789099,0.20081180
1.26917099,0.20081180
1.27045099,0.11108740
1.27173099,0.11108740
1.27301099,0.02105777
1.27429099,0.02105777
1.27557099,-0.06866664
1.27685099,-0.06866664
1.27813099,-0.06866664
1.27941099,-0.15869620
1.28069099,-0.15869620
1.28197099,-0.15869620
1.28325099,-0.24842070
1.28453099,-0.24842070
1.28581099,-0.33814510
1.28709099,-0.33814510
1.28837099,-0.33814510
1.28965099,-0.33814510
1.29093099,-0.33814510
1.29221099,-0.33814510
1.29349099,-0.33814510
1.29477099,-0.33814510
1.29605099,-0.42817470
1.29733099,-0.42817470
1.29861099,-0.42817470
1.29989099,-0.42817470
1.30117099,-0.42817470
1.30245099,-0.42817470
1.30373099,-0.42817470
1.30501099,-0.42817470
1.30629099,-0.42817470
1.30757099,-0.42817470
1.30885099,-0.42817470
1.31013099,-0.42817470
1.31141099,-0.33814510
1.31269099,-0.33814510
1.31397099,-0.33814510
1.31525099,-0.33814510
1.31653099,-0.33814510
1.31781099,-0.33814510
1.31909099,-0.33814510
1.32037099,-0.24842070
1.32165099,-0.33814510
1.32293099,-0.24842070
1.32421099,-0.24842070
1.32549099,-0.15869620
1.32677099,-0.15869620
1.32805099,-0.15869620
1.32933099,-0.15869620
1.33061099,-0.06866664
1.33189099,-0.06866664
1.33317099,-0.06866664
1.33445099,-0.06866664
1.33573099,0.02105777
1.33701099,0.02105777
1.33829099,0.02105777
1.33957099,0.02105777
1.34085099,0.02105777
1.34213099,0.02105777
1.34341099,0.02105777
1.34469099,0.02105777
1.34597099,0.11108740
1.34725099,0.11108740
1.34853099,0.11108740
1.34981099,0.11108740
1.35109099,0.11108740
1.35237099,0.11108740
1.35365099,0.11108740
1.35493099,0.11108740
1.35621099,0.11108740
1.35749099,0.11108740
1.35877099,0.11108740
1.36005099,0.11108740
1.36133099,0.11108740
1.36261099,0.11108740
1.36389099,0.11108740
1.36517099,0.11108740
1.36645099,0.11108740
1.36773099,0.11108740
1.36901099,0.02105777
1.37029099,0.02105777
1.37157099,0.02105777
1.37285099,0.02105777
1.37413099,0.02105777
1.37541099,0.02105777
1.37669099,0.02105777
1.37797099,0.02105777
1.37925099,-0.06866664
1.38053099,-0.06866664
1.38181099,-0.06866664
1.38309099,-0.06866664
1.38437099,-0.06866664
1.38565099,-0.06866664
1.38693099,-0.06866664
1.38821099,-0.06866664
1.38949099,-0.15869620
1.39077099,-0.15869620
1.39205099,-0.15869620
1.39333099,-0.15869620
1.39461099,-0.15869620
1.39589099,-0.15869620
1.39717099,-0.15869620
1.39845099,-0.15869620
1.39973099,-0.15869620
1.40101099,-0.15869620
1.40229099,-0.15869620
1.40357099,-0.15869620
1.40485099,-0.15869620
1.40613099,-0.15869620
1.40741099,-0.15869620
1.40869099,-0.15869620
1.40997099,-0.15869620
1.41125099,-0.15869620
1.41253099,-0.06866664
1.41381099,-0.15869620
1.41509099,-0.06866664
1.41637099,-0.06866664
1.41765099,-0.06866664
1.41893099,-0.06866664
1.42021099,-0.06866664
1.42149099,-0.06866664
1.42277099,0.02105777
1.42405099,0.02105777
1.42533099,0.02105777
1.42661099,0.02105777
1.42789099,0.11108740
1.42917099,0.11108740
