Time,Channel A
0.08100100,-1.77587200
0.08164100,-1.95532100
0.08228100,-2.04535100
0.08292100,-2.22510500
0.08356100,-2.31482900
0.08420100,-2.40455300
0.08484100,-2.49458300
0.08548100,-2.58430700
0.08612100,-2.76406100
0.08676100,-2.85378600
0.08740100,-2.94381500
0.08804100,-3.03354000
0.08868100,-3.12356900
0.08932100,-3.21329400
0.08996100,-3.30301800
0.09060100,-3.39304800
0.09124100,-3.48277200
0.09188100,-3.57249700
0.09252100,-3.66252600
0.09316100,-3.75225100
0.09380100,-3.84228000
0.09444100,-3.93200500
0.09508100,-3.93200500
0.09572100,-4.11175900
0.09636100,-4.11175900
0.09700100,-4.20148300
0.09764100,-4.29151300
0.09828100,-4.38123700
0.09892100,-4.38123700
0.09956100,-4.47096200
0.10020100,-4.47096200
0.10084100,-4.47096200
0.10148100,-4.56099100
0.10212100,-4.65071600
0.10276100,-4.74074500
0.10340100,-4.74074500
0.10404100,-4.74074500
0.10468100,-4.74074500
0.10532100,-4.74074500
0.10596100,-4.83047000
0.10660100,-4.83047000
0.10724100,-4.83047000
0.10788100,-4.83047000
0.10852100,-4.83047000
0.10916100,-4.83047000
0.10980100,-4.83047000
0.11044100,-4.83047000
0.11108100,-4.83047000
0.11172100,-4.74074500
0.11236100,-4.74074500
0.11300100,-4.74074500
0.11364100,-4.74074500
0.11428100,-4.74074500
0.11492100,-4.65071600
0.11556100,-4.65071600
0.11620100,-4.56099100
0.11684100,-4.56099100
0.11748100,-4.47096200
0.11812100,-4.47096200
0.11876100,-4.38123700
0.11940100,-4.38123700
0.12004100,-4.29151300
0.12068100,-4.20148300
0.12132100,-4.11175900
0.12196100,-4.02172900
0.12260100,-4.02172900
0.12324100,-3.93200500
0.12388100,-3.93200500
0.12452100,-3.84228000
0.12516100,-3.75225100
0.12580100,-3.66252600
0.12644100,-3.57249700
0.12708100,-3.48277200
0.12772100,-3.39304800
0.12836100,-3.30301800
0.12900100,-3.21329400
0.12964100,-3.12356900
0.13028100,-2.94381500
0.13092100,-2.94381500
0.13156100,-2.76406100
0.13220100,-2.67433700
0.13284100,-2.58430700
0.13348100,-2.49458300
0.13412100,-2.40455300
0.13476100,-2.22510500
0.13540100,-2.13507500
0.13604100,-2.04535100
0.13668100,-1.95532100
0.13732100,-1.77587200
0.13796100,-1.68584300
0.13860100,-1.59611800
0.13924100,-1.41636400
0.13988100,-1.32664000
0.14052100,-1.23661000
0.14116100,-1.05716100
0.14180100,-0.96713160
0.14244100,-0.78737750
0.14308100,-0.69765310
0.14372100,-0.60792870
0.14436100,-0.51789910
0.14500100,-0.33814510
0.14564100,-0.24842070
0.14628100,-0.06866664
0.14692100,0.02105777
0.14756100,0.11108740
0.14820100,0.29053620
0.14884100,0.38056580
0.14948100,0.47029020
0.15012100,0.64973910
0.15076100,0.73946350
0.15140100,0.82949310
0.15204100,0.91921750
0.15268100,1.09897100
0.15332100,1.18869600
0.15396100,1.36845000
0.15460100,1.36845000
0.15524100,1.54820400
0.15588100,1.63792800
0.15652100,1.72795800
0.15716100,1.81768200
0.15780100,1.90740700
0.15844100,2.08716100
0.15908100,2.08716100
0.15972100,2.26691500
0.16036100,2.35663900
0.16100100,2.35663900
0.16164100,2.53639300
0.16228100,2.53639300
0.16292100,2.71614700
0.16356100,2.80587200
0.16420100,2.80587200
0.16484100,2.98562600
0.16548100,3.07535000
0.16612100,3.07535000
0.16676100,3.16538000
0.16740100,3.25510400
0.16804100,3.25510400
0.16868100,3.34513400
0.16932100,3.43485800
0.16996100,3.52458300
0.17060100,3.52458300
0.17124100,3.61461200
0.17188100,3.61461200
0.17252100,3.70433700
0.17316100,3.70433700
0.17380100,3.79436600
0.17444100,3.79436600
0.17508100,3.88409100
0.17572100,3.88409100
0.17636100,3.88409100
0.17700100,3.97381500
0.17764100,3.97381500
0.17828100,3.97381500
0.17892100,3.97381500
0.17956100,4.06384500
0.18020100,4.06384500
0.18084100,4.06384500
0.18148100,4.06384500
0.18212100,4.06384500
0.18276100,4.06384500
0.18340100,4.06384500
0.18404100,4.06384500
0.18468100,4.06384500
0.18532100,4.06384500
0.18596100,3.97381500
0.18660100,3.97381500
0.18724100,3.97381500
0.18788100,3.97381500
0.18852100,3.97381500
0.18916100,3.88409100
0.18980100,3.88409100
0.19044100,3.88409100
0.19108100,3.79436600
0.19172100,3.79436600
0.19236100,3.79436600
0.19300100,3.70433700
0.19364100,3.70433700
0.19428100,3.61461200
0.19492100,3.61461200
0.19556100,3.52458300
0.19620100,3.52458300
0.19684100,3.43485800
0.19748100,3.34513400
0.19812100,3.34513400
0.19876100,3.25510400
0.19940100,3.25510400
0.20004100,3.16538000
0.20068100,3.16538000
0.20132100,2.98562600
0.20196100,2.89590100
0.20260100,2.89590100
0.20324100,2.80587200
0.20388100,2.71614700
0.20452100,2.62611800
0.20516100,2.53639300
0.20580100,2.53639300
0.20644100,2.35663900
0.20708100,2.35663900
0.20772100,2.26691500
0.20836100,2.17719100
0.20900100,2.08716100
0.20964100,2.08716100
0.21028100,1.90740700
0.21092100,1.81768200
0.21156100,1.72795800
0.21220100,1.72795800
0.21284100,1.54820400
0.21348100,1.45817400
0.21412100,1.45817400
0.21476100,1.36845000
0.21540100,1.27872600
0.21604100,1.09897100
0.21668100,1.00894200
0.21732100,0.91921750
0.21796100,0.82949310
0.21860100,0.73946350
0.21924100,0.73946350
0.21988100,0.64973910
0.22052100,0.47029020
0.22116100,0.47029020
0.22180100,0.29053620
0.22244100,0.29053620
0.22308100,0.11108740
0.22372100,0.02105777
0.22436100,-0.06866664
0.22500100,-0.15869620
0.22564100,-0.15869620
0.22628100,-0.24842070
0.22692100,-0.33814510
0.22756100,-0.42817470
0.22820100,-0.51789910
0.22884100,-0.60792870
0.22948100,-0.69765310
0.23012100,-0.78737750
0.23076100,-0.87740710
0.23140100,-0.96713160
0.23204100,-1.05716100
0.23268100,-1.05716100
0.23332100,-1.14688600
0.23396100,-1.23661000
0.23460100,-1.32664000
0.23524100,-1.41636400
0.23588100,-1.50608800
0.23652100,-1.50608800
0.23716100,-1.59611800
0.23780100,-1.68584300
0.23844100,-1.77587200
0.23908100,-1.77587200
0.23972100,-1.95532100
0.24036100,-1.95532100
0.24100100,-2.04535100
0.24164100,-2.13507500
0.24228100,-2.13507500
0.24292100,-2.22510500
0.24356100,-2.22510500
0.24420100,-2.31482900
0.24484100,-2.31482900
0.24548100,-2.40455300
0.24612100,-2.49458300
0.24676100,-2.49458300
0.24740100,-2.49458300
0.24804100,-2.58430700
0.24868100,-2.58430700
0.24932100,-2.67433700
0.24996100,-2.67433700
0.25060100,-2.76406100
0.25124100,-2.76406100
0.25188100,-2.85378600
0.25252100,-2.85378600
0.25316100,-2.85378600
0.25380100,-2.94381500
0.25444100,-2.94381500
0.25508100,-2.94381500
0.25572100,-3.03354000
0.25636100,-3.03354000
0.25700100,-3.03354000
0.25764100,-3.03354000
0.25828100,-3.03354000
0.25892100,-3.12356900
0.25956100,-3.12356900
0.26020100,-3.12356900
0.26084100,-3.12356900
0.26148100,-3.12356900
0.26212100,-3.12356900
0.26276100,-3.12356900
0.26340100,-3.12356900
0.26404100,-3.21329400
0.26468100,-3.21329400
0.26532100,-3.12356900
0.26596100,-3.12356900
0.26660100,-3.12356900
0.26724100,-3.12356900
0.26788100,-3.12356900
0.26852100,-3.12356900
0.26916100,-3.12356900
0.26980100,-3.03354000
0.27044100,-3.03354000
0.27108100,-3.03354000
0.27172100,-3.03354000
0.27236100,-3.03354000
0.27300100,-2.94381500
0.27364100,-2.94381500
0.27428100,-2.94381500
0.27492100,-2.85378600
0.27556100,-2.85378600
0.27620100,-2.85378600
0.27684100,-2.76406100
0.27748100,-2.76406100
0.27812100,-2.76406100
0.27876100,-2.67433700
0.27940100,-2.67433700
0.28004100,-2.67433700
0.28068100,-2.58430700
0.28132100,-2.58430700
0.28196100,-2.49458300
0.28260100,-2.49458300
0.28324100,-2.40455300
0.28388100,-2.40455300
0.28452100,-2.31482900
0.28516100,-2.22510500
0.28580100,-2.22510500
0.28644100,-2.13507500
0.28708100,-2.13507500
0.28772100,-2.13507500
0.28836100,-2.04535100
0.28900100,-1.95532100
0.28964100,-1.95532100
0.29028100,-1.86559700
0.29092100,-1.77587200
0.29156100,-1.77587200
0.29220100,-1.68584300
0.29284100,-1.59611800
0.29348100,-1.59611800
0.29412100,-1.50608800
0.29476100,-1.41636400
0.29540100,-1.41636400
0.29604100,-1.32664000
0.29668100,-1.23661000
0.29732100,-1.14688600
0.29796100,-1.14688600
0.29860100,-1.05716100
0.29924100,-1.05716100
0.29988100,-0.87740710
0.30052100,-0.78737750
0.30116100,-0.78737750
0.30180100,-0.69765310
0.30244100,-0.69765310
0.30308100,-0.60792870
0.30372100,-0.51789910
0.30436100,-0.42817470
0.30500100,-0.42817470
0.30564100,-0.33814510
0.30628100,-0.24842070
0.30692100,-0.15869620
0.30756100,-0.06866664
0.30820100,-0.06866664
0.30884100,0.02105777
0.30948100,0.11108740
0.31012100,0.20081180
0.31076100,0.20081180
0.31140100,0.38056580
0.31204100,0.38056580
0.31268100,0.47029020
0.31332100,0.56001470
0.31396100,0.64973910
0.31460100,0.64973910
0.31524100,0.73946350
0.31588100,0.73946350
0.31652100,0.82949310
0.31716100,1.00894200
0.31780100,1.00894200
0.31844100,1.09897100
0.31908100,1.18869600
0.31972100,1.27872600
0.32036100,1.27872600
0.32100100,1.36845000
0.32164100,1.45817400
0.32228100,1.45817400
0.32292100,1.54820400
0.32356100,1.63792800
0.32420100,1.72795800
0.32484100,1.72795800
0.32548100,1.81768200
0.32612100,1.81768200
0.32676100,1.90740700
0.32740100,1.90740700
0.32804100,1.99743600
0.32868100,2.08716100
0.32932100,2.08716100
0.32996100,2.17719100
0.33060100,2.17719100
0.33124100,2.26691500
0.33188100,2.26691500
0.33252100,2.35663900
0.33316100,2.35663900
0.33380100,2.44666900
0.33444100,2.44666900
0.33508100,2.53639300
0.33572100,2.53639300
0.33636100,2.53639300
0.33700100,2.62611800
0.33764100,2.71614700
0.33828100,2.71614700
0.33892100,2.71614700
0.33956100,2.80587200
0.34020100,2.80587200
0.34084100,2.80587200
0.34148100,2.80587200
0.34212100,2.89590100
0.34276100,2.89590100
0.34340100,2.89590100
0.34404100,2.98562600
0.34468100,2.98562600
0.34532100,2.98562600
0.34596100,2.98562600
0.34660100,3.07535000
0.34724100,3.07535000
0.34788100,3.07535000
0.34852100,3.07535000
0.34916100,3.07535000
0.34980100,3.07535000
0.35044100,3.07535000
0.35108100,3.07535000
0.35172100,3.07535000
0.35236100,3.07535000
0.35300100,2.98562600
0.35364100,2.98562600
0.35428100,2.98562600
0.35492100,2.98562600
0.35556100,2.98562600
0.35620100,2.98562600
0.35684100,2.98562600
0.35748100,2.98562600
0.35812100,2.98562600
0.35876100,2.89590100
0.35940100,2.89590100
0.36004100,2.80587200
0.36068100,2.80587200
0.36132100,2.80587200
0.36196100,2.80587200
0.36260100,2.71614700
0.36324100,2.71614700
0.36388100,2.62611800
0.36452100,2.62611800
0.36516100,2.53639300
0.36580100,2.53639300
0.36644100,2.53639300
0.36708100,2.44666900
0.36772100,2.35663900
0.36836100,2.26691500
0.36900100,2.26691500
0.36964100,2.17719100
0.37028100,2.17719100
0.37092100,2.08716100
0.37156100,2.08716100
0.37220100,1.99743600
0.37284100,1.90740700
0.37348100,1.81768200
0.37412100,1.81768200
0.37476100,1.72795800
0.37540100,1.63792800
0.37604100,1.63792800
0.37668100,1.54820400
0.37732100,1.45817400
0.37796100,1.45817400
0.37860100,1.36845000
0.37924100,1.27872600
0.37988100,1.18869600
0.38052100,1.09897100
0.38116100,1.00894200
0.38180100,1.00894200
0.38244100,0.82949310
0.38308100,0.82949310
0.38372100,0.73946350
0.38436100,0.64973910
0.38500100,0.56001470
0.38564100,0.47029020
0.38628100,0.38056580
0.38692100,0.29053620
0.38756100,0.20081180
0.38820100,0.20081180
0.38884100,0.02105777
0.38948100,0.02105777
0.39012100,-0.06866664
0.39076100,-0.15869620
0.39140100,-0.24842070
0.39204100,-0.33814510
0.39268100,-0.42817470
0.39332100,-0.51789910
0.39396100,-0.60792870
0.39460100,-0.69765310
0.39524100,-0.69765310
0.39588100,-0.78737750
0.39652100,-0.87740710
0.39716100,-1.05716100
0.39780100,-1.05716100
0.39844100,-1.14688600
0.39908100,-1.23661000
0.39972100,-1.32664000
0.40036100,-1.41636400
0.40100100,-1.50608800
0.40164100,-1.50608800
0.40228100,-1.59611800
0.40292100,-1.77587200
0.40356100,-1.77587200
0.40420100,-1.86559700
0.40484100,-1.95532100
0.40548100,-1.95532100
0.40612100,-2.04535100
0.40676100,-2.13507500
0.40740100,-2.22510500
0.40804100,-2.22510500
0.40868100,-2.31482900
0.40932100,-2.40455300
0.40996100,-2.49458300
0.41060100,-2.49458300
0.41124100,-2.58430700
0.41188100,-2.58430700
0.41252100,-2.67433700
0.41316100,-2.67433700
0.41380100,-2.76406100
0.41444100,-2.85378600
0.41508100,-2.85378600
0.41572100,-2.85378600
0.41636100,-2.94381500
0.41700100,-2.94381500
0.41764100,-3.03354000
0.41828100,-3.03354000
0.41892100,-3.12356900
0.41956100,-3.12356900
0.42020100,-3.12356900
0.42084100,-3.21329400
0.42148100,-3.21329400
0.42212100,-3.21329400
0.42276100,-3.21329400
0.42340100,-3.30301800
0.42404100,-3.21329400
0.42468100,-3.30301800
0.42532100,-3.30301800
0.42596100,-3.30301800
0.42660100,-3.30301800
0.42724100,-3.30301800
0.42788100,-3.30301800
0.42852100,-3.30301800
0.42916100,-3.30301800
0.42980100,-3.30301800
0.43044100,-3.30301800
0.43108100,-3.30301800
0.43172100,-3.30301800
0.43236100,-3.30301800
0.43300100,-3.21329400
0.43364100,-3.21329400
0.43428100,-3.21329400
0.43492100,-3.21329400
0.43556100,-3.12356900
0.43620100,-3.12356900
0.43684100,-3.12356900
0.43748100,-3.03354000
0.43812100,-3.03354000
0.43876100,-2.94381500
0.43940100,-2.94381500
0.44004100,-2.94381500
0.44068100,-2.85378600
0.44132100,-2.85378600
0.44196100,-2.76406100
0.44260100,-2.67433700
0.44324100,-2.67433700
0.44388100,-2.58430700
0.44452100,-2.58430700
0.44516100,-2.49458300
0.44580100,-2.49458300
0.44644100,-2.31482900
0.44708100,-2.31482900
0.44772100,-2.22510500
0.44836100,-2.13507500
0.44900100,-2.13507500
0.44964100,-2.04535100
0.45028100,-1.95532100
0.45092100,-1.86559700
0.45156100,-1.86559700
0.45220100,-1.77587200
0.45284100,-1.68584300
0.45348100,-1.59611800
0.45412100,-1.50608800
0.45476100,-1.41636400
0.45540100,-1.41636400
0.45604100,-1.32664000
0.45668100,-1.23661000
0.45732100,-1.14688600
0.45796100,-1.05716100
0.45860100,-0.96713160
0.45924100,-0.87740710
0.45988100,-0.78737750
0.46052100,-0.69765310
0.46116100,-0.60792870
0.46180100,-0.60792870
0.46244100,-0.51789910
0.46308100,-0.42817470
0.46372100,-0.33814510
0.46436100,-0.24842070
0.46500100,-0.15869620
0.46564100,-0.06866664
0.46628100,0.02105777
0.46692100,0.20081180
0.46756100,0.20081180
0.46820100,0.29053620
0.46884100,0.38056580
0.46948100,0.47029020
0.47012100,0.56001470
0.47076100,0.64973910
0.47140100,0.73946350
0.47204100,0.73946350
0.47268100,0.91921750
0.47332100,1.00894200
0.47396100,1.09897100
0.47460100,1.09897100
0.47524100,1.18869600
0.47588100,1.27872600
0.47652100,1.36845000
0.47716100,1.45817400
0.47780100,1.45817400
0.47844100,1.54820400
0.47908100,1.72795800
0.47972100,1.72795800
0.48036100,1.81768200
0.48100100,1.81768200
0.48164100,1.90740700
0.48228100,1.99743600
0.48292100,2.08716100
0.48356100,2.08716100
0.48420100,2.17719100
0.48484100,2.17719100
0.48548100,2.26691500
0.48612100,2.35663900
0.48676100,2.35663900
0.48740100,2.44666900
0.48804100,2.44666900
0.48868100,2.53639300
0.48932100,2.53639300
0.48996100,2.62611800
0.49060100,2.62611800
0.49124100,2.71614700
0.49188100,2.71614700
0.49252100,2.80587200
0.49316100,2.80587200
0.49380100,2.80587200
0.49444100,2.80587200
0.49508100,2.89590100
0.49572100,2.89590100
0.49636100,2.89590100
0.49700100,2.89590100
0.49764100,2.98562600
0.49828100,2.98562600
0.49892100,2.98562600
0.49956100,2.98562600
0.50020100,3.07535000
0.50084100,3.07535000
0.50148100,2.98562600
0.50212100,3.07535000
0.50276100,3.07535000
0.50340100,3.07535000
0.50404100,3.07535000
0.50468100,2.98562600
0.50532100,3.07535000
0.50596100,2.98562600
0.50660100,2.98562600
0.50724100,2.98562600
0.50788100,2.98562600
0.50852100,2.89590100
0.50916100,2.89590100
0.50980100,2.89590100
0.51044100,2.89590100
0.51108100,2.80587200
0.51172100,2.80587200
0.51236100,2.80587200
0.51300100,2.71614700
0.51364100,2.71614700
0.51428100,2.71614700
0.51492100,2.62611800
0.51556100,2.62611800
0.51620100,2.53639300
0.51684100,2.53639300
0.51748100,2.53639300
0.51812100,2.44666900
0.51876100,2.35663900
0.51940100,2.35663900
0.52004100,2.26691500
0.52068100,2.17719100
0.52132100,2.17719100
0.52196100,2.17719100
0.52260100,2.08716100
0.52324100,1.99743600
0.52388100,1.99743600
0.52452100,1.90740700
0.52516100,1.81768200
0.52580100,1.81768200
0.52644100,1.72795800
0.52708100,1.72795800
0.52772100,1.54820400
0.52836100,1.54820400
0.52900100,1.45817400
0.52964100,1.36845000
0.53028100,1.36845000
0.53092100,1.27872600
0.53156100,1.18869600
0.53220100,1.09897100
0.53284100,1.00894200
0.53348100,1.00894200
0.53412100,0.91921750
0.53476100,0.82949310
0.53540100,0.73946350
0.53604100,0.73946350
0.53668100,0.64973910
0.53732100,0.56001470
0.53796100,0.47029020
0.53860100,0.38056580
0.53924100,0.29053620
0.53988100,0.29053620
0.54052100,0.20081180
0.54116100,0.11108740
0.54180100,0.02105777
0.54244100,0.02105777
0.54308100,-0.06866664
0.54372100,-0.15869620
0.54436100,-0.24842070
0.54500100,-0.33814510
0.54564100,-0.33814510
0.54628100,-0.42817470
0.54692100,-0.51789910
0.54756100,-0.60792870
0.54820100,-0.60792870
0.54884100,-0.69765310
0.54948100,-0.78737750
0.55012100,-0.78737750
0.55076100,-0.87740710
0.55140100,-0.96713160
0.55204100,-1.05716100
0.55268100,-1.05716100
0.55332100,-1.14688600
0.55396100,-1.23661000
0.55460100,-1.23661000
0.55524100,-1.32664000
0.55588100,-1.41636400
0.55652100,-1.41636400
0.55716100,-1.50608800
0.55780100,-1.50608800
0.55844100,-1.59611800
0.55908100,-1.59611800
0.55972100,-1.68584300
0.56036100,-1.77587200
0.56100100,-1.77587200
0.56164100,-1.77587200
0.56228100,-1.86559700
0.56292100,-1.95532100
0.56356100,-1.95532100
0.56420100,-1.95532100
0.56484100,-1.95532100
0.56548100,-2.04535100
0.56612100,-2.13507500
0.56676100,-2.13507500
0.56740100,-2.13507500
0.56804100,-2.13507500
0.56868100,-2.22510500
0.56932100,-2.22510500
0.56996100,-2.22510500
0.57060100,-2.31482900
0.57124100,-2.31482900
0.57188100,-2.31482900
0.57252100,-2.40455300
0.57316100,-2.40455300
0.57380100,-2.40455300
0.57444100,-2.40455300
0.57508100,-2.49458300
0.57572100,-2.49458300
0.57636100,-2.49458300
0.57700100,-2.49458300
0.57764100,-2.49458300
0.57828100,-2.49458300
0.57892100,-2.49458300
0.57956100,-2.49458300
0.58020100,-2.49458300
0.58084100,-2.49458300
0.58148100,-2.49458300
0.58212100,-2.49458300
0.58276100,-2.49458300
0.58340100,-2.49458300
0.58404100,-2.49458300
0.58468100,-2.40455300
0.58532100,-2.40455300
0.58596100,-2.40455300
0.58660100,-2.40455300
0.58724100,-2.40455300
0.58788100,-2.40455300
0.58852100,-2.40455300
0.58916100,-2.31482900
0.58980100,-2.31482900
0.59044100,-2.31482900
0.59108100,-2.22510500
0.59172100,-2.22510500
0.59236100,-2.22510500
0.59300100,-2.22510500
0.59364100,-2.13507500
0.59428100,-2.13507500
0.59492100,-2.13507500
0.59556100,-2.13507500
0.59620100,-2.13507500
0.59684100,-2.04535100
0.59748100,-1.95532100
0.59812100,-1.95532100
0.59876100,-1.86559700
0.59940100,-1.86559700
0.60004100,-1.86559700
0.60068100,-1.77587200
0.60132100,-1.77587200
0.60196100,-1.77587200
0.60260100,-1.68584300
0.60324100,-1.59611800
0.60388100,-1.50608800
0.60452100,-1.50608800
0.60516100,-1.50608800
0.60580100,-1.41636400
0.60644100,-1.41636400
0.60708100,-1.41636400
0.60772100,-1.32664000
0.60836100,-1.23661000
0.60900100,-1.23661000
0.60964100,-1.14688600
0.61028100,-1.05716100
0.61092100,-1.05716100
0.61156100,-1.05716100
0.61220100,-0.96713160
0.61284100,-0.87740710
0.61348100,-0.87740710
0.61412100,-0.78737750
0.61476100,-0.69765310
0.61540100,-0.69765310
0.61604100,-0.60792870
0.61668100,-0.60792870
0.61732100,-0.51789910
0.61796100,-0.51789910
0.61860100,-0.42817470
0.61924100,-0.33814510
0.61988100,-0.33814510
0.62052100,-0.33814510
0.62116100,-0.24842070
0.62180100,-0.15869620
0.62244100,-0.06866664
0.62308100,-0.06866664
0.62372100,0.02105777
0.62436100,0.02105777
0.62500100,0.11108740
0.62564100,0.20081180
0.62628100,0.20081180
0.62692100,0.29053620
0.62756100,0.38056580
0.62820100,0.38056580
0.62884100,0.38056580
0.62948100,0.47029020
0.63012100,0.56001470
0.63076100,0.56001470
0.63140100,0.64973910
0.63204100,0.73946350
0.63268100,0.73946350
0.63332100,0.73946350
0.63396100,0.82949310
0.63460100,0.91921750
0.63524100,0.91921750
0.63588100,1.00894200
0.63652100,1.00894200
0.63716100,1.09897100
0.63780100,1.09897100
0.63844100,1.18869600
0.63908100,1.18869600
0.63972100,1.27872600
0.64036100,1.27872600
0.64100100,1.36845000
0.64164100,1.36845000
0.64228100,1.45817400
0.64292100,1.45817400
0.64356100,1.45817400
0.64420100,1.54820400
0.64484100,1.54820400
0.64548100,1.63792800
0.64612100,1.63792800
0.64676100,1.63792800
0.64740100,1.72795800
0.64804100,1.72795800
0.64868100,1.81768200
0.64932100,1.81768200
0.64996100,1.81768200
0.65060100,1.81768200
0.65124100,1.81768200
0.65188100,1.90740700
0.65252100,1.90740700
0.65316100,1.99743600
0.65380100,1.90740700
0.65444100,1.99743600
0.65508100,1.99743600
0.65572100,1.99743600
0.65636100,2.08716100
0.65700100,2.08716100
0.65764100,2.08716100
0.65828100,2.08716100
0.65892100,2.08716100
0.65956100,2.08716100
0.66020100,2.17719100
0.66084100,2.17719100
0.66148100,2.17719100
0.66212100,2.17719100
0.66276100,2.17719100
0.66340100,2.17719100
0.66404100,2.17719100
0.66468100,2.17719100
0.66532100,2.17719100
0.66596100,2.17719100
0.66660100,2.17719100
0.66724100,2.17719100
0.66788100,2.17719100
0.66852100,2.08716100
0.66916100,2.08716100
0.66980100,2.08716100
0.67044100,2.08716100
0.67108100,2.08716100
0.67172100,2.08716100
0.67236100,2.08716100
0.67300100,2.08716100
0.67364100,1.99743600
0.67428100,1.99743600
0.67492100,1.99743600
0.67556100,1.99743600
0.67620100,1.99743600
0.67684100,1.90740700
0.67748100,1.90740700
0.67812100,1.90740700
0.67876100,1.81768200
0.67940100,1.81768200
0.68004100,1.81768200
0.68068100,1.81768200
0.68132100,1.72795800
0.68196100,1.72795800
0.68260100,1.72795800
0.68324100,1.63792800
0.68388100,1.63792800
0.68452100,1.54820400
0.68516100,1.54820400
0.68580100,1.45817400
0.68644100,1.45817400
0.68708100,1.45817400
0.68772100,1.36845000
0.68836100,1.36845000
0.68900100,1.27872600
0.68964100,1.27872600
0.69028100,1.27872600
0.69092100,1.09897100
0.69156100,1.18869600
0.69220100,1.09897100
0.69284100,1.00894200
0.69348100,1.00894200
0.69412100,0.91921750
0.69476100,0.91921750
0.69540100,0.82949310
0.69604100,0.73946350
0.69668100,0.73946350
0.69732100,0.73946350
0.69796100,0.64973910
0.69860100,0.64973910
0.69924100,0.56001470
0.69988100,0.47029020
0.70052100,0.47029020
0.70116100,0.38056580
0.70180100,0.38056580
0.70244100,0.29053620
0.70308100,0.20081180
0.70372100,0.20081180
0.70436100,0.11108740
0.70500100,0.02105777
0.70564100,0.02105777
0.70628100,-0.06866664
0.70692100,-0.06866664
0.70756100,-0.15869620
0.70820100,-0.24842070
0.70884100,-0.33814510
0.70948100,-0.33814510
0.71012100,-0.42817470
0.71076100,-0.42817470
0.71140100,-0.51789910
0.71204100,-0.60792870
0.71268100,-0.60792870
0.71332100,-0.69765310
0.71396100,-0.69765310
0.71460100,-0.69765310
0.71524100,-0.78737750
0.71588100,-0.78737750
0.71652100,-0.87740710
