Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:05:06.269,-15000.000,715.000,-15000.000,21.333
16-10-2025 12:05:06.348,-15000.000,714.000,-15000.000,21.338
16-10-2025 12:05:06.427,-15000.000,712.000,-15000.000,21.331
16-10-2025 12:05:06.506,-15000.000,714.000,-15000.000,21.332
16-10-2025 12:05:06.585,-15000.000,713.000,-15000.000,21.339
16-10-2025 12:05:06.665,-15000.000,717.000,-15000.000,21.332
16-10-2025 12:05:06.745,-15000.000,715.000,-15000.000,21.340
16-10-2025 12:05:06.823,-15000.000,716.000,-15000.000,21.332
16-10-2025 12:05:06.904,-15000.000,717.000,-15000.000,21.338
16-10-2025 12:05:06.982,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:05:07.061,-15000.000,719.000,-15000.000,21.337
16-10-2025 12:05:07.157,-15000.000,718.000,-15000.000,21.341
16-10-2025 12:05:07.252,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:05:07.365,-15000.000,721.000,-15000.000,21.338
16-10-2025 12:05:07.458,-15000.000,721.000,-15000.000,21.341
16-10-2025 12:05:07.537,-15000.000,724.000,-15000.000,21.331
16-10-2025 12:05:07.616,-15000.000,724.000,-15000.000,21.339
16-10-2025 12:05:07.695,-15000.000,726.000,-15000.000,21.335
16-10-2025 12:05:07.774,-15000.000,724.000,-15000.000,21.336
16-10-2025 12:05:07.854,-15000.000,724.000,-15000.000,21.335
16-10-2025 12:05:07.933,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:08.013,-15000.000,723.000,-15000.000,21.334
16-10-2025 12:05:08.093,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:05:08.188,-15000.000,715.000,-15000.000,21.336
16-10-2025 12:05:08.299,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:05:08.395,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:05:08.474,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:05:08.554,-15000.000,713.000,-15000.000,21.336
16-10-2025 12:05:08.633,-15000.000,711.000,-15000.000,21.337
16-10-2025 12:05:08.713,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:05:08.792,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:05:08.871,-15000.000,717.000,-15000.000,21.339
16-10-2025 12:05:08.949,-15000.000,719.000,-15000.000,21.338
16-10-2025 12:05:09.029,-15000.000,718.000,-15000.000,21.334
16-10-2025 12:05:09.109,-15000.000,715.000,-15000.000,21.335
16-10-2025 12:05:09.205,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:05:09.328,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:05:09.456,-15000.000,718.000,-15000.000,21.334
16-10-2025 12:05:09.549,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:05:09.646,-15000.000,720.000,-15000.000,21.339
16-10-2025 12:05:09.724,-15000.000,725.000,-15000.000,21.335
16-10-2025 12:05:09.803,-15000.000,724.000,-15000.000,21.339
16-10-2025 12:05:09.883,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:09.962,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:05:10.042,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:05:10.121,-15000.000,727.000,-15000.000,21.336
16-10-2025 12:05:10.205,-15000.000,729.000,-15000.000,21.335
16-10-2025 12:05:10.280,-15000.000,727.000,-15000.000,21.337
16-10-2025 12:05:10.376,-15000.000,724.000,-15000.000,21.335
16-10-2025 12:05:10.487,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:05:10.567,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:10.647,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:05:10.726,-15000.000,713.000,-15000.000,21.337
16-10-2025 12:05:10.809,-15000.000,712.000,-15000.000,21.335
16-10-2025 12:05:10.885,-15000.000,714.000,-15000.000,21.336
16-10-2025 12:05:10.981,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:05:11.059,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:05:11.139,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:05:11.219,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:05:11.314,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:05:11.425,-15000.000,719.000,-15000.000,21.335
16-10-2025 12:05:11.520,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:05:11.600,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:11.683,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:05:11.758,-15000.000,721.000,-15000.000,21.337
16-10-2025 12:05:11.838,-15000.000,723.000,-15000.000,21.335
16-10-2025 12:05:11.916,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:05:11.996,-15000.000,724.000,-15000.000,21.337
16-10-2025 12:05:12.076,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:05:12.155,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:05:12.251,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:05:12.361,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:05:12.472,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:05:12.569,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:05:12.659,-15000.000,714.000,-15000.000,21.336
16-10-2025 12:05:12.773,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:05:12.866,-15000.000,719.000,-15000.000,21.337
16-10-2025 12:05:12.943,-15000.000,725.000,-15000.000,21.336
16-10-2025 12:05:13.022,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:13.102,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:05:13.181,-15000.000,719.000,-15000.000,21.337
16-10-2025 12:05:13.264,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:05:13.338,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:13.418,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:13.497,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:05:13.577,-15000.000,724.000,-15000.000,21.337
16-10-2025 12:05:13.656,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:13.752,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:13.848,-15000.000,715.000,-15000.000,21.337
16-10-2025 12:05:13.956,-15000.000,722.000,-15000.000,21.337
16-10-2025 12:05:14.036,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:05:14.115,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:14.196,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:05:14.274,-15000.000,724.000,-15000.000,21.337
16-10-2025 12:05:14.353,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:14.432,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:05:14.513,-15000.000,717.000,-15000.000,21.336
16-10-2025 12:05:14.591,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:05:14.671,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:05:14.766,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:05:14.864,-15000.000,719.000,-15000.000,21.337
16-10-2025 12:05:14.957,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:05:15.036,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:15.115,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:15.195,-15000.000,717.000,-15000.000,21.336
16-10-2025 12:05:15.275,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:05:15.354,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:05:15.434,-15000.000,715.000,-15000.000,21.337
16-10-2025 12:05:15.514,-15000.000,715.000,-15000.000,21.336
16-10-2025 12:05:15.609,-15000.000,716.000,-15000.000,21.337
16-10-2025 12:05:15.704,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:05:15.816,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:05:15.894,-15000.000,715.000,-15000.000,21.337
16-10-2025 12:05:15.974,-15000.000,713.000,-15000.000,21.336
16-10-2025 12:05:16.054,-15000.000,710.000,-15000.000,21.337
16-10-2025 12:05:16.133,-15000.000,712.000,-15000.000,21.337
16-10-2025 12:05:16.213,-15000.000,713.000,-15000.000,21.336
16-10-2025 12:05:16.308,-15000.000,715.000,-15000.000,21.337
16-10-2025 12:05:16.402,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:05:16.497,-15000.000,716.000,-15000.000,21.337
16-10-2025 12:05:16.572,-15000.000,712.000,-15000.000,21.336
16-10-2025 12:05:16.654,-15000.000,712.000,-15000.000,21.337
16-10-2025 12:05:16.729,-15000.000,712.000,-15000.000,21.336
16-10-2025 12:05:16.809,-15000.000,711.000,-15000.000,21.337
16-10-2025 12:05:16.888,-15000.000,711.000,-15000.000,21.336
16-10-2025 12:05:16.969,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:17.064,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:05:17.144,-15000.000,719.000,-15000.000,21.337
16-10-2025 12:05:17.223,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:05:17.303,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:05:17.382,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:05:17.461,-15000.000,715.000,-15000.000,21.336
16-10-2025 12:05:17.541,-15000.000,709.000,-15000.000,21.337
16-10-2025 12:05:17.621,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:05:17.701,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:05:17.781,-15000.000,715.000,-15000.000,21.337
16-10-2025 12:05:17.876,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:05:17.970,-15000.000,721.000,-15000.000,21.337
16-10-2025 12:05:18.050,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:18.130,-15000.000,719.000,-15000.000,21.337
16-10-2025 12:05:18.209,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:05:18.290,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:05:18.368,-15000.000,716.000,-15000.000,21.336
