Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 11:41:12.468,-15000.000,727.000,-15000.000,21.265
16-10-2025 11:41:12.566,-15000.000,723.000,-15000.000,21.263
16-10-2025 11:41:12.674,-15000.000,724.000,-15000.000,21.263
16-10-2025 11:41:12.769,-15000.000,724.000,-15000.000,21.263
16-10-2025 11:41:12.848,-15000.000,724.000,-15000.000,21.264
16-10-2025 11:41:12.927,-15000.000,722.000,-15000.000,21.269
16-10-2025 11:41:13.007,-15000.000,721.000,-15000.000,21.262
16-10-2025 11:41:13.090,-15000.000,716.000,-15000.000,21.263
16-10-2025 11:41:13.168,-15000.000,719.000,-15000.000,21.267
16-10-2025 11:41:13.244,-15000.000,717.000,-15000.000,21.264
16-10-2025 11:41:13.323,-15000.000,719.000,-15000.000,21.265
16-10-2025 11:41:13.402,-15000.000,721.000,-15000.000,21.264
16-10-2025 11:41:13.482,-15000.000,717.000,-15000.000,21.267
16-10-2025 11:41:13.577,-15000.000,717.000,-15000.000,21.266
16-10-2025 11:41:13.672,-15000.000,721.000,-15000.000,21.266
16-10-2025 11:41:13.767,-15000.000,715.000,-15000.000,21.265
16-10-2025 11:41:13.866,-15000.000,714.000,-15000.000,21.263
16-10-2025 11:41:13.972,-15000.000,717.000,-15000.000,21.267
16-10-2025 11:41:14.052,-15000.000,719.000,-15000.000,21.263
16-10-2025 11:41:14.131,-15000.000,720.000,-15000.000,21.264
16-10-2025 11:41:14.211,-15000.000,724.000,-15000.000,21.261
16-10-2025 11:41:14.290,-15000.000,724.000,-15000.000,21.269
16-10-2025 11:41:14.370,-15000.000,726.000,-15000.000,21.263
16-10-2025 11:41:14.449,-15000.000,723.000,-15000.000,21.265
16-10-2025 11:41:14.529,-15000.000,723.000,-15000.000,21.263
16-10-2025 11:41:14.608,-15000.000,719.000,-15000.000,21.264
16-10-2025 11:41:14.705,-15000.000,720.000,-15000.000,21.265
16-10-2025 11:41:14.815,-15000.000,717.000,-15000.000,21.266
16-10-2025 11:41:14.911,-15000.000,716.000,-15000.000,21.265
16-10-2025 11:41:14.990,-15000.000,716.000,-15000.000,21.264
16-10-2025 11:41:15.069,-15000.000,717.000,-15000.000,21.267
16-10-2025 11:41:15.148,-15000.000,718.000,-15000.000,21.264
16-10-2025 11:41:15.228,-15000.000,719.000,-15000.000,21.265
16-10-2025 11:41:15.307,-15000.000,716.000,-15000.000,21.263
16-10-2025 11:41:15.387,-15000.000,717.000,-15000.000,21.266
16-10-2025 11:41:15.467,-15000.000,717.000,-15000.000,21.264
16-10-2025 11:41:15.546,-15000.000,717.000,-15000.000,21.265
16-10-2025 11:41:15.641,-15000.000,719.000,-15000.000,21.263
16-10-2025 11:41:15.753,-15000.000,718.000,-15000.000,21.265
16-10-2025 11:41:15.832,-15000.000,718.000,-15000.000,21.266
16-10-2025 11:41:15.912,-15000.000,719.000,-15000.000,21.266
16-10-2025 11:41:15.991,-15000.000,716.000,-15000.000,21.264
16-10-2025 11:41:16.071,-15000.000,720.000,-15000.000,21.267
16-10-2025 11:41:16.163,-15000.000,720.000,-15000.000,21.265
16-10-2025 11:41:16.259,-15000.000,720.000,-15000.000,21.265
16-10-2025 11:41:16.351,-15000.000,721.000,-15000.000,21.265
16-10-2025 11:41:16.432,-15000.000,719.000,-15000.000,21.265
16-10-2025 11:41:16.510,-15000.000,714.000,-15000.000,21.266
16-10-2025 11:41:16.590,-15000.000,720.000,-15000.000,21.264
16-10-2025 11:41:16.669,-15000.000,716.000,-15000.000,21.266
16-10-2025 11:41:16.749,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:16.845,-15000.000,716.000,-15000.000,21.265
16-10-2025 11:41:16.956,-15000.000,719.000,-15000.000,21.264
16-10-2025 11:41:17.035,-15000.000,718.000,-15000.000,21.266
16-10-2025 11:41:17.114,-15000.000,718.000,-15000.000,21.265
16-10-2025 11:41:17.196,-15000.000,715.000,-15000.000,21.265
16-10-2025 11:41:17.273,-15000.000,717.000,-15000.000,21.265
16-10-2025 11:41:17.352,-15000.000,718.000,-15000.000,21.265
16-10-2025 11:41:17.431,-15000.000,720.000,-15000.000,21.265
16-10-2025 11:41:17.511,-15000.000,716.000,-15000.000,21.265
16-10-2025 11:41:17.590,-15000.000,719.000,-15000.000,21.265
16-10-2025 11:41:17.674,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:17.749,-15000.000,715.000,-15000.000,21.265
16-10-2025 11:41:17.845,-15000.000,717.000,-15000.000,21.264
16-10-2025 11:41:17.925,-15000.000,718.000,-15000.000,21.264
16-10-2025 11:41:18.002,-15000.000,717.000,-15000.000,21.265
16-10-2025 11:41:18.097,-15000.000,717.000,-15000.000,21.266
16-10-2025 11:41:18.177,-15000.000,712.000,-15000.000,21.264
16-10-2025 11:41:18.256,-15000.000,711.000,-15000.000,21.265
16-10-2025 11:41:18.335,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:18.419,-15000.000,710.000,-15000.000,21.266
16-10-2025 11:41:18.495,-15000.000,712.000,-15000.000,21.265
16-10-2025 11:41:18.574,-15000.000,715.000,-15000.000,21.265
16-10-2025 11:41:18.655,-15000.000,715.000,-15000.000,21.265
16-10-2025 11:41:18.733,-15000.000,716.000,-15000.000,21.265
16-10-2025 11:41:18.828,-15000.000,712.000,-15000.000,21.265
16-10-2025 11:41:18.923,-15000.000,708.000,-15000.000,21.265
16-10-2025 11:41:19.019,-15000.000,710.000,-15000.000,21.264
16-10-2025 11:41:19.098,-15000.000,706.000,-15000.000,21.266
16-10-2025 11:41:19.177,-15000.000,706.000,-15000.000,21.265
16-10-2025 11:41:19.256,-15000.000,710.000,-15000.000,21.265
16-10-2025 11:41:19.336,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:19.415,-15000.000,714.000,-15000.000,21.265
16-10-2025 11:41:19.506,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:19.603,-15000.000,711.000,-15000.000,21.265
16-10-2025 11:41:19.695,-15000.000,708.000,-15000.000,21.264
16-10-2025 11:41:19.775,-15000.000,707.000,-15000.000,21.266
16-10-2025 11:41:19.855,-15000.000,707.000,-15000.000,21.265
16-10-2025 11:41:19.934,-15000.000,709.000,-15000.000,21.265
16-10-2025 11:41:20.014,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:20.110,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:20.205,-15000.000,716.000,-15000.000,21.265
16-10-2025 11:41:20.285,-15000.000,718.000,-15000.000,21.265
16-10-2025 11:41:20.365,-15000.000,714.000,-15000.000,21.265
16-10-2025 11:41:20.444,-15000.000,710.000,-15000.000,21.265
16-10-2025 11:41:20.524,-15000.000,712.000,-15000.000,21.265
16-10-2025 11:41:20.603,-15000.000,712.000,-15000.000,21.265
16-10-2025 11:41:20.683,-15000.000,711.000,-15000.000,21.265
16-10-2025 11:41:20.763,-15000.000,711.000,-15000.000,21.265
16-10-2025 11:41:20.842,-15000.000,712.000,-15000.000,21.265
16-10-2025 11:41:20.922,-15000.000,715.000,-15000.000,21.265
16-10-2025 11:41:21.018,-15000.000,716.000,-15000.000,21.265
16-10-2025 11:41:21.098,-15000.000,714.000,-15000.000,21.265
16-10-2025 11:41:21.176,-15000.000,712.000,-15000.000,21.265
16-10-2025 11:41:21.256,-15000.000,709.000,-15000.000,21.265
16-10-2025 11:41:21.335,-15000.000,710.000,-15000.000,21.265
16-10-2025 11:41:21.415,-15000.000,713.000,-15000.000,21.265
16-10-2025 11:41:21.495,-15000.000,711.000,-15000.000,21.265
16-10-2025 11:41:21.574,-15000.000,710.000,-15000.000,21.265
16-10-2025 11:41:21.653,-15000.000,708.000,-15000.000,21.265
16-10-2025 11:41:21.732,-15000.000,709.000,-15000.000,21.265
16-10-2025 11:41:21.812,-15000.000,704.000,-15000.000,21.266
