Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:33:11.009,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:33:11.089,-15000.000,727.000,-15000.000,21.288
16-10-2025 12:33:11.172,-15000.000,726.000,-15000.000,21.288
16-10-2025 12:33:11.247,-15000.000,729.000,-15000.000,21.288
16-10-2025 12:33:11.326,-15000.000,728.000,-15000.000,21.288
16-10-2025 12:33:11.420,-15000.000,725.000,-15000.000,21.288
16-10-2025 12:33:11.513,-15000.000,726.000,-15000.000,21.288
16-10-2025 12:33:11.617,-15000.000,727.000,-15000.000,21.288
16-10-2025 12:33:11.704,-15000.000,725.000,-15000.000,21.288
16-10-2025 12:33:11.799,-15000.000,727.000,-15000.000,21.288
16-10-2025 12:33:11.894,-15000.000,729.000,-15000.000,21.288
16-10-2025 12:33:11.974,-15000.000,728.000,-15000.000,21.288
16-10-2025 12:33:12.054,-15000.000,728.000,-15000.000,21.288
16-10-2025 12:33:12.134,-15000.000,726.000,-15000.000,21.288
16-10-2025 12:33:12.213,-15000.000,729.000,-15000.000,21.288
16-10-2025 12:33:12.292,-15000.000,727.000,-15000.000,21.288
16-10-2025 12:33:12.371,-15000.000,728.000,-15000.000,21.288
16-10-2025 12:33:12.450,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:33:12.529,-15000.000,726.000,-15000.000,21.288
16-10-2025 12:33:12.609,-15000.000,723.000,-15000.000,21.288
16-10-2025 12:33:12.688,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:33:12.799,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:33:12.895,-15000.000,727.000,-15000.000,21.288
16-10-2025 12:33:12.974,-15000.000,723.000,-15000.000,21.288
16-10-2025 12:33:13.054,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:33:13.133,-15000.000,716.000,-15000.000,21.288
16-10-2025 12:33:13.212,-15000.000,718.000,-15000.000,21.288
16-10-2025 12:33:13.291,-15000.000,715.000,-15000.000,21.288
16-10-2025 12:33:13.371,-15000.000,716.000,-15000.000,21.288
16-10-2025 12:33:13.453,-15000.000,716.000,-15000.000,21.288
16-10-2025 12:33:13.529,-15000.000,720.000,-15000.000,21.288
16-10-2025 12:33:13.609,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:33:13.688,-15000.000,723.000,-15000.000,21.288
16-10-2025 12:33:13.782,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:33:13.878,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:33:13.973,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:33:14.052,-15000.000,727.000,-15000.000,21.288
16-10-2025 12:33:14.132,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:33:14.211,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:33:14.291,-15000.000,721.000,-15000.000,21.288
16-10-2025 12:33:14.370,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:33:14.450,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:33:14.529,-15000.000,720.000,-15000.000,21.046
16-10-2025 12:33:14.625,-15000.000,725.000,-15000.000,21.246
16-10-2025 12:33:14.721,-15000.000,726.000,-15000.000,21.249
16-10-2025 12:33:14.816,-15000.000,725.000,-15000.000,21.281
16-10-2025 12:33:14.895,-15000.000,724.000,-15000.000,21.283
16-10-2025 12:33:14.975,-15000.000,722.000,-15000.000,21.290
16-10-2025 12:33:15.055,-15000.000,722.000,-15000.000,21.265
16-10-2025 12:33:15.134,-15000.000,724.000,-15000.000,21.287
16-10-2025 12:33:15.213,-15000.000,722.000,-15000.000,21.270
16-10-2025 12:33:15.292,-15000.000,716.000,-15000.000,21.281
16-10-2025 12:33:15.372,-15000.000,714.000,-15000.000,21.272
16-10-2025 12:33:15.451,-15000.000,712.000,-15000.000,21.283
16-10-2025 12:33:15.530,-15000.000,713.000,-15000.000,21.274
16-10-2025 12:33:15.626,-15000.000,718.000,-15000.000,21.283
16-10-2025 12:33:15.722,-15000.000,721.000,-15000.000,21.287
16-10-2025 12:33:15.801,-15000.000,719.000,-15000.000,21.272
16-10-2025 12:33:15.881,-15000.000,719.000,-15000.000,21.278
16-10-2025 12:33:15.961,-15000.000,718.000,-15000.000,21.279
16-10-2025 12:33:16.040,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:16.120,-15000.000,720.000,-15000.000,21.283
16-10-2025 12:33:16.200,-15000.000,722.000,-15000.000,21.272
16-10-2025 12:33:16.279,-15000.000,723.000,-15000.000,21.283
16-10-2025 12:33:16.358,-15000.000,723.000,-15000.000,21.272
16-10-2025 12:33:16.453,-15000.000,719.000,-15000.000,21.271
16-10-2025 12:33:16.549,-15000.000,718.000,-15000.000,21.281
16-10-2025 12:33:16.661,-15000.000,716.000,-15000.000,21.281
16-10-2025 12:33:16.769,-15000.000,717.000,-15000.000,21.277
16-10-2025 12:33:16.898,-15000.000,715.000,-15000.000,21.272
16-10-2025 12:33:16.989,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:33:17.068,-15000.000,716.000,-15000.000,21.272
16-10-2025 12:33:17.148,-15000.000,717.000,-15000.000,21.280
16-10-2025 12:33:17.227,-15000.000,715.000,-15000.000,21.272
16-10-2025 12:33:17.306,-15000.000,715.000,-15000.000,21.279
16-10-2025 12:33:17.385,-15000.000,712.000,-15000.000,21.277
16-10-2025 12:33:17.465,-15000.000,715.000,-15000.000,21.280
16-10-2025 12:33:17.545,-15000.000,717.000,-15000.000,21.274
16-10-2025 12:33:17.624,-15000.000,720.000,-15000.000,21.279
16-10-2025 12:33:17.720,-15000.000,719.000,-15000.000,21.278
16-10-2025 12:33:17.815,-15000.000,718.000,-15000.000,21.274
16-10-2025 12:33:17.910,-15000.000,719.000,-15000.000,21.276
16-10-2025 12:33:17.993,-15000.000,720.000,-15000.000,21.281
16-10-2025 12:33:18.068,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:18.146,-15000.000,720.000,-15000.000,21.274
16-10-2025 12:33:18.229,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:18.307,-15000.000,721.000,-15000.000,21.277
16-10-2025 12:33:18.385,-15000.000,722.000,-15000.000,21.277
16-10-2025 12:33:18.466,-15000.000,723.000,-15000.000,21.278
16-10-2025 12:33:18.544,-15000.000,721.000,-15000.000,21.276
16-10-2025 12:33:18.624,-15000.000,722.000,-15000.000,21.277
16-10-2025 12:33:18.719,-15000.000,718.000,-15000.000,21.281
16-10-2025 12:33:18.815,-15000.000,722.000,-15000.000,21.276
16-10-2025 12:33:18.926,-15000.000,719.000,-15000.000,21.279
16-10-2025 12:33:19.006,-15000.000,722.000,-15000.000,21.277
16-10-2025 12:33:19.086,-15000.000,721.000,-15000.000,21.276
16-10-2025 12:33:19.168,-15000.000,724.000,-15000.000,21.279
16-10-2025 12:33:19.243,-15000.000,721.000,-15000.000,21.278
16-10-2025 12:33:19.323,-15000.000,717.000,-15000.000,21.274
16-10-2025 12:33:19.402,-15000.000,716.000,-15000.000,21.279
16-10-2025 12:33:19.485,-15000.000,719.000,-15000.000,21.276
16-10-2025 12:33:19.560,-15000.000,717.000,-15000.000,21.277
16-10-2025 12:33:19.640,-15000.000,719.000,-15000.000,21.276
16-10-2025 12:33:19.736,-15000.000,719.000,-15000.000,21.277
16-10-2025 12:33:19.847,-15000.000,715.000,-15000.000,21.276
16-10-2025 12:33:19.926,-15000.000,718.000,-15000.000,21.277
16-10-2025 12:33:20.005,-15000.000,720.000,-15000.000,21.276
16-10-2025 12:33:20.085,-15000.000,718.000,-15000.000,21.279
16-10-2025 12:33:20.167,-15000.000,716.000,-15000.000,21.275
16-10-2025 12:33:20.244,-15000.000,717.000,-15000.000,21.279
16-10-2025 12:33:20.324,-15000.000,721.000,-15000.000,21.277
16-10-2025 12:33:20.403,-15000.000,724.000,-15000.000,21.276
16-10-2025 12:33:20.482,-15000.000,719.000,-15000.000,21.274
16-10-2025 12:33:20.562,-15000.000,718.000,-15000.000,21.279
16-10-2025 12:33:20.657,-15000.000,719.000,-15000.000,21.277
16-10-2025 12:33:20.752,-15000.000,717.000,-15000.000,21.276
16-10-2025 12:33:20.864,-15000.000,721.000,-15000.000,21.277
16-10-2025 12:33:20.943,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:21.035,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:21.133,-15000.000,718.000,-15000.000,21.279
16-10-2025 12:33:21.223,-15000.000,719.000,-15000.000,21.278
16-10-2025 12:33:21.302,-15000.000,719.000,-15000.000,21.276
16-10-2025 12:33:21.382,-15000.000,716.000,-15000.000,21.278
16-10-2025 12:33:21.461,-15000.000,712.000,-15000.000,21.276
16-10-2025 12:33:21.541,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:21.620,-15000.000,714.000,-15000.000,21.276
16-10-2025 12:33:21.700,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:21.779,-15000.000,717.000,-15000.000,21.276
16-10-2025 12:33:21.859,-15000.000,717.000,-15000.000,21.279
16-10-2025 12:33:21.954,-15000.000,717.000,-15000.000,21.278
16-10-2025 12:33:22.049,-15000.000,723.000,-15000.000,21.278
16-10-2025 12:33:22.160,-15000.000,721.000,-15000.000,21.278
16-10-2025 12:33:22.239,-15000.000,722.000,-15000.000,21.276
16-10-2025 12:33:22.319,-15000.000,721.000,-15000.000,21.278
16-10-2025 12:33:22.398,-15000.000,721.000,-15000.000,21.276
16-10-2025 12:33:22.477,-15000.000,721.000,-15000.000,21.279
16-10-2025 12:33:22.557,-15000.000,720.000,-15000.000,21.277
16-10-2025 12:33:22.636,-15000.000,725.000,-15000.000,21.278
16-10-2025 12:33:22.716,-15000.000,723.000,-15000.000,21.277
16-10-2025 12:33:22.795,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:22.877,-15000.000,720.000,-15000.000,21.277
16-10-2025 12:33:22.969,-15000.000,718.000,-15000.000,21.277
16-10-2025 12:33:23.048,-15000.000,716.000,-15000.000,21.277
16-10-2025 12:33:23.159,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:23.239,-15000.000,716.000,-15000.000,21.277
16-10-2025 12:33:23.319,-15000.000,716.000,-15000.000,21.278
16-10-2025 12:33:23.399,-15000.000,717.000,-15000.000,21.278
16-10-2025 12:33:23.477,-15000.000,720.000,-15000.000,21.277
16-10-2025 12:33:23.556,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:23.635,-15000.000,719.000,-15000.000,21.277
16-10-2025 12:33:23.714,-15000.000,721.000,-15000.000,21.278
16-10-2025 12:33:23.794,-15000.000,718.000,-15000.000,21.277
16-10-2025 12:33:23.876,-15000.000,716.000,-15000.000,21.278
16-10-2025 12:33:23.968,-15000.000,723.000,-15000.000,21.278
16-10-2025 12:33:24.067,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:24.156,-15000.000,716.000,-15000.000,21.277
16-10-2025 12:33:24.251,-15000.000,716.000,-15000.000,21.277
16-10-2025 12:33:24.330,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:24.441,-15000.000,721.000,-15000.000,21.278
16-10-2025 12:33:24.521,-15000.000,720.000,-15000.000,21.277
16-10-2025 12:33:24.601,-15000.000,722.000,-15000.000,21.277
16-10-2025 12:33:24.680,-15000.000,720.000,-15000.000,21.277
16-10-2025 12:33:24.760,-15000.000,718.000,-15000.000,21.277
16-10-2025 12:33:24.839,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:24.918,-15000.000,722.000,-15000.000,21.278
16-10-2025 12:33:24.997,-15000.000,717.000,-15000.000,21.277
16-10-2025 12:33:25.076,-15000.000,717.000,-15000.000,21.278
16-10-2025 12:33:25.155,-15000.000,717.000,-15000.000,21.278
16-10-2025 12:33:25.250,-15000.000,721.000,-15000.000,21.278
16-10-2025 12:33:25.346,-15000.000,723.000,-15000.000,21.277
16-10-2025 12:33:25.456,-15000.000,722.000,-15000.000,21.277
16-10-2025 12:33:25.536,-15000.000,723.000,-15000.000,21.278
16-10-2025 12:33:25.615,-15000.000,723.000,-15000.000,21.278
16-10-2025 12:33:25.695,-15000.000,722.000,-15000.000,21.278
16-10-2025 12:33:25.774,-15000.000,722.000,-15000.000,21.278
16-10-2025 12:33:25.854,-15000.000,719.000,-15000.000,21.278
16-10-2025 12:33:25.934,-15000.000,719.000,-15000.000,21.278
16-10-2025 12:33:26.013,-15000.000,716.000,-15000.000,21.278
16-10-2025 12:33:26.092,-15000.000,713.000,-15000.000,21.278
16-10-2025 12:33:26.172,-15000.000,711.000,-15000.000,21.278
16-10-2025 12:33:26.268,-15000.000,712.000,-15000.000,21.278
16-10-2025 12:33:26.363,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:26.443,-15000.000,717.000,-15000.000,21.278
16-10-2025 12:33:26.522,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:26.602,-15000.000,710.000,-15000.000,21.278
16-10-2025 12:33:26.682,-15000.000,707.000,-15000.000,21.278
16-10-2025 12:33:26.761,-15000.000,710.000,-15000.000,21.278
16-10-2025 12:33:26.841,-15000.000,711.000,-15000.000,21.278
16-10-2025 12:33:26.920,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:26.999,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:27.108,-15000.000,712.000,-15000.000,21.278
16-10-2025 12:33:27.202,-15000.000,710.000,-15000.000,21.278
16-10-2025 12:33:27.293,-15000.000,707.000,-15000.000,21.278
16-10-2025 12:33:27.375,-15000.000,707.000,-15000.000,21.278
16-10-2025 12:33:27.454,-15000.000,705.000,-15000.000,21.278
16-10-2025 12:33:27.534,-15000.000,708.000,-15000.000,21.278
16-10-2025 12:33:27.614,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:27.693,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:27.772,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:27.851,-15000.000,712.000,-15000.000,21.278
16-10-2025 12:33:27.931,-15000.000,712.000,-15000.000,21.278
16-10-2025 12:33:28.009,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:28.089,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:28.171,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:28.247,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:28.327,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:28.407,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:28.518,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:28.614,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:28.694,-15000.000,713.000,-15000.000,21.278
16-10-2025 12:33:28.773,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:28.852,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:28.932,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:29.011,-15000.000,717.000,-15000.000,21.278
16-10-2025 12:33:29.091,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:29.187,-15000.000,716.000,-15000.000,21.278
16-10-2025 12:33:29.282,-15000.000,716.000,-15000.000,21.278
16-10-2025 12:33:29.378,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:29.477,-15000.000,720.000,-15000.000,21.278
16-10-2025 12:33:29.552,-15000.000,718.000,-15000.000,21.278
16-10-2025 12:33:29.631,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:33:29.711,-15000.000,713.000,-15000.000,21.278
16-10-2025 12:33:29.791,-15000.000,715.000,-15000.000,21.278
16-10-2025 12:33:29.875,-15000.000,711.000,-15000.000,21.278
16-10-2025 12:33:29.949,-15000.000,713.000,-15000.000,21.278
16-10-2025 12:33:30.029,-15000.000,712.000,-15000.000,21.278
16-10-2025 12:33:30.108,-15000.000,712.000,-15000.000,21.278
16-10-2025 12:33:30.203,-15000.000,710.000,-15000.000,21.279
16-10-2025 12:33:30.299,-15000.000,710.000,-15000.000,21.279
16-10-2025 12:33:30.378,-15000.000,710.000,-15000.000,21.278
16-10-2025 12:33:30.458,-15000.000,709.000,-15000.000,21.278
16-10-2025 12:33:30.537,-15000.000,705.000,-15000.000,21.278
16-10-2025 12:33:30.617,-15000.000,706.000,-15000.000,21.279
16-10-2025 12:33:30.696,-15000.000,709.000,-15000.000,21.279
16-10-2025 12:33:30.776,-15000.000,709.000,-15000.000,21.278
16-10-2025 12:33:30.855,-15000.000,703.000,-15000.000,21.278
