Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:30:35.355,-15000.000,725.000,-15000.000,21.288
16-10-2025 12:30:35.434,-15000.000,721.000,-15000.000,21.288
16-10-2025 12:30:35.513,-15000.000,723.000,-15000.000,21.288
16-10-2025 12:30:35.592,-15000.000,723.000,-15000.000,21.288
16-10-2025 12:30:35.687,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:30:35.782,-15000.000,725.000,-15000.000,21.288
16-10-2025 12:30:35.876,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:30:35.988,-15000.000,718.000,-15000.000,21.287
16-10-2025 12:30:36.051,-15000.000,718.000,-15000.000,21.288
16-10-2025 12:30:36.131,-15000.000,716.000,-15000.000,21.288
16-10-2025 12:30:36.211,-15000.000,715.000,-15000.000,21.288
16-10-2025 12:30:36.290,-15000.000,716.000,-15000.000,21.288
16-10-2025 12:30:36.370,-15000.000,720.000,-15000.000,21.288
16-10-2025 12:30:36.449,-15000.000,721.000,-15000.000,21.288
16-10-2025 12:30:36.530,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:30:36.607,-15000.000,723.000,-15000.000,21.288
16-10-2025 12:30:36.703,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:30:36.799,-15000.000,726.000,-15000.000,21.287
16-10-2025 12:30:36.894,-15000.000,729.000,-15000.000,21.287
16-10-2025 12:30:36.973,-15000.000,724.000,-15000.000,21.288
16-10-2025 12:30:37.052,-15000.000,723.000,-15000.000,21.288
16-10-2025 12:30:37.132,-15000.000,724.000,-15000.000,21.287
16-10-2025 12:30:37.210,-15000.000,725.000,-15000.000,21.287
16-10-2025 12:30:37.306,-15000.000,723.000,-15000.000,21.287
16-10-2025 12:30:37.399,-15000.000,721.000,-15000.000,21.287
16-10-2025 12:30:37.497,-15000.000,727.000,-15000.000,21.287
16-10-2025 12:30:37.573,-15000.000,730.000,-15000.000,21.287
16-10-2025 12:30:37.653,-15000.000,725.000,-15000.000,21.288
16-10-2025 12:30:37.735,-15000.000,727.000,-15000.000,21.288
16-10-2025 12:30:37.811,-15000.000,723.000,-15000.000,21.223
16-10-2025 12:30:37.906,-15000.000,720.000,-15000.000,21.295
16-10-2025 12:30:38.000,-15000.000,723.000,-15000.000,21.287
16-10-2025 12:30:38.096,-15000.000,721.000,-15000.000,21.295
16-10-2025 12:30:38.176,-15000.000,717.000,-15000.000,21.275
16-10-2025 12:30:38.273,-15000.000,715.000,-15000.000,21.282
16-10-2025 12:30:38.365,-15000.000,714.000,-15000.000,21.276
16-10-2025 12:30:38.445,-15000.000,717.000,-15000.000,21.294
16-10-2025 12:30:38.525,-15000.000,716.000,-15000.000,21.293
16-10-2025 12:30:38.604,-15000.000,716.000,-15000.000,21.282
16-10-2025 12:30:38.683,-15000.000,715.000,-15000.000,21.289
16-10-2025 12:30:38.765,-15000.000,719.000,-15000.000,21.295
16-10-2025 12:30:38.841,-15000.000,716.000,-15000.000,21.276
16-10-2025 12:30:38.920,-15000.000,716.000,-15000.000,21.291
16-10-2025 12:30:39.015,-15000.000,720.000,-15000.000,21.290
16-10-2025 12:30:39.111,-15000.000,723.000,-15000.000,21.282
16-10-2025 12:30:39.222,-15000.000,724.000,-15000.000,21.291
16-10-2025 12:30:39.317,-15000.000,724.000,-15000.000,21.287
16-10-2025 12:30:39.396,-15000.000,720.000,-15000.000,21.294
16-10-2025 12:30:39.478,-15000.000,719.000,-15000.000,21.291
16-10-2025 12:30:39.554,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:30:39.634,-15000.000,715.000,-15000.000,21.291
16-10-2025 12:30:39.714,-15000.000,714.000,-15000.000,21.281
16-10-2025 12:30:39.793,-15000.000,718.000,-15000.000,21.282
16-10-2025 12:30:39.877,-15000.000,719.000,-15000.000,21.281
16-10-2025 12:30:39.967,-15000.000,715.000,-15000.000,21.277
16-10-2025 12:30:40.047,-15000.000,717.000,-15000.000,21.288
16-10-2025 12:30:40.142,-15000.000,718.000,-15000.000,21.279
16-10-2025 12:30:40.253,-15000.000,714.000,-15000.000,21.282
16-10-2025 12:30:40.333,-15000.000,720.000,-15000.000,21.287
16-10-2025 12:30:40.412,-15000.000,719.000,-15000.000,21.280
16-10-2025 12:30:40.492,-15000.000,719.000,-15000.000,21.287
16-10-2025 12:30:40.571,-15000.000,719.000,-15000.000,21.281
16-10-2025 12:30:40.650,-15000.000,721.000,-15000.000,21.287
16-10-2025 12:30:40.730,-15000.000,719.000,-15000.000,21.281
16-10-2025 12:30:40.810,-15000.000,721.000,-15000.000,21.288
16-10-2025 12:30:40.890,-15000.000,721.000,-15000.000,21.282
16-10-2025 12:30:40.987,-15000.000,721.000,-15000.000,21.289
16-10-2025 12:30:41.065,-15000.000,722.000,-15000.000,21.280
16-10-2025 12:30:41.145,-15000.000,720.000,-15000.000,21.290
16-10-2025 12:30:41.225,-15000.000,720.000,-15000.000,21.281
16-10-2025 12:30:41.304,-15000.000,721.000,-15000.000,21.287
16-10-2025 12:30:41.383,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:30:41.464,-15000.000,720.000,-15000.000,21.287
16-10-2025 12:30:41.545,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:30:41.619,-15000.000,723.000,-15000.000,21.281
16-10-2025 12:30:41.700,-15000.000,723.000,-15000.000,21.286
16-10-2025 12:30:41.779,-15000.000,721.000,-15000.000,21.286
16-10-2025 12:30:41.858,-15000.000,719.000,-15000.000,21.288
16-10-2025 12:30:41.952,-15000.000,721.000,-15000.000,21.287
16-10-2025 12:30:42.031,-15000.000,722.000,-15000.000,21.283
16-10-2025 12:30:42.126,-15000.000,717.000,-15000.000,21.283
16-10-2025 12:30:42.221,-15000.000,715.000,-15000.000,21.281
16-10-2025 12:30:42.321,-15000.000,717.000,-15000.000,21.287
16-10-2025 12:30:42.397,-15000.000,713.000,-15000.000,21.283
16-10-2025 12:30:42.476,-15000.000,717.000,-15000.000,21.287
16-10-2025 12:30:42.555,-15000.000,716.000,-15000.000,21.283
16-10-2025 12:30:42.634,-15000.000,715.000,-15000.000,21.282
16-10-2025 12:30:42.713,-15000.000,713.000,-15000.000,21.287
16-10-2025 12:30:42.793,-15000.000,720.000,-15000.000,21.281
16-10-2025 12:30:42.872,-15000.000,720.000,-15000.000,21.286
16-10-2025 12:30:42.950,-15000.000,722.000,-15000.000,21.287
16-10-2025 12:30:43.032,-15000.000,719.000,-15000.000,21.282
16-10-2025 12:30:43.108,-15000.000,725.000,-15000.000,21.286
16-10-2025 12:30:43.187,-15000.000,726.000,-15000.000,21.283
16-10-2025 12:30:43.267,-15000.000,726.000,-15000.000,21.286
16-10-2025 12:30:43.365,-15000.000,722.000,-15000.000,21.287
16-10-2025 12:30:43.457,-15000.000,721.000,-15000.000,21.287
16-10-2025 12:30:43.537,-15000.000,722.000,-15000.000,21.283
16-10-2025 12:30:43.615,-15000.000,725.000,-15000.000,21.287
16-10-2025 12:30:43.694,-15000.000,725.000,-15000.000,21.284
16-10-2025 12:30:43.774,-15000.000,724.000,-15000.000,21.287
16-10-2025 12:30:43.854,-15000.000,720.000,-15000.000,21.282
16-10-2025 12:30:43.933,-15000.000,724.000,-15000.000,21.287
16-10-2025 12:30:44.013,-15000.000,724.000,-15000.000,21.282
16-10-2025 12:30:44.093,-15000.000,718.000,-15000.000,21.286
16-10-2025 12:30:44.188,-15000.000,715.000,-15000.000,21.283
16-10-2025 12:30:44.283,-15000.000,716.000,-15000.000,21.283
16-10-2025 12:30:44.394,-15000.000,716.000,-15000.000,21.283
16-10-2025 12:30:44.474,-15000.000,716.000,-15000.000,21.285
16-10-2025 12:30:44.567,-15000.000,718.000,-15000.000,21.283
16-10-2025 12:30:44.659,-15000.000,716.000,-15000.000,21.283
16-10-2025 12:30:44.762,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:30:44.836,-15000.000,720.000,-15000.000,21.286
16-10-2025 12:30:44.915,-15000.000,718.000,-15000.000,21.283
16-10-2025 12:30:44.994,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:30:45.073,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:30:45.153,-15000.000,722.000,-15000.000,21.286
16-10-2025 12:30:45.231,-15000.000,724.000,-15000.000,21.285
16-10-2025 12:30:45.310,-15000.000,725.000,-15000.000,21.283
16-10-2025 12:30:45.390,-15000.000,726.000,-15000.000,21.286
16-10-2025 12:30:45.468,-15000.000,725.000,-15000.000,21.286
16-10-2025 12:30:45.563,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:30:45.643,-15000.000,722.000,-15000.000,21.285
16-10-2025 12:30:45.739,-15000.000,716.000,-15000.000,21.286
16-10-2025 12:30:45.818,-15000.000,715.000,-15000.000,21.284
16-10-2025 12:30:45.897,-15000.000,715.000,-15000.000,21.286
16-10-2025 12:30:45.977,-15000.000,716.000,-15000.000,21.284
16-10-2025 12:30:46.056,-15000.000,713.000,-15000.000,21.286
16-10-2025 12:30:46.135,-15000.000,713.000,-15000.000,21.284
16-10-2025 12:30:46.214,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:30:46.292,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:30:46.372,-15000.000,719.000,-15000.000,21.284
16-10-2025 12:30:46.451,-15000.000,719.000,-15000.000,21.286
16-10-2025 12:30:46.547,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:30:46.643,-15000.000,717.000,-15000.000,21.284
16-10-2025 12:30:46.754,-15000.000,722.000,-15000.000,21.284
16-10-2025 12:30:46.833,-15000.000,721.000,-15000.000,21.286
16-10-2025 12:30:46.913,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:30:46.993,-15000.000,724.000,-15000.000,21.286
16-10-2025 12:30:47.075,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:30:47.150,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:30:47.230,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:30:47.309,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:30:47.389,-15000.000,719.000,-15000.000,21.284
16-10-2025 12:30:47.485,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:30:47.581,-15000.000,720.000,-15000.000,21.286
16-10-2025 12:30:47.660,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:30:47.740,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:47.820,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:30:47.900,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:30:47.979,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:30:48.059,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:30:48.138,-15000.000,716.000,-15000.000,21.286
16-10-2025 12:30:48.218,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:48.313,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:30:48.409,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:30:48.522,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:30:48.612,-15000.000,716.000,-15000.000,21.285
16-10-2025 12:30:48.707,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:30:48.787,-15000.000,716.000,-15000.000,21.286
16-10-2025 12:30:48.867,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:48.949,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:49.024,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:30:49.104,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:30:49.183,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:30:49.266,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:49.342,-15000.000,716.000,-15000.000,21.285
16-10-2025 12:30:49.422,-15000.000,711.000,-15000.000,21.285
16-10-2025 12:30:49.517,-15000.000,712.000,-15000.000,21.285
16-10-2025 12:30:49.612,-15000.000,712.000,-15000.000,21.285
16-10-2025 12:30:49.708,-15000.000,713.000,-15000.000,21.285
16-10-2025 12:30:49.787,-15000.000,715.000,-15000.000,21.285
16-10-2025 12:30:49.869,-15000.000,715.000,-15000.000,21.285
16-10-2025 12:30:49.945,-15000.000,713.000,-15000.000,21.285
16-10-2025 12:30:50.025,-15000.000,708.000,-15000.000,21.285
16-10-2025 12:30:50.103,-15000.000,705.000,-15000.000,21.285
16-10-2025 12:30:50.182,-15000.000,701.000,-15000.000,21.285
16-10-2025 12:30:50.262,-15000.000,706.000,-15000.000,21.285
16-10-2025 12:30:50.341,-15000.000,712.000,-15000.000,21.285
16-10-2025 12:30:50.421,-15000.000,716.000,-15000.000,21.285
16-10-2025 12:30:50.516,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:50.611,-15000.000,715.000,-15000.000,21.285
16-10-2025 12:30:50.706,-15000.000,711.000,-15000.000,21.285
16-10-2025 12:30:50.804,-15000.000,713.000,-15000.000,21.285
16-10-2025 12:30:50.880,-15000.000,714.000,-15000.000,21.285
16-10-2025 12:30:50.959,-15000.000,709.000,-15000.000,21.285
16-10-2025 12:30:51.039,-15000.000,714.000,-15000.000,21.286
16-10-2025 12:30:51.118,-15000.000,712.000,-15000.000,21.285
16-10-2025 12:30:51.198,-15000.000,714.000,-15000.000,21.285
16-10-2025 12:30:51.278,-15000.000,714.000,-15000.000,21.285
16-10-2025 12:30:51.357,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:30:51.436,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:51.531,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:30:51.627,-15000.000,717.000,-15000.000,21.286
