Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:49:49.844,-15000.000,732.000,-15000.000,21.140
16-10-2025 12:49:49.940,-15000.000,732.000,-15000.000,21.140
16-10-2025 12:49:50.019,-15000.000,733.000,-15000.000,21.141
16-10-2025 12:49:50.099,-15000.000,731.000,-15000.000,21.141
16-10-2025 12:49:50.178,-15000.000,732.000,-15000.000,21.143
16-10-2025 12:49:50.257,-15000.000,733.000,-15000.000,21.142
16-10-2025 12:49:50.337,-15000.000,728.000,-15000.000,21.143
16-10-2025 12:49:50.416,-15000.000,726.000,-15000.000,21.143
16-10-2025 12:49:50.496,-15000.000,725.000,-15000.000,21.143
16-10-2025 12:49:50.575,-15000.000,719.000,-15000.000,21.143
16-10-2025 12:49:50.654,-15000.000,719.000,-15000.000,21.143
16-10-2025 12:49:50.749,-15000.000,723.000,-15000.000,21.143
16-10-2025 12:49:50.844,-15000.000,722.000,-15000.000,21.142
16-10-2025 12:49:50.956,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:49:51.051,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:49:51.130,-15000.000,726.000,-15000.000,21.141
16-10-2025 12:49:51.210,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:49:51.289,-15000.000,719.000,-15000.000,21.142
16-10-2025 12:49:51.370,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:49:51.448,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:49:51.528,-15000.000,724.000,-15000.000,21.142
16-10-2025 12:49:51.607,-15000.000,722.000,-15000.000,21.142
16-10-2025 12:49:51.703,-15000.000,722.000,-15000.000,21.142
16-10-2025 12:49:51.799,-15000.000,722.000,-15000.000,21.143
16-10-2025 12:49:51.909,-15000.000,723.000,-15000.000,21.142
16-10-2025 12:49:52.019,-15000.000,723.000,-15000.000,21.142
16-10-2025 12:49:52.113,-15000.000,724.000,-15000.000,21.142
16-10-2025 12:49:52.193,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:49:52.273,-15000.000,723.000,-15000.000,21.142
16-10-2025 12:49:52.352,-15000.000,722.000,-15000.000,21.142
16-10-2025 12:49:52.445,-15000.000,724.000,-15000.000,21.142
16-10-2025 12:49:52.538,-15000.000,728.000,-15000.000,21.142
16-10-2025 12:49:52.631,-15000.000,727.000,-15000.000,21.142
16-10-2025 12:49:52.710,-15000.000,730.000,-15000.000,21.142
16-10-2025 12:49:52.789,-15000.000,730.000,-15000.000,21.142
16-10-2025 12:49:52.869,-15000.000,729.000,-15000.000,21.143
16-10-2025 12:49:52.948,-15000.000,727.000,-15000.000,21.143
16-10-2025 12:49:53.029,-15000.000,727.000,-15000.000,21.142
16-10-2025 12:49:53.110,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:49:53.203,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:49:53.298,-15000.000,729.000,-15000.000,21.142
16-10-2025 12:49:53.409,-15000.000,729.000,-15000.000,21.142
16-10-2025 12:49:53.489,-15000.000,727.000,-15000.000,21.142
16-10-2025 12:49:53.568,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:49:53.647,-15000.000,724.000,-15000.000,21.142
16-10-2025 12:49:53.727,-15000.000,726.000,-15000.000,21.142
16-10-2025 12:49:53.806,-15000.000,724.000,-15000.000,21.142
16-10-2025 12:49:53.885,-15000.000,723.000,-15000.000,21.142
16-10-2025 12:49:53.965,-15000.000,721.000,-15000.000,21.142
16-10-2025 12:49:54.045,-15000.000,719.000,-15000.000,21.142
16-10-2025 12:49:54.124,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:49:54.219,-15000.000,714.000,-15000.000,21.142
16-10-2025 12:49:54.315,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:49:54.410,-15000.000,722.000,-15000.000,21.142
16-10-2025 12:49:54.490,-15000.000,723.000,-15000.000,21.143
16-10-2025 12:49:54.569,-15000.000,724.000,-15000.000,21.142
16-10-2025 12:49:54.649,-15000.000,726.000,-15000.000,21.142
16-10-2025 12:49:54.728,-15000.000,726.000,-15000.000,21.142
16-10-2025 12:49:54.808,-15000.000,728.000,-15000.000,21.117
16-10-2025 12:49:54.887,-15000.000,729.000,-15000.000,21.140
16-10-2025 12:49:54.966,-15000.000,726.000,-15000.000,21.151
16-10-2025 12:49:55.046,-15000.000,724.000,-15000.000,21.139
16-10-2025 12:49:55.142,-15000.000,721.000,-15000.000,21.144
16-10-2025 12:49:55.237,-15000.000,721.000,-15000.000,21.143
16-10-2025 12:49:55.332,-15000.000,720.000,-15000.000,21.143
16-10-2025 12:49:55.415,-15000.000,718.000,-15000.000,21.143
16-10-2025 12:49:55.491,-15000.000,722.000,-15000.000,21.145
16-10-2025 12:49:55.570,-15000.000,723.000,-15000.000,21.144
16-10-2025 12:49:55.650,-15000.000,724.000,-15000.000,21.143
16-10-2025 12:49:55.727,-15000.000,726.000,-15000.000,21.143
16-10-2025 12:49:55.807,-15000.000,722.000,-15000.000,21.145
16-10-2025 12:49:55.886,-15000.000,722.000,-15000.000,21.143
16-10-2025 12:49:55.964,-15000.000,721.000,-15000.000,21.145
16-10-2025 12:49:56.044,-15000.000,721.000,-15000.000,21.145
16-10-2025 12:49:56.123,-15000.000,716.000,-15000.000,21.145
16-10-2025 12:49:56.201,-15000.000,714.000,-15000.000,21.146
16-10-2025 12:49:56.281,-15000.000,712.000,-15000.000,21.144
16-10-2025 12:49:56.361,-15000.000,712.000,-15000.000,21.146
16-10-2025 12:49:56.472,-15000.000,715.000,-15000.000,21.146
16-10-2025 12:49:56.536,-15000.000,718.000,-15000.000,21.146
16-10-2025 12:49:56.615,-15000.000,715.000,-15000.000,21.143
16-10-2025 12:49:56.695,-15000.000,717.000,-15000.000,21.146
16-10-2025 12:49:56.774,-15000.000,714.000,-15000.000,21.144
16-10-2025 12:49:56.853,-15000.000,715.000,-15000.000,21.146
16-10-2025 12:49:56.932,-15000.000,720.000,-15000.000,21.144
16-10-2025 12:49:57.012,-15000.000,724.000,-15000.000,21.145
16-10-2025 12:49:57.092,-15000.000,723.000,-15000.000,21.143
16-10-2025 12:49:57.171,-15000.000,723.000,-15000.000,21.144
16-10-2025 12:49:57.266,-15000.000,722.000,-15000.000,21.143
16-10-2025 12:49:57.361,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:49:57.472,-15000.000,713.000,-15000.000,21.141
16-10-2025 12:49:57.551,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:49:57.631,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:49:57.711,-15000.000,717.000,-15000.000,21.141
16-10-2025 12:49:57.790,-15000.000,717.000,-15000.000,21.141
16-10-2025 12:49:57.873,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:49:57.948,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:49:58.027,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:49:58.107,-15000.000,715.000,-15000.000,21.142
16-10-2025 12:49:58.186,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:49:58.265,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:49:58.360,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:49:58.456,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:49:58.534,-15000.000,718.000,-15000.000,21.141
16-10-2025 12:49:58.613,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:49:58.697,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:49:58.787,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:49:58.878,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:49:58.963,-15000.000,717.000,-15000.000,21.141
16-10-2025 12:49:59.051,-15000.000,723.000,-15000.000,21.141
16-10-2025 12:49:59.130,-15000.000,723.000,-15000.000,21.141
16-10-2025 12:49:59.211,-15000.000,725.000,-15000.000,21.141
16-10-2025 12:49:59.289,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:49:59.369,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:49:59.447,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:49:59.527,-15000.000,721.000,-15000.000,21.141
16-10-2025 12:49:59.607,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:49:59.686,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:49:59.765,-15000.000,718.000,-15000.000,21.141
16-10-2025 12:49:59.844,-15000.000,720.000,-15000.000,21.141
16-10-2025 12:49:59.923,-15000.000,720.000,-15000.000,21.141
16-10-2025 12:50:00.018,-15000.000,713.000,-15000.000,21.140
16-10-2025 12:50:00.113,-15000.000,712.000,-15000.000,21.141
16-10-2025 12:50:00.196,-15000.000,716.000,-15000.000,21.140
16-10-2025 12:50:00.272,-15000.000,713.000,-15000.000,21.141
16-10-2025 12:50:00.352,-15000.000,711.000,-15000.000,21.141
16-10-2025 12:50:00.431,-15000.000,715.000,-15000.000,21.142
16-10-2025 12:50:00.511,-15000.000,714.000,-15000.000,21.142
16-10-2025 12:50:00.591,-15000.000,718.000,-15000.000,21.141
16-10-2025 12:50:00.670,-15000.000,723.000,-15000.000,21.141
16-10-2025 12:50:00.750,-15000.000,720.000,-15000.000,21.141
16-10-2025 12:50:00.845,-15000.000,721.000,-15000.000,21.141
16-10-2025 12:50:00.941,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:50:01.004,-15000.000,721.000,-15000.000,21.141
16-10-2025 12:50:01.083,-15000.000,724.000,-15000.000,21.142
16-10-2025 12:50:01.163,-15000.000,722.000,-15000.000,21.141
16-10-2025 12:50:01.243,-15000.000,718.000,-15000.000,21.141
16-10-2025 12:50:01.323,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:50:01.402,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:50:01.482,-15000.000,721.000,-15000.000,21.141
16-10-2025 12:50:01.561,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:50:01.641,-15000.000,721.000,-15000.000,21.142
16-10-2025 12:50:01.736,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:50:01.846,-15000.000,718.000,-15000.000,21.141
16-10-2025 12:50:01.927,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:50:02.018,-15000.000,719.000,-15000.000,21.142
16-10-2025 12:50:02.111,-15000.000,710.000,-15000.000,21.142
16-10-2025 12:50:02.207,-15000.000,713.000,-15000.000,21.142
16-10-2025 12:50:02.286,-15000.000,713.000,-15000.000,21.142
16-10-2025 12:50:02.366,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:50:02.445,-15000.000,714.000,-15000.000,21.142
16-10-2025 12:50:02.524,-15000.000,714.000,-15000.000,21.142
16-10-2025 12:50:02.604,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:50:02.683,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:50:02.763,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:50:02.843,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:50:02.938,-15000.000,718.000,-15000.000,21.142
16-10-2025 12:50:03.034,-15000.000,718.000,-15000.000,21.142
16-10-2025 12:50:03.113,-15000.000,720.000,-15000.000,21.142
16-10-2025 12:50:03.193,-15000.000,722.000,-15000.000,21.142
16-10-2025 12:50:03.273,-15000.000,723.000,-15000.000,21.142
16-10-2025 12:50:03.352,-15000.000,725.000,-15000.000,21.142
16-10-2025 12:50:03.431,-15000.000,723.000,-15000.000,21.142
16-10-2025 12:50:03.511,-15000.000,721.000,-15000.000,21.142
16-10-2025 12:50:03.589,-15000.000,718.000,-15000.000,21.142
16-10-2025 12:50:03.670,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:50:03.748,-15000.000,715.000,-15000.000,21.142
16-10-2025 12:50:03.828,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:50:03.906,-15000.000,716.000,-15000.000,21.142
16-10-2025 12:50:04.002,-15000.000,716.000,-15000.000,21.142
16-10-2025 12:50:04.112,-15000.000,717.000,-15000.000,21.142
16-10-2025 12:50:04.191,-15000.000,719.000,-15000.000,21.142
16-10-2025 12:50:04.271,-15000.000,718.000,-15000.000,21.142
16-10-2025 12:50:04.350,-15000.000,718.000,-15000.000,21.142
16-10-2025 12:50:04.430,-15000.000,716.000,-15000.000,21.142
16-10-2025 12:50:04.510,-15000.000,715.000,-15000.000,21.142
16-10-2025 12:50:04.589,-15000.000,717.000,-15000.000,21.141
16-10-2025 12:50:04.671,-15000.000,712.000,-15000.000,21.141
16-10-2025 12:50:04.749,-15000.000,711.000,-15000.000,21.141
16-10-2025 12:50:04.827,-15000.000,719.000,-15000.000,21.141
16-10-2025 12:50:04.922,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:50:05.018,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:50:05.113,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:50:05.193,-15000.000,718.000,-15000.000,21.141
16-10-2025 12:50:05.272,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:50:05.351,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:50:05.430,-15000.000,717.000,-15000.000,21.140
16-10-2025 12:50:05.510,-15000.000,719.000,-15000.000,21.140
16-10-2025 12:50:05.590,-15000.000,718.000,-15000.000,21.141
16-10-2025 12:50:05.669,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:50:05.747,-15000.000,713.000,-15000.000,21.141
16-10-2025 12:50:05.826,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:50:05.905,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:50:06.001,-15000.000,712.000,-15000.000,21.140
16-10-2025 12:50:06.096,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:50:06.191,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:50:06.270,-15000.000,712.000,-15000.000,21.140
16-10-2025 12:50:06.349,-15000.000,716.000,-15000.000,21.141
16-10-2025 12:50:06.441,-15000.000,714.000,-15000.000,21.141
16-10-2025 12:50:06.538,-15000.000,715.000,-15000.000,21.141
16-10-2025 12:50:06.632,-15000.000,713.000,-15000.000,21.141
16-10-2025 12:50:06.715,-15000.000,709.000,-15000.000,21.141
16-10-2025 12:50:06.795,-15000.000,709.000,-15000.000,21.141
16-10-2025 12:50:06.870,-15000.000,713.000,-15000.000,21.141
16-10-2025 12:50:06.949,-15000.000,712.000,-15000.000,21.141
16-10-2025 12:50:07.028,-15000.000,712.000,-15000.000,21.141
16-10-2025 12:50:07.108,-15000.000,711.000,-15000.000,21.142
16-10-2025 12:50:07.187,-15000.000,708.000,-15000.000,21.142
16-10-2025 12:50:07.267,-15000.000,707.000,-15000.000,21.141
16-10-2025 12:50:07.362,-15000.000,706.000,-15000.000,21.141
16-10-2025 12:50:07.457,-15000.000,705.000,-15000.000,21.141
16-10-2025 12:50:07.537,-15000.000,707.000,-15000.000,21.142
16-10-2025 12:50:07.616,-15000.000,705.000,-15000.000,21.141
16-10-2025 12:50:07.696,-15000.000,704.000,-15000.000,21.141
16-10-2025 12:50:07.774,-15000.000,700.000,-15000.000,21.142
16-10-2025 12:50:07.853,-15000.000,698.000,-15000.000,21.142
16-10-2025 12:50:07.932,-15000.000,696.000,-15000.000,21.142
16-10-2025 12:50:08.010,-15000.000,693.000,-15000.000,21.142
16-10-2025 12:50:08.090,-15000.000,696.000,-15000.000,21.142
16-10-2025 12:50:08.170,-15000.000,700.000,-15000.000,21.141
16-10-2025 12:50:08.248,-15000.000,706.000,-15000.000,21.141
16-10-2025 12:50:08.327,-15000.000,707.000,-15000.000,21.141
16-10-2025 12:50:08.407,-15000.000,704.000,-15000.000,21.141
16-10-2025 12:50:08.486,-15000.000,703.000,-15000.000,21.142
16-10-2025 12:50:08.597,-15000.000,706.000,-15000.000,21.141
16-10-2025 12:50:08.676,-15000.000,702.000,-15000.000,21.141
16-10-2025 12:50:08.756,-15000.000,697.000,-15000.000,21.142
16-10-2025 12:50:08.835,-15000.000,700.000,-15000.000,21.142
16-10-2025 12:50:08.915,-15000.000,703.000,-15000.000,21.142
16-10-2025 12:50:08.995,-15000.000,701.000,-15000.000,21.142
16-10-2025 12:50:09.075,-15000.000,701.000,-15000.000,21.142
16-10-2025 12:50:09.154,-15000.000,704.000,-15000.000,21.141
16-10-2025 12:50:09.250,-15000.000,699.000,-15000.000,21.142
16-10-2025 12:50:09.345,-15000.000,700.000,-15000.000,21.141
16-10-2025 12:50:09.456,-15000.000,702.000,-15000.000,21.141
16-10-2025 12:50:09.566,-15000.000,702.000,-15000.000,21.141
16-10-2025 12:50:09.646,-15000.000,701.000,-15000.000,21.141
16-10-2025 12:50:09.726,-15000.000,698.000,-15000.000,21.141
16-10-2025 12:50:09.805,-15000.000,698.000,-15000.000,21.141
16-10-2025 12:50:09.884,-15000.000,700.000,-15000.000,21.141
16-10-2025 12:50:09.964,-15000.000,701.000,-15000.000,21.141
16-10-2025 12:50:10.043,-15000.000,697.000,-15000.000,21.141
16-10-2025 12:50:10.122,-15000.000,695.000,-15000.000,21.141
16-10-2025 12:50:10.201,-15000.000,691.000,-15000.000,21.141
16-10-2025 12:50:10.281,-15000.000,687.000,-15000.000,21.141
16-10-2025 12:50:10.360,-15000.000,687.000,-15000.000,21.141
16-10-2025 12:50:10.440,-15000.000,686.000,-15000.000,21.141
16-10-2025 12:50:10.536,-15000.000,682.000,-15000.000,21.141
16-10-2025 12:50:10.615,-15000.000,682.000,-15000.000,21.141
16-10-2025 12:50:10.695,-15000.000,678.000,-15000.000,21.141
16-10-2025 12:50:10.788,-15000.000,676.000,-15000.000,21.141
16-10-2025 12:50:10.887,-15000.000,679.000,-15000.000,21.141
16-10-2025 12:50:10.976,-15000.000,678.000,-15000.000,21.141
