Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 11:45:38.851,-15000.000,722.000,-15000.000,21.327
16-10-2025 11:45:38.931,-15000.000,722.000,-15000.000,21.326
16-10-2025 11:45:39.010,-15000.000,718.000,-15000.000,21.327
16-10-2025 11:45:39.088,-15000.000,718.000,-15000.000,21.327
16-10-2025 11:45:39.171,-15000.000,716.000,-15000.000,21.327
16-10-2025 11:45:39.247,-15000.000,717.000,-15000.000,21.327
16-10-2025 11:45:39.326,-15000.000,718.000,-15000.000,21.326
16-10-2025 11:45:39.425,-15000.000,721.000,-15000.000,21.325
16-10-2025 11:45:39.516,-15000.000,720.000,-15000.000,21.019
16-10-2025 11:45:39.595,-15000.000,724.000,-15000.000,21.351
16-10-2025 11:45:39.676,-15000.000,724.000,-15000.000,21.317
16-10-2025 11:45:39.796,-15000.000,723.000,-15000.000,21.353
16-10-2025 11:45:39.910,-15000.000,725.000,-15000.000,21.321
16-10-2025 11:45:40.002,-15000.000,729.000,-15000.000,21.345
16-10-2025 11:45:40.113,-15000.000,726.000,-15000.000,21.357
16-10-2025 11:45:40.192,-15000.000,724.000,-15000.000,21.330
16-10-2025 11:45:40.272,-15000.000,722.000,-15000.000,21.344
16-10-2025 11:45:40.351,-15000.000,721.000,-15000.000,21.331
16-10-2025 11:45:40.429,-15000.000,722.000,-15000.000,21.330
16-10-2025 11:45:40.509,-15000.000,724.000,-15000.000,21.357
16-10-2025 11:45:40.588,-15000.000,726.000,-15000.000,21.311
16-10-2025 11:45:40.671,-15000.000,728.000,-15000.000,21.358
16-10-2025 11:45:40.747,-15000.000,721.000,-15000.000,21.334
16-10-2025 11:45:40.825,-15000.000,725.000,-15000.000,21.326
16-10-2025 11:45:40.905,-15000.000,719.000,-15000.000,21.342
16-10-2025 11:45:40.984,-15000.000,720.000,-15000.000,21.333
16-10-2025 11:45:41.080,-15000.000,724.000,-15000.000,21.358
16-10-2025 11:45:41.192,-15000.000,724.000,-15000.000,21.346
16-10-2025 11:45:41.270,-15000.000,722.000,-15000.000,21.344
16-10-2025 11:45:41.348,-15000.000,720.000,-15000.000,21.337
16-10-2025 11:45:41.428,-15000.000,713.000,-15000.000,21.340
16-10-2025 11:45:41.507,-15000.000,713.000,-15000.000,21.345
16-10-2025 11:45:41.586,-15000.000,716.000,-15000.000,21.330
16-10-2025 11:45:41.665,-15000.000,719.000,-15000.000,21.350
16-10-2025 11:45:41.744,-15000.000,716.000,-15000.000,21.325
16-10-2025 11:45:41.823,-15000.000,715.000,-15000.000,21.335
16-10-2025 11:45:41.903,-15000.000,715.000,-15000.000,21.351
16-10-2025 11:45:41.981,-15000.000,718.000,-15000.000,21.325
16-10-2025 11:45:42.061,-15000.000,721.000,-15000.000,21.350
16-10-2025 11:45:42.141,-15000.000,726.000,-15000.000,21.328
16-10-2025 11:45:42.220,-15000.000,729.000,-15000.000,21.344
16-10-2025 11:45:42.300,-15000.000,724.000,-15000.000,21.328
16-10-2025 11:45:42.380,-15000.000,720.000,-15000.000,21.343
16-10-2025 11:45:42.459,-15000.000,717.000,-15000.000,21.336
16-10-2025 11:45:42.538,-15000.000,715.000,-15000.000,21.344
16-10-2025 11:45:42.617,-15000.000,715.000,-15000.000,21.331
16-10-2025 11:45:42.698,-15000.000,711.000,-15000.000,21.328
16-10-2025 11:45:42.775,-15000.000,716.000,-15000.000,21.349
16-10-2025 11:45:42.855,-15000.000,716.000,-15000.000,21.350
16-10-2025 11:45:42.934,-15000.000,718.000,-15000.000,21.335
16-10-2025 11:45:43.014,-15000.000,718.000,-15000.000,21.347
16-10-2025 11:45:43.109,-15000.000,716.000,-15000.000,21.342
16-10-2025 11:45:43.204,-15000.000,713.000,-15000.000,21.346
16-10-2025 11:45:43.283,-15000.000,714.000,-15000.000,21.328
16-10-2025 11:45:43.378,-15000.000,717.000,-15000.000,21.336
16-10-2025 11:45:43.458,-15000.000,718.000,-15000.000,21.346
16-10-2025 11:45:43.536,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:45:43.615,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:45:43.695,-15000.000,720.000,-15000.000,21.343
16-10-2025 11:45:43.774,-15000.000,716.000,-15000.000,21.330
16-10-2025 11:45:43.854,-15000.000,718.000,-15000.000,21.341
16-10-2025 11:45:43.933,-15000.000,718.000,-15000.000,21.331
16-10-2025 11:45:44.013,-15000.000,721.000,-15000.000,21.340
16-10-2025 11:45:44.093,-15000.000,723.000,-15000.000,21.337
16-10-2025 11:45:44.187,-15000.000,725.000,-15000.000,21.339
16-10-2025 11:45:44.283,-15000.000,725.000,-15000.000,21.341
16-10-2025 11:45:44.394,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:45:44.474,-15000.000,721.000,-15000.000,21.332
16-10-2025 11:45:44.553,-15000.000,716.000,-15000.000,21.344
16-10-2025 11:45:44.633,-15000.000,720.000,-15000.000,21.331
16-10-2025 11:45:44.713,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:45:44.792,-15000.000,719.000,-15000.000,21.334
16-10-2025 11:45:44.872,-15000.000,722.000,-15000.000,21.341
16-10-2025 11:45:44.951,-15000.000,724.000,-15000.000,21.335
16-10-2025 11:45:45.031,-15000.000,724.000,-15000.000,21.335
16-10-2025 11:45:45.127,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:45:45.222,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:45:45.317,-15000.000,717.000,-15000.000,21.337
16-10-2025 11:45:45.396,-15000.000,715.000,-15000.000,21.333
16-10-2025 11:45:45.475,-15000.000,713.000,-15000.000,21.339
16-10-2025 11:45:45.554,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:45:45.646,-15000.000,717.000,-15000.000,21.337
16-10-2025 11:45:45.739,-15000.000,714.000,-15000.000,21.337
16-10-2025 11:45:45.831,-15000.000,718.000,-15000.000,21.340
16-10-2025 11:45:45.911,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:45:45.991,-15000.000,724.000,-15000.000,21.341
16-10-2025 11:45:46.071,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:45:46.150,-15000.000,722.000,-15000.000,21.338
16-10-2025 11:45:46.230,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:45:46.309,-15000.000,722.000,-15000.000,21.338
16-10-2025 11:45:46.389,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:45:46.468,-15000.000,722.000,-15000.000,21.337
16-10-2025 11:45:46.563,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:45:46.658,-15000.000,727.000,-15000.000,21.335
16-10-2025 11:45:46.769,-15000.000,726.000,-15000.000,21.337
16-10-2025 11:45:46.849,-15000.000,726.000,-15000.000,21.341
16-10-2025 11:45:46.929,-15000.000,725.000,-15000.000,21.335
16-10-2025 11:45:47.009,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:45:47.089,-15000.000,723.000,-15000.000,21.337
16-10-2025 11:45:47.168,-15000.000,717.000,-15000.000,21.338
16-10-2025 11:45:47.247,-15000.000,712.000,-15000.000,21.336
16-10-2025 11:45:47.326,-15000.000,716.000,-15000.000,21.341
16-10-2025 11:45:47.406,-15000.000,716.000,-15000.000,21.336
16-10-2025 11:45:47.486,-15000.000,719.000,-15000.000,21.337
16-10-2025 11:45:47.581,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:45:47.676,-15000.000,718.000,-15000.000,21.335
16-10-2025 11:45:47.756,-15000.000,719.000,-15000.000,21.340
16-10-2025 11:45:47.835,-15000.000,724.000,-15000.000,21.336
16-10-2025 11:45:47.914,-15000.000,723.000,-15000.000,21.336
16-10-2025 11:45:47.993,-15000.000,723.000,-15000.000,21.340
16-10-2025 11:45:48.073,-15000.000,721.000,-15000.000,21.337
16-10-2025 11:45:48.152,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:45:48.231,-15000.000,724.000,-15000.000,21.336
16-10-2025 11:45:48.311,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:45:48.392,-15000.000,724.000,-15000.000,21.337
16-10-2025 11:45:48.484,-15000.000,723.000,-15000.000,21.336
16-10-2025 11:45:48.580,-15000.000,723.000,-15000.000,21.336
16-10-2025 11:45:48.690,-15000.000,723.000,-15000.000,21.337
16-10-2025 11:45:48.801,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:45:48.880,-15000.000,723.000,-15000.000,21.338
16-10-2025 11:45:48.962,-15000.000,715.000,-15000.000,21.336
16-10-2025 11:45:49.037,-15000.000,714.000,-15000.000,21.339
16-10-2025 11:45:49.117,-15000.000,716.000,-15000.000,21.337
16-10-2025 11:45:49.196,-15000.000,716.000,-15000.000,21.339
16-10-2025 11:45:49.276,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:45:49.355,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:45:49.435,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:45:49.515,-15000.000,720.000,-15000.000,21.339
16-10-2025 11:45:49.596,-15000.000,716.000,-15000.000,21.338
16-10-2025 11:45:49.706,-15000.000,714.000,-15000.000,21.337
16-10-2025 11:45:49.801,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:45:49.884,-15000.000,718.000,-15000.000,21.340
16-10-2025 11:45:49.963,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:45:50.041,-15000.000,719.000,-15000.000,21.338
16-10-2025 11:45:50.117,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:45:50.196,-15000.000,717.000,-15000.000,21.338
16-10-2025 11:45:50.275,-15000.000,714.000,-15000.000,21.339
16-10-2025 11:45:50.354,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:45:50.436,-15000.000,717.000,-15000.000,21.337
16-10-2025 11:45:50.512,-15000.000,716.000,-15000.000,21.339
16-10-2025 11:45:50.592,-15000.000,718.000,-15000.000,21.338
16-10-2025 11:45:50.675,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:50.766,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:45:50.863,-15000.000,715.000,-15000.000,21.339
16-10-2025 11:45:50.972,-15000.000,715.000,-15000.000,21.339
16-10-2025 11:45:51.052,-15000.000,717.000,-15000.000,21.337
16-10-2025 11:45:51.132,-15000.000,716.000,-15000.000,21.338
16-10-2025 11:45:51.212,-15000.000,719.000,-15000.000,21.337
16-10-2025 11:45:51.291,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:45:51.371,-15000.000,724.000,-15000.000,21.338
16-10-2025 11:45:51.450,-15000.000,724.000,-15000.000,21.338
16-10-2025 11:45:51.530,-15000.000,724.000,-15000.000,21.338
16-10-2025 11:45:51.625,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:51.721,-15000.000,721.000,-15000.000,21.337
16-10-2025 11:45:51.801,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:45:51.880,-15000.000,720.000,-15000.000,21.337
16-10-2025 11:45:51.965,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:45:52.052,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:45:52.145,-15000.000,724.000,-15000.000,21.338
16-10-2025 11:45:52.228,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:45:52.302,-15000.000,719.000,-15000.000,21.337
16-10-2025 11:45:52.382,-15000.000,714.000,-15000.000,21.338
16-10-2025 11:45:52.461,-15000.000,714.000,-15000.000,21.339
16-10-2025 11:45:52.540,-15000.000,714.000,-15000.000,21.337
16-10-2025 11:45:52.619,-15000.000,715.000,-15000.000,21.338
16-10-2025 11:45:52.698,-15000.000,722.000,-15000.000,21.338
16-10-2025 11:45:52.777,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:45:52.857,-15000.000,720.000,-15000.000,21.338
16-10-2025 11:45:52.937,-15000.000,713.000,-15000.000,21.338
16-10-2025 11:45:53.031,-15000.000,712.000,-15000.000,21.338
16-10-2025 11:45:53.127,-15000.000,712.000,-15000.000,21.339
16-10-2025 11:45:53.206,-15000.000,709.000,-15000.000,21.338
16-10-2025 11:45:53.301,-15000.000,705.000,-15000.000,21.338
16-10-2025 11:45:53.380,-15000.000,716.000,-15000.000,21.339
16-10-2025 11:45:53.461,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:45:53.539,-15000.000,725.000,-15000.000,21.339
16-10-2025 11:45:53.619,-15000.000,719.000,-15000.000,21.338
16-10-2025 11:45:53.697,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:45:53.777,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:53.857,-15000.000,718.000,-15000.000,21.338
16-10-2025 11:45:53.939,-15000.000,717.000,-15000.000,21.339
16-10-2025 11:45:54.015,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:45:54.110,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:45:54.205,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:54.316,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:45:54.396,-15000.000,728.000,-15000.000,21.339
16-10-2025 11:45:54.475,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:45:54.555,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:54.634,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:45:54.713,-15000.000,726.000,-15000.000,21.339
16-10-2025 11:45:54.793,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:45:54.873,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:45:54.952,-15000.000,726.000,-15000.000,21.339
16-10-2025 11:45:55.048,-15000.000,728.000,-15000.000,21.339
16-10-2025 11:45:55.159,-15000.000,728.000,-15000.000,21.339
16-10-2025 11:45:55.257,-15000.000,725.000,-15000.000,21.339
16-10-2025 11:45:55.350,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:45:55.442,-15000.000,724.000,-15000.000,21.338
16-10-2025 11:45:55.521,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:55.601,-15000.000,725.000,-15000.000,21.339
16-10-2025 11:45:55.680,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:55.760,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:45:55.839,-15000.000,720.000,-15000.000,21.339
16-10-2025 11:45:55.918,-15000.000,722.000,-15000.000,21.339
