Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:56:53.848,-15000.000,713.000,-15000.000,21.075
16-10-2025 12:56:53.927,-15000.000,717.000,-15000.000,21.075
16-10-2025 12:56:54.006,-15000.000,716.000,-15000.000,21.072
16-10-2025 12:56:54.085,-15000.000,719.000,-15000.000,21.073
16-10-2025 12:56:54.168,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:56:54.243,-15000.000,718.000,-15000.000,21.070
16-10-2025 12:56:54.322,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:54.402,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:54.480,-15000.000,721.000,-15000.000,21.071
16-10-2025 12:56:54.560,-15000.000,722.000,-15000.000,21.068
16-10-2025 12:56:54.639,-15000.000,724.000,-15000.000,21.071
16-10-2025 12:56:54.735,-15000.000,725.000,-15000.000,21.071
16-10-2025 12:56:54.830,-15000.000,720.000,-15000.000,21.069
16-10-2025 12:56:54.925,-15000.000,717.000,-15000.000,21.069
16-10-2025 12:56:55.020,-15000.000,712.000,-15000.000,21.071
16-10-2025 12:56:55.100,-15000.000,717.000,-15000.000,21.069
16-10-2025 12:56:55.180,-15000.000,713.000,-15000.000,21.071
16-10-2025 12:56:55.259,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:56:55.339,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:56:55.421,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:55.498,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:56:55.576,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:55.656,-15000.000,713.000,-15000.000,21.071
16-10-2025 12:56:55.735,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:56:55.833,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:56:55.924,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:56:56.003,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:56:56.067,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:56:56.146,-15000.000,713.000,-15000.000,21.071
16-10-2025 12:56:56.225,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:56:56.305,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:56:56.384,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:56.464,-15000.000,718.000,-15000.000,21.071
16-10-2025 12:56:56.544,-15000.000,724.000,-15000.000,21.071
16-10-2025 12:56:56.623,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:56:56.703,-15000.000,724.000,-15000.000,21.071
16-10-2025 12:56:56.783,-15000.000,723.000,-15000.000,21.071
16-10-2025 12:56:56.863,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:56:56.957,-15000.000,718.000,-15000.000,21.071
16-10-2025 12:56:57.037,-15000.000,721.000,-15000.000,21.070
16-10-2025 12:56:57.116,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:57.196,-15000.000,720.000,-15000.000,21.071
16-10-2025 12:56:57.275,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:57.354,-15000.000,720.000,-15000.000,21.071
16-10-2025 12:56:57.433,-15000.000,718.000,-15000.000,21.071
16-10-2025 12:56:57.512,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:56:57.591,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:56:57.670,-15000.000,718.000,-15000.000,21.071
16-10-2025 12:56:57.750,-15000.000,713.000,-15000.000,21.071
16-10-2025 12:56:57.845,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:57.939,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:58.019,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:58.101,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:56:58.178,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:56:58.257,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:58.337,-15000.000,720.000,-15000.000,21.071
16-10-2025 12:56:58.417,-15000.000,718.000,-15000.000,21.071
16-10-2025 12:56:58.497,-15000.000,721.000,-15000.000,21.071
16-10-2025 12:56:58.591,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:56:58.685,-15000.000,720.000,-15000.000,21.071
16-10-2025 12:56:58.779,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:58.864,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:58.972,-15000.000,721.000,-15000.000,21.071
16-10-2025 12:56:59.052,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:56:59.131,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:56:59.211,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:59.290,-15000.000,723.000,-15000.000,21.071
16-10-2025 12:56:59.370,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:56:59.449,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:56:59.529,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:56:59.608,-15000.000,713.000,-15000.000,21.071
16-10-2025 12:56:59.704,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:56:59.815,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:56:59.895,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:56:59.974,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:57:00.054,-15000.000,712.000,-15000.000,21.071
16-10-2025 12:57:00.134,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:57:00.213,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:57:00.292,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:57:00.372,-15000.000,721.000,-15000.000,21.071
16-10-2025 12:57:00.452,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:57:00.534,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:57:00.627,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:57:00.738,-15000.000,719.000,-15000.000,21.071
16-10-2025 12:57:00.817,-15000.000,721.000,-15000.000,21.071
16-10-2025 12:57:00.897,-15000.000,722.000,-15000.000,21.071
16-10-2025 12:57:00.976,-15000.000,720.000,-15000.000,21.071
16-10-2025 12:57:01.056,-15000.000,720.000,-15000.000,21.071
16-10-2025 12:57:01.135,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:57:01.215,-15000.000,712.000,-15000.000,21.071
16-10-2025 12:57:01.294,-15000.000,711.000,-15000.000,21.071
16-10-2025 12:57:01.374,-15000.000,713.000,-15000.000,21.071
16-10-2025 12:57:01.453,-15000.000,712.000,-15000.000,21.071
16-10-2025 12:57:01.534,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:57:01.630,-15000.000,717.000,-15000.000,21.071
16-10-2025 12:57:01.709,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:57:01.788,-15000.000,711.000,-15000.000,21.071
16-10-2025 12:57:01.871,-15000.000,711.000,-15000.000,21.071
16-10-2025 12:57:01.946,-15000.000,709.000,-15000.000,21.071
16-10-2025 12:57:02.026,-15000.000,705.000,-15000.000,21.071
16-10-2025 12:57:02.105,-15000.000,713.000,-15000.000,21.070
16-10-2025 12:57:02.185,-15000.000,712.000,-15000.000,21.070
16-10-2025 12:57:02.264,-15000.000,710.000,-15000.000,21.070
16-10-2025 12:57:02.347,-15000.000,713.000,-15000.000,21.071
16-10-2025 12:57:02.437,-15000.000,710.000,-15000.000,21.071
16-10-2025 12:57:02.532,-15000.000,711.000,-15000.000,21.071
16-10-2025 12:57:02.627,-15000.000,708.000,-15000.000,21.071
16-10-2025 12:57:02.738,-15000.000,708.000,-15000.000,21.071
16-10-2025 12:57:02.818,-15000.000,712.000,-15000.000,21.071
16-10-2025 12:57:02.898,-15000.000,712.000,-15000.000,21.071
16-10-2025 12:57:02.978,-15000.000,712.000,-15000.000,21.071
16-10-2025 12:57:03.058,-15000.000,715.000,-15000.000,21.071
16-10-2025 12:57:03.137,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:57:03.217,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:57:03.295,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:57:03.391,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:57:03.486,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:57:03.582,-15000.000,714.000,-15000.000,21.071
16-10-2025 12:57:03.661,-15000.000,710.000,-15000.000,21.071
16-10-2025 12:57:03.740,-15000.000,716.000,-15000.000,21.071
16-10-2025 12:57:03.820,-15000.000,714.000,-15000.000,21.072
16-10-2025 12:57:03.898,-15000.000,714.000,-15000.000,21.072
16-10-2025 12:57:03.978,-15000.000,709.000,-15000.000,21.072
16-10-2025 12:57:04.058,-15000.000,712.000,-15000.000,21.072
16-10-2025 12:57:04.137,-15000.000,711.000,-15000.000,21.072
16-10-2025 12:57:04.217,-15000.000,710.000,-15000.000,21.072
16-10-2025 12:57:04.297,-15000.000,710.000,-15000.000,21.072
16-10-2025 12:57:04.409,-15000.000,708.000,-15000.000,21.072
16-10-2025 12:57:04.504,-15000.000,707.000,-15000.000,21.072
16-10-2025 12:57:04.583,-15000.000,709.000,-15000.000,21.072
16-10-2025 12:57:04.663,-15000.000,705.000,-15000.000,21.072
16-10-2025 12:57:04.742,-15000.000,702.000,-15000.000,21.072
16-10-2025 12:57:04.822,-15000.000,695.000,-15000.000,21.072
16-10-2025 12:57:04.901,-15000.000,695.000,-15000.000,21.072
16-10-2025 12:57:04.981,-15000.000,696.000,-15000.000,21.071
16-10-2025 12:57:05.060,-15000.000,699.000,-15000.000,21.071
16-10-2025 12:57:05.140,-15000.000,699.000,-15000.000,21.071
16-10-2025 12:57:05.220,-15000.000,697.000,-15000.000,21.071
16-10-2025 12:57:05.331,-15000.000,694.000,-15000.000,21.071
16-10-2025 12:57:05.455,-15000.000,691.000,-15000.000,21.071
16-10-2025 12:57:05.578,-15000.000,690.000,-15000.000,21.071
16-10-2025 12:57:05.675,-15000.000,688.000,-15000.000,21.071
16-10-2025 12:57:05.785,-15000.000,690.000,-15000.000,21.071
16-10-2025 12:57:05.867,-15000.000,694.000,-15000.000,21.071
16-10-2025 12:57:05.944,-15000.000,698.000,-15000.000,21.071
16-10-2025 12:57:06.024,-15000.000,699.000,-15000.000,21.071
16-10-2025 12:57:06.104,-15000.000,696.000,-15000.000,21.071
16-10-2025 12:57:06.182,-15000.000,692.000,-15000.000,21.071
16-10-2025 12:57:06.262,-15000.000,691.000,-15000.000,21.071
16-10-2025 12:57:06.342,-15000.000,690.000,-15000.000,21.071
16-10-2025 12:57:06.425,-15000.000,686.000,-15000.000,21.071
16-10-2025 12:57:06.500,-15000.000,690.000,-15000.000,21.071
16-10-2025 12:57:06.597,-15000.000,689.000,-15000.000,21.071
16-10-2025 12:57:06.691,-15000.000,691.000,-15000.000,21.071
16-10-2025 12:57:06.800,-15000.000,690.000,-15000.000,21.071
16-10-2025 12:57:06.879,-15000.000,691.000,-15000.000,21.071
16-10-2025 12:57:06.958,-15000.000,687.000,-15000.000,21.071
16-10-2025 12:57:07.039,-15000.000,687.000,-15000.000,21.071
16-10-2025 12:57:07.116,-15000.000,690.000,-15000.000,21.071
16-10-2025 12:57:07.196,-15000.000,693.000,-15000.000,21.072
16-10-2025 12:57:07.276,-15000.000,686.000,-15000.000,21.072
16-10-2025 12:57:07.356,-15000.000,682.000,-15000.000,21.072
