Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:41:10.476,-15000.000,643.000,-15000.000,21.245
16-10-2025 12:41:10.555,-15000.000,620.000,-15000.000,21.244
16-10-2025 12:41:10.635,-15000.000,617.000,-15000.000,21.244
16-10-2025 12:41:10.715,-15000.000,615.000,-15000.000,21.245
16-10-2025 12:41:10.794,-15000.000,622.000,-15000.000,21.245
16-10-2025 12:41:10.875,-15000.000,693.000,-15000.000,21.245
16-10-2025 12:41:10.952,-15000.000,747.000,-15000.000,21.245
16-10-2025 12:41:11.046,-15000.000,742.000,-15000.000,21.245
16-10-2025 12:41:11.142,-15000.000,738.000,-15000.000,21.245
16-10-2025 12:41:11.253,-15000.000,734.000,-15000.000,21.245
16-10-2025 12:41:11.333,-15000.000,732.000,-15000.000,21.245
16-10-2025 12:41:11.416,-15000.000,727.000,-15000.000,21.245
16-10-2025 12:41:11.492,-15000.000,727.000,-15000.000,21.245
16-10-2025 12:41:11.571,-15000.000,729.000,-15000.000,21.245
16-10-2025 12:41:11.650,-15000.000,732.000,-15000.000,21.245
16-10-2025 12:41:11.730,-15000.000,734.000,-15000.000,21.245
16-10-2025 12:41:11.809,-15000.000,732.000,-15000.000,21.245
16-10-2025 12:41:11.888,-15000.000,728.000,-15000.000,21.245
16-10-2025 12:41:11.969,-15000.000,728.000,-15000.000,21.245
16-10-2025 12:41:12.058,-15000.000,728.000,-15000.000,21.245
16-10-2025 12:41:12.174,-15000.000,729.000,-15000.000,21.245
16-10-2025 12:41:12.292,-15000.000,727.000,-15000.000,21.246
16-10-2025 12:41:12.381,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:41:12.471,-15000.000,724.000,-15000.000,21.247
16-10-2025 12:41:12.567,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:41:12.646,-15000.000,725.000,-15000.000,21.247
16-10-2025 12:41:12.725,-15000.000,728.000,-15000.000,21.247
16-10-2025 12:41:12.805,-15000.000,730.000,-15000.000,21.247
16-10-2025 12:41:12.884,-15000.000,731.000,-15000.000,21.247
16-10-2025 12:41:12.963,-15000.000,732.000,-15000.000,21.248
16-10-2025 12:41:13.043,-15000.000,731.000,-15000.000,21.248
16-10-2025 12:41:13.123,-15000.000,735.000,-15000.000,21.248
16-10-2025 12:41:13.203,-15000.000,736.000,-15000.000,21.248
16-10-2025 12:41:13.299,-15000.000,733.000,-15000.000,21.248
16-10-2025 12:41:13.410,-15000.000,730.000,-15000.000,21.248
16-10-2025 12:41:13.490,-15000.000,728.000,-15000.000,21.248
16-10-2025 12:41:13.569,-15000.000,728.000,-15000.000,21.248
16-10-2025 12:41:13.649,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:41:13.730,-15000.000,721.000,-15000.000,21.248
16-10-2025 12:41:13.808,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:41:13.890,-15000.000,720.000,-15000.000,21.248
16-10-2025 12:41:13.966,-15000.000,723.000,-15000.000,21.248
16-10-2025 12:41:14.046,-15000.000,727.000,-15000.000,21.248
16-10-2025 12:41:14.126,-15000.000,728.000,-15000.000,21.248
16-10-2025 12:41:14.221,-15000.000,726.000,-15000.000,21.248
16-10-2025 12:41:14.316,-15000.000,725.000,-15000.000,21.248
16-10-2025 12:41:14.396,-15000.000,723.000,-15000.000,21.248
16-10-2025 12:41:14.475,-15000.000,726.000,-15000.000,21.248
16-10-2025 12:41:14.554,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:41:14.633,-15000.000,721.000,-15000.000,21.248
16-10-2025 12:41:14.713,-15000.000,720.000,-15000.000,21.248
16-10-2025 12:41:14.793,-15000.000,726.000,-15000.000,21.248
16-10-2025 12:41:14.872,-15000.000,726.000,-15000.000,21.248
16-10-2025 12:41:14.952,-15000.000,725.000,-15000.000,21.247
16-10-2025 12:41:15.047,-15000.000,728.000,-15000.000,21.248
16-10-2025 12:41:15.143,-15000.000,731.000,-15000.000,21.248
16-10-2025 12:41:15.254,-15000.000,730.000,-15000.000,21.248
16-10-2025 12:41:15.333,-15000.000,725.000,-15000.000,21.248
16-10-2025 12:41:15.416,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:41:15.492,-15000.000,725.000,-15000.000,21.247
16-10-2025 12:41:15.571,-15000.000,725.000,-15000.000,21.247
16-10-2025 12:41:15.651,-15000.000,727.000,-15000.000,21.247
16-10-2025 12:41:15.730,-15000.000,728.000,-15000.000,21.247
16-10-2025 12:41:15.809,-15000.000,733.000,-15000.000,21.248
16-10-2025 12:41:15.892,-15000.000,730.000,-15000.000,21.248
16-10-2025 12:41:15.966,-15000.000,729.000,-15000.000,21.248
16-10-2025 12:41:16.044,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:41:16.125,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:41:16.203,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:41:16.298,-15000.000,725.000,-15000.000,21.248
16-10-2025 12:41:16.393,-15000.000,721.000,-15000.000,21.248
16-10-2025 12:41:16.473,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:41:16.552,-15000.000,721.000,-15000.000,21.248
16-10-2025 12:41:16.632,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:41:16.711,-15000.000,720.000,-15000.000,21.248
16-10-2025 12:41:16.791,-15000.000,721.000,-15000.000,21.248
16-10-2025 12:41:16.871,-15000.000,715.000,-15000.000,21.248
16-10-2025 12:41:16.950,-15000.000,718.000,-15000.000,21.248
16-10-2025 12:41:17.030,-15000.000,715.000,-15000.000,21.249
16-10-2025 12:41:17.125,-15000.000,717.000,-15000.000,21.249
16-10-2025 12:41:17.220,-15000.000,717.000,-15000.000,21.248
16-10-2025 12:41:17.316,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:41:17.396,-15000.000,722.000,-15000.000,21.249
16-10-2025 12:41:17.475,-15000.000,720.000,-15000.000,21.248
16-10-2025 12:41:17.555,-15000.000,721.000,-15000.000,21.248
16-10-2025 12:41:17.634,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:41:17.714,-15000.000,725.000,-15000.000,21.248
16-10-2025 12:41:17.794,-15000.000,727.000,-15000.000,21.248
16-10-2025 12:41:17.876,-15000.000,720.000,-15000.000,21.248
16-10-2025 12:41:17.952,-15000.000,721.000,-15000.000,21.249
16-10-2025 12:41:18.031,-15000.000,719.000,-15000.000,21.249
16-10-2025 12:41:18.127,-15000.000,719.000,-15000.000,21.248
16-10-2025 12:41:18.223,-15000.000,718.000,-15000.000,21.248
16-10-2025 12:41:18.302,-15000.000,720.000,-15000.000,21.248
16-10-2025 12:41:18.382,-15000.000,725.000,-15000.000,21.184
16-10-2025 12:41:18.462,-15000.000,727.000,-15000.000,21.243
16-10-2025 12:41:18.540,-15000.000,724.000,-15000.000,21.256
16-10-2025 12:41:18.620,-15000.000,725.000,-15000.000,21.239
16-10-2025 12:41:18.699,-15000.000,720.000,-15000.000,21.245
16-10-2025 12:41:18.778,-15000.000,721.000,-15000.000,21.250
16-10-2025 12:41:18.858,-15000.000,723.000,-15000.000,21.243
16-10-2025 12:41:18.969,-15000.000,721.000,-15000.000,21.242
16-10-2025 12:41:19.062,-15000.000,720.000,-15000.000,21.246
16-10-2025 12:41:19.154,-15000.000,718.000,-15000.000,21.242
16-10-2025 12:41:19.235,-15000.000,715.000,-15000.000,21.247
16-10-2025 12:41:19.331,-15000.000,713.000,-15000.000,21.243
16-10-2025 12:41:19.426,-15000.000,715.000,-15000.000,21.243
16-10-2025 12:41:19.505,-15000.000,719.000,-15000.000,21.245
16-10-2025 12:41:19.584,-15000.000,720.000,-15000.000,21.241
16-10-2025 12:41:19.666,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:41:19.742,-15000.000,714.000,-15000.000,21.252
16-10-2025 12:41:19.821,-15000.000,714.000,-15000.000,21.236
16-10-2025 12:41:19.901,-15000.000,721.000,-15000.000,21.248
16-10-2025 12:41:19.980,-15000.000,725.000,-15000.000,21.237
16-10-2025 12:41:20.060,-15000.000,723.000,-15000.000,21.246
16-10-2025 12:41:20.140,-15000.000,721.000,-15000.000,21.246
16-10-2025 12:41:20.220,-15000.000,717.000,-15000.000,21.237
16-10-2025 12:41:20.315,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:41:20.395,-15000.000,714.000,-15000.000,21.242
16-10-2025 12:41:20.475,-15000.000,714.000,-15000.000,21.246
16-10-2025 12:41:20.554,-15000.000,709.000,-15000.000,21.240
16-10-2025 12:41:20.633,-15000.000,713.000,-15000.000,21.246
16-10-2025 12:41:20.713,-15000.000,716.000,-15000.000,21.241
16-10-2025 12:41:20.792,-15000.000,716.000,-15000.000,21.247
16-10-2025 12:41:20.872,-15000.000,716.000,-15000.000,21.239
16-10-2025 12:41:20.951,-15000.000,719.000,-15000.000,21.246
16-10-2025 12:41:21.030,-15000.000,716.000,-15000.000,21.239
16-10-2025 12:41:21.126,-15000.000,720.000,-15000.000,21.241
16-10-2025 12:41:21.220,-15000.000,719.000,-15000.000,21.239
16-10-2025 12:41:21.300,-15000.000,720.000,-15000.000,21.245
16-10-2025 12:41:21.379,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:41:21.459,-15000.000,718.000,-15000.000,21.247
16-10-2025 12:41:21.538,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:41:21.618,-15000.000,720.000,-15000.000,21.246
16-10-2025 12:41:21.697,-15000.000,717.000,-15000.000,21.243
16-10-2025 12:41:21.777,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:41:21.857,-15000.000,721.000,-15000.000,21.246
16-10-2025 12:41:21.935,-15000.000,723.000,-15000.000,21.244
16-10-2025 12:41:22.015,-15000.000,722.000,-15000.000,21.243
16-10-2025 12:41:22.110,-15000.000,721.000,-15000.000,21.245
16-10-2025 12:41:22.205,-15000.000,719.000,-15000.000,21.244
16-10-2025 12:41:22.301,-15000.000,716.000,-15000.000,21.241
16-10-2025 12:41:22.380,-15000.000,718.000,-15000.000,21.245
16-10-2025 12:41:22.461,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:41:22.540,-15000.000,715.000,-15000.000,21.244
16-10-2025 12:41:22.620,-15000.000,717.000,-15000.000,21.244
16-10-2025 12:41:22.699,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:41:22.779,-15000.000,716.000,-15000.000,21.244
16-10-2025 12:41:22.858,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:41:22.953,-15000.000,715.000,-15000.000,21.243
16-10-2025 12:41:23.049,-15000.000,714.000,-15000.000,21.242
16-10-2025 12:41:23.159,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:41:23.254,-15000.000,717.000,-15000.000,21.243
