Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 13:01:16.936,-15000.000,723.000,-15000.000,20.989
16-10-2025 13:01:17.032,-15000.000,725.000,-15000.000,20.989
16-10-2025 13:01:17.129,-15000.000,727.000,-15000.000,20.989
16-10-2025 13:01:17.223,-15000.000,727.000,-15000.000,20.989
16-10-2025 13:01:17.301,-15000.000,727.000,-15000.000,20.989
16-10-2025 13:01:17.381,-15000.000,729.000,-15000.000,20.988
16-10-2025 13:01:17.460,-15000.000,729.000,-15000.000,20.988
16-10-2025 13:01:17.540,-15000.000,730.000,-15000.000,20.988
16-10-2025 13:01:17.620,-15000.000,729.000,-15000.000,20.988
16-10-2025 13:01:17.699,-15000.000,727.000,-15000.000,20.988
16-10-2025 13:01:17.778,-15000.000,726.000,-15000.000,20.988
16-10-2025 13:01:17.858,-15000.000,729.000,-15000.000,20.989
16-10-2025 13:01:17.937,-15000.000,721.000,-15000.000,20.988
16-10-2025 13:01:18.032,-15000.000,721.000,-15000.000,20.988
16-10-2025 13:01:18.127,-15000.000,722.000,-15000.000,20.988
16-10-2025 13:01:18.222,-15000.000,721.000,-15000.000,20.988
16-10-2025 13:01:18.302,-15000.000,717.000,-15000.000,20.988
16-10-2025 13:01:18.381,-15000.000,716.000,-15000.000,20.988
16-10-2025 13:01:18.461,-15000.000,714.000,-15000.000,20.989
16-10-2025 13:01:18.540,-15000.000,715.000,-15000.000,20.988
16-10-2025 13:01:18.619,-15000.000,718.000,-15000.000,20.988
16-10-2025 13:01:18.699,-15000.000,722.000,-15000.000,20.988
16-10-2025 13:01:18.777,-15000.000,722.000,-15000.000,20.987
16-10-2025 13:01:18.873,-15000.000,726.000,-15000.000,20.988
16-10-2025 13:01:18.966,-15000.000,726.000,-15000.000,21.006
16-10-2025 13:01:19.061,-15000.000,725.000,-15000.000,20.972
16-10-2025 13:01:19.139,-15000.000,724.000,-15000.000,20.983
16-10-2025 13:01:19.219,-15000.000,728.000,-15000.000,20.985
16-10-2025 13:01:19.314,-15000.000,723.000,-15000.000,20.986
16-10-2025 13:01:19.426,-15000.000,720.000,-15000.000,20.985
16-10-2025 13:01:19.505,-15000.000,719.000,-15000.000,20.987
16-10-2025 13:01:19.585,-15000.000,719.000,-15000.000,20.987
16-10-2025 13:01:19.664,-15000.000,719.000,-15000.000,20.986
16-10-2025 13:01:19.744,-15000.000,721.000,-15000.000,20.986
16-10-2025 13:01:19.823,-15000.000,722.000,-15000.000,20.987
16-10-2025 13:01:19.905,-15000.000,724.000,-15000.000,20.987
16-10-2025 13:01:19.980,-15000.000,720.000,-15000.000,20.986
16-10-2025 13:01:20.059,-15000.000,722.000,-15000.000,20.985
16-10-2025 13:01:20.139,-15000.000,718.000,-15000.000,20.984
16-10-2025 13:01:20.219,-15000.000,716.000,-15000.000,20.984
16-10-2025 13:01:20.315,-15000.000,720.000,-15000.000,20.984
16-10-2025 13:01:20.411,-15000.000,722.000,-15000.000,20.984
16-10-2025 13:01:20.490,-15000.000,720.000,-15000.000,20.984
16-10-2025 13:01:20.569,-15000.000,719.000,-15000.000,20.984
16-10-2025 13:01:20.648,-15000.000,721.000,-15000.000,20.984
16-10-2025 13:01:20.728,-15000.000,719.000,-15000.000,20.982
16-10-2025 13:01:20.809,-15000.000,718.000,-15000.000,20.982
16-10-2025 13:01:20.887,-15000.000,719.000,-15000.000,20.982
16-10-2025 13:01:20.966,-15000.000,716.000,-15000.000,20.982
16-10-2025 13:01:21.046,-15000.000,715.000,-15000.000,20.981
16-10-2025 13:01:21.141,-15000.000,714.000,-15000.000,20.980
16-10-2025 13:01:21.236,-15000.000,714.000,-15000.000,20.980
16-10-2025 13:01:21.347,-15000.000,718.000,-15000.000,20.980
16-10-2025 13:01:21.426,-15000.000,721.000,-15000.000,20.980
16-10-2025 13:01:21.505,-15000.000,723.000,-15000.000,20.980
16-10-2025 13:01:21.585,-15000.000,723.000,-15000.000,20.980
16-10-2025 13:01:21.665,-15000.000,720.000,-15000.000,20.980
16-10-2025 13:01:21.744,-15000.000,718.000,-15000.000,20.980
16-10-2025 13:01:21.823,-15000.000,712.000,-15000.000,20.980
16-10-2025 13:01:21.902,-15000.000,716.000,-15000.000,20.980
16-10-2025 13:01:21.981,-15000.000,711.000,-15000.000,20.980
16-10-2025 13:01:22.061,-15000.000,714.000,-15000.000,20.981
16-10-2025 13:01:22.157,-15000.000,716.000,-15000.000,20.981
16-10-2025 13:01:22.252,-15000.000,713.000,-15000.000,20.980
16-10-2025 13:01:22.353,-15000.000,713.000,-15000.000,20.980
16-10-2025 13:01:22.440,-15000.000,711.000,-15000.000,20.981
16-10-2025 13:01:22.538,-15000.000,708.000,-15000.000,20.981
16-10-2025 13:01:22.614,-15000.000,713.000,-15000.000,20.981
16-10-2025 13:01:22.694,-15000.000,713.000,-15000.000,20.980
16-10-2025 13:01:22.773,-15000.000,715.000,-15000.000,20.980
16-10-2025 13:01:22.855,-15000.000,718.000,-15000.000,20.980
16-10-2025 13:01:22.931,-15000.000,715.000,-15000.000,20.980
16-10-2025 13:01:23.009,-15000.000,715.000,-15000.000,20.981
16-10-2025 13:01:23.091,-15000.000,713.000,-15000.000,20.981
16-10-2025 13:01:23.168,-15000.000,717.000,-15000.000,20.981
16-10-2025 13:01:23.248,-15000.000,722.000,-15000.000,20.980
16-10-2025 13:01:23.328,-15000.000,718.000,-15000.000,20.981
16-10-2025 13:01:23.424,-15000.000,722.000,-15000.000,20.980
16-10-2025 13:01:23.535,-15000.000,724.000,-15000.000,20.981
16-10-2025 13:01:23.616,-15000.000,721.000,-15000.000,20.981
16-10-2025 13:01:23.694,-15000.000,723.000,-15000.000,20.981
16-10-2025 13:01:23.774,-15000.000,720.000,-15000.000,20.980
16-10-2025 13:01:23.854,-15000.000,718.000,-15000.000,20.981
16-10-2025 13:01:23.934,-15000.000,720.000,-15000.000,20.981
16-10-2025 13:01:24.013,-15000.000,715.000,-15000.000,20.981
16-10-2025 13:01:24.093,-15000.000,714.000,-15000.000,20.981
16-10-2025 13:01:24.188,-15000.000,714.000,-15000.000,20.981
16-10-2025 13:01:24.282,-15000.000,714.000,-15000.000,20.981
16-10-2025 13:01:24.378,-15000.000,712.000,-15000.000,20.981
16-10-2025 13:01:24.472,-15000.000,710.000,-15000.000,20.981
16-10-2025 13:01:24.552,-15000.000,709.000,-15000.000,20.981
16-10-2025 13:01:24.632,-15000.000,716.000,-15000.000,20.981
16-10-2025 13:01:24.712,-15000.000,710.000,-15000.000,20.981
16-10-2025 13:01:24.791,-15000.000,715.000,-15000.000,20.981
16-10-2025 13:01:24.874,-15000.000,718.000,-15000.000,20.981
16-10-2025 13:01:24.949,-15000.000,717.000,-15000.000,20.980
16-10-2025 13:01:25.029,-15000.000,717.000,-15000.000,20.981
16-10-2025 13:01:25.108,-15000.000,720.000,-15000.000,20.981
16-10-2025 13:01:25.172,-15000.000,721.000,-15000.000,20.981
16-10-2025 13:01:25.267,-15000.000,723.000,-15000.000,20.981
16-10-2025 13:01:25.378,-15000.000,721.000,-15000.000,20.981
16-10-2025 13:01:25.488,-15000.000,722.000,-15000.000,20.982
16-10-2025 13:01:25.567,-15000.000,722.000,-15000.000,20.982
16-10-2025 13:01:25.647,-15000.000,719.000,-15000.000,20.982
16-10-2025 13:01:25.727,-15000.000,716.000,-15000.000,20.982
16-10-2025 13:01:25.810,-15000.000,719.000,-15000.000,20.982
16-10-2025 13:01:25.901,-15000.000,721.000,-15000.000,20.981
16-10-2025 13:01:25.994,-15000.000,723.000,-15000.000,20.981
16-10-2025 13:01:26.087,-15000.000,722.000,-15000.000,20.982
16-10-2025 13:01:26.169,-15000.000,722.000,-15000.000,20.982
16-10-2025 13:01:26.247,-15000.000,720.000,-15000.000,20.982
16-10-2025 13:01:26.326,-15000.000,718.000,-15000.000,20.982
16-10-2025 13:01:26.406,-15000.000,719.000,-15000.000,20.981
16-10-2025 13:01:26.503,-15000.000,713.000,-15000.000,20.981
16-10-2025 13:01:26.594,-15000.000,707.000,-15000.000,20.982
16-10-2025 13:01:26.689,-15000.000,709.000,-15000.000,20.982
16-10-2025 13:01:26.768,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:01:26.879,-15000.000,712.000,-15000.000,20.982
16-10-2025 13:01:26.958,-15000.000,712.000,-15000.000,20.982
16-10-2025 13:01:27.039,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:27.118,-15000.000,712.000,-15000.000,20.982
16-10-2025 13:01:27.198,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:01:27.277,-15000.000,712.000,-15000.000,20.982
16-10-2025 13:01:27.357,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:01:27.437,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:01:27.516,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:01:27.595,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:01:27.691,-15000.000,714.000,-15000.000,20.982
16-10-2025 13:01:27.770,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:01:27.851,-15000.000,717.000,-15000.000,20.982
16-10-2025 13:01:27.929,-15000.000,716.000,-15000.000,20.982
16-10-2025 13:01:28.008,-15000.000,718.000,-15000.000,20.982
16-10-2025 13:01:28.087,-15000.000,717.000,-15000.000,20.982
16-10-2025 13:01:28.166,-15000.000,712.000,-15000.000,20.982
16-10-2025 13:01:28.246,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:28.325,-15000.000,709.000,-15000.000,20.982
16-10-2025 13:01:28.405,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:28.484,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:01:28.582,-15000.000,717.000,-15000.000,20.982
16-10-2025 13:01:28.673,-15000.000,717.000,-15000.000,20.982
16-10-2025 13:01:28.768,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:01:28.867,-15000.000,713.000,-15000.000,20.982
16-10-2025 13:01:28.958,-15000.000,712.000,-15000.000,20.982
16-10-2025 13:01:29.038,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:01:29.117,-15000.000,714.000,-15000.000,20.982
16-10-2025 13:01:29.196,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:01:29.276,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:29.356,-15000.000,709.000,-15000.000,20.982
16-10-2025 13:01:29.435,-15000.000,707.000,-15000.000,20.982
16-10-2025 13:01:29.526,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:29.620,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:29.719,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:29.798,-15000.000,707.000,-15000.000,20.982
16-10-2025 13:01:29.878,-15000.000,709.000,-15000.000,20.982
16-10-2025 13:01:29.972,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:01:30.052,-15000.000,714.000,-15000.000,20.982
16-10-2025 13:01:30.132,-15000.000,709.000,-15000.000,20.982
16-10-2025 13:01:30.213,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:01:30.293,-15000.000,706.000,-15000.000,20.982
16-10-2025 13:01:30.371,-15000.000,707.000,-15000.000,20.982
16-10-2025 13:01:30.451,-15000.000,705.000,-15000.000,20.982
16-10-2025 13:01:30.530,-15000.000,706.000,-15000.000,20.982
16-10-2025 13:01:30.626,-15000.000,704.000,-15000.000,20.982
16-10-2025 13:01:30.720,-15000.000,706.000,-15000.000,20.982
