Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:32:17.557,-15000.000,720.000,-15000.000,21.287
16-10-2025 12:32:17.637,-15000.000,720.000,-15000.000,21.288
16-10-2025 12:32:17.716,-15000.000,720.000,-15000.000,21.287
16-10-2025 12:32:17.796,-15000.000,722.000,-15000.000,21.287
16-10-2025 12:32:17.891,-15000.000,726.000,-15000.000,21.287
16-10-2025 12:32:17.970,-15000.000,728.000,-15000.000,21.190
16-10-2025 12:32:18.086,-15000.000,723.000,-15000.000,21.263
16-10-2025 12:32:18.161,-15000.000,724.000,-15000.000,21.289
16-10-2025 12:32:18.240,-15000.000,717.000,-15000.000,21.274
16-10-2025 12:32:18.319,-15000.000,721.000,-15000.000,21.291
16-10-2025 12:32:18.398,-15000.000,721.000,-15000.000,21.294
16-10-2025 12:32:18.477,-15000.000,721.000,-15000.000,21.279
16-10-2025 12:32:18.557,-15000.000,716.000,-15000.000,21.297
16-10-2025 12:32:18.636,-15000.000,717.000,-15000.000,21.274
16-10-2025 12:32:18.716,-15000.000,713.000,-15000.000,21.296
16-10-2025 12:32:18.794,-15000.000,714.000,-15000.000,21.275
16-10-2025 12:32:18.875,-15000.000,719.000,-15000.000,21.294
16-10-2025 12:32:18.970,-15000.000,722.000,-15000.000,21.279
16-10-2025 12:32:19.084,-15000.000,719.000,-15000.000,21.290
16-10-2025 12:32:19.175,-15000.000,722.000,-15000.000,21.291
16-10-2025 12:32:19.270,-15000.000,719.000,-15000.000,21.289
16-10-2025 12:32:19.363,-15000.000,718.000,-15000.000,21.292
16-10-2025 12:32:19.455,-15000.000,719.000,-15000.000,21.293
16-10-2025 12:32:19.536,-15000.000,723.000,-15000.000,21.284
16-10-2025 12:32:19.615,-15000.000,722.000,-15000.000,21.286
16-10-2025 12:32:19.695,-15000.000,721.000,-15000.000,21.288
16-10-2025 12:32:19.775,-15000.000,717.000,-15000.000,21.280
16-10-2025 12:32:19.854,-15000.000,714.000,-15000.000,21.288
16-10-2025 12:32:19.933,-15000.000,714.000,-15000.000,21.278
16-10-2025 12:32:20.013,-15000.000,716.000,-15000.000,21.291
16-10-2025 12:32:20.093,-15000.000,712.000,-15000.000,21.279
16-10-2025 12:32:20.188,-15000.000,715.000,-15000.000,21.280
16-10-2025 12:32:20.299,-15000.000,714.000,-15000.000,21.277
16-10-2025 12:32:20.410,-15000.000,714.000,-15000.000,21.276
16-10-2025 12:32:20.489,-15000.000,716.000,-15000.000,21.284
16-10-2025 12:32:20.569,-15000.000,717.000,-15000.000,21.280
16-10-2025 12:32:20.648,-15000.000,713.000,-15000.000,21.286
16-10-2025 12:32:20.728,-15000.000,719.000,-15000.000,21.280
16-10-2025 12:32:20.808,-15000.000,720.000,-15000.000,21.287
16-10-2025 12:32:20.889,-15000.000,722.000,-15000.000,21.288
16-10-2025 12:32:20.968,-15000.000,724.000,-15000.000,21.281
16-10-2025 12:32:21.047,-15000.000,722.000,-15000.000,21.287
16-10-2025 12:32:21.143,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:32:21.223,-15000.000,722.000,-15000.000,21.285
16-10-2025 12:32:21.303,-15000.000,718.000,-15000.000,21.280
16-10-2025 12:32:21.383,-15000.000,721.000,-15000.000,21.286
16-10-2025 12:32:21.462,-15000.000,720.000,-15000.000,21.283
16-10-2025 12:32:21.542,-15000.000,722.000,-15000.000,21.285
16-10-2025 12:32:21.621,-15000.000,722.000,-15000.000,21.283
16-10-2025 12:32:21.700,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:32:21.780,-15000.000,723.000,-15000.000,21.282
16-10-2025 12:32:21.876,-15000.000,722.000,-15000.000,21.284
16-10-2025 12:32:21.969,-15000.000,719.000,-15000.000,21.284
16-10-2025 12:32:22.048,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:32:22.128,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:32:22.208,-15000.000,720.000,-15000.000,21.281
16-10-2025 12:32:22.288,-15000.000,718.000,-15000.000,21.286
16-10-2025 12:32:22.367,-15000.000,719.000,-15000.000,21.280
16-10-2025 12:32:22.447,-15000.000,720.000,-15000.000,21.286
16-10-2025 12:32:22.527,-15000.000,719.000,-15000.000,21.283
16-10-2025 12:32:22.608,-15000.000,715.000,-15000.000,21.282
16-10-2025 12:32:22.689,-15000.000,716.000,-15000.000,21.281
