Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 11:53:50.624,-15000.000,714.000,-15000.000,21.342
16-10-2025 11:53:50.703,-15000.000,716.000,-15000.000,21.331
16-10-2025 11:53:50.799,-15000.000,717.000,-15000.000,21.341
16-10-2025 11:53:50.894,-15000.000,719.000,-15000.000,21.332
16-10-2025 11:53:50.974,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:53:51.053,-15000.000,725.000,-15000.000,21.341
16-10-2025 11:53:51.132,-15000.000,724.000,-15000.000,21.331
16-10-2025 11:53:51.212,-15000.000,727.000,-15000.000,21.342
16-10-2025 11:53:51.292,-15000.000,726.000,-15000.000,21.331
16-10-2025 11:53:51.371,-15000.000,725.000,-15000.000,21.341
16-10-2025 11:53:51.451,-15000.000,721.000,-15000.000,21.333
16-10-2025 11:53:51.530,-15000.000,720.000,-15000.000,21.340
16-10-2025 11:53:51.625,-15000.000,716.000,-15000.000,21.341
16-10-2025 11:53:51.720,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:53:51.816,-15000.000,719.000,-15000.000,21.332
16-10-2025 11:53:51.896,-15000.000,719.000,-15000.000,21.342
16-10-2025 11:53:51.975,-15000.000,720.000,-15000.000,21.332
16-10-2025 11:53:52.054,-15000.000,715.000,-15000.000,21.341
16-10-2025 11:53:52.134,-15000.000,715.000,-15000.000,21.335
16-10-2025 11:53:52.213,-15000.000,715.000,-15000.000,21.336
16-10-2025 11:53:52.305,-15000.000,715.000,-15000.000,21.338
16-10-2025 11:53:52.398,-15000.000,716.000,-15000.000,21.336
16-10-2025 11:53:52.489,-15000.000,718.000,-15000.000,21.340
16-10-2025 11:53:52.575,-15000.000,718.000,-15000.000,21.336
16-10-2025 11:53:52.654,-15000.000,716.000,-15000.000,21.336
16-10-2025 11:53:52.733,-15000.000,719.000,-15000.000,21.334
16-10-2025 11:53:52.828,-15000.000,716.000,-15000.000,21.334
16-10-2025 11:53:52.924,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:53:53.020,-15000.000,714.000,-15000.000,21.341
16-10-2025 11:53:53.099,-15000.000,719.000,-15000.000,21.334
16-10-2025 11:53:53.178,-15000.000,722.000,-15000.000,21.340
16-10-2025 11:53:53.258,-15000.000,722.000,-15000.000,21.335
16-10-2025 11:53:53.337,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:53:53.421,-15000.000,722.000,-15000.000,21.334
16-10-2025 11:53:53.495,-15000.000,722.000,-15000.000,21.336
16-10-2025 11:53:53.574,-15000.000,728.000,-15000.000,21.336
16-10-2025 11:53:53.657,-15000.000,726.000,-15000.000,21.336
16-10-2025 11:53:53.735,-15000.000,727.000,-15000.000,21.334
16-10-2025 11:53:53.812,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:53:53.906,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:53:54.001,-15000.000,722.000,-15000.000,21.337
16-10-2025 11:53:54.112,-15000.000,717.000,-15000.000,21.336
16-10-2025 11:53:54.192,-15000.000,714.000,-15000.000,21.336
16-10-2025 11:53:54.271,-15000.000,717.000,-15000.000,21.337
16-10-2025 11:53:54.350,-15000.000,718.000,-15000.000,21.338
16-10-2025 11:53:54.430,-15000.000,724.000,-15000.000,21.336
16-10-2025 11:53:54.510,-15000.000,721.000,-15000.000,21.337
16-10-2025 11:53:54.590,-15000.000,719.000,-15000.000,21.337
16-10-2025 11:53:54.670,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:53:54.747,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:53:54.827,-15000.000,720.000,-15000.000,21.337
16-10-2025 11:53:54.906,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:53:55.001,-15000.000,721.000,-15000.000,21.335
16-10-2025 11:53:55.112,-15000.000,723.000,-15000.000,21.337
16-10-2025 11:53:55.207,-15000.000,723.000,-15000.000,21.335
16-10-2025 11:53:55.287,-15000.000,724.000,-15000.000,21.337
16-10-2025 11:53:55.366,-15000.000,721.000,-15000.000,21.337
16-10-2025 11:53:55.446,-15000.000,722.000,-15000.000,21.337
16-10-2025 11:53:55.525,-15000.000,725.000,-15000.000,21.335
16-10-2025 11:53:55.604,-15000.000,722.000,-15000.000,21.335
16-10-2025 11:53:55.684,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:53:55.763,-15000.000,718.000,-15000.000,21.336
16-10-2025 11:53:55.842,-15000.000,719.000,-15000.000,21.338
16-10-2025 11:53:55.937,-15000.000,716.000,-15000.000,21.338
16-10-2025 11:53:56.032,-15000.000,719.000,-15000.000,21.337
16-10-2025 11:53:56.128,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:53:56.207,-15000.000,722.000,-15000.000,21.337
16-10-2025 11:53:56.287,-15000.000,725.000,-15000.000,21.337
16-10-2025 11:53:56.366,-15000.000,725.000,-15000.000,21.336
16-10-2025 11:53:56.448,-15000.000,720.000,-15000.000,21.337
16-10-2025 11:53:56.542,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:53:56.633,-15000.000,719.000,-15000.000,21.335
16-10-2025 11:53:56.723,-15000.000,724.000,-15000.000,21.337
16-10-2025 11:53:56.805,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:53:56.885,-15000.000,718.000,-15000.000,21.338
16-10-2025 11:53:56.964,-15000.000,718.000,-15000.000,21.336
16-10-2025 11:53:57.043,-15000.000,717.000,-15000.000,21.335
16-10-2025 11:53:57.122,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:53:57.202,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:53:57.281,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:53:57.376,-15000.000,719.000,-15000.000,21.337
16-10-2025 11:53:57.487,-15000.000,721.000,-15000.000,21.337
16-10-2025 11:53:57.583,-15000.000,721.000,-15000.000,21.337
16-10-2025 11:53:57.662,-15000.000,723.000,-15000.000,21.336
16-10-2025 11:53:57.742,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:53:57.821,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:53:57.900,-15000.000,720.000,-15000.000,21.337
16-10-2025 11:53:57.980,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:53:58.058,-15000.000,720.000,-15000.000,21.335
16-10-2025 11:53:58.138,-15000.000,720.000,-15000.000,21.337
16-10-2025 11:53:58.217,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:53:58.312,-15000.000,723.000,-15000.000,21.337
16-10-2025 11:53:58.407,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:53:58.502,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:53:58.598,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:53:58.678,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:53:58.757,-15000.000,715.000,-15000.000,21.337
16-10-2025 11:53:58.837,-15000.000,714.000,-15000.000,21.336
16-10-2025 11:53:58.917,-15000.000,714.000,-15000.000,21.337
16-10-2025 11:53:58.996,-15000.000,716.000,-15000.000,21.336
16-10-2025 11:53:59.075,-15000.000,716.000,-15000.000,21.337
16-10-2025 11:53:59.154,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:53:59.236,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:53:59.328,-15000.000,714.000,-15000.000,21.336
16-10-2025 11:53:59.424,-15000.000,710.000,-15000.000,21.336
16-10-2025 11:53:59.517,-15000.000,711.000,-15000.000,21.336
16-10-2025 11:53:59.612,-15000.000,711.000,-15000.000,21.336
16-10-2025 11:53:59.691,-15000.000,716.000,-15000.000,21.337
16-10-2025 11:53:59.771,-15000.000,713.000,-15000.000,21.336
16-10-2025 11:53:59.851,-15000.000,713.000,-15000.000,21.336
16-10-2025 11:53:59.930,-15000.000,710.000,-15000.000,21.336
16-10-2025 11:54:00.010,-15000.000,708.000,-15000.000,21.337
16-10-2025 11:54:00.088,-15000.000,709.000,-15000.000,21.336
