Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:11:52.067,-15000.000,716.000,-15000.000,21.311
16-10-2025 12:11:52.147,-15000.000,716.000,-15000.000,21.313
16-10-2025 12:11:52.226,-15000.000,715.000,-15000.000,21.315
16-10-2025 12:11:52.305,-15000.000,718.000,-15000.000,21.312
16-10-2025 12:11:52.385,-15000.000,718.000,-15000.000,21.308
16-10-2025 12:11:52.464,-15000.000,719.000,-15000.000,21.320
16-10-2025 12:11:52.543,-15000.000,718.000,-15000.000,21.305
16-10-2025 12:11:52.622,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:11:52.702,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:11:52.781,-15000.000,721.000,-15000.000,21.312
16-10-2025 12:11:52.877,-15000.000,722.000,-15000.000,21.317
16-10-2025 12:11:52.972,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:11:53.067,-15000.000,721.000,-15000.000,21.309
16-10-2025 12:11:53.145,-15000.000,718.000,-15000.000,21.311
16-10-2025 12:11:53.225,-15000.000,715.000,-15000.000,21.317
16-10-2025 12:11:53.304,-15000.000,718.000,-15000.000,21.308
16-10-2025 12:11:53.384,-15000.000,720.000,-15000.000,21.318
16-10-2025 12:11:53.464,-15000.000,722.000,-15000.000,21.309
16-10-2025 12:11:53.543,-15000.000,722.000,-15000.000,21.317
16-10-2025 12:11:53.623,-15000.000,724.000,-15000.000,21.312
16-10-2025 12:11:53.702,-15000.000,724.000,-15000.000,21.315
16-10-2025 12:11:53.797,-15000.000,723.000,-15000.000,21.310
16-10-2025 12:11:53.892,-15000.000,721.000,-15000.000,21.312
16-10-2025 12:11:54.003,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:11:54.083,-15000.000,720.000,-15000.000,21.312
16-10-2025 12:11:54.162,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:11:54.242,-15000.000,720.000,-15000.000,21.313
16-10-2025 12:11:54.322,-15000.000,723.000,-15000.000,21.313
16-10-2025 12:11:54.402,-15000.000,724.000,-15000.000,21.316
16-10-2025 12:11:54.481,-15000.000,722.000,-15000.000,21.311
16-10-2025 12:11:54.561,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:11:54.657,-15000.000,717.000,-15000.000,21.312
16-10-2025 12:11:54.745,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:11:54.832,-15000.000,715.000,-15000.000,21.312
16-10-2025 12:11:54.920,-15000.000,718.000,-15000.000,21.309
16-10-2025 12:11:54.999,-15000.000,720.000,-15000.000,21.315
16-10-2025 12:11:55.079,-15000.000,720.000,-15000.000,21.312
16-10-2025 12:11:55.175,-15000.000,723.000,-15000.000,21.309
16-10-2025 12:11:55.269,-15000.000,725.000,-15000.000,21.310
16-10-2025 12:11:55.348,-15000.000,726.000,-15000.000,21.315
16-10-2025 12:11:55.428,-15000.000,722.000,-15000.000,21.311
16-10-2025 12:11:55.507,-15000.000,719.000,-15000.000,21.312
16-10-2025 12:11:55.587,-15000.000,719.000,-15000.000,21.312
16-10-2025 12:11:55.669,-15000.000,725.000,-15000.000,21.315
16-10-2025 12:11:55.745,-15000.000,723.000,-15000.000,21.310
16-10-2025 12:11:55.825,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:11:55.904,-15000.000,722.000,-15000.000,21.312
16-10-2025 12:11:55.983,-15000.000,724.000,-15000.000,21.313
16-10-2025 12:11:56.062,-15000.000,727.000,-15000.000,21.313
16-10-2025 12:11:56.161,-15000.000,726.000,-15000.000,21.312
16-10-2025 12:11:56.251,-15000.000,725.000,-15000.000,21.313
16-10-2025 12:11:56.363,-15000.000,724.000,-15000.000,21.314
16-10-2025 12:11:56.442,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:11:56.522,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:11:56.602,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:11:56.682,-15000.000,714.000,-15000.000,21.312
16-10-2025 12:11:56.761,-15000.000,716.000,-15000.000,21.314
16-10-2025 12:11:56.841,-15000.000,716.000,-15000.000,21.312
16-10-2025 12:11:56.921,-15000.000,716.000,-15000.000,21.313
16-10-2025 12:11:57.016,-15000.000,714.000,-15000.000,21.312
16-10-2025 12:11:57.111,-15000.000,713.000,-15000.000,21.312
16-10-2025 12:11:57.223,-15000.000,716.000,-15000.000,21.312
16-10-2025 12:11:57.302,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:11:57.382,-15000.000,719.000,-15000.000,21.312
16-10-2025 12:11:57.462,-15000.000,721.000,-15000.000,21.315
16-10-2025 12:11:57.541,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:11:57.620,-15000.000,724.000,-15000.000,21.313
16-10-2025 12:11:57.700,-15000.000,723.000,-15000.000,21.313
16-10-2025 12:11:57.779,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:11:57.859,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:11:57.953,-15000.000,721.000,-15000.000,21.312
16-10-2025 12:11:58.048,-15000.000,720.000,-15000.000,21.313
16-10-2025 12:11:58.128,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:11:58.192,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:11:58.271,-15000.000,721.000,-15000.000,21.312
16-10-2025 12:11:58.351,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:11:58.430,-15000.000,721.000,-15000.000,21.312
16-10-2025 12:11:58.510,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:11:58.589,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:11:58.668,-15000.000,723.000,-15000.000,21.313
16-10-2025 12:11:58.748,-15000.000,725.000,-15000.000,21.312
16-10-2025 12:11:58.827,-15000.000,723.000,-15000.000,21.313
16-10-2025 12:11:58.922,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:11:59.017,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:11:59.129,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:11:59.220,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:11:59.314,-15000.000,716.000,-15000.000,21.313
16-10-2025 12:11:59.432,-15000.000,713.000,-15000.000,21.313
16-10-2025 12:11:59.519,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:11:59.598,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:11:59.678,-15000.000,718.000,-15000.000,21.313
16-10-2025 12:11:59.757,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:11:59.839,-15000.000,720.000,-15000.000,21.313
16-10-2025 12:11:59.919,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:11:59.995,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:12:00.075,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:12:00.154,-15000.000,721.000,-15000.000,21.312
16-10-2025 12:12:00.233,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:00.312,-15000.000,715.000,-15000.000,21.313
16-10-2025 12:12:00.407,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:12:00.503,-15000.000,718.000,-15000.000,21.313
16-10-2025 12:12:00.583,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:12:00.665,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:12:00.743,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:00.822,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:12:00.902,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:12:00.982,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:12:01.061,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:12:01.141,-15000.000,720.000,-15000.000,21.313
16-10-2025 12:12:01.236,-15000.000,715.000,-15000.000,21.313
16-10-2025 12:12:01.331,-15000.000,716.000,-15000.000,21.313
16-10-2025 12:12:01.414,-15000.000,714.000,-15000.000,21.313
16-10-2025 12:12:01.508,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:01.583,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:12:01.662,-15000.000,715.000,-15000.000,21.313
16-10-2025 12:12:01.741,-15000.000,713.000,-15000.000,21.314
16-10-2025 12:12:01.820,-15000.000,712.000,-15000.000,21.313
16-10-2025 12:12:01.900,-15000.000,710.000,-15000.000,21.313
16-10-2025 12:12:01.979,-15000.000,711.000,-15000.000,21.313
16-10-2025 12:12:02.059,-15000.000,715.000,-15000.000,21.315
16-10-2025 12:12:02.138,-15000.000,718.000,-15000.000,21.313
16-10-2025 12:12:02.217,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:12:02.312,-15000.000,715.000,-15000.000,21.313
16-10-2025 12:12:02.408,-15000.000,712.000,-15000.000,21.314
16-10-2025 12:12:02.519,-15000.000,714.000,-15000.000,21.313
16-10-2025 12:12:02.598,-15000.000,710.000,-15000.000,21.313
16-10-2025 12:12:02.678,-15000.000,706.000,-15000.000,21.313
16-10-2025 12:12:02.757,-15000.000,707.000,-15000.000,21.313
16-10-2025 12:12:02.838,-15000.000,715.000,-15000.000,21.313
16-10-2025 12:12:02.917,-15000.000,714.000,-15000.000,21.314
16-10-2025 12:12:02.997,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:12:03.077,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:03.156,-15000.000,711.000,-15000.000,21.313
16-10-2025 12:12:03.251,-15000.000,717.000,-15000.000,21.314
16-10-2025 12:12:03.346,-15000.000,710.000,-15000.000,21.313
16-10-2025 12:12:03.457,-15000.000,707.000,-15000.000,21.313
16-10-2025 12:12:03.536,-15000.000,711.000,-15000.000,21.313
16-10-2025 12:12:03.615,-15000.000,713.000,-15000.000,21.314
16-10-2025 12:12:03.695,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:12:03.774,-15000.000,715.000,-15000.000,21.313
16-10-2025 12:12:03.854,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:03.933,-15000.000,712.000,-15000.000,21.313
16-10-2025 12:12:04.013,-15000.000,711.000,-15000.000,21.313
16-10-2025 12:12:04.092,-15000.000,712.000,-15000.000,21.313
16-10-2025 12:12:04.175,-15000.000,714.000,-15000.000,21.313
16-10-2025 12:12:04.267,-15000.000,711.000,-15000.000,21.313
16-10-2025 12:12:04.361,-15000.000,714.000,-15000.000,21.313
16-10-2025 12:12:04.475,-15000.000,711.000,-15000.000,21.313
16-10-2025 12:12:04.568,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:04.671,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:12:04.756,-15000.000,718.000,-15000.000,21.313
16-10-2025 12:12:04.834,-15000.000,713.000,-15000.000,21.313
16-10-2025 12:12:04.914,-15000.000,716.000,-15000.000,21.313
16-10-2025 12:12:04.993,-15000.000,718.000,-15000.000,21.313
16-10-2025 12:12:05.074,-15000.000,718.000,-15000.000,21.313
16-10-2025 12:12:05.153,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:05.232,-15000.000,716.000,-15000.000,21.311
