Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:06:41.033,-15000.000,728.000,-15000.000,21.330
16-10-2025 12:06:41.128,-15000.000,728.000,-15000.000,21.330
16-10-2025 12:06:41.207,-15000.000,724.000,-15000.000,21.330
16-10-2025 12:06:41.286,-15000.000,725.000,-15000.000,21.330
16-10-2025 12:06:41.366,-15000.000,725.000,-15000.000,21.331
16-10-2025 12:06:41.445,-15000.000,725.000,-15000.000,21.330
16-10-2025 12:06:41.525,-15000.000,725.000,-15000.000,21.330
16-10-2025 12:06:41.604,-15000.000,725.000,-15000.000,21.330
16-10-2025 12:06:41.683,-15000.000,723.000,-15000.000,21.331
16-10-2025 12:06:41.762,-15000.000,721.000,-15000.000,21.331
16-10-2025 12:06:41.841,-15000.000,720.000,-15000.000,21.331
16-10-2025 12:06:41.924,-15000.000,721.000,-15000.000,21.331
16-10-2025 12:06:42.000,-15000.000,720.000,-15000.000,21.331
16-10-2025 12:06:42.079,-15000.000,717.000,-15000.000,21.331
16-10-2025 12:06:42.159,-15000.000,716.000,-15000.000,21.331
16-10-2025 12:06:42.254,-15000.000,718.000,-15000.000,21.331
16-10-2025 12:06:42.334,-15000.000,717.000,-15000.000,21.331
16-10-2025 12:06:42.416,-15000.000,715.000,-15000.000,21.331
16-10-2025 12:06:42.493,-15000.000,718.000,-15000.000,21.331
16-10-2025 12:06:42.572,-15000.000,724.000,-15000.000,21.331
16-10-2025 12:06:42.663,-15000.000,724.000,-15000.000,21.331
16-10-2025 12:06:42.761,-15000.000,726.000,-15000.000,21.175
16-10-2025 12:06:42.852,-15000.000,726.000,-15000.000,21.243
16-10-2025 12:06:42.931,-15000.000,727.000,-15000.000,21.333
16-10-2025 12:06:43.011,-15000.000,729.000,-15000.000,21.348
16-10-2025 12:06:43.090,-15000.000,732.000,-15000.000,21.320
16-10-2025 12:06:43.170,-15000.000,729.000,-15000.000,21.330
16-10-2025 12:06:43.265,-15000.000,727.000,-15000.000,21.339
16-10-2025 12:06:43.344,-15000.000,723.000,-15000.000,21.328
16-10-2025 12:06:43.424,-15000.000,722.000,-15000.000,21.347
16-10-2025 12:06:43.535,-15000.000,718.000,-15000.000,21.319
16-10-2025 12:06:43.614,-15000.000,720.000,-15000.000,21.340
16-10-2025 12:06:43.693,-15000.000,723.000,-15000.000,21.322
16-10-2025 12:06:43.773,-15000.000,724.000,-15000.000,21.340
16-10-2025 12:06:43.855,-15000.000,722.000,-15000.000,21.327
16-10-2025 12:06:43.929,-15000.000,724.000,-15000.000,21.325
16-10-2025 12:06:44.008,-15000.000,722.000,-15000.000,21.323
16-10-2025 12:06:44.088,-15000.000,718.000,-15000.000,21.328
16-10-2025 12:06:44.167,-15000.000,723.000,-15000.000,21.333
16-10-2025 12:06:44.246,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:06:44.326,-15000.000,720.000,-15000.000,21.332
16-10-2025 12:06:44.405,-15000.000,717.000,-15000.000,21.335
16-10-2025 12:06:44.485,-15000.000,714.000,-15000.000,21.334
16-10-2025 12:06:44.564,-15000.000,714.000,-15000.000,21.330
16-10-2025 12:06:44.644,-15000.000,713.000,-15000.000,21.337
16-10-2025 12:06:44.723,-15000.000,714.000,-15000.000,21.328
16-10-2025 12:06:44.803,-15000.000,717.000,-15000.000,21.340
16-10-2025 12:06:44.883,-15000.000,719.000,-15000.000,21.328
16-10-2025 12:06:44.962,-15000.000,716.000,-15000.000,21.341
16-10-2025 12:06:45.042,-15000.000,717.000,-15000.000,21.325
16-10-2025 12:06:45.121,-15000.000,717.000,-15000.000,21.342
16-10-2025 12:06:45.201,-15000.000,723.000,-15000.000,21.333
16-10-2025 12:06:45.281,-15000.000,724.000,-15000.000,21.329
16-10-2025 12:06:45.375,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:06:45.471,-15000.000,719.000,-15000.000,21.327
16-10-2025 12:06:45.581,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:06:45.664,-15000.000,713.000,-15000.000,21.326
16-10-2025 12:06:45.741,-15000.000,715.000,-15000.000,21.335
16-10-2025 12:06:45.820,-15000.000,714.000,-15000.000,21.327
16-10-2025 12:06:45.899,-15000.000,718.000,-15000.000,21.341
16-10-2025 12:06:45.979,-15000.000,719.000,-15000.000,21.327
16-10-2025 12:06:46.058,-15000.000,720.000,-15000.000,21.339
16-10-2025 12:06:46.138,-15000.000,714.000,-15000.000,21.328
16-10-2025 12:06:46.216,-15000.000,712.000,-15000.000,21.335
16-10-2025 12:06:46.296,-15000.000,713.000,-15000.000,21.333
16-10-2025 12:06:46.391,-15000.000,714.000,-15000.000,21.330
16-10-2025 12:06:46.503,-15000.000,717.000,-15000.000,21.330
16-10-2025 12:06:46.598,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:06:46.678,-15000.000,720.000,-15000.000,21.328
16-10-2025 12:06:46.757,-15000.000,720.000,-15000.000,21.335
16-10-2025 12:06:46.843,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:46.930,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:06:47.030,-15000.000,717.000,-15000.000,21.332
16-10-2025 12:06:47.103,-15000.000,723.000,-15000.000,21.328
16-10-2025 12:06:47.183,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:06:47.262,-15000.000,725.000,-15000.000,21.337
16-10-2025 12:06:47.342,-15000.000,725.000,-15000.000,21.334
16-10-2025 12:06:47.421,-15000.000,724.000,-15000.000,21.334
16-10-2025 12:06:47.500,-15000.000,726.000,-15000.000,21.332
16-10-2025 12:06:47.580,-15000.000,722.000,-15000.000,21.334
16-10-2025 12:06:47.691,-15000.000,719.000,-15000.000,21.335
16-10-2025 12:06:47.773,-15000.000,720.000,-15000.000,21.333
16-10-2025 12:06:47.867,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:06:47.958,-15000.000,717.000,-15000.000,21.337
16-10-2025 12:06:48.037,-15000.000,718.000,-15000.000,21.329
16-10-2025 12:06:48.117,-15000.000,719.000,-15000.000,21.338
16-10-2025 12:06:48.196,-15000.000,722.000,-15000.000,21.330
16-10-2025 12:06:48.275,-15000.000,715.000,-15000.000,21.337
16-10-2025 12:06:48.355,-15000.000,712.000,-15000.000,21.333
16-10-2025 12:06:48.435,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:06:48.514,-15000.000,715.000,-15000.000,21.333
16-10-2025 12:06:48.593,-15000.000,715.000,-15000.000,21.335
16-10-2025 12:06:48.688,-15000.000,717.000,-15000.000,21.338
16-10-2025 12:06:48.783,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:48.879,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:06:48.961,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:06:49.038,-15000.000,720.000,-15000.000,21.331
16-10-2025 12:06:49.118,-15000.000,719.000,-15000.000,21.338
16-10-2025 12:06:49.198,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:06:49.277,-15000.000,720.000,-15000.000,21.333
16-10-2025 12:06:49.357,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:06:49.436,-15000.000,722.000,-15000.000,21.333
16-10-2025 12:06:49.532,-15000.000,720.000,-15000.000,21.333
16-10-2025 12:06:49.629,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:06:49.738,-15000.000,722.000,-15000.000,21.331
16-10-2025 12:06:49.802,-15000.000,725.000,-15000.000,21.333
16-10-2025 12:06:49.881,-15000.000,723.000,-15000.000,21.335
16-10-2025 12:06:49.960,-15000.000,725.000,-15000.000,21.333
16-10-2025 12:06:50.040,-15000.000,720.000,-15000.000,21.335
16-10-2025 12:06:50.119,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:50.197,-15000.000,715.000,-15000.000,21.332
16-10-2025 12:06:50.276,-15000.000,714.000,-15000.000,21.333
16-10-2025 12:06:50.356,-15000.000,712.000,-15000.000,21.334
16-10-2025 12:06:50.435,-15000.000,714.000,-15000.000,21.334
16-10-2025 12:06:50.514,-15000.000,715.000,-15000.000,21.334
16-10-2025 12:06:50.610,-15000.000,719.000,-15000.000,21.332
16-10-2025 12:06:50.705,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:50.809,-15000.000,714.000,-15000.000,21.335
16-10-2025 12:06:50.927,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:06:51.047,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:06:51.128,-15000.000,721.000,-15000.000,21.333
16-10-2025 12:06:51.223,-15000.000,721.000,-15000.000,21.334
16-10-2025 12:06:51.303,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:51.382,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:51.461,-15000.000,723.000,-15000.000,21.334
16-10-2025 12:06:51.541,-15000.000,723.000,-15000.000,21.334
16-10-2025 12:06:51.620,-15000.000,723.000,-15000.000,21.334
16-10-2025 12:06:51.699,-15000.000,721.000,-15000.000,21.332
16-10-2025 12:06:51.778,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:06:51.857,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:51.951,-15000.000,722.000,-15000.000,21.334
16-10-2025 12:06:52.032,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:06:52.126,-15000.000,718.000,-15000.000,21.334
16-10-2025 12:06:52.222,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:06:52.302,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:52.381,-15000.000,722.000,-15000.000,21.334
16-10-2025 12:06:52.460,-15000.000,724.000,-15000.000,21.334
16-10-2025 12:06:52.540,-15000.000,725.000,-15000.000,21.334
16-10-2025 12:06:52.619,-15000.000,721.000,-15000.000,21.334
16-10-2025 12:06:52.698,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:52.778,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:06:52.857,-15000.000,718.000,-15000.000,21.334
16-10-2025 12:06:52.937,-15000.000,724.000,-15000.000,21.333
16-10-2025 12:06:53.016,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:06:53.127,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:06:53.222,-15000.000,717.000,-15000.000,21.334
16-10-2025 12:06:53.302,-15000.000,714.000,-15000.000,21.334
16-10-2025 12:06:53.382,-15000.000,714.000,-15000.000,21.333
16-10-2025 12:06:53.462,-15000.000,712.000,-15000.000,21.334
16-10-2025 12:06:53.541,-15000.000,712.000,-15000.000,21.333
16-10-2025 12:06:53.620,-15000.000,714.000,-15000.000,21.334
16-10-2025 12:06:53.700,-15000.000,715.000,-15000.000,21.334
16-10-2025 12:06:53.779,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:53.857,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:06:53.936,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:54.014,-15000.000,720.000,-15000.000,21.333
16-10-2025 12:06:54.093,-15000.000,721.000,-15000.000,21.333
16-10-2025 12:06:54.188,-15000.000,723.000,-15000.000,21.334
16-10-2025 12:06:54.299,-15000.000,723.000,-15000.000,21.334
16-10-2025 12:06:54.395,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:54.474,-15000.000,720.000,-15000.000,21.333
16-10-2025 12:06:54.553,-15000.000,724.000,-15000.000,21.334
16-10-2025 12:06:54.633,-15000.000,722.000,-15000.000,21.334
16-10-2025 12:06:54.712,-15000.000,722.000,-15000.000,21.333
16-10-2025 12:06:54.791,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:54.872,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:54.970,-15000.000,720.000,-15000.000,21.333
16-10-2025 12:06:55.076,-15000.000,715.000,-15000.000,21.334
16-10-2025 12:06:55.178,-15000.000,713.000,-15000.000,21.333
16-10-2025 12:06:55.262,-15000.000,713.000,-15000.000,21.333
16-10-2025 12:06:55.341,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:06:55.421,-15000.000,712.000,-15000.000,21.334
16-10-2025 12:06:55.516,-15000.000,712.000,-15000.000,21.333
16-10-2025 12:06:55.611,-15000.000,709.000,-15000.000,21.333
16-10-2025 12:06:55.722,-15000.000,707.000,-15000.000,21.333
16-10-2025 12:06:55.802,-15000.000,710.000,-15000.000,21.334
16-10-2025 12:06:55.881,-15000.000,711.000,-15000.000,21.333
16-10-2025 12:06:55.960,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:56.039,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:56.119,-15000.000,717.000,-15000.000,21.334
16-10-2025 12:06:56.198,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:56.277,-15000.000,715.000,-15000.000,21.333
16-10-2025 12:06:56.357,-15000.000,710.000,-15000.000,21.333
16-10-2025 12:06:56.437,-15000.000,709.000,-15000.000,21.334
16-10-2025 12:06:56.516,-15000.000,706.000,-15000.000,21.333
16-10-2025 12:06:56.628,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:56.738,-15000.000,714.000,-15000.000,21.334
16-10-2025 12:06:56.817,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:56.897,-15000.000,715.000,-15000.000,21.334
16-10-2025 12:06:56.976,-15000.000,711.000,-15000.000,21.333
16-10-2025 12:06:57.055,-15000.000,712.000,-15000.000,21.334
16-10-2025 12:06:57.135,-15000.000,713.000,-15000.000,21.334
16-10-2025 12:06:57.214,-15000.000,708.000,-15000.000,21.333
16-10-2025 12:06:57.294,-15000.000,709.000,-15000.000,21.333
16-10-2025 12:06:57.373,-15000.000,712.000,-15000.000,21.334
16-10-2025 12:06:57.453,-15000.000,713.000,-15000.000,21.334
16-10-2025 12:06:57.548,-15000.000,714.000,-15000.000,21.334
16-10-2025 12:06:57.641,-15000.000,719.000,-15000.000,21.333
