Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:42:06.072,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:42:06.152,-15000.000,726.000,-15000.000,21.247
16-10-2025 12:42:06.231,-15000.000,726.000,-15000.000,21.247
16-10-2025 12:42:06.310,-15000.000,728.000,-15000.000,21.247
16-10-2025 12:42:06.389,-15000.000,723.000,-15000.000,21.247
16-10-2025 12:42:06.485,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:42:06.580,-15000.000,721.000,-15000.000,21.247
16-10-2025 12:42:06.690,-15000.000,723.000,-15000.000,21.247
16-10-2025 12:42:06.785,-15000.000,723.000,-15000.000,21.248
16-10-2025 12:42:06.865,-15000.000,721.000,-15000.000,21.247
16-10-2025 12:42:06.944,-15000.000,722.000,-15000.000,21.248
16-10-2025 12:42:07.023,-15000.000,726.000,-15000.000,21.248
16-10-2025 12:42:07.103,-15000.000,723.000,-15000.000,21.247
16-10-2025 12:42:07.181,-15000.000,721.000,-15000.000,21.247
16-10-2025 12:42:07.261,-15000.000,723.000,-15000.000,21.248
16-10-2025 12:42:07.339,-15000.000,727.000,-15000.000,21.248
16-10-2025 12:42:07.418,-15000.000,727.000,-15000.000,21.248
16-10-2025 12:42:07.498,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:42:07.578,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:42:07.673,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:42:07.784,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:42:07.880,-15000.000,726.000,-15000.000,21.248
16-10-2025 12:42:07.963,-15000.000,729.000,-15000.000,21.248
16-10-2025 12:42:08.042,-15000.000,728.000,-15000.000,21.248
16-10-2025 12:42:08.117,-15000.000,729.000,-15000.000,21.248
16-10-2025 12:42:08.196,-15000.000,730.000,-15000.000,21.248
16-10-2025 12:42:08.275,-15000.000,728.000,-15000.000,21.247
16-10-2025 12:42:08.354,-15000.000,730.000,-15000.000,21.248
16-10-2025 12:42:08.435,-15000.000,729.000,-15000.000,21.248
16-10-2025 12:42:08.514,-15000.000,727.000,-15000.000,21.248
16-10-2025 12:42:08.594,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:42:08.689,-15000.000,727.000,-15000.000,21.247
16-10-2025 12:42:08.800,-15000.000,723.000,-15000.000,21.247
16-10-2025 12:42:08.880,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:42:08.963,-15000.000,721.000,-15000.000,21.247
16-10-2025 12:42:09.039,-15000.000,718.000,-15000.000,21.247
16-10-2025 12:42:09.119,-15000.000,715.000,-15000.000,21.247
16-10-2025 12:42:09.198,-15000.000,716.000,-15000.000,21.247
16-10-2025 12:42:09.277,-15000.000,714.000,-15000.000,21.247
16-10-2025 12:42:09.357,-15000.000,715.000,-15000.000,21.247
16-10-2025 12:42:09.437,-15000.000,715.000,-15000.000,21.247
16-10-2025 12:42:09.532,-15000.000,719.000,-15000.000,21.247
16-10-2025 12:42:09.643,-15000.000,718.000,-15000.000,21.247
16-10-2025 12:42:09.739,-15000.000,719.000,-15000.000,21.247
16-10-2025 12:42:09.819,-15000.000,720.000,-15000.000,21.247
16-10-2025 12:42:09.898,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:42:09.978,-15000.000,724.000,-15000.000,21.247
16-10-2025 12:42:10.057,-15000.000,729.000,-15000.000,21.247
16-10-2025 12:42:10.136,-15000.000,724.000,-15000.000,21.247
16-10-2025 12:42:10.229,-15000.000,723.000,-15000.000,21.247
16-10-2025 12:42:10.323,-15000.000,721.000,-15000.000,21.247
16-10-2025 12:42:10.415,-15000.000,720.000,-15000.000,21.247
16-10-2025 12:42:10.497,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:42:10.577,-15000.000,720.000,-15000.000,21.247
16-10-2025 12:42:10.676,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:42:10.766,-15000.000,725.000,-15000.000,21.247
16-10-2025 12:42:10.860,-15000.000,722.000,-15000.000,21.247
16-10-2025 12:42:10.971,-15000.000,724.000,-15000.000,21.246
16-10-2025 12:42:11.051,-15000.000,721.000,-15000.000,21.247
16-10-2025 12:42:11.131,-15000.000,719.000,-15000.000,21.188
16-10-2025 12:42:11.211,-15000.000,721.000,-15000.000,21.230
16-10-2025 12:42:11.290,-15000.000,720.000,-15000.000,21.264
16-10-2025 12:42:11.370,-15000.000,718.000,-15000.000,21.242
16-10-2025 12:42:11.449,-15000.000,714.000,-15000.000,21.244
16-10-2025 12:42:11.529,-15000.000,714.000,-15000.000,21.251
16-10-2025 12:42:11.608,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:11.703,-15000.000,719.000,-15000.000,21.248
16-10-2025 12:42:11.799,-15000.000,719.000,-15000.000,21.247
16-10-2025 12:42:11.910,-15000.000,720.000,-15000.000,21.245
16-10-2025 12:42:11.990,-15000.000,719.000,-15000.000,21.244
16-10-2025 12:42:12.069,-15000.000,718.000,-15000.000,21.247
16-10-2025 12:42:12.150,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:42:12.226,-15000.000,722.000,-15000.000,21.242
16-10-2025 12:42:12.306,-15000.000,723.000,-15000.000,21.247
16-10-2025 12:42:12.386,-15000.000,725.000,-15000.000,21.245
16-10-2025 12:42:12.465,-15000.000,722.000,-15000.000,21.245
16-10-2025 12:42:12.544,-15000.000,717.000,-15000.000,21.245
16-10-2025 12:42:12.624,-15000.000,714.000,-15000.000,21.244
16-10-2025 12:42:12.719,-15000.000,712.000,-15000.000,21.240
16-10-2025 12:42:12.815,-15000.000,714.000,-15000.000,21.249
16-10-2025 12:42:12.910,-15000.000,711.000,-15000.000,21.247
16-10-2025 12:42:12.990,-15000.000,717.000,-15000.000,21.244
16-10-2025 12:42:13.070,-15000.000,719.000,-15000.000,21.240
16-10-2025 12:42:13.150,-15000.000,715.000,-15000.000,21.244
16-10-2025 12:42:13.229,-15000.000,717.000,-15000.000,21.238
16-10-2025 12:42:13.308,-15000.000,714.000,-15000.000,21.245
16-10-2025 12:42:13.388,-15000.000,712.000,-15000.000,21.239
16-10-2025 12:42:13.469,-15000.000,717.000,-15000.000,21.241
16-10-2025 12:42:13.546,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:42:13.641,-15000.000,723.000,-15000.000,21.239
16-10-2025 12:42:13.754,-15000.000,721.000,-15000.000,21.240
16-10-2025 12:42:13.878,-15000.000,719.000,-15000.000,21.242
16-10-2025 12:42:13.987,-15000.000,713.000,-15000.000,21.242
16-10-2025 12:42:14.082,-15000.000,714.000,-15000.000,21.242
16-10-2025 12:42:14.161,-15000.000,717.000,-15000.000,21.238
16-10-2025 12:42:14.241,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:42:14.321,-15000.000,716.000,-15000.000,21.239
16-10-2025 12:42:14.401,-15000.000,720.000,-15000.000,21.242
16-10-2025 12:42:14.480,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:42:14.560,-15000.000,722.000,-15000.000,21.241
16-10-2025 12:42:14.639,-15000.000,721.000,-15000.000,21.242
16-10-2025 12:42:14.737,-15000.000,723.000,-15000.000,21.240
16-10-2025 12:42:14.828,-15000.000,720.000,-15000.000,21.241
16-10-2025 12:42:14.923,-15000.000,722.000,-15000.000,21.243
16-10-2025 12:42:15.018,-15000.000,720.000,-15000.000,21.242
16-10-2025 12:42:15.098,-15000.000,721.000,-15000.000,21.241
16-10-2025 12:42:15.179,-15000.000,722.000,-15000.000,21.241
16-10-2025 12:42:15.257,-15000.000,720.000,-15000.000,21.242
16-10-2025 12:42:15.337,-15000.000,724.000,-15000.000,21.240
16-10-2025 12:42:15.417,-15000.000,719.000,-15000.000,21.242
16-10-2025 12:42:15.496,-15000.000,714.000,-15000.000,21.240
16-10-2025 12:42:15.576,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:42:15.657,-15000.000,713.000,-15000.000,21.241
16-10-2025 12:42:15.751,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:42:15.866,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:42:15.957,-15000.000,718.000,-15000.000,21.242
16-10-2025 12:42:16.036,-15000.000,717.000,-15000.000,21.240
16-10-2025 12:42:16.116,-15000.000,722.000,-15000.000,21.242
16-10-2025 12:42:16.195,-15000.000,718.000,-15000.000,21.240
16-10-2025 12:42:16.275,-15000.000,721.000,-15000.000,21.242
16-10-2025 12:42:16.354,-15000.000,721.000,-15000.000,21.240
16-10-2025 12:42:16.433,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:42:16.513,-15000.000,723.000,-15000.000,21.240
16-10-2025 12:42:16.592,-15000.000,722.000,-15000.000,21.242
16-10-2025 12:42:16.672,-15000.000,722.000,-15000.000,21.240
16-10-2025 12:42:16.766,-15000.000,721.000,-15000.000,21.240
16-10-2025 12:42:16.877,-15000.000,723.000,-15000.000,21.240
16-10-2025 12:42:16.973,-15000.000,728.000,-15000.000,21.240
16-10-2025 12:42:17.052,-15000.000,723.000,-15000.000,21.242
16-10-2025 12:42:17.132,-15000.000,724.000,-15000.000,21.240
16-10-2025 12:42:17.210,-15000.000,724.000,-15000.000,21.241
16-10-2025 12:42:17.289,-15000.000,723.000,-15000.000,21.241
16-10-2025 12:42:17.369,-15000.000,719.000,-15000.000,21.242
16-10-2025 12:42:17.448,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:42:17.527,-15000.000,713.000,-15000.000,21.240
16-10-2025 12:42:17.607,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:42:17.686,-15000.000,713.000,-15000.000,21.240
16-10-2025 12:42:17.779,-15000.000,720.000,-15000.000,21.242
16-10-2025 12:42:17.875,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:42:17.985,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:42:18.079,-15000.000,719.000,-15000.000,21.242
16-10-2025 12:42:18.174,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:18.284,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:18.380,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:42:18.460,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:18.538,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:42:18.618,-15000.000,720.000,-15000.000,21.241
16-10-2025 12:42:18.701,-15000.000,722.000,-15000.000,21.241
16-10-2025 12:42:18.776,-15000.000,724.000,-15000.000,21.241
16-10-2025 12:42:18.857,-15000.000,720.000,-15000.000,21.242
16-10-2025 12:42:18.936,-15000.000,717.000,-15000.000,21.241
16-10-2025 12:42:19.016,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:42:19.095,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:19.206,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:19.286,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:42:19.365,-15000.000,716.000,-15000.000,21.241
16-10-2025 12:42:19.445,-15000.000,714.000,-15000.000,21.242
16-10-2025 12:42:19.525,-15000.000,714.000,-15000.000,21.242
16-10-2025 12:42:19.604,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:42:19.683,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:42:19.763,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:42:19.843,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:42:19.938,-15000.000,718.000,-15000.000,21.242
16-10-2025 12:42:20.033,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:20.144,-15000.000,720.000,-15000.000,21.242
16-10-2025 12:42:20.239,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:42:20.318,-15000.000,718.000,-15000.000,21.240
16-10-2025 12:42:20.397,-15000.000,720.000,-15000.000,21.242
16-10-2025 12:42:20.476,-15000.000,717.000,-15000.000,21.240
16-10-2025 12:42:20.556,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:42:20.636,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:20.715,-15000.000,714.000,-15000.000,21.242
16-10-2025 12:42:20.795,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:20.878,-15000.000,718.000,-15000.000,21.240
16-10-2025 12:42:20.969,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:21.065,-15000.000,722.000,-15000.000,21.240
16-10-2025 12:42:21.159,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:21.252,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:42:21.348,-15000.000,720.000,-15000.000,21.241
16-10-2025 12:42:21.440,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:21.522,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:21.601,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:21.682,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:21.759,-15000.000,720.000,-15000.000,21.241
16-10-2025 12:42:21.839,-15000.000,720.000,-15000.000,21.240
16-10-2025 12:42:21.917,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:21.997,-15000.000,720.000,-15000.000,21.240
16-10-2025 12:42:22.077,-15000.000,719.000,-15000.000,21.241
16-10-2025 12:42:22.155,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:42:22.250,-15000.000,714.000,-15000.000,21.240
16-10-2025 12:42:22.346,-15000.000,716.000,-15000.000,21.241
16-10-2025 12:42:22.456,-15000.000,717.000,-15000.000,21.241
16-10-2025 12:42:22.536,-15000.000,716.000,-15000.000,21.241
16-10-2025 12:42:22.616,-15000.000,713.000,-15000.000,21.241
16-10-2025 12:42:22.695,-15000.000,710.000,-15000.000,21.241
16-10-2025 12:42:22.774,-15000.000,709.000,-15000.000,21.241
16-10-2025 12:42:22.853,-15000.000,706.000,-15000.000,21.241
16-10-2025 12:42:22.934,-15000.000,706.000,-15000.000,21.240
16-10-2025 12:42:23.013,-15000.000,707.000,-15000.000,21.241
16-10-2025 12:42:23.091,-15000.000,713.000,-15000.000,21.240
16-10-2025 12:42:23.170,-15000.000,713.000,-15000.000,21.240
16-10-2025 12:42:23.253,-15000.000,712.000,-15000.000,21.240
16-10-2025 12:42:23.345,-15000.000,710.000,-15000.000,21.241
16-10-2025 12:42:23.457,-15000.000,706.000,-15000.000,21.240
16-10-2025 12:42:23.536,-15000.000,704.000,-15000.000,21.241
16-10-2025 12:42:23.616,-15000.000,703.000,-15000.000,21.241
16-10-2025 12:42:23.699,-15000.000,706.000,-15000.000,21.241
16-10-2025 12:42:23.776,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:23.854,-15000.000,713.000,-15000.000,21.241
16-10-2025 12:42:23.934,-15000.000,714.000,-15000.000,21.241
16-10-2025 12:42:24.013,-15000.000,712.000,-15000.000,21.241
16-10-2025 12:42:24.093,-15000.000,709.000,-15000.000,21.241
16-10-2025 12:42:24.173,-15000.000,711.000,-15000.000,21.241
16-10-2025 12:42:24.268,-15000.000,707.000,-15000.000,21.241
16-10-2025 12:42:24.363,-15000.000,704.000,-15000.000,21.241
16-10-2025 12:42:24.443,-15000.000,710.000,-15000.000,21.241
16-10-2025 12:42:24.522,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:24.602,-15000.000,717.000,-15000.000,21.240
16-10-2025 12:42:24.682,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:24.760,-15000.000,717.000,-15000.000,21.241
16-10-2025 12:42:24.840,-15000.000,717.000,-15000.000,21.241
16-10-2025 12:42:24.919,-15000.000,716.000,-15000.000,21.241
16-10-2025 12:42:24.999,-15000.000,714.000,-15000.000,21.241
16-10-2025 12:42:25.078,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:25.175,-15000.000,711.000,-15000.000,21.241
16-10-2025 12:42:25.284,-15000.000,712.000,-15000.000,21.241
16-10-2025 12:42:25.364,-15000.000,711.000,-15000.000,21.241
16-10-2025 12:42:25.444,-15000.000,715.000,-15000.000,21.241
16-10-2025 12:42:25.524,-15000.000,717.000,-15000.000,21.241
16-10-2025 12:42:25.604,-15000.000,714.000,-15000.000,21.241
16-10-2025 12:42:25.683,-15000.000,715.000,-15000.000,21.240
16-10-2025 12:42:25.763,-15000.000,708.000,-15000.000,21.241
16-10-2025 12:42:25.842,-15000.000,710.000,-15000.000,21.241
16-10-2025 12:42:25.921,-15000.000,712.000,-15000.000,21.241
16-10-2025 12:42:26.016,-15000.000,710.000,-15000.000,21.241
16-10-2025 12:42:26.143,-15000.000,709.000,-15000.000,21.241
16-10-2025 12:42:26.265,-15000.000,709.000,-15000.000,21.241
