Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:52:33.179,-15000.000,719.000,-15000.000,21.144
16-10-2025 12:52:33.259,-15000.000,719.000,-15000.000,21.144
16-10-2025 12:52:33.338,-15000.000,722.000,-15000.000,21.144
16-10-2025 12:52:33.418,-15000.000,725.000,-15000.000,21.143
16-10-2025 12:52:33.498,-15000.000,730.000,-15000.000,21.144
16-10-2025 12:52:33.580,-15000.000,728.000,-15000.000,21.144
16-10-2025 12:52:33.671,-15000.000,726.000,-15000.000,21.144
16-10-2025 12:52:33.766,-15000.000,725.000,-15000.000,21.143
16-10-2025 12:52:33.876,-15000.000,726.000,-15000.000,21.145
16-10-2025 12:52:33.971,-15000.000,730.000,-15000.000,21.143
16-10-2025 12:52:34.067,-15000.000,729.000,-15000.000,21.144
16-10-2025 12:52:34.146,-15000.000,729.000,-15000.000,21.144
16-10-2025 12:52:34.225,-15000.000,731.000,-15000.000,21.144
16-10-2025 12:52:34.305,-15000.000,729.000,-15000.000,21.144
16-10-2025 12:52:34.385,-15000.000,730.000,-15000.000,21.144
16-10-2025 12:52:34.465,-15000.000,727.000,-15000.000,21.144
16-10-2025 12:52:34.545,-15000.000,727.000,-15000.000,21.144
16-10-2025 12:52:34.624,-15000.000,727.000,-15000.000,21.144
16-10-2025 12:52:34.720,-15000.000,728.000,-15000.000,21.144
16-10-2025 12:52:34.815,-15000.000,723.000,-15000.000,21.144
16-10-2025 12:52:34.925,-15000.000,723.000,-15000.000,21.144
16-10-2025 12:52:35.005,-15000.000,723.000,-15000.000,21.144
16-10-2025 12:52:35.086,-15000.000,721.000,-15000.000,21.144
16-10-2025 12:52:35.163,-15000.000,720.000,-15000.000,21.143
16-10-2025 12:52:35.242,-15000.000,720.000,-15000.000,21.143
16-10-2025 12:52:35.322,-15000.000,716.000,-15000.000,21.144
16-10-2025 12:52:35.402,-15000.000,716.000,-15000.000,21.144
16-10-2025 12:52:35.482,-15000.000,715.000,-15000.000,21.144
16-10-2025 12:52:35.562,-15000.000,718.000,-15000.000,21.144
16-10-2025 12:52:35.658,-15000.000,719.000,-15000.000,21.143
16-10-2025 12:52:35.757,-15000.000,723.000,-15000.000,21.143
16-10-2025 12:52:35.848,-15000.000,721.000,-15000.000,21.143
16-10-2025 12:52:35.942,-15000.000,724.000,-15000.000,21.144
16-10-2025 12:52:36.022,-15000.000,726.000,-15000.000,21.143
16-10-2025 12:52:36.101,-15000.000,724.000,-15000.000,21.143
16-10-2025 12:52:36.181,-15000.000,725.000,-15000.000,21.143
16-10-2025 12:52:36.260,-15000.000,731.000,-15000.000,21.144
16-10-2025 12:52:36.341,-15000.000,725.000,-15000.000,21.144
16-10-2025 12:52:36.420,-15000.000,723.000,-15000.000,21.090
16-10-2025 12:52:36.499,-15000.000,721.000,-15000.000,21.129
16-10-2025 12:52:36.578,-15000.000,719.000,-15000.000,21.147
16-10-2025 12:52:36.658,-15000.000,716.000,-15000.000,21.132
16-10-2025 12:52:36.756,-15000.000,718.000,-15000.000,21.139
16-10-2025 12:52:36.834,-15000.000,725.000,-15000.000,21.139
16-10-2025 12:52:36.913,-15000.000,724.000,-15000.000,21.135
16-10-2025 12:52:36.993,-15000.000,724.000,-15000.000,21.138
16-10-2025 12:52:37.073,-15000.000,725.000,-15000.000,21.136
16-10-2025 12:52:37.152,-15000.000,723.000,-15000.000,21.134
16-10-2025 12:52:37.232,-15000.000,723.000,-15000.000,21.138
16-10-2025 12:52:37.311,-15000.000,723.000,-15000.000,21.134
16-10-2025 12:52:37.391,-15000.000,722.000,-15000.000,21.138
16-10-2025 12:52:37.486,-15000.000,718.000,-15000.000,21.137
16-10-2025 12:52:37.597,-15000.000,714.000,-15000.000,21.137
16-10-2025 12:52:37.677,-15000.000,712.000,-15000.000,21.134
16-10-2025 12:52:37.757,-15000.000,713.000,-15000.000,21.136
16-10-2025 12:52:37.836,-15000.000,712.000,-15000.000,21.137
16-10-2025 12:52:37.918,-15000.000,715.000,-15000.000,21.135
16-10-2025 12:52:37.995,-15000.000,716.000,-15000.000,21.135
16-10-2025 12:52:38.075,-15000.000,717.000,-15000.000,21.134
16-10-2025 12:52:38.154,-15000.000,714.000,-15000.000,21.138
16-10-2025 12:52:38.233,-15000.000,712.000,-15000.000,21.133
16-10-2025 12:52:38.329,-15000.000,717.000,-15000.000,21.133
16-10-2025 12:52:38.425,-15000.000,722.000,-15000.000,21.136
16-10-2025 12:52:38.535,-15000.000,722.000,-15000.000,21.133
16-10-2025 12:52:38.631,-15000.000,722.000,-15000.000,21.133
16-10-2025 12:52:38.707,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:38.797,-15000.000,718.000,-15000.000,21.134
16-10-2025 12:52:38.879,-15000.000,713.000,-15000.000,21.137
16-10-2025 12:52:38.974,-15000.000,716.000,-15000.000,21.137
16-10-2025 12:52:39.058,-15000.000,712.000,-15000.000,21.135
16-10-2025 12:52:39.134,-15000.000,715.000,-15000.000,21.137
16-10-2025 12:52:39.214,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:39.294,-15000.000,716.000,-15000.000,21.135
16-10-2025 12:52:39.374,-15000.000,719.000,-15000.000,21.135
16-10-2025 12:52:39.454,-15000.000,713.000,-15000.000,21.134
16-10-2025 12:52:39.549,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:39.664,-15000.000,716.000,-15000.000,21.135
16-10-2025 12:52:39.754,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:39.834,-15000.000,719.000,-15000.000,21.135
16-10-2025 12:52:39.913,-15000.000,722.000,-15000.000,21.135
16-10-2025 12:52:39.993,-15000.000,720.000,-15000.000,21.136
16-10-2025 12:52:40.072,-15000.000,719.000,-15000.000,21.136
16-10-2025 12:52:40.151,-15000.000,721.000,-15000.000,21.137
16-10-2025 12:52:40.231,-15000.000,718.000,-15000.000,21.135
16-10-2025 12:52:40.310,-15000.000,723.000,-15000.000,21.136
16-10-2025 12:52:40.390,-15000.000,722.000,-15000.000,21.135
16-10-2025 12:52:40.468,-15000.000,723.000,-15000.000,21.137
16-10-2025 12:52:40.564,-15000.000,725.000,-15000.000,21.137
16-10-2025 12:52:40.643,-15000.000,723.000,-15000.000,21.136
16-10-2025 12:52:40.739,-15000.000,721.000,-15000.000,21.136
16-10-2025 12:52:40.819,-15000.000,720.000,-15000.000,21.137
16-10-2025 12:52:40.898,-15000.000,715.000,-15000.000,21.137
16-10-2025 12:52:40.978,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:41.057,-15000.000,714.000,-15000.000,21.135
16-10-2025 12:52:41.137,-15000.000,712.000,-15000.000,21.135
16-10-2025 12:52:41.216,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:41.296,-15000.000,716.000,-15000.000,21.137
16-10-2025 12:52:41.391,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:41.487,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:41.582,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:41.665,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:41.741,-15000.000,711.000,-15000.000,21.136
16-10-2025 12:52:41.821,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:41.900,-15000.000,718.000,-15000.000,21.136
16-10-2025 12:52:41.980,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:42.068,-15000.000,718.000,-15000.000,21.136
16-10-2025 12:52:42.167,-15000.000,722.000,-15000.000,21.136
16-10-2025 12:52:42.265,-15000.000,722.000,-15000.000,21.136
16-10-2025 12:52:42.343,-15000.000,725.000,-15000.000,21.136
16-10-2025 12:52:42.423,-15000.000,720.000,-15000.000,21.136
16-10-2025 12:52:42.502,-15000.000,721.000,-15000.000,21.137
16-10-2025 12:52:42.582,-15000.000,723.000,-15000.000,21.136
16-10-2025 12:52:42.665,-15000.000,722.000,-15000.000,21.137
16-10-2025 12:52:42.741,-15000.000,719.000,-15000.000,21.137
16-10-2025 12:52:42.820,-15000.000,720.000,-15000.000,21.136
16-10-2025 12:52:42.900,-15000.000,720.000,-15000.000,21.136
16-10-2025 12:52:42.980,-15000.000,727.000,-15000.000,21.136
16-10-2025 12:52:43.059,-15000.000,723.000,-15000.000,21.136
16-10-2025 12:52:43.141,-15000.000,726.000,-15000.000,21.136
16-10-2025 12:52:43.216,-15000.000,724.000,-15000.000,21.136
16-10-2025 12:52:43.295,-15000.000,720.000,-15000.000,21.137
16-10-2025 12:52:43.391,-15000.000,722.000,-15000.000,21.137
16-10-2025 12:52:43.485,-15000.000,718.000,-15000.000,21.136
16-10-2025 12:52:43.580,-15000.000,713.000,-15000.000,21.137
16-10-2025 12:52:43.676,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:43.755,-15000.000,713.000,-15000.000,21.137
16-10-2025 12:52:43.835,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:43.915,-15000.000,711.000,-15000.000,21.137
16-10-2025 12:52:43.994,-15000.000,713.000,-15000.000,21.136
16-10-2025 12:52:44.074,-15000.000,715.000,-15000.000,21.137
16-10-2025 12:52:44.153,-15000.000,718.000,-15000.000,21.136
16-10-2025 12:52:44.232,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:44.312,-15000.000,721.000,-15000.000,21.136
16-10-2025 12:52:44.408,-15000.000,718.000,-15000.000,21.136
16-10-2025 12:52:44.519,-15000.000,722.000,-15000.000,21.136
16-10-2025 12:52:44.598,-15000.000,723.000,-15000.000,21.136
16-10-2025 12:52:44.677,-15000.000,724.000,-15000.000,21.136
16-10-2025 12:52:44.757,-15000.000,725.000,-15000.000,21.136
16-10-2025 12:52:44.837,-15000.000,724.000,-15000.000,21.136
16-10-2025 12:52:44.917,-15000.000,724.000,-15000.000,21.136
16-10-2025 12:52:44.997,-15000.000,720.000,-15000.000,21.136
16-10-2025 12:52:45.076,-15000.000,719.000,-15000.000,21.136
16-10-2025 12:52:45.156,-15000.000,714.000,-15000.000,21.136
16-10-2025 12:52:45.251,-15000.000,711.000,-15000.000,21.136
16-10-2025 12:52:45.362,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:45.458,-15000.000,713.000,-15000.000,21.136
16-10-2025 12:52:45.538,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:45.618,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:45.697,-15000.000,721.000,-15000.000,21.136
16-10-2025 12:52:45.780,-15000.000,718.000,-15000.000,21.136
16-10-2025 12:52:45.856,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:45.935,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:46.015,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:46.111,-15000.000,719.000,-15000.000,21.136
16-10-2025 12:52:46.221,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:46.343,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:46.438,-15000.000,719.000,-15000.000,21.136
16-10-2025 12:52:46.519,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:46.597,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:46.676,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:46.755,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:46.834,-15000.000,714.000,-15000.000,21.136
16-10-2025 12:52:46.914,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:46.994,-15000.000,717.000,-15000.000,21.136
16-10-2025 12:52:47.073,-15000.000,719.000,-15000.000,21.136
16-10-2025 12:52:47.156,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:47.231,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:47.310,-15000.000,710.000,-15000.000,21.137
16-10-2025 12:52:47.391,-15000.000,713.000,-15000.000,21.137
16-10-2025 12:52:47.485,-15000.000,714.000,-15000.000,21.136
16-10-2025 12:52:47.580,-15000.000,714.000,-15000.000,21.137
16-10-2025 12:52:47.677,-15000.000,712.000,-15000.000,21.136
16-10-2025 12:52:47.756,-15000.000,715.000,-15000.000,21.137
16-10-2025 12:52:47.835,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:47.915,-15000.000,716.000,-15000.000,21.136
16-10-2025 12:52:47.994,-15000.000,715.000,-15000.000,21.136
16-10-2025 12:52:48.074,-15000.000,713.000,-15000.000,21.136
16-10-2025 12:52:48.154,-15000.000,710.000,-15000.000,21.136
16-10-2025 12:52:48.233,-15000.000,710.000,-15000.000,21.136
16-10-2025 12:52:48.328,-15000.000,709.000,-15000.000,21.136
16-10-2025 12:52:48.423,-15000.000,713.000,-15000.000,21.136
16-10-2025 12:52:48.502,-15000.000,713.000,-15000.000,21.136
16-10-2025 12:52:48.582,-15000.000,711.000,-15000.000,21.136
16-10-2025 12:52:48.662,-15000.000,710.000,-15000.000,21.136
16-10-2025 12:52:48.742,-15000.000,709.000,-15000.000,21.135
16-10-2025 12:52:48.821,-15000.000,707.000,-15000.000,21.136
16-10-2025 12:52:48.899,-15000.000,707.000,-15000.000,21.136
16-10-2025 12:52:48.979,-15000.000,705.000,-15000.000,21.136
16-10-2025 12:52:49.058,-15000.000,707.000,-15000.000,21.136
16-10-2025 12:52:49.138,-15000.000,704.000,-15000.000,21.136
16-10-2025 12:52:49.217,-15000.000,704.000,-15000.000,21.136
16-10-2025 12:52:49.297,-15000.000,701.000,-15000.000,21.136
16-10-2025 12:52:49.392,-15000.000,701.000,-15000.000,21.136
16-10-2025 12:52:49.503,-15000.000,697.000,-15000.000,21.136
16-10-2025 12:52:49.598,-15000.000,695.000,-15000.000,21.136
16-10-2025 12:52:49.677,-15000.000,697.000,-15000.000,21.136
16-10-2025 12:52:49.757,-15000.000,707.000,-15000.000,21.136
16-10-2025 12:52:49.836,-15000.000,706.000,-15000.000,21.136
16-10-2025 12:52:49.919,-15000.000,707.000,-15000.000,21.137
16-10-2025 12:52:49.994,-15000.000,705.000,-15000.000,21.136
