Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:40:24.911,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:40:24.990,-15000.000,722.000,-15000.000,21.250
16-10-2025 12:40:25.070,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:25.149,-15000.000,716.000,-15000.000,21.244
16-10-2025 12:40:25.228,-15000.000,715.000,-15000.000,21.249
16-10-2025 12:40:25.308,-15000.000,714.000,-15000.000,21.245
16-10-2025 12:40:25.387,-15000.000,715.000,-15000.000,21.252
16-10-2025 12:40:25.465,-15000.000,716.000,-15000.000,21.244
16-10-2025 12:40:25.544,-15000.000,717.000,-15000.000,21.250
16-10-2025 12:40:25.624,-15000.000,717.000,-15000.000,21.244
16-10-2025 12:40:25.722,-15000.000,716.000,-15000.000,21.252
16-10-2025 12:40:25.830,-15000.000,716.000,-15000.000,21.246
16-10-2025 12:40:25.933,-15000.000,718.000,-15000.000,21.245
16-10-2025 12:40:26.015,-15000.000,723.000,-15000.000,21.248
16-10-2025 12:40:26.095,-15000.000,728.000,-15000.000,21.247
16-10-2025 12:40:26.175,-15000.000,726.000,-15000.000,21.242
16-10-2025 12:40:26.254,-15000.000,721.000,-15000.000,21.249
16-10-2025 12:40:26.334,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:26.417,-15000.000,716.000,-15000.000,21.249
16-10-2025 12:40:26.493,-15000.000,716.000,-15000.000,21.242
16-10-2025 12:40:26.572,-15000.000,715.000,-15000.000,21.249
16-10-2025 12:40:26.651,-15000.000,718.000,-15000.000,21.241
16-10-2025 12:40:26.730,-15000.000,715.000,-15000.000,21.248
16-10-2025 12:40:26.809,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:26.889,-15000.000,713.000,-15000.000,21.244
16-10-2025 12:40:26.968,-15000.000,712.000,-15000.000,21.246
16-10-2025 12:40:27.063,-15000.000,712.000,-15000.000,21.244
16-10-2025 12:40:27.158,-15000.000,716.000,-15000.000,21.245
16-10-2025 12:40:27.255,-15000.000,715.000,-15000.000,21.249
16-10-2025 12:40:27.334,-15000.000,718.000,-15000.000,21.244
16-10-2025 12:40:27.413,-15000.000,718.000,-15000.000,21.249
16-10-2025 12:40:27.493,-15000.000,718.000,-15000.000,21.244
16-10-2025 12:40:27.573,-15000.000,719.000,-15000.000,21.246
16-10-2025 12:40:27.653,-15000.000,721.000,-15000.000,21.247
16-10-2025 12:40:27.732,-15000.000,721.000,-15000.000,21.245
16-10-2025 12:40:27.812,-15000.000,724.000,-15000.000,21.246
16-10-2025 12:40:27.908,-15000.000,718.000,-15000.000,21.248
16-10-2025 12:40:28.019,-15000.000,724.000,-15000.000,21.248
16-10-2025 12:40:28.113,-15000.000,725.000,-15000.000,21.248
16-10-2025 12:40:28.193,-15000.000,724.000,-15000.000,21.245
16-10-2025 12:40:28.273,-15000.000,722.000,-15000.000,21.245
16-10-2025 12:40:28.352,-15000.000,717.000,-15000.000,21.246
16-10-2025 12:40:28.432,-15000.000,716.000,-15000.000,21.244
16-10-2025 12:40:28.512,-15000.000,717.000,-15000.000,21.247
16-10-2025 12:40:28.591,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:28.671,-15000.000,716.000,-15000.000,21.245
16-10-2025 12:40:28.766,-15000.000,716.000,-15000.000,21.245
16-10-2025 12:40:28.864,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:28.986,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:29.112,-15000.000,715.000,-15000.000,21.243
16-10-2025 12:40:29.227,-15000.000,713.000,-15000.000,21.245
16-10-2025 12:40:29.332,-15000.000,717.000,-15000.000,21.242
16-10-2025 12:40:29.414,-15000.000,714.000,-15000.000,21.245
16-10-2025 12:40:29.490,-15000.000,712.000,-15000.000,21.242
16-10-2025 12:40:29.570,-15000.000,715.000,-15000.000,21.244
16-10-2025 12:40:29.650,-15000.000,713.000,-15000.000,21.243
16-10-2025 12:40:29.730,-15000.000,712.000,-15000.000,21.242
16-10-2025 12:40:29.810,-15000.000,718.000,-15000.000,21.245
16-10-2025 12:40:29.890,-15000.000,720.000,-15000.000,21.243
16-10-2025 12:40:29.969,-15000.000,723.000,-15000.000,21.244
16-10-2025 12:40:30.049,-15000.000,720.000,-15000.000,21.244
16-10-2025 12:40:30.163,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:30.240,-15000.000,725.000,-15000.000,21.241
16-10-2025 12:40:30.320,-15000.000,725.000,-15000.000,21.244
16-10-2025 12:40:30.399,-15000.000,722.000,-15000.000,21.242
16-10-2025 12:40:30.478,-15000.000,722.000,-15000.000,21.243
16-10-2025 12:40:30.557,-15000.000,723.000,-15000.000,21.243
16-10-2025 12:40:30.637,-15000.000,729.000,-15000.000,21.244
16-10-2025 12:40:30.717,-15000.000,724.000,-15000.000,21.242
16-10-2025 12:40:30.796,-15000.000,725.000,-15000.000,21.244
16-10-2025 12:40:30.892,-15000.000,723.000,-15000.000,21.244
16-10-2025 12:40:30.986,-15000.000,723.000,-15000.000,21.243
16-10-2025 12:40:31.097,-15000.000,723.000,-15000.000,21.244
16-10-2025 12:40:31.176,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:31.256,-15000.000,710.000,-15000.000,21.243
16-10-2025 12:40:31.336,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:31.415,-15000.000,715.000,-15000.000,21.243
16-10-2025 12:40:31.494,-15000.000,717.000,-15000.000,21.243
16-10-2025 12:40:31.574,-15000.000,720.000,-15000.000,21.243
16-10-2025 12:40:31.654,-15000.000,716.000,-15000.000,21.244
16-10-2025 12:40:31.733,-15000.000,718.000,-15000.000,21.242
16-10-2025 12:40:31.827,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:31.923,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:32.034,-15000.000,720.000,-15000.000,21.243
16-10-2025 12:40:32.129,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:32.208,-15000.000,718.000,-15000.000,21.244
16-10-2025 12:40:32.288,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:32.367,-15000.000,721.000,-15000.000,21.244
16-10-2025 12:40:32.447,-15000.000,720.000,-15000.000,21.243
16-10-2025 12:40:32.527,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:32.606,-15000.000,717.000,-15000.000,21.243
16-10-2025 12:40:32.684,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:32.764,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:32.863,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:32.955,-15000.000,713.000,-15000.000,21.244
16-10-2025 12:40:33.066,-15000.000,715.000,-15000.000,21.244
16-10-2025 12:40:33.146,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:33.225,-15000.000,718.000,-15000.000,21.244
16-10-2025 12:40:33.304,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:33.383,-15000.000,722.000,-15000.000,21.243
16-10-2025 12:40:33.461,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:33.539,-15000.000,716.000,-15000.000,21.244
16-10-2025 12:40:33.619,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:33.698,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:33.777,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:33.857,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:33.935,-15000.000,718.000,-15000.000,21.244
16-10-2025 12:40:34.015,-15000.000,720.000,-15000.000,21.243
16-10-2025 12:40:34.111,-15000.000,719.000,-15000.000,21.244
16-10-2025 12:40:34.222,-15000.000,721.000,-15000.000,21.244
16-10-2025 12:40:34.302,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:34.381,-15000.000,718.000,-15000.000,21.244
16-10-2025 12:40:34.461,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:34.544,-15000.000,717.000,-15000.000,21.244
16-10-2025 12:40:34.618,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:34.697,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:40:34.777,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:34.856,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:34.936,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:35.015,-15000.000,720.000,-15000.000,21.243
16-10-2025 12:40:35.109,-15000.000,723.000,-15000.000,21.243
16-10-2025 12:40:35.205,-15000.000,722.000,-15000.000,21.243
16-10-2025 12:40:35.300,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:35.395,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:35.474,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:40:35.554,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:40:35.634,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:40:35.714,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:40:35.794,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:35.875,-15000.000,713.000,-15000.000,21.243
16-10-2025 12:40:35.967,-15000.000,712.000,-15000.000,21.243
16-10-2025 12:40:36.046,-15000.000,712.000,-15000.000,21.243
16-10-2025 12:40:36.141,-15000.000,712.000,-15000.000,21.243
16-10-2025 12:40:36.221,-15000.000,713.000,-15000.000,21.243
16-10-2025 12:40:36.300,-15000.000,710.000,-15000.000,21.243
16-10-2025 12:40:36.391,-15000.000,707.000,-15000.000,21.243
16-10-2025 12:40:36.486,-15000.000,706.000,-15000.000,21.243
16-10-2025 12:40:36.582,-15000.000,707.000,-15000.000,21.243
16-10-2025 12:40:36.660,-15000.000,711.000,-15000.000,21.243
16-10-2025 12:40:36.740,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:36.819,-15000.000,715.000,-15000.000,21.243
16-10-2025 12:40:36.899,-15000.000,713.000,-15000.000,21.243
16-10-2025 12:40:36.978,-15000.000,710.000,-15000.000,21.243
16-10-2025 12:40:37.057,-15000.000,711.000,-15000.000,21.243
16-10-2025 12:40:37.137,-15000.000,707.000,-15000.000,21.243
16-10-2025 12:40:37.216,-15000.000,705.000,-15000.000,21.243
16-10-2025 12:40:37.296,-15000.000,708.000,-15000.000,21.243
16-10-2025 12:40:37.391,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:37.486,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:37.581,-15000.000,720.000,-15000.000,21.243
16-10-2025 12:40:37.645,-15000.000,717.000,-15000.000,21.243
16-10-2025 12:40:37.725,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:37.804,-15000.000,712.000,-15000.000,21.243
16-10-2025 12:40:37.884,-15000.000,710.000,-15000.000,21.243
16-10-2025 12:40:37.966,-15000.000,707.000,-15000.000,21.243
16-10-2025 12:40:38.043,-15000.000,711.000,-15000.000,21.243
16-10-2025 12:40:38.124,-15000.000,711.000,-15000.000,21.243
16-10-2025 12:40:38.199,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:38.278,-15000.000,715.000,-15000.000,21.243
16-10-2025 12:40:38.357,-15000.000,721.000,-15000.000,21.243
16-10-2025 12:40:38.436,-15000.000,717.000,-15000.000,21.243
16-10-2025 12:40:38.531,-15000.000,717.000,-15000.000,21.243
16-10-2025 12:40:38.626,-15000.000,719.000,-15000.000,21.243
16-10-2025 12:40:38.737,-15000.000,718.000,-15000.000,21.243
16-10-2025 12:40:38.832,-15000.000,711.000,-15000.000,21.243
16-10-2025 12:40:38.911,-15000.000,710.000,-15000.000,21.243
16-10-2025 12:40:38.991,-15000.000,711.000,-15000.000,21.243
16-10-2025 12:40:39.070,-15000.000,714.000,-15000.000,21.243
16-10-2025 12:40:39.150,-15000.000,716.000,-15000.000,21.243
16-10-2025 12:40:39.228,-15000.000,713.000,-15000.000,21.243
16-10-2025 12:40:39.308,-15000.000,712.000,-15000.000,21.243
16-10-2025 12:40:39.388,-15000.000,709.000,-15000.000,21.243
16-10-2025 12:40:39.471,-15000.000,710.000,-15000.000,21.243
16-10-2025 12:40:39.561,-15000.000,709.000,-15000.000,21.243
16-10-2025 12:40:39.656,-15000.000,711.000,-15000.000,21.243
16-10-2025 12:40:39.736,-15000.000,707.000,-15000.000,21.243
16-10-2025 12:40:39.814,-15000.000,708.000,-15000.000,21.243
16-10-2025 12:40:39.925,-15000.000,707.000,-15000.000,21.243
16-10-2025 12:40:40.020,-15000.000,704.000,-15000.000,21.243
16-10-2025 12:40:40.099,-15000.000,707.000,-15000.000,21.243
16-10-2025 12:40:40.179,-15000.000,705.000,-15000.000,21.244
16-10-2025 12:40:40.256,-15000.000,704.000,-15000.000,21.244
