Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:44:23.593,-15000.000,718.000,-15000.000,21.198
16-10-2025 12:44:23.673,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:23.753,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:44:23.833,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:23.915,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:44:24.003,-15000.000,721.000,-15000.000,21.197
16-10-2025 12:44:24.097,-15000.000,723.000,-15000.000,21.197
16-10-2025 12:44:24.193,-15000.000,723.000,-15000.000,21.196
16-10-2025 12:44:24.270,-15000.000,719.000,-15000.000,21.198
16-10-2025 12:44:24.349,-15000.000,723.000,-15000.000,21.196
16-10-2025 12:44:24.429,-15000.000,729.000,-15000.000,21.197
16-10-2025 12:44:24.509,-15000.000,724.000,-15000.000,21.196
16-10-2025 12:44:24.588,-15000.000,721.000,-15000.000,21.197
16-10-2025 12:44:24.670,-15000.000,720.000,-15000.000,21.196
16-10-2025 12:44:24.746,-15000.000,723.000,-15000.000,21.196
16-10-2025 12:44:24.826,-15000.000,726.000,-15000.000,21.197
16-10-2025 12:44:24.905,-15000.000,722.000,-15000.000,21.196
16-10-2025 12:44:25.002,-15000.000,722.000,-15000.000,21.196
16-10-2025 12:44:25.115,-15000.000,719.000,-15000.000,21.196
16-10-2025 12:44:25.222,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:25.301,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:25.381,-15000.000,713.000,-15000.000,21.197
16-10-2025 12:44:25.461,-15000.000,711.000,-15000.000,21.196
16-10-2025 12:44:25.540,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:44:25.621,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:25.716,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:25.796,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:25.893,-15000.000,715.000,-15000.000,21.197
16-10-2025 12:44:25.971,-15000.000,717.000,-15000.000,21.197
16-10-2025 12:44:26.066,-15000.000,718.000,-15000.000,21.197
16-10-2025 12:44:26.145,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:44:26.224,-15000.000,721.000,-15000.000,21.196
16-10-2025 12:44:26.304,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:26.383,-15000.000,717.000,-15000.000,21.196
16-10-2025 12:44:26.462,-15000.000,720.000,-15000.000,21.196
16-10-2025 12:44:26.541,-15000.000,720.000,-15000.000,21.196
16-10-2025 12:44:26.621,-15000.000,719.000,-15000.000,21.196
16-10-2025 12:44:26.700,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:26.780,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:26.859,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:26.952,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:44:27.048,-15000.000,714.000,-15000.000,21.196
16-10-2025 12:44:27.143,-15000.000,711.000,-15000.000,21.197
16-10-2025 12:44:27.254,-15000.000,713.000,-15000.000,21.197
16-10-2025 12:44:27.334,-15000.000,713.000,-15000.000,21.197
16-10-2025 12:44:27.417,-15000.000,715.000,-15000.000,21.197
16-10-2025 12:44:27.493,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:27.573,-15000.000,720.000,-15000.000,21.196
16-10-2025 12:44:27.652,-15000.000,717.000,-15000.000,21.196
16-10-2025 12:44:27.730,-15000.000,714.000,-15000.000,21.197
16-10-2025 12:44:27.810,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:44:27.889,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:44:27.968,-15000.000,720.000,-15000.000,21.197
16-10-2025 12:44:28.046,-15000.000,718.000,-15000.000,21.196
16-10-2025 12:44:28.125,-15000.000,717.000,-15000.000,21.196
16-10-2025 12:44:28.204,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:28.283,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:28.363,-15000.000,720.000,-15000.000,21.196
16-10-2025 12:44:28.443,-15000.000,718.000,-15000.000,21.197
16-10-2025 12:44:28.523,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:28.602,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:28.681,-15000.000,719.000,-15000.000,21.196
16-10-2025 12:44:28.761,-15000.000,722.000,-15000.000,21.197
16-10-2025 12:44:28.840,-15000.000,726.000,-15000.000,21.196
16-10-2025 12:44:28.920,-15000.000,718.000,-15000.000,21.197
16-10-2025 12:44:28.999,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:29.095,-15000.000,718.000,-15000.000,21.197
16-10-2025 12:44:29.206,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:29.301,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:29.380,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:29.460,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:44:29.539,-15000.000,720.000,-15000.000,21.197
16-10-2025 12:44:29.619,-15000.000,722.000,-15000.000,21.197
16-10-2025 12:44:29.698,-15000.000,722.000,-15000.000,21.196
16-10-2025 12:44:29.778,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:44:29.857,-15000.000,717.000,-15000.000,21.196
16-10-2025 12:44:29.949,-15000.000,715.000,-15000.000,21.197
16-10-2025 12:44:30.044,-15000.000,715.000,-15000.000,21.197
16-10-2025 12:44:30.137,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:30.218,-15000.000,715.000,-15000.000,21.196
16-10-2025 12:44:30.313,-15000.000,714.000,-15000.000,21.196
16-10-2025 12:44:30.408,-15000.000,715.000,-15000.000,21.196
16-10-2025 12:44:30.519,-15000.000,714.000,-15000.000,21.196
16-10-2025 12:44:30.599,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:30.678,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:30.758,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:30.837,-15000.000,711.000,-15000.000,21.196
16-10-2025 12:44:30.916,-15000.000,714.000,-15000.000,21.196
16-10-2025 12:44:30.996,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:31.075,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:31.155,-15000.000,711.000,-15000.000,21.196
16-10-2025 12:44:31.234,-15000.000,707.000,-15000.000,21.196
16-10-2025 12:44:31.313,-15000.000,707.000,-15000.000,21.196
16-10-2025 12:44:31.409,-15000.000,704.000,-15000.000,21.196
16-10-2025 12:44:31.519,-15000.000,705.000,-15000.000,21.196
16-10-2025 12:44:31.600,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:31.678,-15000.000,715.000,-15000.000,21.196
16-10-2025 12:44:31.758,-15000.000,715.000,-15000.000,21.196
16-10-2025 12:44:31.838,-15000.000,713.000,-15000.000,21.196
16-10-2025 12:44:31.920,-15000.000,713.000,-15000.000,21.196
16-10-2025 12:44:31.996,-15000.000,714.000,-15000.000,21.196
16-10-2025 12:44:32.076,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:32.155,-15000.000,709.000,-15000.000,21.196
16-10-2025 12:44:32.234,-15000.000,714.000,-15000.000,21.196
16-10-2025 12:44:32.329,-15000.000,714.000,-15000.000,21.196
16-10-2025 12:44:32.440,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:44:32.535,-15000.000,713.000,-15000.000,21.196
16-10-2025 12:44:32.615,-15000.000,715.000,-15000.000,21.196
16-10-2025 12:44:32.694,-15000.000,710.000,-15000.000,21.196
16-10-2025 12:44:32.774,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:32.852,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:32.932,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:44:33.012,-15000.000,708.000,-15000.000,21.196
16-10-2025 12:44:33.091,-15000.000,707.000,-15000.000,21.196
16-10-2025 12:44:33.171,-15000.000,706.000,-15000.000,21.197
16-10-2025 12:44:33.266,-15000.000,709.000,-15000.000,21.196
16-10-2025 12:44:33.377,-15000.000,709.000,-15000.000,21.196
16-10-2025 12:44:33.473,-15000.000,705.000,-15000.000,21.196
16-10-2025 12:44:33.552,-15000.000,705.000,-15000.000,21.197
16-10-2025 12:44:33.635,-15000.000,702.000,-15000.000,21.197
