Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 11:42:29.183,-15000.000,723.000,-15000.000,21.344
16-10-2025 11:42:29.263,-15000.000,723.000,-15000.000,21.343
16-10-2025 11:42:29.342,-15000.000,723.000,-15000.000,21.343
16-10-2025 11:42:29.438,-15000.000,729.000,-15000.000,21.343
16-10-2025 11:42:29.517,-15000.000,727.000,-15000.000,21.343
16-10-2025 11:42:29.597,-15000.000,726.000,-15000.000,21.344
16-10-2025 11:42:29.677,-15000.000,725.000,-15000.000,21.344
16-10-2025 11:42:29.756,-15000.000,728.000,-15000.000,21.343
16-10-2025 11:42:29.835,-15000.000,729.000,-15000.000,21.344
16-10-2025 11:42:29.915,-15000.000,729.000,-15000.000,21.343
16-10-2025 11:42:29.994,-15000.000,730.000,-15000.000,21.343
16-10-2025 11:42:30.089,-15000.000,730.000,-15000.000,21.343
16-10-2025 11:42:30.181,-15000.000,731.000,-15000.000,21.343
16-10-2025 11:42:30.264,-15000.000,730.000,-15000.000,21.343
16-10-2025 11:42:30.339,-15000.000,730.000,-15000.000,21.343
16-10-2025 11:42:30.419,-15000.000,730.000,-15000.000,21.343
16-10-2025 11:42:30.498,-15000.000,730.000,-15000.000,21.343
16-10-2025 11:42:30.581,-15000.000,728.000,-15000.000,21.343
16-10-2025 11:42:30.671,-15000.000,724.000,-15000.000,21.343
16-10-2025 11:42:30.767,-15000.000,724.000,-15000.000,21.343
16-10-2025 11:42:30.878,-15000.000,718.000,-15000.000,21.343
16-10-2025 11:42:30.973,-15000.000,721.000,-15000.000,21.343
16-10-2025 11:42:31.053,-15000.000,719.000,-15000.000,21.343
16-10-2025 11:42:31.132,-15000.000,716.000,-15000.000,21.343
16-10-2025 11:42:31.211,-15000.000,711.000,-15000.000,21.343
16-10-2025 11:42:31.291,-15000.000,712.000,-15000.000,21.343
16-10-2025 11:42:31.370,-15000.000,712.000,-15000.000,21.346
16-10-2025 11:42:31.449,-15000.000,714.000,-15000.000,21.345
16-10-2025 11:42:31.529,-15000.000,715.000,-15000.000,21.242
16-10-2025 11:42:31.607,-15000.000,721.000,-15000.000,21.212
16-10-2025 11:42:31.703,-15000.000,719.000,-15000.000,21.366
16-10-2025 11:42:31.798,-15000.000,723.000,-15000.000,21.355
16-10-2025 11:42:31.912,-15000.000,722.000,-15000.000,21.351
16-10-2025 11:42:32.022,-15000.000,726.000,-15000.000,21.360
16-10-2025 11:42:32.099,-15000.000,726.000,-15000.000,21.348
16-10-2025 11:42:32.179,-15000.000,727.000,-15000.000,21.341
16-10-2025 11:42:32.259,-15000.000,722.000,-15000.000,21.337
16-10-2025 11:42:32.339,-15000.000,721.000,-15000.000,21.325
16-10-2025 11:42:32.421,-15000.000,719.000,-15000.000,21.341
16-10-2025 11:42:32.497,-15000.000,722.000,-15000.000,21.349
16-10-2025 11:42:32.576,-15000.000,721.000,-15000.000,21.343
16-10-2025 11:42:32.655,-15000.000,725.000,-15000.000,21.351
16-10-2025 11:42:32.751,-15000.000,726.000,-15000.000,21.345
16-10-2025 11:42:32.845,-15000.000,729.000,-15000.000,21.329
16-10-2025 11:42:32.940,-15000.000,727.000,-15000.000,21.360
16-10-2025 11:42:33.038,-15000.000,726.000,-15000.000,21.352
16-10-2025 11:42:33.144,-15000.000,726.000,-15000.000,21.328
16-10-2025 11:42:33.224,-15000.000,723.000,-15000.000,21.343
16-10-2025 11:42:33.304,-15000.000,725.000,-15000.000,21.335
16-10-2025 11:42:33.383,-15000.000,726.000,-15000.000,21.348
16-10-2025 11:42:33.463,-15000.000,719.000,-15000.000,21.326
16-10-2025 11:42:33.542,-15000.000,715.000,-15000.000,21.347
16-10-2025 11:42:33.620,-15000.000,712.000,-15000.000,21.331
16-10-2025 11:42:33.699,-15000.000,712.000,-15000.000,21.327
16-10-2025 11:42:33.779,-15000.000,715.000,-15000.000,21.349
16-10-2025 11:42:33.858,-15000.000,718.000,-15000.000,21.331
16-10-2025 11:42:33.937,-15000.000,717.000,-15000.000,21.340
16-10-2025 11:42:34.032,-15000.000,718.000,-15000.000,21.354
16-10-2025 11:42:34.127,-15000.000,718.000,-15000.000,21.347
16-10-2025 11:42:34.223,-15000.000,722.000,-15000.000,21.332
16-10-2025 11:42:34.302,-15000.000,722.000,-15000.000,21.330
16-10-2025 11:42:34.381,-15000.000,723.000,-15000.000,21.344
16-10-2025 11:42:34.460,-15000.000,726.000,-15000.000,21.329
16-10-2025 11:42:34.540,-15000.000,727.000,-15000.000,21.343
16-10-2025 11:42:34.619,-15000.000,723.000,-15000.000,21.334
16-10-2025 11:42:34.699,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:42:34.779,-15000.000,716.000,-15000.000,21.334
16-10-2025 11:42:34.858,-15000.000,719.000,-15000.000,21.341
16-10-2025 11:42:34.950,-15000.000,714.000,-15000.000,21.337
16-10-2025 11:42:35.043,-15000.000,716.000,-15000.000,21.333
16-10-2025 11:42:35.141,-15000.000,715.000,-15000.000,21.340
16-10-2025 11:42:35.221,-15000.000,716.000,-15000.000,21.341
16-10-2025 11:42:35.318,-15000.000,714.000,-15000.000,21.341
16-10-2025 11:42:35.398,-15000.000,716.000,-15000.000,21.336
16-10-2025 11:42:35.478,-15000.000,715.000,-15000.000,21.340
16-10-2025 11:42:35.557,-15000.000,720.000,-15000.000,21.336
16-10-2025 11:42:35.637,-15000.000,718.000,-15000.000,21.342
16-10-2025 11:42:35.716,-15000.000,721.000,-15000.000,21.338
16-10-2025 11:42:35.796,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:42:35.890,-15000.000,718.000,-15000.000,21.344
16-10-2025 11:42:35.986,-15000.000,713.000,-15000.000,21.342
16-10-2025 11:42:36.097,-15000.000,713.000,-15000.000,21.342
16-10-2025 11:42:36.177,-15000.000,713.000,-15000.000,21.341
16-10-2025 11:42:36.256,-15000.000,719.000,-15000.000,21.340
16-10-2025 11:42:36.336,-15000.000,719.000,-15000.000,21.341
16-10-2025 11:42:36.419,-15000.000,723.000,-15000.000,21.340
16-10-2025 11:42:36.495,-15000.000,720.000,-15000.000,21.339
16-10-2025 11:42:36.575,-15000.000,723.000,-15000.000,21.343
16-10-2025 11:42:36.654,-15000.000,721.000,-15000.000,21.337
16-10-2025 11:42:36.733,-15000.000,720.000,-15000.000,21.347
16-10-2025 11:42:36.828,-15000.000,718.000,-15000.000,21.343
16-10-2025 11:42:36.923,-15000.000,718.000,-15000.000,21.338
16-10-2025 11:42:37.033,-15000.000,715.000,-15000.000,21.341
16-10-2025 11:42:37.129,-15000.000,717.000,-15000.000,21.341
16-10-2025 11:42:37.209,-15000.000,716.000,-15000.000,21.339
16-10-2025 11:42:37.288,-15000.000,719.000,-15000.000,21.343
16-10-2025 11:42:37.367,-15000.000,719.000,-15000.000,21.336
16-10-2025 11:42:37.446,-15000.000,718.000,-15000.000,21.343
16-10-2025 11:42:37.526,-15000.000,717.000,-15000.000,21.335
16-10-2025 11:42:37.606,-15000.000,716.000,-15000.000,21.341
16-10-2025 11:42:37.685,-15000.000,714.000,-15000.000,21.333
16-10-2025 11:42:37.764,-15000.000,716.000,-15000.000,21.345
16-10-2025 11:42:37.863,-15000.000,718.000,-15000.000,21.341
16-10-2025 11:42:37.954,-15000.000,718.000,-15000.000,21.337
16-10-2025 11:42:38.036,-15000.000,717.000,-15000.000,21.340
16-10-2025 11:42:38.143,-15000.000,720.000,-15000.000,21.341
16-10-2025 11:42:38.238,-15000.000,721.000,-15000.000,21.344
16-10-2025 11:42:38.317,-15000.000,726.000,-15000.000,21.338
16-10-2025 11:42:38.397,-15000.000,722.000,-15000.000,21.337
16-10-2025 11:42:38.476,-15000.000,724.000,-15000.000,21.338
16-10-2025 11:42:38.556,-15000.000,729.000,-15000.000,21.339
16-10-2025 11:42:38.635,-15000.000,727.000,-15000.000,21.340
16-10-2025 11:42:38.714,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:42:38.794,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:42:38.874,-15000.000,724.000,-15000.000,21.338
16-10-2025 11:42:38.969,-15000.000,728.000,-15000.000,21.341
16-10-2025 11:42:39.064,-15000.000,727.000,-15000.000,21.339
16-10-2025 11:42:39.175,-15000.000,728.000,-15000.000,21.339
16-10-2025 11:42:39.255,-15000.000,723.000,-15000.000,21.340
16-10-2025 11:42:39.335,-15000.000,726.000,-15000.000,21.339
16-10-2025 11:42:39.418,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:42:39.494,-15000.000,720.000,-15000.000,21.339
16-10-2025 11:42:39.574,-15000.000,715.000,-15000.000,21.339
16-10-2025 11:42:39.653,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:42:39.731,-15000.000,720.000,-15000.000,21.341
16-10-2025 11:42:39.811,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:42:39.906,-15000.000,719.000,-15000.000,21.337
16-10-2025 11:42:39.985,-15000.000,717.000,-15000.000,21.340
16-10-2025 11:42:40.064,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:42:40.175,-15000.000,720.000,-15000.000,21.340
16-10-2025 11:42:40.287,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:42:40.367,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:42:40.446,-15000.000,716.000,-15000.000,21.340
16-10-2025 11:42:40.525,-15000.000,723.000,-15000.000,21.338
16-10-2025 11:42:40.605,-15000.000,722.000,-15000.000,21.340
16-10-2025 11:42:40.684,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:42:40.764,-15000.000,725.000,-15000.000,21.340
16-10-2025 11:42:40.860,-15000.000,726.000,-15000.000,21.337
16-10-2025 11:42:40.955,-15000.000,726.000,-15000.000,21.338
16-10-2025 11:42:41.066,-15000.000,724.000,-15000.000,21.339
16-10-2025 11:42:41.159,-15000.000,722.000,-15000.000,21.341
16-10-2025 11:42:41.252,-15000.000,722.000,-15000.000,21.338
16-10-2025 11:42:41.348,-15000.000,720.000,-15000.000,21.340
16-10-2025 11:42:41.427,-15000.000,719.000,-15000.000,21.340
16-10-2025 11:42:41.506,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:42:41.586,-15000.000,721.000,-15000.000,21.341
16-10-2025 11:42:41.666,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:42:41.746,-15000.000,725.000,-15000.000,21.339
16-10-2025 11:42:41.825,-15000.000,722.000,-15000.000,21.340
16-10-2025 11:42:41.907,-15000.000,723.000,-15000.000,21.341
16-10-2025 11:42:41.982,-15000.000,723.000,-15000.000,21.340
16-10-2025 11:42:42.061,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:42:42.156,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:42:42.251,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:42:42.331,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:42:42.410,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:42:42.489,-15000.000,719.000,-15000.000,21.340
16-10-2025 11:42:42.569,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:42:42.649,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:42:42.729,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:42:42.808,-15000.000,722.000,-15000.000,21.340
16-10-2025 11:42:42.887,-15000.000,720.000,-15000.000,21.339
16-10-2025 11:42:42.967,-15000.000,722.000,-15000.000,21.340
16-10-2025 11:42:43.046,-15000.000,726.000,-15000.000,21.339
16-10-2025 11:42:43.141,-15000.000,721.000,-15000.000,21.339
16-10-2025 11:42:43.239,-15000.000,720.000,-15000.000,21.339
16-10-2025 11:42:43.331,-15000.000,721.000,-15000.000,21.340
16-10-2025 11:42:43.410,-15000.000,723.000,-15000.000,21.339
16-10-2025 11:42:43.490,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:42:43.573,-15000.000,725.000,-15000.000,21.339
16-10-2025 11:42:43.648,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:42:43.728,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:42:43.807,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:42:43.886,-15000.000,724.000,-15000.000,21.340
16-10-2025 11:42:43.966,-15000.000,721.000,-15000.000,21.340
16-10-2025 11:42:44.045,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:42:44.141,-15000.000,718.000,-15000.000,21.340
16-10-2025 11:42:44.236,-15000.000,717.000,-15000.000,21.340
16-10-2025 11:42:44.331,-15000.000,717.000,-15000.000,21.340
16-10-2025 11:42:44.426,-15000.000,718.000,-15000.000,21.339
16-10-2025 11:42:44.506,-15000.000,717.000,-15000.000,21.339
16-10-2025 11:42:44.584,-15000.000,722.000,-15000.000,21.339
16-10-2025 11:42:44.668,-15000.000,720.000,-15000.000,21.340
16-10-2025 11:42:44.742,-15000.000,719.000,-15000.000,21.339
16-10-2025 11:42:44.821,-15000.000,716.000,-15000.000,21.340
16-10-2025 11:42:44.901,-15000.000,717.000,-15000.000,21.339
16-10-2025 11:42:44.979,-15000.000,717.000,-15000.000,21.340
16-10-2025 11:42:45.058,-15000.000,718.000,-15000.000,21.340
16-10-2025 11:42:45.138,-15000.000,716.000,-15000.000,21.340
16-10-2025 11:42:45.218,-15000.000,717.000,-15000.000,21.339
16-10-2025 11:42:45.314,-15000.000,713.000,-15000.000,21.340
16-10-2025 11:42:45.407,-15000.000,714.000,-15000.000,21.339
16-10-2025 11:42:45.502,-15000.000,709.000,-15000.000,21.340
16-10-2025 11:42:45.613,-15000.000,707.000,-15000.000,21.340
16-10-2025 11:42:45.693,-15000.000,709.000,-15000.000,21.340
16-10-2025 11:42:45.772,-15000.000,715.000,-15000.000,21.340
16-10-2025 11:42:45.852,-15000.000,717.000,-15000.000,21.340
16-10-2025 11:42:45.931,-15000.000,719.000,-15000.000,21.340
16-10-2025 11:42:46.011,-15000.000,719.000,-15000.000,21.340
16-10-2025 11:42:46.090,-15000.000,718.000,-15000.000,21.340
16-10-2025 11:42:46.169,-15000.000,722.000,-15000.000,21.340
16-10-2025 11:42:46.250,-15000.000,720.000,-15000.000,21.340
16-10-2025 11:42:46.328,-15000.000,715.000,-15000.000,21.339
