Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:01:35.072,-15000.000,718.000,-15000.000,21.446
16-10-2025 12:01:35.151,-15000.000,716.000,-15000.000,21.282
16-10-2025 12:01:35.246,-15000.000,716.000,-15000.000,21.350
16-10-2025 12:01:35.345,-15000.000,719.000,-15000.000,21.301
16-10-2025 12:01:35.439,-15000.000,723.000,-15000.000,21.357
16-10-2025 12:01:35.513,-15000.000,724.000,-15000.000,21.332
16-10-2025 12:01:35.592,-15000.000,722.000,-15000.000,21.334
16-10-2025 12:01:35.687,-15000.000,721.000,-15000.000,21.317
16-10-2025 12:01:35.782,-15000.000,719.000,-15000.000,21.339
16-10-2025 12:01:35.893,-15000.000,719.000,-15000.000,21.329
16-10-2025 12:01:35.988,-15000.000,722.000,-15000.000,21.354
16-10-2025 12:01:36.068,-15000.000,723.000,-15000.000,21.324
16-10-2025 12:01:36.147,-15000.000,719.000,-15000.000,21.357
16-10-2025 12:01:36.227,-15000.000,716.000,-15000.000,21.323
16-10-2025 12:01:36.307,-15000.000,715.000,-15000.000,21.348
16-10-2025 12:01:36.387,-15000.000,718.000,-15000.000,21.320
16-10-2025 12:01:36.466,-15000.000,717.000,-15000.000,21.350
16-10-2025 12:01:36.545,-15000.000,719.000,-15000.000,21.320
16-10-2025 12:01:36.624,-15000.000,717.000,-15000.000,21.339
16-10-2025 12:01:36.720,-15000.000,716.000,-15000.000,21.347
16-10-2025 12:01:36.799,-15000.000,714.000,-15000.000,21.322
16-10-2025 12:01:36.879,-15000.000,715.000,-15000.000,21.349
16-10-2025 12:01:36.974,-15000.000,720.000,-15000.000,21.339
16-10-2025 12:01:37.053,-15000.000,725.000,-15000.000,21.333
16-10-2025 12:01:37.133,-15000.000,727.000,-15000.000,21.340
16-10-2025 12:01:37.212,-15000.000,726.000,-15000.000,21.335
16-10-2025 12:01:37.291,-15000.000,724.000,-15000.000,21.338
16-10-2025 12:01:37.371,-15000.000,719.000,-15000.000,21.332
16-10-2025 12:01:37.450,-15000.000,716.000,-15000.000,21.340
16-10-2025 12:01:37.529,-15000.000,717.000,-15000.000,21.326
16-10-2025 12:01:37.613,-15000.000,714.000,-15000.000,21.345
16-10-2025 12:01:37.703,-15000.000,716.000,-15000.000,21.340
16-10-2025 12:01:37.798,-15000.000,719.000,-15000.000,21.345
16-10-2025 12:01:37.909,-15000.000,716.000,-15000.000,21.342
16-10-2025 12:01:38.004,-15000.000,719.000,-15000.000,21.340
16-10-2025 12:01:38.083,-15000.000,719.000,-15000.000,21.336
