Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:05:57.874,-15000.000,722.000,-15000.000,21.328
16-10-2025 12:05:57.949,-15000.000,724.000,-15000.000,21.345
16-10-2025 12:05:58.028,-15000.000,720.000,-15000.000,21.312
16-10-2025 12:05:58.108,-15000.000,722.000,-15000.000,21.346
16-10-2025 12:05:58.187,-15000.000,723.000,-15000.000,21.316
16-10-2025 12:05:58.282,-15000.000,725.000,-15000.000,21.326
16-10-2025 12:05:58.377,-15000.000,720.000,-15000.000,21.335
16-10-2025 12:05:58.458,-15000.000,716.000,-15000.000,21.326
16-10-2025 12:05:58.537,-15000.000,713.000,-15000.000,21.340
16-10-2025 12:05:58.616,-15000.000,713.000,-15000.000,21.319
16-10-2025 12:05:58.696,-15000.000,715.000,-15000.000,21.346
16-10-2025 12:05:58.776,-15000.000,716.000,-15000.000,21.320
16-10-2025 12:05:58.855,-15000.000,716.000,-15000.000,21.347
16-10-2025 12:05:58.934,-15000.000,718.000,-15000.000,21.319
16-10-2025 12:05:59.014,-15000.000,718.000,-15000.000,21.346
16-10-2025 12:05:59.094,-15000.000,721.000,-15000.000,21.320
16-10-2025 12:05:59.189,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:05:59.284,-15000.000,724.000,-15000.000,21.343
16-10-2025 12:05:59.379,-15000.000,724.000,-15000.000,21.339
16-10-2025 12:05:59.459,-15000.000,723.000,-15000.000,21.327
16-10-2025 12:05:59.538,-15000.000,720.000,-15000.000,21.341
16-10-2025 12:05:59.617,-15000.000,718.000,-15000.000,21.329
16-10-2025 12:05:59.697,-15000.000,715.000,-15000.000,21.341
16-10-2025 12:05:59.776,-15000.000,719.000,-15000.000,21.322
16-10-2025 12:05:59.856,-15000.000,715.000,-15000.000,21.341
16-10-2025 12:05:59.935,-15000.000,719.000,-15000.000,21.322
16-10-2025 12:06:00.015,-15000.000,718.000,-15000.000,21.342
16-10-2025 12:06:00.110,-15000.000,716.000,-15000.000,21.332
16-10-2025 12:06:00.221,-15000.000,714.000,-15000.000,21.336
16-10-2025 12:06:00.316,-15000.000,716.000,-15000.000,21.327
16-10-2025 12:06:00.396,-15000.000,714.000,-15000.000,21.337
16-10-2025 12:06:00.476,-15000.000,717.000,-15000.000,21.326
16-10-2025 12:06:00.559,-15000.000,719.000,-15000.000,21.340
16-10-2025 12:06:00.634,-15000.000,717.000,-15000.000,21.331
16-10-2025 12:06:00.714,-15000.000,718.000,-15000.000,21.338
16-10-2025 12:06:00.793,-15000.000,719.000,-15000.000,21.326
16-10-2025 12:06:00.873,-15000.000,718.000,-15000.000,21.328
16-10-2025 12:06:00.952,-15000.000,717.000,-15000.000,21.327
16-10-2025 12:06:01.047,-15000.000,718.000,-15000.000,21.326
16-10-2025 12:06:01.126,-15000.000,723.000,-15000.000,21.331
16-10-2025 12:06:01.221,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:06:01.315,-15000.000,727.000,-15000.000,21.327
16-10-2025 12:06:01.412,-15000.000,729.000,-15000.000,21.335
16-10-2025 12:06:01.491,-15000.000,728.000,-15000.000,21.332
16-10-2025 12:06:01.571,-15000.000,727.000,-15000.000,21.333
16-10-2025 12:06:01.650,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:06:01.729,-15000.000,721.000,-15000.000,21.332
16-10-2025 12:06:01.813,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:06:01.888,-15000.000,716.000,-15000.000,21.332
16-10-2025 12:06:01.968,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:06:02.062,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:06:02.158,-15000.000,719.000,-15000.000,21.338
16-10-2025 12:06:02.253,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:06:02.333,-15000.000,718.000,-15000.000,21.331
16-10-2025 12:06:02.412,-15000.000,713.000,-15000.000,21.334
16-10-2025 12:06:02.492,-15000.000,715.000,-15000.000,21.333
16-10-2025 12:06:02.572,-15000.000,713.000,-15000.000,21.329
16-10-2025 12:06:02.652,-15000.000,710.000,-15000.000,21.336
16-10-2025 12:06:02.731,-15000.000,712.000,-15000.000,21.330
16-10-2025 12:06:02.810,-15000.000,714.000,-15000.000,21.335
16-10-2025 12:06:02.890,-15000.000,712.000,-15000.000,21.331
16-10-2025 12:06:02.986,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:06:03.096,-15000.000,717.000,-15000.000,21.330
16-10-2025 12:06:03.207,-15000.000,720.000,-15000.000,21.331
16-10-2025 12:06:03.287,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:06:03.366,-15000.000,719.000,-15000.000,21.331
16-10-2025 12:06:03.445,-15000.000,723.000,-15000.000,21.336
16-10-2025 12:06:03.525,-15000.000,722.000,-15000.000,21.330
16-10-2025 12:06:03.604,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:06:03.683,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:03.762,-15000.000,722.000,-15000.000,21.331
16-10-2025 12:06:03.841,-15000.000,724.000,-15000.000,21.336
16-10-2025 12:06:03.920,-15000.000,725.000,-15000.000,21.331
16-10-2025 12:06:04.016,-15000.000,722.000,-15000.000,21.330
16-10-2025 12:06:04.111,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:04.223,-15000.000,721.000,-15000.000,21.332
16-10-2025 12:06:04.315,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:06:04.414,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:06:04.503,-15000.000,709.000,-15000.000,21.336
16-10-2025 12:06:04.585,-15000.000,713.000,-15000.000,21.332
16-10-2025 12:06:04.663,-15000.000,715.000,-15000.000,21.335
16-10-2025 12:06:04.742,-15000.000,718.000,-15000.000,21.331
16-10-2025 12:06:04.822,-15000.000,715.000,-15000.000,21.336
16-10-2025 12:06:04.902,-15000.000,715.000,-15000.000,21.332
16-10-2025 12:06:04.982,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:06:05.061,-15000.000,722.000,-15000.000,21.334
16-10-2025 12:06:05.156,-15000.000,721.000,-15000.000,21.334
16-10-2025 12:06:05.252,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:06:05.363,-15000.000,722.000,-15000.000,21.335
16-10-2025 12:06:05.442,-15000.000,718.000,-15000.000,21.331
16-10-2025 12:06:05.522,-15000.000,719.000,-15000.000,21.335
16-10-2025 12:06:05.601,-15000.000,717.000,-15000.000,21.332
16-10-2025 12:06:05.681,-15000.000,717.000,-15000.000,21.335
16-10-2025 12:06:05.760,-15000.000,720.000,-15000.000,21.332
16-10-2025 12:06:05.839,-15000.000,720.000,-15000.000,21.335
16-10-2025 12:06:05.918,-15000.000,721.000,-15000.000,21.333
16-10-2025 12:06:05.997,-15000.000,720.000,-15000.000,21.333
16-10-2025 12:06:06.077,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:06.172,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:06.270,-15000.000,713.000,-15000.000,21.333
16-10-2025 12:06:06.363,-15000.000,714.000,-15000.000,21.332
16-10-2025 12:06:06.442,-15000.000,714.000,-15000.000,21.334
16-10-2025 12:06:06.522,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:06.602,-15000.000,722.000,-15000.000,21.333
16-10-2025 12:06:06.681,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:06:06.761,-15000.000,719.000,-15000.000,21.332
16-10-2025 12:06:06.840,-15000.000,721.000,-15000.000,21.334
16-10-2025 12:06:06.920,-15000.000,717.000,-15000.000,21.332
16-10-2025 12:06:06.999,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:06:07.095,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:06:07.206,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:06:07.316,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:06:07.396,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:07.475,-15000.000,718.000,-15000.000,21.334
16-10-2025 12:06:07.555,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:07.634,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:06:07.714,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:07.793,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:07.876,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:07.968,-15000.000,723.000,-15000.000,21.333
16-10-2025 12:06:08.047,-15000.000,718.000,-15000.000,21.334
16-10-2025 12:06:08.143,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:06:08.238,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:08.302,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:08.381,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:08.461,-15000.000,721.000,-15000.000,21.333
16-10-2025 12:06:08.541,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:08.623,-15000.000,721.000,-15000.000,21.333
16-10-2025 12:06:08.699,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:06:08.777,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:08.856,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:06:08.936,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:06:09.016,-15000.000,717.000,-15000.000,21.333
16-10-2025 12:06:09.111,-15000.000,714.000,-15000.000,21.333
16-10-2025 12:06:09.222,-15000.000,713.000,-15000.000,21.333
16-10-2025 12:06:09.302,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:06:09.381,-15000.000,714.000,-15000.000,21.333
16-10-2025 12:06:09.461,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:06:09.540,-15000.000,715.000,-15000.000,21.333
16-10-2025 12:06:09.624,-15000.000,716.000,-15000.000,21.333
16-10-2025 12:06:09.701,-15000.000,711.000,-15000.000,21.334
16-10-2025 12:06:09.780,-15000.000,710.000,-15000.000,21.333
16-10-2025 12:06:09.879,-15000.000,712.000,-15000.000,21.334
16-10-2025 12:06:09.970,-15000.000,719.000,-15000.000,21.333
16-10-2025 12:06:10.081,-15000.000,715.000,-15000.000,21.333
16-10-2025 12:06:10.176,-15000.000,714.000,-15000.000,21.333
16-10-2025 12:06:10.256,-15000.000,713.000,-15000.000,21.333
16-10-2025 12:06:10.335,-15000.000,714.000,-15000.000,21.333
16-10-2025 12:06:10.414,-15000.000,711.000,-15000.000,21.333
16-10-2025 12:06:10.494,-15000.000,707.000,-15000.000,21.333
16-10-2025 12:06:10.573,-15000.000,708.000,-15000.000,21.334
16-10-2025 12:06:10.653,-15000.000,713.000,-15000.000,21.333
16-10-2025 12:06:10.732,-15000.000,715.000,-15000.000,21.333
