Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:59:36.533,-15000.000,722.000,-15000.000,20.986
16-10-2025 12:59:36.644,-15000.000,727.000,-15000.000,20.986
16-10-2025 12:59:36.739,-15000.000,726.000,-15000.000,20.986
16-10-2025 12:59:36.818,-15000.000,728.000,-15000.000,20.986
16-10-2025 12:59:36.898,-15000.000,726.000,-15000.000,20.985
16-10-2025 12:59:36.977,-15000.000,726.000,-15000.000,20.985
16-10-2025 12:59:37.056,-15000.000,726.000,-15000.000,20.985
16-10-2025 12:59:37.136,-15000.000,725.000,-15000.000,20.986
16-10-2025 12:59:37.216,-15000.000,725.000,-15000.000,20.986
16-10-2025 12:59:37.311,-15000.000,724.000,-15000.000,20.986
16-10-2025 12:59:37.406,-15000.000,727.000,-15000.000,20.986
16-10-2025 12:59:37.501,-15000.000,728.000,-15000.000,20.986
16-10-2025 12:59:37.612,-15000.000,723.000,-15000.000,20.986
16-10-2025 12:59:37.707,-15000.000,721.000,-15000.000,20.986
16-10-2025 12:59:37.787,-15000.000,726.000,-15000.000,20.986
16-10-2025 12:59:37.870,-15000.000,725.000,-15000.000,20.986
16-10-2025 12:59:37.947,-15000.000,724.000,-15000.000,20.986
16-10-2025 12:59:38.037,-15000.000,723.000,-15000.000,20.986
16-10-2025 12:59:38.133,-15000.000,724.000,-15000.000,20.986
16-10-2025 12:59:38.220,-15000.000,721.000,-15000.000,20.986
16-10-2025 12:59:38.292,-15000.000,721.000,-15000.000,20.986
16-10-2025 12:59:38.372,-15000.000,721.000,-15000.000,20.986
16-10-2025 12:59:38.453,-15000.000,719.000,-15000.000,20.986
16-10-2025 12:59:38.548,-15000.000,714.000,-15000.000,20.986
16-10-2025 12:59:38.658,-15000.000,713.000,-15000.000,20.986
16-10-2025 12:59:38.769,-15000.000,712.000,-15000.000,20.986
16-10-2025 12:59:38.848,-15000.000,718.000,-15000.000,20.986
16-10-2025 12:59:38.927,-15000.000,720.000,-15000.000,20.986
16-10-2025 12:59:39.007,-15000.000,723.000,-15000.000,20.986
16-10-2025 12:59:39.087,-15000.000,723.000,-15000.000,20.986
16-10-2025 12:59:39.166,-15000.000,725.000,-15000.000,20.986
16-10-2025 12:59:39.246,-15000.000,725.000,-15000.000,20.986
16-10-2025 12:59:39.325,-15000.000,725.000,-15000.000,20.986
16-10-2025 12:59:39.404,-15000.000,727.000,-15000.000,20.986
16-10-2025 12:59:39.484,-15000.000,728.000,-15000.000,20.986
16-10-2025 12:59:39.579,-15000.000,723.000,-15000.000,20.986
16-10-2025 12:59:39.674,-15000.000,721.000,-15000.000,20.985
16-10-2025 12:59:39.753,-15000.000,723.000,-15000.000,20.985
16-10-2025 12:59:39.848,-15000.000,721.000,-15000.000,20.981
16-10-2025 12:59:39.931,-15000.000,720.000,-15000.000,20.955
16-10-2025 12:59:40.004,-15000.000,721.000,-15000.000,20.985
16-10-2025 12:59:40.083,-15000.000,723.000,-15000.000,20.993
16-10-2025 12:59:40.162,-15000.000,725.000,-15000.000,20.987
16-10-2025 12:59:40.242,-15000.000,723.000,-15000.000,20.984
16-10-2025 12:59:40.322,-15000.000,723.000,-15000.000,20.986
16-10-2025 12:59:40.402,-15000.000,719.000,-15000.000,20.989
16-10-2025 12:59:40.482,-15000.000,718.000,-15000.000,20.989
16-10-2025 12:59:40.561,-15000.000,719.000,-15000.000,20.988
16-10-2025 12:59:40.657,-15000.000,718.000,-15000.000,20.989
16-10-2025 12:59:40.768,-15000.000,714.000,-15000.000,20.988
16-10-2025 12:59:40.867,-15000.000,714.000,-15000.000,20.988
16-10-2025 12:59:40.943,-15000.000,713.000,-15000.000,20.988
16-10-2025 12:59:41.023,-15000.000,713.000,-15000.000,20.989
16-10-2025 12:59:41.102,-15000.000,715.000,-15000.000,20.987
16-10-2025 12:59:41.183,-15000.000,717.000,-15000.000,20.986
16-10-2025 12:59:41.262,-15000.000,717.000,-15000.000,20.984
16-10-2025 12:59:41.340,-15000.000,715.000,-15000.000,20.983
16-10-2025 12:59:41.420,-15000.000,717.000,-15000.000,20.982
16-10-2025 12:59:41.499,-15000.000,716.000,-15000.000,20.982
16-10-2025 12:59:41.594,-15000.000,722.000,-15000.000,20.982
16-10-2025 12:59:41.688,-15000.000,724.000,-15000.000,20.982
16-10-2025 12:59:41.768,-15000.000,723.000,-15000.000,20.982
16-10-2025 12:59:41.867,-15000.000,723.000,-15000.000,20.982
16-10-2025 12:59:41.957,-15000.000,719.000,-15000.000,20.982
16-10-2025 12:59:42.037,-15000.000,714.000,-15000.000,20.982
16-10-2025 12:59:42.116,-15000.000,711.000,-15000.000,20.982
16-10-2025 12:59:42.196,-15000.000,716.000,-15000.000,20.982
16-10-2025 12:59:42.275,-15000.000,712.000,-15000.000,20.982
16-10-2025 12:59:42.355,-15000.000,717.000,-15000.000,20.982
16-10-2025 12:59:42.435,-15000.000,716.000,-15000.000,20.984
16-10-2025 12:59:42.515,-15000.000,716.000,-15000.000,20.983
16-10-2025 12:59:42.594,-15000.000,719.000,-15000.000,20.984
16-10-2025 12:59:42.674,-15000.000,718.000,-15000.000,20.984
16-10-2025 12:59:42.785,-15000.000,718.000,-15000.000,20.984
16-10-2025 12:59:42.866,-15000.000,720.000,-15000.000,20.984
16-10-2025 12:59:42.945,-15000.000,722.000,-15000.000,20.984
16-10-2025 12:59:43.038,-15000.000,720.000,-15000.000,20.983
16-10-2025 12:59:43.130,-15000.000,719.000,-15000.000,20.984
16-10-2025 12:59:43.214,-15000.000,720.000,-15000.000,20.983
16-10-2025 12:59:43.290,-15000.000,718.000,-15000.000,20.983
16-10-2025 12:59:43.370,-15000.000,718.000,-15000.000,20.983
16-10-2025 12:59:43.453,-15000.000,720.000,-15000.000,20.983
16-10-2025 12:59:43.530,-15000.000,722.000,-15000.000,20.983
16-10-2025 12:59:43.610,-15000.000,721.000,-15000.000,20.983
16-10-2025 12:59:43.689,-15000.000,723.000,-15000.000,20.983
16-10-2025 12:59:43.769,-15000.000,726.000,-15000.000,20.983
16-10-2025 12:59:43.848,-15000.000,724.000,-15000.000,20.983
16-10-2025 12:59:43.928,-15000.000,721.000,-15000.000,20.983
16-10-2025 12:59:44.007,-15000.000,723.000,-15000.000,20.983
16-10-2025 12:59:44.087,-15000.000,720.000,-15000.000,20.983
16-10-2025 12:59:44.167,-15000.000,720.000,-15000.000,20.983
16-10-2025 12:59:44.246,-15000.000,715.000,-15000.000,20.983
16-10-2025 12:59:44.326,-15000.000,715.000,-15000.000,20.983
16-10-2025 12:59:44.405,-15000.000,715.000,-15000.000,20.983
16-10-2025 12:59:44.500,-15000.000,718.000,-15000.000,20.983
16-10-2025 12:59:44.595,-15000.000,714.000,-15000.000,20.983
16-10-2025 12:59:44.675,-15000.000,710.000,-15000.000,20.983
16-10-2025 12:59:44.770,-15000.000,709.000,-15000.000,20.983
16-10-2025 12:59:44.849,-15000.000,709.000,-15000.000,20.983
16-10-2025 12:59:44.929,-15000.000,711.000,-15000.000,20.983
16-10-2025 12:59:45.008,-15000.000,712.000,-15000.000,20.982
16-10-2025 12:59:45.087,-15000.000,716.000,-15000.000,20.982
16-10-2025 12:59:45.167,-15000.000,716.000,-15000.000,20.982
16-10-2025 12:59:45.249,-15000.000,712.000,-15000.000,20.983
16-10-2025 12:59:45.324,-15000.000,717.000,-15000.000,20.983
16-10-2025 12:59:45.403,-15000.000,716.000,-15000.000,20.983
16-10-2025 12:59:45.484,-15000.000,721.000,-15000.000,20.983
16-10-2025 12:59:45.564,-15000.000,719.000,-15000.000,20.983
16-10-2025 12:59:45.675,-15000.000,721.000,-15000.000,20.983
16-10-2025 12:59:45.756,-15000.000,720.000,-15000.000,20.983
16-10-2025 12:59:45.835,-15000.000,719.000,-15000.000,20.983
16-10-2025 12:59:45.914,-15000.000,720.000,-15000.000,20.983
16-10-2025 12:59:45.997,-15000.000,716.000,-15000.000,20.984
16-10-2025 12:59:46.073,-15000.000,717.000,-15000.000,20.983
16-10-2025 12:59:46.152,-15000.000,720.000,-15000.000,20.984
16-10-2025 12:59:46.231,-15000.000,719.000,-15000.000,20.984
16-10-2025 12:59:46.310,-15000.000,719.000,-15000.000,20.984
16-10-2025 12:59:46.390,-15000.000,717.000,-15000.000,20.984
16-10-2025 12:59:46.470,-15000.000,716.000,-15000.000,20.985
16-10-2025 12:59:46.549,-15000.000,716.000,-15000.000,20.985
16-10-2025 12:59:46.645,-15000.000,711.000,-15000.000,20.984
16-10-2025 12:59:46.727,-15000.000,709.000,-15000.000,20.985
16-10-2025 12:59:46.804,-15000.000,713.000,-15000.000,20.984
16-10-2025 12:59:46.884,-15000.000,711.000,-15000.000,20.985
16-10-2025 12:59:46.963,-15000.000,713.000,-15000.000,20.985
16-10-2025 12:59:47.043,-15000.000,710.000,-15000.000,20.985
16-10-2025 12:59:47.122,-15000.000,708.000,-15000.000,20.984
16-10-2025 12:59:47.218,-15000.000,712.000,-15000.000,20.984
16-10-2025 12:59:47.313,-15000.000,714.000,-15000.000,20.985
16-10-2025 12:59:47.408,-15000.000,710.000,-15000.000,20.985
16-10-2025 12:59:47.503,-15000.000,715.000,-15000.000,20.985
16-10-2025 12:59:47.598,-15000.000,712.000,-15000.000,20.985
16-10-2025 12:59:47.677,-15000.000,713.000,-15000.000,20.985
16-10-2025 12:59:47.757,-15000.000,714.000,-15000.000,20.985
16-10-2025 12:59:47.836,-15000.000,716.000,-15000.000,20.985
16-10-2025 12:59:47.915,-15000.000,717.000,-15000.000,20.985
16-10-2025 12:59:47.995,-15000.000,716.000,-15000.000,20.985
16-10-2025 12:59:48.074,-15000.000,715.000,-15000.000,20.985
16-10-2025 12:59:48.152,-15000.000,713.000,-15000.000,20.985
16-10-2025 12:59:48.232,-15000.000,710.000,-15000.000,20.986
16-10-2025 12:59:48.324,-15000.000,710.000,-15000.000,20.986
16-10-2025 12:59:48.418,-15000.000,708.000,-15000.000,20.986
16-10-2025 12:59:48.509,-15000.000,708.000,-15000.000,20.986
16-10-2025 12:59:48.592,-15000.000,710.000,-15000.000,20.985
16-10-2025 12:59:48.671,-15000.000,713.000,-15000.000,20.985
16-10-2025 12:59:48.766,-15000.000,715.000,-15000.000,20.985
16-10-2025 12:59:48.877,-15000.000,718.000,-15000.000,20.985
16-10-2025 12:59:48.972,-15000.000,712.000,-15000.000,20.986
16-10-2025 12:59:49.052,-15000.000,712.000,-15000.000,20.985
16-10-2025 12:59:49.132,-15000.000,712.000,-15000.000,20.985
16-10-2025 12:59:49.211,-15000.000,709.000,-15000.000,20.985
16-10-2025 12:59:49.290,-15000.000,710.000,-15000.000,20.985
16-10-2025 12:59:49.369,-15000.000,709.000,-15000.000,20.984
16-10-2025 12:59:49.448,-15000.000,706.000,-15000.000,20.984
16-10-2025 12:59:49.528,-15000.000,708.000,-15000.000,20.983
16-10-2025 12:59:49.607,-15000.000,706.000,-15000.000,20.983
16-10-2025 12:59:49.686,-15000.000,707.000,-15000.000,20.983
16-10-2025 12:59:49.765,-15000.000,709.000,-15000.000,20.983
16-10-2025 12:59:49.865,-15000.000,710.000,-15000.000,20.983
