Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 11:52:04.579,-15000.000,641.000,-15000.000,21.313
16-10-2025 11:52:04.658,-15000.000,617.000,-15000.000,21.314
16-10-2025 11:52:04.737,-15000.000,613.000,-15000.000,21.314
16-10-2025 11:52:04.817,-15000.000,610.000,-15000.000,21.313
16-10-2025 11:52:04.915,-15000.000,620.000,-15000.000,21.314
16-10-2025 11:52:05.004,-15000.000,689.000,-15000.000,21.314
16-10-2025 11:52:05.103,-15000.000,739.000,-15000.000,21.313
16-10-2025 11:52:05.181,-15000.000,736.000,-15000.000,21.314
16-10-2025 11:52:05.258,-15000.000,732.000,-15000.000,21.314
16-10-2025 11:52:05.338,-15000.000,733.000,-15000.000,21.314
16-10-2025 11:52:05.421,-15000.000,728.000,-15000.000,21.314
16-10-2025 11:52:05.496,-15000.000,728.000,-15000.000,21.314
16-10-2025 11:52:05.576,-15000.000,729.000,-15000.000,21.314
16-10-2025 11:52:05.655,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:05.750,-15000.000,731.000,-15000.000,21.314
16-10-2025 11:52:05.845,-15000.000,732.000,-15000.000,21.314
16-10-2025 11:52:05.957,-15000.000,732.000,-15000.000,21.314
16-10-2025 11:52:06.038,-15000.000,731.000,-15000.000,21.314
16-10-2025 11:52:06.115,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:06.194,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:06.274,-15000.000,725.000,-15000.000,21.314
16-10-2025 11:52:06.353,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:06.432,-15000.000,723.000,-15000.000,21.314
16-10-2025 11:52:06.511,-15000.000,724.000,-15000.000,21.314
16-10-2025 11:52:06.591,-15000.000,725.000,-15000.000,21.314
16-10-2025 11:52:06.674,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:06.766,-15000.000,725.000,-15000.000,21.314
16-10-2025 11:52:06.865,-15000.000,726.000,-15000.000,21.314
16-10-2025 11:52:06.973,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:07.052,-15000.000,728.000,-15000.000,21.314
16-10-2025 11:52:07.131,-15000.000,725.000,-15000.000,21.314
16-10-2025 11:52:07.211,-15000.000,726.000,-15000.000,21.314
16-10-2025 11:52:07.289,-15000.000,726.000,-15000.000,21.314
16-10-2025 11:52:07.369,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:07.448,-15000.000,723.000,-15000.000,21.314
16-10-2025 11:52:07.527,-15000.000,720.000,-15000.000,21.314
16-10-2025 11:52:07.607,-15000.000,722.000,-15000.000,21.313
16-10-2025 11:52:07.686,-15000.000,722.000,-15000.000,21.314
16-10-2025 11:52:07.782,-15000.000,720.000,-15000.000,21.314
16-10-2025 11:52:07.876,-15000.000,725.000,-15000.000,21.314
16-10-2025 11:52:07.955,-15000.000,725.000,-15000.000,21.314
16-10-2025 11:52:08.035,-15000.000,726.000,-15000.000,21.314
16-10-2025 11:52:08.114,-15000.000,728.000,-15000.000,21.314
16-10-2025 11:52:08.194,-15000.000,729.000,-15000.000,21.314
16-10-2025 11:52:08.273,-15000.000,726.000,-15000.000,21.314
16-10-2025 11:52:08.352,-15000.000,722.000,-15000.000,21.315
16-10-2025 11:52:08.432,-15000.000,722.000,-15000.000,21.315
16-10-2025 11:52:08.511,-15000.000,726.000,-15000.000,21.316
16-10-2025 11:52:08.591,-15000.000,724.000,-15000.000,21.315
16-10-2025 11:52:08.671,-15000.000,724.000,-15000.000,21.315
16-10-2025 11:52:08.766,-15000.000,721.000,-15000.000,21.315
16-10-2025 11:52:08.863,-15000.000,723.000,-15000.000,21.315
16-10-2025 11:52:08.971,-15000.000,726.000,-15000.000,21.315
16-10-2025 11:52:09.065,-15000.000,725.000,-15000.000,21.315
16-10-2025 11:52:09.145,-15000.000,728.000,-15000.000,21.315
16-10-2025 11:52:09.224,-15000.000,729.000,-15000.000,21.316
16-10-2025 11:52:09.304,-15000.000,725.000,-15000.000,21.315
16-10-2025 11:52:09.383,-15000.000,722.000,-15000.000,21.316
16-10-2025 11:52:09.463,-15000.000,726.000,-15000.000,21.316
16-10-2025 11:52:09.542,-15000.000,725.000,-15000.000,21.316
16-10-2025 11:52:09.621,-15000.000,724.000,-15000.000,21.316
16-10-2025 11:52:09.716,-15000.000,725.000,-15000.000,21.316
16-10-2025 11:52:09.795,-15000.000,727.000,-15000.000,21.316
16-10-2025 11:52:09.876,-15000.000,726.000,-15000.000,21.316
16-10-2025 11:52:09.954,-15000.000,725.000,-15000.000,21.316
16-10-2025 11:52:10.033,-15000.000,726.000,-15000.000,21.316
16-10-2025 11:52:10.113,-15000.000,728.000,-15000.000,21.316
16-10-2025 11:52:10.193,-15000.000,730.000,-15000.000,21.316
16-10-2025 11:52:10.273,-15000.000,729.000,-15000.000,21.316
16-10-2025 11:52:10.352,-15000.000,729.000,-15000.000,21.316
16-10-2025 11:52:10.431,-15000.000,724.000,-15000.000,21.316
16-10-2025 11:52:10.510,-15000.000,725.000,-15000.000,21.316
16-10-2025 11:52:10.590,-15000.000,721.000,-15000.000,21.316
16-10-2025 11:52:10.670,-15000.000,724.000,-15000.000,21.316
16-10-2025 11:52:10.749,-15000.000,722.000,-15000.000,21.316
16-10-2025 11:52:10.844,-15000.000,723.000,-15000.000,21.316
16-10-2025 11:52:10.939,-15000.000,719.000,-15000.000,21.316
16-10-2025 11:52:11.035,-15000.000,719.000,-15000.000,21.316
16-10-2025 11:52:11.114,-15000.000,717.000,-15000.000,21.316
16-10-2025 11:52:11.192,-15000.000,719.000,-15000.000,21.314
16-10-2025 11:52:11.272,-15000.000,720.000,-15000.000,21.313
16-10-2025 11:52:11.352,-15000.000,722.000,-15000.000,21.301
16-10-2025 11:52:11.431,-15000.000,724.000,-15000.000,21.264
16-10-2025 11:52:11.510,-15000.000,726.000,-15000.000,21.287
16-10-2025 11:52:11.589,-15000.000,723.000,-15000.000,21.319
16-10-2025 11:52:11.668,-15000.000,723.000,-15000.000,21.325
16-10-2025 11:52:11.748,-15000.000,724.000,-15000.000,21.320
16-10-2025 11:52:11.828,-15000.000,726.000,-15000.000,21.316
16-10-2025 11:52:11.937,-15000.000,722.000,-15000.000,21.323
16-10-2025 11:52:12.030,-15000.000,723.000,-15000.000,21.325
16-10-2025 11:52:12.109,-15000.000,719.000,-15000.000,21.306
16-10-2025 11:52:12.205,-15000.000,716.000,-15000.000,21.307
16-10-2025 11:52:12.298,-15000.000,717.000,-15000.000,21.310
16-10-2025 11:52:12.393,-15000.000,721.000,-15000.000,21.313
16-10-2025 11:52:12.473,-15000.000,724.000,-15000.000,21.316
16-10-2025 11:52:12.552,-15000.000,724.000,-15000.000,21.312
16-10-2025 11:52:12.632,-15000.000,722.000,-15000.000,21.310
16-10-2025 11:52:12.712,-15000.000,722.000,-15000.000,21.314
16-10-2025 11:52:12.792,-15000.000,720.000,-15000.000,21.311
16-10-2025 11:52:12.875,-15000.000,722.000,-15000.000,21.319
16-10-2025 11:52:12.949,-15000.000,718.000,-15000.000,21.322
16-10-2025 11:52:13.028,-15000.000,720.000,-15000.000,21.307
16-10-2025 11:52:13.108,-15000.000,719.000,-15000.000,21.317
16-10-2025 11:52:13.188,-15000.000,718.000,-15000.000,21.312
16-10-2025 11:52:13.299,-15000.000,716.000,-15000.000,21.312
16-10-2025 11:52:13.410,-15000.000,718.000,-15000.000,21.317
16-10-2025 11:52:13.489,-15000.000,717.000,-15000.000,21.313
16-10-2025 11:52:13.568,-15000.000,717.000,-15000.000,21.315
16-10-2025 11:52:13.648,-15000.000,717.000,-15000.000,21.314
16-10-2025 11:52:13.727,-15000.000,717.000,-15000.000,21.313
16-10-2025 11:52:13.807,-15000.000,716.000,-15000.000,21.317
16-10-2025 11:52:13.885,-15000.000,719.000,-15000.000,21.316
16-10-2025 11:52:13.965,-15000.000,720.000,-15000.000,21.313
16-10-2025 11:52:14.045,-15000.000,727.000,-15000.000,21.316
16-10-2025 11:52:14.128,-15000.000,727.000,-15000.000,21.314
16-10-2025 11:52:14.219,-15000.000,726.000,-15000.000,21.311
16-10-2025 11:52:14.314,-15000.000,723.000,-15000.000,21.313
16-10-2025 11:52:14.409,-15000.000,720.000,-15000.000,21.308
16-10-2025 11:52:14.504,-15000.000,716.000,-15000.000,21.315
16-10-2025 11:52:14.583,-15000.000,719.000,-15000.000,21.314
16-10-2025 11:52:14.662,-15000.000,713.000,-15000.000,21.315
16-10-2025 11:52:14.742,-15000.000,718.000,-15000.000,21.319
16-10-2025 11:52:14.822,-15000.000,718.000,-15000.000,21.314
16-10-2025 11:52:14.901,-15000.000,716.000,-15000.000,21.312
16-10-2025 11:52:14.981,-15000.000,718.000,-15000.000,21.314
16-10-2025 11:52:15.060,-15000.000,715.000,-15000.000,21.314
16-10-2025 11:52:15.140,-15000.000,713.000,-15000.000,21.312
16-10-2025 11:52:15.218,-15000.000,717.000,-15000.000,21.317
16-10-2025 11:52:15.314,-15000.000,715.000,-15000.000,21.313
16-10-2025 11:52:15.425,-15000.000,715.000,-15000.000,21.314
16-10-2025 11:52:15.505,-15000.000,717.000,-15000.000,21.315
16-10-2025 11:52:15.585,-15000.000,718.000,-15000.000,21.315
16-10-2025 11:52:15.665,-15000.000,719.000,-15000.000,21.316
16-10-2025 11:52:15.744,-15000.000,718.000,-15000.000,21.315
16-10-2025 11:52:15.827,-15000.000,718.000,-15000.000,21.317
16-10-2025 11:52:15.906,-15000.000,722.000,-15000.000,21.316
16-10-2025 11:52:15.995,-15000.000,721.000,-15000.000,21.317
