Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:12:56.138,-15000.000,638.000,-15000.000,21.313
16-10-2025 12:12:56.228,-15000.000,615.000,-15000.000,21.312
16-10-2025 12:12:56.307,-15000.000,611.000,-15000.000,21.312
16-10-2025 12:12:56.386,-15000.000,609.000,-15000.000,21.312
16-10-2025 12:12:56.461,-15000.000,620.000,-15000.000,21.312
16-10-2025 12:12:56.540,-15000.000,688.000,-15000.000,21.312
16-10-2025 12:12:56.620,-15000.000,738.000,-15000.000,21.312
16-10-2025 12:12:56.699,-15000.000,736.000,-15000.000,21.312
16-10-2025 12:12:56.779,-15000.000,730.000,-15000.000,21.312
16-10-2025 12:12:56.858,-15000.000,729.000,-15000.000,21.312
16-10-2025 12:12:56.954,-15000.000,727.000,-15000.000,21.312
16-10-2025 12:12:57.064,-15000.000,728.000,-15000.000,21.312
16-10-2025 12:12:57.191,-15000.000,724.000,-15000.000,21.312
16-10-2025 12:12:57.314,-15000.000,724.000,-15000.000,21.312
16-10-2025 12:12:57.408,-15000.000,724.000,-15000.000,21.312
16-10-2025 12:12:57.520,-15000.000,728.000,-15000.000,21.312
16-10-2025 12:12:57.599,-15000.000,731.000,-15000.000,21.312
16-10-2025 12:12:57.679,-15000.000,732.000,-15000.000,21.312
16-10-2025 12:12:57.759,-15000.000,729.000,-15000.000,21.312
16-10-2025 12:12:57.839,-15000.000,726.000,-15000.000,21.312
16-10-2025 12:12:57.918,-15000.000,724.000,-15000.000,21.313
16-10-2025 12:12:57.997,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:12:58.078,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:12:58.156,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:12:58.251,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:12:58.346,-15000.000,729.000,-15000.000,21.314
16-10-2025 12:12:58.441,-15000.000,727.000,-15000.000,21.313
16-10-2025 12:12:58.521,-15000.000,732.000,-15000.000,21.314
16-10-2025 12:12:58.602,-15000.000,735.000,-15000.000,21.314
16-10-2025 12:12:58.681,-15000.000,732.000,-15000.000,21.314
16-10-2025 12:12:58.760,-15000.000,732.000,-15000.000,21.314
16-10-2025 12:12:58.839,-15000.000,733.000,-15000.000,21.314
16-10-2025 12:12:58.918,-15000.000,735.000,-15000.000,21.314
16-10-2025 12:12:58.998,-15000.000,732.000,-15000.000,21.313
16-10-2025 12:12:59.077,-15000.000,729.000,-15000.000,21.314
16-10-2025 12:12:59.157,-15000.000,729.000,-15000.000,21.313
16-10-2025 12:12:59.252,-15000.000,729.000,-15000.000,21.314
16-10-2025 12:12:59.347,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:12:59.426,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:12:59.506,-15000.000,724.000,-15000.000,21.313
16-10-2025 12:12:59.586,-15000.000,724.000,-15000.000,21.314
16-10-2025 12:12:59.666,-15000.000,729.000,-15000.000,21.314
16-10-2025 12:12:59.745,-15000.000,732.000,-15000.000,21.314
16-10-2025 12:12:59.824,-15000.000,734.000,-15000.000,21.314
16-10-2025 12:12:59.902,-15000.000,731.000,-15000.000,21.314
16-10-2025 12:12:59.981,-15000.000,728.000,-15000.000,21.314
16-10-2025 12:13:00.060,-15000.000,724.000,-15000.000,21.314
16-10-2025 12:13:00.144,-15000.000,728.000,-15000.000,21.314
16-10-2025 12:13:00.235,-15000.000,724.000,-15000.000,21.314
16-10-2025 12:13:00.331,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:13:00.441,-15000.000,723.000,-15000.000,21.314
16-10-2025 12:13:00.520,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:13:00.600,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:13:00.679,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:13:00.758,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:13:00.838,-15000.000,727.000,-15000.000,21.314
16-10-2025 12:13:00.917,-15000.000,726.000,-15000.000,21.314
16-10-2025 12:13:00.997,-15000.000,725.000,-15000.000,21.314
16-10-2025 12:13:01.076,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:13:01.155,-15000.000,724.000,-15000.000,21.314
16-10-2025 12:13:01.266,-15000.000,725.000,-15000.000,21.314
16-10-2025 12:13:01.374,-15000.000,728.000,-15000.000,21.314
16-10-2025 12:13:01.467,-15000.000,729.000,-15000.000,21.314
16-10-2025 12:13:01.548,-15000.000,727.000,-15000.000,21.314
16-10-2025 12:13:01.659,-15000.000,725.000,-15000.000,21.314
16-10-2025 12:13:01.739,-15000.000,728.000,-15000.000,21.314
16-10-2025 12:13:01.819,-15000.000,726.000,-15000.000,21.314
16-10-2025 12:13:01.898,-15000.000,727.000,-15000.000,21.314
16-10-2025 12:13:01.977,-15000.000,728.000,-15000.000,21.314
16-10-2025 12:13:02.057,-15000.000,730.000,-15000.000,21.313
16-10-2025 12:13:02.136,-15000.000,724.000,-15000.000,21.314
16-10-2025 12:13:02.216,-15000.000,725.000,-15000.000,21.314
16-10-2025 12:13:02.295,-15000.000,723.000,-15000.000,21.314
16-10-2025 12:13:02.375,-15000.000,725.000,-15000.000,21.314
16-10-2025 12:13:02.454,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:13:02.565,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:13:02.661,-15000.000,717.000,-15000.000,21.314
16-10-2025 12:13:02.741,-15000.000,716.000,-15000.000,21.314
16-10-2025 12:13:02.821,-15000.000,716.000,-15000.000,21.314
16-10-2025 12:13:02.900,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:13:02.980,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:13:03.059,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:13:03.139,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:13:03.222,-15000.000,728.000,-15000.000,21.314
16-10-2025 12:13:03.313,-15000.000,726.000,-15000.000,21.313
16-10-2025 12:13:03.408,-15000.000,726.000,-15000.000,21.314
16-10-2025 12:13:03.521,-15000.000,723.000,-15000.000,21.314
16-10-2025 12:13:03.614,-15000.000,726.000,-15000.000,21.314
16-10-2025 12:13:03.694,-15000.000,723.000,-15000.000,21.314
16-10-2025 12:13:03.776,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:13:03.852,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:13:03.931,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:13:04.011,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:13:04.094,-15000.000,720.000,-15000.000,21.313
16-10-2025 12:13:04.169,-15000.000,722.000,-15000.000,21.489
16-10-2025 12:13:04.248,-15000.000,724.000,-15000.000,21.326
16-10-2025 12:13:04.343,-15000.000,722.000,-15000.000,21.337
16-10-2025 12:13:04.438,-15000.000,723.000,-15000.000,21.315
16-10-2025 12:13:04.533,-15000.000,720.000,-15000.000,21.335
16-10-2025 12:13:04.644,-15000.000,720.000,-15000.000,21.325
16-10-2025 12:13:04.724,-15000.000,722.000,-15000.000,21.303
16-10-2025 12:13:04.803,-15000.000,722.000,-15000.000,21.327
16-10-2025 12:13:04.882,-15000.000,721.000,-15000.000,21.311
16-10-2025 12:13:04.962,-15000.000,718.000,-15000.000,21.321
16-10-2025 12:13:05.042,-15000.000,717.000,-15000.000,21.307
16-10-2025 12:13:05.121,-15000.000,715.000,-15000.000,21.326
16-10-2025 12:13:05.201,-15000.000,716.000,-15000.000,21.306
16-10-2025 12:13:05.284,-15000.000,717.000,-15000.000,21.331
16-10-2025 12:13:05.375,-15000.000,714.000,-15000.000,21.321
16-10-2025 12:13:05.454,-15000.000,718.000,-15000.000,21.305
16-10-2025 12:13:05.534,-15000.000,716.000,-15000.000,21.329
16-10-2025 12:13:05.613,-15000.000,717.000,-15000.000,21.305
16-10-2025 12:13:05.693,-15000.000,718.000,-15000.000,21.331
16-10-2025 12:13:05.772,-15000.000,723.000,-15000.000,21.306
16-10-2025 12:13:05.851,-15000.000,725.000,-15000.000,21.320
16-10-2025 12:13:05.931,-15000.000,726.000,-15000.000,21.317
16-10-2025 12:13:06.010,-15000.000,723.000,-15000.000,21.319
16-10-2025 12:13:06.090,-15000.000,719.000,-15000.000,21.316
16-10-2025 12:13:06.169,-15000.000,717.000,-15000.000,21.323
16-10-2025 12:13:06.249,-15000.000,719.000,-15000.000,21.315
16-10-2025 12:13:06.344,-15000.000,716.000,-15000.000,21.316
16-10-2025 12:13:06.439,-15000.000,720.000,-15000.000,21.325
16-10-2025 12:13:06.535,-15000.000,720.000,-15000.000,21.324
16-10-2025 12:13:06.614,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:13:06.694,-15000.000,718.000,-15000.000,21.326
16-10-2025 12:13:06.773,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:13:06.852,-15000.000,717.000,-15000.000,21.327
16-10-2025 12:13:06.931,-15000.000,717.000,-15000.000,21.311
16-10-2025 12:13:07.011,-15000.000,717.000,-15000.000,21.324
16-10-2025 12:13:07.090,-15000.000,719.000,-15000.000,21.312
