Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:13:48.869,-15000.000,727.000,-15000.000,21.319
16-10-2025 12:13:48.945,-15000.000,730.000,-15000.000,21.320
16-10-2025 12:13:49.025,-15000.000,725.000,-15000.000,21.319
16-10-2025 12:13:49.104,-15000.000,723.000,-15000.000,21.320
16-10-2025 12:13:49.184,-15000.000,722.000,-15000.000,21.319
16-10-2025 12:13:49.263,-15000.000,723.000,-15000.000,21.319
16-10-2025 12:13:49.343,-15000.000,724.000,-15000.000,21.319
16-10-2025 12:13:49.439,-15000.000,722.000,-15000.000,21.319
16-10-2025 12:13:49.534,-15000.000,721.000,-15000.000,21.319
16-10-2025 12:13:49.628,-15000.000,721.000,-15000.000,21.319
16-10-2025 12:13:49.723,-15000.000,721.000,-15000.000,21.319
16-10-2025 12:13:49.802,-15000.000,721.000,-15000.000,21.319
16-10-2025 12:13:49.881,-15000.000,722.000,-15000.000,21.319
16-10-2025 12:13:49.961,-15000.000,727.000,-15000.000,21.319
16-10-2025 12:13:50.041,-15000.000,726.000,-15000.000,21.319
16-10-2025 12:13:50.121,-15000.000,725.000,-15000.000,21.319
16-10-2025 12:13:50.200,-15000.000,725.000,-15000.000,21.319
16-10-2025 12:13:50.280,-15000.000,727.000,-15000.000,21.319
16-10-2025 12:13:50.375,-15000.000,727.000,-15000.000,21.319
16-10-2025 12:13:50.471,-15000.000,730.000,-15000.000,21.319
16-10-2025 12:13:50.565,-15000.000,731.000,-15000.000,21.319
16-10-2025 12:13:50.660,-15000.000,730.000,-15000.000,21.319
16-10-2025 12:13:50.739,-15000.000,729.000,-15000.000,21.319
16-10-2025 12:13:50.819,-15000.000,728.000,-15000.000,21.319
16-10-2025 12:13:50.898,-15000.000,726.000,-15000.000,21.320
16-10-2025 12:13:50.978,-15000.000,728.000,-15000.000,21.319
16-10-2025 12:13:51.058,-15000.000,726.000,-15000.000,21.319
16-10-2025 12:13:51.137,-15000.000,728.000,-15000.000,21.319
16-10-2025 12:13:51.216,-15000.000,724.000,-15000.000,21.319
16-10-2025 12:13:51.295,-15000.000,723.000,-15000.000,21.319
16-10-2025 12:13:51.390,-15000.000,722.000,-15000.000,21.319
16-10-2025 12:13:51.485,-15000.000,725.000,-15000.000,21.318
16-10-2025 12:13:51.581,-15000.000,722.000,-15000.000,21.318
16-10-2025 12:13:51.660,-15000.000,721.000,-15000.000,21.318
16-10-2025 12:13:51.740,-15000.000,717.000,-15000.000,21.318
16-10-2025 12:13:51.820,-15000.000,717.000,-15000.000,21.318
16-10-2025 12:13:51.914,-15000.000,715.000,-15000.000,21.318
16-10-2025 12:13:52.008,-15000.000,716.000,-15000.000,21.318
16-10-2025 12:13:52.095,-15000.000,720.000,-15000.000,21.318
16-10-2025 12:13:52.164,-15000.000,724.000,-15000.000,21.318
16-10-2025 12:13:52.244,-15000.000,723.000,-15000.000,21.317
16-10-2025 12:13:52.323,-15000.000,725.000,-15000.000,21.317
16-10-2025 12:13:52.403,-15000.000,725.000,-15000.000,21.317
16-10-2025 12:13:52.482,-15000.000,722.000,-15000.000,21.317
16-10-2025 12:13:52.562,-15000.000,727.000,-15000.000,21.317
16-10-2025 12:13:52.657,-15000.000,734.000,-15000.000,21.317
16-10-2025 12:13:52.736,-15000.000,730.000,-15000.000,21.317
16-10-2025 12:13:52.817,-15000.000,725.000,-15000.000,21.317
16-10-2025 12:13:52.896,-15000.000,723.000,-15000.000,21.317
16-10-2025 12:13:52.975,-15000.000,723.000,-15000.000,21.220
16-10-2025 12:13:53.055,-15000.000,719.000,-15000.000,21.311
16-10-2025 12:13:53.135,-15000.000,718.000,-15000.000,21.333
16-10-2025 12:13:53.214,-15000.000,723.000,-15000.000,21.297
16-10-2025 12:13:53.293,-15000.000,727.000,-15000.000,21.316
16-10-2025 12:13:53.373,-15000.000,724.000,-15000.000,21.317
16-10-2025 12:13:53.453,-15000.000,725.000,-15000.000,21.316
16-10-2025 12:13:53.549,-15000.000,723.000,-15000.000,21.338
16-10-2025 12:13:53.659,-15000.000,722.000,-15000.000,21.328
16-10-2025 12:13:53.754,-15000.000,720.000,-15000.000,21.326
16-10-2025 12:13:53.837,-15000.000,722.000,-15000.000,21.307
16-10-2025 12:13:53.913,-15000.000,718.000,-15000.000,21.324
16-10-2025 12:13:53.993,-15000.000,716.000,-15000.000,21.305
16-10-2025 12:13:54.073,-15000.000,713.000,-15000.000,21.322
16-10-2025 12:13:54.151,-15000.000,713.000,-15000.000,21.301
16-10-2025 12:13:54.230,-15000.000,715.000,-15000.000,21.329
16-10-2025 12:13:54.310,-15000.000,717.000,-15000.000,21.304
16-10-2025 12:13:54.390,-15000.000,715.000,-15000.000,21.327
16-10-2025 12:13:54.469,-15000.000,715.000,-15000.000,21.305
16-10-2025 12:13:54.564,-15000.000,714.000,-15000.000,21.307
16-10-2025 12:13:54.659,-15000.000,713.000,-15000.000,21.300
16-10-2025 12:13:54.770,-15000.000,713.000,-15000.000,21.310
16-10-2025 12:13:54.849,-15000.000,721.000,-15000.000,21.326
16-10-2025 12:13:54.928,-15000.000,721.000,-15000.000,21.303
16-10-2025 12:13:55.009,-15000.000,720.000,-15000.000,21.322
16-10-2025 12:13:55.088,-15000.000,717.000,-15000.000,21.303
16-10-2025 12:13:55.167,-15000.000,715.000,-15000.000,21.324
16-10-2025 12:13:55.247,-15000.000,714.000,-15000.000,21.305
16-10-2025 12:13:55.327,-15000.000,716.000,-15000.000,21.311
16-10-2025 12:13:55.422,-15000.000,715.000,-15000.000,21.307
16-10-2025 12:13:55.518,-15000.000,720.000,-15000.000,21.313
16-10-2025 12:13:55.629,-15000.000,719.000,-15000.000,21.307
16-10-2025 12:13:55.711,-15000.000,717.000,-15000.000,21.311
16-10-2025 12:13:55.802,-15000.000,715.000,-15000.000,21.307
16-10-2025 12:13:55.880,-15000.000,715.000,-15000.000,21.321
16-10-2025 12:13:55.960,-15000.000,712.000,-15000.000,21.311
16-10-2025 12:13:56.040,-15000.000,716.000,-15000.000,21.321
16-10-2025 12:13:56.119,-15000.000,719.000,-15000.000,21.308
16-10-2025 12:13:56.199,-15000.000,721.000,-15000.000,21.320
16-10-2025 12:13:56.278,-15000.000,719.000,-15000.000,21.309
16-10-2025 12:13:56.357,-15000.000,719.000,-15000.000,21.318
16-10-2025 12:13:56.437,-15000.000,720.000,-15000.000,21.311
16-10-2025 12:13:56.532,-15000.000,719.000,-15000.000,21.308
16-10-2025 12:13:56.627,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:13:56.707,-15000.000,723.000,-15000.000,21.311
16-10-2025 12:13:56.770,-15000.000,723.000,-15000.000,21.317
16-10-2025 12:13:56.850,-15000.000,728.000,-15000.000,21.311
16-10-2025 12:13:56.929,-15000.000,726.000,-15000.000,21.318
16-10-2025 12:13:57.009,-15000.000,726.000,-15000.000,21.312
16-10-2025 12:13:57.088,-15000.000,726.000,-15000.000,21.311
16-10-2025 12:13:57.169,-15000.000,725.000,-15000.000,21.318
16-10-2025 12:13:57.248,-15000.000,722.000,-15000.000,21.309
16-10-2025 12:13:57.328,-15000.000,722.000,-15000.000,21.318
16-10-2025 12:13:57.423,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:13:57.534,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:13:57.614,-15000.000,718.000,-15000.000,21.313
16-10-2025 12:13:57.693,-15000.000,722.000,-15000.000,21.318
16-10-2025 12:13:57.772,-15000.000,720.000,-15000.000,21.310
16-10-2025 12:13:57.852,-15000.000,716.000,-15000.000,21.317
16-10-2025 12:13:57.931,-15000.000,715.000,-15000.000,21.309
16-10-2025 12:13:58.011,-15000.000,717.000,-15000.000,21.317
16-10-2025 12:13:58.091,-15000.000,713.000,-15000.000,21.316
16-10-2025 12:13:58.170,-15000.000,713.000,-15000.000,21.314
16-10-2025 12:13:58.249,-15000.000,714.000,-15000.000,21.312
16-10-2025 12:13:58.348,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:13:58.439,-15000.000,714.000,-15000.000,21.316
16-10-2025 12:13:58.534,-15000.000,719.000,-15000.000,21.317
16-10-2025 12:13:58.632,-15000.000,719.000,-15000.000,21.317
16-10-2025 12:13:58.709,-15000.000,722.000,-15000.000,21.312
16-10-2025 12:13:58.805,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:13:58.896,-15000.000,723.000,-15000.000,21.312
16-10-2025 12:13:58.979,-15000.000,722.000,-15000.000,21.317
16-10-2025 12:13:59.056,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:13:59.134,-15000.000,718.000,-15000.000,21.312
16-10-2025 12:13:59.209,-15000.000,719.000,-15000.000,21.315
16-10-2025 12:13:59.289,-15000.000,720.000,-15000.000,21.316
16-10-2025 12:13:59.369,-15000.000,726.000,-15000.000,21.313
16-10-2025 12:13:59.447,-15000.000,724.000,-15000.000,21.316
16-10-2025 12:13:59.527,-15000.000,725.000,-15000.000,21.313
16-10-2025 12:13:59.606,-15000.000,724.000,-15000.000,21.316
16-10-2025 12:13:59.686,-15000.000,721.000,-15000.000,21.313
16-10-2025 12:13:59.765,-15000.000,722.000,-15000.000,21.316
16-10-2025 12:13:59.864,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:13:59.971,-15000.000,715.000,-15000.000,21.317
16-10-2025 12:14:00.067,-15000.000,716.000,-15000.000,21.315
16-10-2025 12:14:00.146,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:14:00.226,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:00.304,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:14:00.383,-15000.000,715.000,-15000.000,21.316
16-10-2025 12:14:00.463,-15000.000,714.000,-15000.000,21.316
16-10-2025 12:14:00.542,-15000.000,719.000,-15000.000,21.315
16-10-2025 12:14:00.622,-15000.000,714.000,-15000.000,21.314
16-10-2025 12:14:00.701,-15000.000,716.000,-15000.000,21.314
16-10-2025 12:14:00.781,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:14:00.877,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:14:00.987,-15000.000,725.000,-15000.000,21.313
16-10-2025 12:14:01.083,-15000.000,725.000,-15000.000,21.313
16-10-2025 12:14:01.162,-15000.000,728.000,-15000.000,21.314
16-10-2025 12:14:01.242,-15000.000,727.000,-15000.000,21.314
16-10-2025 12:14:01.321,-15000.000,725.000,-15000.000,21.316
16-10-2025 12:14:01.401,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:14:01.480,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:14:01.559,-15000.000,717.000,-15000.000,21.314
16-10-2025 12:14:01.639,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:14:01.718,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:14:01.814,-15000.000,714.000,-15000.000,21.316
16-10-2025 12:14:01.925,-15000.000,716.000,-15000.000,21.315
16-10-2025 12:14:02.005,-15000.000,722.000,-15000.000,21.313
16-10-2025 12:14:02.097,-15000.000,721.000,-15000.000,21.316
16-10-2025 12:14:02.191,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:02.286,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:14:02.366,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:02.446,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:14:02.526,-15000.000,719.000,-15000.000,21.313
16-10-2025 12:14:02.605,-15000.000,720.000,-15000.000,21.315
16-10-2025 12:14:02.684,-15000.000,717.000,-15000.000,21.313
16-10-2025 12:14:02.763,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:14:02.842,-15000.000,715.000,-15000.000,21.314
16-10-2025 12:14:02.921,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:14:03.019,-15000.000,717.000,-15000.000,21.314
16-10-2025 12:14:03.096,-15000.000,720.000,-15000.000,21.315
16-10-2025 12:14:03.175,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:14:03.257,-15000.000,720.000,-15000.000,21.315
16-10-2025 12:14:03.348,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:14:03.427,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:14:03.506,-15000.000,717.000,-15000.000,21.314
16-10-2025 12:14:03.585,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:03.669,-15000.000,717.000,-15000.000,21.314
16-10-2025 12:14:03.744,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:03.824,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:14:03.902,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:14:03.981,-15000.000,722.000,-15000.000,21.315
16-10-2025 12:14:04.061,-15000.000,722.000,-15000.000,21.314
16-10-2025 12:14:04.140,-15000.000,721.000,-15000.000,21.315
16-10-2025 12:14:04.235,-15000.000,721.000,-15000.000,21.314
16-10-2025 12:14:04.347,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:14:04.426,-15000.000,720.000,-15000.000,21.314
16-10-2025 12:14:04.508,-15000.000,720.000,-15000.000,21.315
16-10-2025 12:14:04.587,-15000.000,719.000,-15000.000,21.315
16-10-2025 12:14:04.666,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:14:04.742,-15000.000,722.000,-15000.000,21.315
16-10-2025 12:14:04.821,-15000.000,719.000,-15000.000,21.314
16-10-2025 12:14:04.901,-15000.000,720.000,-15000.000,21.315
16-10-2025 12:14:04.981,-15000.000,718.000,-15000.000,21.314
16-10-2025 12:14:05.061,-15000.000,716.000,-15000.000,21.314
16-10-2025 12:14:05.140,-15000.000,711.000,-15000.000,21.315
16-10-2025 12:14:05.234,-15000.000,709.000,-15000.000,21.314
16-10-2025 12:14:05.329,-15000.000,707.000,-15000.000,21.315
16-10-2025 12:14:05.425,-15000.000,711.000,-15000.000,21.316
16-10-2025 12:14:05.520,-15000.000,713.000,-15000.000,21.315
16-10-2025 12:14:05.599,-15000.000,712.000,-15000.000,21.315
16-10-2025 12:14:05.678,-15000.000,707.000,-15000.000,21.316
16-10-2025 12:14:05.758,-15000.000,704.000,-15000.000,21.315
16-10-2025 12:14:05.838,-15000.000,703.000,-15000.000,21.316
16-10-2025 12:14:05.918,-15000.000,703.000,-15000.000,21.315
16-10-2025 12:14:05.996,-15000.000,704.000,-15000.000,21.316
16-10-2025 12:14:06.076,-15000.000,713.000,-15000.000,21.315
16-10-2025 12:14:06.155,-15000.000,715.000,-15000.000,21.316
16-10-2025 12:14:06.258,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:06.375,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:06.460,-15000.000,715.000,-15000.000,21.315
16-10-2025 12:14:06.548,-15000.000,716.000,-15000.000,21.316
16-10-2025 12:14:06.642,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:06.739,-15000.000,713.000,-15000.000,21.315
16-10-2025 12:14:06.818,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:06.897,-15000.000,719.000,-15000.000,21.315
16-10-2025 12:14:06.977,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:07.056,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:07.136,-15000.000,722.000,-15000.000,21.316
16-10-2025 12:14:07.215,-15000.000,719.000,-15000.000,21.315
16-10-2025 12:14:07.294,-15000.000,717.000,-15000.000,21.316
16-10-2025 12:14:07.373,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:07.436,-15000.000,721.000,-15000.000,21.315
16-10-2025 12:14:07.515,-15000.000,719.000,-15000.000,21.315
16-10-2025 12:14:07.595,-15000.000,718.000,-15000.000,21.316
16-10-2025 12:14:07.676,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:07.770,-15000.000,720.000,-15000.000,21.315
16-10-2025 12:14:07.848,-15000.000,724.000,-15000.000,21.316
16-10-2025 12:14:07.927,-15000.000,722.000,-15000.000,21.315
16-10-2025 12:14:08.007,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:08.087,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:08.169,-15000.000,717.000,-15000.000,21.316
16-10-2025 12:14:08.246,-15000.000,718.000,-15000.000,21.316
16-10-2025 12:14:08.325,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:08.404,-15000.000,716.000,-15000.000,21.315
16-10-2025 12:14:08.487,-15000.000,716.000,-15000.000,21.315
16-10-2025 12:14:08.577,-15000.000,718.000,-15000.000,21.315
16-10-2025 12:14:08.672,-15000.000,717.000,-15000.000,21.315
16-10-2025 12:14:08.765,-15000.000,714.000,-15000.000,21.315
