Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 13:00:30.538,-15000.000,718.000,-15000.000,20.983
16-10-2025 13:00:30.618,-15000.000,719.000,-15000.000,20.983
16-10-2025 13:00:30.697,-15000.000,718.000,-15000.000,20.982
16-10-2025 13:00:30.777,-15000.000,720.000,-15000.000,20.983
16-10-2025 13:00:30.856,-15000.000,717.000,-15000.000,20.983
16-10-2025 13:00:30.936,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:00:31.015,-15000.000,714.000,-15000.000,20.982
16-10-2025 13:00:31.110,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:00:31.205,-15000.000,708.000,-15000.000,20.982
16-10-2025 13:00:31.316,-15000.000,707.000,-15000.000,20.983
16-10-2025 13:00:31.396,-15000.000,710.000,-15000.000,20.983
16-10-2025 13:00:31.475,-15000.000,708.000,-15000.000,20.983
16-10-2025 13:00:31.554,-15000.000,710.000,-15000.000,20.982
16-10-2025 13:00:31.634,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:00:31.717,-15000.000,715.000,-15000.000,20.982
16-10-2025 13:00:31.797,-15000.000,712.000,-15000.000,20.982
16-10-2025 13:00:31.892,-15000.000,711.000,-15000.000,20.982
16-10-2025 13:00:31.988,-15000.000,709.000,-15000.000,20.982
16-10-2025 13:00:32.067,-15000.000,707.000,-15000.000,20.982
16-10-2025 13:00:32.146,-15000.000,710.000,-15000.000,20.983
16-10-2025 13:00:32.225,-15000.000,714.000,-15000.000,20.983
16-10-2025 13:00:32.305,-15000.000,709.000,-15000.000,20.983
16-10-2025 13:00:32.384,-15000.000,707.000,-15000.000,20.983
16-10-2025 13:00:32.463,-15000.000,706.000,-15000.000,20.983
16-10-2025 13:00:32.543,-15000.000,708.000,-15000.000,20.983
16-10-2025 13:00:32.622,-15000.000,707.000,-15000.000,20.982
16-10-2025 13:00:32.702,-15000.000,708.000,-15000.000,20.982
16-10-2025 13:00:32.798,-15000.000,707.000,-15000.000,20.982
16-10-2025 13:00:32.909,-15000.000,706.000,-15000.000,20.982
16-10-2025 13:00:33.004,-15000.000,709.000,-15000.000,20.982
16-10-2025 13:00:33.084,-15000.000,711.000,-15000.000,20.983
16-10-2025 13:00:33.178,-15000.000,706.000,-15000.000,20.982
16-10-2025 13:00:33.271,-15000.000,706.000,-15000.000,20.982
16-10-2025 13:00:33.368,-15000.000,703.000,-15000.000,20.982
