Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:43:10.978,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:11.057,-15000.000,723.000,-15000.000,21.237
16-10-2025 12:43:11.137,-15000.000,722.000,-15000.000,21.236
16-10-2025 12:43:11.216,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:11.296,-15000.000,722.000,-15000.000,21.236
16-10-2025 12:43:11.391,-15000.000,722.000,-15000.000,21.236
16-10-2025 12:43:11.485,-15000.000,725.000,-15000.000,21.236
16-10-2025 12:43:11.596,-15000.000,721.000,-15000.000,21.237
16-10-2025 12:43:11.691,-15000.000,724.000,-15000.000,21.237
16-10-2025 12:43:11.774,-15000.000,726.000,-15000.000,21.237
16-10-2025 12:43:11.849,-15000.000,728.000,-15000.000,21.237
16-10-2025 12:43:11.928,-15000.000,725.000,-15000.000,21.237
16-10-2025 12:43:12.008,-15000.000,725.000,-15000.000,21.237
16-10-2025 12:43:12.086,-15000.000,726.000,-15000.000,21.237
16-10-2025 12:43:12.169,-15000.000,726.000,-15000.000,21.237
16-10-2025 12:43:12.261,-15000.000,724.000,-15000.000,21.237
16-10-2025 12:43:12.340,-15000.000,725.000,-15000.000,21.237
16-10-2025 12:43:12.420,-15000.000,726.000,-15000.000,21.237
16-10-2025 12:43:12.499,-15000.000,727.000,-15000.000,21.236
16-10-2025 12:43:12.579,-15000.000,726.000,-15000.000,21.237
16-10-2025 12:43:12.675,-15000.000,727.000,-15000.000,21.237
16-10-2025 12:43:12.770,-15000.000,723.000,-15000.000,21.236
16-10-2025 12:43:12.849,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:12.929,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:13.008,-15000.000,722.000,-15000.000,21.236
16-10-2025 12:43:13.088,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:13.167,-15000.000,723.000,-15000.000,21.236
16-10-2025 12:43:13.247,-15000.000,725.000,-15000.000,21.236
16-10-2025 12:43:13.326,-15000.000,722.000,-15000.000,21.236
16-10-2025 12:43:13.406,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:13.485,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:13.580,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:13.691,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:13.771,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:13.850,-15000.000,722.000,-15000.000,21.236
16-10-2025 12:43:13.930,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:14.009,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:14.088,-15000.000,726.000,-15000.000,21.235
16-10-2025 12:43:14.167,-15000.000,725.000,-15000.000,21.235
16-10-2025 12:43:14.246,-15000.000,719.000,-15000.000,21.235
16-10-2025 12:43:14.325,-15000.000,723.000,-15000.000,21.236
16-10-2025 12:43:14.405,-15000.000,726.000,-15000.000,21.236
16-10-2025 12:43:14.485,-15000.000,723.000,-15000.000,21.236
16-10-2025 12:43:14.580,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:14.692,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:14.771,-15000.000,720.000,-15000.000,21.236
16-10-2025 12:43:14.865,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:14.959,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:15.051,-15000.000,725.000,-15000.000,21.236
16-10-2025 12:43:15.131,-15000.000,726.000,-15000.000,21.236
16-10-2025 12:43:15.211,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:15.290,-15000.000,725.000,-15000.000,21.236
16-10-2025 12:43:15.370,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:15.450,-15000.000,720.000,-15000.000,21.236
16-10-2025 12:43:15.529,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:15.609,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:15.704,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:15.815,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:15.929,-15000.000,717.000,-15000.000,21.236
16-10-2025 12:43:16.005,-15000.000,717.000,-15000.000,21.236
16-10-2025 12:43:16.084,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:16.163,-15000.000,719.000,-15000.000,21.193
16-10-2025 12:43:16.242,-15000.000,719.000,-15000.000,21.209
16-10-2025 12:43:16.323,-15000.000,717.000,-15000.000,21.248
16-10-2025 12:43:16.400,-15000.000,717.000,-15000.000,21.236
16-10-2025 12:43:16.480,-15000.000,717.000,-15000.000,21.233
16-10-2025 12:43:16.558,-15000.000,717.000,-15000.000,21.240
16-10-2025 12:43:16.637,-15000.000,719.000,-15000.000,21.233
16-10-2025 12:43:16.716,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:16.797,-15000.000,722.000,-15000.000,21.232
16-10-2025 12:43:16.892,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:16.987,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:17.082,-15000.000,712.000,-15000.000,21.236
16-10-2025 12:43:17.162,-15000.000,715.000,-15000.000,21.236
16-10-2025 12:43:17.241,-15000.000,711.000,-15000.000,21.232
16-10-2025 12:43:17.321,-15000.000,714.000,-15000.000,21.236
16-10-2025 12:43:17.401,-15000.000,712.000,-15000.000,21.233
16-10-2025 12:43:17.480,-15000.000,713.000,-15000.000,21.232
16-10-2025 12:43:17.559,-15000.000,713.000,-15000.000,21.242
16-10-2025 12:43:17.638,-15000.000,712.000,-15000.000,21.232
16-10-2025 12:43:17.717,-15000.000,712.000,-15000.000,21.240
16-10-2025 12:43:17.797,-15000.000,715.000,-15000.000,21.233
16-10-2025 12:43:17.892,-15000.000,715.000,-15000.000,21.236
16-10-2025 12:43:18.003,-15000.000,719.000,-15000.000,21.235
16-10-2025 12:43:18.098,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:18.178,-15000.000,717.000,-15000.000,21.232
16-10-2025 12:43:18.257,-15000.000,718.000,-15000.000,21.238
16-10-2025 12:43:18.336,-15000.000,718.000,-15000.000,21.235
16-10-2025 12:43:18.416,-15000.000,715.000,-15000.000,21.238
16-10-2025 12:43:18.496,-15000.000,718.000,-15000.000,21.233
16-10-2025 12:43:18.575,-15000.000,717.000,-15000.000,21.240
16-10-2025 12:43:18.655,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:18.749,-15000.000,721.000,-15000.000,21.233
16-10-2025 12:43:18.845,-15000.000,724.000,-15000.000,21.237
16-10-2025 12:43:18.940,-15000.000,723.000,-15000.000,21.237
16-10-2025 12:43:19.052,-15000.000,725.000,-15000.000,21.234
16-10-2025 12:43:19.145,-15000.000,722.000,-15000.000,21.233
16-10-2025 12:43:19.224,-15000.000,721.000,-15000.000,21.240
16-10-2025 12:43:19.303,-15000.000,718.000,-15000.000,21.233
16-10-2025 12:43:19.382,-15000.000,721.000,-15000.000,21.239
16-10-2025 12:43:19.461,-15000.000,719.000,-15000.000,21.238
16-10-2025 12:43:19.540,-15000.000,722.000,-15000.000,21.235
16-10-2025 12:43:19.620,-15000.000,720.000,-15000.000,21.238
16-10-2025 12:43:19.699,-15000.000,715.000,-15000.000,21.237
16-10-2025 12:43:19.778,-15000.000,714.000,-15000.000,21.237
16-10-2025 12:43:19.858,-15000.000,717.000,-15000.000,21.236
16-10-2025 12:43:19.937,-15000.000,716.000,-15000.000,21.238
16-10-2025 12:43:20.016,-15000.000,717.000,-15000.000,21.235
16-10-2025 12:43:20.112,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:20.207,-15000.000,716.000,-15000.000,21.238
16-10-2025 12:43:20.287,-15000.000,715.000,-15000.000,21.234
16-10-2025 12:43:20.367,-15000.000,720.000,-15000.000,21.239
16-10-2025 12:43:20.445,-15000.000,718.000,-15000.000,21.234
16-10-2025 12:43:20.524,-15000.000,720.000,-15000.000,21.238
16-10-2025 12:43:20.605,-15000.000,720.000,-15000.000,21.235
16-10-2025 12:43:20.684,-15000.000,720.000,-15000.000,21.239
16-10-2025 12:43:20.763,-15000.000,725.000,-15000.000,21.235
16-10-2025 12:43:20.842,-15000.000,721.000,-15000.000,21.238
16-10-2025 12:43:20.938,-15000.000,719.000,-15000.000,21.238
16-10-2025 12:43:21.033,-15000.000,717.000,-15000.000,21.237
16-10-2025 12:43:21.144,-15000.000,719.000,-15000.000,21.238
16-10-2025 12:43:21.224,-15000.000,725.000,-15000.000,21.237
16-10-2025 12:43:21.303,-15000.000,724.000,-15000.000,21.237
16-10-2025 12:43:21.383,-15000.000,724.000,-15000.000,21.237
16-10-2025 12:43:21.463,-15000.000,722.000,-15000.000,21.235
16-10-2025 12:43:21.545,-15000.000,722.000,-15000.000,21.237
16-10-2025 12:43:21.620,-15000.000,723.000,-15000.000,21.239
16-10-2025 12:43:21.700,-15000.000,721.000,-15000.000,21.237
16-10-2025 12:43:21.780,-15000.000,716.000,-15000.000,21.235
16-10-2025 12:43:21.859,-15000.000,719.000,-15000.000,21.237
16-10-2025 12:43:21.954,-15000.000,718.000,-15000.000,21.238
16-10-2025 12:43:22.062,-15000.000,718.000,-15000.000,21.239
16-10-2025 12:43:22.174,-15000.000,718.000,-15000.000,21.237
16-10-2025 12:43:22.295,-15000.000,717.000,-15000.000,21.237
16-10-2025 12:43:22.393,-15000.000,719.000,-15000.000,21.238
16-10-2025 12:43:22.473,-15000.000,720.000,-15000.000,21.235
16-10-2025 12:43:22.552,-15000.000,721.000,-15000.000,21.237
16-10-2025 12:43:22.632,-15000.000,723.000,-15000.000,21.235
16-10-2025 12:43:22.711,-15000.000,720.000,-15000.000,21.236
16-10-2025 12:43:22.790,-15000.000,722.000,-15000.000,21.235
16-10-2025 12:43:22.870,-15000.000,722.000,-15000.000,21.236
16-10-2025 12:43:22.949,-15000.000,722.000,-15000.000,21.235
16-10-2025 12:43:23.028,-15000.000,725.000,-15000.000,21.236
16-10-2025 12:43:23.108,-15000.000,725.000,-15000.000,21.235
16-10-2025 12:43:23.188,-15000.000,724.000,-15000.000,21.236
16-10-2025 12:43:23.267,-15000.000,725.000,-15000.000,21.235
16-10-2025 12:43:23.378,-15000.000,722.000,-15000.000,21.235
16-10-2025 12:43:23.458,-15000.000,718.000,-15000.000,21.235
16-10-2025 12:43:23.536,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:23.616,-15000.000,715.000,-15000.000,21.235
16-10-2025 12:43:23.696,-15000.000,713.000,-15000.000,21.235
16-10-2025 12:43:23.775,-15000.000,713.000,-15000.000,21.236
16-10-2025 12:43:23.854,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:23.933,-15000.000,722.000,-15000.000,21.235
16-10-2025 12:43:24.012,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:24.092,-15000.000,722.000,-15000.000,21.235
16-10-2025 12:43:24.172,-15000.000,721.000,-15000.000,21.236
16-10-2025 12:43:24.266,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:24.361,-15000.000,723.000,-15000.000,21.236
16-10-2025 12:43:24.471,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:24.567,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:24.646,-15000.000,717.000,-15000.000,21.235
16-10-2025 12:43:24.726,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:24.806,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:24.885,-15000.000,717.000,-15000.000,21.235
16-10-2025 12:43:24.964,-15000.000,719.000,-15000.000,21.235
16-10-2025 12:43:25.044,-15000.000,720.000,-15000.000,21.236
16-10-2025 12:43:25.123,-15000.000,721.000,-15000.000,21.235
16-10-2025 12:43:25.202,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:25.297,-15000.000,723.000,-15000.000,21.236
16-10-2025 12:43:25.405,-15000.000,718.000,-15000.000,21.235
16-10-2025 12:43:25.517,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:25.610,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:25.690,-15000.000,719.000,-15000.000,21.235
16-10-2025 12:43:25.786,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:25.868,-15000.000,716.000,-15000.000,21.235
16-10-2025 12:43:25.944,-15000.000,716.000,-15000.000,21.235
16-10-2025 12:43:26.023,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:26.103,-15000.000,718.000,-15000.000,21.235
16-10-2025 12:43:26.183,-15000.000,720.000,-15000.000,21.235
16-10-2025 12:43:26.261,-15000.000,714.000,-15000.000,21.235
16-10-2025 12:43:26.341,-15000.000,718.000,-15000.000,21.236
16-10-2025 12:43:26.421,-15000.000,715.000,-15000.000,21.235
16-10-2025 12:43:26.517,-15000.000,713.000,-15000.000,21.236
16-10-2025 12:43:26.627,-15000.000,711.000,-15000.000,21.236
16-10-2025 12:43:26.723,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:26.803,-15000.000,714.000,-15000.000,21.235
16-10-2025 12:43:26.882,-15000.000,714.000,-15000.000,21.236
16-10-2025 12:43:26.963,-15000.000,712.000,-15000.000,21.235
16-10-2025 12:43:27.041,-15000.000,707.000,-15000.000,21.236
16-10-2025 12:43:27.120,-15000.000,705.000,-15000.000,21.236
16-10-2025 12:43:27.199,-15000.000,710.000,-15000.000,21.236
16-10-2025 12:43:27.278,-15000.000,710.000,-15000.000,21.236
16-10-2025 12:43:27.357,-15000.000,715.000,-15000.000,21.236
16-10-2025 12:43:27.436,-15000.000,715.000,-15000.000,21.236
16-10-2025 12:43:27.515,-15000.000,713.000,-15000.000,21.236
16-10-2025 12:43:27.611,-15000.000,710.000,-15000.000,21.236
16-10-2025 12:43:27.706,-15000.000,709.000,-15000.000,21.236
16-10-2025 12:43:27.801,-15000.000,709.000,-15000.000,21.236
16-10-2025 12:43:27.880,-15000.000,707.000,-15000.000,21.236
16-10-2025 12:43:27.959,-15000.000,710.000,-15000.000,21.236
16-10-2025 12:43:28.039,-15000.000,717.000,-15000.000,21.236
16-10-2025 12:43:28.119,-15000.000,719.000,-15000.000,21.236
16-10-2025 12:43:28.196,-15000.000,717.000,-15000.000,21.236
16-10-2025 12:43:28.275,-15000.000,716.000,-15000.000,21.236
16-10-2025 12:43:28.355,-15000.000,712.000,-15000.000,21.235
16-10-2025 12:43:28.435,-15000.000,715.000,-15000.000,21.235
16-10-2025 12:43:28.514,-15000.000,714.000,-15000.000,21.235
16-10-2025 12:43:28.593,-15000.000,711.000,-15000.000,21.235
16-10-2025 12:43:28.688,-15000.000,711.000,-15000.000,21.235
16-10-2025 12:43:28.783,-15000.000,712.000,-15000.000,21.236
16-10-2025 12:43:28.895,-15000.000,714.000,-15000.000,21.236
16-10-2025 12:43:28.974,-15000.000,713.000,-15000.000,21.236
16-10-2025 12:43:29.053,-15000.000,716.000,-15000.000,21.235
16-10-2025 12:43:29.132,-15000.000,712.000,-15000.000,21.235
16-10-2025 12:43:29.211,-15000.000,713.000,-15000.000,21.235
16-10-2025 12:43:29.291,-15000.000,715.000,-15000.000,21.236
