Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:46:03.507,-15000.000,724.000,-15000.000,21.207
16-10-2025 12:46:03.586,-15000.000,727.000,-15000.000,21.207
16-10-2025 12:46:03.666,-15000.000,728.000,-15000.000,21.207
16-10-2025 12:46:03.745,-15000.000,727.000,-15000.000,21.207
16-10-2025 12:46:03.824,-15000.000,723.000,-15000.000,21.207
16-10-2025 12:46:03.906,-15000.000,729.000,-15000.000,21.207
16-10-2025 12:46:03.981,-15000.000,728.000,-15000.000,21.207
16-10-2025 12:46:04.072,-15000.000,729.000,-15000.000,21.207
16-10-2025 12:46:04.167,-15000.000,728.000,-15000.000,21.207
16-10-2025 12:46:04.264,-15000.000,727.000,-15000.000,21.207
16-10-2025 12:46:04.342,-15000.000,726.000,-15000.000,21.207
16-10-2025 12:46:04.422,-15000.000,727.000,-15000.000,21.207
16-10-2025 12:46:04.517,-15000.000,721.000,-15000.000,21.207
16-10-2025 12:46:04.613,-15000.000,722.000,-15000.000,21.207
16-10-2025 12:46:04.692,-15000.000,716.000,-15000.000,21.207
16-10-2025 12:46:04.772,-15000.000,717.000,-15000.000,21.207
16-10-2025 12:46:04.851,-15000.000,717.000,-15000.000,21.207
16-10-2025 12:46:04.931,-15000.000,717.000,-15000.000,21.207
16-10-2025 12:46:05.011,-15000.000,719.000,-15000.000,21.207
16-10-2025 12:46:05.090,-15000.000,725.000,-15000.000,21.207
16-10-2025 12:46:05.172,-15000.000,722.000,-15000.000,21.207
16-10-2025 12:46:05.248,-15000.000,725.000,-15000.000,21.207
16-10-2025 12:46:05.327,-15000.000,721.000,-15000.000,21.207
16-10-2025 12:46:05.422,-15000.000,723.000,-15000.000,21.207
16-10-2025 12:46:05.517,-15000.000,726.000,-15000.000,21.207
16-10-2025 12:46:05.612,-15000.000,729.000,-15000.000,21.207
16-10-2025 12:46:05.710,-15000.000,726.000,-15000.000,21.207
16-10-2025 12:46:05.786,-15000.000,725.000,-15000.000,21.206
16-10-2025 12:46:05.870,-15000.000,718.000,-15000.000,21.206
16-10-2025 12:46:05.946,-15000.000,720.000,-15000.000,21.206
16-10-2025 12:46:06.026,-15000.000,717.000,-15000.000,21.189
16-10-2025 12:46:06.105,-15000.000,719.000,-15000.000,21.173
16-10-2025 12:46:06.184,-15000.000,719.000,-15000.000,21.194
16-10-2025 12:46:06.263,-15000.000,724.000,-15000.000,21.198
16-10-2025 12:46:06.343,-15000.000,723.000,-15000.000,21.204
16-10-2025 12:46:06.425,-15000.000,720.000,-15000.000,21.197
16-10-2025 12:46:06.502,-15000.000,720.000,-15000.000,21.200
16-10-2025 12:46:06.581,-15000.000,719.000,-15000.000,21.196
16-10-2025 12:46:06.645,-15000.000,721.000,-15000.000,21.194
16-10-2025 12:46:06.724,-15000.000,719.000,-15000.000,21.200
16-10-2025 12:46:06.804,-15000.000,722.000,-15000.000,21.197
16-10-2025 12:46:06.883,-15000.000,717.000,-15000.000,21.200
16-10-2025 12:46:06.963,-15000.000,713.000,-15000.000,21.196
16-10-2025 12:46:07.042,-15000.000,715.000,-15000.000,21.201
16-10-2025 12:46:07.121,-15000.000,716.000,-15000.000,21.194
16-10-2025 12:46:07.200,-15000.000,720.000,-15000.000,21.196
16-10-2025 12:46:07.279,-15000.000,718.000,-15000.000,21.200
16-10-2025 12:46:07.372,-15000.000,720.000,-15000.000,21.199
16-10-2025 12:46:07.467,-15000.000,715.000,-15000.000,21.196
16-10-2025 12:46:07.560,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:07.642,-15000.000,716.000,-15000.000,21.196
16-10-2025 12:46:07.753,-15000.000,722.000,-15000.000,21.196
16-10-2025 12:46:07.833,-15000.000,724.000,-15000.000,21.200
16-10-2025 12:46:07.912,-15000.000,721.000,-15000.000,21.196
16-10-2025 12:46:07.992,-15000.000,720.000,-15000.000,21.200
16-10-2025 12:46:08.071,-15000.000,718.000,-15000.000,21.196
16-10-2025 12:46:08.151,-15000.000,716.000,-15000.000,21.199
16-10-2025 12:46:08.230,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:46:08.309,-15000.000,719.000,-15000.000,21.199
16-10-2025 12:46:08.390,-15000.000,722.000,-15000.000,21.197
16-10-2025 12:46:08.485,-15000.000,719.000,-15000.000,21.200
16-10-2025 12:46:08.596,-15000.000,717.000,-15000.000,21.199
16-10-2025 12:46:08.706,-15000.000,717.000,-15000.000,21.197
16-10-2025 12:46:08.786,-15000.000,717.000,-15000.000,21.199
16-10-2025 12:46:08.866,-15000.000,712.000,-15000.000,21.196
16-10-2025 12:46:08.946,-15000.000,713.000,-15000.000,21.198
16-10-2025 12:46:09.025,-15000.000,714.000,-15000.000,21.199
16-10-2025 12:46:09.104,-15000.000,716.000,-15000.000,21.197
16-10-2025 12:46:09.184,-15000.000,715.000,-15000.000,21.199
16-10-2025 12:46:09.266,-15000.000,716.000,-15000.000,21.199
16-10-2025 12:46:09.341,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:09.421,-15000.000,714.000,-15000.000,21.199
16-10-2025 12:46:09.520,-15000.000,716.000,-15000.000,21.199
16-10-2025 12:46:09.612,-15000.000,720.000,-15000.000,21.198
16-10-2025 12:46:09.723,-15000.000,718.000,-15000.000,21.198
16-10-2025 12:46:09.803,-15000.000,720.000,-15000.000,21.199
16-10-2025 12:46:09.882,-15000.000,720.000,-15000.000,21.198
16-10-2025 12:46:09.962,-15000.000,720.000,-15000.000,21.199
16-10-2025 12:46:10.040,-15000.000,720.000,-15000.000,21.198
16-10-2025 12:46:10.120,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:10.200,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:10.279,-15000.000,722.000,-15000.000,21.198
16-10-2025 12:46:10.358,-15000.000,720.000,-15000.000,21.197
16-10-2025 12:46:10.454,-15000.000,717.000,-15000.000,21.197
16-10-2025 12:46:10.565,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:46:10.661,-15000.000,721.000,-15000.000,21.197
16-10-2025 12:46:10.740,-15000.000,719.000,-15000.000,21.198
16-10-2025 12:46:10.820,-15000.000,716.000,-15000.000,21.199
16-10-2025 12:46:10.900,-15000.000,715.000,-15000.000,21.197
16-10-2025 12:46:10.979,-15000.000,718.000,-15000.000,21.199
16-10-2025 12:46:11.058,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:46:11.141,-15000.000,717.000,-15000.000,21.199
16-10-2025 12:46:11.216,-15000.000,719.000,-15000.000,21.199
16-10-2025 12:46:11.295,-15000.000,718.000,-15000.000,21.197
16-10-2025 12:46:11.374,-15000.000,712.000,-15000.000,21.198
16-10-2025 12:46:11.469,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:11.564,-15000.000,719.000,-15000.000,21.197
16-10-2025 12:46:11.676,-15000.000,721.000,-15000.000,21.199
16-10-2025 12:46:11.755,-15000.000,720.000,-15000.000,21.197
16-10-2025 12:46:11.834,-15000.000,722.000,-15000.000,21.199
16-10-2025 12:46:11.913,-15000.000,725.000,-15000.000,21.198
16-10-2025 12:46:11.992,-15000.000,724.000,-15000.000,21.199
16-10-2025 12:46:12.071,-15000.000,720.000,-15000.000,21.197
16-10-2025 12:46:12.150,-15000.000,724.000,-15000.000,21.199
16-10-2025 12:46:12.230,-15000.000,725.000,-15000.000,21.198
16-10-2025 12:46:12.309,-15000.000,725.000,-15000.000,21.198
16-10-2025 12:46:12.389,-15000.000,723.000,-15000.000,21.198
16-10-2025 12:46:12.484,-15000.000,725.000,-15000.000,21.197
16-10-2025 12:46:12.579,-15000.000,723.000,-15000.000,21.198
16-10-2025 12:46:12.691,-15000.000,720.000,-15000.000,21.197
16-10-2025 12:46:12.786,-15000.000,720.000,-15000.000,21.198
16-10-2025 12:46:12.869,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:12.945,-15000.000,708.000,-15000.000,21.198
16-10-2025 12:46:13.024,-15000.000,713.000,-15000.000,21.198
16-10-2025 12:46:13.104,-15000.000,714.000,-15000.000,21.198
16-10-2025 12:46:13.182,-15000.000,718.000,-15000.000,21.198
16-10-2025 12:46:13.262,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:13.342,-15000.000,714.000,-15000.000,21.198
16-10-2025 12:46:13.437,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:13.532,-15000.000,721.000,-15000.000,21.198
16-10-2025 12:46:13.627,-15000.000,718.000,-15000.000,21.198
16-10-2025 12:46:13.737,-15000.000,720.000,-15000.000,21.198
16-10-2025 12:46:13.832,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:13.915,-15000.000,721.000,-15000.000,21.198
16-10-2025 12:46:13.990,-15000.000,724.000,-15000.000,21.199
16-10-2025 12:46:14.070,-15000.000,724.000,-15000.000,21.198
16-10-2025 12:46:14.150,-15000.000,725.000,-15000.000,21.198
16-10-2025 12:46:14.241,-15000.000,726.000,-15000.000,21.198
16-10-2025 12:46:14.336,-15000.000,721.000,-15000.000,21.197
16-10-2025 12:46:14.420,-15000.000,719.000,-15000.000,21.198
16-10-2025 12:46:14.496,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:14.574,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:14.653,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:14.733,-15000.000,713.000,-15000.000,21.198
16-10-2025 12:46:14.810,-15000.000,714.000,-15000.000,21.197
16-10-2025 12:46:14.890,-15000.000,714.000,-15000.000,21.198
16-10-2025 12:46:14.969,-15000.000,718.000,-15000.000,21.199
16-10-2025 12:46:15.064,-15000.000,720.000,-15000.000,21.198
16-10-2025 12:46:15.175,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:15.255,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:15.334,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:15.414,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:15.493,-15000.000,718.000,-15000.000,21.198
16-10-2025 12:46:15.572,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:15.652,-15000.000,713.000,-15000.000,21.198
16-10-2025 12:46:15.732,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:15.812,-15000.000,714.000,-15000.000,21.198
16-10-2025 12:46:15.890,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:15.969,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:16.065,-15000.000,719.000,-15000.000,21.198
16-10-2025 12:46:16.161,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:16.240,-15000.000,717.000,-15000.000,21.198
16-10-2025 12:46:16.319,-15000.000,718.000,-15000.000,21.199
16-10-2025 12:46:16.399,-15000.000,719.000,-15000.000,21.198
16-10-2025 12:46:16.478,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:16.557,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:16.637,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:16.716,-15000.000,718.000,-15000.000,21.198
16-10-2025 12:46:16.796,-15000.000,718.000,-15000.000,21.198
16-10-2025 12:46:16.891,-15000.000,716.000,-15000.000,21.198
16-10-2025 12:46:17.002,-15000.000,715.000,-15000.000,21.198
16-10-2025 12:46:17.113,-15000.000,716.000,-15000.000,21.199
16-10-2025 12:46:17.196,-15000.000,720.000,-15000.000,21.199
16-10-2025 12:46:17.271,-15000.000,719.000,-15000.000,21.199
16-10-2025 12:46:17.351,-15000.000,716.000,-15000.000,21.199
16-10-2025 12:46:17.430,-15000.000,716.000,-15000.000,21.199
16-10-2025 12:46:17.509,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:17.589,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:17.671,-15000.000,710.000,-15000.000,21.199
16-10-2025 12:46:17.747,-15000.000,710.000,-15000.000,21.199
16-10-2025 12:46:17.839,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:17.937,-15000.000,710.000,-15000.000,21.199
16-10-2025 12:46:18.026,-15000.000,709.000,-15000.000,21.199
16-10-2025 12:46:18.108,-15000.000,710.000,-15000.000,21.199
16-10-2025 12:46:18.170,-15000.000,705.000,-15000.000,21.199
16-10-2025 12:46:18.265,-15000.000,706.000,-15000.000,21.199
16-10-2025 12:46:18.360,-15000.000,707.000,-15000.000,21.199
16-10-2025 12:46:18.456,-15000.000,708.000,-15000.000,21.199
16-10-2025 12:46:18.535,-15000.000,707.000,-15000.000,21.199
16-10-2025 12:46:18.614,-15000.000,707.000,-15000.000,21.199
16-10-2025 12:46:18.694,-15000.000,705.000,-15000.000,21.199
16-10-2025 12:46:18.773,-15000.000,703.000,-15000.000,21.199
16-10-2025 12:46:18.856,-15000.000,703.000,-15000.000,21.199
16-10-2025 12:46:18.930,-15000.000,700.000,-15000.000,21.199
16-10-2025 12:46:19.009,-15000.000,704.000,-15000.000,21.199
16-10-2025 12:46:19.089,-15000.000,713.000,-15000.000,21.199
16-10-2025 12:46:19.169,-15000.000,712.000,-15000.000,21.199
16-10-2025 12:46:19.249,-15000.000,713.000,-15000.000,21.199
16-10-2025 12:46:19.344,-15000.000,712.000,-15000.000,21.199
16-10-2025 12:46:19.439,-15000.000,708.000,-15000.000,21.199
16-10-2025 12:46:19.534,-15000.000,709.000,-15000.000,21.199
16-10-2025 12:46:19.614,-15000.000,707.000,-15000.000,21.199
16-10-2025 12:46:19.693,-15000.000,704.000,-15000.000,21.199
16-10-2025 12:46:19.773,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:19.852,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:19.930,-15000.000,708.000,-15000.000,21.199
16-10-2025 12:46:20.010,-15000.000,710.000,-15000.000,21.199
16-10-2025 12:46:20.089,-15000.000,714.000,-15000.000,21.199
16-10-2025 12:46:20.168,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:20.247,-15000.000,707.000,-15000.000,21.199
16-10-2025 12:46:20.327,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:20.422,-15000.000,715.000,-15000.000,21.199
16-10-2025 12:46:20.517,-15000.000,711.000,-15000.000,21.199
16-10-2025 12:46:20.628,-15000.000,709.000,-15000.000,21.199
16-10-2025 12:46:20.723,-15000.000,708.000,-15000.000,21.199
16-10-2025 12:46:20.802,-15000.000,708.000,-15000.000,21.199
16-10-2025 12:46:20.881,-15000.000,709.000,-15000.000,21.199
16-10-2025 12:46:20.960,-15000.000,709.000,-15000.000,21.199
16-10-2025 12:46:21.039,-15000.000,708.000,-15000.000,21.199
16-10-2025 12:46:21.119,-15000.000,705.000,-15000.000,21.199
16-10-2025 12:46:21.198,-15000.000,706.000,-15000.000,21.199
