0.00000000,-42.39700000
0.00038147,-46.18427000
0.00076294,-57.74699000
0.00114441,-55.28033000
0.00152588,-46.07952000
0.00190735,-48.17213000
0.00228882,-60.41325000
0.00267029,-52.30157000
0.00305176,-50.24337000
0.00343323,-55.34583000
0.00381470,-51.73675000
0.00419617,-57.35635000
0.00457764,-44.25097000
0.00495911,-44.81228000
0.00534058,-54.62818000
0.00572205,-48.98377000
0.00610352,-43.38131000
0.00648499,-48.29483000
0.00686646,-38.98335000
0.00724792,-40.05991000
0.00762939,-40.30080000
0.00801086,-31.78217000
0.00839233,-17.91817000
0.00877380,-6.37399400
0.00915527,-0.72789790
0.00953674,0.09946208
0.00991821,-3.79069500
0.01029968,-13.26716000
0.01068115,-28.06196000
0.01106262,-36.54911000
0.01144409,-37.70346000
0.01182556,-36.25670000
0.01220703,-39.62148000
0.01258850,-36.14956000
0.01296997,-39.01210000
0.01335144,-42.42191000
0.01373291,-35.58728000
0.01411438,-36.91763000
0.01449585,-37.30028000
0.01487732,-35.28186000
0.01525879,-32.68810000
0.01564026,-24.94411000
0.01602173,-18.22356000
0.01640320,-12.89925000
0.01678467,-10.63999000
0.01716614,-11.78383000
0.01754761,-16.25900000
0.01792908,-24.39885000
0.01831055,-31.00513000
0.01869202,-36.70331000
0.01907349,-37.89925000
0.01945496,-47.24789000
0.01983643,-40.21263000
0.02021790,-50.92068000
0.02059937,-45.22068000
0.02098083,-45.85213000
0.02136230,-50.51861000
0.02174377,-52.52935000
0.02212524,-52.93419000
0.02250671,-48.91422000
0.02288818,-45.66001000
0.02326965,-56.30223000
0.02365112,-50.03752000
0.02403259,-57.98846000
0.02441406,-49.31532000
0.02479553,-45.53474000
0.02517700,-45.82225000
0.02555847,-48.72095000
0.02593994,-49.55025000
0.02632141,-50.86463000
0.02670288,-57.61578000
0.02708435,-51.49982000
0.02746582,-48.79744000
0.02784729,-52.65752000
0.02822876,-49.29090000
0.02861023,-43.19760000
0.02899170,-42.01706000
0.02937317,-43.48942000
0.02975464,-46.10882000
0.03013611,-52.51186000
0.03051758,-65.01696000
0.03089905,-48.09361000
0.03128052,-44.44633000
0.03166199,-42.83391000
0.03204346,-42.92351000
0.03242493,-44.17185000
0.03280640,-47.09604000
0.03318787,-53.61975000
0.03356934,-62.99648000
0.03395081,-50.47520000
0.03433228,-46.70115000
0.03471375,-49.07298000
0.03509521,-58.71918000
0.03547668,-53.66078000
0.03585815,-53.08186000
0.03623962,-54.58559000
0.03662109,-44.59624000
0.03700256,-42.98020000
0.03738403,-44.28887000
0.03776550,-46.63935000
0.03814697,-45.93085000
0.03852844,-47.32608000
0.03890991,-58.67157000
0.03929138,-52.43696000
0.03967285,-49.21466000
0.04005432,-49.01247000
0.04043579,-53.51460000
0.04081726,-62.08715000
0.04119873,-53.91658000
0.04158020,-69.03294000
0.04196167,-59.40941000
0.04234314,-72.73952000
0.04272461,-56.52068000
0.04310608,-52.71861000
0.04348755,-51.22755000
0.04386902,-53.56063000
0.04425049,-56.75105000
0.04463196,-60.88726000
0.04501343,-57.34051000
0.04539490,-51.41042000
0.04577637,-53.94457000
0.04615784,-56.79482000
0.04653931,-54.64693000
0.04692078,-56.25484000
0.04730225,-51.21687000
0.04768372,-45.75070000
0.04806519,-45.28674000
0.04844666,-47.26739000
0.04882813,-48.23356000
0.04920959,-45.67579000
0.04959106,-42.25648000
0.04997253,-41.62840000
0.05035400,-44.51056000
0.05073547,-50.47305000
0.05111694,-52.15424000
0.05149841,-47.83424000
0.05187988,-47.94045000
0.05226135,-55.51379000
0.05264282,-58.29219000
0.05302429,-61.54243000
0.05340576,-57.72929000
0.05378723,-52.75534000
0.05416870,-49.45586000
0.05455017,-45.88053000
0.05493164,-45.20076000
0.05531311,-49.73241000
0.05569458,-59.37034000
0.05607605,-52.37112000
0.05645752,-48.10376000
0.05683899,-45.15118000
0.05722046,-47.50734000
0.05760193,-59.15119000
0.05798340,-60.93775000
0.05836487,-54.70499000
0.05874634,-52.66174000
0.05912781,-56.35069000
