Time,Channel A
0.15818700,4.60280200
0.15946700,4.69252600
0.16074700,4.69252600
0.16202700,4.69252600
0.16330700,4.60280200
0.16458700,4.60280200
0.16586700,4.51307700
0.16714700,4.42304800
0.16842700,4.33332300
0.16970700,4.24359900
0.17098700,4.06384500
0.17226700,3.88409100
0.17354700,3.79436600
0.17482700,3.61461200
0.17610700,3.43485800
0.17738700,3.25510400
0.17866700,3.07535000
0.17994700,2.89590100
0.18122700,2.62611800
0.18250700,2.44666900
0.18378700,2.26691500
0.18506700,1.99743600
0.18634700,1.81768200
0.18762700,1.63792800
0.18890700,1.36845000
0.19018700,1.09897100
0.19146700,0.91921750
0.19274700,0.73946350
0.19402700,0.56001470
0.19530700,0.38056580
0.19658700,0.20081180
0.19786700,0.02105777
0.19914700,-0.15869620
0.20042700,-0.33814510
0.20170700,-0.51789910
0.20298700,-0.69765310
0.20426700,-0.78737750
0.20554700,-0.96713160
0.20682700,-1.05716100
0.20810700,-1.23661000
0.20938700,-1.23661000
0.21066700,-1.41636400
0.21194700,-1.50608800
0.21322700,-1.50608800
0.21450700,-1.59611800
0.21578700,-1.59611800
0.21706700,-1.77587200
0.21834700,-1.77587200
0.21962700,-1.77587200
0.22090700,-1.77587200
0.22218700,-1.77587200
0.22346700,-1.77587200
0.22474700,-1.77587200
0.22602700,-1.77587200
0.22730700,-1.68584300
0.22858700,-1.59611800
0.22986700,-1.59611800
0.23114700,-1.50608800
0.23242700,-1.50608800
0.23370700,-1.41636400
0.23498700,-1.41636400
0.23626700,-1.32664000
0.23754700,-1.23661000
0.23882700,-1.14688600
0.24010700,-1.14688600
0.24138700,-1.05716100
0.24266700,-0.87740710
0.24394700,-0.87740710
0.24522700,-0.78737750
0.24650700,-0.78737750
0.24778700,-0.69765310
0.24906700,-0.69765310
0.25034700,-0.60792870
0.25162700,-0.51789910
0.25290700,-0.42817470
0.25418700,-0.42817470
0.25546700,-0.33814510
0.25674700,-0.33814510
0.25802700,-0.33814510
0.25930700,-0.33814510
0.26058700,-0.33814510
0.26186700,-0.24842070
0.26314700,-0.33814510
0.26442700,-0.24842070
0.26570700,-0.33814510
0.26698700,-0.33814510
0.26826700,-0.33814510
0.26954700,-0.33814510
0.27082700,-0.33814510
0.27210700,-0.33814510
0.27338700,-0.42817470
0.27466700,-0.42817470
0.27594700,-0.51789910
0.27722700,-0.51789910
0.27850700,-0.60792870
0.27978700,-0.69765310
0.28106700,-0.69765310
0.28234700,-0.78737750
0.28362700,-0.78737750
0.28490700,-0.96713160
0.28618700,-0.96713160
0.28746700,-1.05716100
0.28874700,-1.05716100
0.29002700,-1.14688600
0.29130700,-1.23661000
0.29258700,-1.23661000
0.29386700,-1.32664000
0.29514700,-1.32664000
0.29642700,-1.41636400
0.29770700,-1.41636400
0.29898700,-1.41636400
0.30026700,-1.41636400
0.30154700,-1.50608800
0.30282700,-1.50608800
0.30410700,-1.50608800
0.30538700,-1.50608800
0.30666700,-1.41636400
0.30794700,-1.41636400
0.30922700,-1.41636400
0.31050700,-1.41636400
0.31178700,-1.32664000
0.31306700,-1.32664000
0.31434700,-1.14688600
0.31562700,-1.05716100
0.31690700,-0.96713160
0.31818700,-0.96713160
0.31946700,-0.78737750
0.32074700,-0.69765310
0.32202700,-0.51789910
0.32330700,-0.42817470
0.32458700,-0.33814510
0.32586700,-0.15869620
0.32714700,0.02105777
0.32842700,0.20081180
0.32970700,0.29053620
0.33098700,0.47029020
0.33226700,0.64973910
0.33354700,0.82949310
0.33482700,1.00894200
0.33610700,1.27872600
0.33738700,1.45817400
0.33866700,1.63792800
0.33994700,1.81768200
0.34122700,1.90740700
0.34250700,2.08716100
0.34378700,2.26691500
0.34506700,2.44666900
0.34634700,2.62611800
0.34762700,2.80587200
0.34890700,2.89590100
0.35018700,3.07535000
0.35146700,3.25510400
0.35274700,3.34513400
0.35402700,3.52458300
0.35530700,3.61461200
0.35658700,3.70433700
0.35786700,3.79436600
0.35914700,3.79436600
0.36042700,3.88409100
0.36170700,3.97381500
0.36298700,3.97381500
0.36426700,3.97381500
0.36554700,3.97381500
0.36682700,3.97381500
0.36810700,3.88409100
0.36938700,3.88409100
0.37066700,3.79436600
0.37194700,3.70433700
0.37322700,3.61461200
0.37450700,3.52458300
0.37578700,3.43485800
0.37706700,3.25510400
0.37834700,3.07535000
0.37962700,2.89590100
0.38090700,2.71614700
0.38218700,2.53639300
0.38346700,2.26691500
0.38474700,2.08716100
0.38602700,1.81768200
0.38730700,1.54820400
0.38858700,1.27872600
0.38986700,1.00894200
0.39114700,0.73946350
0.39242700,0.47029020
0.39370700,0.20081180
0.39498700,-0.15869620
0.39626700,-0.42817470
0.39754700,-0.69765310
0.39882700,-1.05716100
0.40010700,-1.41636400
0.40138700,-1.68584300
0.40266700,-1.95532100
0.40394700,-2.31482900
0.40522700,-2.58430700
0.40650700,-2.94381500
0.40778700,-3.21329400
0.40906700,-3.48277200
0.41034700,-3.66252600
0.41162700,-3.93200500
0.41290700,-4.20148300
0.41418700,-4.47096200
0.41546700,-4.65071600
0.41674700,-4.92019400
0.41802700,-5.09994800
0.41930700,-5.27970200
0.42058700,-5.45945600
0.42186700,-5.54918100
0.42314700,-5.63890500
0.42442700,-5.72893500
0.42570700,-5.90868900
0.42698700,-5.90868900
0.42826700,-5.90868900
0.42954700,-5.90868900
0.43082700,-5.90868900
0.43210700,-5.81865900
0.43338700,-5.81865900
0.43466700,-5.81865900
0.43594700,-5.63890500
0.43722700,-5.54918100
0.43850700,-5.36942700
0.43978700,-5.27970200
0.44106700,-5.01022400
0.44234700,-4.83047000
0.44362700,-4.65071600
0.44490700,-4.38123700
0.44618700,-4.11175900
0.44746700,-3.84228000
0.44874700,-3.57249700
0.45002700,-3.21329400
0.45130700,-2.94381500
0.45258700,-2.58430700
0.45386700,-2.22510500
0.45514700,-1.77587200
0.45642700,-1.41636400
0.45770700,-1.05716100
0.45898700,-0.69765310
0.46026700,-0.33814510
0.46154700,0.02105777
0.46282700,0.47029020
0.46410700,0.91921750
0.46538700,1.27872600
0.46666700,1.72795800
0.46794700,2.08716100
0.46922700,2.44666900
0.47050700,2.80587200
0.47178700,3.16538000
0.47306700,3.52458300
0.47434700,3.88409100
0.47562700,4.24359900
0.47690700,4.60280200
0.47818700,4.87228000
0.47946700,5.23178800
0.48074700,5.41154200
0.48202700,5.68102100
0.48330700,5.95049900
0.48458700,6.13025300
0.48586700,6.39973200
0.48714700,6.48945600
0.48842700,6.66921000
0.48970700,6.75893400
0.49098700,6.84896400
0.49226700,6.93868800
0.49354700,7.02871800
0.49482700,7.02871800
0.49610700,7.02871800
0.49738700,7.02871800
0.49866700,6.93868800
0.49994700,6.84896400
0.50122700,6.75893400
0.50250700,6.57948500
0.50378700,6.48945600
0.50506700,6.31000700
0.50634700,6.04022400
0.50762700,5.86077500
0.50890700,5.59099100
0.51018700,5.32151300
0.51146700,5.05203400
0.51274700,4.69252600
0.51402700,4.33332300
0.51530700,4.06384500
0.51658700,3.61461200
0.51786700,3.25510400
0.51914700,2.89590100
0.52042700,2.53639300
0.52170700,2.08716100
0.52298700,1.72795800
0.52426700,1.27872600
0.52554700,0.82949310
0.52682700,0.38056580
0.52810700,-0.06866664
0.52938700,-0.51789910
0.53066700,-0.87740710
0.53194700,-1.41636400
0.53322700,-1.77587200
0.53450700,-2.22510500
0.53578700,-2.67433700
0.53706700,-3.03354000
0.53834700,-3.48277200
0.53962700,-3.84228000
0.54090700,-4.20148300
0.54218700,-4.56099100
0.54346700,-4.92019400
0.54474700,-5.18997800
0.54602700,-5.45945600
0.54730700,-5.81865900
0.54858700,-6.08813800
0.54986700,-6.26789100
0.55114700,-6.44764600
0.55242700,-6.71712400
0.55370700,-6.80715400
0.55498700,-6.98660200
0.55626700,-7.07663200
0.55754700,-7.25608100
0.55882700,-7.25608100
0.56010700,-7.25608100
0.56138700,-7.25608100
0.56266700,-7.25608100
0.56394700,-7.25608100
0.56522700,-7.16635700
0.56650700,-7.07663200
0.56778700,-6.89687800
0.56906700,-6.80715400
0.57034700,-6.53737000
0.57162700,-6.44764600
0.57290700,-6.17816700
0.57418700,-5.99841300
0.57546700,-5.72893500
0.57674700,-5.45945600
0.57802700,-5.09994800
0.57930700,-4.74074500
0.58058700,-4.47096200
0.58186700,-4.11175900
0.58314700,-3.66252600
0.58442700,-3.30301800
0.58570700,-2.94381500
0.58698700,-2.58430700
0.58826700,-2.13507500
0.58954700,-1.77587200
0.59082700,-1.32664000
0.59210700,-0.87740710
0.59338700,-0.42817470
0.59466700,-0.06866664
0.59594700,0.38056580
0.59722700,0.73946350
0.59850700,1.27872600
0.59978700,1.63792800
0.60106700,1.99743600
0.60234700,2.44666900
0.60362700,2.80587200
0.60490700,3.16538000
0.60618700,3.52458300
0.60746700,3.88409100
0.60874700,4.24359900
0.61002700,4.51307700
0.61130700,4.87228000
0.61258700,5.05203400
0.61386700,5.32151300
0.61514700,5.59099100
0.61642700,5.77074500
0.61770700,5.95049900
0.61898700,6.13025300
0.62026700,6.31000700
0.62154700,6.39973200
0.62282700,6.48945600
0.62410700,6.57948500
0.62538700,6.57948500
0.62666700,6.66921000
0.62794700,6.66921000
0.62922700,6.57948500
0.63050700,6.48945600
0.63178700,6.48945600
0.63306700,6.39973200
0.63434700,6.31000700
0.63562700,6.13025300
0.63690700,5.95049900
0.63818700,5.77074500
0.63946700,5.59099100
0.64074700,5.32151300
0.64202700,5.14175800
0.64330700,4.87228000
0.64458700,4.60280200
0.64586700,4.33332300
0.64714700,3.97381500
0.64842700,3.61461200
0.64970700,3.34513400
0.65098700,3.07535000
0.65226700,2.71614700
0.65354700,2.35663900
0.65482700,1.99743600
0.65610700,1.63792800
0.65738700,1.27872600
0.65866700,0.91921750
0.65994700,0.56001470
0.66122700,0.11108740
0.66250700,-0.24842070
0.66378700,-0.60792870
0.66506700,-0.87740710
0.66634700,-1.23661000
0.66762700,-1.59611800
0.66890700,-1.95532100
0.67018700,-2.22510500
0.67146700,-2.58430700
0.67274700,-2.85378600
0.67402700,-3.21329400
0.67530700,-3.39304800
0.67658700,-3.66252600
0.67786700,-3.93200500
0.67914700,-4.11175900
0.68042700,-4.29151300
0.68170700,-4.47096200
0.68298700,-4.74074500
0.68426700,-4.83047000
0.68554700,-5.01022400
0.68682700,-5.09994800
0.68810700,-5.18997800
0.68938700,-5.18997800
0.69066700,-5.27970200
0.69194700,-5.36942700
0.69322700,-5.27970200
0.69450700,-5.27970200
0.69578700,-5.27970200
0.69706700,-5.27970200
0.69834700,-5.18997800
0.69962700,-5.09994800
0.70090700,-5.01022400
0.70218700,-4.92019400
0.70346700,-4.74074500
0.70474700,-4.65071600
0.70602700,-4.38123700
0.70730700,-4.29151300
0.70858700,-4.11175900
0.70986700,-3.84228000
0.71114700,-3.66252600
0.71242700,-3.48277200
0.71370700,-3.21329400
0.71498700,-2.94381500
0.71626700,-2.76406100
0.71754700,-2.49458300
0.71882700,-2.22510500
0.72010700,-1.95532100
0.72138700,-1.68584300
0.72266700,-1.41636400
0.72394700,-1.14688600
0.72522700,-0.78737750
0.72650700,-0.60792870
0.72778700,-0.33814510
0.72906700,-0.06866664
0.73034700,0.20081180
0.73162700,0.38056580
0.73290700,0.64973910
0.73418700,0.91921750
0.73546700,1.18869600
0.73674700,1.36845000
0.73802700,1.63792800
0.73930700,1.81768200
0.74058700,2.08716100
0.74186700,2.17719100
0.74314700,2.35663900
0.74442700,2.53639300
0.74570700,2.71614700
0.74698700,2.80587200
0.74826700,2.89590100
0.74954700,3.07535000
0.75082700,3.16538000
0.75210700,3.25510400
0.75338700,3.25510400
0.75466700,3.34513400
0.75594700,3.43485800
0.75722700,3.43485800
0.75850700,3.43485800
0.75978700,3.43485800
0.76106700,3.43485800
0.76234700,3.43485800
0.76362700,3.34513400
0.76490700,3.25510400
0.76618700,3.25510400
0.76746700,3.25510400
0.76874700,3.16538000
0.77002700,3.07535000
0.77130700,2.89590100
0.77258700,2.89590100
0.77386700,2.80587200
0.77514700,2.62611800
0.77642700,2.53639300
0.77770700,2.44666900
0.77898700,2.26691500
0.78026700,2.08716100
0.78154700,1.99743600
0.78282700,1.81768200
0.78410700,1.72795800
0.78538700,1.54820400
0.78666700,1.36845000
0.78794700,1.18869600
0.78922700,1.09897100
0.79050700,0.91921750
0.79178700,0.73946350
0.79306700,0.64973910
0.79434700,0.47029020
0.79562700,0.38056580
0.79690700,0.20081180
0.79818700,0.11108740
0.79946700,-0.06866664
0.80074700,-0.15869620
0.80202700,-0.33814510
0.80330700,-0.33814510
0.80458700,-0.51789910
0.80586700,-0.60792870
0.80714700,-0.69765310
0.80842700,-0.78737750
0.80970700,-0.87740710
0.81098700,-0.96713160
0.81226700,-1.05716100
0.81354700,-1.05716100
0.81482700,-1.14688600
0.81610700,-1.14688600
0.81738700,-1.14688600
0.81866700,-1.23661000
0.81994700,-1.23661000
0.82122700,-1.32664000
0.82250700,-1.32664000
0.82378699,-1.32664000
0.82506699,-1.41636400
0.82634699,-1.32664000
0.82762699,-1.32664000
0.82890699,-1.32664000
0.83018699,-1.32664000
0.83146699,-1.32664000
0.83274699,-1.23661000
0.83402699,-1.23661000
0.83530699,-1.23661000
0.83658699,-1.23661000
0.83786699,-1.23661000
0.83914699,-1.14688600
0.84042699,-1.14688600
0.84170699,-1.05716100
0.84298699,-1.05716100
0.84426699,-1.05716100
0.84554699,-1.05716100
0.84682699,-0.96713160
0.84810699,-0.87740710
0.84938699,-0.87740710
0.85066699,-0.87740710
0.85194699,-0.78737750
0.85322699,-0.78737750
0.85450699,-0.78737750
0.85578699,-0.69765310
0.85706699,-0.69765310
0.85834699,-0.69765310
0.85962699,-0.69765310
0.86090699,-0.69765310
0.86218699,-0.69765310
0.86346699,-0.69765310
0.86474699,-0.69765310
0.86602699,-0.69765310
0.86730699,-0.60792870
0.86858699,-0.69765310
0.86986699,-0.69765310
0.87114699,-0.69765310
0.87242699,-0.69765310
0.87370699,-0.69765310
0.87498699,-0.69765310
0.87626699,-0.69765310
0.87754699,-0.69765310
0.87882699,-0.69765310
0.88010699,-0.69765310
0.88138699,-0.69765310
0.88266699,-0.78737750
0.88394699,-0.78737750
0.88522699,-0.69765310
0.88650699,-0.78737750
0.88778699,-0.78737750
0.88906699,-0.78737750
0.89034699,-0.78737750
0.89162699,-0.78737750
0.89290699,-0.78737750
0.89418699,-0.78737750
0.89546699,-0.78737750
0.89674699,-0.78737750
0.89802699,-0.78737750
0.89930699,-0.78737750
0.90058699,-0.69765310
0.90186699,-0.69765310
0.90314699,-0.69765310
0.90442699,-0.60792870
0.90570699,-0.60792870
0.90698699,-0.51789910
0.90826699,-0.51789910
0.90954699,-0.42817470
0.91082699,-0.42817470
0.91210699,-0.33814510
0.91338699,-0.24842070
0.91466699,-0.15869620
0.91594699,-0.06866664
0.91722699,0.02105777
0.91850699,0.11108740
0.91978699,0.20081180
0.92106699,0.29053620
0.92234699,0.38056580
0.92362699,0.47029020
0.92490699,0.64973910
0.92618699,0.73946350
0.92746699,0.73946350
0.92874699,0.91921750
0.93002699,1.00894200
0.93130699,1.09897100
0.93258699,1.27872600
0.93386699,1.36845000
0.93514699,1.45817400
0.93642699,1.54820400
0.93770699,1.72795800
0.93898699,1.81768200
0.94026699,1.90740700
0.94154699,1.99743600
0.94282699,2.08716100
0.94410699,2.17719100
0.94538699,2.17719100
0.94666699,2.26691500
0.94794699,2.35663900
0.94922699,2.44666900
0.95050699,2.53639300
0.95178699,2.53639300
0.95306699,2.62611800
0.95434699,2.62611800
0.95562699,2.62611800
0.95690699,2.71614700
0.95818699,2.62611800
0.95946699,2.62611800
0.96074699,2.62611800
0.96202699,2.62611800
0.96330699,2.62611800
0.96458699,2.53639300
0.96586699,2.53639300
0.96714699,2.44666900
0.96842699,2.35663900
0.96970699,2.26691500
0.97098699,2.17719100
0.97226699,2.08716100
0.97354699,1.90740700
0.97482699,1.81768200
0.97610699,1.72795800
0.97738699,1.54820400
0.97866699,1.36845000
0.97994699,1.27872600
0.98122699,1.09897100
0.98250699,0.91921750
0.98378699,0.73946350
0.98506699,0.56001470
0.98634699,0.38056580
0.98762699,0.20081180
0.98890699,-0.06866664
0.99018699,-0.33814510
0.99146699,-0.42817470
0.99274699,-0.69765310
0.99402699,-0.87740710
0.99530699,-1.05716100
0.99658699,-1.32664000
0.99786699,-1.50608800
0.99914699,-1.68584300
1.00042699,-1.95532100
1.00170699,-2.13507500
1.00298699,-2.31482900
1.00426699,-2.49458300
1.00554699,-2.67433700
1.00682699,-2.85378600
1.00810699,-3.03354000
1.00938699,-3.12356900
1.01066699,-3.30301800
1.01194699,-3.48277200
1.01322699,-3.57249700
1.01450699,-3.66252600
1.01578699,-3.75225100
1.01706699,-3.93200500
1.01834699,-3.93200500
1.01962699,-4.02172900
1.02090699,-4.02172900
1.02218699,-4.02172900
1.02346699,-4.11175900
1.02474699,-4.02172900
1.02602699,-4.11175900
1.02730699,-4.11175900
1.02858699,-4.02172900
1.02986699,-4.02172900
1.03114699,-3.93200500
1.03242699,-3.93200500
1.03370699,-3.75225100
1.03498699,-3.66252600
1.03626699,-3.57249700
1.03754699,-3.39304800
1.03882699,-3.21329400
1.04010699,-3.03354000
1.04138699,-2.85378600
1.04266699,-2.67433700
1.04394699,-2.49458300
1.04522699,-2.31482900
1.04650699,-2.04535100
1.04778699,-1.77587200
1.04906699,-1.59611800
1.05034699,-1.32664000
1.05162699,-1.05716100
1.05290699,-0.78737750
1.05418699,-0.51789910
1.05546699,-0.24842070
1.05674699,0.02105777
1.05802699,0.29053620
1.05930699,0.56001470
1.06058699,0.82949310
1.06186699,1.09897100
1.06314699,1.36845000
1.06442699,1.63792800
1.06570699,1.90740700
1.06698699,2.17719100
1.06826699,2.44666900
1.06954699,2.71614700
1.07082699,2.89590100
1.07210699,3.16538000
1.07338699,3.34513400
1.07466699,3.61461200
1.07594699,3.79436600
1.07722699,3.97381500
1.07850699,4.15356900
1.07978699,4.24359900
1.08106699,4.42304800
1.08234699,4.60280200
1.08362699,4.69252600
1.08490699,4.78255600
1.08618699,4.87228000
1.08746699,4.96231000
1.08874699,4.96231000
1.09002699,4.96231000
1.09130699,4.96231000
1.09258699,4.96231000
1.09386699,4.96231000
1.09514699,4.87228000
1.09642699,4.87228000
1.09770699,4.69252600
1.09898699,4.60280200
1.10026699,4.51307700
1.10154699,4.33332300
1.10282699,4.24359900
1.10410699,4.06384500
1.10538699,3.88409100
1.10666699,3.70433700
1.10794699,3.52458300
1.10922699,3.25510400
1.11050699,3.07535000
1.11178699,2.80587200
1.11306699,2.53639300
1.11434699,2.26691500
1.11562699,1.99743600
1.11690699,1.72795800
1.11818699,1.36845000
1.11946699,1.09897100
1.12074699,0.82949310
1.12202699,0.56001470
1.12330699,0.20081180
1.12458699,-0.15869620
1.12586699,-0.42817470
1.12714699,-0.69765310
1.12842699,-1.05716100
1.12970699,-1.41636400
1.13098699,-1.59611800
1.13226699,-1.95532100
1.13354699,-2.22510500
1.13482699,-2.49458300
1.13610699,-2.76406100
1.13738699,-3.03354000
1.13866699,-3.21329400
1.13994699,-3.48277200
1.14122699,-3.75225100
1.14250699,-3.93200500
1.14378699,-4.11175900
1.14506699,-4.38123700
1.14634699,-4.47096200
1.14762699,-4.65071600
1.14890699,-4.83047000
1.15018699,-4.92019400
1.15146699,-5.01022400
1.15274699,-5.09994800
1.15402699,-5.09994800
1.15530699,-5.18997800
1.15658699,-5.18997800
1.15786699,-5.27970200
1.15914699,-5.18997800
1.16042699,-5.18997800
1.16170699,-5.09994800
1.16298699,-5.09994800
1.16426699,-5.01022400
1.16554699,-4.92019400
1.16682699,-4.74074500
1.16810699,-4.65071600
1.16938699,-4.47096200
1.17066699,-4.29151300
1.17194699,-4.11175900
1.17322699,-3.93200500
1.17450699,-3.66252600
1.17578699,-3.48277200
1.17706699,-3.21329400
1.17834699,-2.94381500
1.17962699,-2.67433700
1.18090699,-2.49458300
1.18218699,-2.22510500
1.18346699,-1.86559700
1.18474699,-1.59611800
1.18602699,-1.32664000
1.18730699,-1.05716100
1.18858699,-0.69765310
1.18986699,-0.42817470
1.19114699,-0.15869620
1.19242699,0.20081180
1.19370699,0.47029020
1.19498699,0.73946350
1.19626699,1.09897100
1.19754699,1.36845000
1.19882699,1.63792800
1.20010699,1.99743600
1.20138699,2.17719100
1.20266699,2.44666900
1.20394699,2.71614700
1.20522699,2.98562600
1.20650699,3.16538000
1.20778699,3.43485800
1.20906699,3.61461200
1.21034699,3.79436600
1.21162699,3.97381500
1.21290699,4.15356900
1.21418699,4.24359900
1.21546699,4.33332300
1.21674699,4.51307700
1.21802699,4.60280200
1.21930699,4.69252600
1.22058699,4.69252600
1.22186699,4.78255600
1.22314699,4.78255600
1.22442699,4.87228000
1.22570699,4.78255600
1.22698699,4.78255600
1.22826699,4.69252600
1.22954699,4.69252600
1.23082699,4.60280200
1.23210699,4.51307700
1.23338699,4.42304800
1.23466699,4.33332300
1.23594699,4.15356900
1.23722699,3.97381500
1.23850699,3.79436600
1.23978699,3.61461200
1.24106699,3.43485800
1.24234699,3.25510400
1.24362699,3.07535000
1.24490699,2.80587200
1.24618699,2.53639300
1.24746699,2.35663900
1.24874699,2.08716100
1.25002699,1.90740700
1.25130699,1.63792800
1.25258699,1.36845000
1.25386699,1.09897100
1.25514699,0.82949310
1.25642699,0.64973910
1.25770699,0.29053620
1.25898699,0.02105777
1.26026699,-0.24842070
1.26154699,-0.42817470
1.26282699,-0.69765310
1.26410699,-0.96713160
1.26538699,-1.23661000
1.26666699,-1.41636400
1.26794699,-1.68584300
1.26922699,-1.86559700
1.27050699,-2.13507500
1.27178699,-2.31482900
1.27306699,-2.49458300
1.27434699,-2.67433700
1.27562699,-2.85378600
1.27690699,-3.03354000
1.27818699,-3.21329400
1.27946699,-3.30301800
1.28074699,-3.39304800
1.28202699,-3.57249700
1.28330699,-3.66252600
1.28458699,-3.75225100
1.28586699,-3.75225100
1.28714699,-3.84228000
1.28842699,-3.84228000
1.28970699,-3.93200500
1.29098699,-3.93200500
1.29226699,-3.84228000
1.29354699,-3.93200500
1.29482699,-3.84228000
1.29610699,-3.84228000
1.29738699,-3.66252600
1.29866699,-3.66252600
1.29994699,-3.57249700
1.30122699,-3.48277200
1.30250699,-3.39304800
1.30378699,-3.30301800
1.30506699,-3.21329400
1.30634699,-3.03354000
1.30762699,-2.94381500
1.30890699,-2.76406100
1.31018699,-2.58430700
1.31146699,-2.49458300
1.31274699,-2.22510500
1.31402699,-2.13507500
1.31530699,-1.86559700
1.31658699,-1.68584300
1.31786699,-1.50608800
1.31914699,-1.32664000
1.32042699,-1.14688600
1.32170699,-0.87740710
1.32298699,-0.69765310
1.32426699,-0.51789910
1.32554699,-0.33814510
1.32682699,-0.15869620
1.32810699,0.02105777
1.32938699,0.20081180
1.33066699,0.38056580
1.33194699,0.56001470
1.33322699,0.73946350
1.33450699,0.91921750
1.33578699,1.09897100
1.33706699,1.27872600
1.33834699,1.36845000
1.33962699,1.54820400
1.34090699,1.63792800
1.34218699,1.81768200
1.34346699,1.90740700
1.34474699,1.99743600
1.34602699,2.17719100
1.34730699,2.17719100
1.34858699,2.26691500
1.34986699,2.35663900
1.35114699,2.44666900
1.35242699,2.53639300
1.35370699,2.53639300
1.35498699,2.53639300
1.35626699,2.53639300
1.35754699,2.53639300
1.35882699,2.53639300
1.36010699,2.53639300
1.36138699,2.53639300
1.36266699,2.53639300
1.36394699,2.53639300
1.36522699,2.53639300
1.36650699,2.44666900
1.36778699,2.35663900
1.36906699,2.35663900
1.37034699,2.26691500
1.37162699,2.17719100
1.37290699,2.17719100
1.37418699,2.08716100
1.37546699,1.99743600
1.37674699,1.81768200
1.37802699,1.81768200
1.37930699,1.72795800
1.38058699,1.63792800
1.38186699,1.45817400
1.38314699,1.36845000
1.38442699,1.27872600
1.38570699,1.09897100
1.38698699,1.00894200
1.38826699,0.91921750
1.38954699,0.73946350
1.39082699,0.64973910
1.39210699,0.64973910
1.39338699,0.47029020
1.39466699,0.38056580
1.39594699,0.29053620
1.39722699,0.20081180
1.39850699,0.02105777
1.39978699,-0.06866664
1.40106699,-0.15869620
1.40234699,-0.15869620
1.40362699,-0.33814510
1.40490699,-0.33814510
1.40618699,-0.42817470
1.40746699,-0.51789910
1.40874699,-0.60792870
1.41002699,-0.69765310
1.41130699,-0.69765310
1.41258699,-0.78737750
1.41386699,-0.78737750
1.41514699,-0.87740710
1.41642699,-0.87740710
1.41770699,-0.96713160
1.41898699,-1.05716100
1.42026699,-1.05716100
1.42154699,-1.05716100
1.42282699,-1.05716100
1.42410699,-1.14688600
1.42538699,-1.14688600
