Apr 15, 2025  11:20:24 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 851 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 55, amu 
Scan Stop Mass, 140, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 55.00,   1.06E-009, 
 55.10,   1.02E-009, 
 55.20,   9.13E-010, 
 55.30,   5.69E-010, 
 55.40,   3.00E-010, 
 55.50,   1.46E-010, 
 55.60,   2.06E-010, 
 55.70,   4.15E-010, 
 55.80,   1.02E-009, 
 55.90,   1.67E-009, 
 56.00,   2.31E-009, 
 56.10,   2.51E-009, 
 56.20,   2.18E-009, 
 56.30,   1.23E-009, 
 56.40,   5.69E-010, 
 56.50,   3.19E-010, 
 56.60,   1.17E-010, 
 56.70,   9.38E-011, 
 56.80,   1.75E-010, 
 56.90,   2.47E-010, 
 57.00,   2.69E-010, 
 57.10,   2.49E-010, 
 57.20,   2.37E-010, 
 57.30,   9.70E-011, 
 57.40,   3.60E-011, 
 57.50,   2.57E-012, 
 57.60,   2.51E-011, 
 57.70,   7.46E-011, 
 57.80,   1.91E-010, 
 57.90,   2.72E-010, 
 58.00,   2.87E-010, 
 58.10,   3.07E-010, 
 58.20,   3.05E-010, 
 58.30,   1.29E-010, 
 58.40,   6.94E-011, 
 58.50,   0.00E+000, 
 58.60,  -4.11E-011, 
 58.70,  -1.74E-011, 
 58.80,  -2.38E-011, 
 58.90,  -1.80E-011, 
 59.00,  -5.14E-012, 
 59.10,  -2.44E-011, 
 59.20,   3.79E-011, 
 59.30,   2.25E-011, 
 59.40,  -3.21E-012, 
 59.50,  -2.44E-011, 
 59.60,  -2.44E-011, 
 59.70,  -1.48E-011, 
 59.80,   3.60E-011, 
 59.90,   5.72E-011, 
 60.00,   6.23E-011, 
 60.10,   5.53E-011, 
 60.20,   1.99E-011, 
 60.30,   6.43E-012, 
 60.40,  -1.22E-011, 
 60.50,   3.86E-012, 
 60.60,   1.09E-011, 
 60.70,   1.48E-011, 
 60.80,   1.16E-011, 
 60.90,   4.63E-011, 
 61.00,   5.01E-011, 
 61.10,   4.50E-011, 
 61.20,   3.21E-011, 
 61.30,   4.24E-011, 
 61.40,   4.69E-011, 
 61.50,   3.92E-011, 
 61.60,   1.97E-010, 
 61.70,   5.27E-010, 
 61.80,   7.90E-010, 
 61.90,   1.04E-009, 
 62.00,   1.14E-009, 
 62.10,   9.61E-010, 
 62.20,   6.14E-010, 
 62.30,   3.77E-010, 
 62.40,   2.78E-010, 
 62.50,   2.90E-010, 
 62.60,   3.49E-010, 
 62.70,   6.18E-010, 
 62.80,   9.63E-010, 
 62.90,   1.42E-009, 
 63.00,   1.79E-009, 
 63.10,   2.08E-009, 
 63.20,   2.30E-009, 
 63.30,   2.77E-009, 
 63.40,   4.06E-009, 
 63.50,   6.46E-009, 
 63.60,   1.28E-008, 
 63.70,   2.47E-008, 
 63.80,   3.17E-008, 
 63.90,   3.97E-008, 
 64.00,   5.65E-008, 
 64.10,   1.43E-007, 
 64.20,   2.37E-007, 
 64.30,   2.94E-007, 
 64.40,   3.11E-007, 
 64.50,   2.96E-007, 
 64.60,   1.73E-007, 
 64.70,   5.53E-008, 
 64.80,   5.05E-008, 
 64.90,   6.13E-008, 
 65.00,   7.57E-008, 
 65.10,   1.30E-007, 
 65.20,   1.94E-007, 
 65.30,   2.37E-007, 
 65.40,   2.63E-007, 
 65.50,   2.65E-007, 
 65.60,   2.40E-007, 
 65.70,   2.36E-007, 
 65.80,   2.81E-007, 
 65.90,   3.04E-007, 
 66.00,   2.85E-007, 
 66.10,   1.54E-007, 
 66.20,   2.62E-008, 
 66.30,   5.41E-009, 
 66.40,   5.14E-009, 
 66.50,   9.86E-009, 
 66.60,   3.97E-008, 
 66.70,   8.78E-008, 
 66.80,   1.11E-007, 
 66.90,   1.22E-007, 
 67.00,   1.15E-007, 
 67.10,   6.17E-008, 
 67.20,   1.45E-008, 
 67.30,   4.41E-009, 
 67.40,   4.16E-009, 
 67.50,   7.64E-009, 
 67.60,   3.08E-008, 
 67.70,   7.01E-008, 
 67.80,   9.04E-008, 
 67.90,   9.89E-008, 
 68.00,   9.09E-008, 
 68.10,   4.89E-008, 
 68.20,   1.30E-008, 
 68.30,   2.43E-009, 
 68.40,   1.12E-009, 
 68.50,   6.07E-010, 
 68.60,   3.80E-010, 
 68.70,   2.66E-010, 
 68.80,   3.10E-010, 
 68.90,   3.76E-010, 
 69.00,   4.85E-010, 
 69.10,   5.20E-010, 
 69.20,   4.83E-010, 
 69.30,   3.18E-010, 
 69.40,   1.45E-010, 
 69.50,   5.59E-011, 
 69.60,   5.98E-011, 
 69.70,   5.21E-011, 
 69.80,   6.30E-011, 
 69.90,   6.04E-011, 
 70.00,   6.23E-011, 
 70.10,   8.55E-011, 
 70.20,   7.78E-011, 
 70.30,   4.69E-011, 
 70.40,   3.86E-011, 
 70.50,   1.99E-011, 
 70.60,   1.41E-011, 
 70.70,   3.53E-011, 
 70.80,   2.76E-011, 
 70.90,   1.86E-011, 
 71.00,  -7.71E-012, 
 71.10,   2.38E-011, 
 71.20,   1.29E-012, 
 71.30,   2.63E-011, 
 71.40,  -3.21E-012, 
 71.50,   8.35E-012, 
 71.60,   6.43E-013, 
 71.70,   2.57E-012, 
 71.80,   2.57E-012, 
 71.90,   5.14E-012, 
 72.00,   1.80E-011, 
 72.10,   7.71E-012, 
 72.20,   4.50E-012, 
 72.30,   1.80E-011, 
 72.40,   2.57E-012, 
 72.50,   7.07E-012, 
 72.60,  -1.29E-012, 
 72.70,  -1.16E-011, 
 72.80,  -4.50E-012, 
 72.90,   1.22E-011, 
 73.00,   9.64E-012, 
 73.10,  -3.21E-012, 
 73.20,   2.51E-011, 
 73.30,   3.98E-011, 
 73.40,   2.63E-011, 
