Apr 15, 2025  11:15:56 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 851 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 55, amu 
Scan Stop Mass, 140, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 55.00,   3.56E-009, 
 55.10,   3.40E-009, 
 55.20,   2.86E-009, 
 55.30,   1.66E-009, 
 55.40,   8.88E-010, 
 55.50,   6.56E-010, 
 55.60,   7.43E-010, 
 55.70,   1.77E-009, 
 55.80,   4.99E-009, 
 55.90,   7.98E-009, 
 56.00,   9.94E-009, 
 56.10,   9.86E-009, 
 56.20,   7.35E-009, 
 56.30,   3.17E-009, 
 56.40,   1.15E-009, 
 56.50,   5.08E-010, 
 56.60,   2.93E-010, 
 56.70,   2.57E-010, 
 56.80,   3.78E-010, 
 56.90,   4.43E-010, 
 57.00,   5.83E-010, 
 57.10,   6.53E-010, 
 57.20,   5.83E-010, 
 57.30,   3.80E-010, 
 57.40,   2.07E-010, 
 57.50,   4.76E-011, 
 57.60,   4.11E-011, 
 57.70,   1.19E-010, 
 57.80,   3.06E-010, 
 57.90,   4.65E-010, 
 58.00,   6.63E-010, 
 58.10,   6.65E-010, 
 58.20,   5.17E-010, 
 58.30,   2.83E-010, 
 58.40,   8.93E-011, 
 58.50,   7.58E-011, 
 58.60,   6.04E-011, 
 58.70,   4.76E-011, 
 58.80,   2.51E-011, 
 58.90,   3.47E-011, 
 59.00,   5.33E-011, 
 59.10,   3.47E-011, 
 59.20,   3.98E-011, 
 59.30,   4.11E-011, 
 59.40,   3.15E-011, 
 59.50,   3.34E-011, 
 59.60,   2.19E-011, 
 59.70,   4.82E-011, 
 59.80,   7.71E-011, 
 59.90,   1.81E-010, 
 60.00,   1.80E-010, 
 60.10,   1.11E-010, 
 60.20,   3.47E-011, 
 60.30,   1.54E-011, 
 60.40,   1.67E-011, 
 60.50,   5.72E-011, 
 60.60,   6.43E-012, 
 60.70,   2.06E-011, 
 60.80,   4.88E-011, 
 60.90,   1.03E-010, 
 61.00,   1.05E-010, 
 61.10,   1.20E-010, 
 61.20,   1.20E-010, 
 61.30,   1.66E-010, 
 61.40,   1.90E-010, 
 61.50,   2.76E-010, 
 61.60,   7.95E-010, 
 61.70,   2.17E-009, 
 61.80,   3.58E-009, 
 61.90,   4.82E-009, 
 62.00,   4.83E-009, 
 62.10,   3.63E-009, 
 62.20,   1.91E-009, 
 62.30,   9.38E-010, 
 62.40,   6.57E-010, 
 62.50,   6.43E-010, 
 62.60,   1.20E-009, 
 62.70,   2.71E-009, 
 62.80,   4.48E-009, 
 62.90,   6.47E-009, 
 63.00,   7.95E-009, 
 63.10,   8.28E-009, 
 63.20,   8.36E-009, 
 63.30,   1.09E-008, 
 63.40,   1.67E-008, 
 63.50,   2.63E-008, 
 63.60,   5.87E-008, 
 63.70,   9.58E-008, 
 63.80,   1.35E-007, 
 63.90,   1.69E-007, 
 64.00,   2.28E-007, 
 64.10,   5.68E-007, 
 64.20,   9.20E-007, 
 64.30,   1.26E-006, 
 64.40,   1.38E-006, 
 64.50,   1.27E-006, 
 64.60,   6.97E-007, 
 64.70,   2.23E-007, 
 64.80,   2.23E-007, 
 64.90,   2.63E-007, 
 65.00,   3.01E-007, 
 65.10,   5.00E-007, 
 65.20,   7.32E-007, 
 65.30,   1.00E-006, 
 65.40,   1.14E-006, 
 65.50,   1.12E-006, 
 65.60,   9.46E-007, 
 65.70,   9.10E-007, 
 65.80,   1.20E-006, 
 65.90,   1.35E-006, 
 66.00,   1.26E-006, 
 66.10,   6.26E-007, 
 66.20,   9.60E-008, 
 66.30,   1.59E-008, 
 66.40,   2.28E-008, 
 66.50,   4.34E-008, 
 66.60,   1.84E-007, 
 66.70,   3.39E-007, 
 66.80,   4.64E-007, 
 66.90,   5.14E-007, 
 67.00,   4.62E-007, 
 67.10,   2.42E-007, 
 67.20,   4.23E-008, 
 67.30,   1.22E-008, 
 67.40,   1.83E-008, 
 67.50,   3.46E-008, 
 67.60,   1.45E-007, 
 67.70,   2.78E-007, 
 67.80,   3.81E-007, 
 67.90,   4.22E-007, 
 68.00,   3.76E-007, 
 68.10,   2.02E-007, 
 68.20,   3.89E-008, 
 68.30,   3.90E-009, 
 68.40,   1.52E-009, 
 68.50,   8.16E-010, 
 68.60,   5.51E-010, 
 68.70,   5.27E-010, 
 68.80,   8.69E-010, 
 68.90,   1.35E-009, 
 69.00,   1.86E-009, 
 69.10,   2.16E-009, 
 69.20,   1.84E-009, 
 69.30,   1.13E-009, 
 69.40,   5.69E-010, 
 69.50,   2.81E-010, 
 69.60,   8.74E-011, 
 69.70,   7.52E-011, 
 69.80,   1.03E-010, 
 69.90,   1.93E-010, 
 70.00,   2.29E-010, 
 70.10,   2.31E-010, 
 70.20,   1.97E-010, 
 70.30,   1.27E-010, 
 70.40,   3.92E-011, 
 70.50,   6.23E-011, 
 70.60,   2.83E-011, 
 70.70,   3.47E-011, 
 70.80,   5.33E-011, 
 70.90,   1.74E-011, 
 71.00,   3.66E-011, 
 71.10,   7.90E-011, 
 71.20,   4.88E-011, 
 71.30,   2.70E-011, 
 71.40,   4.18E-011, 
 71.50,   6.04E-011, 
 71.60,   2.89E-011, 
 71.70,   1.03E-011, 
 71.80,   2.76E-011, 
 71.90,   1.41E-011, 
 72.00,   3.53E-011, 
 72.10,   3.15E-011, 
 72.20,   5.08E-011, 
 72.30,   6.43E-012, 
 72.40,  -1.29E-012, 
 72.50,  -7.07E-012, 
 72.60,  -2.12E-011, 
 72.70,  -4.50E-012, 
 72.80,  -6.43E-012, 
 72.90,   2.51E-011, 
 73.00,   6.75E-011, 
 73.10,   1.59E-010, 
 73.20,  -2.57E-012, 
 73.30,  -1.80E-011, 
 73.40,  -4.11E-011, 
 73.50,  -5.53E-011, 
