Apr 15, 2025  11:43:28 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 851 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 55, amu 
Scan Stop Mass, 140, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 55.00,   1.31E-010, 
 55.10,   1.30E-010, 
 55.20,   9.58E-011, 
 55.30,   9.83E-011, 
 55.40,   6.75E-011, 
 55.50,   1.54E-011, 
 55.60,   3.86E-011, 
 55.70,   8.35E-011, 
 55.80,   1.01E-010, 
 55.90,   1.65E-010, 
 56.00,   1.88E-010, 
 56.10,   1.30E-010, 
 56.20,   8.48E-011, 
 56.30,   8.23E-011, 
 56.40,   5.27E-011, 
 56.50,   6.04E-011, 
 56.60,   1.80E-011, 
 56.70,   3.41E-011, 
 56.80,   3.60E-011, 
 56.90,   5.72E-011, 
 57.00,   5.08E-011, 
 57.10,   6.43E-011, 
 57.20,   5.46E-011, 
 57.30,   2.38E-011, 
 57.40,   3.53E-011, 
 57.50,   7.71E-012, 
 57.60,   1.48E-011, 
 57.70,   5.66E-011, 
 57.80,   5.08E-011, 
 57.90,   7.52E-011, 
 58.00,   1.14E-010, 
 58.10,   1.15E-010, 
 58.20,   9.77E-011, 
 58.30,   5.53E-011, 
 58.40,   4.50E-012, 
 58.50,   0.00E+000, 
 58.60,  -3.73E-011, 
 58.70,  -1.48E-011, 
 58.80,  -3.98E-011, 
 58.90,  -2.38E-011, 
 59.00,  -3.21E-012, 
 59.10,  -2.51E-011, 
 59.20,  -2.63E-011, 
 59.30,  -3.08E-011, 
 59.40,  -1.54E-011, 
 59.50,   8.35E-012, 
 59.60,   7.07E-012, 
 59.70,   8.35E-012, 
 59.80,  -4.50E-012, 
 59.90,  -1.67E-011, 
 60.00,  -4.95E-011, 
 60.10,  -3.21E-012, 
 60.20,   3.02E-011, 
 60.30,   3.34E-011, 
 60.40,   2.57E-012, 
 60.50,   2.63E-011, 
 60.60,   1.80E-011, 
 60.70,   2.76E-011, 
 60.80,   1.86E-011, 
 60.90,   3.73E-011, 
 61.00,   4.63E-011, 
 61.10,   3.60E-011, 
 61.20,   2.31E-011, 
 61.30,  -2.63E-011, 
 61.40,  -3.60E-011, 
 61.50,  -1.86E-011, 
 61.60,  -2.70E-011, 
 61.70,  -3.21E-011, 
 61.80,  -1.93E-012, 
 61.90,  -4.50E-012, 
 62.00,  -8.35E-012, 
 62.10,   3.21E-012, 
 62.20,  -1.41E-011, 
 62.30,  -5.66E-011, 
 62.40,  -3.47E-011, 
 62.50,  -5.98E-011, 
 62.60,  -4.56E-011, 
 62.70,  -4.05E-011, 
 62.80,  -4.56E-011, 
 62.90,  -3.47E-011, 
 63.00,  -3.60E-011, 
 63.10,  -3.79E-011, 
 63.20,  -5.21E-011, 
 63.30,  -2.51E-011, 
 63.40,   1.86E-011, 
 63.50,   8.35E-011, 
 63.60,   1.15E-010, 
 63.70,   1.85E-010, 
 63.80,   2.35E-010, 
 63.90,   3.38E-010, 
 64.00,   3.96E-010, 
 64.10,   5.27E-010, 
 64.20,   6.95E-010, 
 64.30,   9.02E-010, 
 64.40,   1.03E-009, 
 64.50,   9.67E-010, 
 64.60,   7.04E-010, 
 64.70,   4.63E-010, 
 64.80,   3.59E-010, 
 64.90,   3.37E-010, 
 65.00,   2.90E-010, 
 65.10,   3.91E-010, 
 65.20,   6.26E-010, 
 65.30,   8.02E-010, 
 65.40,   9.25E-010, 
 65.50,   8.83E-010, 
 65.60,   8.35E-010, 
 65.70,   8.77E-010, 
 65.80,   1.02E-009, 
 65.90,   1.12E-009, 
 66.00,   1.01E-009, 
 66.10,   6.89E-010, 
 66.20,   3.96E-010, 
 66.30,   1.65E-010, 
 66.40,   1.27E-010, 
 66.50,   1.32E-010, 
 66.60,   1.79E-010, 
 66.70,   3.15E-010, 
 66.80,   4.25E-010, 
 66.90,   4.47E-010, 
 67.00,   4.31E-010, 
 67.10,   2.92E-010, 
 67.20,   1.65E-010, 
 67.30,   1.40E-010, 
 67.40,   1.14E-010, 
 67.50,   1.27E-010, 
 67.60,   1.90E-010, 
 67.70,   2.97E-010, 
 67.80,   3.66E-010, 
 67.90,   3.70E-010, 
 68.00,   3.42E-010, 
 68.10,   2.16E-010, 
 68.20,   1.53E-010, 
 68.30,   1.08E-010, 
 68.40,   6.36E-011, 
 68.50,   5.72E-011, 
 68.60,   5.91E-011, 
 68.70,   4.76E-011, 
 68.80,   3.98E-011, 
 68.90,   4.43E-011, 
 69.00,   6.62E-011, 
 69.10,   7.26E-011, 
 69.20,   8.42E-011, 
 69.30,   5.14E-011, 
 69.40,   3.15E-011, 
 69.50,   3.02E-011, 
 69.60,   3.60E-011, 
 69.70,   5.66E-011, 
 69.80,   6.30E-011, 
 69.90,   4.69E-011, 
 70.00,   5.78E-011, 
 70.10,   7.84E-011, 
 70.20,   7.78E-011, 
 70.30,   8.16E-011, 
 70.40,   3.08E-011, 
 70.50,   1.09E-011, 
 70.60,   2.12E-011, 
 70.70,  -3.21E-012, 
 70.80,   2.31E-011, 
 70.90,   2.70E-011, 
 71.00,   5.53E-011, 
 71.10,   5.40E-011, 
 71.20,   3.41E-011, 
 71.30,   2.25E-011, 
 71.40,   4.18E-011, 
 71.50,   6.36E-011, 
 71.60,   6.75E-011, 
 71.70,   7.13E-011, 
 71.80,   4.50E-011, 
 71.90,   6.30E-011, 
 72.00,   5.40E-011, 
 72.10,   5.59E-011, 
 72.20,   6.23E-011, 
 72.30,   6.56E-011, 
 72.40,   2.89E-011, 
 72.50,   2.89E-011, 
 72.60,   1.61E-011, 
 72.70,   9.64E-012, 
 72.80,   3.66E-011, 
 72.90,   2.38E-011, 
 73.00,   1.16E-011, 
 73.10,   2.19E-011, 
 73.20,   3.28E-011, 
 73.30,   6.17E-011, 
