Apr 15, 2025  12:42:46 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 701 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 20, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 20.00,   1.59E-009, 
 20.10,   1.48E-009, 
 20.20,   1.23E-009, 
 20.30,   6.93E-010, 
 20.40,   3.46E-010, 
 20.50,   2.13E-010, 
 20.60,   1.65E-010, 
 20.70,   1.11E-010, 
 20.80,   1.15E-010, 
 20.90,   9.77E-011, 
 21.00,   6.49E-011, 
 21.10,   3.86E-011, 
 21.20,   6.88E-011, 
 21.30,   7.13E-011, 
 21.40,   4.82E-011, 
 21.50,   3.53E-011, 
 21.60,   4.56E-011, 
 21.70,   1.65E-010, 
 21.80,   2.79E-010, 
 21.90,   3.43E-010, 
 22.00,   3.18E-010, 
 22.10,   3.46E-010, 
 22.20,   2.92E-010, 
 22.30,   1.39E-010, 
 22.40,   6.30E-011, 
 22.50,   2.31E-011, 
 22.60,   4.37E-011, 
 22.70,   3.15E-011, 
 22.80,  -1.09E-011, 
 22.90,  -1.22E-011, 
 23.00,   2.51E-011, 
 23.10,   1.09E-011, 
 23.20,  -3.86E-012, 
 23.30,   1.48E-011, 
 23.40,   3.21E-012, 
 23.50,  -5.14E-012, 
 23.60,   2.51E-011, 
 23.70,   7.71E-011, 
 23.80,   1.18E-010, 
 23.90,   1.81E-010, 
 24.00,   2.69E-010, 
 24.10,   2.37E-010, 
 24.20,   2.12E-010, 
 24.30,   1.26E-010, 
 24.40,   1.34E-010, 
 24.50,   1.25E-010, 
 24.60,   1.98E-010, 
 24.70,   4.81E-010, 
 24.80,   7.18E-010, 
 24.90,   8.59E-010, 
 25.00,   9.06E-010, 
 25.10,   9.30E-010, 
 25.20,   7.89E-010, 
 25.30,   4.56E-010, 
 25.40,   3.04E-010, 
 25.50,   4.11E-010, 
 25.60,   1.19E-009, 
 25.70,   3.77E-009, 
 25.80,   6.43E-009, 
 25.90,   7.66E-009, 
 26.00,   7.57E-009, 
 26.10,   6.88E-009, 
 26.20,   5.04E-009, 
 26.30,   2.09E-009, 
 26.40,   1.28E-009, 
 26.50,   1.50E-009, 
 26.60,   4.81E-009, 
 26.70,   1.85E-008, 
 26.80,   2.73E-008, 
 26.90,   2.90E-008, 
 27.00,   2.84E-008, 
 27.10,   2.67E-008, 
 27.20,   1.88E-008, 
 27.30,   9.68E-009, 
 27.40,   1.71E-008, 
 27.50,   4.92E-008, 
 27.60,   2.43E-007, 
 27.70,   4.19E-007, 
 27.80,   5.19E-007, 
 27.90,   4.96E-007, 
 28.00,   4.77E-007, 
 28.10,   3.97E-007, 
 28.20,   1.26E-007, 
 28.30,   6.95E-009, 
 28.40,   2.42E-009, 
 28.50,   1.86E-009, 
 28.60,   4.02E-009, 
 28.70,   1.24E-008, 
 28.80,   1.92E-008, 
 28.90,   2.10E-008, 
 29.00,   2.03E-008, 
 29.10,   1.78E-008, 
 29.20,   1.04E-008, 
 29.30,   2.99E-009, 
 29.40,   1.36E-009, 
 29.50,   1.10E-009, 
