Apr 15, 2025  12:39:33 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 701 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 20, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 20.00,   1.75E-009, 
 20.10,   1.74E-009, 
 20.20,   1.52E-009, 
 20.30,   8.97E-010, 
 20.40,   4.65E-010, 
 20.50,   2.52E-010, 
 20.60,   1.58E-010, 
 20.70,   1.45E-010, 
 20.80,   7.20E-011, 
 20.90,   1.29E-011, 
 21.00,   0.00E+000, 
 21.10,   1.35E-011, 
 21.20,   4.18E-011, 
 21.30,   4.82E-011, 
 21.40,   3.28E-011, 
 21.50,   1.35E-011, 
 21.60,   5.01E-011, 
 21.70,   1.67E-010, 
 21.80,   2.16E-010, 
 21.90,   2.54E-010, 
 22.00,   3.39E-010, 
 22.10,   3.88E-010, 
 22.20,   2.51E-010, 
 22.30,   1.19E-010, 
 22.40,   4.31E-011, 
 22.50,  -1.67E-011, 
 22.60,  -3.15E-011, 
 22.70,   4.50E-012, 
 22.80,   2.19E-011, 
 22.90,  -6.43E-012, 
 23.00,  -4.18E-011, 
 23.10,  -3.08E-011, 
 23.20,  -2.57E-011, 
 23.30,   1.67E-011, 
 23.40,  -3.86E-012, 
 23.50,   5.14E-012, 
 23.60,   4.43E-011, 
 23.70,   2.15E-010, 
 23.80,   4.31E-010, 
 23.90,   5.39E-010, 
 24.00,   5.48E-010, 
 24.10,   5.80E-010, 
 24.20,   5.62E-010, 
 24.30,   3.52E-010, 
 24.40,   1.66E-010, 
 24.50,   1.69E-010, 
 24.60,   2.87E-010, 
 24.70,   8.50E-010, 
 24.80,   1.48E-009, 
 24.90,   1.94E-009, 
 25.00,   2.07E-009, 
 25.10,   2.05E-009, 
 25.20,   1.78E-009, 
 25.30,   1.04E-009, 
 25.40,   7.22E-010, 
 25.50,   8.43E-010, 
 25.60,   2.38E-009, 
 25.70,   9.06E-009, 
 25.80,   1.51E-008, 
 25.90,   1.68E-008, 
 26.00,   1.63E-008, 
 26.10,   1.50E-008, 
 26.20,   1.13E-008, 
 26.30,   3.84E-009, 
 26.40,   2.18E-009, 
 26.50,   2.70E-009, 
 26.60,   9.69E-009, 
 26.70,   3.56E-008, 
 26.80,   5.01E-008, 
 26.90,   5.42E-008, 
 27.00,   5.32E-008, 
 27.10,   4.90E-008, 
 27.20,   3.62E-008, 
 27.30,   1.31E-008, 
 27.40,   1.89E-008, 
 27.50,   5.11E-008, 
 27.60,   2.49E-007, 
 27.70,   4.84E-007, 
 27.80,   6.18E-007, 
 27.90,   6.03E-007, 
 28.00,   5.88E-007, 
 28.10,   5.01E-007, 
 28.20,   2.19E-007, 
 28.30,   1.16E-008, 
 28.40,   3.07E-009, 
 28.50,   2.39E-009, 
 28.60,   5.89E-009, 
 28.70,   2.12E-008, 
 28.80,   3.15E-008, 
 28.90,   3.45E-008, 
 29.00,   3.38E-008, 
 29.10,   3.06E-008, 
 29.20,   2.08E-008, 
 29.30,   5.18E-009, 
 29.40,   1.82E-009, 
 29.50,   1.15E-009, 
