Apr 15, 2025  12:30:18 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 701 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 20, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 20.00,   6.13E-009, 
 20.10,   5.79E-009, 
 20.20,   5.27E-009, 
 20.30,   2.71E-009, 
 20.40,   1.40E-009, 
 20.50,   1.03E-009, 
 20.60,   8.42E-010, 
 20.70,   8.03E-010, 
 20.80,   5.48E-010, 
 20.90,   2.89E-010, 
 21.00,   1.92E-010, 
 21.10,   1.65E-010, 
 21.20,   1.30E-010, 
 21.30,   7.20E-011, 
 21.40,   6.36E-011, 
 21.50,  -1.03E-011, 
 21.60,   1.48E-011, 
 21.70,   2.19E-010, 
 21.80,   4.63E-010, 
 21.90,   5.98E-010, 
 22.00,   7.02E-010, 
 22.10,   7.65E-010, 
 22.20,   7.19E-010, 
 22.30,   4.60E-010, 
 22.40,   1.67E-010, 
 22.50,   4.82E-011, 
 22.60,  -1.35E-011, 
 22.70,  -9.38E-011, 
 22.80,  -1.12E-010, 
 22.90,  -1.05E-010, 
 23.00,  -8.48E-011, 
 23.10,  -1.15E-010, 
 23.20,  -9.96E-011, 
 23.30,  -6.56E-011, 
 23.40,  -5.14E-012, 
 23.50,   1.78E-010, 
 23.60,   8.17E-010, 
 23.70,   3.90E-009, 
 23.80,   8.39E-009, 
 23.90,   9.91E-009, 
 24.00,   1.09E-008, 
 24.10,   1.02E-008, 
 24.20,   9.66E-009, 
 24.30,   4.33E-009, 
 24.40,   1.93E-009, 
 24.50,   2.01E-009, 
 24.60,   5.35E-009, 
 24.70,   2.54E-008, 
 24.80,   3.89E-008, 
 24.90,   4.17E-008, 
 25.00,   4.45E-008, 
 25.10,   4.21E-008, 
 25.20,   4.04E-008, 
 25.30,   1.61E-008, 
 25.40,   1.34E-008, 
 25.50,   3.07E-008, 
 25.60,   1.08E-007, 
 25.70,   3.38E-007, 
 25.80,   4.53E-007, 
 25.90,   4.84E-007, 
 26.00,   5.23E-007, 
 26.10,   4.72E-007, 
 26.20,   4.41E-007, 
 26.30,   1.11E-007, 
 26.40,   6.73E-008, 
 26.50,   1.62E-007, 
 26.60,   4.80E-007, 
 26.70,   1.71E-006, 
 26.80,   2.60E-006, 
 26.90,   2.82E-006, 
 27.00,   3.00E-006, 
 27.10,   2.72E-006, 
 27.20,   2.52E-006, 
 27.30,   5.14E-007, 
 27.40,   9.30E-008, 
 27.50,   2.09E-007, 
 27.60,   7.04E-007, 
 27.70,   2.26E-006, 
 27.80,   3.16E-006, 
 27.90,   3.47E-006, 
 28.00,   3.67E-006, 
 28.10,   3.40E-006, 
 28.20,   2.77E-006, 
 28.30,   4.17E-007, 
 28.40,   4.36E-008, 
 28.50,   8.14E-008, 
 28.60,   2.40E-007, 
 28.70,   8.79E-007, 
 28.80,   1.41E-006, 
 28.90,   1.55E-006, 
 29.00,   1.70E-006, 
 29.10,   1.53E-006, 
 29.20,   1.41E-006, 
 29.30,   3.14E-007, 
 29.40,   1.31E-008, 
 29.50,   5.22E-009, 
