Apr 15, 2025  12:36:21 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 701 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 20, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 20.00,   2.38E-009, 
 20.10,   2.28E-009, 
 20.20,   1.94E-009, 
 20.30,   1.02E-009, 
 20.40,   4.96E-010, 
 20.50,   2.10E-010, 
 20.60,   1.27E-010, 
 20.70,   1.16E-010, 
 20.80,   7.26E-011, 
 20.90,   6.36E-011, 
 21.00,   5.21E-011, 
 21.10,   2.63E-011, 
 21.20,   2.57E-011, 
 21.30,  -4.50E-012, 
 21.40,  -5.78E-012, 
 21.50,   9.64E-012, 
 21.60,   6.11E-011, 
 21.70,   2.20E-010, 
 21.80,   3.84E-010, 
 21.90,   4.34E-010, 
 22.00,   4.78E-010, 
 22.10,   4.98E-010, 
 22.20,   4.29E-010, 
 22.30,   1.81E-010, 
 22.40,   7.84E-011, 
 22.50,   2.70E-011, 
 22.60,   1.29E-011, 
 22.70,   2.51E-011, 
 22.80,   3.79E-011, 
 22.90,   3.34E-011, 
 23.00,   3.08E-011, 
 23.10,   1.67E-011, 
 23.20,  -2.63E-011, 
 23.30,  -1.22E-011, 
 23.40,  -1.41E-011, 
 23.50,  -2.57E-012, 
 23.60,   1.38E-010, 
 23.70,   5.53E-010, 
 23.80,   9.22E-010, 
 23.90,   1.21E-009, 
 24.00,   1.37E-009, 
 24.10,   1.35E-009, 
 24.20,   1.18E-009, 
 24.30,   6.79E-010, 
 24.40,   4.18E-010, 
 24.50,   3.95E-010, 
 24.60,   8.08E-010, 
 24.70,   2.17E-009, 
 24.80,   3.82E-009, 
 24.90,   4.72E-009, 
 25.00,   4.93E-009, 
 25.10,   4.73E-009, 
 25.20,   3.94E-009, 
 25.30,   2.07E-009, 
 25.40,   1.50E-009, 
 25.50,   2.13E-009, 
 25.60,   8.75E-009, 
 25.70,   2.83E-008, 
 25.80,   3.93E-008, 
 25.90,   4.06E-008, 
 26.00,   4.03E-008, 
 26.10,   3.62E-008, 
 26.20,   2.69E-008, 
 26.30,   7.08E-009, 
 26.40,   4.65E-009, 
 26.50,   8.70E-009, 
 26.60,   3.90E-008, 
 26.70,   1.10E-007, 
 26.80,   1.56E-007, 
 26.90,   1.60E-007, 
 27.00,   1.60E-007, 
 27.10,   1.46E-007, 
 27.20,   9.87E-008, 
 27.30,   2.21E-008, 
 27.40,   2.67E-008, 
 27.50,   7.57E-008, 
 27.60,   3.37E-007, 
 27.70,   6.55E-007, 
 27.80,   8.55E-007, 
 27.90,   8.20E-007, 
 28.00,   8.06E-007, 
 28.10,   6.99E-007, 
 28.20,   3.17E-007, 
 28.30,   1.68E-008, 
 28.40,   4.59E-009, 
 28.50,   4.87E-009, 
 28.60,   1.85E-008, 
 28.70,   5.49E-008, 
 28.80,   8.19E-008, 
 28.90,   8.72E-008, 
 29.00,   8.60E-008, 
 29.10,   7.57E-008, 
 29.20,   5.02E-008, 
 29.30,   9.24E-009, 
 29.40,   2.32E-009, 
 29.50,   1.41E-009, 
